date,equity
2003-09-23,99396.7021186752
2003-09-24,95366.98574015558
2003-09-25,94938.16030823949
2003-09-26,93320.2717247123
2003-09-29,96315.10014520893
2003-09-30,93245.46628287726
2003-10-01,96069.89106805486
2003-10-02,96823.78731298324
2003-10-03,99997.76570112364
2003-10-06,99788.11807311272
2003-10-07,99516.9348349832
2003-10-08,98877.09626660473
2003-10-09,99530.59516806329
2003-10-10,100170.71148345119
2003-10-13,100821.07837066
2003-10-14,101321.14167464041
2003-10-15,101861.10235202157
2003-10-16,103113.91373508668
2003-10-17,100320.90738816657
2003-10-20,102350.79496214866
2003-10-21,102524.29235182473
2003-10-22,100671.64494975182
2003-10-23,99196.29557658844
2003-10-24,99230.60479392833
2003-10-27,100259.51588137043
2003-10-28,105796.50479453312
2003-10-29,106307.03610016937
2003-10-30,107114.28633137858
2003-10-31,106545.18412854326
2003-11-03,110200.21090089688
2003-11-04,109921.8191851946
2003-11-05,110203.20325307109
2003-11-06,110877.74759394598
2003-11-07,110388.86582907039
2003-11-10,108101.19732525913
2003-11-11,108508.26842972376
2003-11-12,110875.21976160852
2003-11-13,109747.76340367658
2003-11-14,107522.06931201313
2003-11-17,106651.67895795696
2003-11-18,104883.29406524591
2003-11-19,106110.72317564933
2003-11-20,104275.266757403
2003-11-21,104893.80515010035
2003-11-24,107616.98393965024
2003-11-25,107482.41026441965
2003-11-26,108348.95776390425
2003-11-28,109066.3726938168
2003-12-01,110497.23204539024
2003-12-02,109384.90723910135
2003-12-03,107900.51891154732
2003-12-04,109923.63562797976
2003-12-05,107107.60918032465
2003-12-08,107216.26158050109
2003-12-09,103757.01869986184
2003-12-10,102865.77907290356
2003-12-11,105021.14827769533
2003-12-12,105660.67705103352
2003-12-15,103551.94063395684
2003-12-16,103585.55896380194
2003-12-17,103001.84208710339
2003-12-18,107112.24331077961
2003-12-19,105928.11200743585
2003-12-22,107497.15234928798
2003-12-23,109390.77951680863
2003-12-24,108482.60242351358
2003-12-26,109062.63290915059
2003-12-29,112318.82073982699
2003-12-30,111950.34275345919
2003-12-31,110982.85555391297
2004-01-02,110829.2962403317
2004-01-05,112811.98357062716
2004-01-06,112843.7633332509
2004-01-07,113481.04593601421
2004-01-08,115952.34921822742
2004-01-09,116545.14292550954
2004-01-12,117464.72376724966
2004-01-13,115616.06265587616
2004-01-14,117176.75477430574
2004-01-15,117209.31291943316
2004-01-16,119577.6592486324
2004-01-20,119180.25696463312
2004-01-21,118277.61881838541
2004-01-22,117714.96658919893
2004-01-23,115887.85087728137
2004-01-26,119482.7558104475
2004-01-27,115107.7017755989
2004-01-28,114031.85237700323
2004-01-29,112814.32142563579
2004-01-30,113306.62898776765
2004-02-02,112479.15407616006
2004-02-03,112259.59682403937
2004-02-04,107947.81933914793
2004-02-05,108301.24187496297
2004-02-06,111874.1805536007
2004-02-09,111752.31776735478
2004-02-10,112616.24724095839
2004-02-11,113666.31881084733
2004-02-12,112394.36103214354
2004-02-13,111173.26997842535
2004-02-17,112825.05409841456
2004-02-18,111544.07085018625
2004-02-19,111117.6986000073
2004-02-20,111933.11407276572
2004-02-23,111030.8222037104
2004-02-24,109778.68417799505
2004-02-25,110568.79068984842
2004-02-26,110639.94287790748
2004-02-27,109893.2047256569
2004-03-01,111137.59444498335
2004-03-02,110812.35004371728
2004-03-03,111349.54266179311
2004-03-04,113257.96522122224
2004-03-05,113551.33115542347
2004-03-08,112078.03117941253
2004-03-09,111536.83311677403
2004-03-10,109718.83627808996
2004-03-11,107833.59185153434
2004-03-12,109915.23118360469
2004-03-15,107851.32614999978
2004-03-16,108829.34014125008
2004-03-17,111419.57105012958
2004-03-18,111181.52790511682
2004-03-19,110145.81872694081
2004-03-22,107640.93173580561
2004-03-23,107666.63153141602
2004-03-24,107644.84610342474
2004-03-25,108813.51566310483
2004-03-26,107483.14919428421
2004-03-29,111587.89383441392
2004-03-30,112412.0417908369
2004-03-31,112740.98530170313
2004-04-01,114826.89207199274
2004-04-02,117010.63594861128
2004-04-05,118588.31368613133
2004-04-06,117797.74455931188
2004-04-07,117282.68987279397
2004-04-08,117193.40868570445
2004-04-12,118634.22690544881
2004-04-13,116621.3880397756
2004-04-14,116111.95313793454
2004-04-15,114644.77444666166
2004-04-16,114650.43525925819
2004-04-19,115991.00388599072
2004-04-20,111637.22943444575
2004-04-21,112795.749282642
2004-04-22,116372.71496420135
2004-04-23,116593.61360449153
2004-04-26,114858.88120225794
2004-04-27,113961.67596309933
2004-04-28,110619.52203614851
2004-04-29,108813.39626600729
2004-04-30,108294.79235280678
2004-05-03,109165.5413801431
2004-05-04,109278.40900091728
2004-05-05,110233.84763390601
2004-05-06,108589.93549110334
2004-05-07,107574.71284024601
2004-05-10,107115.64606205624
2004-05-11,108606.57342916096
2004-05-12,108803.34221684386
2004-05-13,108820.40741413616
2004-05-14,108687.82738931746
2004-05-17,107853.50691458672
2004-05-18,108874.16140616199
2004-05-19,107949.40178901846
2004-05-20,109304.9496980703
2004-05-21,110726.84067228284
2004-05-24,111374.85706558653
2004-05-25,115601.10242993964
2004-05-26,117961.37170471894
2004-05-27,118870.93270346856
2004-05-28,118557.8825511396
2004-06-01,119734.06526491625
2004-06-02,119772.28492079767
2004-06-03,118613.97449524823
2004-06-04,118646.13732547438
2004-06-07,120529.66243413357
2004-06-08,120713.38182627979
2004-06-09,117035.17218207946
2004-06-10,117643.08277963687
2004-06-14,115864.35620790206
2004-06-15,117194.64863168877
2004-06-16,117447.8454238309
2004-06-17,116158.19240878124
2004-06-18,115363.65954756258
2004-06-21,113885.4872927033
2004-06-22,115460.19760515567
2004-06-23,116929.09141557332
2004-06-24,117430.90458648524
2004-06-25,119505.64726880203
2004-06-28,120505.0152462465
2004-06-29,121252.94667606267
2004-06-30,121632.96719036587
2004-07-01,120182.4335454323
2004-07-02,120423.13427464444
2004-07-06,119849.39316876569
2004-07-07,119828.82035016172
2004-07-08,117769.67263478859
2004-07-09,118096.65550371309
2004-07-12,117958.70369763112
2004-07-13,117334.16006250549
2004-07-14,117409.34371994961
2004-07-15,117312.0732386947
2004-07-16,115555.6789157286
2004-07-19,114314.47375252578
2004-07-20,115930.63697950465
2004-07-21,112976.83936062564
2004-07-22,114731.04439482873
2004-07-23,112743.96474412398
2004-07-26,113588.59453601121
2004-07-27,116160.96580176553
2004-07-28,115557.54029317811
2004-07-29,115900.30355761215
2004-07-30,115476.33944784896
2004-08-02,117178.29601101899
2004-08-03,116008.41418578212
2004-08-04,115876.51469910855
2004-08-05,113882.71233569867
2004-08-06,113439.94708602628
2004-08-09,113432.3826790192
2004-08-10,116280.6923930587
2004-08-11,116355.13224536166
2004-08-12,116502.39572133172
2004-08-13,116589.65687516473
2004-08-16,117731.76632641238
2004-08-17,116685.41868213088
2004-08-18,117860.11228602908
2004-08-19,117789.42213611418
2004-08-20,118125.34643485879
2004-08-23,117945.58746498701
2004-08-24,118278.07893899745
2004-08-25,118406.54285998091
2004-08-26,118288.75021610773
2004-08-27,118558.9091920303
2004-08-30,118067.93946764486
2004-08-31,119046.2537432212
2004-09-01,119045.43728521325
2004-09-02,120467.63794165058
2004-09-03,119723.93177380142
2004-09-07,121127.61173483588
2004-09-08,121027.18727595037
2004-09-09,121195.18161385736
2004-09-10,121408.17208037186
2004-09-13,121544.1631422546
2004-09-14,121825.04603475587
2004-09-15,121257.82855478107
2004-09-16,121569.45238960929
2004-09-17,121775.19632606453
2004-09-20,120901.7792005231
2004-09-21,121848.87486726228
2004-09-22,117979.47612771534
2004-09-23,116509.62530017582
2004-09-24,115728.81431529707
2004-09-27,116742.70179161287
2004-09-28,117701.55683911756
2004-09-29,118399.7177895106
2004-09-30,116862.73609258732
2004-10-01,119532.3856989758
2004-10-04,120823.7587892891
2004-10-05,120630.9797910593
2004-10-06,120484.83435086686
2004-10-07,119683.38243736587
2004-10-08,117911.5957560053
2004-10-11,117721.78033640368
2004-10-12,117809.78200284451
2004-10-13,117468.26470118132
2004-10-14,118199.52120216454
2004-10-15,118711.78156187003
2004-10-18,119863.49025140874
2004-10-19,119347.69135319637
2004-10-20,122379.1666350225
2004-10-21,121407.71787502019
2004-10-22,120796.85068628639
2004-10-25,119474.15639778785
2004-10-26,119432.81042972431
2004-10-27,123077.11449181047
2004-10-28,124276.79119735159
2004-10-29,124109.12403070102
2004-11-01,123071.65835623401
2004-11-02,123377.13918968548
2004-11-03,124011.47750057644
2004-11-04,124600.18636269502
2004-11-05,125217.7082234768
2004-11-08,125796.69728340322
2004-11-09,125153.78232177519
2004-11-10,124754.3803487636
2004-11-11,126832.8855881256
2004-11-12,127364.45196734346
2004-11-15,126797.99154716241
2004-11-16,124854.25292270434
2004-11-17,125152.98564001029
2004-11-18,125915.55944428184
2004-11-19,124601.42947739143
2004-11-22,125109.00605395314
2004-11-23,125491.52771361156
2004-11-24,126309.25483579635
2004-11-26,126146.7887546793
2004-11-29,125825.38778709807
2004-11-30,124464.33167749678
2004-12-01,125991.60254704567
2004-12-02,126638.32145527501
2004-12-03,127359.76365453599
2004-12-06,128617.65758758779
2004-12-07,127720.26070902232
2004-12-08,130385.43472323245
2004-12-09,131901.36936021916
2004-12-10,131164.10551987958
2004-12-13,133922.2695127087
2004-12-14,135548.51101623816
2004-12-15,135845.72264238642
2004-12-16,135199.39219529607
2004-12-17,133678.91114407952
2004-12-20,132552.2817764122
2004-12-21,132922.41824317497
2004-12-22,132636.54474007883
2004-12-23,132444.48527900074
2004-12-27,132193.30363793395
2004-12-28,134049.95973397576
2004-12-29,134467.348374549
2004-12-30,134859.9875385938
2004-12-31,135387.31504068195
2005-01-03,133205.63634476013
2005-01-04,130839.56100707913
2005-01-05,129761.73875854573
2005-01-06,128734.46374260994
2005-01-07,131636.77014432458
2005-01-10,132108.62682910197
2005-01-11,115136.76441818068
2005-01-12,117128.8975777163
2005-01-13,117817.38776484094
2005-01-14,118543.89515797065
2005-01-18,119970.9654426808
2005-01-19,118882.51467176202
2005-01-20,117572.70774097562
2005-01-21,117704.23653384672
2005-01-24,116608.71029487273
2005-01-25,117409.07707594812
2005-01-26,120840.34706211627
2005-01-27,121923.87509099567
2005-01-28,121140.56759602558
2005-01-31,122585.5757789004
2005-02-01,123364.9632614004
2005-02-02,124369.92599617272
2005-02-03,123658.67228824036
2005-02-04,127463.53499182916
2005-02-07,127151.1511049889
2005-02-08,127168.66595740327
2005-02-09,124853.54798717175
2005-02-10,124551.32212090559
2005-02-11,125765.58678935905
2005-02-14,127433.85986904982
2005-02-15,127451.24545259772
2005-02-16,127344.92270594044
2005-02-17,124937.25238247903
2005-02-18,124373.90738820928
2005-02-22,124305.6610192644
2005-02-23,123503.61717814047
2005-02-24,127730.90516487943
2005-02-25,129269.4485222338
2005-02-28,127515.54656406185
2005-03-01,128445.96761291122
2005-03-02,128684.08035373209
2005-03-03,126044.92490662183
2005-03-04,128166.04517299755
2005-03-07,128426.37081016763
2005-03-08,127322.76723786266
2005-03-09,125838.52444203576
2005-03-10,125436.67078792787
2005-03-11,125670.34430227864
2005-03-14,126142.98433284956
2005-03-15,125226.11854719368
2005-03-16,124608.1868803808
2005-03-17,126919.45860783182
2005-03-18,128236.14652865738
2005-03-21,127911.29654996288
2005-03-22,118706.00366780853
2005-03-23,117996.73863956364
2005-03-24,117217.743802699
2005-03-28,116407.99884942835
2005-03-29,114803.89716327947
2005-03-30,117086.27485054053
2005-03-31,115602.50840721405
2005-04-01,115650.57859201224
2005-04-04,116363.64313365403
2005-04-05,117202.3064428883
2005-04-06,117444.17824104601
2005-04-07,119118.8940355483
2005-04-08,118547.79643621945
2005-04-11,117405.93596691552
2005-04-12,118232.9060775258
2005-04-13,116198.88817064438
2005-04-14,113429.62275437318
2005-04-15,109896.86669736798
2005-04-18,110332.44866379937
2005-04-19,113058.72316056187
2005-04-20,110292.54941829896
2005-04-21,113818.74130178447
2005-04-22,113669.28654717492
2005-04-25,114530.54811666378
2005-04-26,112968.46075496677
2005-04-27,113545.66349734041
2005-04-28,111383.5436864414
2005-04-29,113222.31691239709
2005-05-02,114242.45183258184
2005-05-03,113826.81753078084
2005-05-04,115331.67763533049
2005-05-05,115671.73480517289
2005-05-06,115327.54978281794
2005-05-09,115467.45074809622
2005-05-10,114178.8071306394
2005-05-11,113857.86877207202
2005-05-12,111168.42682340668
2005-05-13,110472.5839852206
2005-05-16,111147.80272609308
2005-05-17,111295.97386729445
2005-05-18,110868.3741077829
2005-05-19,112919.22617333118
2005-05-20,112377.16752067792
2005-05-23,112893.49417595468
2005-05-24,113322.86694035253
2005-05-25,113156.2415329733
2005-05-26,113558.02138719264
2005-05-27,113246.61222517108
2005-05-31,111881.49858634495
2005-06-01,112818.51247014766
2005-06-02,113545.4237239882
2005-06-03,112336.15074807809
2005-06-06,112115.5813993442
2005-06-07,110619.34006207556
2005-06-08,111351.97318467002
2005-06-09,112311.11103945499
2005-06-10,110088.06336652512
2005-06-13,110393.66833046933
2005-06-14,110629.84115285361
2005-06-15,111148.56057485678
2005-06-16,111735.98130567677
2005-06-17,112199.43786851529
2005-06-20,111685.64286484454
2005-06-21,112408.76499256071
2005-06-22,112739.11694119086
2005-06-23,112209.88612914714
2005-06-24,110527.93851485391
2005-06-27,109668.31758474457
2005-06-28,110349.7880606129
2005-06-29,110517.55465644182
2005-06-30,109218.04754197157
2005-07-01,109004.29441306597
2005-07-05,109286.67341769062
2005-07-06,108881.24906183651
2005-07-07,109397.55813210939
2005-07-08,109850.54817459041
2005-07-11,111172.68193501081
2005-07-12,112049.22775381834
2005-07-13,112586.78724567125
2005-07-14,112129.85858924611
2005-07-15,112855.2496470779
2005-07-18,112883.5316854678
2005-07-19,113966.75253548507
2005-07-20,114679.83684560683
2005-07-21,113541.5433713931
2005-07-22,115031.87873162524
2005-07-25,115191.21780053736
2005-07-26,116121.35554450283
2005-07-27,117202.05561716131
2005-07-28,118165.03270330554
2005-07-29,117041.06355990085
2005-08-01,118069.68014896114
2005-08-02,120134.79606761258
2005-08-03,121222.41817047691
2005-08-04,119238.99656323629
2005-08-05,117547.75996489948
2005-08-08,117471.21327702879
2005-08-09,119166.86244832052
2005-08-10,119150.83400111253
2005-08-11,120268.36262848268
2005-08-12,119167.92794693037
2005-08-15,119569.13628671091
2005-08-16,117355.11864177011
2005-08-17,118518.67423750916
2005-08-18,117393.6999878522
2005-08-19,116974.0460481661
2005-08-22,117372.61708995678
2005-08-23,117496.99134957293
2005-08-24,116966.74931225656
2005-08-25,117634.84278548043
2005-08-26,117388.03336988864
2005-08-29,117648.27623013123
2005-08-30,117094.88993281592
2005-08-31,118238.14797181624
2005-09-01,118942.16243143567
2005-09-02,118660.56322246937
2005-09-06,121604.89346674317
2005-09-07,123778.53463897239
2005-09-08,125834.4985163127
2005-09-09,128455.82246039785
2005-09-12,126616.91313847408
2005-09-13,127546.0565121877
2005-09-14,127987.6935061765
2005-09-15,128299.79880659668
2005-09-16,127207.7443333869
2005-09-19,127188.5037581986
2005-09-20,127922.44755145587
2005-09-21,124747.51513533319
2005-09-22,124660.33601741694
2005-09-23,127523.02362399147
2005-09-26,128747.19538292257
2005-09-27,127909.39402907436
2005-09-28,127344.38327118692
2005-09-29,129551.41250992744
2005-09-30,130636.7230034859
2005-10-03,132474.86128848974
2005-10-04,129376.80500256785
2005-10-05,127066.9599038044
2005-10-06,126585.10350362227
2005-10-07,127444.44067465958
2005-10-10,124878.73272910039
2005-10-11,126890.85374633031
2005-10-12,117822.580023321
2005-10-13,120125.83014698167
2005-10-14,120566.48018447278
2005-10-17,120053.36144148748
2005-10-18,118698.53844312017
2005-10-19,119966.85127074379
2005-10-20,118477.36347165074
2005-10-21,122219.09561502883
2005-10-24,123421.65092941615
2005-10-25,123286.55482277632
2005-10-26,123583.61656951136
2005-10-27,120214.80849400102
2005-10-28,120354.56333868986
2005-10-31,123002.88046834548
2005-11-01,123103.73098084764
2005-11-02,126810.35967881812
2005-11-03,131062.1905202904
2005-11-04,131874.00809600184
2005-11-07,132029.23455926945
2005-11-08,130655.80152192306
2005-11-09,131006.63757623716
2005-11-10,132591.0029714488
2005-11-11,132430.60318211824
2005-11-14,132432.34549159787
2005-11-15,133515.73002623755
2005-11-16,134896.08397271956
2005-11-17,137078.4876456886
2005-11-18,139555.9335481457
2005-11-21,140464.14740239826
2005-11-22,141228.30147827123
2005-11-23,140938.3928235441
2005-11-25,143114.7674809932
2005-11-28,143690.97327557873
2005-11-29,141799.1912231619
2005-11-30,141622.71855433405
2005-12-01,147232.7177785304
2005-12-02,148665.26447079386
2005-12-05,147733.78574721387
2005-12-06,147274.8455604735
2005-12-07,146893.62172773763
2005-12-08,146088.86201691843
2005-12-09,149166.2866796947
2005-12-12,149937.91086357212
2005-12-13,150823.0549884617
2005-12-14,149982.14105885304
2005-12-15,151457.9003430536
2005-12-16,151491.67794513932
2005-12-19,150519.2051788637
2005-12-20,153271.150766813
2005-12-21,155370.59149360086
2005-12-22,157662.4644133933
2005-12-23,158200.88109312707
2005-12-27,159637.8765840601
2005-12-28,161492.66128653343
2005-12-29,157019.59936761673
2005-12-30,156786.27277863058
2006-01-03,163829.81174164626
2006-01-04,163745.92696195949
2006-01-05,164930.98474533923
2006-01-06,166927.90442044864
2006-01-09,165882.4310505045
2006-01-10,169668.02031361673
2006-01-11,172212.70603250238
2006-01-12,170733.33361511477
2006-01-13,170591.56987424527
2006-01-17,168684.93597065055
2006-01-18,168084.27696388186
2006-01-19,171473.17656538088
2006-01-20,168205.4127728783
2006-01-23,168432.27292225504
2006-01-24,168409.83431321025
2006-01-25,169154.69239358307
2006-01-26,172818.50324369865
2006-01-27,173237.15967681742
2006-01-30,175251.77492042142
2006-01-31,175825.85083592276
2006-02-01,174613.3026716715
