date,equity
2003-09-22,102119.84506186126
2003-09-23,103165.35980402472
2003-09-24,99627.15531970945
2003-09-25,99248.90287722922
2003-09-26,97818.56635242468
2003-09-29,100475.59611075826
2003-09-30,97766.83104687407
2003-10-01,100273.40615880852
2003-10-02,100940.04424778522
2003-10-03,103740.713573566
2003-10-06,103557.52184711651
2003-10-07,103320.2322162741
2003-10-08,102758.97820133832
2003-10-09,103334.48222775036
2003-10-10,103897.65857473455
2003-10-13,104469.28745739424
2003-10-14,104908.5771701254
2003-10-15,105382.49570298358
2003-10-16,106480.06977629346
2003-10-17,104040.47088700265
2003-10-20,105822.59559306521
2003-10-21,105975.24005038707
2003-10-22,104355.709865567
2003-10-23,103062.50063114309
2003-10-24,103093.49982663848
2003-10-27,103998.8457700787
2003-10-28,108859.57420061067
2003-10-29,109304.95324843816
2003-10-30,110008.16126503692
2003-10-31,109514.49663580912
2003-11-03,112694.29182904045
2003-11-04,112454.31333939421
2003-11-05,112698.80610540064
2003-11-06,113283.41478327157
2003-11-07,112861.69021635535
2003-11-10,110883.52499919002
2003-11-11,111237.73549669284
2003-11-12,113291.82316291372
2003-11-13,112317.94838570665
2003-11-14,110391.47619147484
2003-11-17,109636.23407127237
2003-11-18,108098.92521992982
2003-11-19,109170.23919915874
2003-11-20,107573.26682997157
2003-11-21,108114.0722570518
2003-11-24,110489.91871830028
2003-11-25,110373.90596008307
2003-11-26,111127.76010530135
2003-11-28,111751.27453811048
2003-12-01,112992.71369991994
2003-12-02,112031.17713181583
2003-12-03,110745.67988972805
2003-12-04,112503.58626892178
2003-12-05,110065.78310073819
2003-12-08,110161.15261507788
2003-12-09,107154.5985815862
2003-12-10,106376.64854229432
2003-12-11,108263.53270288264
2003-12-12,108822.25844669224
2003-12-15,106985.4362859082
2003-12-16,107015.69445003138
2003-12-17,106506.29360745147
2003-12-18,110103.52395305007
2003-12-19,109074.47944105521
2003-12-22,110442.44959078154
2003-12-23,112089.54741504678
2003-12-24,111303.0414718507
2003-12-26,111807.50042009482
2003-12-29,114632.98736521207
2003-12-30,114315.70511837515
2003-12-31,113480.69346592914
2004-01-02,113348.9081223121
2004-01-05,115065.77939706841
2004-01-06,115094.29603407253
2004-01-07,115645.3787428295
2004-01-08,117777.45776755286
2004-01-09,118288.06212323185
2004-01-12,119078.9248194185
2004-01-13,117494.30396712852
2004-01-14,118837.45500658725
2004-01-15,118866.51918057547
2004-01-16,120899.96341304941
2004-01-20,120561.12554726489
2004-01-21,119789.64630568377
2004-01-22,119308.60329472678
2004-01-23,117742.78111333562
2004-01-26,120834.42642287313
2004-01-27,117091.72184954131
2004-01-28,116166.80504753735
2004-01-29,115118.39762141409
2004-01-30,115544.56271921546
2004-02-02,114831.65584196868
2004-02-03,114643.07768030022
2004-02-04,110918.27249768819
2004-02-05,111226.60102987544
2004-02-06,114332.5714657865
2004-02-09,114228.27279809868
2004-02-10,114976.5671859804
2004-02-11,115884.79978241284
2004-02-12,114788.61828100638
2004-02-13,113734.4634226151
2004-02-17,115165.40231647779
2004-02-18,114060.09950018268
2004-02-19,113692.26449763826
2004-02-20,114399.29361904222
2004-02-23,113620.07700337528
2004-02-24,112536.94303073749
2004-02-25,113223.35738791432
2004-02-26,113286.07992625999
2004-02-27,112640.18470062569
2004-03-01,113720.51600849212
2004-03-02,113439.9893035715
2004-03-03,113906.38882455842
2004-03-04,115559.36580854657
2004-03-05,115813.7361185485
2004-03-08,114543.35548005564
2004-03-09,114076.42954719221
2004-03-10,112504.17814380783
2004-03-11,110869.53971758248
2004-03-12,112681.56608472731
2004-03-15,110892.29844430492
2004-03-16,111744.23167163342
2004-03-17,113995.72645630791
2004-03-18,113790.72694747629
2004-03-19,112894.8678536741
2004-03-22,110723.5168416013
2004-03-23,110746.93332665811
2004-03-24,110729.02008980859
2004-03-25,111747.27475187209
2004-03-26,110592.28723813263
2004-03-29,114167.04890972497
2004-03-30,114881.60334706747
2004-03-31,115167.14199643435
2004-04-01,116971.21213069763
2004-04-02,118854.60847307307
2004-04-05,120211.72887752885
2004-04-06,119534.76580556962
2004-04-07,119093.65498479165
2004-04-08,119018.069817646
2004-04-12,120257.33174251487
2004-04-13,118531.99626898144
2004-04-14,118094.99554616553
2004-04-15,116833.4516413293
2004-04-16,116839.43857060274
2004-04-19,117996.52903214146
2004-04-20,114249.98559491335
2004-04-21,115254.29534090697
2004-04-22,118348.01972536244
2004-04-23,118539.22653134775
2004-04-26,117048.0035315646
2004-04-27,116275.4681960226
2004-04-28,113391.1749753281
2004-04-29,111825.69602421789
2004-04-30,111375.78761549671
2004-05-03,112134.5908419035
2004-05-04,112233.75278612356
2004-05-05,113065.1267077185
2004-05-06,111639.46710757191
2004-05-07,110757.36470335853
2004-05-10,110358.47942818767
2004-05-11,111659.27010188671
2004-05-12,111831.50323560665
2004-05-13,111847.4031334543
2004-05-14,111733.15788682403
2004-05-17,111008.47128082237
2004-05-18,111898.41564575867
2004-05-19,111095.25000516389
2004-05-20,112276.72914341238
2004-05-21,113513.64099890251
2004-05-24,114076.8370065573
2004-05-25,117740.72615439864
2004-05-26,119775.95585724013
2004-05-27,120558.55689952802
2004-05-28,120291.0484721759
2004-06-01,121301.9673075267
2004-06-02,121335.8783519776
2004-06-03,120344.12265809075
2004-06-04,120372.87311198893
2004-06-07,121990.95911477503
2004-06-08,122149.45308462251
2004-06-09,119001.25175323174
2004-06-10,119525.40491737626
2004-06-14,117997.37798652519
2004-06-15,119144.84910577911
2004-06-16,119363.78514419388
2004-06-17,118255.86819775605
2004-06-18,117572.5493207345
2004-06-21,116298.95218305993
2004-06-22,117660.73714295683
2004-06-23,118928.44913378137
2004-06-24,119361.44604912927
2004-06-25,121146.98796687808
2004-06-28,122005.36749644153
2004-06-29,122647.26657020222
2004-06-30,122973.68062750387
2004-07-01,121733.9407966106
2004-07-02,121941.39187985424
2004-07-06,121450.95184208211
2004-07-07,121434.46071198148
2004-07-08,119669.90744794447
2004-07-09,119952.18191383647
2004-07-12,119834.75451189966
2004-07-13,119299.02369313342
2004-07-14,119364.83485359907
2004-07-15,119282.28775252667
2004-07-16,117772.27681943789
2004-07-19,116702.99476130457
2004-07-20,118100.19525557599
2004-07-21,115555.17173813272
2004-07-22,117074.46753491733
2004-07-23,115359.85759815676
2004-07-26,116092.21817643344
2004-07-27,118317.91382537012
2004-07-28,117798.96166110864
2004-07-29,118095.73241851792
2004-07-30,117731.31569614602
2004-08-02,119200.66888771708
2004-08-03,118194.81222675944
2004-08-04,118082.21996795746
2004-08-05,116364.16061986123
2004-08-06,115982.45084181664
2004-08-09,115977.0042474073
2004-08-10,118442.2757368985
2004-08-11,118507.55499339508
2004-08-12,118635.58904063099
2004-08-13,118711.89998721404
2004-08-16,119697.01470062723
2004-08-17,118797.9971425436
2004-08-18,119811.08857052836
2004-08-19,119751.41743916957
2004-08-20,120041.52884594824
2004-08-23,119888.09365985902
2004-08-24,120175.20058646532
2004-08-25,120286.78151419475
2004-08-26,120186.66633790621
2004-08-27,120420.06746376016
2004-08-30,119999.24946429078
2004-08-31,120841.73028150265
2004-09-01,120842.17250913833
2004-09-02,122064.8793120601
2004-09-03,121428.40099834431
2004-09-07,122634.18854376966
2004-09-08,122549.31755201977
2004-09-09,122694.41403689301
2004-09-10,122878.02719330248
2004-09-13,122995.65243144309
2004-09-14,123237.32472372481
2004-09-15,122752.97369246805
2004-09-16,123021.06825469101
2004-09-17,123198.40215313819
2004-09-20,122451.88535199319
2004-09-21,123264.70749158543
2004-09-22,119953.72354958717
2004-09-23,118690.32652526585
2004-09-24,118018.39743484385
2004-09-27,118894.39182208007
2004-09-28,119721.8096012663
2004-09-29,120323.83385001436
2004-09-30,119003.31464765815
2004-10-01,121304.75200278049
2004-10-04,122414.80220013653
2004-10-05,122250.69186908603
2004-10-06,122126.52676843664
2004-10-07,121440.29050031076
2004-10-08,119920.2277802159
2004-10-11,119758.01345498493
2004-10-12,119834.8976300812
2004-10-13,119542.08800474434
2004-10-14,120172.89841631666
2004-10-15,120614.72325559665
2004-10-18,121606.0088734661
2004-10-19,121164.36954649836
2004-10-20,123769.6557374337
2004-10-21,122939.49221265872
2004-10-22,122417.24648141346
2004-10-25,121284.18879103768
2004-10-26,121249.82140105208
2004-10-27,124381.52415771446
2004-10-28,125408.57067246025
2004-10-29,125266.59314594898
2004-11-01,124381.73586785265
2004-11-02,124644.14816169518
2004-11-03,125187.5875177215
2004-11-04,125691.63468943741
2004-11-05,126219.91963199951
2004-11-08,126714.94898910235
2004-11-09,126168.17213595487
2004-11-10,125828.67134023155
2004-11-11,127603.74213538732
2004-11-12,128057.47024054424
2004-11-15,127576.7613076874
2004-11-16,125923.16516860564
2004-11-17,126179.2946546058
2004-11-18,126831.03478654596
2004-11-19,125712.19429993084
2004-11-22,126146.70044484395
2004-11-23,126474.25095553912
2004-11-24,127172.78914408671
2004-11-26,127035.58140470432
2004-11-29,126762.91273552025
2004-11-30,125603.86836066368
2004-12-01,126909.19478521343
2004-12-02,127461.60479812858
2004-12-03,128077.23060757284
2004-12-06,129148.8103802769
2004-12-07,128387.5608322732
2004-12-08,130655.70544483376
2004-12-09,131942.31461803344
2004-12-10,131319.53086824119
2004-12-13,133657.37010079998
2004-12-14,135031.9635314873
2004-12-15,135283.7697027668
2004-12-16,134740.41720712074
2004-12-17,133459.4989515666
2004-12-20,132509.02476388644
2004-12-21,132823.36885289554
2004-12-22,132582.91301496513
2004-12-23,132421.721475335
2004-12-27,132210.47276843534
2004-12-28,133782.94458302335
2004-12-29,134136.6820503906
2004-12-30,134469.36750360578
2004-12-31,134915.547736447
2005-01-03,133078.76148581112
2005-01-04,131081.38321905947
2005-01-05,130170.43104566517
2005-01-06,129301.17848411226
2005-01-07,131770.48681412864
2005-01-10,132172.90698653588
2005-01-11,117807.87244071346
2005-01-12,119535.08945650737
2005-01-13,120132.12163546176
2005-01-14,120761.44452480153
2005-01-18,121994.07550092414
2005-01-19,121060.09475014432
2005-01-20,119934.0234242357
2005-01-21,120050.05634191702
2005-01-24,119107.1045567519
2005-01-25,119801.33487050874
2005-01-26,122766.37611058059
2005-01-27,123700.38380620073
2005-01-28,123030.51051231886
2005-01-31,124274.85413550466
2005-02-01,124946.01852348073
2005-02-02,125809.8785630807
2005-02-03,125203.70732553292
2005-02-04,128466.04623751092
2005-02-07,128202.32473166261
2005-02-08,128219.94426407552
2005-02-09,126247.48118855784
2005-02-10,125991.53244113571
2005-02-11,127033.49840484146
2005-02-14,128461.99770461881
2005-02-15,128479.50944411864
2005-02-16,128391.50075038789
2005-02-17,126340.17882957945
2005-02-18,125860.78754399138
2005-02-22,125804.97811910049
2005-02-23,125120.7667447406
2005-02-24,128747.15134812192
2005-02-25,130062.04152332601
2005-02-28,128571.5868957976
2005-03-01,129368.0706859922
2005-03-02,129573.69819752924
2005-03-03,127327.83398167937
2005-03-04,129143.55429983913
2005-03-07,129368.20626154325
2005-03-08,128430.24064110324
2005-03-09,127166.10040565541
2005-03-10,126825.13824567496
2005-03-11,127027.69860419523
2005-03-14,127434.59657796804
2005-03-15,126653.50406527841
2005-03-16,126127.32336128628
2005-03-17,128109.49068278687
2005-03-18,129236.73234824529
2005-03-21,128962.41289175066
2005-03-22,121112.00433614258
2005-03-23,120502.22158992605
2005-03-24,119831.59204706893
2005-03-28,119133.6465823928
2005-03-29,117747.03613493644
2005-03-30,119730.24702659609
2005-03-31,118448.90137663769
2005-04-01,118493.05076140436
2005-04-04,119113.71659922301
2005-04-05,119842.61296686024
2005-04-06,120054.38647776768
2005-04-07,121505.45477455943
2005-04-08,121015.07357399128
2005-04-11,120031.30180367353
2005-04-12,120749.19917386652
2005-04-13,118993.9990753242
2005-04-14,116596.89379091411
2005-04-15,113526.60477644033
2005-04-18,113909.71779292094
2005-04-19,116293.7378669151
2005-04-20,113888.58423910281
2005-04-21,116971.9450683319
2005-04-22,116844.42216295532
2005-04-25,117595.97808184939
2005-04-26,116241.28985121581
2005-04-27,116746.26877694171
2005-04-28,114867.65111173035
2005-04-29,116474.60299017711
2005-05-02,117365.0209373468
2005-05-03,117006.1681556328
2005-05-04,118317.52065657033
2005-05-05,118615.18107602047
2005-05-06,118319.0132897347
2005-05-09,118442.93200848249
2005-05-10,117326.91595529448
2005-05-11,117050.3149399522
2005-05-12,114713.26965310638
2005-05-13,114108.09984123363
2005-05-16,114700.62330903784
2005-05-17,114832.40134732601
2005-05-18,114461.48709520232
2005-05-19,116255.45351439991
2005-05-20,115785.66443745328
2005-05-23,116238.2250321827
2005-05-24,116614.73145961027
2005-05-25,116472.07996767
2005-05-26,116824.44150429474
2005-05-27,116555.80123373217
2005-05-31,115369.38549621688
2005-06-01,116189.369421038
2005-06-02,116825.25178591508
2005-06-03,115774.90337072984
2005-06-06,115584.97189269555
2005-06-07,114282.1572100855
2005-06-08,114924.99039917192
2005-06-09,115765.009710294
2005-06-10,113828.53889227741
2005-06-13,114098.2904514027
2005-06-14,114307.2175040514
2005-06-15,114763.11031494032
2005-06-16,115278.71878306722
2005-06-17,115685.715066453
2005-06-20,115239.87226082396
2005-06-21,115873.62287171453
2005-06-22,116164.18689737648
2005-06-23,115705.196906905
2005-06-24,114240.09437380837
2005-06-27,113490.67878272971
2005-06-28,114089.77495851275
2005-06-29,114238.92460294081
2005-06-30,113104.70148408129
2005-07-01,112919.75857492023
2005-07-05,113169.6349706238
2005-07-06,112816.7578406407
2005-07-07,113271.78116081042
2005-07-08,113671.01966570191
2005-07-11,114831.02963293246
2005-07-12,115599.5266203395
2005-07-13,116071.21052260259
2005-07-14,115675.03626201703
2005-07-15,116310.64998847457
2005-07-18,116337.74212579441
2005-07-19,117284.78952349881
2005-07-20,117908.18418297448
2005-07-21,116920.36040272158
2005-07-22,118221.38153997854
2005-07-25,118362.41358371961
2005-07-26,119173.59159135983
2005-07-27,120114.55426223647
2005-07-28,120952.13755047527
2005-07-29,119981.1801084258
2005-08-01,120875.9170691384
2005-08-02,122667.37832995088
2005-08-03,123609.63605256205
2005-08-04,121900.88693748253
2005-08-05,120440.43910144732
2005-08-08,120376.58961548338
2005-08-09,121849.36897775302
2005-08-10,121838.04525372248
2005-08-11,122807.51643367227
2005-08-12,121859.28497060858
2005-08-15,122208.9803666169
2005-08-16,120296.77157367794
2005-08-17,121308.50921095442
2005-08-18,120336.7337414272
2005-08-19,119975.25239978213
2005-08-22,120323.66269227199
2005-08-23,120434.06069742964
2005-08-24,119976.69361423577
2005-08-25,120559.05579097038
2005-08-26,120347.54282668041
2005-08-29,120575.81275005249
2005-08-30,120098.42848381761
2005-08-31,121093.12176813702
2005-09-01,121705.73848791253
2005-09-02,121464.4670845655
2005-09-06,124017.2293172079
2005-09-07,125895.53932856182
2005-09-08,127667.58338076851
2005-09-09,129920.60348925687
2005-09-12,128349.57286019559
2005-09-13,129149.20947282927
2005-09-14,129530.29585903724
2005-09-15,129800.27243527808
2005-09-16,128868.12968520155
2005-09-19,128854.32734990599
2005-09-20,129486.18087467922
2005-09-21,126769.5634141939
2005-09-22,126697.24760752992
2005-09-23,129161.7462783647
2005-09-26,130213.59163871757
2005-09-27,129499.3272633634
2005-09-28,129018.00238750452
2005-09-29,130912.7258222031
2005-09-30,131843.44863459267
2005-10-03,133415.91634438134
2005-10-04,130778.64797219817
2005-10-05,128805.71667936015
2005-10-06,128395.102167373
2005-10-07,129135.31140957265
2005-10-10,126938.22044201373
2005-10-11,128671.51325423918
2005-10-12,120893.3677243602
2005-10-13,122895.58973881241
2005-10-14,123279.61045214234
2005-10-17,122838.23664815833
2005-10-18,121667.81995816612
2005-10-19,122770.39418448776
2005-10-20,121483.16850971385
2005-10-21,124732.11040928491
2005-10-24,125773.18385630926
2005-10-25,125659.31982965715
2005-10-26,125918.14108236085
2005-10-27,123016.39303052914
2005-10-28,123139.97149458331
2005-10-31,125435.28783732021
2005-11-01,125524.92938311952
2005-11-02,128725.61450016165
2005-11-03,132380.34238316896
2005-11-04,133076.9376240241
2005-11-07,133212.25973070425
2005-11-08,132042.4923226821
2005-11-09,132345.26121195158
2005-11-10,133702.33973835618
2005-11-11,133568.27083965743
2005-11-14,133572.546554495
2005-11-15,134499.93800891584
2005-11-16,135679.3478736302
2005-11-17,137539.55243003837
2005-11-18,139645.77544005137
2005-11-21,140417.67449674555
2005-11-22,141066.9842781889
2005-11-23,140824.90251042807
2005-11-25,142667.90769558906
2005-11-28,143156.9228779169
2005-11-29,141565.122609165
2005-11-30,141419.00182524955
2005-12-01,146162.04875536895
2005-12-02,147368.44065362596
2005-12-05,146590.21860562163
2005-12-06,146207.95126448586
2005-12-07,145890.76674915344
2005-12-08,145217.51120146128
2005-12-09,147808.98645520562
2005-12-12,148459.0443361995
2005-12-13,149203.72491935777
2005-12-14,148502.93716931337
2005-12-15,149742.44163756317
2005-12-16,149773.82545829302
2005-12-19,148963.4219398907
2005-12-20,151271.0331572145
2005-12-21,153027.45956049778
2005-12-22,154940.68563681375
2005-12-23,155391.63912197587
2005-12-27,156589.21121626746
2005-12-28,158131.94180699706
2005-12-29,154429.1099954592
2005-12-30,154238.1613269995
2006-01-03,160106.08573509465
2006-01-04,160041.77302354833
2006-01-05,161026.88224463936
2006-01-06,162681.6688452064
2006-01-09,161824.67508057924
2006-01-10,164954.61835214132
2006-01-11,167053.2043204053
2006-01-12,165844.20363450624
2006-01-13,165732.91922894612
2006-01-17,164170.79348779918
2006-01-18,163681.32643292798
2006-01-19,166478.90845141615
2006-01-20,163799.66543268145
2006-01-23,163991.76610385292
2006-01-24,163978.45619699653
2006-01-25,164597.31217059804
2006-01-26,167619.13053493624
2006-01-27,167968.01102275267
2006-01-30,169626.13795911745
