date,value
2006-02-03,269812.44221553317
2006-02-06,270543.1271676992
2006-02-07,266828.0452066528
2006-02-08,267997.97016513173
2006-02-09,264112.30283231847
2006-02-10,264055.049646437
2006-02-13,260402.596777707
2006-02-14,263199.1474613979
2006-02-15,263506.983086964
2006-02-16,267597.45469592133
2006-02-17,265878.08917399484
2006-02-21,265088.7239695276
2006-02-22,267845.354986317
2006-02-23,268051.9965081831
2006-02-24,267408.27427293546
2006-02-27,266807.5383042407
2006-02-28,262327.46134341526
2006-03-01,266341.6206878219
2006-03-02,269035.0391390094
2006-03-03,266031.3327309969
2006-03-06,263502.33229793585
2006-03-07,262133.71622745946
2006-03-08,261014.51434471487
2006-03-09,260171.45265853673
2006-03-10,261150.36280901873
2006-03-13,260545.66478288002
2006-03-14,263278.9759678722
2006-03-15,263465.69215533766
2006-03-16,263944.7689832898
2006-03-17,264642.4072821707
2006-03-20,264942.81117540976
2006-03-21,264021.4821432563
2006-03-22,264976.08409636363
2006-03-23,264573.322614359
2006-03-24,265994.934546855
2006-03-27,264880.2946790284
2006-03-28,262795.245497382
2006-03-29,264521.0633852883
2006-03-30,265253.58710082783
2006-03-31,263253.912675557
2006-04-03,264127.8581547479
2006-04-04,265342.0411595773
2006-04-05,267402.3302733153
2006-04-06,266184.3211386893
2006-04-07,262656.0157585752
2006-04-10,263522.29050519806
2006-04-11,261496.18289291274
2006-04-12,261663.45569029645
2006-04-13,260420.05939923887
2006-04-17,259481.3105735149
2006-04-18,264011.37624020124
2006-04-19,266989.90138505783
2006-04-20,266851.7081191364
2006-04-21,266906.0209075627
2006-04-24,264479.8728467028
2006-04-25,263739.37882473855
2006-04-26,265032.1776536018
2006-04-27,264977.6501514757
2006-04-28,265499.7654385147
2006-05-01,267284.32473435346
2006-05-02,270124.04199175176
2006-05-03,268194.73901527096
2006-05-04,267491.044322413
2006-05-05,269153.3722455133
2006-05-08,268277.8805257391
2006-05-09,269990.2993024271
2006-05-10,270016.0905077181
2006-05-11,265977.2549793214
2006-05-12,261453.14402895744
2006-05-15,260684.78228231092
2006-05-16,259050.33814702983
2006-05-17,254928.72473303782
2006-05-18,250791.1998814228
2006-05-19,252671.58040463438
2006-05-22,249422.1898825037
2006-05-23,249031.67512029124
2006-05-24,249238.417682997
2006-05-25,253645.495132578
2006-05-26,254878.6409201228
2006-05-30,251717.0604150457
2006-05-31,254331.77680498414
2006-06-01,256348.96010767255
2006-06-02,257956.7760576283
2006-06-05,253694.6613305046
2006-06-06,252498.1015356065
2006-06-07,252127.03023560156
2006-06-08,251650.39667298723
2006-06-09,251015.86470488654
2006-06-12,246152.15885655885
2006-06-13,244724.51077497256
2006-06-14,245039.48116031397
2006-06-15,249530.81668095695
2006-06-16,248497.13172972755
2006-06-19,248739.63426041277
2006-06-20,248984.57974891167
2006-06-21,250110.4595408215
2006-06-22,250138.44275065383
2006-06-23,249458.8437670634
2006-06-26,250326.87981093486
2006-06-27,248816.59869470517
2006-06-28,249916.94045552312
2006-06-29,252764.9519790155
2006-06-30,251523.58846746705
2006-07-03,253905.72138592284
2006-07-05,252228.8041740746
2006-07-06,252537.8452413405
2006-07-07,251855.2047215168
2006-07-10,252401.02677205935
2006-07-11,252442.12084863242
2006-07-12,248484.9077346612
2006-07-13,245325.45486491767
2006-07-14,243515.0067314746
2006-07-17,243198.76669943382
2006-07-18,243896.00863058274
2006-07-19,245781.84554443284
2006-07-20,242353.9907013423
2006-07-21,240207.79621905962
2006-07-24,243551.67907576912
2006-07-25,244593.2186148868
2006-07-26,245967.7929336041
2006-07-27,246723.81546402205
2006-07-28,248468.50828958303
2006-07-31,247773.78236996545
2006-08-01,247097.36319898043
2006-08-02,246916.75734165503
2006-08-03,247521.7951687119
2006-08-04,247465.75596635524
2006-08-07,248804.67732495506
2006-08-08,248764.41182283912
2006-08-09,249294.0854963406
2006-08-10,249227.37987742675
2006-08-11,248994.17045685995
2006-08-14,249089.1504276213
2006-08-15,252247.67148190027
2006-08-16,253658.9877240463
2006-08-17,253185.25459751638
2006-08-18,254231.62985633285
2006-08-21,254374.45317827046
2006-08-22,254336.4003627319
2006-08-23,253344.41906608004
2006-08-24,254616.40751490858
2006-08-25,254722.5565807664
2006-08-28,255285.24228718167
2006-08-29,255603.59861495008
2006-08-30,256271.06083175496
2006-08-31,255833.44019616523
2006-09-01,256510.19852261635
2006-09-05,257187.9929718995
2006-09-06,255064.1923066469
2006-09-07,255329.48070658356
2006-09-08,254263.25111791558
2006-09-11,253222.53939528327
2006-09-12,254014.64022803935
2006-09-13,253874.70352776058
2006-09-14,253905.1334330543
2006-09-15,253663.3525151983
2006-09-18,253902.62179669662
2006-09-19,253134.75918415183
2006-09-20,257899.60215191572
2006-09-21,257399.83926360623
2006-09-22,255073.79871482294
2006-09-25,256612.07579864716
2006-09-26,256276.750286403
2006-09-27,255934.65346021275
2006-09-28,256046.58249578858
2006-09-29,256162.11894499706
2006-10-02,254625.55194364616
2006-10-03,255270.7695403321
2006-10-04,257265.25437557232
2006-10-05,257495.9153943503
2006-10-06,256941.98066181983
2006-10-09,257215.69408776
2006-10-10,258037.1828000908
2006-10-11,257321.2446861367
2006-10-12,259286.51327345223
2006-10-13,260123.63356505905
2006-10-16,260178.12003137064
2006-10-17,259131.78950906807
2006-10-18,259599.92475769436
2006-10-19,259522.57431817346
2006-10-20,260367.79802204118
2006-10-23,260297.58232278572
2006-10-24,259189.91636264726
2006-10-25,258637.09091724388
2006-10-26,259932.6067286171
2006-10-27,257946.63867167057
2006-10-30,257387.3173181926
2006-10-31,256890.2488651895
2006-11-01,255048.60861595202
2006-11-02,255511.0187230878
2006-11-03,260204.84851131905
2006-11-06,262445.11419650353
2006-11-07,263413.94700240187
2006-11-08,266157.7147227554
2006-11-09,267377.1275010179
2006-11-10,267981.9548314092
2006-11-13,268875.8171962076
2006-11-14,269690.0384101272
2006-11-15,269168.84306094475
2006-11-16,269835.9236884093
2006-11-17,269272.3570755172
2006-11-20,269453.3818357169
2006-11-21,270144.274263069
2006-11-22,271763.3305932855
2006-11-24,272134.7467607342
2006-11-27,267177.1841886645
2006-11-28,270989.96803362155
2006-11-29,271809.4603650295
2006-11-30,271292.4527298841
2006-12-01,269364.3335392738
2006-12-04,271024.26150272746
2006-12-05,271353.28122621647
2006-12-06,270581.89874047047
2006-12-07,268112.94616963825
2006-12-08,269365.6661961644
2006-12-11,270362.1083390509
2006-12-12,268756.8957919894
2006-12-13,270722.41475683847
2006-12-14,271299.1944173854
2006-12-15,272150.93928306643
2006-12-18,270302.24987197237
2006-12-19,270720.9698145751
2006-12-20,270159.79076055356
2006-12-21,268911.89087795326
2006-12-22,268245.9052289376
2006-12-26,267871.73205630516
2006-12-27,269116.95811645815
2006-12-28,268862.599212085
2006-12-29,269913.9581717839
2007-01-03,270259.58920664084
2007-01-04,272125.31990915985
2007-01-05,271253.6860487034
2007-01-08,272942.26517028187
2007-01-09,272436.55353893613
2007-01-10,273961.59808582586
2007-01-11,275685.16210993356
2007-01-12,277187.71351470926
2007-01-16,275829.14694106503
2007-01-17,274104.2636264154
2007-01-18,272661.54496898444
2007-01-19,272607.3092587053
2007-01-22,271026.1217906804
2007-01-23,269654.2840281046
2007-01-24,273847.91187061986
2007-01-25,269778.946465057
2007-01-26,269365.16137834906
2007-01-29,268822.7538658991
2007-01-30,269444.42386453005
2007-01-31,270424.51049894583
2007-02-01,269910.99182114983
2007-02-02,271086.8049891042
2007-02-05,269909.3378433243
2007-02-06,271572.9818697068
2007-02-07,272229.73326318624
2007-02-08,272636.32069337496
2007-02-09,271059.42027892446
2007-02-12,270013.95771702565
2007-02-13,271507.03849576635
2007-02-14,273888.83485148236
2007-02-15,273735.10858861177
2007-02-16,273213.581540418
2007-02-20,273723.98564106075
2007-02-21,273297.91600135335
2007-02-22,274150.4358954404
2007-02-23,274121.50853652565
2007-02-26,272895.97268740326
2007-02-27,264455.03284301783
2007-02-28,265657.93573294044
2007-03-01,264628.19060527056
2007-03-02,260345.35366714516
2007-03-05,257266.39322866334
2007-03-06,262838.4403239108
2007-03-07,262837.39293257793
2007-03-08,266528.8975395243
2007-03-09,266418.6389828522
2007-03-12,265708.97422270325
2007-03-13,262686.77006039984
2007-03-14,264500.45136018493
2007-03-15,263679.4022185243
2007-03-16,262201.8748016058
2007-03-19,263869.8116742918
2007-03-20,265447.83728085767
2007-03-21,267891.456317062
2007-03-22,269202.4082561622
2007-03-23,270026.2472911179
2007-03-26,270301.6418790281
2007-03-27,269611.9996891425
2007-03-28,267206.74212891236
2007-03-29,266610.8715024713
2007-03-30,266401.26977702434
2007-04-02,267563.23568981746
2007-04-03,269649.1004937535
2007-04-04,270952.92861624795
2007-04-05,271432.51287634997
2007-04-09,272408.9180027505
2007-04-10,273688.6735075117
2007-04-11,272065.1479868558
2007-04-12,274502.7060167662
2007-04-13,274090.43392205785
2007-04-16,275506.29396224895
2007-04-17,273903.98496321565
2007-04-18,273367.81638555165
2007-04-19,272179.1442871975
2007-04-20,274601.72087688587
2007-04-23,276105.88509906875
2007-04-24,277437.552513549
2007-04-25,280769.40889217245
2007-04-26,281569.0243946715
2007-04-27,281032.8559907838
2007-04-30,278460.0997352448
2007-05-01,278882.03849618987
2007-05-02,280991.54694235686
2007-05-03,281739.07122018124
2007-05-04,283038.0490405569
2007-05-07,282522.1016695176
2007-05-08,283441.2951567245
2007-05-09,286503.0496347288
2007-05-10,284139.9072527788
2007-05-11,287539.8565127271
2007-05-14,287223.42376565916
2007-05-15,286305.05606182286
2007-05-16,287145.443830331
2007-05-17,289002.1793123456
2007-05-18,290662.9076955648
2007-05-21,292265.0522421312
2007-05-22,291757.7724401635
2007-05-23,291004.64017886034
2007-05-24,287506.9199580195
2007-05-25,289826.7256391203
2007-05-29,288186.39137814316
2007-05-30,291368.82572975743
2007-05-31,290366.9733737379
2007-06-01,291104.8009711301
2007-06-04,294327.49193910224
2007-06-05,293448.09610646137
2007-06-06,291511.13050927257
2007-06-07,287492.02399779565
2007-06-08,289180.5541667373
2007-06-11,291157.20763599244
2007-06-12,288361.98703484406
2007-06-13,291781.3858395072
2007-06-14,294448.7659809769
2007-06-15,296994.7463548433
2007-06-18,299768.8359138651
2007-06-19,299692.8347279467
2007-06-20,295646.0879798784
2007-06-21,299878.6415587352
2007-06-22,300886.97533047124
2007-06-25,298415.74209795054
2007-06-26,294543.56206679007
2007-06-27,296915.04423765984
2007-06-28,294376.4394424613
2007-06-29,296212.25462319376
2007-07-02,298861.6728476158
2007-07-03,301703.0364720672
2007-07-05,303695.457797325
2007-07-06,304910.2634934073
2007-07-09,305181.8321868777
2007-07-10,304804.4284861698
2007-07-11,305208.85395527247
2007-07-12,307455.6934950653
2007-07-13,308220.47727359727
2007-07-16,306613.75637451245
2007-07-17,305012.41405454674
2007-07-18,306963.27098433994
2007-07-19,307589.31013281975
2007-07-20,307073.9592534086
2007-07-23,310208.016636844
2007-07-24,304303.5269748977
2007-07-25,305704.5387623745
2007-07-26,303423.50225845684
2007-07-27,298902.35615501186
2007-07-30,302894.6644431547
2007-07-31,299775.71496702067
2007-08-01,301668.04071185825
2007-08-02,305442.60168662015
2007-08-03,295763.62362706376
2007-08-06,300235.04327933566
2007-08-07,305560.04037577123
2007-08-08,312464.34470333107
2007-08-09,306103.94907504984
2007-08-10,305033.1703322248
2007-08-13,305820.67100944853
2007-08-14,303092.69197657285
2007-08-15,297729.07381423574
2007-08-16,294514.3564025312
2007-08-17,299411.785110328
2007-08-20,302071.1272364112
2007-08-21,302330.20662696485
2007-08-22,304904.7388637711
2007-08-23,305251.69220013404
2007-08-24,309896.4887102662
2007-08-27,308087.3428307913
2007-08-28,303260.6539423338
2007-08-29,312180.5589368483
2007-08-30,312097.27440051036
2007-08-31,316687.35411641054
2007-09-04,321827.81374694366
2007-09-05,317271.6333309727
2007-09-06,316516.7708661104
2007-09-07,313532.43172096566
2007-09-10,315378.9675200208
2007-09-11,318521.8389304095
2007-09-12,319602.5143035242
2007-09-13,320324.0206796568
2007-09-14,320874.8516455164
2007-09-17,318524.2499157497
2007-09-18,324732.3825074771
2007-09-19,327985.1524268257
2007-09-20,328934.2882097198
2007-09-21,330689.7579882328
2007-09-24,330720.15651480714
2007-09-25,331260.629438192
2007-09-26,331584.91878643614
2007-09-27,334697.6015477942
2007-09-28,334150.2200905222
2007-10-01,336510.4285564961
2007-10-02,335680.29554166284
2007-10-03,332944.20598741306
2007-10-04,332617.99829471234
2007-10-05,335310.9306951938
2007-10-08,336768.55554110254
2007-10-09,339502.9583972795
2007-10-10,341197.6633085024
2007-10-11,338738.2503761307
2007-10-12,340546.8271117187
2007-10-15,339121.1114192053
2007-10-16,338037.3861678325
2007-10-17,343521.60891224846
2007-10-18,341442.4559824225
2007-10-19,330626.6700494106
2007-10-22,329698.97593779664
2007-10-23,335375.37806043774
2007-10-24,334475.2155734556
2007-10-25,331960.0086550524
2007-10-26,334833.7884416352
2007-10-29,336465.6685496499
2007-10-30,337398.64903528924
2007-10-31,341659.2114631049
2007-11-01,337641.02551419864
2007-11-02,339910.35267086
2007-11-05,339043.1675532706
2007-11-06,343420.689527837
2007-11-07,339015.4790504555
2007-11-08,333403.1764932214
2007-11-09,335807.2907356778
2007-11-12,326179.8869182182
2007-11-13,330660.65727486176
2007-11-14,329565.89264066954
2007-11-15,327752.97001623106
2007-11-16,331162.25662833074
2007-11-19,328816.5773894698
2007-11-20,335606.6806297452
2007-11-21,335006.1582851987
2007-11-23,340360.86626326316
2007-11-26,338544.1643968158
2007-11-27,342163.10434661625
2007-11-28,346092.17901270237
2007-11-29,347453.9576901325
2007-11-30,346720.91447844345
2007-12-03,344683.42180974624
2007-12-04,341500.2552254535
2007-12-05,343041.5117627642
2007-12-06,349029.42728982546
2007-12-07,349218.64896904025
2007-12-10,351559.9664243111
2007-12-11,346161.6652072264
2007-12-12,347635.67023559625
2007-12-13,345225.7784501684
2007-12-14,343481.34448588383
2007-12-17,338517.544518321
2007-12-18,338406.97491802584
2007-12-19,339519.0328662223
2007-12-20,341075.0415478948
2007-12-21,343377.0991006321
2007-12-24,345881.72100359655
2007-12-26,347185.74902751256
2007-12-27,344916.82550075324
2007-12-28,346383.53191314975
2007-12-31,343707.22476773144
2008-01-02,341033.1898731568
2008-01-03,340884.2142129925
2008-01-04,331073.56458487455
2008-01-07,327547.1368708352
2008-01-08,321352.9732018572
2008-01-09,327440.3708607196
2008-01-10,326533.627986156
2008-01-11,322838.0935187333
2008-01-14,327812.5478311882
2008-01-15,320940.9442808576
2008-01-16,314163.41970697057
2008-01-17,312914.73336835194
2008-01-18,312538.43878468475
2008-01-22,309615.80575461
2008-01-23,296770.6736684409
2008-01-24,298247.39725631993
2008-01-25,297322.4692159807
2008-01-28,297229.1151565452
2008-01-29,297226.05331670545
2008-01-30,297222.5457905276
2008-01-31,299612.1055211221
2008-02-01,298226.02419412124
2008-02-04,297276.2870713752
2008-02-05,296201.93672905955
2008-02-06,294720.7037968229
2008-02-07,296221.70955295704
2008-02-08,296000.515434948
2008-02-11,296213.32126791007
2008-02-12,297453.0393922641
2008-02-13,298919.0097326477
2008-02-14,296928.1636242007
2008-02-15,296095.41949632
2008-02-19,295553.9558482748
2008-02-20,295707.6539283982
2008-02-21,295671.01278054283
2008-02-22,295863.1175851461
2008-02-25,297228.3933546073
2008-02-26,299406.00959423685
2008-02-27,299111.31617219746
2008-02-28,298159.67659514
2008-02-29,295677.89703687106
2008-03-03,294444.5041663084
2008-03-04,295165.84881777316
2008-03-05,295544.7090624254
2008-03-06,294308.5657664141
2008-03-07,294439.2986520465
2008-03-10,291131.5221583239
2008-03-11,293529.54799634556
2008-03-12,294968.16965425847
2008-03-13,296135.66741903475
2008-03-14,295186.1838032886
2008-03-17,293031.25136619434
2008-03-18,295400.8027333553
2008-03-19,292989.60644346115
2008-03-20,301139.0495488134
2008-03-24,247765.77911425987
2008-03-25,247226.3097631041
2008-03-26,247113.64755297423
2008-03-27,246623.3257926997
2008-03-28,246411.0860508173
2008-03-31,247004.8144735776
2008-04-01,250394.8842506332
2008-04-02,250801.5341392227
2008-04-03,251315.42334064236
2008-04-04,250814.36595257843
2008-04-07,250674.8750146724
2008-04-08,250928.86167148926
2008-04-09,250660.43889357476
2008-04-10,251210.26095255683
2008-04-11,251385.30558378474
2008-04-14,250914.5886251998
2008-04-15,251337.67114090128
2008-04-16,251794.13165998925
2008-04-17,251479.33197481208
2008-04-18,252779.9408101219
2008-04-21,252722.79497684282
2008-04-22,252465.92391981848
2008-04-23,252791.70045871584
2008-04-24,254857.02684518398
2008-04-25,255560.13940125197
2008-04-28,254999.04370434553
2008-04-29,252509.81520675542
2008-04-30,253441.06420399726
2008-05-01,252520.21803352793
2008-05-02,253053.9997225583
2008-05-05,253719.2459954498
2008-05-06,255014.4998281034
2008-05-07,254204.86296157836
2008-05-08,256285.8577617161
2008-05-09,256679.98950494843
2008-05-12,258024.83519022795
2008-05-13,256754.77241245797
2008-05-14,257739.63455510078
2008-05-15,257980.9968345161
2008-05-16,258293.3166948596
2008-05-19,257736.86832272355
2008-05-20,258010.2070462654
2008-05-21,255338.1864221489
2008-05-22,256601.59152654288
2008-05-23,255514.65275835755
2008-05-27,257200.67219559633
2008-05-28,259321.8859400394
2008-05-29,255690.07608526878
2008-05-30,257222.92634215878
2008-06-02,256571.5795867008
2008-06-03,254451.52142941052
2008-06-04,253365.5931865904
2008-06-05,259865.81636919823
2008-06-06,259377.8630674688
2008-06-09,262289.32621047506
2008-06-10,263848.89898454584
2008-06-11,261381.8681308006
2008-06-12,258523.44831088348
2008-06-13,258828.2183281706
2008-06-16,261254.37645125168
2008-06-17,264411.72984436003
2008-06-18,263638.80433216615
2008-06-19,264063.65268384875
2008-06-20,262169.9129225033
2008-06-23,264877.14273364574
2008-06-24,263926.3764150064
2008-06-25,266138.9928008836
2008-06-26,262350.4769745178
2008-06-27,262286.31116354716
2008-06-30,261507.28090324908
2008-07-01,262096.99973843817
2008-07-02,257855.49754870043
2008-07-03,256019.33336939878
2008-07-07,255676.87023688114
2008-07-08,257467.21294296556
2008-07-09,254355.55501716497
2008-07-10,256607.33842444772
2008-07-11,255619.95302864542
2008-07-14,257372.4193437204
2008-07-15,252944.95038846505
2008-07-16,270740.651383095
2008-07-17,283094.48801050684
2008-07-18,299639.8704318777
2008-07-21,305651.4390378273
2008-07-22,299068.3389790963
2008-07-23,301601.20688174776
2008-07-24,296855.03046082356
2008-07-25,300427.44181584637
2008-07-28,294767.7232362767
2008-07-29,297221.8254363632
2008-07-30,302995.8903363022
2008-07-31,302074.04008158634
2008-08-01,300247.35494666663
2008-08-04,294970.99031168205
2008-08-05,297967.36136237625
2008-08-06,299204.9198825832
2008-08-07,297099.82844651164
2008-08-08,299908.1114460588
2008-08-11,298676.61573824927
2008-08-12,297724.84386825206
2008-08-13,299226.7121239276
2008-08-14,301242.14977948274
2008-08-15,302345.1786293631
2008-08-18,300552.204081865
2008-08-19,298624.4587576463
2008-08-20,299398.79493946035
2008-08-21,299157.4406716239
2008-08-22,300871.8425861312
2008-08-25,298180.9127106417
2008-08-26,297865.5839088409
2008-08-27,299084.08724235464
2008-08-28,300884.63512648805
2008-08-29,298080.3368064128
2008-09-02,295998.1714322982
2008-09-03,294345.7733472531
2008-09-04,291173.8561581469
2008-09-05,289344.8750925287
2008-09-08,286602.86073273234
2008-09-09,285268.2269996279
2008-09-10,289264.0647029761
2008-09-11,295426.7694804604
2008-09-12,293367.5967239473
2008-09-15,291249.03233248414
2008-09-16,284962.98446248216
2008-09-17,268776.9705369996
2008-09-18,281525.3887639817
2008-09-19,308343.36186008144
2008-09-22,325592.2968506365
2008-09-23,331812.5522788882
2008-09-24,295522.82287006365
2008-09-25,296851.94772893336
2008-09-26,297971.59804072184
2008-09-29,290588.92526641797
2008-09-30,297432.12976456864
2008-10-01,298875.3695823505
2008-10-02,295816.2149950239
2008-10-03,295796.03665001364
2008-10-06,288609.3303409729
2008-10-07,283080.66561544815
2008-10-08,283486.23257636535
2008-10-09,276680.5537607372
2008-10-10,278466.33121511445
2008-10-13,290433.1336862183
2008-10-14,299034.802702056
2008-10-15,286720.80981367157
2008-10-16,292328.51719902863
2008-10-17,291632.3284299807
2008-10-20,297588.4705685181
2008-10-21,295457.4909116559
2008-10-22,287675.1891919491
2008-10-23,294173.0007531561
2008-10-24,291993.6814084252
2008-10-27,286590.6496178049
2008-10-28,298712.49335153506
2008-10-29,294351.10534444475
2008-10-30,299548.97013474756
2008-10-31,305049.69304261217
2008-11-03,306078.9412660962
2008-11-04,307526.0892284276
2008-11-05,301366.62236988
2008-11-06,297617.4344242504
2008-11-07,301325.7576900451
2008-11-10,302213.3990217
2008-11-11,301335.7046089816
2008-11-12,295490.52325720456
2008-11-13,304980.7439704671
2008-11-14,297482.1345854901
2008-11-17,289061.2804182056
2008-11-18,288175.97052464244
2008-11-19,278294.7100776755
2008-11-20,263757.1125557417
2008-11-21,266563.7008955568
2008-11-24,282502.38784094976
2008-11-25,288037.98819302116
2008-11-26,291542.3544344101
2008-11-28,294298.1453090485
2008-12-01,288284.31495746603
2008-12-02,289496.7157793703
2008-12-03,294223.055400374
2008-12-04,290932.18629001704
2008-12-05,293873.5935659744
2008-12-08,299415.93632109306
2008-12-09,296878.15956393746
2008-12-10,300335.50902811525
2008-12-11,300268.829560937
2008-12-12,301080.02412718756
2008-12-15,300986.47157930024
2008-12-16,304528.0092143705
2008-12-17,305719.70495318645
2008-12-18,305186.35099459114
2008-12-19,304837.2181345273
2008-12-22,304636.52309729997
2008-12-23,305032.8100766316
2008-12-24,306384.53419163695
2008-12-26,309156.0222818316
2008-12-29,310793.26319170615
2008-12-30,309865.1712715641
2008-12-31,310688.8165768145
2009-01-02,315829.3024977029
2009-01-05,315119.7284889143
2009-01-06,313465.8395463981
2009-01-07,307697.2442368233
2009-01-08,308085.8864586101
2009-01-09,305395.93726869905
2009-01-12,301187.9462045685
2009-01-13,303860.05839315604
2009-01-14,298191.9162418388
2009-01-15,300883.2804268447
2009-01-16,303366.7172809809
2009-01-20,286439.65249399666
2009-01-21,299167.41642039403
2009-01-22,294761.2526671882
2009-01-23,295982.57274913805
2009-01-26,287363.673469704
2009-01-27,289719.14633651165
2009-01-28,298908.31588116765
2009-01-29,292262.6541988662
2009-01-30,287653.0500736043
2009-02-02,290350.8973675423
2009-02-03,292779.0506036028
2009-02-04,291176.74692392943
2009-02-05,292676.6329934525
2009-02-06,294275.4543063927
2009-02-09,292371.3475207513
2009-02-10,288018.22307019774
2009-02-11,286461.8587619071
2009-02-12,287142.98020774545
2009-02-13,286143.5739640287
2009-02-17,280782.43959045596
2009-02-18,281233.54257119517
2009-02-19,279055.7464136629
2009-02-20,278668.0037710351
2009-02-23,274070.65014779137
2009-02-24,294344.0810482604
2009-02-25,292480.5795519742
2009-02-26,289879.57233974244
2009-02-27,295321.08200363966
2009-03-02,289134.7004645029
2009-03-03,288512.43405653676
2009-03-04,295492.37347564637
2009-03-05,295429.41165575094
2009-03-06,289090.91377187136
2009-03-09,283556.19848481624
2009-03-10,319568.19526932563
2009-03-11,332887.4199679112
2009-03-12,346032.36749549845
2009-03-13,355755.6290111245
2009-03-16,337407.2402851471
2009-03-17,347939.50762429636
2009-03-18,347730.158043031
2009-03-19,345006.7014994335
2009-03-20,344700.5969599893
2009-03-23,358227.4140568626
2009-03-24,363056.04386033583
2009-03-25,368623.29898047016
2009-03-26,366842.45606204536
2009-03-27,357795.69563574926
2009-03-30,360009.16706709896
2009-03-31,364901.72683853644
2009-04-01,365078.71609421214
2009-04-02,371981.185114846
2009-04-03,376413.1090246831
2009-04-06,370754.54347251344
2009-04-07,370862.8239961694
2009-04-08,366141.18243827304
2009-04-09,386336.28705527063
2009-04-13,397842.76596914517
2009-04-14,374987.2950584742
2009-04-15,373327.62729897175
2009-04-16,377320.8477065839
2009-04-17,385171.01921250246
2009-04-20,374046.582613644
2009-04-21,381839.9840684432
2009-04-22,381150.369361065
2009-04-23,378854.17414857075
2009-04-24,383064.814875609
2009-04-27,379306.0123514094
2009-04-28,378347.0489216286
2009-04-29,395491.7330656872
2009-04-30,400356.7969217059
2009-05-01,418795.40904872323
2009-05-04,428814.6939911549
2009-05-05,434281.5916146701
2009-05-06,434551.1356394775
2009-05-07,427627.10338174726
2009-05-08,427948.89046366035
2009-05-11,429147.92003816867
2009-05-12,424894.2374571509
2009-05-13,410558.170871063
2009-05-14,415433.7851885448
2009-05-15,415000.6618324525
2009-05-18,431354.32196659746
2009-05-19,432552.7020869963
2009-05-20,431049.29871259775
2009-05-21,428897.9248248525
2009-05-22,428225.1287940695
2009-05-26,435765.9885580544
2009-05-27,432702.63040991133
2009-05-28,440489.31534711714
2009-05-29,445721.10235647764
2009-06-01,454892.0651984311
2009-06-02,452532.6947925587
2009-06-03,443701.8953654752
2009-06-04,452729.4654016583
2009-06-05,450860.35751324386
2009-06-08,450786.33153938357
2009-06-09,456100.4912850956
2009-06-10,456152.68448989117
2009-06-11,456344.7426767564
2009-06-12,451900.5463608386
2009-06-15,443392.33589098544
2009-06-16,438444.9594214347
2009-06-17,430303.89560166275
2009-06-18,432901.7632848104
2009-06-19,436484.21702292666
2009-06-22,416291.3219388726
2009-06-23,422464.88170302403
2009-06-24,422104.61970608385
2009-06-25,431257.5816276656
2009-06-26,431174.4220172483
2009-06-29,430770.80491966143
2009-06-30,423582.621147761
2009-07-01,415097.679404266
2009-07-02,407140.00601415767
2009-07-06,407576.4692125478
2009-07-07,393672.12368690746
2009-07-08,390886.3045657146
2009-07-09,385598.82476368285
2009-07-10,384264.8231579131
2009-07-13,393908.8260075118
2009-07-14,393887.806519412
2009-07-15,399474.6846035863
2009-07-16,398246.7964327268
2009-07-17,396297.00570041855
2009-07-20,393141.2287190347
2009-07-21,393156.5126397305
2009-07-22,393599.15445518447
2009-07-23,397749.8572434859
2009-07-24,397757.379241499
2009-07-27,396471.5881341027
2009-07-28,394236.0012327605
2009-07-29,394239.4106198943
2009-07-30,396678.9298577084
2009-07-31,397773.7616212235
2009-08-03,401012.86627354793
2009-08-04,400946.3362902113
2009-08-05,405433.834461535
2009-08-06,408044.69794724195
2009-08-07,412009.5338651318
2009-08-10,410678.8158524375
2009-08-11,408055.96283496736
2009-08-12,409575.5806024695
2009-08-13,411106.1538743693
2009-08-14,412652.1957485968
2009-08-17,406293.6242707909
2009-08-18,410729.4234107431
2009-08-19,410438.5231648296
2009-08-20,415490.1138786333
2009-08-21,420942.8302738369
2009-08-24,418591.300995753
2009-08-25,420192.5402579229
2009-08-26,421269.7474025808
2009-08-27,423963.908075733
2009-08-28,424291.09701249795
2009-08-31,421862.69754493044
2009-09-01,414971.28582779143
2009-09-02,417007.70828879287
2009-09-03,423503.5509681265
2009-09-04,428756.72270761605
2009-09-08,430490.91325719975
2009-09-09,432122.1495735762
2009-09-10,433535.03715178627
2009-09-11,432153.67619385564
2009-09-14,432410.84778984834
2009-09-15,431389.4328362789
2009-09-16,435023.18742007524
2009-09-17,435506.61450892873
2009-09-18,436610.646912028
2009-09-21,436544.22736688337
2009-09-22,438767.49128125113
2009-09-23,438237.41835034813
2009-09-24,433321.84306411596
2009-09-25,431000.38856901455
2009-09-28,435772.6123227919
2009-09-29,434482.46661739436
2009-09-30,433857.72202983533
2009-10-01,428570.71150265844
2009-10-02,429422.899055152
2009-10-05,433410.25590211246
2009-10-06,436021.3111030748
2009-10-07,439771.64337985095
2009-10-08,442663.9049728741
2009-10-09,443156.7991967789
2009-10-12,445725.31575434597
2009-10-13,445601.71833523817
2009-10-14,453799.41062912246
2009-10-15,449741.4337447511
2009-10-16,442498.3332986036
2009-10-19,437814.237675575
2009-10-20,435042.9826633778
2009-10-21,429226.8721028626
