date,baseline,overlay,scalar
2021-09-02,3480535.32128581,3370850.8762267446,0.6464452490775058
2021-09-03,3495406.167392446,3380161.1172039555,0.6464452490775058
2021-09-07,3485857.2619161224,3374191.793975277,0.6464452490775058
2021-09-08,3455848.288339494,3355414.06552589,0.6464452490775058
2021-09-09,3449064.666724221,3351156.269861648,0.6464452490775058
2021-09-10,3445839.741266244,3349130.7114489675,0.6464452490775058
2021-09-13,3452411.246726588,3353259.604592394,0.6464452490775058
2021-09-14,3441696.8083712114,3346532.2268652697,0.6464452490775058
2021-09-15,3462492.118383997,3359603.549961886,0.6464452490775058
2021-09-16,3464506.4218585687,3360866.9936435735,0.6464452490775058
2021-09-17,3427312.8995251865,3337542.672512179,0.6464452490775058
2021-09-20,3371836.500384695,3302619.5486893263,0.6464452490775058
2021-09-21,3392967.3734971783,3315999.0901536313,0.6464452490775058
2021-09-22,3416417.806420452,3330814.6249203207,0.6464452490775058
2021-09-23,3455182.5383075685,3355246.006048796,0.6464452490775058
2021-09-24,3434709.1143983738,3342393.861583278,0.6464452490775058
2021-09-27,3427638.3593425383,3338012.685231471,0.6367328840817492
2021-09-28,3316938.5330967708,3268441.777081557,0.6453387521458785
2021-09-29,3301821.1592131625,3258812.106479728,0.6464452490775058
2021-09-30,3319287.5966443573,3269725.3708550436,0.6330595562095773
2021-10-01,3326064.2838950623,3273919.9407786164,0.6283528675295316
2021-10-04,3258154.03939722,3233212.206952119,0.6089816627923071
2021-10-05,3303848.515610964,3259578.5536299935,0.5814651063898659
2021-10-06,3324410.032778592,3272420.8015888063,0.6330595562095773
2021-10-07,3368917.6826374047,3299991.4460336985,0.6292999459017354
2021-10-08,3346944.529261032,3286805.1281354846,0.6126447830898418
2021-10-11,3341115.073645016,3283233.8902562545,0.6238286812553033
2021-10-12,3350673.902693327,3289180.366003115,0.6330595562095773
2021-10-13,3404390.172802155,3322561.873397348,0.6330595562095773
2021-10-14,3443165.4754257714,3346518.933032665,0.6330595562095773
2021-10-15,3457864.414684657,3355532.161224854,0.630897751828788
2021-10-18,3520300.341716314,3393888.0966475317,0.6330595562095773
2021-10-19,3521224.606381063,3394452.200050746,0.6330595562095773
2021-10-20,3508218.2925112494,3386563.862789042,0.6291515498226941
2021-10-21,3572695.679246598,3425966.4425911326,0.6330595562095773
2021-10-22,3599100.649539325,3441995.8450151114,0.6330595562095773
2021-10-25,3680828.783323762,3491476.1651603417,0.6330595562095773
2021-10-26,3681909.520821758,3492125.1405898742,0.6330595562095773
2021-10-27,3679469.457884319,3490660.057405572,0.6330595562095773
2021-10-28,3696788.994309268,3501061.73016683,0.6330595562095773
2021-10-29,3711691.9977312456,3509996.707926155,0.6330595562095773
2021-11-01,3801708.442281655,3555152.5970159145,0.5304662572776713
2021-11-02,3804733.2763080713,3556653.1065283637,0.5304662572776713
2021-11-03,3861263.7426412,3584685.334993963,0.5304662572776713
2021-11-04,3921177.285008556,3614190.9270678726,0.5304662572776713
2021-11-05,3894117.48333992,3600960.404857413,0.5304662572776713
2021-11-08,3956997.498945535,3631805.0445080656,0.5304662572776713
2021-11-09,3908534.7482852335,3608209.903565764,0.5304662572776713
2021-11-10,3909826.176313794,3608842.3238464403,0.5304662572776713
2021-11-11,3929863.468009184,3618653.187540004,0.5304662572776713
2021-11-12,3953250.3370732176,3630076.691798852,0.5304662572776713
2021-11-15,3934652.433640573,3621017.6297161444,0.5304662572776713
2021-11-16,4012526.614800649,3659034.4264829005,0.5304662572776713
2021-11-17,4003085.7228608336,3654467.549007101,0.5304662572776713
2021-11-18,4077110.6516057546,3690315.553172301,0.5304662572776713
2021-11-19,4114587.415296247,3708309.6829957534,0.5304662572776713
2021-11-22,4080924.827008641,3692216.017475177,0.5304662572776713
2021-11-23,4033112.342693976,3669268.929482865,0.5304662572776713
2021-11-24,4115814.214993841,3709181.74176005,0.5304662572776713
2021-11-26,4057594.7128161406,3681349.4734835546,0.5304662572776713
2021-11-29,4171950.933747172,3736386.6239369386,0.5304662572776713
2021-11-30,4134909.467120177,3721313.730304793,0.454355556819819
2021-12-01,4016318.752861404,3673431.958918289,0.4486309630335786
2021-12-02,4138249.883041715,3724102.3516262043,0.454355556819819
2021-12-03,4046406.754936188,3686832.155439964,0.45093102303697874
2021-12-06,4037352.132850881,3683083.720284885,0.454355556819819
2021-12-07,4194311.660323319,3748141.3876610952,0.454355556819819
2021-12-08,4204623.128885937,3752328.0856437576,0.454355556819819
2021-12-09,4084560.621931821,3703645.1251778477,0.454355556819819
2021-12-10,4093790.126565241,3707447.5291663343,0.454355556819819
2021-12-13,3985069.369597485,3662711.4672898366,0.454355556819819
2021-12-14,4001956.359828418,3669763.5097492225,0.454355556819819
2021-12-15,4158177.818157718,3734851.7096919045,0.454355556819819
2021-12-16,4024803.440371296,3680421.6819086615,0.454355556819819
2021-12-17,4009641.0415241546,3674122.028367325,0.454355556819819
2021-12-20,3962755.211682423,3654601.7712992136,0.454355556819819
2021-12-21,4080629.078232248,3703993.723077843,0.454355556819819
2021-12-22,4125711.168375365,3722586.446501976,0.454355556819819
2021-12-23,4173244.987981459,3742073.426017104,0.454355556819819
2021-12-27,4219845.743616344,3761059.1528153494,0.454355556819819
2021-12-28,4204105.964200436,3754685.2113055517,0.454355556819819
2021-12-29,4209965.225565626,3757062.8102168893,0.454355556819819
2021-12-30,4196371.170993019,3751550.7392552127,0.454355556819819
2021-12-31,4207714.852000278,3756010.437770886,0.4397588268519764
2022-01-03,4369886.919322491,3819671.09353611,0.4397588268519764
2022-01-04,4297453.039589921,3791828.346455655,0.4397588268519764
2022-01-05,4154121.8881378258,3736213.2513235947,0.4397588268519764
2022-01-06,4143952.058297288,3732190.8937703855,0.4397588268519764
2022-01-07,4072166.314820587,3703759.2548763677,0.4397588268519764
2022-01-10,4127620.6315685054,3725939.542150005,0.4397588268519764
2022-01-11,4164435.3631357774,3740553.647463476,0.4397588268519764
2022-01-12,4189417.017098573,3750421.337883344,0.4397588268519764
2022-01-13,4046872.2914385046,3694304.629825649,0.4397588268519764
2022-01-14,4057474.761151414,3698511.5539515447,0.43465475400455494
2022-01-18,4025143.192087121,3685767.181244301,0.4324346936526486
2022-01-19,3997246.600744717,3675014.379950949,0.4209436048244485
2022-01-20,3957801.2183965705,3659139.4083138695,0.43774247294096114
2022-01-21,3875063.692557161,3625500.486063097,0.4397588268519764
2022-01-24,3912691.8492391217,3640982.1141991406,0.4397588268519764
2022-01-25,3845960.160798846,3614030.485356321,0.43402026108984626
2022-01-26,3877515.974895073,3626783.067371918,0.43006262952975643
2022-01-27,3757164.8748223954,3577552.8149587833,0.43733477752142147
2022-01-28,3820463.020722285,3604058.03138802,0.4397588268519764
2022-01-31,3932967.7688657856,3664914.056427621,0.5733990318386769
2022-02-01,3931098.769677277,3664064.0722303772,0.48804327327299896
2022-02-02,3906121.686990823,3652702.2197410325,0.48804327327299896
2022-02-03,3892081.131195413,3646294.387536671,0.48804327327299896
2022-02-04,3902699.263001204,3651149.2428079476,0.48804327327299896
2022-02-07,3919516.102720377,3658827.5806193086,0.48804327327299896
2022-02-08,3904975.063760574,3652202.925702766,0.48804327327299896
2022-02-09,3920527.626077509,3659301.9214587817,0.48804327327299896
2022-02-10,3872921.2042609937,3637616.0141657037,0.48804327327299896
2022-02-11,3824463.874805688,3615403.587904015,0.48804327327299896
2022-02-14,3826285.225537202,3616243.895205978,0.48804327327299896
2022-02-15,3872362.789726309,3637497.2854560288,0.48804327327299896
2022-02-16,3869980.972128779,3636405.358793896,0.48804327327299896
2022-02-17,3836523.601316956,3621062.241668267,0.48804327327299896
2022-02-18,3837564.2612574506,3621541.6055228957,0.48804327327299896
2022-02-22,3826843.074503379,3616603.7428189656,0.48804327327299896
2022-02-23,3798543.444952857,3603700.844799765,0.48244325671301924
2022-02-24,3830040.275633849,3618231.681362195,0.48628640533261314
2022-02-25,3853983.128034323,3629270.618255442,0.48804327327299896
2022-02-28,3842904.600916592,3622650.2975984523,0.6345815721660114
2022-03-01,3798547.811129253,3606588.7683852087,0.38411385726329583
2022-03-02,3874026.6448950535,3630281.1668953463,0.33060149942864436
2022-03-03,3830341.386235725,3614388.635134866,0.3882223349158315
2022-03-04,3750637.118122352,3590251.4365558904,0.3209282294950178
2022-03-07,3660774.948187906,3560527.828179473,0.3455451580683643
2022-03-08,3675197.842123223,3565316.2408233834,0.3413483480692811
2022-03-09,3697812.2590476,3575191.977755704,0.45015987700996607
2022-03-10,3661993.533420675,3559202.143116754,0.46172068671530825
2022-03-11,3634060.7749852943,3546740.5474693533,0.4590127493068497
2022-03-14,3615426.5223534983,3538489.312126218,0.4537010259287196
2022-03-15,3577366.745682791,3521245.6678926344,0.46291842826135715
2022-03-16,3574374.057720393,3519882.030923379,0.46291842826135715
2022-03-17,3591950.2630164623,3527894.3400278855,0.46291842826135715
2022-03-18,3597481.0787334726,3530408.9979417436,0.46291842826135715
2022-03-21,3619849.307779317,3540570.6091399407,0.46291842826135715
2022-03-22,3617484.285970171,3539499.7745573847,0.46291842826135715
2022-03-23,3626281.636766337,3543484.437726212,0.46291842826135715
2022-03-24,3628745.416832186,3544598.925750152,0.46291842826135715
2022-03-25,3643432.4468797366,3551240.163907488,0.46291842826135715
2022-03-28,3630175.664843787,3545258.63910493,0.46291842826135715
2022-03-29,3621200.204736449,3541200.9247279116,0.46291842826135715
2022-03-30,3626921.894842885,3543791.0861744876,0.46291842826135715
2022-03-31,3615085.9171616975,3538508.608232758,0.4567763885454347
2022-04-01,3621872.226695151,3542861.6399627714,0.6553246966018004
2022-04-04,3620190.809730188,3541766.2057775916,0.6660238753218296
2022-04-05,3614853.158538451,3538274.24724753,0.668698670001837
2022-04-06,3605867.494235339,3532392.8369122534,0.668698670001837
2022-04-07,3609784.895760903,3534959.0208328306,0.668698670001837
2022-04-08,3607300.5401087897,3533332.1716717216,0.668698670001837
2022-04-11,3590148.883347053,3522098.0615325845,0.668698670001837
2022-04-12,3601602.927436312,3529612.184433588,0.668698670001837
2022-04-13,3650229.7576808687,3561478.9202234107,0.668698670001837
2022-04-14,3644254.868770829,3557580.6631888226,0.668698670001837
2022-04-18,3655330.0372490906,3564810.4720238955,0.668698670001837
2022-04-19,3654819.070892584,3564477.250830808,0.668698670001837
2022-04-20,3658272.695912171,3566729.5994219678,0.668698670001837
2022-04-21,3621290.282032387,3542618.3439720864,0.668698670001837
2022-04-22,3603500.5459975633,3530980.809206513,0.668698670001837
2022-04-25,3588138.6125626937,3520915.0368733113,0.668698670001837
2022-04-26,3581015.018110086,3516425.8361256733,0.642219526626933
2022-04-27,3586580.653243728,3520014.6620795573,0.656662695740517
2022-04-28,3622256.30473904,3543428.1568779657,0.668698670001837
2022-04-29,3593203.295309606,3525150.1389962146,0.6431222246965321
2022-05-02,3611097.409912431,3535514.151753161,0.5903667573595088
2022-05-03,3630001.835355496,3546736.510492619,0.6063275315899015
2022-05-04,3666584.205112427,3568408.620915334,0.6063275315899015
2022-05-05,3654288.027064302,3561250.6861638897,0.5981425191640591
2022-05-06,3676011.294266554,3574059.324183229,0.6050315712891431
2022-05-09,3621265.0823726337,3543510.3379043196,0.5739285240709421
2022-05-10,3626808.167883704,3546688.4783016588,0.5859332089621776
2022-05-11,3643449.892427398,3556271.7410284835,0.5888661717481044
2022-05-12,3648286.8214837313,3559077.332517382,0.594254638261784
2022-05-13,3674680.9647706426,3574689.5038578743,0.6063275315899015
2022-05-16,3696050.1644561687,3587293.6732609347,0.6063275315899015
2022-05-17,3709499.31738377,3595208.3156222426,0.6063275315899015
2022-05-18,3682636.591900149,3579593.010615034,0.5997795216492277
2022-05-19,3673481.877376033,3574197.5704319603,0.6063275315899015
2022-05-20,3668148.96469401,3571051.4712107205,0.6063275315899015
2022-05-23,3689328.251889135,3583553.1338159014,0.6063275315899015
2022-05-24,3696911.7616668986,3588019.394729302,0.6063275315899015
2022-05-25,3711337.226613911,3596508.321859225,0.6063275315899015
2022-05-26,3705542.870459873,3593179.325992899,0.5928671922802062
2022-05-27,3717391.531189617,3600145.6489292914,0.6063275315899015
2022-05-31,3701238.945189752,3588318.5043659057,0.7560596786048579
2022-06-01,3709068.684341091,3594057.6498301043,0.7560596786048579
2022-06-02,3708064.204382473,3593321.7520092917,0.7560596786048579
2022-06-03,3715752.534759284,3598948.111894134,0.7551732704559777
2022-06-06,3712712.684205364,3596722.050627294,0.7560596786048579
2022-06-07,3728409.7961132536,3608219.2316006604,0.7560596786048579
2022-06-08,3732957.119034296,3611474.2708080458,0.7396583280225638
2022-06-09,3714219.998361383,3597768.9105727873,0.7560596786048579
2022-06-10,3706320.408912383,3591983.605850029,0.7560596786048579
2022-06-13,3664325.9127821615,3562604.274714004,0.7218685891944238
2022-06-14,3658666.4243486784,3558570.035813984,0.7331805665366817
2022-06-15,3641652.199197404,3546058.202338255,0.7560596786048579
2022-06-16,3584469.0365990903,3505356.3059498123,0.7309692025449622
2022-06-17,3525393.3257508725,3462232.579030068,0.7464487504869995
2022-06-21,3576718.603847673,3500260.869085501,0.7544436818416782
2022-06-22,3522040.5595680354,3459804.7062261067,0.7560596786048579
2022-06-23,3477047.1928736325,3426388.1415886907,0.7560596786048579
2022-06-24,3498991.157043536,3442737.3652787427,0.7560596786048579
2022-06-27,3521754.633053087,3459671.215167558,0.7560596786048579
2022-06-28,3536998.999381435,3470993.6853964487,0.7560596786048579
2022-06-29,3522213.4476403897,3460023.5370778926,0.7560596786048579
2022-06-30,3511400.837266648,3451326.015269155,0.8188447905621843
2022-07-01,3520668.497698596,3458784.958124611,0.8188447905621843
2022-07-05,3501411.5160687505,3443293.6449484085,0.8188447905621843
2022-07-06,3488301.727029939,3432905.8516983637,0.8057432739131893
2022-07-07,3517697.861252836,3456404.9573716545,0.8122940322376868
2022-07-08,3519614.008473969,3457928.1453145724,0.8090186530754381
2022-07-11,3515190.971127028,3454483.7064478234,0.7926417572641944
2022-07-12,3503117.66451754,3445040.3080985784,0.7959171364264431
2022-07-13,3498709.191851953,3441802.7008488853,0.7467864489927121
2022-07-14,3491174.113953734,3436194.295005335,0.7566125864794583
2022-07-15,3503219.2269021235,3445125.426800986,0.7533372073172094
2022-07-18,3505419.468624955,3446762.5511946343,0.7566125864794583
2022-07-19,3515542.527537708,3454195.8153133215,0.7467864489927121
2022-07-20,3514777.184434739,3453631.7780007804,0.7500618281549608
2022-07-21,3524179.303836321,3460621.7841367666,0.7566125864794583
2022-07-22,3500460.153852805,3443151.8074177937,0.7500618281549608
2022-07-25,3510641.022955815,3450728.670649452,0.7566125864794583
2022-07-26,3489498.286163862,3435140.948490082,0.7500618281549608
2022-07-27,3493521.408161229,3438150.4484443846,0.759887965641707
2022-07-28,3501669.2134409025,3444270.0002001524,0.7631633448039558
2022-07-29,3510218.4133781865,3450549.773611951,0.7467864489927121
2022-08-01,3508589.642892621,3449237.38070275,0.819690360541318
2022-08-02,3493938.4402719624,3437484.7512528864,0.8159644952661302
2022-08-03,3494652.250003211,3438042.0842369697,0.7936093036150034
2022-08-04,3490990.9627851485,3435156.680240802,0.801061034165379
2022-08-05,3494653.2906748336,3437962.9439711026,0.7787058425142521
2022-08-08,3483939.357094828,3429873.0950132054,0.7675282466886887
2022-08-09,3492475.0611447925,3436197.5823871815,0.7526247855879376
2022-08-10,3502532.8317714026,3443755.941973525,0.7638023814135009
2022-08-11,3526762.348646339,3462750.790104524,0.7973351688901912
2022-08-12,3538336.704527421,3471600.220265328,0.7787058425142521
2022-08-15,3528143.256064561,3463812.2351223584,0.7787058425142521
2022-08-16,3521272.598848633,3458609.83315432,0.7712541119638765
2022-08-17,3477028.5637918743,3424446.0265469546,0.7861575730646277
2022-08-18,3441430.136696116,3396230.1351799625,0.8047868994405668
2022-08-19,3422702.615362486,3380874.4052876164,0.8308679563668815
2022-08-22,3405266.115128478,3366692.3683681986,0.8234162258165059
2022-08-23,3412114.9735523923,3372394.0918666115,0.8420455521924449
2022-08-24,3400955.282461048,3363147.6104424885,0.8383196869172571
2022-08-25,3404409.430085169,3365922.0134256757,0.8122386299909424
2022-08-26,3377362.4017277453,3344301.3656439558,0.8085127647157546
2022-08-29,3373565.4770771265,3341219.5294704093,0.819690360541318
2022-08-30,3366373.4046130152,3335513.480048155,0.801061034165379
2022-08-31,3360170.1626647897,3330148.1485991688,0.8729259868951726
2022-09-01,3372324.853692536,3340902.4812724027,0.8927652138700629
2022-09-02,3385957.6276551792,3353227.8865251257,0.9126044408449532
2022-09-06,3381478.524181314,3349126.947533909,0.9245079770298873
2022-09-07,3375692.711978228,3343851.831271169,0.9205401316349093
2022-09-08,3382035.1366385976,3349610.288665062,0.9165722862399313
2022-09-09,3394666.661512104,3360878.436785096,0.9007009046600191
2022-09-12,3404253.710254931,3369502.8752637827,0.9086365954499752
2022-09-13,3347568.943964932,3321194.24232031,0.8610224507102384
