date,value
2006-08-04,249977.39528603488
2006-08-07,250993.41049850392
2006-08-08,249009.06519198068
2006-08-09,249088.8579661027
2006-08-10,248148.52941047467
2006-08-11,247059.67500382807
2006-08-14,246492.26010137555
2006-08-15,249095.622451703
2006-08-16,250424.55307726184
2006-08-17,249167.55836700377
2006-08-18,250792.8086510936
2006-08-21,251958.2758029557
2006-08-22,251971.37861497205
2006-08-23,250429.86041221328
2006-08-24,250845.8776378388
2006-08-25,251201.67679262767
2006-08-28,252295.74845817016
2006-08-29,254462.77110970477
2006-08-30,254635.08299009985
2006-08-31,255357.6134162402
2006-09-01,256241.3585681391
2006-09-05,257173.19297875185
2006-09-06,255761.55017505275
2006-09-07,254483.3843548556
2006-09-08,255491.75411395065
2006-09-11,255199.84999871996
2006-09-12,257413.93364308603
2006-09-13,257285.1902313108
2006-09-14,254814.8440031019
2006-09-15,255472.6373628454
2006-09-18,256602.6519663998
2006-09-19,253772.512877898
2006-09-20,253132.9539251979
2006-09-21,252864.6589497777
2006-09-22,250892.82529604543
2006-09-25,251801.97227727989
2006-09-26,251418.3639886048
2006-09-27,253068.6923643281
2006-09-28,253180.00303101828
2006-09-29,252970.1950268864
2006-10-02,251669.35907296563
2006-10-03,250342.7296716211
2006-10-04,255476.5430201369
2006-10-05,255799.69995016756
2006-10-06,256349.10526520736
2006-10-09,258951.6670109033
2006-10-10,258689.7297622499
2006-10-11,257874.0412273733
2006-10-12,260578.9839831815
2006-10-13,263093.3679021827
2006-10-16,262690.26293979934
2006-10-17,260184.31980542152
2006-10-18,259831.26792467776
2006-10-19,263014.5364531801
2006-10-20,262743.6278542866
2006-10-23,262219.0076252983
2006-10-24,263878.5741618586
2006-10-25,264745.3238799889
2006-10-26,266376.1755882304
2006-10-27,263207.95902700664
2006-10-30,263790.21045399044
2006-10-31,266636.6290358042
2006-11-01,261710.9829934388
2006-11-02,261848.8747608353
2006-11-03,262504.5715148369
2006-11-06,265709.9469459064
2006-11-07,266575.9416953704
2006-11-08,267853.85442599194
2006-11-09,268533.6166419275
2006-11-10,267991.495148976
2006-11-13,270122.55995398544
2006-11-14,271694.51368477894
2006-11-15,271219.1858637704
2006-11-16,272752.03104648046
2006-11-17,272755.78229981835
2006-11-20,273565.4418122495
2006-11-21,275468.19896307675
2006-11-22,276702.2308045678
2006-11-24,277492.2271320572
2006-11-27,273301.5367164615
2006-11-28,274756.31003078265
2006-11-29,275842.1482609671
2006-11-30,276833.1220913523
2006-12-01,274131.809288299
2006-12-04,275581.0415106219
2006-12-05,274775.9768486045
2006-12-06,273545.6935907112
2006-12-07,271151.11044755863
2006-12-08,272149.61879788287
2006-12-11,274888.9385395689
2006-12-12,273543.563888484
2006-12-13,274457.2866548551
2006-12-14,275970.9324060814
2006-12-15,276414.44571577327
2006-12-18,275295.2758872037
2006-12-19,276220.72949586384
2006-12-20,274659.20884202723
2006-12-21,273214.0950763492
2006-12-22,271804.940043809
2006-12-26,271955.1835194332
2006-12-27,273328.7358677442
2006-12-28,272698.7622730007
2006-12-29,273564.3212205875
2007-01-03,271164.4854718774
2007-01-04,270637.8486500925
2007-01-05,266950.10785071005
2007-01-08,266960.0898060104
2007-01-09,266682.00399798073
2007-01-10,267927.05166397686
2007-01-11,269808.75431887386
2007-01-12,272577.8784722068
2007-01-16,271637.19381896034
2007-01-17,271242.5688525793
2007-01-18,268727.7067976051
2007-01-19,269491.92755217204
2007-01-22,268684.7876538768
2007-01-23,269166.2319753173
2007-01-24,274355.7477830938
2007-01-25,270402.3134522367
2007-01-26,270741.9637300466
2007-01-29,270110.1473502915
2007-01-30,271274.49718520354
2007-01-31,272646.58883705124
2007-02-01,272049.9609670216
2007-02-02,271731.1891237579
2007-02-05,270774.4033384214
2007-02-06,272425.8092084101
2007-02-07,272947.27246379515
2007-02-08,272541.294146938
2007-02-09,270059.32663505635
2007-02-12,269031.7898995253
2007-02-13,270859.989707637
2007-02-14,275689.5040317551
2007-02-15,276710.6826996425
2007-02-16,276889.58693905256
2007-02-20,277976.3143991979
2007-02-21,279248.2922165736
2007-02-22,278797.0193901001
2007-02-23,279190.86726936395
2007-02-26,278434.0715926296
2007-02-27,268658.566694836
2007-02-28,270934.5407991591
2007-03-01,269862.8260809999
2007-03-02,264340.3519035107
2007-03-05,260209.82586337143
2007-03-06,266926.8864227823
2007-03-07,267027.97833193536
2007-03-08,270227.95068320126
2007-03-09,271303.6199794694
2007-03-12,272019.0968985746
2007-03-13,267735.2262078104
2007-03-14,268955.66215366015
2007-03-15,270172.8323259611
2007-03-16,270960.82609084446
2007-03-19,273442.5479917527
2007-03-20,275285.4049141444
2007-03-21,277450.0136907285
2007-03-22,276572.0465974359
2007-03-23,276482.3935053407
2007-03-26,276347.4675211417
2007-03-27,275014.932661128
2007-03-28,273028.96338612214
2007-03-29,274324.8365729567
2007-03-30,274506.74713142985
2007-04-02,274076.0859624544
2007-04-03,276289.5085926618
2007-04-04,276755.05837440206
2007-04-05,277721.6694325396
2007-04-09,278666.727586687
2007-04-10,279170.6599205206
2007-04-11,277765.8703385231
2007-04-12,278014.38601261785
2007-04-13,279053.1891650071
2007-04-16,281538.7998064122
2007-04-17,281299.65967440995
2007-04-18,280786.0328977506
2007-04-19,279698.72384419385
2007-04-20,282606.9794178597
2007-04-23,282839.62880819844
2007-04-24,282192.7380276413
2007-04-25,287443.8240063742
2007-04-26,291568.3178720376
2007-04-27,290805.6518767879
2007-04-30,287857.1162042912
2007-05-01,286928.19675453193
2007-05-02,288636.5374737068
2007-05-03,289773.9728515774
2007-05-04,292131.5503687168
2007-05-07,291561.867321586
2007-05-08,292838.8276432384
2007-05-09,295206.2316673601
2007-05-10,293309.0239480112
2007-05-11,295478.7815449107
2007-05-14,295254.4068572695
2007-05-15,295231.90359910537
2007-05-16,296661.18758353026
2007-05-17,295680.6979960126
2007-05-18,297660.2236716199
2007-05-21,300400.24030122743
2007-05-22,299575.9839745804
2007-05-23,299352.9302501841
2007-05-24,297512.27033791103
2007-05-25,298921.46023382386
2007-05-29,300519.7281478417
2007-05-30,302570.812266793
2007-05-31,303165.6562613902
2007-06-01,304123.179425997
2007-06-04,306232.83445053984
2007-06-05,308240.6808653839
2007-06-06,305769.60302385275
2007-06-07,303984.5656457511
2007-06-08,305877.24889387446
2007-06-11,306152.3209027918
2007-06-12,303283.69771695853
2007-06-13,304811.84758272325
2007-06-14,306521.82644743816
2007-06-15,308516.6698900131
2007-06-18,309942.1054473578
2007-06-19,308551.6383560182
2007-06-20,304752.7183269199
2007-06-21,306425.98904498905
2007-06-22,304548.6819118069
2007-06-25,303623.4616634957
2007-06-26,300368.4534208336
2007-06-27,302652.1862185813
2007-06-28,302360.3393850413
2007-06-29,302724.3969040367
2007-07-02,305799.772677072
2007-07-03,307778.7191729433
2007-07-05,308198.8118232952
2007-07-06,309305.4366531096
2007-07-09,312402.6340480815
2007-07-10,309822.2966282555
2007-07-11,310997.3214607818
2007-07-12,315649.1143288988
2007-07-13,319151.0043533023
2007-07-16,317204.98579923395
2007-07-17,316940.89837564866
2007-07-18,316456.60662160395
2007-07-19,317566.3007312517
2007-07-20,315662.6152930122
2007-07-23,317634.0640076581
2007-07-24,311556.33726795705
2007-07-25,331236.092196743
2007-07-26,327795.8653036368
2007-07-27,324987.715320749
2007-07-30,327862.2981367167
2007-07-31,323866.82057870657
2007-08-01,325028.827762615
2007-08-02,329549.35358239216
2007-08-03,320769.142788057
2007-08-06,325017.6910650501
2007-08-07,329316.68310397107
2007-08-08,333919.4670696128
2007-08-09,327604.30275635584
2007-08-10,325273.6568176321
2007-08-13,325704.57172909594
2007-08-14,324935.38044411497
2007-08-15,320487.6784956582
2007-08-16,316984.4941792385
2007-08-17,320639.4021713448
2007-08-20,322022.9969644816
2007-08-21,323964.38372710865
2007-08-22,326239.967405254
2007-08-23,324325.012931992
2007-08-24,330636.7973758611
2007-08-27,329263.48420265946
2007-08-28,323382.0749258251
2007-08-29,331865.2384453841
2007-08-30,332091.0313039604
2007-08-31,337549.764752863
2007-09-04,343275.24327245634
2007-09-05,340837.2773648195
2007-09-06,345751.5420279172
2007-09-07,342145.02304831235
2007-09-10,342510.8470331666
2007-09-11,347207.0764178334
2007-09-12,346955.68617552664
2007-09-13,347508.7832472925
2007-09-14,347398.5028805255
2007-09-17,345208.2497415675
2007-09-18,352313.3772501165
2007-09-19,352811.1778843397
2007-09-20,353311.04560578795
2007-09-21,356463.2874885331
2007-09-24,359827.4074204145
2007-09-25,362038.4354419791
2007-09-26,362626.65824055526
2007-09-27,363974.6895243056
2007-09-28,363730.54954125086
2007-10-01,367964.2179019092
2007-10-02,364444.2057970552
2007-10-03,361471.1623956799
2007-10-04,362786.0597384708
2007-10-05,367780.4736811185
2007-10-08,370597.61292952887
2007-10-09,371189.82606581657
2007-10-10,370665.24698492256
2007-10-11,363907.5740527208
2007-10-12,369691.62200361147
2007-10-15,373577.2988476736
2007-10-16,370962.3664735188
2007-10-17,378099.0121350706
2007-10-18,376298.6717569851
2007-10-19,367420.0757290693
2007-10-22,368552.9228546677
2007-10-23,376089.5355673253
2007-10-24,370795.495025124
2007-10-25,366341.874410042
2007-10-26,368678.6064449334
2007-10-29,368859.2298774812
2007-10-30,369011.2303196006
2007-10-31,374055.5943250812
2007-11-01,370273.3989077084
2007-11-02,371451.9078194479
2007-11-05,368314.7557106618
2007-11-06,375136.03351356176
2007-11-07,370502.9698126265
2007-11-08,364286.0446771588
2007-11-09,362826.5364940682
2007-11-12,351301.2361386644
2007-11-13,355595.65187945485
2007-11-14,353648.6675306928
2007-11-15,350376.53403817455
2007-11-16,352952.71290584013
2007-11-19,352506.17064925324
2007-11-20,355666.6115554023
2007-11-21,353151.8119009668
2007-11-23,356637.9936506846
2007-11-26,355350.4422139672
2007-11-27,357700.08219011297
2007-11-28,359508.3059976157
2007-11-29,360793.46811397286
2007-11-30,361200.6776279983
2007-12-03,360264.9694406194
2007-12-04,360773.9001326471
2007-12-05,362821.891265184
2007-12-06,365224.95833761577
2007-12-07,365333.6069203732
2007-12-10,365916.3123919704
2007-12-11,363958.5616323998
2007-12-12,366506.6373484432
2007-12-13,355094.4809276249
2007-12-14,355386.4620241035
2007-12-17,350631.49543437455
2007-12-18,351454.822500592
2007-12-19,351706.9498247731
2007-12-20,353825.8748724539
2007-12-21,358946.81342539267
2007-12-24,361543.4957554297
2007-12-26,362858.2034663778
2007-12-27,361406.8551379963
2007-12-28,364067.7911926112
2007-12-31,362422.332754411
2008-01-02,362526.6486564811
2008-01-03,362926.3587109155
2008-01-04,354149.5198355297
2008-01-07,351091.52392261487
2008-01-08,348744.2259431138
2008-01-09,350784.7741499715
2008-01-10,354115.1724294709
2008-01-11,352075.26037803123
2008-01-14,355080.2289427456
2008-01-15,351294.03716754715
2008-01-16,349296.9675940501
2008-01-17,347018.4276019833
2008-01-18,345600.6805329824
2008-01-22,343823.33449018624
2008-01-23,345205.91992814245
2008-01-24,351015.1692387163
2008-01-25,348586.0586598838
2008-01-28,350392.82649102807
2008-01-29,351082.4038815653
2008-01-30,352881.0025859073
2008-01-31,355325.705959833
2008-02-01,354328.5636952076
2008-02-04,354466.94196202647
2008-02-05,351608.19993219705
2008-02-06,346589.1115736208
2008-02-07,347918.14514787094
2008-02-08,350479.5545961917
2008-02-11,350212.4348675404
2008-02-12,349051.87515962
2008-02-13,349753.4158357543
2008-02-14,348556.7843457198
2008-02-15,348754.8789940318
2008-02-19,351448.15965278115
2008-02-20,353918.4256652454
2008-02-21,351951.99769336235
2008-02-22,350952.35001457727
2008-02-25,351922.96723211475
2008-02-26,351383.0639105797
2008-02-27,352748.07288398955
2008-02-28,351483.11985038035
2008-02-29,347148.4744651428
2008-03-03,351029.0705420742
2008-03-04,350359.1690808928
2008-03-05,353601.1907841378
2008-03-06,350462.0195589416
2008-03-07,350414.5555947965
2008-03-10,349258.26086526626
2008-03-11,352258.57518374274
2008-03-12,352884.0439127905
2008-03-13,354646.597490706
2008-03-14,354046.7705783966
2008-03-17,353300.14486043534
2008-03-18,353636.4688859541
2008-03-19,349313.10980939766
2008-03-20,348130.82928921585
2008-03-24,349837.07819436985
2008-03-25,352968.9787870624
2008-03-26,357183.69562067895
2008-03-27,356245.793563886
2008-03-28,355288.2835278948
2008-03-31,354975.7273591615
2008-04-01,358120.76352334913
2008-04-02,358305.155974027
2008-04-03,360237.8956277092
2008-04-04,361858.5950188005
2008-04-07,362949.2297455319
2008-04-08,364199.0628767777
2008-04-09,365964.38144304825
2008-04-10,365522.7828954736
2008-04-11,363960.8281569394
2008-04-14,365648.3314606737
2008-04-15,366724.6120861612
2008-04-16,369210.1359236928
2008-04-17,368648.6551008756
2008-04-18,369580.89042677975
2008-04-21,369195.6674846174
2008-04-22,369468.80832583125
2008-04-23,367920.3403163352
2008-04-24,366384.54045982135
2008-04-25,369078.5079158686
2008-04-28,368637.662380884
2008-04-29,364570.0258243232
2008-04-30,365363.8111528547
2008-05-01,361789.970146984
2008-05-02,364017.1608596277
2008-05-05,366747.6889238986
2008-05-06,372212.4132587882
2008-05-07,368091.7417329751
2008-05-08,370271.6840973105
2008-05-09,370043.8981209711
2008-05-12,370290.0976319712
2008-05-13,371241.99963562086
2008-05-14,369433.1070439534
2008-05-15,372338.38265586767
2008-05-16,375400.1178959064
2008-05-19,375883.8277929921
2008-05-20,378615.0622722992
2008-05-21,375860.8451277254
2008-05-22,375028.4468026162
2008-05-23,370588.9840165923
2008-05-27,371360.8248578034
2008-05-28,377326.2090094906
2008-05-29,372739.7210600079
2008-05-30,375693.6767107253
2008-06-02,376481.658713352
2008-06-03,371388.7944668876
2008-06-04,370988.58879238885
2008-06-05,380074.1645023337
2008-06-06,381081.72164400655
2008-06-09,387180.6574154247
2008-06-10,382224.827867266
2008-06-11,383612.6716710981
2008-06-12,382774.8858832323
2008-06-13,384032.8561124977
2008-06-16,385388.3816677239
2008-06-17,391411.20744961256
2008-06-18,390732.9858977544
2008-06-19,391253.1228371012
2008-06-20,388396.5508296156
2008-06-23,390151.60096352414
2008-06-24,389357.5373819855
2008-06-25,392552.5189166117
2008-06-26,388169.2821793031
2008-06-27,388912.2842768148
2008-06-30,387132.9505790481
2008-07-01,391546.9534162976
2008-07-02,385820.23782530666
2008-07-03,383810.0033318355
2008-07-07,384108.50069624494
2008-07-08,386618.0779624236
2008-07-09,382246.180624559
2008-07-10,388445.9357364719
2008-07-11,390435.35576299496
2008-07-14,396495.3193407876
2008-07-15,389006.1610502105
2008-07-16,391994.4302100411
2008-07-17,390785.61921606347
2008-07-18,380847.7415030158
2008-07-21,380519.8096642309
2008-07-22,374076.4748644358
2008-07-23,369461.14523758966
2008-07-24,364318.9164906762
2008-07-25,367381.669189888
2008-07-28,363431.0302877005
2008-07-29,362531.27462616016
2008-07-30,371906.7370792228
2008-07-31,367355.3857366826
2008-08-01,369098.45141910494
2008-08-04,359530.3092124242
2008-08-05,358081.9344149399
2008-08-06,360820.9296586941
2008-08-07,356151.8645026759
2008-08-08,353803.0867379449
2008-08-11,351474.4328974846
2008-08-12,347810.3435643358
2008-08-13,348746.3294522422
2008-08-14,349078.47792845365
2008-08-15,349368.85289319203
2008-08-18,348773.4365123615
2008-08-19,347782.1661649217
2008-08-20,349409.2590488622
2008-08-21,351270.57263237354
2008-08-22,352627.63311980164
2008-08-25,349976.1998180028
2008-08-26,349402.5884641151
2008-08-27,350333.0850160656
2008-08-28,352729.07224248804
2008-08-29,351995.60684480914
2008-09-02,351349.28967928136
2008-09-03,352492.8951440684
2008-09-04,349805.6078761597
2008-09-05,349408.32603986026
2008-09-08,348418.2094898499
2008-09-09,342399.18379812787
2008-09-10,345429.3123820928
2008-09-11,350142.16299746715
2008-09-12,350714.6079299828
2008-09-15,346202.5596270734
2008-09-16,349180.1118803768
2008-09-17,344479.08315363736
2008-09-18,347576.897934477
2008-09-19,350870.5774569439
2008-09-22,347284.1057260685
2008-09-23,345320.49867891765
2008-09-24,345976.22291008086
2008-09-25,352124.0571826121
2008-09-26,353140.90500093385
2008-09-29,338485.10580779583
2008-09-30,340287.8759799328
2008-10-01,342278.3686522267
2008-10-02,340310.40549407504
2008-10-03,338660.0115553554
2008-10-06,336464.5814874218
2008-10-07,333377.202303053
2008-10-08,332842.02288874227
2008-10-09,330056.30735049304
2008-10-10,330642.5045424385
2008-10-13,340511.940452622
2008-10-14,338118.2008024941
2008-10-15,331090.1144458923
2008-10-16,333360.80210902315
2008-10-17,331638.5044937845
2008-10-20,333135.97262637503
2008-10-21,327976.8952686592
2008-10-22,322940.01250374067
2008-10-23,321627.5561578556
2008-10-24,316061.20625384705
2008-10-27,311740.0164180964
2008-10-28,321962.55216817657
2008-10-29,320229.6834724372
2008-10-30,323784.96754598775
2008-10-31,327013.9378415564
2008-11-03,327605.07904204365
2008-11-04,327681.208865293
2008-11-05,324668.9754240664
2008-11-06,323440.4216311407
2008-11-07,324944.77082978585
2008-11-10,326542.11469345586
2008-11-11,325385.1432858369
2008-11-12,320996.6814750348
2008-11-13,322733.7228528802
2008-11-14,320428.55793141
2008-11-17,316256.5857817625
2008-11-18,318258.0285794991
2008-11-19,315416.4056736894
2008-11-20,313454.34119298344
2008-11-21,315785.4606677369
2008-11-24,317003.99214527034
2008-11-25,321641.30110553803
2008-11-26,323450.7547346798
2008-11-28,324439.72039094946
2008-12-01,319532.8981248576
2008-12-02,322668.16398071777
2008-12-03,324471.009021941
2008-12-04,322207.5224065518
2008-12-05,323673.5674574352
2008-12-08,326981.7114489778
2008-12-09,325650.7366712308
2008-12-10,326526.65066565125
2008-12-11,326481.92621240165
2008-12-12,326897.0466584472
2008-12-15,327759.419721189
2008-12-16,331296.90451195854
2008-12-17,330656.0901805792
2008-12-18,328132.02808246505
2008-12-19,326513.1632926158
2008-12-22,326375.1916603076
2008-12-23,326358.1980931862
2008-12-24,327027.3713974004
2008-12-26,329071.26763556694
2008-12-29,330033.7980561124
2008-12-30,332980.1013550203
2008-12-31,334738.8444020069
2009-01-02,335902.77166742773
2009-01-05,325857.2491041913
2009-01-06,324408.5572947031
2009-01-07,324302.1691498473
2009-01-08,325874.1434287898
2009-01-09,325439.3507751701
2009-01-12,324599.6587808293
2009-01-13,325050.1293303716
2009-01-14,324506.8002392637
2009-01-15,325106.10285473114
2009-01-16,325684.3171231461
2009-01-20,324888.8043359228
2009-01-21,327781.03004812245
2009-01-22,326734.3080496368
2009-01-23,328481.97464169643
2009-01-26,327091.7764562277
2009-01-27,331287.912656408
2009-01-28,343804.92824149143
2009-01-29,336557.5523297214
2009-01-30,334710.878108471
2009-02-02,336362.9842016327
2009-02-03,338791.209413708
2009-02-04,337449.09318960435
2009-02-05,337633.1771010039
2009-02-06,338287.8891974599
2009-02-09,338839.5559882991
2009-02-10,335801.1084577748
2009-02-11,338575.15776795684
2009-02-12,340116.3058353916
2009-02-13,338443.4038640222
2009-02-17,335234.1372013382
2009-02-18,334564.54100343044
2009-02-19,334644.6929329754
2009-02-20,335211.5554616378
2009-02-23,327357.4755933093
2009-02-24,325238.3439869818
2009-02-25,323034.3239039189
2009-02-26,319821.28587910463
2009-02-27,319283.7701964014
2009-03-02,310864.0409576
2009-03-03,310520.18450511154
2009-03-04,312126.3236272895
2009-03-05,313082.238844355
2009-03-06,313485.71513939905
2009-03-09,312780.35969217954
2009-03-10,311796.1180728979
2009-03-11,315017.47313457786
2009-03-12,318468.1631741999
2009-03-13,320609.402107623
2009-03-16,317533.74919397035
2009-03-17,317835.85516231455
2009-03-18,325375.57403515704
2009-03-19,328605.51710290136
2009-03-20,328551.21641256654
2009-03-23,331730.0171515612
2009-03-24,330757.10960115737
2009-03-25,331530.24908801133
2009-03-26,333799.8238466907
2009-03-27,331006.86661745975
2009-03-30,329290.6589543666
2009-03-31,329912.2044066307
2009-04-01,332559.53860830097
2009-04-02,333376.5563097104
2009-04-03,331455.24325420713
2009-04-06,328392.8900364717
2009-04-07,326288.59354736627
2009-04-08,327018.93349835306
2009-04-09,326001.6034194581
2009-04-13,326708.3419533344
2009-04-14,325473.6399260369
2009-04-15,325742.88397675665
2009-04-16,322543.58842516795
2009-04-17,319088.5869915499
2009-04-20,319524.03013020125
2009-04-21,318426.0753127867
2009-04-22,317493.885788155
2009-04-23,319151.2588657358
2009-04-24,322204.18098742736
2009-04-27,323741.7443473907
2009-04-28,322689.7233274532
2009-04-29,324788.49899663194
2009-04-30,324070.8998615145
2009-05-01,322996.18180418457
2009-05-04,328610.5722457949
2009-05-05,328418.6345563594
2009-05-06,330632.6200115598
2009-05-07,329940.87218282034
2009-05-08,334343.5151370832
2009-05-11,332672.12946308614
2009-05-12,332590.9984532717
2009-05-13,329794.4558525873
2009-05-14,332478.2441164492
2009-05-15,332727.3860296614
2009-05-18,341486.7932985128
2009-05-19,340729.0068169756
2009-05-20,336219.5642185488
2009-05-21,336843.744511294
2009-05-22,338141.1194656559
2009-05-26,341328.5138104937
2009-05-27,340423.0867011202
2009-05-28,345934.6527851964
2009-05-29,348246.8423871654
2009-06-01,352944.4422399279
2009-06-02,358283.3775684035
2009-06-03,351719.3496372238
2009-06-04,359535.6953648575
2009-06-05,351873.79637819424
2009-06-08,354921.36165521835
2009-06-09,355829.2597100336
2009-06-10,352131.03190978355
2009-06-11,354522.51034420705
2009-06-12,352896.43073109235
2009-06-15,345870.353407181
2009-06-16,344014.985061011
2009-06-17,339243.1408813136
2009-06-18,341430.6161871645
2009-06-19,343808.6217394496
2009-06-22,330217.28194308875
2009-06-23,332584.5861128734
2009-06-24,333587.58076207
2009-06-25,335821.1068408372
2009-06-26,336703.7789706422
2009-06-29,340203.01846692845
2009-06-30,336594.06415924383
2009-07-01,336615.4968416767
2009-07-02,329426.0168824146
2009-07-06,332029.6131977006
2009-07-07,321517.392873676
2009-07-08,315685.2807513066
2009-07-09,321301.7216467213
2009-07-10,318757.0360565257
2009-07-13,327961.7246501681
2009-07-14,326663.0785372377
2009-07-15,335409.96665157727
2009-07-16,337228.601485568
2009-07-17,336524.5866582778
2009-07-20,338633.8845026675
2009-07-21,340570.867240053
2009-07-22,340795.11160969944
2009-07-23,346079.4806851275
2009-07-24,345526.36580645846
2009-07-27,347779.2657647551
2009-07-28,346509.6738556381
2009-07-29,346521.4977528008
2009-07-30,349793.8154483865
2009-07-31,350865.37872491626
2009-08-03,355135.30094014545
2009-08-04,355861.4614846312
2009-08-05,356762.16673271306
2009-08-06,354701.22805721324
2009-08-07,357669.28126795834
2009-08-10,357988.6163717583
2009-08-11,355746.95841572684
2009-08-12,357805.1233308875
2009-08-13,360209.3962339986
2009-08-14,357393.801247426
2009-08-17,350589.90851125284
2009-08-18,354207.096105572
2009-08-19,354907.83925629285
2009-08-20,359041.88272504165
2009-08-21,365266.3956806343
2009-08-24,363498.6009826571
2009-08-25,365014.0317706218
2009-08-26,365395.4225075468
2009-08-27,365845.1843214154
2009-08-28,364994.49327435147
2009-08-31,365011.9538455836
2009-09-01,358596.5406630126
2009-09-02,360911.948880719
2009-09-03,365176.9427358668
2009-09-04,369690.4625186577
2009-09-08,371116.3964857706
2009-09-09,373273.0845158501
2009-09-10,375694.8669586034
2009-09-11,376193.595052825
2009-09-14,377231.8562899792
2009-09-15,375118.6685339159
2009-09-16,379468.32606124587
2009-09-17,379914.8906274302
2009-09-18,379774.1304530382
2009-09-21,379624.6307639406
2009-09-22,381582.1815279832
2009-09-23,379469.0039588909
2009-09-24,377086.8069654256
2009-09-25,374820.31057111424
2009-09-28,379735.4326294916
2009-09-29,378018.7572527777
2009-09-30,377507.5950789141
2009-10-01,371806.8408574813
2009-10-02,371141.85689759
2009-10-05,375415.6794926004
2009-10-06,379750.3810732287
2009-10-07,380709.998204685
2009-10-08,382501.9446528633
2009-10-09,383945.31165796064
2009-10-12,385136.404002058
2009-10-13,384529.1027495706
2009-10-14,390298.5805288725
2009-10-15,391045.54118752485
2009-10-16,389069.216501549
2009-10-19,391871.89518926496
2009-10-20,391189.7643545706
2009-10-21,387767.1983808206
2009-10-22,391875.9773775544
2009-10-23,386712.9992962899
2009-10-26,376250.4837007175
2009-10-27,374403.7891015814
2009-10-28,367215.0556630092
2009-10-29,376727.1153858331
2009-10-30,366690.8762291492
2009-11-02,371935.5970998944
2009-11-03,377317.9594017273
2009-11-04,380326.925050393
2009-11-05,384860.9579424463
2009-11-06,384862.0273813934
2009-11-09,391241.6064517922
2009-11-10,390676.6051493486
2009-11-11,392325.925152101
2009-11-12,389340.9202542203
2009-11-13,392310.9600055289
2009-11-16,396728.1798670105
2009-11-17,397268.7544458569
2009-11-18,395924.4180712988
2009-11-19,391879.5837793303
2009-11-20,392033.6788358785
2009-11-23,396841.8533442323
2009-11-24,396270.3670614967
2009-11-25,398049.591341648
2009-11-27,393535.6081929997
2009-11-30,394074.151192183
2009-12-01,398622.7189403169
2009-12-02,399033.0353659442
2009-12-03,395434.17300863954
2009-12-04,394830.5846092989
2009-12-07,395121.2874567751
2009-12-08,390784.87554601626
2009-12-09,390815.1423899304
2009-12-10,392126.2037486659
2009-12-11,392963.5918678952
2009-12-14,395389.1249394662
2009-12-15,394734.4321179819
2009-12-16,392714.2484320408
2009-12-17,387985.5823927733
2009-12-18,388497.45105417457
2009-12-21,389565.31125563977
2009-12-22,390361.6108985495
2009-12-23,391132.2562718504
2009-12-24,391579.1398196036
2009-12-28,393070.8532397619
2009-12-29,392431.63047864754
2009-12-30,392272.89858071593
2009-12-31,388740.20310691465
2010-01-04,396739.2853141915
2010-01-05,394773.440778446
2010-01-06,394716.660474641
2010-01-07,393156.01467981306
2010-01-08,394375.2662140479
2010-01-11,393411.4880153811
2010-01-12,387173.8088823009
2010-01-13,389373.6958563018
2010-01-14,388819.15653871006
2010-01-15,385562.9752995966
2010-01-19,388541.34791866783
2010-01-20,383315.9536430267
2010-01-21,378610.84562783496
2010-01-22,368519.0854704995
2010-01-25,370966.0420667928
2010-01-26,368775.5132768907
2010-01-27,371424.4577955161
2010-01-28,369479.5027785326
2010-01-29,367688.0649095379
2010-02-01,369357.9704653152
2010-02-02,373802.1572894345
2010-02-03,372478.5875102881
2010-02-04,361700.3345343242
2010-02-05,362724.8845378452
2010-02-08,361891.3950368077
2010-02-09,365370.1932047778
2010-02-10,364285.8432047594
2010-02-11,369169.0143247185
2010-02-12,367663.5787154855
2010-02-16,370019.6392203464
2010-02-17,369850.8106781917
2010-02-18,371375.0827027388
2010-02-19,370380.545496284
2010-02-22,370483.7528412647
2010-02-23,368428.29366395343
2010-02-24,371576.068566741
2010-02-25,370226.2180491687
2010-02-26,371452.4821805357
2010-03-01,379898.80223880295
2010-03-02,381125.0340101547
2010-03-03,383727.99046614143
2010-03-04,383602.8433745775
2010-03-05,388532.2903701271
2010-03-08,387177.1804901819
2010-03-09,387747.2271809222
2010-03-10,389383.17328291
2010-03-11,389392.1342212027
2010-03-12,390567.7888511553
2010-03-15,389984.13552264514
2010-03-16,392385.04176087806
2010-03-17,395682.3755460248
2010-03-18,393451.2315129216
2010-03-19,389593.4366524483
2010-03-22,393035.9545967197
2010-03-23,395516.0285028435
2010-03-24,392321.9513741948
2010-03-25,392136.63524382334
2010-03-26,393078.0406263999
2010-03-29,395285.6152942981
2010-03-30,394437.6763099423
2010-03-31,390897.2522827032
2010-04-01,392776.24372160935
2010-04-05,394301.6460206463
2010-04-06,393109.4545085172
2010-04-07,391519.60082012427
2010-04-08,392309.8862357143
2010-04-09,395284.6868072372
2010-04-12,396451.9064075693
2010-04-13,398587.5969469357
2010-04-14,404530.2150085912
2010-04-15,406552.1541114247
2010-04-16,398300.74428688793
2010-04-19,398838.2805363544
2010-04-20,403896.4553708207
2010-04-21,407543.6682494559
2010-04-22,411950.1346624911
2010-04-23,413412.3810096446
2010-04-26,412755.6201387828
2010-04-27,397982.6399806102
