date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2022-06-28,3353220.52572275,1838128.2372019435,2,-0.18215103522251277,0.3,True,False,40
2022-06-29,3310352.356576045,1845421.5535985206,2,-0.1926065622269534,0.3,True,False,40
2022-06-30,3289067.0418920987,1845732.053098015,2,-0.19779804082064847,0.3,True,False,40
2022-07-01,3307904.7156171515,1846029.421039903,2,-0.19320354074626706,0.3,True,False,40
2022-07-05,3290839.5675988765,1826462.3367407625,2,-0.19736572260500793,0.3,True,False,40
2022-07-06,3281883.4760022173,1826756.6001172373,2,-0.1995501092818136,0.3,True,False,40
2022-07-07,3304058.154462609,1835116.6036020352,2,-0.19414171526657176,0.3,True,False,40
2022-07-08,3303727.6248245607,1835412.26127706,2,-0.19422233129532157,0.3,True,False,40
2022-07-11,3312200.464485201,1835707.9665858212,2,-0.19215580954644648,0.3,True,False,40
2022-07-12,3297204.7545075924,1831334.3588346718,2,-0.1958132564060285,0.3,True,False,40
2022-07-13,3293469.417957616,1831629.4071480397,2,-0.19672430329574517,0.3,True,False,40
2022-07-14,3290377.065586979,1837713.9088965035,2,-0.19747852663586013,0.3,True,False,40
2022-07-15,3307586.2117199735,1838009.9850262702,2,-0.193281223702275,0.3,True,False,40
2022-07-18,3286021.7373077646,1838306.108857191,2,-0.198540789227031,0.3,True,False,40
2022-07-19,3296042.0031204037,1841536.7633320903,2,-0.19609685094179227,0.3,True,False,40
2022-07-20,3263813.2953976453,1841833.4553661828,2,-0.203957418132342,0.3,True,False,40
2022-07-21,3212879.1090966864,2297351.5894431747,2,-0.2163802430609364,0.3,True,False,40
2022-07-22,3201906.7220282266,2297721.7183103627,2,-0.21905640328846676,0.3,True,False,40
2022-07-25,3207429.9312579753,2298091.9068094236,2,-0.21770929506335956,0.3,True,False,40
2022-07-26,3207270.9267643485,2298462.154949965,2,-0.2177480761872105,0.3,True,False,40
2022-07-27,3209204.6501457514,2298832.4627415957,2,-0.21727644193186862,0.3,True,False,40
2022-07-28,3206228.92744495,2292665.651103169,2,-0.21800221934842867,0.3,True,False,40
2022-07-29,3206510.854079122,2293035.0250136247,2,-0.2179334575702718,0.3,True,False,40
2022-08-01,3200848.5219657505,2293405.368368855,2,-0.21931449780357087,0.3,True,False,40
2022-08-02,3188498.9834038676,2293775.7715374767,2,-0.2223265446554965,0.3,True,False,40
2022-08-03,3189119.634183838,2294146.2345291497,2,-0.22217516821186764,0.3,True,False,40
2022-08-04,3182584.6075209994,2275779.8977222443,2,-0.22376905824981674,0.3,True,False,40
2022-08-05,3191419.0609995443,2276147.454237472,2,-0.22161433905482864,0.3,True,False,40
2022-08-08,3201020.6501130415,2276515.0701159933,2,-0.21927251582654578,0.3,True,False,40
2022-08-09,3214274.072300228,2276882.745367397,2,-0.21604001216852495,0.3,True,False,40
2022-08-10,3215372.0240408103,2277250.4800012717,2,-0.2157722222371671,0.3,True,False,40
2022-08-11,3223216.9137573084,2304818.327968571,2,-0.21385885719475056,0.3,True,False,40
2022-08-12,3239795.893409251,2305190.574420747,2,-0.20981525157997055,0.3,True,False,40
2022-08-15,3245865.609902544,2305562.880993679,2,-0.20833485048124986,0.3,True,False,40
2022-08-16,3245087.4226038554,2305935.2476970777,2,-0.2085246500103155,0.3,True,False,40
2022-08-17,3237039.189706153,2306307.6745406543,2,-0.21048761036236557,0.3,True,False,40
2022-08-18,3245909.2787203477,2321054.2234656606,2,-0.20832419967640126,0.3,True,False,40
2022-08-19,3231263.307448785,2321429.0921438155,2,-0.21189634542426458,0.3,True,False,40
2022-08-22,3210951.060593928,2321804.021366237,2,-0.21685049321595168,0.3,True,False,40
2022-08-23,3205811.725290661,2322179.0111427037,2,-0.21810397476456392,0.3,True,False,40
2022-08-24,3209001.1395615204,2322554.0614829953,2,-0.21732607807102436,0.3,True,False,40
2022-08-25,3224384.2915181946,2305690.133155401,2,-0.21357413428854108,0.3,True,False,40
2022-08-26,3183567.003028727,2306062.5204110336,2,-0.2235294524312212,0.3,True,False,40
2022-08-29,3177385.5461368244,2306434.9678101637,2,-0.2250371069624631,0.3,True,False,40
2022-08-30,3165020.4832522064,1915513.2456089864,2,-0.22805294018966002,0.3,True,False,40
2022-08-31,3155030.266711176,1915822.6162006382,2,-0.23048954947118755,0.3,True,False,40
2022-09-01,3149970.8260760405,1720376.047004736,2,-0.23172354474649287,0.3,True,False,40
2022-09-02,3146537.259896001,1720689.4012132976,2,-0.23256098997990327,0.3,True,False,40
2022-09-06,3129116.335457858,1721002.81249709,2,-0.23680994554602455,0.3,True,False,40
2022-09-07,3130421.4608191215,1764349.888611181,2,-0.2364916260625829,0.3,True,False,40
2022-09-08,3162873.560131382,1764671.2523408923,2,-0.2285765737647123,0.3,True,False,40
2022-09-09,3197312.0582332676,1770851.975648305,2,-0.2201770397033348,0.3,True,False,40
2022-09-12,3211062.2152591143,1771174.5236867266,2,-0.21682338264354664,0.3,True,False,40
2022-09-13,3164901.107794617,1771497.1304749695,2,-0.22808205580960225,0.3,True,False,40
2022-09-14,3180359.555181727,1788536.8768771053,2,-0.22431174750579924,0.3,True,False,40
2022-09-15,3177128.3175113145,1788862.646093965,2,-0.22509984490751342,0.3,True,False,40
2022-09-16,3150974.858018668,1763347.0810081665,2,-0.23147866181124233,0.3,True,False,40
2022-09-19,3149489.816277424,1763668.262083636,2,-0.23184086281812838,0.3,True,False,40
2022-09-20,3124378.692784531,1763989.501659944,2,-0.2379654544444532,0.3,True,False,40
2022-09-21,3093286.770090894,1731514.7319963768,2,-0.2455487602821902,0.3,True,False,40
2022-09-22,3088218.7451293375,1731830.1150368475,2,-0.24678484927081462,0.3,True,False,40
2022-09-23,3062114.0287047005,1715965.492713641,2,-0.253151777762372,0.3,True,False,40
2022-09-26,3072090.677469498,1716278.0435712424,2,-0.25071847765531163,0.3,True,False,40
2022-09-27,3085310.47167341,1716590.65135775,2,-0.24749417584715352,0.3,True,False,40
