Date,Close,High,Low,Open,Volume
2010-09-03,83.93739318847656,84.01308631938782,83.22586505287617,83.6724643427793,212197300
2010-09-07,82.99119567871094,83.64973789491441,82.92307360893872,83.54376638081469,141973700
2010-09-08,83.57403564453125,83.90708646314195,83.11986546231107,83.15771490250067,149924400
2010-09-09,83.9600830078125,84.535361077569,83.73300366252418,84.5126537205416,147017900
2010-09-10,84.38397979736328,84.48238027525896,83.92224426067266,84.11147994702078,127819000
2010-09-13,85.32260131835938,85.49669494463001,84.87600202159078,85.2166297784514,178503500
2010-09-14,85.26960754394531,85.75405047376763,84.83815037910307,85.15606496898361,209823600
2010-09-15,85.59507751464844,85.6934779815995,84.76244174232983,85.01979947513146,168608400
2010-09-16,85.5723648071289,85.6253505590987,85.04250151241706,85.33014340169356,199962900
2010-09-17,85.60432434082031,86.10658381837638,85.36841775308208,86.02287390545037,195836900
2010-09-20,86.9132308959961,87.10347962989135,85.62714759696638,85.90110623825,214555200
2010-09-21,86.73821258544922,87.3926629434708,86.38054400678544,86.98173075301781,268389100
2010-09-22,86.31205749511719,87.0882757002945,86.06853931045855,86.60123933097722,191322400
2010-09-23,85.6119613647461,86.50232436951559,85.36844312910145,85.60434978696362,202354300
2010-09-24,87.37744903564453,87.4383300314146,86.48708624474979,86.56318458649672,209671800
2010-09-27,86.95889282226562,87.50681013059103,86.87518871687284,87.40788287444984,128761800
2010-09-28,87.2633285522461,87.54489889981558,86.12944719526986,87.0730797296559,209207500
2010-09-29,87.11107635498047,87.44591592745341,86.76862520878869,87.04258380337026,179665800
2010-09-30,86.85236358642578,88.11561816529158,86.44142555978021,87.55248344993203,287106700
2010-10-01,87.21762084960938,87.60572985155821,86.70014411565424,87.50679680455224,174638700
2010-10-04,86.56317138671875,87.40026463015148,86.12940451838075,87.0349903230934,166153200
2010-10-05,88.30585479736328,88.51893245466206,87.26328962451629,87.36222268392696,229634100
2010-10-06,88.29825592041016,88.5265567608799,87.94058731310898,88.29064434414609,148626600
2010-10-07,88.19172668457031,88.6787631117636,87.65903240668146,88.65593418641582,164860000
2010-10-08,88.68637084960938,88.92988905266407,87.97864516480477,88.31348487122946,177760100
2010-10-11,88.77005004882812,89.01356816759004,88.46565094889326,88.82331945587198,103098300
2010-10-12,89.04403686523438,89.30277240828589,88.00908308116476,88.48089631988971,182210000
2010-10-13,89.73653411865234,90.21596471176026,89.32559609853045,89.53867958765143,194347200
2010-10-14,89.38645935058594,89.80500886371246,88.82332475595865,89.65280640169816,217764300
2010-10-15,89.56909942626953,90.0637472836036,88.85376815218055,90.01047787164028,243705000
2010-10-18,90.0104751586914,90.30726270296047,89.2723091823549,89.59953721910416,141204800
2010-10-19,88.83094787597656,89.6832585503112,88.29063632301383,89.18100487521129,280604700
2010-10-20,89.698486328125,90.13225326323868,88.93749129768477,88.99076071757834,200051800
2010-10-21,89.89632415771484,90.62687855452675,89.19621025317804,90.10179602908927,221585500
2010-10-22,90.0637435913086,90.20072290301728,89.79739654241122,90.03330309915886,108212400
2010-10-25,90.33009338378906,91.13675193543195,90.26160662881969,90.66493300167593,151145700
2010-10-26,90.34534454345703,90.43666024506054,89.6984998313927,89.87352546342088,158982900
2010-10-27,90.0865707397461,90.18550378877235,89.23426020001284,89.7136848786128,190024000
2010-10-28,90.101806640625,90.64211237879844,89.6680397349967,90.60406030749049,168576000
2010-10-29,90.1702880859375,90.3453194753319,89.85067160714487,90.01047984654119,144305500
2010-11-01,90.20073699951172,91.12915183441466,89.68326016395588,90.61167499885882,174074800
2010-11-02,90.91607666015625,91.12915433842862,90.63450641047845,90.8780245864942,158345900
2010-11-03,91.28135681152344,91.3346262344706,90.13986420042845,91.07589069613627,226702800
2010-11-04,93.03923034667969,93.08488817897731,91.29655147418589,92.29345285221615,215039400
2010-11-05,93.38931274414062,93.54150943059334,92.9783747236006,93.10013091157649,180654100
2010-11-08,93.2142562866211,93.36645873811482,92.79571260835556,93.10010589948327,156107100
2010-11-09,92.54458618164062,93.56431651592735,92.17170032270758,93.46538927341491,186621600
2010-11-10,92.91748809814453,92.9631517460594,91.82165924901602,92.52177325377916,221387400
2010-11-11,92.5674057006836,92.70438499498694,91.83685139970892,92.11842156186843,158017600
2010-11-12,91.47158813476562,92.34673346421887,91.0530444074136,91.94340708083595,239068800
2010-11-15,91.34223937988281,92.11845762008244,91.3041931090851,91.76078900017984,163940800
2010-11-16,89.91918182373047,90.93130087194557,89.48540905258321,90.77910417766816,299566200
2010-11-17,89.96482849121094,90.33771441000559,89.6908698308101,89.95721691566342,172308900
2010-11-18,91.28894805908203,91.61617610029717,90.82474070280172,90.83235227750822,197723700
2010-11-19,91.54011535644531,91.57816163373849,90.74867963399456,91.24332768626788,156852900
2010-11-22,91.46400451660156,91.50205078870373,90.38338704331153,91.08350695998827,181361000
2010-11-23,90.13984680175781,90.57361367801155,89.789789831968,90.38336494621727,222309000
2010-11-24,91.47158813476562,91.49442285961513,90.69537586186858,90.7105932058377,140046100
2010-11-26,90.40621185302734,91.17481265277331,90.40621185302734,90.6801705282008,76007800
2010-11-29,90.6801528930664,90.92367102298086,89.59953574851153,90.17789348428215,223642300
2010-11-30,90.1702880859375,90.68776487319107,89.65281129868394,89.78218484994527,233930700
2010-12-01,92.0879898071289,92.26301537393665,91.4639742529947,91.47158002133936,221037200
2010-12-02,93.26753997802734,93.33603254317231,92.17931695837682,92.2325863730759,191213600
2010-12-03,93.51869201660156,93.62523087141538,92.9251167380868,92.94794566327089,151288900
2010-12-06,93.41976928710938,93.63284700711102,93.22190891599394,93.32083619858544,103050500
2010-12-07,93.47299194335938,94.37096603254457,93.41972254001489,94.31769662920009,206581000
2010-12-08,93.81549072265625,93.89158908422408,93.15342859049012,93.5871956379528,138019200
2010-12-09,94.1807632446289,94.37861780725461,93.71655572951138,94.3405715325646,123705100
2010-12-10,94.72864532470703,94.81996099461554,94.15789916405815,94.46990404612917,117571700
2010-12-13,94.78954315185547,95.27657952750813,94.75910265263573,95.16243491284857,133812700
2010-12-14,94.87326049804688,95.29942171454317,94.58408444172568,94.93414150125092,147249600
2010-12-15,94.43948364257812,95.07111092147406,94.27967538031494,94.69822497619332,160823100
2010-12-16,94.98736572265625,95.0558582701479,94.17310156159319,94.50032954067063,185035200
2010-12-17,95.08917236328125,95.2115689035768,94.72197106946143,94.9208720134666,141075300
2010-12-20,95.31864166259766,95.54814313722349,94.84434717518616,95.3492422483121,119085500
2010-12-21,95.92298126220703,95.9841824279982,95.52518535749321,95.61698126971557,94965500
2010-12-22,96.22134399414062,96.25194458159802,95.93829877397395,95.99184834290807,78878100
2010-12-23,96.08364868164062,96.2213484132904,95.84650141353596,96.11424927050341,70053700
2010-12-27,96.12189483642578,96.21369076078004,95.65524609940772,95.72409304267342,58126000
2010-12-28,96.25960540771484,96.35140134241433,96.00715491435955,96.31315498177815,55309100
2010-12-29,96.32845306396484,96.54265136178627,96.31315568689153,96.3743568681165,58033100
2010-12-30,96.17544555664062,96.48909136271712,96.0300942260515,96.23664673125344,76616900
2010-12-31,96.19839477539062,96.29019653753639,95.87709736257837,96.0300944630227,91218900
2011-01-03,97.19287109375,97.61361594147841,96.16012047554405,96.93276907903184,138725200
2011-01-04,97.13932037353516,97.437668732765,96.53497205096436,97.40706815278453,137409700
2011-01-05,97.64421844482422,97.70541960672365,96.74152173443167,96.83332347728083,133975300
2011-01-06,97.4529800415039,97.78958063296336,97.16228324481189,97.68248150594712,122519000
2011-01-07,97.26171875,97.743664762029,96.50437334925043,97.58301609135266,156034600
2011-01-10,97.13932037353516,97.27702006521538,96.54261781861159,96.83332041019422,122401700
2011-01-11,97.48359680175781,97.72074407429263,97.11639556501024,97.49124840823283,110287000
2011-01-12,98.36332702636719,98.4704261518251,97.5065281862394,98.080281838999,107929200
2011-01-13,98.20268249511719,98.44748719132113,97.95788947184363,98.4015892290155,129048400
2011-01-14,98.91412353515625,98.93707251343344,97.99612938528199,98.06497632011354,117677900
2011-01-18,99.08244323730469,99.17423916839864,98.70759039711899,98.82233531098643,114401300
2011-01-19,98.11088562011719,99.09772681892028,97.85078938761781,98.9982851258648,151958400
2011-01-20,97.9808349609375,98.22562797548657,97.25408417703026,97.88903320313285,175745700
2011-01-21,98.20268249511719,98.81468256269667,98.09558335876055,98.59283852057594,151462900
2011-01-24,98.7611083984375,98.87585326884378,98.11850210538196,98.14145107946322,113715500
2011-01-25,98.81468200683594,98.89883216156639,98.00378688285005,98.5010303689379,167552200
2011-01-26,99.1971664428711,99.48786905829292,98.86056587194659,99.05947257636308,141281500
2011-01-27,99.44200134277344,99.61030167941527,99.04419948589893,99.22014559314003,123302700
2011-01-28,97.7054214477539,99.71736736874401,97.54477277208886,99.55671285661482,295637300
2011-01-31,98.43981170654297,98.51631607831727,97.72837007534056,97.97317472667575,149249200
2011-02-01,100.0157241821289,100.19167024517093,98.97532766830467,99.03652883652131,167194300
2011-02-02,99.82449340820312,100.09223543672323,99.70209104908635,99.75563478561779,118323600
2011-02-03,100.04633331298828,100.19933041906094,99.12069323384357,99.6485314988546,145886700
2011-02-04,100.3293685913086,100.3676207822653,99.62557263483835,100.08457558045929,134634800
2011-02-07,100.9566650390625,101.28560817868936,100.54356008124155,100.55121752267502,112439100
2011-02-08,101.41566467285156,101.46920839650858,100.77305827846682,101.04845768379495,99072800
2011-02-09,101.18614959716797,101.46154896541076,100.6812488099017,101.14025164794869,146436700
2011-02-10,101.22442626953125,101.339171170341,100.44412592523531,100.67362739978469,162708500
2011-02-11,101.82878112792969,101.95882925548062,100.80368764751782,100.82663663044261,137710300
2011-02-14,102.07357788085938,102.1577280456199,101.65283872998849,101.76758364878387,101690700
2011-02-15,101.75226593017578,101.91292046651921,101.2244277060304,101.7599233722917,119575400
2011-02-16,102.39485168457031,102.5172423314304,101.88995087014153,102.09650332566743,130183500
2011-02-17,102.70085144042969,102.83854530304254,102.00470134052249,102.09650892185938,109810500
2011-02-18,102.91508483886719,103.03748720718602,102.55553517751332,102.79268247054836,130002400
2011-02-22,100.84957122802734,102.93801008680467,100.5741717992819,101.8364123718229,233116400
2011-02-23,100.22998809814453,101.03323790694355,99.61034191427974,100.7884330736979,227584000
2011-02-24,100.16105651855469,100.55121247836045,99.22011343083382,100.12281600502179,260431400
2011-02-25,101.2320785522461,101.29327972759249,100.52062510265851,100.58182627800491,141686900
2011-02-28,101.85936737060547,101.98942716022134,101.27032796084096,101.60692857952371,141585500
2011-03-01,100.16105651855469,102.27245581276442,100.13046177314268,102.18065990359997,258565500
2011-03-02,100.37528228759766,100.84193102112884,99.71738426447057,100.02337845865189,200277400
2011-03-03,102.10415649414062,102.21890138167892,101.27795828507924,101.28560405327228,176480100
2011-03-04,101.33919525146484,102.22659493836501,100.67365132275606,102.02768816578893,277202300
2011-03-07,100.54356384277344,101.86701723808535,100.01572564592213,101.63751577214639,216790400
2011-03-08,101.42330169677734,101.74459902980436,100.26816045139968,100.70420266303361,174615000
2011-03-09,101.27798461914062,101.59163629053833,100.67364193275158,101.22444088200994,153806000
2011-03-10,99.40375518798828,100.35234440899349,99.30430179948951,100.21465049224096,301291800
2011-03-11,100.09217834472656,100.45172777396506,99.05943967019185,99.08238864031986,225621800
2011-03-14,99.48787689208984,99.81682004771284,98.73052554787496,99.44197893297311,234974100
2011-03-15,98.3480453491211,98.93709650457473,96.77215286966364,96.84099982118983,359585400
2011-03-16,96.52732849121094,98.35567681951568,95.83882997543196,98.03436778471159,468670300
2011-03-17,97.80488586425781,98.21798503156391,97.2311379935213,97.91963660569814,254303700
2011-03-18,98.16062927246094,99.02115034754786,97.96854914638244,98.99041096213662,230435400
2011-03-21,99.68190002441406,99.88933810618559,99.26700041359149,99.38225551599321,153992600
2011-03-22,99.33614349365234,99.79714044230242,99.2439487933781,99.66652737570077,129538600
2011-03-23,99.62040710449219,99.88163317759154,98.59086077618059,99.05952487716881,148603100
2011-03-24,100.57313537597656,100.71911812733123,99.62810456936336,100.18897517710172,159129800
2011-03-25,100.88048553466797,101.31842213006004,100.56547131118558,100.83438817974677,155642800
2011-03-28,100.63459777832031,101.35682079471385,100.60387012222708,101.09559468518718,109762400
2011-03-29,101.31069946289062,101.34142711170892,100.21968621348996,100.55005826373777,129798800
2011-03-30,102.00990295410156,102.30954744163621,101.69488877592337,101.84087152793956,135835000
2011-03-31,101.87159729003906,102.15588380527933,101.7640329048137,101.87928799703718,132537100
2011-04-01,102.30184173583984,102.77820828683679,102.0559853397835,102.50161251400016,153850100
2011-04-04,102.38636016845703,102.7013743088558,102.09440642307739,102.51697321416536,100768900
2011-04-05,102.37100982666016,102.82431602910545,102.14051137204171,102.18660871823772,120791500
2011-04-06,102.69366455078125,102.95489056391304,102.2787651429752,102.8626959060157,120411600
2011-04-07,102.43245697021484,102.93953940353292,101.92536281326065,102.50928195774249,170731500
2011-04-08,102.07904815673828,102.94725395472153,101.656469594727,102.88578691628,147945400
2011-04-11,101.77173614501953,102.5323659186281,101.52586796357502,102.18662404665692,121385400
2011-04-12,101.0111083984375,101.40294767686066,100.64231779970736,101.20318854497387,161187400
2011-04-13,101.00340270996094,101.5565825999864,100.61924251845188,101.47975759586778,162059000
2011-04-14,101.08019256591797,101.23385424436178,100.08906477486605,100.41943679733849,161220400
2011-04-15,101.4489974975586,101.70254457901224,100.96496372718008,101.2646081464187,170006700
2011-04-18,100.31190490722656,101.44133678086382,99.50516617982304,100.33495358026909,210759300
2011-04-19,100.88815307617188,100.91889245839319,100.2197180583495,100.46557449792353,124258800
2011-04-20,102.26344299316406,102.48625073565042,102.0252538374632,102.09441157873796,156133800
2011-04-21,102.785888671875,102.8319860140373,102.26343649585242,102.79356765435627,135935400
2011-04-25,102.67833709716797,102.84736852192337,102.34027424765715,102.70906475456039,65757100
2011-04-26,103.56189727783203,103.76934705987793,102.88578332584737,102.99334770845665,146600000
2011-04-27,104.23804473876953,104.39170649980623,103.33911112688187,103.76168976246348,143031000
2011-04-28,104.57609558105469,104.71438763293907,104.03827361766066,104.05363158544368,124791100
2011-04-29,104.82199096679688,104.92956712307955,104.47624898500388,104.6145528119074,115094100
2011-05-02,104.66059112548828,105.39817204065146,104.45314136400734,105.31366806321407,126278700
2011-05-03,104.28414154052734,104.63757414031033,103.75399850267327,104.46086370223925,138375000
2011-05-04,103.5926284790039,104.28411206637863,103.13163160499576,104.2380147237053,182678500
2011-05-05,102.6552963256836,103.68484292034798,102.20199007150686,103.01640787694703,226900000
2011-05-06,103.10858154296875,104.207285664293,102.7090517057929,103.67714278342525,222787200
2011-05-09,103.50814056396484,103.8077850954213,102.9395791632041,103.1009316295148,114104500
2011-05-10,104.39165496826172,104.57605602466317,103.72322018971347,103.85383320830134,114806900
2011-05-11,103.29302215576172,104.25342289475289,102.81666714078749,104.23805320030932,193564200
2011-05-12,103.7846908569336,103.99981956848032,102.48622788276086,103.01637068037084,171550700
2011-05-13,102.98566436767578,103.98448326256703,102.61687384715754,103.83850050637625,157444900
2011-05-16,102.33260345458984,103.42361709574396,102.16357201630571,102.61687827186782,141675400
2011-05-17,102.31721496582031,102.45551871884446,101.51047629015271,101.94842449715196,192686200
2011-05-18,103.23152923583984,103.33909362270975,102.1481946600251,102.37101414088062,135217900
2011-05-19,103.47737121582031,103.7462880072585,102.90882170332637,103.56957762285934,119489500
2011-05-20,102.6552963256836,103.47739311515329,102.46321621218772,103.2084879904429,182594900
2011-05-23,101.4643783569336,101.97147257567697,101.10326687300763,101.40291132524007,168700000
2011-05-24,101.37987518310547,101.97916416163504,101.18779508168858,101.75635640239261,147199600
2011-05-25,101.71794891357422,102.14052752660339,100.94194944138627,100.97267710249737,151050100
2011-05-26,102.18663024902344,102.3710313962993,101.24927826674262,101.44135839878966,164850000
2011-05-27,102.57844543457031,102.85504122877859,102.15587862210718,102.47088105480256,120921900
2011-05-31,103.64644622802734,103.66181592294033,102.83202825227167,103.54657252019838,164731200
2011-06-01,101.31840515136719,103.66178466416909,101.23388944029438,103.346770493476,233094300
2011-06-02,101.21083068847656,101.60268154790349,100.6192324935148,101.38755279998331,200466800
2011-06-03,100.20436096191406,100.97268148306689,99.94313479839589,99.99691113858339,234690200
2011-06-06,99.14405059814453,100.15823906490981,99.01343754838922,99.95078929241002,179951200
2011-06-07,99.08261108398438,99.93544725839986,98.99809536494718,99.65116071783486,161660500
2011-06-08,98.66768646240234,99.25929634570056,98.48328537934351,98.92891253734142,198696400
2011-06-09,99.42066192626953,99.82787082845822,98.69845054832487,98.9366280129666,160964400
2011-06-10,98.03768157958984,99.0595432536047,97.7764554580307,98.99808793858752,238629400
2011-06-13,98.11449432373047,98.52939382711085,97.61509084690091,98.2604770481185,207599800
2011-06-14,99.35921478271484,99.70495667027804,98.97505452461336,99.01346117151095,160570400
2011-06-15,97.59202575683594,99.34380067451312,97.3307997117913,98.52938316723545,300958000
2011-06-16,97.80722045898438,98.32199388432755,97.05426364763868,97.62281928366217,308032800
2011-06-17,98.09905242919922,98.78624719259886,97.76703651838632,98.77852424838078,233284900
2011-06-20,98.60093688964844,98.80941515797328,97.736155601429,97.76704148899123,159479000
2011-06-21,99.9521484375,100.14518078743018,98.63953081432663,99.11053021942668,193157300
2011-06-22,99.34988403320312,100.2301110384976,99.28811227015942,99.64329696222099,176703000
2011-06-23,99.06420135498047,99.32672251535149,97.43500789939905,98.18397433709701,334286500
2011-06-24,97.91375732421875,99.1182776721349,97.76705669907616,99.04107177753912,226129300
2011-06-27,98.78624725341797,99.16458315713109,97.7824765761432,97.9755089455514,168904700
2011-06-28,100.07568359375,100.09112947934445,99.04103311233634,99.18001073741041,165556300
2011-06-29,100.93276977539062,101.09491037355673,100.09115144306988,100.53125913413913,244295500
2011-06-30,101.89790344238281,102.06004399565515,100.92502477747485,101.2570347172521,223322700
2011-07-01,103.4035415649414,103.54253094814673,101.75118553998608,101.99054370809658,202385700
2011-07-05,103.31867218017578,103.52715049586683,102.99437912341422,103.29550923196167,165936000
2011-07-06,103.44219207763672,103.57345268138873,102.77816022339856,103.07157320929213,143331600
2011-07-07,104.51544189453125,104.77796307757595,104.14482306071754,104.36101836225556,170464200
2011-07-08,103.7741928100586,104.51544226205287,102.99434631117988,103.33408515243725,194100500
2011-07-11,101.89790344238281,102.83217328640185,101.65854524733261,102.5001633466246,195918600
2011-07-12,101.45783233642578,102.52337503450339,101.42695233408544,101.68175653500676,214675700
2011-07-13,101.79753875732422,102.8630811150725,101.55046347222537,101.99057111014761,204062600
2011-07-14,101.09492492675781,102.52336942848542,100.90189252283587,102.05236989164534,226111800
2011-07-15,101.68172454833984,101.82070218779772,100.9713669003377,101.6585616084302,220012800
2011-07-18,100.84783172607422,101.36515706320633,100.09114813552765,101.2107335237545,196872100
2011-07-19,102.4847412109375,102.60828475370792,101.3883187778117,101.41148171936106,166554900
2011-07-20,102.42296600341797,102.80903072530309,102.2453795302437,102.74727073775054,137145400
2011-07-21,103.84373474121094,104.09853897355889,102.43845293524923,103.0021043561471,245246300
2011-07-22,103.9131851196289,104.02128277377692,103.2800333012186,103.86685923667413,126019400
2011-07-25,103.3341064453125,103.84371481220771,102.8167810238023,102.92487869722589,136653800
2011-07-26,102.94802856445312,103.43447392394324,102.71638735604061,103.2646044898915,131278200
2011-07-27,100.84011840820312,102.4075403661359,100.70884602395738,102.37664858804469,249020100
2011-07-28,100.54669952392578,101.74350254685098,100.38454715286703,100.84011248976515,207939900
2011-07-29,99.85952758789062,100.8015266896552,98.80943080797749,99.53523455344495,307038400
2011-08-01,99.43482208251953,101.1180702822961,98.46966034326402,101.02540674373111,325790900
2011-08-02,96.89452362060547,99.21863492869291,96.89452362060547,98.68586371986962,346653800
2011-08-03,97.41958618164062,97.52768384989113,95.38116459337245,97.02580434339141,370830800
2011-08-04,92.85627746582031,96.22276190981137,92.70184806098436,96.06833250497542,520721800
2011-08-05,92.7173080444336,94.25384403818278,90.2310502118977,94.0144857878923,655619200
2011-08-08,86.67924499511719,92.74818233345485,86.49392970430777,90.26964775495506,702263900
2011-08-09,90.70977020263672,90.8333078511402,85.14271169492379,88.07680595560399,717828700
2011-08-10,86.70238494873047,89.78317867843576,86.43985796845348,88.99560951936091,662607400
2011-08-11,90.59396362304688,91.82164680848697,86.7255928380997,87.45139651706798,487979700
2011-08-12,91.20394134521484,92.04555969736437,90.55534948286629,91.42013666903745,313731600
2011-08-15,93.13429260253906,93.22694440241091,91.88344028632683,92.03014682396723,258810600
2011-08-16,92.3389663696289,93.18831355341784,91.35064152763532,92.24631459749247,294095200
2011-08-17,92.40074920654297,93.58210656975227,91.6672284318741,92.8485857950834,238201100
2011-08-18,88.41653442382812,92.43160472861321,87.55174742225125,89.95307019662464,512956300
2011-08-19,86.97265625,89.47435388834586,86.86455860389665,87.21973742550477,428281300
2011-08-22,87.04216003417969,88.97248375994462,86.795078832917,88.92615198472751,275090600
2011-08-23,89.90678405761719,90.00715879779305,86.9263629475113,87.36647664040869,331136600
2011-08-24,91.17303466796875,91.2965723001778,89.50523245155107,89.71371067404299,246869700
2011-08-25,89.7832260131836,92.19227240722262,89.46665595078092,91.67494700592974,312365400
2011-08-26,91.088134765625,91.50508547901097,87.90695852139226,89.3276801252498,314495900
2011-08-29,93.70565795898438,93.75970680067392,91.15762767160446,92.3158221857077,190977200
2011-08-30,93.95272064208984,94.53181778463455,92.08416860929027,93.29641172538199,241315700
2011-08-31,94.36969757080078,95.36574564025334,93.65933962527694,94.55500705857169,301828400
2011-09-01,93.38135528564453,95.28079338612577,93.25781172258169,94.42372906274161,254585900
2011-09-02,90.9954833984375,93.32731837676612,90.67119034027485,91.43559708905313,255517200
2011-09-06,90.33143615722656,90.46270266034229,88.31617752136579,88.32390046646226,285130500
2011-09-07,92.87944030761719,92.9180432406266,91.38923042505064,91.6980833435232,209803200
2011-09-08,91.91429138183594,93.38133853012596,91.70581312929521,92.3235190520111,250568200
2011-09-09,89.5052490234375,91.92973514958736,89.0110866213484,90.86419857462282,380195100
2011-09-12,90.08433532714844,90.1538300361305,88.06136007732938,88.38565301023293,305793500
2011-09-13,90.91051483154297,91.25025365608127,89.7368807235887,90.37774954592051,272514700
2011-09-14,92.16910552978516,93.27325101024712,90.12296106574125,91.37380715335321,319389500
2011-09-15,93.7596664428711,93.79055232352519,92.19224481767162,93.15740649731458,326777200
2011-09-16,94.31463623046875,94.66389576975688,93.38328930175246,94.13613093112181,284528300
2011-09-19,93.37548065185547,93.85667968470702,92.14144627983313,92.7701048526478,241517000
2011-09-20,93.26685333251953,94.67939928565967,93.14267652679119,93.77133529893209,218932200
2011-09-21,90.51934051513672,93.60055376048645,90.37188098080073,93.31339166848313,316251300
2011-09-22,87.59337615966797,88.64114262714237,86.382624323596,87.89606411868597,513911300
2011-09-23,88.12113189697266,88.60233097542509,86.94141993733346,87.01127418613066,307242500
2011-09-26,90.2166748046875,90.34085751818856,87.68651419135911,88.9515944980233,260673700
2011-09-27,91.22564697265625,92.79341538520511,90.68235643342422,91.99400833832298,311753900
2011-09-28,89.36292266845703,91.96293705241791,89.23098300104546,91.41188968732553,286696800
2011-09-29,90.0692138671875,91.29548557693296,88.42382846641537,90.84533805071739,298108900
2011-09-30,87.81844329833984,89.60352517957213,87.75635194907343,88.8274010778128,288392300
2011-10-03,85.31934356689453,88.4393606120632,85.22620652026322,87.30621985749514,365136800
2011-10-04,87.18978881835938,87.37606288767019,83.37902211774664,84.09305495269845,459177500
2011-10-05,88.80409240722656,89.03693193840199,86.5999034432149,87.40707298423975,284108000
2011-10-06,90.4106674194336,90.54261297677711,88.09782161657809,88.75752571787491,257800800
2011-10-07,89.8053207397461,91.00055258878855,89.30083888014236,90.93846123839118,312657900
2011-10-10,92.80892944335938,92.84773209895023,91.32652944002344,91.3342923396846,230666300
2011-10-11,92.9020767211914,93.16596206337645,92.16476100172105,92.2578980497908,209088000
2011-10-12,93.71699523925781,94.79580738155391,93.3910245030297,93.60057542735989,281544900
2011-10-13,93.53074645996094,93.81015169782792,92.45193409428077,93.165967070448,212538800
2011-10-14,95.12955474853516,95.15283753000385,94.08955103387753,94.61731579214873,211397600
2011-10-17,93.31340789794922,95.11401566474393,93.08056828755514,94.67938212009882,202311600
2011-10-18,95.1373062133789,95.85133905892683,92.51400261788669,93.24356126345307,318857900
2011-10-19,94.01191711425781,95.52536277496952,93.68594638906727,94.98207231162786,226601300
2011-10-20,94.42328643798828,94.76477710801323,92.99521462785968,94.24477524121274,262075600
2011-10-21,96.21613311767578,96.33255295021354,95.24597771545893,95.53313992484559,278999400
2011-10-24,97.39582061767578,97.63642313734937,96.28596281564347,96.37133694821192,203215600
2011-10-25,95.50209045410156,96.97672177847437,95.29253359256526,96.93015621873656,268596800
2011-10-26,96.47225189208984,96.83702533549443,94.85014904223357,96.51105455388603,289053800
2011-10-27,99.83283233642578,100.44596507597012,98.2650585651725,99.05670242730044,393220200
2011-10-28,99.80957794189453,100.00360899400341,99.18867620660299,99.34389867974699,225906500
2011-10-31,97.40357971191406,99.82508324257347,97.26387712965622,98.69194862844266,228146700
2011-11-01,94.6871566772461,95.85910593016602,94.31461443902006,94.7104394568806,416565800
2011-11-02,96.23162841796875,96.54984215086571,95.3002818382808,96.10745163731036,244717600
2011-11-03,97.98567199707031,98.17970303072788,95.92894185602867,97.22506773973548,291174800
2011-11-04,97.38807678222656,97.55881914904828,96.24717314880398,97.19404571317806,249401600
2011-11-07,97.99343872070312,98.09433273045396,96.39461891444608,97.31820856553456,196617200
2011-11-08,99.25077819824219,99.35944105319747,97.56658980613753,98.50569954442665,224426300
2011-11-09,95.58747100830078,97.63643867326026,95.35463135127239,96.93016272260365,337982000
2011-11-10,96.48775482177734,96.96895393010976,95.47879105059425,96.85253412245673,231866500
2011-11-11,98.30387878417969,98.55999523026809,97.6286487031033,97.65969437685635,189924400
2011-11-14,97.3725357055664,98.91702111492332,96.95342795160555,97.93910894370536,159258300
2011-11-15,97.85374450683594,98.37374632069913,96.79821507852256,97.14746861407653,184709400
2011-11-16,96.30149841308594,98.0555349556545,96.16179581115624,96.86806579993109,235782500
2011-11-17,94.77251434326172,96.36357111711598,94.08952726681652,96.12296861954614,331219600
2011-11-18,94.67162322998047,95.26923619993116,94.27579826884799,95.07520516897407,215580400
2011-11-21,92.87104034423828,93.40656210641876,92.08715311148761,93.29014227242867,229611600
2011-11-22,92.50626373291016,93.21253381659108,91.9862559150206,92.66924913683651,216494900
2011-11-23,90.46502685546875,92.50623711059117,90.46502685546875,91.63697595178917,224329100
2011-11-25,90.2942886352539,91.34981804492101,90.18563171849623,90.32533431452151,99557000
2011-11-28,92.90982818603516,93.27460751104326,92.21907811494408,92.7778884918622,210686000
2011-11-29,93.17371368408203,93.91102931428745,92.83221713719558,93.17371368408203,199241500
2011-11-30,97.00775909423828,97.18627026010452,93.13490111421879,95.84357283031053,324439500
2011-12-01,96.99227142333984,97.51227337277345,96.57316351859411,96.89913435960985,176954800
2011-12-02,96.90685272216797,98.17969573466377,96.84476137488603,97.88477071710975,221109700
2011-12-05,97.96239471435547,98.707473214823,97.35701880281046,98.4435879151438,225263900
2011-12-06,97.99343872070312,98.65314307661312,97.60537663824343,97.95463014391417,178842100
2011-12-07,98.35818481445312,98.76952953555042,96.99220508744543,97.66742909326345,237802500
2011-12-08,96.20059967041016,97.93135937582282,95.96776594519613,97.71404553041312,240862800
2011-12-09,97.83043670654297,98.07879616019375,96.54983086810508,96.63520498542469,209111400
2011-12-12,96.40237426757812,96.99223024472231,95.58744751102071,96.97670444667912,215826100
2011-12-13,95.50209045410156,97.45792094074471,95.03641117129115,96.90687343886765,245159800
2011-12-14,94.48534393310547,95.48654470784194,94.27579303669869,95.1217654424701,238618800
2011-12-15,94.82684326171875,95.61848724238618,94.6793777871274,95.48654756583444,199109200
