date,value,positions,exposure,cash
2022-12-05,1322982.8358161724,0,0.0,1322982.8358161724
2022-12-06,1323140.3337728172,0,0.0,1323140.3337728172
2022-12-07,1323297.8504792186,0,0.0,1323297.8504792186
2022-12-08,1323455.385937609,0,0.0,1323455.385937609
2022-12-09,1317417.1491588114,1,0.1962683379801841,1058849.8748668192
2022-12-12,1321679.5277885853,1,0.19876497580679497,1058975.928423351
2022-12-13,1325636.3787306433,1,0.2010614569883813,1059101.9969862585
2022-12-14,1324493.3543610394,1,0.2002767872940215,1059228.0805573284
2022-12-15,1323867.3956605638,1,0.19980340734219373,1059354.179138347
2022-12-16,1319034.6309269024,1,0.19677598458003231,1059480.2927311016
2022-12-19,1316842.0374714276,2,0.3957633054487125,795684.2799679181
2022-12-20,1322030.855696874,2,0.3980632139879309,795779.0042869619
2022-12-21,1336035.2667632797,2,0.40423382873084435,795964.6155601242
2022-12-22,1334387.1213412895,2,0.4034269661923328,796059.3732524527
2022-12-23,1331143.0242406873,2,0.40190187851556936,796154.142225459
2022-12-27,1318187.0376690845,2,0.39595148508782796,796248.9224804859
2022-12-28,1309804.1253576826,2,0.3920131273052678,796343.7140188764
2022-12-29,1325241.9545250793,2,0.39902406943689783,796438.5168419739
2022-12-30,1324521.613670421,1,0.19928559682788868,1060563.533378673
2023-01-03,1326821.166399934,1,0.20057818053947568,1060689.7909421704
2023-01-04,1326814.373306365,0,0.0,1326814.373306365
2023-01-05,1326972.3273984252,0,0.0,1326972.3273984252
2023-01-06,1327130.300294544,0,0.0,1327130.300294544
2023-01-09,1327288.29199696,0,0.0,1327288.29199696
2023-01-10,1327446.302507912,0,0.0,1327446.302507912
2023-01-11,1327604.3318296392,0,0.0,1327604.3318296392
2023-01-12,1327762.3799643808,0,0.0,1327762.3799643808
2023-01-13,1327920.4469143765,0,0.0,1327920.4469143765
2023-01-17,1328078.5326818663,0,0.0,1328078.5326818663
2023-01-18,1328236.6372690904,0,0.0,1328236.6372690904
2023-01-19,1321355.2861980414,1,0.19576378863585575,1062681.7692378974
2023-01-20,1325177.3090061669,2,0.39748909404624894,798433.7809986596
2023-01-23,1332608.0360160246,2,0.400777414620324,798528.8326392546
2023-01-24,1339394.8302802746,2,0.40374273698786384,798623.8955955212
2023-01-25,1338160.5641376053,2,0.40312172449682737,798718.9698688064
2023-01-26,1338824.000727181,2,0.40334647793393136,798814.0554604575
2023-01-27,1323743.1461386066,2,0.3964772133459117,798909.1523718218
2023-01-30,1327416.7511209096,2,0.3980758040535918,799004.260604247
2023-01-31,1334025.9491958087,1,0.2009337973722354,1065975.049430794
2023-02-01,1334018.8255375251,0,0.0,1334018.8255375251
2023-02-02,1334177.6373024702,0,0.0,1334177.6373024702
2023-02-03,1327117.041745001,2,0.39682794653943926,800479.9112518369
2023-02-06,1326025.919431027,2,0.39625976027461157,800575.2064793669
2023-02-07,1344004.930776176,2,0.4042651967138457,800670.5130515668
2023-02-08,1334695.7443609005,2,0.4000386722194711,800765.8309697872
2023-02-09,1330266.976702664,2,0.397969599891538,800861.1602353789
2023-02-10,1348232.141657798,2,0.40592092704092525,800956.5008496926
2023-02-13,1341418.4710391772,2,0.40283224802062223,801051.8528140795
2023-02-14,1346567.485783211,2,0.4050448829425617,801147.2161298906
2023-02-15,1346390.1503169711,0,0.0,1346390.1503169711
2023-02-16,1346550.4348586756,0,0.0,1346550.4348586756
2023-02-17,1346710.738481873,0,0.0,1346710.738481873
2023-02-21,1346871.0611888352,0,0.0,1346871.0611888352
2023-02-22,1347031.4029818338,0,0.0,1347031.4029818338
2023-02-23,1384828.880753416,1,0.2218027463322616,1077670.0318020764
2023-02-24,1378470.7395206518,2,0.3974160843886756,830644.2957759923
2023-02-27,1384518.3451410232,2,0.3999767609312084,830743.1820016799
2023-02-28,1379825.4272628734,2,0.3978643503854986,830842.0799995372
2023-03-01,1372381.357698517,2,0.39452617517010474,830940.9897709658
2023-03-02,1377476.106229324,2,0.3966937738090866,831039.9113173671
2023-03-03,1390865.5429300142,2,0.40243048735735026,831138.844640143
2023-03-06,1388124.0148729892,1,0.1923488539684992,1121119.9514460177
2023-03-07,1385211.19815146,1,0.19055417715132733,1121253.4181069043
2023-03-08,1385212.7018112123,0,0.0,1385212.7018112123
2023-03-09,1385377.6080852374,0,0.0,1385377.6080852374
2023-03-10,1385542.533990962,0,0.0,1385542.533990962
2023-03-13,1375936.376148208,3,0.5972508993243664,554157.138080581
2023-03-14,1405940.865848921,5,0.9973486718952562,3727.6105312330183
2023-03-15,1357469.3186834296,5,0.9972536732557556,3728.0542943914984
2023-03-16,1361927.3839401214,4,0.8044454012171299,266331.1631378142
2023-03-17,1326595.2923930315,4,0.7992131656458884,266362.86922866397
2023-03-20,1334543.3409244355,2,0.4097701808495056,787687.2747623262
2023-03-21,1356455.4137714184,2,0.4192355760027267,787781.0470569407
2023-03-22,1348983.860974839,1,0.20319469937067136,1074877.490888169
2023-03-23,1344683.6692148081,1,0.20055141807296015,1075005.452494227
2023-03-24,1344676.8069460306,0,0.0,1344676.8069460306
2023-03-27,1344836.887518286,0,0.0,1344836.887518286
2023-03-28,1344996.9871477524,0,0.0,1344996.9871477524
2023-03-29,1345157.1058366986,0,0.0,1345157.1058366986
2023-03-30,1345317.2435873933,0,0.0,1345317.2435873933
2023-03-31,1345477.400402106,0,0.0,1345477.400402106
2023-04-03,1345637.5762831063,0,0.0,1345637.5762831063
2023-04-04,1345797.771232664,0,0.0,1345797.771232664
2023-04-05,1345957.9852530488,0,0.0,1345957.9852530488
2023-04-06,1346118.2183465313,0,0.0,1346118.2183465313
2023-04-10,1346278.470515382,0,0.0,1346278.470515382
2023-04-11,1346438.7417618718,0,0.0,1346438.7417618718
2023-04-12,1346599.032088272,0,0.0,1346599.032088272
2023-04-13,1346759.341496854,0,0.0,1346759.341496854
2023-04-14,1346919.6699898895,0,0.0,1346919.6699898895
2023-04-17,1347080.0175696502,0,0.0,1347080.0175696502
2023-04-18,1347240.3842384084,0,0.0,1347240.3842384084
2023-04-19,1347400.7699984368,0,0.0,1347400.7699984368
2023-04-20,1347561.174852008,0,0.0,1347561.174852008
2023-04-21,1350190.2214070165,1,0.2015144364022659,1078107.399904331
2023-04-24,1342040.2158216613,2,0.3978766648918512,808073.7305997985
2023-04-25,1340104.423833849,2,0.39693510783183483,808169.9298534413
2023-04-26,1332424.4169418225,2,0.39338687412040463,808266.1405593762
2023-04-27,1332508.90169942,1,0.20214781676957758,1063145.1363948546
2023-04-28,1336627.2983837193,1,0.2045114576233949,1063271.7012920445
2023-05-01,1337274.5603549948,1,0.20480183143976594,1063398.281256484
2023-05-02,1331731.5837179455,1,0.20139697121186806,1063524.876289967
2023-05-03,1327427.5666724704,1,0.19751177974553,1065244.9854957126
2023-05-04,1324234.3043422233,1,0.195480892707932,1065371.8003749382
2023-05-05,1331998.8909460676,2,0.39899514782132645,800537.7965551985
2023-05-08,1332149.238429085,2,0.3989914376125236,800633.098673836
2023-05-09,1331230.3570537353,2,0.3985049935984578,800728.4121379638
2023-05-10,1327109.0798139228,2,0.3965652491344434,800823.7369489326
2023-05-11,1322633.0226015016,2,0.3944510235100914,800919.0731080932
2023-05-12,1323687.1492239744,2,0.39486122450731664,801014.4206167966
2023-05-15,1324157.0931453696,1,0.1998878823594945,1059474.1358852377
2023-05-16,1317859.4544476443,1,0.19596868984586172,1059600.2637585574
2023-05-17,1317856.4677408426,0,0.0,1317856.4677408426
2023-05-18,1318013.3554155736,0,0.0,1318013.3554155736
2023-05-19,1318170.2617674088,0,0.0,1318170.2617674088
2023-05-22,1318327.1867985716,0,0.0,1318327.1867985716
2023-05-23,1318484.1305112857,0,0.0,1318484.1305112857
2023-05-24,1318641.0929077752,0,0.0,1318641.0929077752
2023-05-25,1318798.0739902642,0,0.0,1318798.0739902642
2023-05-26,1319064.349325686,1,0.2001207151080536,1055092.2484650903
2023-05-30,1317100.227121669,1,0.19883253152938046,1055217.8546851457
2023-05-31,1316931.130086533,1,0.1986342704276586,1055343.4758583226
2023-06-01,1316735.281328442,1,0.19841966190687318,1055469.111986401
2023-06-02,1322165.5973149356,1,0.20161682831948477,1055594.7630711612
2023-06-05,1323443.2380896036,1,0.20229262674059134,1055720.4291143839
2023-06-06,1318987.6554211946,1,0.1995026596509846,1055846.11011785
2023-06-07,1318309.584411282,1,0.1989955784513955,1055971.8060833402
2023-06-08,1318304.1264514138,0,0.0,1318304.1264514138
2023-06-09,1318461.0674188486,0,0.0,1318461.0674188486
2023-06-12,1318618.0270697318,0,0.0,1318618.0270697318
2023-06-13,1318775.0054062877,0,0.0,1318775.0054062877
2023-06-14,1318932.002430741,0,0.0,1318932.002430741
2023-06-15,1319089.018145316,0,0.0,1319089.018145316
2023-06-16,1319246.052552238,0,0.0,1319246.052552238
2023-06-20,1319403.1056537323,0,0.0,1319403.1056537323
2023-06-21,1319560.1774520245,0,0.0,1319560.1774520245
2023-06-22,1319717.2679493402,0,0.0,1319717.2679493402
2023-06-23,1322082.2873872167,1,0.20139579747869032,1055820.4707864171
2023-06-26,1324951.2667536526,1,0.2030301866974724,1055946.163699606
2023-06-27,1331209.074735569,1,0.20668218717933953,1056071.8715762368
2023-06-28,1331197.2289758436,0,0.0,1331197.2289758436
2023-06-29,1331355.704836436,0,0.0,1331355.704836436
2023-06-30,1331514.1995632022,0,0.0,1331514.1995632022
2023-07-03,1331672.7131583884,0,0.0,1331672.7131583884
2023-07-05,1331831.2456242405,0,0.0,1331831.2456242405
2023-07-06,1331989.7969630053,0,0.0,1331989.7969630053
2023-07-07,1332148.3671769295,0,0.0,1332148.3671769295
2023-07-10,1332306.95626826,0,0.0,1332306.95626826
2023-07-11,1332465.5642392444,0,0.0,1332465.5642392444
2023-07-12,1332624.19109213,0,0.0,1332624.19109213
2023-07-13,1332782.8368291648,0,0.0,1332782.8368291648
2023-07-14,1332941.5014525969,0,0.0,1332941.5014525969
2023-07-17,1333100.1849646745,0,0.0,1333100.1849646745
2023-07-18,1333258.8873676464,0,0.0,1333258.8873676464
2023-07-19,1333417.6086637615,0,0.0,1333417.6086637615
2023-07-20,1333576.3488552691,0,0.0,1333576.3488552691
2023-07-21,1333735.1079444187,0,0.0,1333735.1079444187
2023-07-24,1333893.8859334597,0,0.0,1333893.8859334597
2023-07-25,1334052.6828246424,0,0.0,1334052.6828246424
2023-07-26,1329872.425634068,2,0.39803313556261505,800539.1341606792
2023-07-27,1315358.4475622126,2,0.3913184364897708,800634.4364385555
2023-07-28,1334103.5109948632,2,0.3997993832841176,800729.750061941
2023-07-31,1343421.699673605,2,0.4038915143124803,800825.0750321865
2023-08-01,1336906.9216655842,2,0.40091535291565633,800920.4113506427
2023-08-02,1324443.17724681,2,0.3952056435642831,801015.7590186606
2023-08-03,1330585.5158799987,2,0.39792586911802735,801111.1180375915
2023-08-04,1325567.8680703463,2,0.3955749021171452,801206.4884087864
2023-08-07,1325401.0691053262,0,0.0,1325401.0691053262
2023-08-08,1322971.2701217064,2,0.39882674177246197,795334.9490004906
2023-08-09,1318260.3826938183,2,0.39660658685116335,795429.6317325145
2023-08-10,1315897.6162483771,2,0.39545119930809564,795524.3257362922
2023-08-11,1313861.043784772,2,0.3944420265926549,795619.0310131655
2023-08-14,1333629.945176827,3,0.6004657976327064,532830.7763993612
2023-08-15,1325375.0455577578,2,0.38572628526404856,814143.0526530948
2023-08-16,1324042.442846124,1,0.19784976718445918,1062080.9537866758
2023-08-17,1320355.9846773448,1,0.1955143882995831,1062207.39199546
2023-08-18,1315730.478345264,1,0.1971908159641238,1056280.5117314945
2023-08-21,1334867.377941736,1,0.20860583091006338,1056406.2594114626
2023-08-22,1334853.9100324009,0,0.0,1334853.9100324009
2023-08-23,1335012.8212121667,0,0.0,1335012.8212121667
2023-08-24,1335171.75130993,0,0.0,1335171.75130993
2023-08-25,1335330.7003279433,0,0.0,1335330.7003279433
2023-08-28,1335489.6682684585,0,0.0,1335489.6682684585
2023-08-29,1335648.6551337284,0,0.0,1335648.6551337284
2023-08-30,1335807.6609260063,0,0.0,1335807.6609260063
2023-08-31,1335966.6856475451,0,0.0,1335966.6856475451
2023-09-01,1336125.7293005984,0,0.0,1336125.7293005984
2023-09-05,1336284.79188742,0,0.0,1336284.79188742
2023-09-06,1336443.8734102638,0,0.0,1336443.8734102638
2023-09-07,1336602.973871384,0,0.0,1336602.973871384
2023-09-08,1336762.0932730355,0,0.0,1336762.0932730355
2023-09-11,1336921.2316174728,0,0.0,1336921.2316174728
2023-09-12,1337080.388906951,0,0.0,1337080.388906951
2023-09-13,1342544.5509503128,1,0.20316984380591338,1069779.9842312576
2023-09-14,1347110.6833668954,1,0.20577622002282941,1069907.338991285
2023-09-15,1345325.0014887445,2,0.40498364212883353,800490.3825388544
2023-09-18,1339565.515770626,2,0.4023542188958151,800585.6790129661
2023-09-19,1342237.4589655327,2,0.4034729238975464,800680.9868318962
2023-09-20,1335916.9335032515,2,0.40057926813078576,800776.3059969953
2023-09-21,1325734.6041745422,3,0.5975185805067137,533583.5453595399
2023-09-22,1321420.936179073,5,0.9976324327530869,3128.55292788276
2023-09-25,1332515.6889945196,4,0.8049403404103124,259920.05669318902
2023-09-26,1313052.585898939,4,0.8020254463920696,259950.99955708106
2023-09-27,1318784.8500047938,4,0.8028625017161045,259981.9461046474
2023-09-28,1333563.9720046613,4,0.8050240544925148,260012.89633632652
2023-09-29,1342785.5010621883,3,0.5990241557094684,538424.5499894954
2023-10-02,1348442.4907634286,3,0.6006587957300723,538488.6481502084
2023-10-03,1333182.5051799247,2,0.39130566832250563,811500.6339946219
2023-10-04,1348937.049665561,1,0.20889903203509758,1067145.405714145
2023-10-05,1348923.194963313,0,0.0,1348923.194963313
2023-10-06,1344445.2619417023,1,0.19725565901179598,1079245.8257921052
2023-10-09,1353853.3914910723,1,0.20273914869817686,1079374.3074380327
2023-10-10,1352818.8225602414,1,0.2020344584381153,1079502.8043793943
2023-10-11,1343148.0432262872,1,0.19619335927802883,1079631.3166180109
2023-10-12,1343227.100472842,1,0.1961449826499131,1079759.8441557034
2023-10-13,1351769.1704568178,1,0.2011295932800752,1079888.3869942934
2023-10-16,1352095.650885114,1,0.2012274098887919,1080016.9451356023
2023-10-17,1355787.6685066838,1,0.20330775705375365,1080145.5185814518
2023-10-18,1355778.4361839332,0,0.0,1355778.4361839332
2023-10-19,1355193.8493617836,1,0.19962822701644353,1084658.9039501015
2023-10-20,1340603.7026343097,2,0.393036778912032,813697.141553377
2023-10-23,1351015.6067115106,2,0.397642776132283,813794.0102607048
2023-10-24,1363299.413859137,3,0.6012178220789016,543659.5094173036
2023-10-25,1341176.2162687345,3,0.5945915054323293,543724.2307874723
2023-10-26,1311871.2765833456,5,0.9944480580998977,7283.433108003694
2023-10-27,1308591.4305644087,4,0.8009705687646633,260448.2081446698
2023-10-30,1326205.3033154975,4,0.803590580408222,260479.21388373463
2023-10-31,1311692.147726133,3,0.599850786529281,524872.5812283304
2023-11-01,1313229.4446615179,2,0.41238056963417663,771679.1382116277
2023-11-02,1321664.0076519824,2,0.41606111666247203,771771.0047757005
2023-11-03,1324524.4360024654,2,0.4172528182221982,771862.882276269
2023-11-06,1328007.1521538442,2,0.41871188761097317,771954.7707146353
2023-11-07,1327821.0253405909,0,0.0,1327821.0253405909
2023-11-08,1327979.099272179,0,0.0,1327979.099272179
2023-11-09,1328137.1920220924,0,0.0,1328137.1920220924
2023-11-10,1328295.3035925713,0,0.0,1328295.3035925713
2023-11-13,1328453.4339858561,0,0.0,1328453.4339858561
2023-11-14,1328611.5832041877,0,0.0,1328611.5832041877
2023-11-15,1328769.7512498072,0,0.0,1328769.7512498072
2023-11-16,1328927.9381249559,0,0.0,1328927.9381249559
2023-11-17,1329086.1438318754,0,0.0,1329086.1438318754
2023-11-20,1329244.3683728077,0,0.0,1329244.3683728077
2023-11-21,1329402.611749995,0,0.0,1329402.611749995
2023-11-22,1329560.8739656797,0,0.0,1329560.8739656797
2023-11-24,1331975.9379551448,1,0.20143069526616067,1063675.0986950435
2023-11-27,1333323.2301162109,1,0.20214265929330308,1063801.7266829833
2023-11-28,1336664.7670044422,1,0.20404248244679898,1063928.3697456836
2023-11-29,1332390.2469363,1,0.20139386314810653,1064055.027884939
2023-11-30,1331846.4133446708,1,0.20097265687710875,1064181.7011025443
2023-12-01,1329652.1630933792,1,0.19955878767253965,1064308.3894002945
2023-12-04,1329710.0867146163,1,0.19949836929496417,1064435.092779985
2023-12-05,1332295.303243991,1,0.20095656822378533,1064561.8112434112
2023-12-06,1332288.1700469484,0,0.0,1332288.1700469484
2023-12-07,1337994.4675346555,1,0.20336490793229223,1065893.345830554
2023-12-08,1341671.9139056655,1,0.20545386182207376,1066020.2378955337
2023-12-11,1353676.9592604374,1,0.2124065215314099,1066147.1450667118
2023-12-12,1353660.116632515,0,0.0,1353660.116632515
2023-12-13,1353821.2666463999,0,0.0,1353821.2666463999
2023-12-14,1353982.4358448102,0,0.0,1353982.4358448102
2023-12-15,1354143.6242300298,0,0.0,1354143.6242300298
2023-12-18,1354304.8318043428,0,0.0,1354304.8318043428
2023-12-19,1354466.0585700339,0,0.0,1354466.0585700339
2023-12-20,1354627.3045293875,0,0.0,1354627.3045293875
2023-12-21,1355873.9964155008,1,0.20065471869386808,1083811.4810804178
2023-12-22,1356739.9412695542,1,0.2010698046948838,1083940.5062567368
2023-12-26,1361224.437982771,1,0.20360704925360965,1084069.546793196
2023-12-27,1360198.6380767555,1,0.20291156575144084,1084198.6026916236
2023-12-28,1363231.3467901526,1,0.2045901258748244,1084327.673953849
2023-12-29,1362689.5230328725,1,0.20417913086461736,1084456.7605817006
2024-01-02,1362015.7486548887,1,0.20369065948897247,1084585.8625770079
2024-01-03,1357085.4860451159,1,0.20070254151584135,1084714.9799416002
2024-01-04,1357078.4335277714,0,0.0,1357078.4335277714
2024-01-05,1356602.7850001352,1,0.19957102348288341,1085864.1787379282
2024-01-08,1360106.444804012,1,0.20153789989613283,1085993.448283016
2024-01-09,1349995.3428507582,2,0.39691360712542767,814163.8217173354
2024-01-10,1351398.4244181048,2,0.39746803661367597,814260.7459818255
2024-01-11,1337685.907523444,2,0.3912190618105571,814357.6817849186
2024-01-12,1322399.1248097508,2,0.3841083120459861,814454.6291279882
2024-01-16,1301978.6650883665,1,0.18281193959138853,1063961.4200169554
2024-01-17,1297131.2422477072,1,0.1970959134354239,1041471.9752112693
2024-01-18,1295710.5154435507,1,0.1961198527329529,1041595.959970223
2024-01-19,1300195.9825300386,1,0.19879774012053594,1041719.9594892671
2024-01-22,1301501.2178650075,1,0.1995059555309463,1041843.9737701587
2024-01-23,1308038.953869892,2,0.40250695239918577,781544.1809283027
2024-01-24,1310811.7615827038,2,0.40369987147623976,781637.2219022227
2024-01-25,1314590.973880733,2,0.4053433429222889,781730.2739524492
2024-01-26,1311449.3077986846,2,0.4038478403769798,781823.3370803007
2024-01-29,1310926.6112022533,2,0.40111448792283677,785094.9548454417
2024-01-30,1303998.7369738407,2,0.39786105901244145,785188.4185305424
2024-01-31,1303858.88058211,2,0.3977247806206743,785281.8933422723
2024-02-01,1305302.8714732705,2,0.3983194272793428,785375.3792819559
