symbol,entry_date,exit_date,exit_reason,pnl,return
JPM,2024-02-01,2024-02-08,hold_expired,996.5604983476122,0.00615298853316694
COST,2024-02-01,2024-02-08,hold_expired,2714.5801271255746,0.027934158415884945
MSFT,2024-02-06,2024-02-13,hold_expired,197.13901873863807,0.0020445614991115887
QCOM,2024-02-07,2024-02-14,hold_expired,8392.52680998555,0.05517143639434429
AMD,2024-02-07,2024-02-14,hold_expired,4142.756107129468,0.04539016260688026
MRK,2024-02-08,2024-02-15,hold_expired,-89.7729087485491,-0.0005613834687033542
JPM,2024-02-08,2024-02-15,hold_expired,2782.360322471262,0.028998723511310668
COST,2024-02-13,2024-02-21,hold_expired,1181.6861395074986,0.01227723502418806
MSFT,2024-02-14,2024-02-22,hold_expired,844.2812181300096,0.005272455343336514
AVGO,2024-02-14,2024-02-22,hold_expired,3247.953367424629,0.033805318707638345
MRK,2024-02-15,2024-02-23,hold_expired,3702.941836032391,0.022988260305137467
DIS,2024-02-15,2024-02-23,hold_expired,-4048.967986626331,-0.04189428156944212
COST,2024-02-21,2024-02-28,hold_expired,3345.6423022258696,0.034492761148319756
QCOM,2024-02-22,2024-02-29,hold_expired,2969.1637023563317,0.02481714169816827
JPM,2024-02-22,2024-02-29,hold_expired,1868.9608722795483,0.0163267574165685
MRK,2024-02-23,2024-03-01,hold_expired,-3303.1245688310123,-0.019243462555957762
DIS,2024-02-23,2024-03-01,hold_expired,4023.380082569749,0.03906613640639237
BRK-B,2024-02-28,2024-03-06,hold_expired,-2024.0446644625586,-0.01985010652347826
JPM,2024-02-29,2024-03-07,hold_expired,1524.240535062833,0.009722608999139928
COST,2024-02-29,2024-03-08,trailing_stop,-2317.9186771202185,-0.024642109474390765
MRK,2024-03-01,2024-03-08,hold_expired,-4541.484259694833,-0.02726103447343767
NVDA,2024-03-01,2024-03-08,hold_expired,2869.8322453568144,0.06383291130362045
DIS,2024-03-06,2024-03-13,hold_expired,2703.514812063019,0.022160468719003748
JPM,2024-03-07,2024-03-14,hold_expired,71.88691353907174,0.0005265236166773942
MRK,2024-03-08,2024-03-15,hold_expired,-1985.2429913124367,-0.009799573855049872
CRM,2024-03-08,2024-03-15,hold_expired,-3467.5981393720394,-0.034612902067126965
LLY,2024-03-08,2024-03-15,hold_expired,-852.1526553562632,-0.01045880650871819
COST,2024-03-13,2024-03-20,hold_expired,877.2093481506263,0.008879030118315501
MRK,2024-03-15,2024-03-22,hold_expired,4207.628369948562,0.01916503601982033
AMD,2024-03-15,2024-03-22,hold_expired,-4357.130724934891,-0.05972471374396349
JPM,2024-03-14,2024-03-25,trailing_stop,4151.253244744189,0.036436763462271746
DIS,2024-03-20,2024-03-27,hold_expired,4547.1054089112595,0.038802910243692604
NVDA,2024-03-15,2024-04-01,hold_expired,1816.4962908979326,0.028746330461512416
MRK,2024-03-22,2024-04-01,hold_expired,10795.117377002489,0.05764195875485497
TMO,2024-03-22,2024-04-01,hold_expired,-1087.0757895476002,-0.009674363711693019
JPM,2024-03-25,2024-04-02,hold_expired,2377.2027472466348,0.020731548041159707
MA,2024-03-27,2024-04-04,hold_expired,-2011.5662818801065,-0.017116888771804305
WMT,2024-04-01,2024-04-08,hold_expired,-811.4406413005964,-0.0036836022693242324
NVDA,2024-04-01,2024-04-08,hold_expired,-2563.223770773791,-0.035755735144537275
HD,2024-04-01,2024-04-08,hold_expired,-1681.9231343009396,-0.016251393651577024
JPM,2024-04-02,2024-04-09,hold_expired,-307.3145309411975,-0.0028212990096529345
MRK,2024-04-04,2024-04-11,hold_expired,-1320.804735941029,-0.011836625774537209
JPM,2024-04-09,2024-04-12,position_stop,-8660.24071979865,-0.07284314581616474
NVDA,2024-04-08,2024-04-15,hold_expired,-983.6503179402665,-0.013003129513574088
BAC,2024-04-08,2024-04-15,hold_expired,-6945.7069852579625,-0.0413609641769981
WMT,2024-04-08,2024-04-15,hold_expired,313.2868955871457,0.0024921323665379356
MRK,2024-04-11,2024-04-18,hold_expired,-843.0683547959459,-0.007301242742129727
JPM,2024-04-12,2024-04-19,hold_expired,1866.488873042872,0.016461212569382697
NVDA,2024-04-15,2024-04-19,position_stop,-20366.37863674669,-0.1139754603328873
LLY,2024-04-15,2024-04-22,hold_expired,-3657.2929628200754,-0.025894673569970134
WMT,2024-04-19,2024-04-23,regime_reduce,-1243.5703535994344,-0.007408396472155619
XOM,2024-04-18,2024-04-25,hold_expired,3096.3161338389373,0.023700045683444495
MU,2024-04-18,2024-04-25,hold_expired,-156.5660828387778,-0.0031358931548922256
NVDA,2024-04-19,2024-04-26,hold_expired,10274.294781572931,0.15136497380991093
MRK,2024-04-22,2024-04-29,hold_expired,3220.766318282329,0.025042775075755645
WMT,2024-04-25,2024-04-30,regime_reduce,-3107.358317052261,-0.014300253982151253
LLY,2024-04-25,2024-05-02,trailing_stop,5582.663811738249,0.04282008612397871
XOM,2024-04-26,2024-05-03,hold_expired,-1795.9924170618285,-0.016624814776957087
BRK-B,2024-04-26,2024-05-03,hold_expired,-202.94167875658377,-0.0030614547815033272
PG,2024-04-29,2024-05-06,hold_expired,1590.3293257735627,0.017190075091908726
MRK,2024-05-02,2024-05-09,hold_expired,3003.225356431154,0.015351047578508376
XOM,2024-05-03,2024-05-10,hold_expired,3146.677622938185,0.016887280187536168
WMT,2024-05-03,2024-05-10,hold_expired,1622.8341565064266,0.014515533946100003
PG,2024-05-06,2024-05-13,hold_expired,910.1306738606064,0.008689842955435933
LLY,2024-05-07,2024-05-14,hold_expired,-1114.4911973047329,-0.01773147817125385
DIS,2024-05-09,2024-05-16,hold_expired,-2692.600905889281,-0.02297757280880555
NVDA,2024-05-10,2024-05-17,hold_expired,2877.846676723171,0.028927973143279412
XOM,2024-05-10,2024-05-17,hold_expired,3408.700817660248,0.02247116537296967
PG,2024-05-13,2024-05-20,hold_expired,1156.3153620116498,0.008675068114778093
WMT,2024-05-14,2024-05-21,hold_expired,9249.737242057045,0.08835600931384528
CVX,2024-05-16,2024-05-23,hold_expired,-2799.357326679177,-0.0257686437661161
XOM,2024-05-17,2024-05-24,hold_expired,-8744.984495729104,-0.05199819569608991
NVDA,2024-05-17,2024-05-24,hold_expired,15263.818098684269,0.15126683794425294
PG,2024-05-20,2024-05-28,hold_expired,-2870.8913021299904,-0.025109390888488955
JPM,2024-05-21,2024-05-29,hold_expired,-807.572082134428,-0.007072180458527431
SCHW,2024-05-23,2024-05-31,hold_expired,1439.1741375863724,0.012980003358313487
XOM,2024-05-24,2024-06-03,hold_expired,1515.0563644142253,0.009071980781970327
