date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2021-05-07,1019375.325037225,210655.8622625956,5,-0.045575894902759574,1.0,False,True,0.8692963102254625,40
2021-05-10,1013029.1197329921,210680.60596705184,5,-0.051517741021150414,1.0,False,True,0.8024061784509376,40
2021-05-11,1000322.1219789791,203009.48215775273,5,-0.063415090958872,1.0,False,True,0.7553230477479588,40
2021-05-12,988368.3571962954,200391.958065469,5,-0.07460720143578507,1.0,False,True,0.6271091976280487,40
2021-05-13,999009.0399236016,200276.6140021617,5,-0.0646445077740938,1.0,False,True,0.6163503596390569,40
2021-05-14,1009273.101979064,200300.13855682226,5,-0.0550344377622563,1.0,False,True,0.5994958354098925,40
2021-05-17,1013986.7253063337,200323.6658746845,5,-0.05062115090372795,1.0,False,True,0.5999729477489852,40
2021-05-18,1005849.2685023737,174277.4585756139,5,-0.05824011590820595,1.0,False,True,0.5886135910682913,40
2021-05-19,1002111.4722099898,185549.63162619047,5,-0.061739752198954924,1.0,False,True,0.5780743291290583,40
2021-05-20,1003290.3867459574,194786.3293659651,5,-0.06063595419311645,1.0,False,True,0.5952087187351913,40
2021-05-21,1008629.9886171748,194809.20903004936,5,-0.055636574070465274,1.0,False,True,0.5939275071941497,40
2021-05-24,1013483.2564784287,194832.09138158621,5,-0.051092540365210215,1.0,False,True,0.59845291329742,40
2021-05-25,1005582.310408944,180575.050131829,5,-0.058490064315982825,1.0,False,True,0.6121409468217185,40
2021-05-26,1008643.0682420161,182522.80396147422,5,-0.05562432783600423,1.0,False,True,0.6964576136084502,40
2021-05-27,1013085.8567441478,188214.78162310034,5,-0.05146461910445482,1.0,False,True,0.7247257265875412,40
2021-05-28,1012050.1079866563,188236.8893911005,5,-0.05243437338111282,1.0,False,True,0.8070534597102058,40
2021-06-01,1015451.2141377444,188257.72990385452,5,-0.04924997445084199,1.0,False,True,0.8156032637804609,40
2021-06-02,1014350.0003850716,186020.0100796471,5,-0.050281022509982634,1.0,False,True,0.8562132834446303,40
2021-06-03,1019707.4653107611,184725.4891628378,5,-0.04526491750753485,1.0,False,True,0.846422412602535,40
2021-06-04,1022210.4897099693,184845.18281968002,5,-0.042921377534008855,1.0,False,True,0.8570490532260587,40
2021-06-07,1017350.2917355107,184865.64782206362,5,-0.04747189978860497,1.0,False,True,0.8485184161747117,40
2021-06-08,1016793.2416463187,184886.11509021535,5,-0.04799345649084513,1.0,False,True,0.8689977063802522,40
2021-06-09,1012279.8211112664,164764.7579457481,5,-0.05221929681608305,1.0,False,True,0.8752705525775395,40
2021-06-10,1006968.4856748374,176354.33019150305,5,-0.05719221154756324,1.0,False,True,0.8908069478399219,40
2021-06-11,1010314.979699392,178348.73715761313,5,-0.054058945039977165,1.0,False,True,0.8837101732618735,40
2021-06-14,1004158.70321392,178368.48291065558,5,-0.059822963974968765,1.0,False,True,0.8712716610830759,40
2021-06-15,1000119.7398873284,178388.23084983497,5,-0.0636045779338529,1.0,False,True,0.86902162972213,40
2021-06-16,1002499.4308639081,205200.01165139477,5,-0.0613765129856973,1.0,False,True,0.8603943896935526,40
2021-06-17,1006620.8027043595,192134.7954905726,5,-0.057517741310551915,1.0,False,True,0.8680502127366624,40
2021-06-18,996488.8059087109,186558.73825819365,5,-0.06700416082358249,1.0,False,True,0.8168587460102334,40
2021-06-21,1003133.0009619434,186579.39297564366,5,-0.0607833118761731,1.0,False,True,0.7287373156611052,40
2021-06-22,1008422.6944346767,186600.04997986596,5,-0.05583066015413167,1.0,False,True,0.7135700170851811,40
2021-06-23,1008618.6959259731,215558.3134643447,5,-0.05564714722878054,1.0,False,True,0.7198059513002325,37
2021-06-24,1018793.5822129591,205319.54313710507,5,-0.04612057100076745,1.0,False,True,0.7145762846501502,37
2021-06-25,1025720.9989682538,198675.95675768904,5,-0.03963454630023195,1.0,False,True,0.7159177828431168,37
2021-06-28,1031229.8776709043,198697.95302433008,5,-0.03447667510526813,1.0,False,True,0.7161459228967928,37
2021-06-29,1023207.8973358505,198719.95172627206,5,-0.04198752141902577,1.0,False,True,0.7183760267454466,40
2021-06-30,1025751.5474758027,197627.76262929649,5,-0.039605944242419415,1.0,False,True,0.7389519236671778,40
2021-07-01,1030638.2324249127,200678.68464251302,5,-0.035030622675482154,1.0,False,True,0.7406542623966753,40
2021-07-02,1036855.4244953704,200967.44791031157,5,-0.02920956949485167,1.0,False,True,0.8635231805946586,40
2021-07-06,1037693.2966396671,200987.94340003893,5,-0.028425083788885478,1.0,False,True,0.8879882095905524,40
2021-07-07,1026315.7149308752,201008.44097998092,5,-0.039077723669282714,1.0,False,True,0.8909908624862999,40
2021-07-08,1024117.4768940426,214703.65964185624,5,-0.04113589725811086,1.0,False,True,0.8494350932680043,40
2021-07-09,1031283.5024750313,212216.41506238616,5,-0.03442646709607575,1.0,False,True,0.8372838108045377,40
2021-07-12,1044207.9869229551,208880.7778823616,5,-0.022325487996348717,1.0,False,True,0.8375199635123851,40
2021-07-13,1035309.5852596816,208902.0804061377,5,-0.03065691297365581,1.0,False,True,0.8150181835751789,40
2021-07-14,1032593.483837266,208923.3851024331,5,-0.03319995340809802,1.0,False,True,0.8189524879640626,40
2021-07-15,1028524.677072686,252535.6076315113,5,-0.0370095092799316,1.0,False,True,0.8054931409585853,40
2021-07-16,1037299.7154645943,231927.45576289645,5,-0.028793587274869185,1.0,False,True,0.7533036170168758,40
2021-07-19,1056903.1557588824,221883.28154731478,5,-0.010439213277225228,1.0,False,True,0.6969678206604666,40
2021-07-20,1056991.7984822968,221905.91012007574,5,-0.010356218574596898,1.0,False,True,0.6302699281534475,40
2021-07-21,1077477.908272028,221928.54100059197,5,0.0,1.0,False,True,0.6299777489042173,40
2021-07-22,1085618.2887312837,181403.52653584033,5,0.0,1.0,False,True,0.6474672653892153,40
2021-07-23,1106306.6476837778,206000.43504452205,5,0.0,1.0,False,True,0.6540912646386585,40
2021-07-26,1104049.694271816,206021.4438190484,5,-0.002040079408984103,1.0,False,True,0.6570520800961084,40
2021-07-27,1094517.9888143584,217556.63834458496,5,-0.010655869142701837,1.0,False,True,0.6467273244359406,40
2021-07-28,1106252.4980422503,217578.82566841613,5,-4.89463221078279e-05,1.0,False,True,0.6470173323656068,40
2021-07-29,1106225.7214941946,235842.23336714986,5,-7.314987192085659e-05,1.0,False,True,0.6539578798771735,40
2021-07-30,1103940.068889594,225045.51466190643,5,-0.002139170725529583,1.0,False,True,0.6554797641941671,40
2021-08-02,1104020.6168379218,225068.2871246996,5,-0.0020663627491005468,1.0,False,True,0.7422705435182154,40
2021-08-03,1111504.8760160191,221747.41798673605,5,0.0,1.0,False,True,0.8134041672399221,40
2021-08-04,1112636.5095989206,221769.85671355613,5,0.0,1.0,False,True,0.8028624728855058,40
2021-08-05,1112277.6034424312,233443.13105233765,5,-0.00032257269413060155,1.0,False,True,0.799209569384443,40
2021-08-06,1112320.4945815257,230773.0670030622,5,-0.000284023591414256,1.0,False,True,0.8304466277893197,40
2021-08-09,1112273.7442916958,230796.41903960417,5,-0.00032604116806807796,1.0,False,True,0.8295329685098475,40
2021-08-10,1106879.8987826488,228371.78256575216,5,-0.005173846774403319,1.0,False,True,0.8428284713150409,40
2021-08-11,1105838.8692572245,228394.89161517847,5,-0.006109488842988342,1.0,False,True,0.842359020082545,40
2021-08-12,1110610.939393961,191115.90626171458,5,-0.0018205138762610392,1.0,False,True,0.8493609828960309,40
2021-08-13,1115127.6517665905,208341.75320212607,5,0.0,1.0,False,True,0.8697930816976618,40
2021-08-16,1112145.7926575942,208362.83540334296,5,-0.002674006966173307,1.0,False,True,0.8887025634628336,40
2021-08-17,1102155.3703974807,215851.2557232301,5,-0.011633001251972473,1.0,False,True,0.8606756488603075,40
2021-08-18,1091619.8032812655,215873.09781458304,5,-0.02108085872328944,1.0,False,True,0.8027851086179305,40
2021-08-19,1103975.7477065048,234318.0347346774,5,-0.0100005627538864,1.0,False,True,0.8137509668362357,40
2021-08-20,1112613.152055019,223760.14763736562,5,-0.002254898537927933,1.0,False,True,0.7934407089258896,40
2021-08-23,1124941.232906496,223782.7900332575,5,0.0,1.0,False,True,0.7633999423252922,40
2021-08-24,1132762.54983739,223825.5122415648,5,0.0,1.0,False,True,0.7664341072943144,40
2021-08-25,1136809.1221479303,223848.16125173212,5,0.0,1.0,False,True,0.7702433269834297,40
2021-08-26,1132632.0202244178,226087.97808972068,5,-0.003674409223265338,1.0,False,True,0.7383036354084367,40
2021-08-27,1137051.9555720012,229449.1986323786,5,0.0,1.0,False,True,0.7238718575396234,40
2021-08-30,1141909.9861290324,229472.41670604973,5,0.0,1.0,False,True,0.7251343710073899,40
2021-08-31,1137073.9298766307,222947.86603430746,5,-0.004235059077463333,1.0,False,True,0.7384395434899076,40
2021-09-01,1137924.139530352,222970.2492922863,5,-0.0034905085751916485,1.0,False,True,0.8278462235685036,40
2021-09-02,1142555.1981701467,197456.59302138712,5,0.0,1.0,False,True,0.8262995347695503,40
2021-09-03,1143807.6440430074,210884.26721848125,5,0.0,1.0,False,True,0.8391684194772621,40
2021-09-07,1143540.5036538034,210905.43932943614,5,-0.0002335535967042206,1.0,False,True,0.8466081169456501,40
2021-09-08,1140522.462728549,216585.52202066107,5,-0.0028721449201425764,1.0,False,True,0.8420301135887481,40
2021-09-09,1138950.8901965155,216607.26651949887,5,-0.004246128159560809,1.0,False,True,0.8212231508432265,40
2021-09-10,1126436.6382733886,213663.12926667617,5,-0.015186999195264719,1.0,False,True,0.7871261186141365,40
2021-09-13,1122682.8604089245,210689.00558562923,5,-0.018468825369459225,1.0,False,True,0.8310762878184622,40
2021-09-14,1126072.558502959,210710.15809293604,5,-0.015505304263713654,1.0,False,True,0.8316141311525267,40
2021-09-15,1139933.612844529,212220.00688729328,5,-0.0033869604025243247,1.0,False,True,0.7936159616354848,40
2021-09-16,1140981.6767485058,212241.31310227045,5,-0.002470666557632613,1.0,False,True,0.8007929066517627,40
2021-09-17,1127611.1789624675,221215.25363208613,5,-0.014160130127553981,1.0,False,True,0.7649722075277463,40
2021-09-20,1110832.6580630064,214877.5589063068,5,-0.028829135870647477,1.0,False,True,0.6418978512432185,40
2021-09-21,1110177.6209936922,214899.13193107,5,-0.02940181701395476,1.0,False,True,0.6317437079453232,40
