date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2022-08-31,3269819.566812283,1985525.8895897667,2,-0.23048954947118688,0.3,True,False,40
2022-09-01,3264576.0488148676,1782968.3981558513,2,-0.23172354474649212,0.3,True,False,40
2022-09-02,3261017.559377255,1783293.1531140867,2,-0.23256098997990263,0.3,True,False,40
2022-09-06,3242962.810362382,1783617.9672241183,2,-0.236809945546024,0.3,True,False,40
2022-09-07,3244315.420030958,1828542.1377265146,2,-0.23649162606258217,0.3,True,False,40
2022-09-08,3277948.2223640955,1828875.1936158861,2,-0.22857657376471177,0.3,True,False,40
2022-09-09,3313639.69452945,1835280.7898540164,2,-0.22017703970333422,0.3,True,False,40
2022-09-12,3327890.122794508,1835615.0731407397,2,-0.21682338264354611,0.3,True,False,40
2022-09-13,3280049.5381872244,1835949.417314776,2,-0.22808205580960159,0.3,True,False,40
2022-09-14,3296070.4094518283,1853609.1199132244,2,-0.22431174750579871,0.3,True,False,40
2022-09-15,3292721.6098313583,1853946.7415743514,2,-0.22509984490751278,0.3,True,False,40
2022-09-16,3265616.610398807,1827502.8450272714,2,-0.2314786618112417,0.3,True,False,40
2022-09-19,3264077.5384620694,1827835.7116169014,2,-0.2318408628181278,0.3,True,False,40
2022-09-20,3238052.798285079,1828168.6388358031,2,-0.23796545444445247,0.3,True,False,40
2022-09-21,3205829.659804874,1794512.3413371607,2,-0.24554876028218967,0.3,True,False,40
2022-09-22,3200577.2451579412,1794839.19894219,2,-0.24678484927081412,0.3,True,False,40
2022-09-23,3173522.7622098774,1778397.3749001713,2,-0.2531517777623714,0.3,True,False,40
2022-09-26,3183862.390861477,1778721.297279171,2,-0.2507184776553109,0.3,True,False,40
2022-09-27,3197563.1601419696,1779045.2786583183,2,-0.24749417584715291,0.3,True,False,40
2022-09-28,3232148.7905360768,1781390.4985509105,2,-0.2393548875828961,0.3,True,False,40
2022-09-29,3138843.426130258,1781714.9661060036,2,-0.26131311846799454,0.3,True,False,40
2022-09-30,3108931.7236650637,2223107.2414751183,2,-0.26835245723570367,0.3,True,False,40
2022-10-03,3089326.0836924473,1879011.0428734692,2,-0.2729663952649943,0.3,True,False,40
2022-10-04,3138853.3344477373,1879391.3189178603,2,-0.2613107866714866,0.3,True,False,40
2022-10-05,3107439.400370825,1879771.6719228793,2,-0.2687036565441119,0.3,True,False,40
2022-10-06,3099868.700080339,1880152.1019041017,2,-0.27048532457573055,0.3,True,False,40
2022-10-07,3044887.101506597,1684547.804507294,2,-0.28342454456165816,0.3,True,False,40
2022-10-10,3036955.6774670007,1697248.3780713854,2,-0.2852911043400605,0.3,True,False,40
2022-10-11,3056065.914244108,1697591.8688145666,2,-0.2807937531524534,0.3,True,False,40
2022-10-12,3048761.9170358013,1697935.4290737314,2,-0.28251265600552566,0.3,True,False,40
2022-10-13,3068146.235276448,1698279.0588629488,2,-0.27795080323115506,0.3,True,False,40
2022-10-14,3063094.326632706,1702483.1979584466,2,-0.27913970568189983,0.3,True,False,40
2022-10-17,3082562.1013798164,1708882.4105505184,2,-0.27455821248010615,0.3,True,False,40
2022-10-18,3110819.5199402436,1709228.2558002728,2,-0.2679081883907299,0.3,True,False,40
2022-10-19,3106448.6127987467,1709574.171042518,2,-0.2689368257986808,0.3,True,False,40
2022-10-20,3098341.1558385063,1709920.1562914194,2,-0.2708448126862263,0.3,True,False,40
2022-10-21,3132978.351188369,1733141.957434239,2,-0.262693389265419,0.3,True,False,40
2022-10-24,3152540.9039276894,1756277.5808007615,2,-0.258089591268515,0.3,True,False,40
2022-10-25,3153709.9410444717,1756633.0179302092,2,-0.2578144732505208,0.3,True,False,40
2022-10-26,3162963.9054504028,1756988.5269933618,2,-0.25563667041654736,0.3,True,False,40
2022-10-27,3160778.0604163706,1757344.108004777,2,-0.2561510812464281,0.3,True,False,40
2022-10-28,3184122.541556861,1767434.5289706541,2,-0.25065725449766574,0.3,True,False,40
2022-10-31,3182900.2320476156,1777025.440568511,2,-0.2509449094957248,0.3,True,False,40
2022-11-01,3151789.000151892,1777370.9732930658,2,-0.2582665422596769,0.3,True,False,40
2022-11-02,3105616.784379432,1719781.0619413503,2,-0.2691325860382385,0.3,True,False,40
2022-11-03,3094487.549757547,1720115.4638145056,2,-0.2717517098684492,0.3,True,False,40
2022-11-04,3115058.3600080498,1720449.9307102473,2,-0.2669106312889853,0.3,True,False,40
2022-11-07,3120545.8699850314,1749737.5964304581,2,-0.26561921560430113,0.3,True,False,40
2022-11-08,3118982.946534478,1750077.8231853195,2,-0.2659870297616278,0.3,True,False,40
2022-11-09,3059447.1462640604,1709861.336662188,2,-0.279998023197986,0.3,True,False,40
2022-11-10,3082504.2368904944,1710193.8096998723,2,-0.274571830151766,0.3,True,False,40
2022-11-11,3123775.6058474304,1710526.3473850917,2,-0.26485913834383423,0.3,True,False,40
2022-11-14,3126494.745116981,1724749.7761384393,2,-0.26421922349788984,0.3,True,False,40
2022-11-15,3137167.935034357,1725085.1441504662,2,-0.26170742398905444,0.3,True,False,40
2022-11-16,3118383.896687433,1740306.7314273748,2,-0.2661280085246053,0.3,True,False,40
2022-11-17,3123614.8881593556,1740645.12440293,2,-0.26489696120776646,0.3,True,False,40
2022-11-18,3118745.857291026,1740983.5831771195,2,-0.266042825699849,0.3,True,False,40
2022-11-21,3115703.17434627,1726185.6489638137,2,-0.2667588824350278,0.3,True,False,40
2022-11-22,3145204.57976437,1726521.2961733344,2,-0.2598161018593257,0.3,True,False,40
2022-11-23,3143933.319755859,1748028.5223381238,2,-0.2601152767348501,0.3,True,False,40
2022-11-25,3139745.37799625,1748368.4167730229,2,-0.26110085556706897,0.3,True,False,40
2022-11-28,3098960.3436557343,1748708.3772985064,2,-0.27069909470807446,0.3,True,False,40
2022-11-29,3113913.8249377506,1741956.1460536267,2,-0.26717998306194884,0.3,True,False,40
2022-11-30,3127896.6667604875,1742294.8597486927,2,-0.2638892990682822,0.3,True,False,40
2022-12-01,3121778.410180878,1731815.9521717133,2,-0.265329152944261,0.3,True,False,40
2022-12-02,3110614.5237425063,786102.8543265786,5,0.0,0.5748993390057251,False,True,40
2022-12-05,3055721.997540708,786241.0462172399,5,-0.017646843021794516,0.5551366993456441,False,True,40
2022-12-06,3010672.1022922643,867670.9979758587,5,-0.03212947817462035,0.5435156335316095,False,True,40
2022-12-07,3003723.31120339,2126348.8723308514,2,-0.034363374736163466,1.0,False,False,40
2022-12-08,3005102.137688539,2126722.6709619793,2,-0.033920109756004437,1.0,False,False,40
2022-12-09,2994630.481028275,1448415.1114572445,2,-0.03728653673701944,1.0,False,False,40
2022-12-12,3027780.9836215093,1448669.7336375522,2,-0.02662931696896233,1.0,False,False,40
2022-12-13,3038282.441576565,1222981.4043147424,2,-0.02325330947111874,1.0,False,False,40
2022-12-14,3041294.6381433476,1223196.3966806596,2,-0.02228494886462407,1.0,False,False,40
2022-12-15,3017788.991277288,1223411.4268408697,2,-0.02984154152072046,1.0,False,False,40
2022-12-16,3007920.9772938653,1320011.555299704,2,-0.03301390952328167,1.0,False,False,40
2022-12-19,3010190.625724841,1320243.6049501,2,-0.03228426320624303,1.0,False,False,40
2022-12-20,3020126.777283234,1279381.0611707745,2,-0.029089990343902448,1.0,False,False,40
2022-12-21,3038192.218919766,1279605.9682382739,2,-0.023282314240469094,1.0,False,False,40
2022-12-22,3028947.9816951947,1279830.914843008,2,-0.02625415056220313,1.0,False,False,40
2022-12-23,3035780.4972432684,1299798.1938913902,2,-0.024057634248168435,1.0,False,False,40
2022-12-27,3050038.439683288,1300026.6901611893,2,-0.01947399254933616,1.0,False,False,40
2022-12-28,3027749.9534167093,1298285.8577337624,2,-0.02663929255563921,1.0,False,False,40
2022-12-29,3032473.5367982136,1298514.0881444672,2,-0.025120755512411767,1.0,False,False,40
2022-12-30,3042485.4984536762,1298742.3586766291,2,-0.021902111228768152,1.0,False,False,40
2023-01-03,3013975.280054005,1288915.2112127352,2,-0.03106757296697465,1.0,False,False,40
2023-01-04,3017065.5392298424,1289140.2599004072,2,-0.030074116801882395,1.0,False,False,40
2023-01-05,3019605.374936788,1304891.8799396702,2,-0.02925761071038195,1.0,False,False,40
2023-01-06,3038463.652798622,1305119.7182044217,2,-0.023195053708254643,1.0,False,False,40
2023-01-09,2973685.224909095,1305347.5962504575,2,-0.04402001526973712,1.0,False,False,40
2023-01-10,2984079.2964548636,1281618.823738361,2,-0.04067853034242346,1.0,False,False,40
2023-01-11,3004846.267671199,1281842.598453617,2,-0.03400236681980549,1.0,False,False,40
2023-01-12,3007304.096144151,1282597.3492142567,2,-0.03321222440447503,1.0,False,False,40
2023-01-13,3017238.6835505436,478988.65275913506,5,-0.030018454385540003,0.7863867099853392,False,True,40
2023-01-17,2986510.305857731,479072.2856985057,5,-0.03989700971866499,0.8957567433979212,False,True,40
2023-01-18,2946245.0927255675,799059.7686742413,5,-0.05284146581402161,0.8714546264186559,False,True,40
2023-01-19,2946826.078848664,799199.2870465495,5,-0.05265469046186462,0.8757108923933911,False,True,40
2023-01-20,2960725.8902343772,984234.0595302052,5,-0.04818618069325799,0.8234627476925057,False,True,40
2023-01-23,2970750.928149432,515948.8410017314,5,-0.04496333265518184,0.8348861530088287,False,True,40
2023-01-24,2978444.3329958124,516038.9273073031,5,-0.042490057748355965,0.8836107452227765,False,True,40
2023-01-25,2979496.719187466,636791.308802057,5,-0.04215173675627515,0.885026321022057,False,True,40
2023-01-26,2979633.056931921,636902.4945861336,5,-0.04210790691383912,0.8797836867124982,False,True,40
2023-01-27,2985106.4672609908,759565.8163762282,5,-0.04034831558958701,0.934527625988661,False,True,40
2023-01-30,2952149.1895802803,569428.7324490992,5,-0.05094341743494783,0.9304977926181963,False,True,40
2023-01-31,2997654.2210945725,569528.156513495,5,-0.03631446512762588,0.9039904046686597,False,True,40
2023-02-01,3073393.601777813,569631.2139894356,5,-0.011965777720317254,0.9057269457974729,False,True,40
2023-02-02,3084284.9016981106,569734.2901138718,5,-0.008464443872240853,0.8851312732384448,False,True,40
2023-02-03,3028076.7827366656,491083.1622978726,5,-0.026534223503379074,0.8900537642064782,False,True,40
2023-02-06,3017361.506932085,552644.3161224334,5,-0.029978969138942,0.9559534586829556,False,True,40
2023-02-07,3103300.8797133956,552744.3184272556,5,-0.0023511894428858158,0.9346377440585419,False,True,40
2023-02-08,3071624.9982076734,552844.338827733,5,-0.012534348193013313,0.8944473534058941,False,True,40
2023-02-09,3066548.197754605,552944.3773271398,5,-0.01416643741985847,0.8940941787871186,False,True,40
2023-02-10,3086874.977969896,755800.5325245843,5,-0.007631786449723196,0.8949347149577253,False,True,40
2023-02-13,3130868.525804959,837749.2942442732,5,0.0,0.8750859904991146,False,True,40
2023-02-14,3169055.151211366,837900.8869737079,5,0.0,0.8767182232567589,False,True,40
2023-02-15,3168313.0721811326,838052.507134208,5,-0.00023416412615910988,0.9503760933777704,False,True,40
2023-02-16,3118619.9850960793,754310.121296823,5,-0.015914890624736524,0.9097731646304661,False,True,40
2023-02-17,3096307.170910536,727481.3925947747,5,-0.022955731860022196,0.9727140322437696,False,True,40
2023-02-21,3026546.39097131,755923.4713617159,5,-0.044968848265572896,0.9001171044771918,False,True,40
2023-02-22,3021773.2539346213,756060.2575136767,5,-0.046475018656726895,0.8999759098500633,False,True,40
2023-02-23,3125048.2364122625,756197.0684174172,5,-0.013886446495663524,0.8939209936330283,False,True,40
2023-02-24,3072915.8435273455,773106.2890599328,5,-0.030336899516334233,0.8994848630468145,False,True,40
2023-02-27,3095990.9950586744,622755.8583519738,5,-0.023055501613710647,0.8976761642769199,False,True,40
2023-02-28,3118702.391694451,670246.9634538449,5,-0.015888887101780977,0.9270064266136259,False,True,40
2023-03-01,3116669.901242939,670369.3101217769,5,-0.0165302424441566,0.9882166716721688,False,True,40
2023-03-02,3162613.4188095517,670491.6791228309,5,-0.0020326981054122617,1.0,False,True,40
2023-03-03,3231000.6735271895,719607.8831072032,5,0.0,0.9914025966377296,False,True,40
2023-03-06,3214088.058445225,641101.5602460247,5,-0.00523448206635671,1.0,False,True,40
2023-03-07,3184093.793227406,661300.6734526108,5,-0.014517756274119385,0.9662128965756885,False,True,40
2023-03-08,3231798.0373723055,661421.3870676062,5,0.0,1.0,False,True,40
2023-03-09,3181431.1894419543,661542.1227176265,5,-0.015584775826927385,0.9710392364705829,False,True,40
2023-03-10,3150284.1111134044,603736.1247712665,5,-0.025222469138318458,0.9440030388907038,False,True,40
2023-03-13,3166568.1904825484,596467.8911548157,5,-0.02018376338355408,0.9499651208644969,False,True,40
2023-03-14,3275829.8440377777,621649.6845154153,5,0.0,0.911678195051635,False,True,40
