date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2002-08-19,97659.2628767867,49194.983981617355,2,-0.168535541776858,0.35534630845659065,True,False,0.2860631320130534,40
2002-08-20,97012.2341824681,49207.419380346044,2,-0.1740443009762305,0.3680774781233478,True,False,0.2897669866763233,40
2002-08-21,97723.20430383668,49219.857922467185,2,-0.16799114872663393,0.415008413842609,True,False,0.2858906267145086,40
2002-08-22,98286.77839208455,49232.29960877536,2,-0.1631929164837301,0.4198738720274556,True,False,0.3222996204186188,40
2002-08-23,97134.4151953162,44627.6790037722,2,-0.17300405997235285,0.40717762476345504,True,False,0.267570135219248,40
2002-08-26,97377.6541912006,44638.95988929815,2,-0.1709331393656007,0.45318341673462237,True,False,0.2605663112297337,40
2002-08-27,96865.53513778193,44650.24362638128,2,-0.17529328686982398,0.45074647455032946,True,False,0.24464772670348162,40
2002-08-28,95936.07952294148,40771.438794323316,2,-0.1832066100556727,0.4368913872174875,True,False,0.2413580867531896,40
2002-08-29,95699.63650337672,40781.74490801855,2,-0.18521967017277693,0.4567388401675542,True,False,0.27962498354297183,40
2002-08-30,96133.24302089532,41066.90290170439,2,-0.1815279731688226,0.47397296169218267,True,False,0.2917643333288532,40
2002-09-03,94297.11401508746,41076.92518157921,2,-0.1971606532041817,0.4659346654293905,True,False,0.26162440654246993,40
2002-09-04,95393.88991116964,41086.94990736757,2,-0.18782277629046054,0.49315804592411694,True,False,0.2296567426198985,40
2002-09-05,94259.38240393839,49554.66177840932,2,-0.19748189762788296,0.4992689755400944,True,False,0.23034022043272673,40
2002-09-06,95280.3856807052,49566.75547562905,2,-0.18878914374715752,0.5339046864792396,True,False,0.20652017610411003,40
2002-09-09,96174.46010806297,49578.852124286794,2,-0.18117705363449615,0.5320366439414668,True,False,0.22091070606234176,40
2002-09-10,96740.5236837314,49590.95172510284,2,-0.17635762606153949,0.5290701233246625,True,False,0.2266371010744972,40
2002-09-11,96098.07489258527,49603.05427879765,2,-0.18182739227040776,0.543518084239514,True,False,0.2409231663445655,40
2002-09-12,95199.84508158777,44840.719209900795,2,-0.18947486104255257,0.597944321782994,True,False,0.20484969456764004,40
2002-09-13,95778.87704914124,44851.66248066036,2,-0.18454502144502102,0.6126601290117321,True,False,0.19306238006300547,40
2002-09-16,95781.94877586585,44862.60842209909,2,-0.18451886896832143,0.6115045483975011,True,False,0.19576643344918365,40
2002-09-17,94511.34366268298,44873.55703486877,2,-0.19533671625620289,0.6186531349751885,True,False,0.2545027934926762,40
2002-09-18,94112.75472586826,44884.50831962132,2,-0.19873027591086176,0.605078896356553,True,False,0.27790486564315187,40
2002-09-19,92213.03931768115,42265.44726491759,2,-0.21490432634004952,0.570191347319901,True,False,0.1900149112952035,40
2002-09-20,92126.38581164378,42275.76204669057,2,-0.21564208851772845,0.568715822964543,True,False,0.23656645664769593,40
2002-09-23,91280.49328986467,42286.07934576149,2,-0.22284396109609764,0.5543120778078047,True,False,0.27643880063094595,40
2002-09-24,91310.79615635252,42296.39916274468,2,-0.2225859645095504,0.5548280709808991,True,False,0.32351009677662923,40
