symbol,entry_date,exit_date,exit_reason,pnl,return,days_held
AN,1997-02-05 00:00:00-05:00,1997-02-18 00:00:00-05:00,hold_expired,-1275.9230176512078,-0.10035225497761088,8
MSFT,1997-02-05 00:00:00-05:00,1997-02-18 00:00:00-05:00,hold_expired,-130.94550330440833,-0.010298957189412324,8
C,1997-02-05 00:00:00-05:00,1997-02-18 00:00:00-05:00,hold_expired,1161.128833169611,0.09132361052831603,8
PTC,1997-02-05 00:00:00-05:00,1997-02-18 00:00:00-05:00,hold_expired,1245.1928771274345,0.09793530751708429,8
TLAB,1997-02-05 00:00:00-05:00,1997-02-18 00:00:00-05:00,hold_expired,914.2854614575542,0.07591306207792387,8
LLY,1997-02-05 00:00:00-05:00,1997-02-18 00:00:00-05:00,hold_expired,486.89379863985215,0.06738011828024665,8
TXN,1997-02-14 00:00:00-05:00,1997-02-27 00:00:00-05:00,hold_expired,-387.70898379753027,-0.04477979572206522,8
AN,1997-02-18 00:00:00-05:00,1997-02-27 00:00:00-05:00,trailing_stop,621.6256444370462,0.046730686462573466,7
INTC,1997-02-18 00:00:00-05:00,1997-02-28 00:00:00-05:00,hold_expired,-1098.09026736138,-0.08254889812041029,8
MSFT,1997-02-18 00:00:00-05:00,1997-02-28 00:00:00-05:00,hold_expired,15.277018605647399,0.0011484493487876194,8
C,1997-02-18 00:00:00-05:00,1997-02-28 00:00:00-05:00,hold_expired,-1056.3221624660637,-0.0794089822699847,8
NKE,1997-02-18 00:00:00-05:00,1997-02-28 00:00:00-05:00,hold_expired,-640.6139338816586,-0.048158130469167434,8
LLY,1997-02-18 00:00:00-05:00,1997-02-28 00:00:00-05:00,hold_expired,-714.7411527682092,-0.05672556828407987,8
BMY,1997-02-18 00:00:00-05:00,1997-02-28 00:00:00-05:00,hold_expired,-252.6430513519091,-0.03341944269538212,8
AMAT,1997-02-27 00:00:00-05:00,1997-03-11 00:00:00-05:00,hold_expired,1162.093517829873,0.08660870580660916,8
AN,1997-02-27 00:00:00-05:00,1997-03-11 00:00:00-05:00,hold_expired,-152.38166775979417,-0.018930816584242668,8
INTC,1997-02-28 00:00:00-05:00,1997-03-12 00:00:00-05:00,hold_expired,78.48432465856123,0.006067400214814356,8
TXN,1997-02-28 00:00:00-05:00,1997-03-12 00:00:00-05:00,hold_expired,1297.5902819103665,0.1003130190576874,8
NKE,1997-02-28 00:00:00-05:00,1997-03-12 00:00:00-05:00,hold_expired,-1081.787099782884,-0.08362988800834505,8
C,1997-02-28 00:00:00-05:00,1997-03-12 00:00:00-05:00,hold_expired,241.07933761375804,0.01863715883634683,8
BMY,1997-02-28 00:00:00-05:00,1997-03-12 00:00:00-05:00,hold_expired,67.78190692897134,0.00565791112290248,8
AXP,1997-02-28 00:00:00-05:00,1997-03-12 00:00:00-05:00,hold_expired,67.90621802169257,0.009447706972248424,8
AMAT,1997-03-11 00:00:00-05:00,1997-03-21 00:00:00-05:00,hold_expired,-1549.4477427361326,-0.11643619398941622,8
AN,1997-03-11 00:00:00-05:00,1997-03-21 00:00:00-05:00,hold_expired,-461.6248651063872,-0.057824385982299845,8
INTC,1997-03-12 00:00:00-05:00,1997-03-24 00:00:00-05:00,hold_expired,-1125.0345425663115,-0.08503798017610488,8
NKE,1997-03-12 00:00:00-05:00,1997-03-24 00:00:00-05:00,hold_expired,-293.58720401456486,-0.022191374478154818,8
MSFT,1997-03-12 00:00:00-05:00,1997-03-24 00:00:00-05:00,hold_expired,-1157.272417880729,-0.08747474429150146,8
C,1997-03-12 00:00:00-05:00,1997-03-24 00:00:00-05:00,hold_expired,-333.16282300194814,-0.025182776586777464,8
LLY,1997-03-12 00:00:00-05:00,1997-03-24 00:00:00-05:00,hold_expired,52.60463542079674,0.004293274610573005,8
BAC,1997-03-12 00:00:00-05:00,1997-03-24 00:00:00-05:00,hold_expired,-132.28598561311514,-0.017994559156339036,8
AMAT,1997-03-21 00:00:00-05:00,1997-03-27 00:00:00-05:00,trailing_stop,694.7667801158459,0.05729219322194045,4
TXN,1997-03-24 00:00:00-05:00,1997-03-31 00:00:00-05:00,trailing_stop,-34.813070364706896,-0.0029662132606189584,4
AN,1997-03-21 00:00:00-05:00,1997-04-02 00:00:00-05:00,position_stop,-1109.0473041931155,-0.15244928751890516,7
INTC,1997-03-24 00:00:00-05:00,1997-04-04 00:00:00-05:00,hold_expired,1290.3064877367187,0.10993928929829262,8
C,1997-03-24 00:00:00-05:00,1997-04-04 00:00:00-05:00,hold_expired,-1157.2530770224841,-0.09860260491232561,8
BAC,1997-03-24 00:00:00-05:00,1997-04-04 00:00:00-05:00,hold_expired,-1095.89785097466,-0.09337489350380154,8
AXP,1997-03-24 00:00:00-05:00,1997-04-04 00:00:00-05:00,hold_expired,-1157.4994815359776,-0.09862359956541836,8
BMY,1997-03-24 00:00:00-05:00,1997-04-04 00:00:00-05:00,hold_expired,-146.0303546341222,-0.016777091563856324,8
AMAT,1997-03-27 00:00:00-05:00,1997-04-09 00:00:00-04:00,hold_expired,1043.6430159103966,0.10080626050984007,8
TXN,1997-03-31 00:00:00-05:00,1997-04-10 00:00:00-04:00,trailing_stop,1125.4939678710298,0.1033285818085213,8
AN,1997-04-02 00:00:00-05:00,1997-04-14 00:00:00-04:00,position_stop,-1540.3012842823646,-0.17109148558628454,8
INTC,1997-04-04 00:00:00-05:00,1997-04-16 00:00:00-04:00,hold_expired,-816.7018655402002,-0.07595946521832521,8
BMY,1997-04-04 00:00:00-05:00,1997-04-16 00:00:00-04:00,hold_expired,-438.5348530069084,-0.040787066026803355,8
BAC,1997-04-04 00:00:00-05:00,1997-04-16 00:00:00-04:00,hold_expired,-72.96001269000341,-0.0067858343173848035,8
C,1997-04-04 00:00:00-05:00,1997-04-16 00:00:00-04:00,hold_expired,671.8538420221192,0.0624875008839628,8
AXP,1997-04-04 00:00:00-05:00,1997-04-16 00:00:00-04:00,hold_expired,59.40259311001611,0.006218521078192096,8
QCOM,1997-04-09 00:00:00-04:00,1997-04-18 00:00:00-04:00,position_stop,-1584.7134545475162,-0.15397190344133138,7
AN,1997-04-14 00:00:00-04:00,1997-04-21 00:00:00-04:00,trailing_stop,1164.760481496908,0.12164625667456817,5
TXN,1997-04-10 00:00:00-04:00,1997-04-22 00:00:00-04:00,hold_expired,97.91170404944353,0.008916112980210998,8
QCOM,1997-04-18 00:00:00-04:00,1997-04-22 00:00:00-04:00,position_stop,-1320.0114583773059,-0.12230881028741701,2
INTC,1997-04-16 00:00:00-04:00,1997-04-28 00:00:00-04:00,hold_expired,886.6008709864564,0.09224484515404971,8
BAC,1997-04-16 00:00:00-04:00,1997-04-28 00:00:00-04:00,hold_expired,388.92449226942887,0.04046497216508928,8
BMY,1997-04-16 00:00:00-04:00,1997-04-28 00:00:00-04:00,hold_expired,96.18923779013109,0.010007841900227786,8
C,1997-04-16 00:00:00-04:00,1997-04-28 00:00:00-04:00,hold_expired,-141.45731153766752,-0.014717679877961276,8
MRK,1997-04-16 00:00:00-04:00,1997-04-28 00:00:00-04:00,hold_expired,350.1506281841133,0.036430812933331946,8
LLY,1997-04-21 00:00:00-04:00,1997-05-01 00:00:00-04:00,hold_expired,173.43627783779752,0.016103794690073087,8
TXN,1997-04-22 00:00:00-04:00,1997-05-02 00:00:00-04:00,hold_expired,1250.0550562198484,0.09729149969778038,8
MSFT,1997-04-22 00:00:00-04:00,1997-05-02 00:00:00-04:00,hold_expired,872.3036174931783,0.091406749376665,8
BAC,1997-04-28 00:00:00-04:00,1997-05-07 00:00:00-04:00,trailing_stop,302.36841421235084,0.03239518875803462,7
INTC,1997-04-28 00:00:00-04:00,1997-05-08 00:00:00-04:00,hold_expired,791.6699306502662,0.08481804193828382,8
PG,1997-04-28 00:00:00-04:00,1997-05-08 00:00:00-04:00,hold_expired,401.94220889741933,0.04306333967114946,8
C,1997-04-28 00:00:00-04:00,1997-05-08 00:00:00-04:00,hold_expired,1072.837562538919,0.1149418183631775,8
BMY,1997-04-28 00:00:00-04:00,1997-05-08 00:00:00-04:00,hold_expired,633.8336136759355,0.0679077528970961,8
LLY,1997-05-01 00:00:00-04:00,1997-05-13 00:00:00-04:00,hold_expired,879.0176626230323,0.07782372018507476,8
MSFT,1997-05-02 00:00:00-04:00,1997-05-14 00:00:00-04:00,hold_expired,-671.3132008147988,-0.040481235003444443,8
TXN,1997-05-02 00:00:00-04:00,1997-05-14 00:00:00-04:00,hold_expired,39.32976128001472,0.003953029915665142,8
ABT,1997-05-07 00:00:00-04:00,1997-05-19 00:00:00-04:00,hold_expired,547.7411299784148,0.05574453669693587,8
INTC,1997-05-08 00:00:00-04:00,1997-05-20 00:00:00-04:00,hold_expired,183.88111678828596,0.0140834830972983,8
PG,1997-05-08 00:00:00-04:00,1997-05-20 00:00:00-04:00,hold_expired,350.68831412406735,0.02685927207018666,8
AXP,1997-05-08 00:00:00-04:00,1997-05-20 00:00:00-04:00,hold_expired,645.257147656801,0.05589591400727222,8
BAC,1997-05-08 00:00:00-04:00,1997-05-20 00:00:00-04:00,hold_expired,101.79132265423004,0.014696986974952931,8
C,1997-05-13 00:00:00-04:00,1997-05-23 00:00:00-04:00,hold_expired,60.219622733410176,0.006671251016677538,8
MSFT,1997-05-14 00:00:00-04:00,1997-05-27 00:00:00-04:00,hold_expired,1461.8847999106315,0.09265925201152526,8
AMAT,1997-05-14 00:00:00-04:00,1997-05-27 00:00:00-04:00,hold_expired,834.4362632271431,0.08815569176920258,8
KO,1997-05-19 00:00:00-04:00,1997-05-30 00:00:00-04:00,hold_expired,71.67252972011126,0.0072908593883926325,8
TXN,1997-05-20 00:00:00-04:00,1997-06-02 00:00:00-04:00,hold_expired,-339.6553246295725,-0.02359492313578074,8
BAC,1997-05-20 00:00:00-04:00,1997-06-02 00:00:00-04:00,hold_expired,-360.12928054960906,-0.025017192657818925,8
XOM,1997-05-20 00:00:00-04:00,1997-06-02 00:00:00-04:00,hold_expired,187.31461365647414,0.014717655698729645,8
ABT,1997-05-20 00:00:00-04:00,1997-06-02 00:00:00-04:00,hold_expired,-280.0586128541219,-0.036676542937516154,8
XRX,1997-05-23 00:00:00-04:00,1997-06-05 00:00:00-04:00,hold_expired,86.17114805724854,0.010485898476637867,8
AMAT,1997-05-27 00:00:00-04:00,1997-06-06 00:00:00-04:00,hold_expired,-1035.0557782121587,-0.06490679621328914,8
MSFT,1997-05-27 00:00:00-04:00,1997-06-06 00:00:00-04:00,hold_expired,-194.6013827780739,-0.02034075915804646,8
BMY,1997-05-30 00:00:00-04:00,1997-06-11 00:00:00-04:00,hold_expired,296.7759380494403,0.03058571640769034,8
TXN,1997-06-02 00:00:00-04:00,1997-06-12 00:00:00-04:00,hold_expired,-1184.1576527908567,-0.07924608122666305,8
ABT,1997-06-02 00:00:00-04:00,1997-06-12 00:00:00-04:00,hold_expired,922.4581101386489,0.06173265033752429,8
KO,1997-06-02 00:00:00-04:00,1997-06-12 00:00:00-04:00,hold_expired,491.1907948169308,0.03718095334382725,8
C,1997-06-02 00:00:00-04:00,1997-06-12 00:00:00-04:00,hold_expired,1155.433900096164,0.14577476196394576,8
TWX,1997-06-05 00:00:00-04:00,1997-06-17 00:00:00-04:00,hold_expired,439.0727071941997,0.054345818332784186,8
AMAT,1997-06-06 00:00:00-04:00,1997-06-18 00:00:00-04:00,hold_expired,745.342866212451,0.05367553136432587,8
MSFT,1997-06-06 00:00:00-04:00,1997-06-18 00:00:00-04:00,hold_expired,443.6721299994722,0.04926456117961197,8
BMY,1997-06-11 00:00:00-04:00,1997-06-23 00:00:00-04:00,hold_expired,92.552469481587,0.00984039450882585,8
INTC,1997-06-12 00:00:00-04:00,1997-06-24 00:00:00-04:00,hold_expired,476.1300992873076,0.03013914204791957,8
PG,1997-06-12 00:00:00-04:00,1997-06-24 00:00:00-04:00,hold_expired,-634.4691868416334,-0.04016204179460864,8
KO,1997-06-12 00:00:00-04:00,1997-06-24 00:00:00-04:00,hold_expired,61.51591858282952,0.004404207079675451,8
C,1997-06-12 00:00:00-04:00,1997-06-24 00:00:00-04:00,hold_expired,199.8510373178385,0.023848051707941798,8
TWX,1997-06-17 00:00:00-04:00,1997-06-27 00:00:00-04:00,hold_expired,-854.1728544089003,-0.10123533568516994,8
AMAT,1997-06-18 00:00:00-04:00,1997-06-30 00:00:00-04:00,hold_expired,493.7142218301433,0.033597435491055566,8
MSFT,1997-06-18 00:00:00-04:00,1997-06-30 00:00:00-04:00,hold_expired,-259.0624930695394,-0.029385326547351077,8
BMY,1997-06-23 00:00:00-04:00,1997-07-03 00:00:00-04:00,hold_expired,1275.4157623602935,0.14029982545279807,8
C,1997-06-24 00:00:00-04:00,1997-07-07 00:00:00-04:00,hold_expired,795.7872568411567,0.049505255470414275,8
LLY,1997-06-24 00:00:00-04:00,1997-07-07 00:00:00-04:00,hold_expired,282.68465517623696,0.01758557447579099,8
GE,1997-06-24 00:00:00-04:00,1997-07-07 00:00:00-04:00,hold_expired,822.0911299385168,0.057839940153163454,8
KO,1997-06-24 00:00:00-04:00,1997-07-07 00:00:00-04:00,hold_expired,-53.573778168490485,-0.006282234568940262,8
TWX,1997-06-27 00:00:00-04:00,1997-07-10 00:00:00-04:00,hold_expired,2118.3108138280045,0.2598532811716214,8
AMAT,1997-06-30 00:00:00-04:00,1997-07-11 00:00:00-04:00,hold_expired,1712.3084757679705,0.11899727469795207,8
MSFT,1997-06-30 00:00:00-04:00,1997-07-11 00:00:00-04:00,hold_expired,229.65184202493896,0.026602282742044205,8
TLAB,1997-07-03 00:00:00-04:00,1997-07-16 00:00:00-04:00,hold_expired,717.211544132414,0.0768888888888889,8
C,1997-07-07 00:00:00-04:00,1997-07-17 00:00:00-04:00,hold_expired,46.46432134872548,0.0027659581385451287,8
BMY,1997-07-07 00:00:00-04:00,1997-07-17 00:00:00-04:00,hold_expired,172.55127259228996,0.010271743627996733,8
LLY,1997-07-07 00:00:00-04:00,1997-07-17 00:00:00-04:00,hold_expired,281.5663439559005,0.018956848209569697,8
AXP,1997-07-07 00:00:00-04:00,1997-07-17 00:00:00-04:00,hold_expired,-64.52280147122,-0.007240325666589948,8
MSFT,1997-07-11 00:00:00-04:00,1997-07-18 00:00:00-04:00,trailing_stop,777.4589804827967,0.08275030183536355,5
PFE,1997-07-10 00:00:00-04:00,1997-07-22 00:00:00-04:00,hold_expired,-116.1696728605238,-0.01228391128157495,8
AMAT,1997-07-11 00:00:00-04:00,1997-07-23 00:00:00-04:00,hold_expired,1788.608878248099,0.1142137353121792,8
TWX,1997-07-16 00:00:00-04:00,1997-07-28 00:00:00-04:00,hold_expired,-616.1773613157419,-0.0638052613746442,8
BMY,1997-07-17 00:00:00-04:00,1997-07-29 00:00:00-04:00,hold_expired,-1406.6657089536607,-0.0819377642295526,8
C,1997-07-17 00:00:00-04:00,1997-07-29 00:00:00-04:00,hold_expired,918.4172284169819,0.053497468408728266,8
TLAB,1997-07-17 00:00:00-04:00,1997-07-29 00:00:00-04:00,hold_expired,-852.2091061677371,-0.05614338897717847,8
LLY,1997-07-17 00:00:00-04:00,1997-07-29 00:00:00-04:00,hold_expired,-135.13570912900929,-0.01483817920616828,8
MSFT,1997-07-18 00:00:00-04:00,1997-07-30 00:00:00-04:00,hold_expired,41.51697624501246,0.004354584520519178,8
PFE,1997-07-22 00:00:00-04:00,1997-08-01 00:00:00-04:00,hold_expired,-333.4146035116149,-0.035251979958321016,8
AMAT,1997-07-23 00:00:00-04:00,1997-08-04 00:00:00-04:00,hold_expired,822.3496952860363,0.06498423632349845,8
TWX,1997-07-28 00:00:00-04:00,1997-08-07 00:00:00-04:00,hold_expired,1082.14958258107,0.09651981512872412,8
TXN,1997-07-29 00:00:00-04:00,1997-08-08 00:00:00-04:00,hold_expired,2211.1177114755415,0.1258719330488515,8
TLAB,1997-07-29 00:00:00-04:00,1997-08-08 00:00:00-04:00,hold_expired,558.5353188357084,0.03179564791735643,8
BMY,1997-07-29 00:00:00-04:00,1997-08-08 00:00:00-04:00,hold_expired,-273.1897910418,-0.01758960894372021,8
LLY,1997-07-29 00:00:00-04:00,1997-08-08 00:00:00-04:00,hold_expired,30.76562012347174,0.0033016219336894914,8
MU,1997-07-30 00:00:00-04:00,1997-08-11 00:00:00-04:00,trailing_stop,1914.80494307548,0.20322959499481252,8
C,1997-08-01 00:00:00-04:00,1997-08-13 00:00:00-04:00,hold_expired,-393.5703434572396,-0.042299471049238056,8
AMAT,1997-08-04 00:00:00-04:00,1997-08-14 00:00:00-04:00,hold_expired,800.8081845878236,0.07297220755759182,8
TWX,1997-08-07 00:00:00-04:00,1997-08-19 00:00:00-04:00,hold_expired,-776.5966443825886,-0.06750517973548407,8
TLAB,1997-08-08 00:00:00-04:00,1997-08-20 00:00:00-04:00,hold_expired,662.3590273172979,0.03496295392071759,8
TXN,1997-08-08 00:00:00-04:00,1997-08-20 00:00:00-04:00,hold_expired,532.7015592903783,0.02811891935163712,8
WMT,1997-08-08 00:00:00-04:00,1997-08-20 00:00:00-04:00,hold_expired,52.18793442551352,0.003115706853493396,8
MDT,1997-08-08 00:00:00-04:00,1997-08-20 00:00:00-04:00,hold_expired,-412.17940376102854,-0.04102002445559495,8
IBM,1997-08-11 00:00:00-04:00,1997-08-21 00:00:00-04:00,hold_expired,281.6318370577261,0.026659119564612806,8
C,1997-08-13 00:00:00-04:00,1997-08-25 00:00:00-04:00,hold_expired,-246.09905038438816,-0.024847382034790245,8
AMAT,1997-08-14 00:00:00-04:00,1997-08-26 00:00:00-04:00,hold_expired,-271.6247327842117,-0.025496456079847508,8
TWX,1997-08-19 00:00:00-04:00,1997-08-29 00:00:00-04:00,hold_expired,-350.4028102638252,-0.03279292406454382,8
TXN,1997-08-20 00:00:00-04:00,1997-09-02 00:00:00-04:00,hold_expired,-1483.1238757757053,-0.0765746414087047,8
TLAB,1997-08-20 00:00:00-04:00,1997-09-02 00:00:00-04:00,hold_expired,-693.7067803173429,-0.035816528081853274,8
SLB,1997-08-20 00:00:00-04:00,1997-09-02 00:00:00-04:00,hold_expired,579.3819575394522,0.03383323609925098,8
WMT,1997-08-20 00:00:00-04:00,1997-09-02 00:00:00-04:00,hold_expired,135.50543672959301,0.013188604867203474,8
MSFT,1997-08-21 00:00:00-04:00,1997-09-03 00:00:00-04:00,hold_expired,-100.98639909679596,-0.009615197706042267,8
MDT,1997-08-25 00:00:00-04:00,1997-09-05 00:00:00-04:00,hold_expired,417.8363989904514,0.041099922184930526,8
AMAT,1997-08-26 00:00:00-04:00,1997-09-08 00:00:00-04:00,hold_expired,-431.08373588514263,-0.04204428890136168,8
TLAB,1997-09-02 00:00:00-04:00,1997-09-10 00:00:00-04:00,position_stop,-2668.034174238026,-0.1402368633430279,6
TWX,1997-08-29 00:00:00-04:00,1997-09-11 00:00:00-04:00,hold_expired,2230.87983551132,0.21684458658180958,8
MSI,1997-09-02 00:00:00-04:00,1997-09-11 00:00:00-04:00,position_stop,-1399.5882171937155,-0.13867785344409123,7
TXN,1997-09-02 00:00:00-04:00,1997-09-12 00:00:00-04:00,hold_expired,1037.9833451904171,0.05455834484330754,8
SLB,1997-09-02 00:00:00-04:00,1997-09-12 00:00:00-04:00,hold_expired,538.420640409003,0.03200850975863122,8
INTC,1997-09-03 00:00:00-04:00,1997-09-15 00:00:00-04:00,hold_expired,-191.3593515137723,-0.018729650313195897,8
MDT,1997-09-05 00:00:00-04:00,1997-09-17 00:00:00-04:00,hold_expired,249.37105585303541,0.02405843397615934,8
AMAT,1997-09-08 00:00:00-04:00,1997-09-18 00:00:00-04:00,hold_expired,146.86335083643937,0.014471420886379035,8
TLAB,1997-09-10 00:00:00-04:00,1997-09-22 00:00:00-04:00,hold_expired,1075.1028785250016,0.0851014804912987,8
TWX,1997-09-11 00:00:00-04:00,1997-09-23 00:00:00-04:00,hold_expired,-565.3483055101158,-0.03519042034308316,8
F,1997-09-11 00:00:00-04:00,1997-09-23 00:00:00-04:00,hold_expired,-123.28557686846379,-0.012791149402880946,8
TXN,1997-09-12 00:00:00-04:00,1997-09-24 00:00:00-04:00,hold_expired,1794.155490447875,0.08645584650859915,8
SLB,1997-09-12 00:00:00-04:00,1997-09-24 00:00:00-04:00,hold_expired,38.064264204795826,0.0030572533634009584,8
INTC,1997-09-15 00:00:00-04:00,1997-09-25 00:00:00-04:00,hold_expired,131.6281934608468,0.011464562548094052,8
MDT,1997-09-17 00:00:00-04:00,1997-09-29 00:00:00-04:00,hold_expired,-394.3207772817608,-0.03540896472459286,8
AMAT,1997-09-18 00:00:00-04:00,1997-09-30 00:00:00-04:00,hold_expired,-43.599416037522154,-0.004036802086995493,8
TLAB,1997-09-22 00:00:00-04:00,1997-10-02 00:00:00-04:00,hold_expired,-251.71904044682225,-0.021038111567015533,8
TWX,1997-09-23 00:00:00-04:00,1997-10-03 00:00:00-04:00,hold_expired,-89.58023303496866,-0.005212450399646006,8
F,1997-09-23 00:00:00-04:00,1997-10-03 00:00:00-04:00,hold_expired,584.0718770665347,0.05664824287530381,8
TXN,1997-09-24 00:00:00-04:00,1997-10-06 00:00:00-04:00,hold_expired,-650.5814163988348,-0.032206287137417855,8
SLB,1997-09-24 00:00:00-04:00,1997-10-06 00:00:00-04:00,hold_expired,937.4650369734009,0.07735196020032592,8
INTC,1997-09-25 00:00:00-04:00,1997-10-07 00:00:00-04:00,hold_expired,271.0372667948937,0.022742533245625467,8
MDT,1997-09-29 00:00:00-04:00,1997-10-09 00:00:00-04:00,hold_expired,758.1525171232109,0.06622025079164916,8
AMAT,1997-09-30 00:00:00-04:00,1997-10-10 00:00:00-04:00,hold_expired,1032.4034375803394,0.09240365541543909,8
C,1997-10-02 00:00:00-04:00,1997-10-14 00:00:00-04:00,hold_expired,895.6576910657733,0.07863356788606918,8
TWX,1997-10-03 00:00:00-04:00,1997-10-15 00:00:00-04:00,hold_expired,2810.6085849341853,0.15587301517702692,8
HD,1997-10-03 00:00:00-04:00,1997-10-15 00:00:00-04:00,hold_expired,551.3796459080188,0.050969680427107984,8
TXN,1997-10-06 00:00:00-04:00,1997-10-16 00:00:00-04:00,trailing_stop,-104.94613358650419,-0.005372520065549919,8
SLB,1997-10-06 00:00:00-04:00,1997-10-16 00:00:00-04:00,hold_expired,-438.31194571878893,-0.03740012834692361,8
AMAT,1997-10-10 00:00:00-04:00,1997-10-16 00:00:00-04:00,position_stop,-1810.8265238272145,-0.1496562783268037,4
INTC,1997-10-07 00:00:00-04:00,1997-10-17 00:00:00-04:00,position_stop,-1532.351987069898,-0.12868303189168978,8
HPQ,1997-10-09 00:00:00-04:00,1997-10-21 00:00:00-04:00,hold_expired,-297.57645440881123,-0.024737744865985886,8
AMAT,1997-10-16 00:00:00-04:00,1997-10-23 00:00:00-04:00,position_stop,-3072.343136713883,-0.16396622765767377,5
LLY,1997-10-14 00:00:00-04:00,1997-10-24 00:00:00-04:00,hold_expired,1005.8245105104638,0.08260838522874842,8
TXN,1997-10-16 00:00:00-04:00,1997-10-24 00:00:00-04:00,position_stop,-2229.6673413950484,-0.13786678845028208,6
TWX,1997-10-15 00:00:00-04:00,1997-10-27 00:00:00-05:00,position_stop,-3046.3505222721496,-0.15087799617125577,8
AN,1997-10-15 00:00:00-04:00,1997-10-27 00:00:00-05:00,hold_expired,-779.6483272074669,-0.06436203219744834,8
SLB,1997-10-16 00:00:00-04:00,1997-10-27 00:00:00-05:00,trailing_stop,-463.87875016594,-0.04780820114285714,7
C,1997-10-21 00:00:00-04:00,1997-10-27 00:00:00-05:00,position_stop,-1446.8353758218238,-0.13550240917745326,4
AMAT,1997-10-23 00:00:00-04:00,1997-10-27 00:00:00-05:00,position_stop,-2057.2049935345162,-0.1623117048940733,2
INTC,1997-10-17 00:00:00-04:00,1997-10-29 00:00:00-05:00,hold_expired,-327.8619291792336,-0.032876212705701374,8
AMAT,1997-10-27 00:00:00-05:00,1997-10-30 00:00:00-05:00,trailing_stop,207.25835837110353,0.03006353818662637,3
TXN,1997-10-24 00:00:00-04:00,1997-11-05 00:00:00-05:00,hold_expired,1461.8204387950216,0.07921092986697327,8
LLY,1997-10-24 00:00:00-04:00,1997-11-05 00:00:00-05:00,hold_expired,-330.3902210750472,-0.029840172705365674,8
TWX,1997-10-27 00:00:00-05:00,1997-11-06 00:00:00-05:00,trailing_stop,499.8290142392909,0.07250191873787315,8
SLB,1997-10-27 00:00:00-05:00,1997-11-06 00:00:00-05:00,hold_expired,1145.068690030258,0.16609615438232908,8
C,1997-10-27 00:00:00-05:00,1997-11-06 00:00:00-05:00,hold_expired,1104.0845136006317,0.16015125853917409,8
F,1997-10-27 00:00:00-05:00,1997-11-06 00:00:00-05:00,hold_expired,419.635430818817,0.0608695634667433,8
QCOM,1997-10-29 00:00:00-05:00,1997-11-06 00:00:00-05:00,trailing_stop,1519.534787553405,0.07696629360865105,6
HD,1997-10-30 00:00:00-05:00,1997-11-11 00:00:00-05:00,hold_expired,320.02324134923947,0.021793668805470713,8
TXN,1997-11-05 00:00:00-05:00,1997-11-11 00:00:00-05:00,position_stop,-1520.034955358442,-0.12019286191743278,4
TWX,1997-11-06 00:00:00-05:00,1997-11-13 00:00:00-05:00,position_stop,-1562.130231488329,-0.13700504595171298,5
LLY,1997-11-05 00:00:00-05:00,1997-11-17 00:00:00-05:00,hold_expired,123.33776091266665,0.005851449850894416,8
SLB,1997-11-06 00:00:00-05:00,1997-11-18 00:00:00-05:00,hold_expired,-1149.8619939932128,-0.10084747875026669,8
PFE,1997-11-06 00:00:00-05:00,1997-11-18 00:00:00-05:00,hold_expired,-435.32263758456867,-0.0381795299545999,8
XRX,1997-11-06 00:00:00-05:00,1997-11-18 00:00:00-05:00,hold_expired,-310.1497739974336,-0.0272013710393065,8
C,1997-11-06 00:00:00-05:00,1997-11-18 00:00:00-05:00,hold_expired,-413.0249753621922,-0.04070552033161547,8
BMY,1997-11-11 00:00:00-05:00,1997-11-21 00:00:00-05:00,hold_expired,954.7321272499169,0.07439712889417785,8
HD,1997-11-11 00:00:00-05:00,1997-11-21 00:00:00-05:00,hold_expired,371.9514383724258,0.032600591102604035,8
TWX,1997-11-13 00:00:00-05:00,1997-11-24 00:00:00-05:00,trailing_stop,567.401060498537,0.05261983471199751,7
LLY,1997-11-17 00:00:00-05:00,1997-11-28 00:00:00-05:00,hold_expired,-958.3476910372054,-0.06409699270935758,8
SLB,1997-11-18 00:00:00-05:00,1997-12-01 00:00:00-05:00,hold_expired,-699.840079721057,-0.06656355785924326,8
PFE,1997-11-18 00:00:00-05:00,1997-12-01 00:00:00-05:00,hold_expired,982.0283370818719,0.09340319585700177,8
QCOM,1997-11-18 00:00:00-05:00,1997-12-01 00:00:00-05:00,hold_expired,400.30861611719985,0.03807436370476439,8
C,1997-11-18 00:00:00-05:00,1997-12-01 00:00:00-05:00,hold_expired,1297.0765922745545,0.1233682312567038,8
HD,1997-11-21 00:00:00-05:00,1997-12-04 00:00:00-05:00,hold_expired,552.8870103318835,0.031359600991296754,8
BMY,1997-11-21 00:00:00-05:00,1997-12-04 00:00:00-05:00,hold_expired,54.32946654221478,0.004473920842360286,8
TWX,1997-11-24 00:00:00-05:00,1997-12-05 00:00:00-05:00,hold_expired,2007.8677413313242,0.16976911345477935,8
LLY,1997-11-28 00:00:00-05:00,1997-12-10 00:00:00-05:00,hold_expired,62.551047093077145,0.004926931097085438,8
QCOM,1997-12-01 00:00:00-05:00,1997-12-11 00:00:00-05:00,position_stop,-1996.6171015971747,-0.1626296722870755,8
PFE,1997-12-01 00:00:00-05:00,1997-12-11 00:00:00-05:00,hold_expired,-253.7730365116188,-0.02067047594161457,8
SLB,1997-12-01 00:00:00-05:00,1997-12-11 00:00:00-05:00,trailing_stop,431.88238548002545,0.0351779471191505,8
