date,value
2005-01-24,217863.9473556679
2005-01-25,219422.84941316192
2005-01-26,221549.83315542396
2005-01-27,223390.31345860328
2005-01-28,223233.80527294442
2005-01-31,226317.6280218512
2005-02-01,227733.5805353816
2005-02-02,229441.85247164452
2005-02-03,228699.86162747353
2005-02-04,232696.65199731872
2005-02-07,231767.59889642257
2005-02-08,232976.49603932642
2005-02-09,228813.94691377936
2005-02-10,230068.2131253379
2005-02-11,233035.75197305396
2005-02-14,235031.19753687663
2005-02-15,238085.6762196707
2005-02-16,240070.06426659733
2005-02-17,237289.89444958232
2005-02-18,240130.6188589567
2005-02-22,239621.714706635
2005-02-23,238452.62861980966
2005-02-24,241318.6912562989
2005-02-25,245063.52014701779
2005-02-28,244458.08473815594
2005-03-01,242692.24692469547
2005-03-02,242134.21994420615
2005-03-03,239466.50183787482
2005-03-04,243361.54722266507
2005-03-07,242904.3203573836
2005-03-08,238847.77771622245
2005-03-09,234768.32181596308
2005-03-10,233823.1309226617
2005-03-11,233278.22480788853
2005-03-14,233549.07081367547
2005-03-15,233304.5321651187
2005-03-16,233298.62706552522
2005-03-17,234550.09192713894
2005-03-18,233665.91107353903
2005-03-21,234282.47186822823
2005-03-22,229501.67465800923
2005-03-23,230566.71913896877
2005-03-24,230794.40337061152
2005-03-28,229512.24137576506
2005-03-29,225955.29260000528
2005-03-30,228690.71753331186
2005-03-31,230304.48490202508
2005-04-01,232750.06687454382
2005-04-04,232488.84831273105
2005-04-05,231747.725398072
2005-04-06,234509.06479723327
2005-04-07,235942.64510584745
2005-04-08,234288.2941275509
2005-04-11,232838.67236234547
2005-04-12,234084.10018225684
2005-04-13,230520.9570676925
2005-04-14,228178.0179106555
2005-04-15,221437.49527669282
2005-04-18,221444.19941574856
2005-04-19,226290.28573148986
2005-04-20,222541.14978868607
2005-04-21,228566.64162645754
2005-04-22,227514.98557403186
2005-04-25,230092.90693346172
2005-04-26,227403.14770962388
2005-04-27,225857.22429721494
2005-04-28,223180.07189433504
2005-04-29,224589.86945887818
2005-05-02,227364.33998207925
2005-05-03,223129.18806573853
2005-05-04,225250.95543919262
2005-05-05,226476.83473004683
2005-05-06,226189.99909559853
2005-05-09,228378.1543714663
2005-05-10,226219.76924797607
2005-05-11,226977.30224389335
2005-05-12,221243.31588029815
2005-05-13,220068.07610332538
2005-05-16,220561.78067701048
2005-05-17,222096.25860172455
2005-05-18,223030.50824185388
2005-05-19,225916.38036675254
2005-05-20,225163.07913985808
2005-05-23,227305.18950632156
2005-05-24,228144.9507480421
2005-05-25,229171.01907326953
2005-05-26,230391.25257609755
2005-05-27,230921.32126427905
2005-05-31,228189.89442267013
2005-06-01,229995.4324097887
2005-06-02,231543.5732058801
2005-06-03,230857.2801801167
2005-06-06,232317.75274833426
2005-06-07,231755.8124248348
2005-06-08,231101.82975251196
2005-06-09,233033.85112178334
2005-06-10,231059.2083340765
2005-06-13,232628.17392975363
2005-06-14,232046.24600638726
2005-06-15,233616.83026297408
2005-06-16,234205.33838650447
2005-06-17,237360.76105172804
2005-06-20,237794.4680962426
2005-06-21,237539.78586207223
2005-06-22,238302.56473188745
2005-06-23,236377.13518808526
2005-06-24,233475.12081762345
2005-06-27,234088.74504132563
2005-06-28,236043.103399614
2005-06-29,235515.24822201286
2005-06-30,235550.4718406892
2005-07-01,235905.34111074705
2005-07-05,239391.38811353187
2005-07-06,237824.39430829213
2005-07-07,237570.45460362415
2005-07-08,237836.35304184526
2005-07-11,239585.631015466
2005-07-12,240561.29381613026
2005-07-13,240092.0389801424
2005-07-14,239536.79657211216
2005-07-15,241801.947780434
2005-07-18,241199.64543536553
2005-07-19,242736.19234520404
2005-07-20,242547.57231132322
2005-07-21,239004.56188234975
2005-07-22,240024.78491406742
2005-07-25,239001.23535552746
2005-07-26,240138.96562988125
2005-07-27,242539.12002211408
2005-07-28,244748.54998114644
2005-07-29,242478.33927036967
2005-08-01,243068.214243924
2005-08-02,245468.80505263302
2005-08-03,246090.82381538764
2005-08-04,245575.92067188898
2005-08-05,242278.74657660312
2005-08-08,241165.23032782524
2005-08-09,242870.21598325222
2005-08-10,242804.39792986808
2005-08-11,244614.27516320234
2005-08-12,244193.4147363216
2005-08-15,244091.31940378353
2005-08-16,240738.61546077937
2005-08-17,240110.86189752523
2005-08-18,238494.51482485046
2005-08-19,237983.90663065496
2005-08-22,239603.88144993814
2005-08-23,240083.27049736519
2005-08-24,239182.61864775675
2005-08-25,240021.23466963822
2005-08-26,239014.16100773023
2005-08-29,238919.53095673703
2005-08-30,241096.488774166
2005-08-31,245925.42466455535
2005-09-01,246413.0142672935
2005-09-02,244641.0785475708
2005-09-06,247380.90949413658
2005-09-07,249110.62461401167
2005-09-08,250815.5647117606
2005-09-09,253305.582058667
2005-09-12,250478.35952036985
2005-09-13,251601.7897410617
2005-09-14,252776.26161783206
2005-09-15,251829.3397015321
2005-09-16,252154.39170959138
2005-09-19,251539.3862495703
2005-09-20,250086.70196750836
2005-09-21,249208.469449801
2005-09-22,248356.62053170806
2005-09-23,249942.8932642384
2005-09-26,253082.7820051466
2005-09-27,253762.69093788305
2005-09-28,255574.41869992472
2005-09-29,257761.18088560295
2005-09-30,256966.8312834338
2005-10-03,258933.00792229327
2005-10-04,254395.15191738412
2005-10-05,248056.00958015356
2005-10-06,244690.1133328664
2005-10-07,248612.1984224799
2005-10-10,244865.1136733093
2005-10-11,247630.79711375263
2005-10-12,244516.62919719494
2005-10-13,244503.22271894137
2005-10-14,243847.8589668486
2005-10-17,245432.15799836355
2005-10-18,242142.8733786245
2005-10-19,242775.0454756128
2005-10-20,237717.62018116552
2005-10-21,237820.6693198469
2005-10-24,242011.72288715004
2005-10-25,239913.1735723565
2005-10-26,239580.45705204122
2005-10-27,241718.72664896166
2005-10-28,243249.65045930288
2005-10-31,245169.93276593165
2005-11-01,245325.13429397906
2005-11-02,250477.19331722002
2005-11-03,253133.16850981378
2005-11-04,253311.34511295106
2005-11-07,253916.2768980359
2005-11-08,253367.49897684384
2005-11-09,252439.05879288694
2005-11-10,252289.1618988934
2005-11-11,252473.0990202528
2005-11-14,253369.72029084546
2005-11-15,252066.87538406387
2005-11-16,253939.68563991113
2005-11-17,257171.84819947238
2005-11-18,248314.69141050224
2005-11-21,252297.66009630772
2005-11-22,253640.12647645356
2005-11-23,252889.5735228054
2005-11-25,253681.31694436487
2005-11-28,253368.52955386706
2005-11-29,252975.01372986837
2005-11-30,252935.03185966035
2005-12-01,257673.78373800515
2005-12-02,259494.159969055
2005-12-05,258369.43312600476
2005-12-06,258709.70577456322
2005-12-07,258071.8613240359
2005-12-08,256265.79026274924
2005-12-09,259540.56878574926
2005-12-12,260618.5147934364
2005-12-13,260211.03371015936
2005-12-14,259662.62769165696
2005-12-15,259471.03711814154
2005-12-16,263633.4495446894
2005-12-19,262896.5562030835
2005-12-20,261751.84013367852
2005-12-21,261877.07166821815
2005-12-22,262463.6994952849
2005-12-23,262095.81445355702
2005-12-27,261763.2753305964
2005-12-28,262195.549314714
2005-12-29,260558.9790173155
2005-12-30,259877.07203879
2006-01-03,267807.29679551296
2006-01-04,270231.6864703832
2006-01-05,271762.6571042438
2006-01-06,274773.74228866224
2006-01-09,273035.6791299322
2006-01-10,280978.60910059686
2006-01-11,284332.48859274574
2006-01-12,282483.8098026562
2006-01-13,283268.69807835476
2006-01-17,279618.80316391314
2006-01-18,279246.583232085
2006-01-19,284175.0275245603
2006-01-20,276989.6833389359
2006-01-23,279877.23339047696
2006-01-24,283670.77291094174
2006-01-25,283476.9069807961
2006-01-26,286384.43646544893
2006-01-27,288135.43199809425
2006-01-30,289589.3274141523
2006-01-31,290395.5713033606
2006-02-01,291751.15301651444
2006-02-02,287392.83009843377
2006-02-03,285509.65988309984
2006-02-06,287589.0666976755
2006-02-07,283711.5879352155
2006-02-08,285023.3431803899
2006-02-09,281527.30521029077
2006-02-10,281393.6466490665
2006-02-13,278468.301596443
2006-02-14,280409.7536504535
2006-02-15,279240.7165252345
2006-02-16,284178.30396108254
2006-02-17,282508.7764972108
2006-02-21,284477.2455221534
2006-02-22,284954.5309581862
2006-02-23,283067.504287754
2006-02-24,284410.2587645801
2006-02-27,285447.55235493806
2006-02-28,282789.07011247484
2006-03-01,287429.3760796773
2006-03-02,289220.5743757248
2006-03-03,287298.80907588504
2006-03-06,283807.4595716315
2006-03-07,280317.5180497496
2006-03-08,279861.5952515476
2006-03-09,277921.9758885699
2006-03-10,279190.1570064693
2006-03-13,276171.66021575977
2006-03-14,280531.9982005084
2006-03-15,284582.62544763007
2006-03-16,282500.431146289
2006-03-17,283922.3472060868
2006-03-20,282738.54643660615
2006-03-21,283497.7115897955
2006-03-22,283738.0475973864
2006-03-23,284599.2839309576
2006-03-24,286919.8874934669
2006-03-27,288622.07541138027
2006-03-28,288044.63635725254
2006-03-29,290925.6240742108
2006-03-30,291272.0862158796
2006-03-31,289170.6322205639
2006-04-03,290506.7554110467
2006-04-04,291076.35256130365
2006-04-05,295255.1049533236
2006-04-06,296909.9265287587
2006-04-07,291710.1004348536
2006-04-10,290277.6886548445
2006-04-11,285202.2579778652
2006-04-12,286725.0310529312
2006-04-13,288003.6501959014
2006-04-17,286449.73026023887
2006-04-18,291318.0447650496
2006-04-19,295226.48130602663
2006-04-20,293755.4317299659
2006-04-21,291657.546234761
2006-04-24,292855.8202197518
2006-04-25,293577.1334448756
2006-04-26,292978.3016346344
2006-04-27,290974.624131946
2006-04-28,292061.7394014591
2006-05-01,296233.40131760243
2006-05-02,296956.2908776805
2006-05-03,298008.6801305477
2006-05-04,296704.4771702103
2006-05-05,298013.34370855
2006-05-08,296868.08227485325
2006-05-09,296593.9343913472
2006-05-10,296125.524599148
2006-05-11,287844.0250579065
2006-05-12,280467.6488417316
2006-05-15,279644.5638770754
2006-05-16,278384.65780808555
2006-05-17,272409.1439227314
2006-05-18,268317.8948050541
2006-05-19,270172.12703783874
2006-05-22,266212.9631502041
2006-05-23,265779.13754280447
2006-05-24,266736.430660446
2006-05-25,270671.5318982427
2006-05-26,273683.6820555457
2006-05-30,268648.09719510743
2006-05-31,269713.7394605122
2006-06-01,273816.3794848471
2006-06-02,273941.64179599355
2006-06-05,267485.90532974695
2006-06-06,267260.64282592374
2006-06-07,263064.84161312546
2006-06-08,263574.75903592946
2006-06-09,262824.5882938768
2006-06-12,256490.89527956623
2006-06-13,256540.84084671937
2006-06-14,257570.72124061058
2006-06-15,261599.7255765125
2006-06-16,261200.3954063339
2006-06-19,259797.65974145234
2006-06-20,260358.6761996752
2006-06-21,261503.24598025085
2006-06-22,260665.85781351104
2006-06-23,261194.61529530943
2006-06-26,261775.57355005512
2006-06-27,260404.4714127273
2006-06-28,261508.9732590837
2006-06-29,264235.3933909408
2006-06-30,264319.4908317878
2006-07-03,265146.08380684286
2006-07-05,262870.1692323735
2006-07-06,263637.00805148773
2006-07-07,262942.05991410115
2006-07-10,262928.28389048367
2006-07-11,263957.9779905959
2006-07-12,263093.78463617567
2006-07-13,259946.9716102425
2006-07-14,259888.4179895317
2006-07-17,258115.09986401047
2006-07-18,258897.28973908164
2006-07-19,264800.7400493928
2006-07-20,259706.89157066745
2006-07-21,258947.4191185329
2006-07-24,262180.288510084
2006-07-25,264044.24853160843
2006-07-26,265819.0783420012
2006-07-27,265564.5963940178
2006-07-28,268154.7483352455
2006-07-31,267773.6228783216
2006-08-01,266406.00860147114
2006-08-02,266728.98326339363
2006-08-03,268522.2731867806
2006-08-04,266136.7134319104
2006-08-07,266114.0392000148
2006-08-08,264429.9544685164
2006-08-09,265017.6191781331
2006-08-10,265379.53198491974
2006-08-11,264815.8982949489
2006-08-14,265285.8102321104
2006-08-15,268828.72146077995
2006-08-16,270186.6450218276
2006-08-17,268414.8768875479
2006-08-18,269660.23898855475
2006-08-21,270219.4417787611
2006-08-22,271695.8346423681
2006-08-23,270392.7227384913
2006-08-24,271384.1584895185
2006-08-25,271250.6805432515
2006-08-28,271613.4628030005
2006-08-29,271716.290966709
2006-08-30,272314.0914602523
2006-08-31,271734.0926856226
2006-09-01,272863.2953421893
2006-09-05,273931.17960635235
2006-09-06,273730.0692195044
2006-09-07,272846.5173552758
2006-09-08,274327.66848892707
2006-09-11,274585.2135010972
2006-09-12,277141.2268645083
2006-09-13,276864.4563602195
2006-09-14,275771.78708950646
2006-09-15,276059.9618473267
2006-09-18,276688.6806826233
2006-09-19,273927.788153151
2006-09-20,272705.09268296143
2006-09-21,272792.35513419827
2006-09-22,270780.4005228102
2006-09-25,272313.3819519661
2006-09-26,271490.8241122513
2006-09-27,273172.8984215773
2006-09-28,272254.58283040504
2006-09-29,272177.53639632993
2006-10-02,270467.25209722767
2006-10-03,270249.4867828609
2006-10-04,278269.0027343623
2006-10-05,278571.946162949
2006-10-06,279476.4962052303
2006-10-09,282698.39649904246
2006-10-10,282479.2653629532
2006-10-11,281520.44018672255
2006-10-12,284597.1294049192
2006-10-13,287519.9083822208
2006-10-16,286718.727396281
2006-10-17,283745.10413503327
2006-10-18,283244.4749520751
2006-10-19,287013.9509327991
2006-10-20,286818.89910442004
2006-10-23,286421.44137410325
2006-10-24,288399.2259086134
2006-10-25,289134.56480095844
2006-10-26,290880.2900702838
2006-10-27,286875.37624698173
2006-10-30,287480.5566216544
2006-10-31,290916.8973207646
2006-11-01,284142.35858753975
2006-11-02,284097.8708970706
2006-11-03,284926.96790704876
2006-11-06,288942.77181065775
2006-11-07,289907.48591124086
2006-11-08,291874.47262137185
2006-11-09,292063.94914741575
2006-11-10,291483.6689353518
2006-11-13,294369.25585195766
2006-11-14,296424.7786434152
2006-11-15,295735.86394635396
2006-11-16,297961.40672204964
2006-11-17,297738.12988062494
2006-11-20,298829.6573728793
2006-11-21,300950.33137721394
2006-11-22,302324.72214779817
2006-11-24,302903.94087666896
2006-11-27,297549.98958108836
2006-11-28,299341.16996516625
2006-11-29,300659.6971413109
2006-11-30,301318.4925512665
2006-12-01,297935.46668868366
2006-12-04,299730.1861133579
2006-12-05,298753.79523721227
2006-12-06,297737.17630131304
2006-12-07,294687.59413481096
2006-12-08,296330.2454777619
2006-12-11,299543.95942781965
2006-12-12,297815.4427072555
2006-12-13,299025.2550571682
2006-12-14,300963.10350305826
2006-12-15,301839.5966183901
2006-12-18,300580.3659094118
2006-12-19,301338.46827589424
2006-12-20,299409.1136012506
2006-12-21,297716.9013316067
2006-12-22,295860.9288601589
2006-12-26,295970.915633432
2006-12-27,297575.30569243914
2006-12-28,296474.27680063073
2006-12-29,297474.6553807846
2007-01-03,294708.7257147023
2007-01-04,294998.67254426546
2007-01-05,291248.9372441118
2007-01-08,291837.604369577
2007-01-09,290970.1441659734
2007-01-10,293315.672311492
2007-01-11,295677.43735638267
2007-01-12,298491.56878454384
2007-01-16,297357.39514733077
2007-01-17,296549.37401932565
2007-01-18,293503.6798189436
2007-01-19,294050.9301305711
2007-01-22,293179.883897839
2007-01-23,293141.3128664315
2007-01-24,299701.5567034645
2007-01-25,295033.12607615755
2007-01-26,295449.1245238325
2007-01-29,294841.63020122563
2007-01-30,296037.59781453206
2007-01-31,297387.91562469467
2007-02-01,296344.5617889158
2007-02-02,296305.5486448299
2007-02-05,295082.9501443514
2007-02-06,296894.7181193257
2007-02-07,297555.7567748627
2007-02-08,296709.4910121248
2007-02-09,292702.8901238549
2007-02-12,291527.49162898393
2007-02-13,294509.78343595663
2007-02-14,298090.1074084771
2007-02-15,299266.23808554985
2007-02-16,299270.3688266557
2007-02-20,300605.60409635026
2007-02-21,301367.435572963
2007-02-22,300721.20904452313
2007-02-23,300770.44213107147
2007-02-26,300028.0453398386
2007-02-27,289536.18431574374
2007-02-28,291612.6503169458
2007-03-01,290876.9776980025
2007-03-02,285008.26682076545
2007-03-05,280365.1317834798
2007-03-06,287689.5694774517
2007-03-07,287772.11661830684
2007-03-08,291852.91212141205
2007-03-09,292364.3767669987
2007-03-12,292241.6120278661
2007-03-13,286318.5337678858
2007-03-14,289130.1887609183
2007-03-15,291027.3551095592
2007-03-16,290382.99503227347
2007-03-19,293195.23523685674
2007-03-20,294729.6251237638
2007-03-21,296745.20046379574
2007-03-22,295743.52532453905
2007-03-23,295728.11359553103
2007-03-26,295250.87462974293
2007-03-27,292886.1010578043
2007-03-28,290361.7476379041
2007-03-29,291926.8599413618
2007-03-30,292210.0333007386
2007-04-02,291856.3402435073
2007-04-03,294429.0964272348
2007-04-04,295167.27879889513
2007-04-05,295923.29029386025
2007-04-09,297228.81982675544
2007-04-10,297583.57951983955
2007-04-11,295803.6987105421
2007-04-12,296374.48868499196
2007-04-13,298011.00577167823
2007-04-16,300598.6657995149
2007-04-17,300740.19793749164
2007-04-18,300279.7761341723
2007-04-19,298872.37728693534
2007-04-20,301530.11265102186
2007-04-23,302225.71304622496
2007-04-24,302718.2248943654
2007-04-25,315196.43501515477
2007-04-26,322639.9011529943
2007-04-27,321872.4081240754
2007-04-30,317921.33129386883
2007-05-01,316632.2652110547
2007-05-02,319150.6629824942
2007-05-03,320214.93229611905
2007-05-04,322897.98219863034
2007-05-07,322672.7842646348
2007-05-08,324342.52737046854
2007-05-09,327651.38904415444
2007-05-10,326606.575197929
2007-05-11,329249.7995974473
2007-05-14,329623.20376268914
2007-05-15,329252.1685527379
2007-05-16,329853.23927655607
2007-05-17,330076.0615696201
2007-05-18,332035.99197529687
2007-05-21,334076.65678995627
2007-05-22,332584.1398061318
2007-05-23,331565.25031536724
2007-05-24,328793.31566083763
2007-05-25,331363.5137457401
2007-05-29,333206.3191558267
2007-05-30,335701.82732839725
2007-05-31,336504.2659611055
2007-06-01,337056.80860719824
2007-06-04,339416.7154924948
2007-06-05,340508.25064454635
2007-06-06,337735.2344819008
2007-06-07,335788.68583697645
2007-06-08,338659.2762744718
2007-06-11,339076.0707635069
2007-06-12,336275.9821795574
2007-06-13,338289.8840540033
2007-06-14,340266.6644917096
2007-06-15,342771.5734047594
2007-06-18,343381.51354291325
2007-06-19,342580.84448071686
2007-06-20,337673.6236204073
2007-06-21,338958.976410393
2007-06-22,336710.8794408559
2007-06-25,335943.11906850873
2007-06-26,333816.3574295583
2007-06-27,336236.3029159695
2007-06-28,335280.6129401341
2007-06-29,335771.3974706605
2007-07-02,339308.7325308181
2007-07-03,341272.99945542053
2007-07-05,342503.80822817655
2007-07-06,343620.8637694884
2007-07-09,346008.97686470574
2007-07-10,344516.39837831573
2007-07-11,345363.30101618543
2007-07-12,350230.0051205543
2007-07-13,352136.22512980294
2007-07-16,351015.49277273205
2007-07-17,350732.75164533214
2007-07-18,349562.34880261146
2007-07-19,350793.42586359585
2007-07-20,349876.71397137025
2007-07-23,352439.8279059567
2007-07-24,347416.520393378
2007-07-25,364097.7132647174
2007-07-26,362466.8275093037
2007-07-27,359112.95541926334
2007-07-30,362837.0253466856
2007-07-31,358326.2755160513
2007-08-01,360235.21654712094
2007-08-02,365676.6261068179
2007-08-03,354486.989143266
2007-08-06,359724.914586215
2007-08-07,365556.3752095645
2007-08-08,372220.9910076497
2007-08-09,366222.8854850581
2007-08-10,361964.8352590195
2007-08-13,363012.9980564532
2007-08-14,362650.76555414114
2007-08-15,356025.0949694249
2007-08-16,352119.558659864
2007-08-17,356597.2795948209
2007-08-20,358614.36485362507
2007-08-21,359909.32182951656
2007-08-22,361256.2493828574
2007-08-23,359100.4533822558
2007-08-24,365093.7846638286
2007-08-27,365212.73611013533
2007-08-28,356718.8352041455
2007-08-29,367783.1600043207
2007-08-30,367990.3544124641
2007-08-31,375745.40180191945
2007-09-04,382367.028834599
2007-09-05,378818.01584579365
2007-09-06,383125.83838540525
2007-09-07,378438.9843078689
2007-09-10,379663.66722899803
2007-09-11,384474.753144584
2007-09-12,382572.01189207693
2007-09-13,383501.54772153357
2007-09-14,382184.1381530582
2007-09-17,379092.5962970165
2007-09-18,389077.60230683826
2007-09-19,390061.9960808862
2007-09-20,390369.2265352815
2007-09-21,394044.29476577294
2007-09-24,397276.51685841643
2007-09-25,400616.6161355676
2007-09-26,402676.6215364978
2007-09-27,403961.74996082374
2007-09-28,402969.83354708273
2007-10-01,408938.8952728527
2007-10-02,404974.8133569779
2007-10-03,400480.66611180454
2007-10-04,402052.5898633958
2007-10-05,407804.18552422826
2007-10-08,411503.32613855216
2007-10-09,412240.97505504516
2007-10-10,411897.32364813174
2007-10-11,404183.1336361838
2007-10-12,409798.1335840891
2007-10-15,414629.0612805066
2007-10-16,412556.2595671052
2007-10-17,420895.36821010965
2007-10-18,418267.7371573348
2007-10-19,408142.9049884781
2007-10-22,410827.3371899449
2007-10-23,421020.7314583587
2007-10-24,413863.5759895743
2007-10-25,407498.1564383723
2007-10-26,408818.0064333492
2007-10-29,409720.8270689355
2007-10-30,410865.5260137806
2007-10-31,416744.73251721956
2007-11-01,411818.3756857806
2007-11-02,414613.37918170483
2007-11-05,412619.67482324044
2007-11-06,419991.70410640567
2007-11-07,411868.5579145827
2007-11-08,404588.00114465563
2007-11-09,403400.7226234845
2007-11-12,389023.5845977358
2007-11-13,400015.72455794574
2007-11-14,397102.83765301027
2007-11-15,394136.7795234643
2007-11-16,397924.4092897932
2007-11-19,397087.473925235
2007-11-20,401357.76260336326
2007-11-21,397992.52615055937
2007-11-23,403387.416775573
2007-11-26,399170.7460546274
2007-11-27,404838.0941184198
2007-11-28,411719.93800607807
2007-11-29,416718.1182435244
2007-11-30,418148.96121168695
2007-12-03,416669.6625350753
2007-12-04,412804.3252720491
2007-12-05,414618.00372226036
2007-12-06,421896.2195245711
2007-12-07,422142.7708163315
2007-12-10,424383.659194808
2007-12-11,416324.9245156403
2007-12-12,418562.6299114116
2007-12-13,408745.7832202968
2007-12-14,409167.24170230137
2007-12-17,401036.916384058
2007-12-18,402659.7754189844
2007-12-19,404374.0852873151
2007-12-20,406024.8001962583
2007-12-21,408276.4577603607
2007-12-24,408941.3233471403
2007-12-26,410073.612665043
2007-12-27,406925.86223502347
2007-12-28,410244.78542650584
2007-12-31,408547.62960213405
2008-01-02,403379.09408498084
2008-01-03,403304.04776253534
2008-01-04,387123.8366041514
2008-01-07,383133.4648699154
2008-01-08,379797.3646026349
2008-01-09,382022.18164949195
2008-01-10,384446.48772890854
2008-01-11,382136.47540777305
2008-01-14,386140.9863397947
2008-01-15,382711.5214313031
2008-01-16,378109.83002500195
2008-01-17,375841.1259459489
2008-01-18,374996.9134314379
2008-01-22,376417.98965745454
2008-01-23,377999.49895960215
2008-01-24,381365.05865590274
2008-01-25,378897.068062078
2008-01-28,380596.1701342958
2008-01-29,381698.22460513725
2008-01-30,383851.45988915535
2008-01-31,387047.12050283747
2008-02-01,386775.0268847102
2008-02-04,385303.93200611137
2008-02-05,382247.95037319267
2008-02-06,380838.2017476042
2008-02-07,382406.0591124849
2008-02-08,384566.6390266279
2008-02-11,386381.19207311794
2008-02-12,384359.96072351537
2008-02-13,386036.15350486676
2008-02-14,384099.3629003546
2008-02-15,386273.8218807348
2008-02-19,388424.0159543118
2008-02-20,390751.4147849052
2008-02-21,388129.7521102283
2008-02-22,388218.51250055304
2008-02-25,391703.78086109844
2008-02-26,396428.2477997738
2008-02-27,393816.81583179475
2008-02-28,408402.7320629768
2008-02-29,404611.60927522916
2008-03-03,407115.5103748527
2008-03-04,407632.408198728
2008-03-05,410900.5369110775
2008-03-06,408807.63697057724
2008-03-07,406906.09569876734
2008-03-10,401342.83005831693
2008-03-11,409128.49592619715
2008-03-12,407879.5997779069
2008-03-13,412810.8583089472
2008-03-14,411723.1642453341
2008-03-17,405924.63628177147
2008-03-18,409980.9598723039
2008-03-19,402275.2124647942
2008-03-20,398556.9963365515
2008-03-24,402254.577171034
2008-03-25,405080.03024525207
2008-03-26,406727.09417482006
2008-03-27,403241.4743428525
2008-03-28,403700.0516979591
2008-03-31,403166.7817335938
2008-04-01,408125.62372725655
2008-04-02,409293.8939311347
2008-04-03,408797.80361388857
2008-04-04,411069.08425936906
2008-04-07,413179.95720760117
2008-04-08,414759.44384352735
2008-04-09,412326.89330761496
2008-04-10,415722.32516425167
2008-04-11,411025.60545978055
2008-04-14,411475.9744571963
2008-04-15,413941.91452447034
2008-04-16,416893.3586583457
2008-04-17,416092.58569477755
2008-04-18,418888.3357109522
2008-04-21,420671.7006997407
2008-04-22,421060.1331346976
2008-04-23,419685.532720865
2008-04-24,416637.40789060295
2008-04-25,421608.3819063337
2008-04-28,420124.2261318011
2008-04-29,413897.8120169953
2008-04-30,415077.6936207273
2008-05-01,411372.61463412584
2008-05-02,413395.62322019663
2008-05-05,416996.98889963655
2008-05-06,423258.4443143207
2008-05-07,420036.9044564649
2008-05-08,424502.21607093257
2008-05-09,423324.92302181566
2008-05-12,422122.50040507276
2008-05-13,425741.0966519828
2008-05-14,422613.0098390832
2008-05-15,425258.14298731735
2008-05-16,429104.8503881772
2008-05-19,427739.96088507754
2008-05-20,427110.23058009916
2008-05-21,420407.7426355673
2008-05-22,419863.4987816164
2008-05-23,414986.1717930363
2008-05-27,413770.0032488507
2008-05-28,420430.0004898632
2008-05-29,414269.9630859373
2008-05-30,418163.2113669122
2008-06-02,417261.72315122664
2008-06-03,411201.20285240235
2008-06-04,411065.0594760758
2008-06-05,422932.62432783213
2008-06-06,421017.2440340731
2008-06-09,429116.57403388625
2008-06-10,425811.57576489274
2008-06-11,422620.15682318097
2008-06-12,429468.93056284473
2008-06-13,433556.69806100277
2008-06-16,437661.06766177807
2008-06-17,444427.88353786885
2008-06-18,443272.0111199029
2008-06-19,443625.7263224121
2008-06-20,443203.4398856605
2008-06-23,457618.5962617041
2008-06-24,449214.77171555755
2008-06-25,450501.016586495
2008-06-26,441406.2950519637
2008-06-27,439015.76985901635
2008-06-30,440043.1853072532
2008-07-01,444377.0906744041
2008-07-02,434073.22857227793
2008-07-03,431663.60263389605
2008-07-07,428313.4854730145
2008-07-08,428473.7864819418
2008-07-09,422121.1908790297
2008-07-10,431612.4265286158
2008-07-11,434665.1566429901
2008-07-14,442202.18117597286
2008-07-15,427969.2008554677
2008-07-16,431217.61268690164
2008-07-17,432516.9346297982
2008-07-18,428681.39992795663
2008-07-21,435729.9533646624
2008-07-22,431248.07194115256
2008-07-23,431888.94312861667
2008-07-24,422977.4735275707
2008-07-25,428882.95459495886
2008-07-28,420428.0637649668
2008-07-29,424521.5478503941
2008-07-30,440144.32421090605
2008-07-31,429100.816578988
2008-08-01,432330.69753186445
2008-08-04,426971.56122691836
2008-08-05,427887.2816278042
2008-08-06,432384.9256890123
2008-08-07,425034.7209974543
2008-08-08,426462.41834519856
2008-08-11,426902.1637787737
2008-08-12,420522.9105036821
2008-08-13,420426.343887315
2008-08-14,422540.86336001754
2008-08-15,422943.61248970556
2008-08-18,420633.17937732366
2008-08-19,415473.6028531516
2008-08-20,419720.17763879057
2008-08-21,417367.38407907303
2008-08-22,422115.3570177835
2008-08-25,416910.35180547985
2008-08-26,414647.9058748502
2008-08-27,416254.8842362631
2008-08-28,422884.40444937453
2008-08-29,417523.15669864917
2008-09-02,413799.94947254134
2008-09-03,412773.49210327846
2008-09-04,403958.4394521086
2008-09-05,405060.6167541478
2008-09-08,403751.9092720748
2008-09-09,381448.7642807338
2008-09-10,390143.99151711527
2008-09-11,398298.058974756
2008-09-12,403310.7958075106
2008-09-15,383299.1371525341
2008-09-16,392590.9028608911
2008-09-17,372575.0073742651
2008-09-18,383634.25024478894
2008-09-19,392251.3418682601
2008-09-22,374742.6521229944
2008-09-23,367873.8542919257
2008-09-24,366037.4396853758
2008-09-25,376578.60601384164
2008-09-26,379764.7740894671
2008-09-29,353798.250544018
2008-09-30,366531.1849917177
2008-10-01,367865.66940302146
2008-10-02,359551.8400082167
2008-10-03,353950.0203559373
2008-10-06,344189.50832791196
2008-10-07,332164.8704710163
2008-10-08,327502.1584216724
2008-10-09,318675.9955714396
