symbol,entry_date,exit_date,exit_reason,pnl,return
HD,2008-12-12,2008-12-19,hold_expired,808.5783701305186,0.03189091255668198
CVX,2008-12-18,2008-12-26,hold_expired,-936.3735563379263,-0.03672449305680309
MCD,2008-12-19,2008-12-29,hold_expired,39.584061200629435,0.0009681126837498043
WMT,2008-12-19,2008-12-29,hold_expired,-279.15714471190506,-0.011379174419443413
WFC,2008-12-26,2009-01-05,trailing_stop,489.4513820327185,0.01993598831602394
HD,2008-12-29,2009-01-06,hold_expired,3198.887520536548,0.08127053585788609
MCD,2008-12-29,2009-01-06,hold_expired,729.7722280492181,0.029122168878263712
WFC,2009-01-05,2009-01-08,position_stop,-2091.192822331244,-0.08344835928709224
MCD,2009-01-06,2009-01-13,hold_expired,-1924.2125776976222,-0.045407200562984605
GILD,2009-01-06,2009-01-13,hold_expired,-626.4861576618537,-0.02463992484305443
WFC,2009-01-08,2009-01-14,position_stop,-2520.2665577854627,-0.10309334997781362
MCD,2009-01-13,2009-01-21,hold_expired,-427.26431598877264,-0.01047881731435382
CVX,2009-01-13,2009-01-21,hold_expired,-201.64922105579035,-0.008242686272763856
GILD,2009-01-14,2009-01-22,hold_expired,530.432142127249,0.02261907874876359
USB,2009-01-21,2009-01-22,position_stop,-3470.819014689204,-0.13745411199947358
USB,2009-01-22,2009-01-26,trailing_stop,-1279.179384308018,-0.0627980304084343
WFC,2009-01-21,2009-01-28,hold_expired,9996.286972436588,0.2725789212380607
GILD,2009-01-22,2009-01-29,hold_expired,1006.62941977416,0.03977660225928648
MCD,2009-01-26,2009-02-02,hold_expired,-196.03836738470946,-0.008589100051226218
ORCL,2009-01-28,2009-02-04,hold_expired,-1145.2281820555643,-0.03538398502313327
GILD,2009-01-29,2009-02-05,hold_expired,938.5669056231001,0.03134124269550731
MCD,2009-02-02,2009-02-09,hold_expired,521.9869996353323,0.019316002710616845
PG,2009-02-04,2009-02-11,hold_expired,-744.2509338964638,-0.025926186738889894
GILD,2009-02-05,2009-02-12,hold_expired,-981.4030283223534,-0.03317785697950959
MCD,2009-02-09,2009-02-17,hold_expired,-1628.9342891275257,-0.05661815389919909
NVDA,2009-02-11,2009-02-19,position_stop,-2700.7202336074474,-0.09492293815365578
GILD,2009-02-12,2009-02-20,hold_expired,-283.3246820695347,-0.009958009306460767
MS,2009-02-17,2009-02-24,hold_expired,3263.306054547031,0.11683081330049842
NVDA,2009-02-19,2009-02-26,hold_expired,2904.674658865711,0.10732857814879519
OXY,2009-02-20,2009-02-27,hold_expired,991.3400793519215,0.03612218066650679
GILD,2009-02-24,2009-02-27,position_stop,-3187.510893075311,-0.11010884922781818
AMZN,2009-02-26,2009-03-05,hold_expired,1135.0513186914939,0.03865896695540589
GILD,2009-02-27,2009-03-06,hold_expired,-695.4279702874198,-0.017698202451122493
CVX,2009-02-27,2009-03-06,hold_expired,-948.2786527520535,-0.04022354448399595
MS,2009-03-05,2009-03-09,position_stop,-2200.4409100459193,-0.0835051795929441
AMZN,2009-03-06,2009-03-13,hold_expired,4520.829331933948,0.11217377208623779
MA,2009-03-06,2009-03-13,hold_expired,2691.7226134115454,0.11133869867234301
MS,2009-03-09,2009-03-16,trailing_stop,9617.813936777831,0.3979718974990893
AMZN,2009-03-13,2009-03-20,hold_expired,756.3920069821116,0.019087862450823254
GILD,2009-03-13,2009-03-20,hold_expired,-675.4658143839024,-0.024716695353270594
MCD,2009-03-16,2009-03-20,trailing_stop,872.9041036863089,0.029181887595465764
AMZN,2009-03-20,2009-03-24,trailing_stop,1734.3600050462255,0.037878787878787804
MS,2009-03-20,2009-03-27,trailing_stop,5733.454639163314,0.20299292840151398
GS,2009-03-20,2009-03-27,trailing_stop,3036.4630604660138,0.11054939059360733
MS,2009-03-27,2009-03-30,position_stop,-4150.025116272662,-0.09122887593776036
AMZN,2009-03-24,2009-03-31,hold_expired,386.06156009627887,0.010877048051769297
GS,2009-03-27,2009-04-03,hold_expired,3026.167558997439,0.1047248953776936
MS,2009-03-30,2009-04-06,trailing_stop,1804.1423873343342,0.05325697562909257
AMZN,2009-03-31,2009-04-07,trailing_stop,968.0379732864294,0.027913943355119805
GS,2009-04-03,2009-04-13,hold_expired,3023.0870038640087,0.09002233410780551
MS,2009-04-06,2009-04-14,trailing_stop,529.5383063155394,0.015382963141167359
AMZN,2009-04-07,2009-04-14,trailing_stop,781.442106409391,0.022381141570652928
GS,2009-04-13,2009-04-14,position_stop,-4113.801183566734,-0.11556921480991733
MS,2009-04-14,2009-04-20,trailing_stop,-201.88253190913545,-0.006397259365143982
GS,2009-04-14,2009-04-20,trailing_stop,-26.18812784814695,-0.0008803171534469455
AMZN,2009-04-14,2009-04-21,hold_expired,963.2754547567987,0.019425019425019327
GS,2009-04-20,2009-04-27,hold_expired,2165.3115679592506,0.05120134503531473
MS,2009-04-20,2009-04-27,position_stop,-2439.671946900868,-0.0961489425679475
NVDA,2009-04-21,2009-04-28,hold_expired,-43.81632666122884,-0.0012361113891197028
MS,2009-04-27,2009-05-04,hold_expired,13243.809840810696,0.2748837979117328
GS,2009-04-27,2009-05-04,hold_expired,3170.0726485263885,0.1096663911702258
AMZN,2009-04-28,2009-05-05,hold_expired,-198.833258814834,-0.006310679611650572
NVDA,2009-05-04,2009-05-07,position_stop,-4432.465935223296,-0.13118877621179217
NVDA,2009-05-07,2009-05-08,position_stop,-4457.883227076755,-0.14199645338610647
GS,2009-05-04,2009-05-11,hold_expired,679.4143783488564,0.012065195979134939
AMZN,2009-05-05,2009-05-12,hold_expired,-1595.535855706996,-0.04871794871794864
NVDA,2009-05-08,2009-05-13,position_stop,-2855.989790455044,-0.09660777815597768
MS,2009-05-11,2009-05-18,hold_expired,3429.4315474258538,0.08471735164650222
AMZN,2009-05-12,2009-05-19,hold_expired,-37.72922882946218,-0.00102656229949958
GS,2009-05-13,2009-05-20,trailing_stop,1817.9241391924668,0.05553664468805289
MS,2009-05-18,2009-05-26,hold_expired,971.867388785867,0.026116738239736932
AMZN,2009-05-19,2009-05-27,hold_expired,-375.53068231677287,-0.010145113650956716
GS,2009-05-20,2009-05-28,hold_expired,2265.12169548891,0.06286850929113082
MS,2009-05-26,2009-06-02,hold_expired,1358.7514660738266,0.03682223836557724
AMZN,2009-05-27,2009-06-03,hold_expired,4085.5608690514982,0.11102464332036312
GS,2009-05-28,2009-06-04,hold_expired,1245.7690314483546,0.03331261725611048
BAC,2009-06-02,2009-06-09,hold_expired,929.5900662950074,0.05779727766545518
WFC,2009-06-02,2009-06-09,hold_expired,784.7862955540213,0.05200786053109119
JPM,2009-06-02,2009-06-09,hold_expired,439.14040410623204,0.021985142346984936
MS,2009-06-03,2009-06-10,trailing_stop,-522.3739931710742,-0.01552552633226819
GS,2009-06-04,2009-06-11,hold_expired,-1030.5817117850033,-0.028911018357343547
AMZN,2009-06-09,2009-06-16,hold_expired,-1374.7660851084981,-0.0568442811208085
BAC,2009-06-09,2009-06-16,trailing_stop,777.2051865463683,0.05544857690726947
ADBE,2009-06-09,2009-06-16,hold_expired,-1441.298102195692,-0.0537789721195834
MS,2009-06-10,2009-06-17,hold_expired,-1824.354335656626,-0.06088238696786972
GS,2009-06-11,2009-06-18,hold_expired,-451.9941630163894,-0.01420137729181087
BAC,2009-06-16,2009-06-23,hold_expired,-1041.7165947540964,-0.03937864591993312
AIG,2009-06-16,2009-06-23,hold_expired,-1054.455255345999,-0.047350283746866006
AXP,2009-06-16,2009-06-23,hold_expired,-1307.0071540403658,-0.05270455225693922
ADBE,2009-06-17,2009-06-24,hold_expired,-857.5683857538645,-0.032810320781032125
GS,2009-06-18,2009-06-25,hold_expired,264.14436240380314,0.009355441233714772
BAC,2009-06-23,2009-06-30,hold_expired,1902.8658695240779,0.07920767272654763
AIG,2009-06-23,2009-06-30,position_stop,-3684.161212743376,-0.17736058152402018
AXP,2009-06-23,2009-06-30,hold_expired,33.25025086843745,0.0012280720292688443
WFC,2009-06-24,2009-07-01,hold_expired,1101.7503835278185,0.04179852043049797
AIG,2009-06-30,2009-07-01,position_stop,-4372.03189168656,-0.22075725857265643
USB,2009-06-25,2009-07-02,hold_expired,-1016.18730670342,-0.03733781110115512
AIG,2009-07-01,2009-07-06,position_stop,-1864.965461927051,-0.10462214595488292
