date,compass_value,nightshift_value,combined_value,compass_dd,nightshift_dd,combined_dd
2011-07-21,242661.0253717739,49253.03127065413,291914.05664242804,-0.11862999266935555,-0.06825195177674927,-0.10095295039338735
2011-07-22,244907.0688801465,48794.90032084704,293701.96920099354,-0.11047212973934273,-0.07691867963696432,-0.09544647520263666
2011-07-25,243857.5346512548,48793.07219655969,292650.6068478145,-0.11428414689205532,-0.07695326332029717,-0.09868449749099427
2011-07-26,243279.7325509668,48481.41402306997,291761.14657403674,-0.11638278403655057,-0.0828490810470507,-0.10142388813247244
2011-07-27,241315.99963864704,48470.034304787,289786.033943434,-0.12351526560698409,-0.08306435775238129,-0.10750690860640343
2011-07-28,241368.64155325468,47999.5022589318,289368.1438121865,-0.1233240647143292,-0.09196568431120544,-0.10879394114563469
2011-07-29,239447.68426678705,48546.25661361538,287993.94088040246,-0.13030118077597083,-0.0816224162992422,-0.11302625905999451
2011-08-01,239274.49057086703,48930.21072673744,288204.7012976045,-0.1309302382391905,-0.07435893451386988,-0.11237715180754233
2011-08-02,234494.1215095957,48972.75192277033,283466.873432366,-0.14829303437887084,-0.07355415813056639,-0.12696887860816106
2011-08-03,243300.1481223316,48264.301817567255,291564.44993989886,-0.11630863256432344,-0.08695631807396505,-0.10202968125741892
2011-08-04,236465.7221194297,48264.301817567255,284730.02393699693,-0.14113197651521014,-0.08695631807396505,-0.12307858381571601
2011-08-05,237128.72427179955,48264.301817567255,285393.0260893668,-0.1387238839465779,-0.08695631807396505,-0.12103664676127292
2011-08-08,233004.67219649185,48264.301817567255,281268.9740140591,-0.15370286873524394,-0.08695631807396505,-0.13373804556808364
2011-08-09,236904.27965666592,48264.301817567255,285168.5814742332,-0.13953909006293952,-0.08695631807396505,-0.12172789908175694
2011-08-10,234068.12527096027,48264.301817567255,282332.42708852753,-0.14984029689205644,-0.08695631807396505,-0.13046278585639715
2011-08-11,239447.7008724866,48264.301817567255,287712.00269005384,-0.1303011204623481,-0.08695631807396505,-0.113894582090135
2011-08-12,239888.5410128749,48264.301817567255,288152.8428304421,-0.12869994335873045,-0.08695631807396505,-0.11253686731571515
2011-08-15,241797.16684864703,48264.301817567255,290061.46866621426,-0.12176761640474726,-0.08695631807396505,-0.10665861518154063
2011-08-16,241704.93752268283,48264.301817567255,289969.2393402501,-0.12210260288053845,-0.08695631807396505,-0.10694266626270137
2011-08-17,240550.057161216,48264.301817567255,288814.35897878325,-0.12629724811082446,-0.08695631807396505,-0.11049950690808764
2011-08-18,235914.4392097488,48264.301817567255,284178.741027316,-0.14313429320946428,-0.08695631807396505,-0.12477644406659898
2011-08-19,236082.18185289815,48264.301817567255,284346.4836704654,-0.14252503453516455,-0.08695631807396505,-0.12425982444864954
2011-08-22,237358.6228292084,48264.301817567255,285622.92464677565,-0.1378888685463161,-0.08695631807396505,-0.12032859719995835
2011-08-23,244860.44473196552,48264.301817567255,293124.74654953275,-0.11064147348031263,-0.08695631807396505,-0.09722422557112133
2011-08-24,245378.65373206645,48264.301817567255,293642.9555496337,-0.10875928465531273,-0.08695631807396505,-0.09562822749559512
2011-08-25,244481.2475562848,48264.301817567255,292745.54937385203,-0.11201875694393203,-0.08695631807396505,-0.09839209020202024
2011-08-26,247057.7208639245,48264.301817567255,295322.02268149174,-0.10266073871845659,-0.08695631807396505,-0.09045697823013926
2011-08-29,249569.60748736985,48264.301817567255,297833.9093049371,-0.09353730602740981,-0.08695631807396505,-0.08272078257128776
2011-08-30,250321.39839733424,48264.301817567255,298585.7002149015,-0.09080672348408104,-0.08695631807396505,-0.08040539081763731
2011-08-31,250089.10564703812,48264.301817567255,298353.40746460535,-0.09165043484117963,-0.08695631807396505,-0.08112081409735472
2011-09-01,249933.81740844256,48264.301817567255,298198.1192260098,-0.09221445782665759,-0.08695631807396505,-0.0815990762076269
2011-09-02,247753.26681049657,48264.301817567255,296017.56862806383,-0.10013444371459344,-0.08695631807396505,-0.08831481166809028
2011-09-06,247975.46858793875,48264.301817567255,296239.770405506,-0.09932738381730233,-0.08695631807396505,-0.08763046691702048
2011-09-07,250967.6146030595,48264.301817567255,299231.91642062675,-0.08845959921431146,-0.08695631807396505,-0.0784151517046338
2011-09-08,250345.12582256563,48264.301817567255,298609.4276401329,-0.09072054301518172,-0.08695631807396505,-0.08033231426937365
2011-09-09,245498.90885512764,48264.301817567255,293763.2106726949,-0.10832250557827883,-0.08695631807396505,-0.09525786159121981
2011-09-12,246223.412043283,48264.301817567255,294487.71386085026,-0.10569103487021085,-0.08695631807396505,-0.09302651151087911
2011-09-13,247303.04542686735,48264.301817567255,295567.3472444346,-0.1017696944664674,-0.08695631807396505,-0.08970141912124728
2011-09-14,249082.17943497736,48264.301817567255,297346.4812525446,-0.09530769525844579,-0.08695631807396505,-0.08422198041506189
2011-09-15,251689.5998540225,48264.301817567255,299953.90167158976,-0.0858372739152283,-0.08695631807396505,-0.07619155645470418
2011-09-16,251668.23316258364,48264.301817567255,299932.5349801509,-0.08591487995419252,-0.08695631807396505,-0.07625736233304706
2011-09-19,252165.4603528164,48264.301817567255,300429.76217038365,-0.08410889923838116,-0.08695631807396505,-0.07472598476423563
2011-09-20,253413.33210660928,48264.301817567255,301677.6339241765,-0.07957649962825376,-0.08695631807396505,-0.0708827459992414
2011-09-21,250237.15792544791,48264.301817567255,298501.4597430152,-0.09111269361344251,-0.08695631807396505,-0.080664837548562
2011-09-22,247674.27078294117,48264.301817567255,295938.5726005084,-0.10042136547831272,-0.08695631807396505,-0.0885581063772291
2011-09-23,249549.672388443,48264.301817567255,297813.9742060102,-0.09360971237391882,-0.08695631807396505,-0.08278217938129402
2011-09-26,250348.18875268789,48264.301817567255,298612.49057025515,-0.09070941813536154,-0.08695631807396505,-0.08032288095080985
2011-09-27,251218.12266983016,48264.301817567255,299482.4244873974,-0.08754972793890674,-0.08695631807396505,-0.0776436282606336
2011-09-28,249517.05361619865,48264.301817567255,297781.3554337659,-0.09372818713717372,-0.08695631807396505,-0.0828826398088779
2011-09-29,248379.6477869046,48264.301817567255,296643.94960447185,-0.09785936305455462,-0.08695631807396505,-0.08638566178320088
2011-09-30,245201.4789333204,48264.301817567255,293465.78075088764,-0.10940280189682426,-0.08695631807396505,-0.09617389659392298
2011-10-03,243209.1517817233,48264.301817567255,291473.4535992906,-0.11663914070944527,-0.08695631807396505,-0.10230993494745991
2011-10-04,242374.75146762384,48264.301817567255,290639.05328519107,-0.11966976917492644,-0.08695631807396505,-0.10487975001292928
2011-10-05,244184.3162087811,48264.301817567255,292448.61802634835,-0.1130972423889065,-0.08695631807396505,-0.09930658967826811
2011-10-06,244549.74652435933,48264.301817567255,292814.0483419266,-0.11176996158875911,-0.08695631807396505,-0.0981811247012257
2011-10-07,242622.59083009884,48264.301817567255,290886.8926476661,-0.1187695909102597,-0.08695631807396505,-0.10411644573710094
2011-10-10,247845.00966035196,48264.301817567255,296109.3114779192,-0.09980122417047547,-0.08695631807396505,-0.08803225885294433
2011-10-11,250150.6567219912,48264.301817567255,298414.95853955846,-0.09142687495429835,-0.08695631807396505,-0.08093124695909082
2011-10-12,249279.1827066544,48264.301817567255,297543.4845242216,-0.09459215894709899,-0.08695631807396505,-0.08361524289717313
2011-10-13,251233.0828193352,48264.301817567255,299497.3846369024,-0.0874953911245843,-0.08695631807396505,-0.07759755347263317
2011-10-14,254114.01395338055,48264.301817567255,302378.3157709478,-0.07703155050229049,-0.08695631807396505,-0.06872476171339298
2011-10-17,252286.34961266423,48264.301817567255,300550.65143023146,-0.08366981691078015,-0.08695631807396505,-0.07435366582336175
2011-10-18,253259.06968627643,48264.301817567255,301523.3715038437,-0.08013679673542744,-0.08695631807396505,-0.07135784875880216
2011-10-19,247691.64214717344,48264.301817567255,295955.94396474067,-0.10035827088206563,-0.08695631807396505,-0.08850460544637194
2011-10-20,248496.84554848284,48264.301817567255,296761.1473660501,-0.09743368863146543,-0.08695631807396505,-0.0860247120469006
2011-10-21,249410.2312606084,48264.301817567255,297674.5330781756,-0.09411617700981778,-0.08695631807396505,-0.08321163500948628
2011-10-24,252420.04302248973,48264.301817567255,300684.34484005696,-0.08318422858271043,-0.08695631807396505,-0.07394191221670796
2011-10-25,249133.51264744037,48264.301817567255,297397.8144650076,-0.09512124770768847,-0.08695631807396505,-0.08406388260455382
2011-10-26,242556.31270354756,48264.301817567255,290820.6145211148,-0.11901031993872589,-0.08695631807396505,-0.10432057141304396
2011-10-27,245362.88636983663,48264.301817567255,293627.1881874039,-0.10881655334995699,-0.08695631807396505,-0.09567678836537934
2011-10-28,248207.8448905021,48264.301817567255,296472.14670806937,-0.09848336898970508,-0.08695631807396505,-0.08691478631012876
2011-10-31,247165.97145943597,48264.301817567255,295430.2732770032,-0.1022675613303148,-0.08695631807396505,-0.09012358428661994
2011-11-01,245681.9477466428,48264.301817567255,293946.24956421007,-0.10765768934374195,-0.08695631807396505,-0.09469413205632607
2011-11-02,246743.96530727565,48264.301817567255,295008.2671248429,-0.1038003314356635,-0.08695631807396505,-0.09142329349000472
2011-11-03,248506.28746891368,48264.301817567255,296770.5892864809,-0.09739939459736337,-0.08695631807396505,-0.08599563249244689
2011-11-04,247719.42334806084,48264.301817567255,295983.7251656281,-0.10025736667961997,-0.08695631807396505,-0.08841904393905836
2011-11-07,247852.02445624323,48264.301817567255,296116.32627381047,-0.09977574570438624,-0.08695631807396505,-0.0880106544409398
2011-11-08,249709.0536505519,48264.301817567255,297973.35546811915,-0.09303082310260677,-0.08695631807396505,-0.08229131143505765
2011-11-09,246748.5038431695,48264.301817567255,295012.80566073675,-0.10378384700266517,-0.08695631807396505,-0.09140931554953889
2011-11-10,248351.60640653188,48264.301817567255,296615.90822409914,-0.0979612122558707,-0.08695631807396505,-0.08647202460032916
2011-11-11,249807.4681052377,48264.301817567255,298071.76992280496,-0.0926733715979205,-0.08695631807396505,-0.08198821117965506
2011-11-14,248615.69481223007,48264.301817567255,296879.99662979733,-0.097002015781243,-0.08695631807396505,-0.08565867595686488
2011-11-15,250577.05380176663,48264.301817567255,298841.35561933386,-0.08987815654452627,-0.08695631807396505,-0.07961801442434337
2011-11-16,248419.5256286815,48264.301817567255,296683.82744624873,-0.0977145225980149,-0.08695631807396505,-0.0862628446211685
2011-11-17,247110.96815212205,48264.301817567255,295375.2699696893,-0.10246733904614784,-0.08695631807396505,-0.09029298538270944
2011-11-18,246573.17424722543,48264.301817567255,294837.47606479266,-0.1044206622762583,-0.08695631807396505,-0.09194930172819467
2011-11-21,244474.79038652973,48264.301817567255,292739.09220409696,-0.11204221005407052,-0.08695631807396505,-0.09841197721768463
2011-11-22,245307.6443853835,48264.301817567255,293571.9462029507,-0.10901719796590975,-0.08695631807396505,-0.09584692454761147
2011-11-23,242428.3294599208,48264.301817567255,290692.631277488,-0.11947516835103567,-0.08695631807396505,-0.10471473865152908
2011-11-25,242557.02346890737,48264.301817567255,290821.3252864746,-0.11900773836523496,-0.08695631807396505,-0.10431838237320447
2011-11-28,246154.47007203437,48264.301817567255,294418.7718896016,-0.10594143925885009,-0.08695631807396505,-0.09323884138823439
2011-11-29,244896.38965176305,48264.301817567255,293160.6914693303,-0.11051091780423355,-0.08695631807396505,-0.09711352115878841
2011-11-30,250481.36793075124,48264.301817567255,298745.6697483185,-0.09022569755037617,-0.08695631807396505,-0.079912711092996
2011-12-01,251300.318346838,48264.301817567255,299564.62016440526,-0.08725118471658269,-0.08695631807396505,-0.0773904791599898
2011-12-02,250711.54935905052,48264.301817567255,298975.8511766178,-0.08938965473370752,-0.08695631807396505,-0.07920379033608911
2011-12-05,251660.50601061055,48264.301817567255,299924.8078281778,-0.08594294577143997,-0.08695631807396505,-0.07628116068405195
2011-12-06,251895.72194537468,48264.301817567255,300160.02376294194,-0.08508861710522862,-0.08695631807396505,-0.07555673447928996
2011-12-07,252768.2549453218,47928.20281404789,300696.4577593697,-0.08191948677050999,-0.09331449710294873,-0.07390460642713588
2011-12-08,250245.1661772773,48084.77719687455,298329.94337415183,-0.09108360681236778,-0.09035248904300162,-0.08119307961802397
2011-12-09,252831.6049134172,47609.376094494655,300440.98100791185,-0.08168939311719631,-0.09934592635717501,-0.07469143259879435
2011-12-12,250612.8106190373,47421.95569313982,298034.7663121771,-0.08974828407633037,-0.10289146637074235,-0.08210217618477471
2011-12-13,249331.42744922885,47216.23239866351,296547.65984789236,-0.09440240062445408,-0.10678325278788753,-0.08668221831958643
2011-12-14,246189.45193499795,47216.23239866351,293405.68433366145,-0.10581438150505787,-0.10678325278788753,-0.0963589836268003
2011-12-15,246753.17192445183,47216.23239866351,293969.40432311536,-0.10376689204738253,-0.10678325278788753,-0.0946228192257019
2011-12-16,247661.38954301816,47216.23239866351,294877.62194168166,-0.1004681514774569,-0.10678325278788753,-0.09182565906231532
2011-12-19,246277.9954713591,47216.23239866351,293494.22787002265,-0.10549278219930963,-0.10678325278788753,-0.09608628416846358
2011-12-20,252664.5557626545,47216.23239866351,299880.788161318,-0.0822961329552347,-0.10678325278788753,-0.0764167339828173
2011-12-21,250868.9194041052,47216.23239866351,298085.1518027687,-0.08881807041129332,-0.10678325278788753,-0.08194699720099995
2011-12-22,251216.85584520717,47216.23239866351,298433.0882438707,-0.08755432917730313,-0.10678325278788753,-0.08087541046611875
2011-12-23,253264.59724406636,47216.23239866351,300480.8296427299,-0.08011672007234416,-0.10678325278788753,-0.07456870538936812
2011-12-27,253144.6226203839,47176.32067802504,300320.94329840894,-0.08055248034654769,-0.1075382858659893,-0.07506112890534228
2011-12-28,251908.82683396945,47278.9739920409,299187.80082601035,-0.08504101879091697,-0.10559633381734633,-0.07855102044503533
2011-12-29,253416.2416393288,47195.02768569943,300611.26932502823,-0.07956593190370712,-0.10718439459393887,-0.07416697272575201
2011-12-30,253191.68059300716,48049.26111277346,301240.9417057806,-0.08038156091021714,-0.09102436732517018,-0.07222768585945476
2012-01-03,255712.65114854652,47929.81419750402,303642.46534605057,-0.07122513443582991,-0.09328401363114086,-0.06483138994901175
2012-01-04,257350.2445351781,47712.98839810836,305063.23293328646,-0.06527722544233246,-0.09738583254825839,-0.060455660591635256
2012-01-05,258078.49116428295,47730.98876266989,305809.47992695286,-0.0626321581685529,-0.09704530925223326,-0.05815734318393538
2012-01-06,257640.30150108007,47824.4669400332,305464.7684411133,-0.06422370846418705,-0.09527692856453286,-0.059218997589599
2012-01-09,258569.89855124385,48021.33674371335,306591.2352949572,-0.06084731558172009,-0.09155262874783573,-0.05574966585177
2012-01-10,259550.4279154368,47907.55774437859,307457.9856598154,-0.057285931253179406,-0.09370505181346182,-0.05308021797648069
2012-01-11,258394.8270490882,48011.557237498644,306406.38428658684,-0.06148319343191013,-0.0917376333169569,-0.05631897640708777
