date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2019-02-27,1025572.5473809314,187999.15223059032,5,-0.024850414089873825,1.0,False,True,40
2019-02-28,1027889.1154729258,240381.02726678347,5,-0.022647741620325096,1.0,False,True,40
2019-03-01,1017092.320551873,144112.63225617603,5,-0.032913704884755805,1.0,False,True,40
2019-03-04,1022007.5622518993,144134.19196346198,5,-0.028240124336339916,1.0,False,True,40
2019-03-05,1021961.28812081,144155.75489614857,5,-0.028284123368768534,1.0,False,True,40
2019-03-06,1011172.593479534,144177.32105471834,5,-0.03854238460910506,1.0,False,True,40
2019-03-07,1003083.0888691659,180738.96283573355,5,-0.04623416330497974,1.0,False,True,40
2019-03-08,1001123.6982614816,172705.62272646232,5,-0.04809721916055912,1.0,False,True,40
2019-03-11,1005873.7030566515,172731.460035894,5,-0.043580751533856356,1.0,False,True,40
2019-03-12,999113.2100810057,205949.22252152834,5,-0.0500088603425262,1.0,False,True,40
2019-03-13,1002454.9669057316,205980.0331790246,5,-0.046831403231212355,1.0,False,True,40
2019-03-14,995044.4588033305,198254.7250610443,5,-0.05387756873739171,1.0,False,True,40
2019-03-15,1021834.6304438699,226658.87701484637,5,-0.028404553836155633,1.0,False,True,40
2019-03-18,1018208.5446721371,226692.78590239977,5,-0.03185236067128379,1.0,False,True,40
2019-03-19,1021817.6507836453,217980.23282090804,5,-0.028420698680008093,1.0,False,True,40
2019-03-20,1016590.2043843707,218012.8433557388,5,-0.03339113417444283,1.0,False,True,40
2019-03-21,1030751.7800062841,211906.4977394094,5,-0.0199258219068608,1.0,False,True,40
2019-03-22,1011258.0332861722,278723.9746526291,5,-0.03846114550780869,1.0,False,True,40
2019-03-25,1008020.186806653,278765.6726440752,5,-0.041539801095662396,1.0,False,True,40
2019-03-26,1014573.1936649091,252060.3383391398,5,-0.035308977210396,1.0,False,True,40
2019-03-27,1004249.7084138213,252098.04736594687,5,-0.04512490139192382,1.0,False,True,40
2019-03-28,1005390.6168793493,232906.1356525004,5,-0.044040086455562434,1.0,False,True,40
2019-03-29,1017392.0758298407,185772.6683087419,5,-0.032628687275878566,1.0,False,True,40
2019-04-01,1035722.2394979909,185799.87073517282,5,-0.01519973838649076,1.0,False,True,40
2019-04-02,1037777.9228611222,216473.90794612633,5,-0.013245124073306344,1.0,False,True,40
2019-04-03,1054971.714222813,216505.60591121844,5,0.0,1.0,False,True,40
2019-04-04,1049128.8918979727,225089.15094090725,5,-0.005538368703226038,1.0,False,True,40
2019-04-05,1051452.1587229935,189144.82948188664,5,-0.0033361610101673616,1.0,False,True,40
2019-04-08,1037263.6252151695,189172.52568906077,5,-0.016785368525912458,1.0,False,True,40
2019-04-09,1022094.5158188033,201694.41199457797,5,-0.031164056780640784,1.0,False,True,40
2019-04-10,1025290.016606458,245821.49419657036,5,-0.02813506487064559,1.0,False,True,40
2019-04-11,1027500.1710412358,237662.42595784916,5,-0.026040075588012555,1.0,False,True,40
2019-04-12,1034225.6368230851,207396.43741211813,5,-0.019665055583989104,1.0,False,True,40
2019-04-15,1029363.2576104368,207426.80617616777,5,-0.02427406940596673,1.0,False,True,40
2019-04-16,1038882.3088354087,207894.37014447924,5,-0.01525103011814613,1.0,False,True,40
2019-04-17,1036744.6378654765,222649.99534395884,5,-0.017277312852661823,1.0,False,True,40
2019-04-18,1039091.3343056587,228291.5873748841,5,-0.01505289639813067,1.0,False,True,40
2019-04-22,1042780.0093996285,215042.7679436594,5,-0.011556428157096165,1.0,False,True,40
2019-04-23,1045756.9012858389,215074.25634896543,5,-0.008734654031707917,1.0,False,True,40
2019-04-24,1046746.2477803371,213519.83721003245,5,-0.007796859699253196,1.0,False,True,40
2019-04-25,1045593.2564058218,217186.70141495278,5,-0.008889771820944291,1.0,False,True,40
2019-04-26,1052176.2083468193,222301.1360965966,5,-0.0026498396481209677,1.0,False,True,40
2019-04-29,1056734.5621459219,265398.90342558804,5,0.0,1.0,False,True,40
2019-04-30,1060434.654682785,265437.76540787535,5,0.0,1.0,False,True,40
2019-05-01,1052295.3607287067,242614.37110374213,5,-0.00767543187893374,1.0,False,True,40
2019-05-02,1064551.5625969814,243227.2721720633,5,0.0,1.0,False,True,40
2019-05-03,1076026.6124663695,235955.85591872624,5,0.0,1.0,False,True,40
2019-05-06,1064294.9500232397,296344.79658367974,5,-0.010902762354770735,1.0,False,True,40
2019-05-07,1043122.0337018443,296387.9547346108,5,-0.030579707214772676,1.0,False,True,40
2019-05-08,1043084.8896111989,270873.0795735062,5,-0.030614226891344826,1.0,False,True,40
2019-05-09,1038445.8437903172,257876.6475758851,5,-0.034925501135992486,1.0,False,True,40
2019-05-10,1046922.2823752707,248254.2337222723,5,-0.027047964942417655,1.0,False,True,40
2019-05-13,1014005.2544804494,231965.3725485518,5,-0.05763924169473884,1.0,False,True,40
2019-05-14,1034655.257514261,231999.15480717295,5,-0.03844826370723393,1.0,False,True,40
2019-05-15,1038012.1693235622,248631.0523537427,5,-0.035328534352578995,1.0,False,True,40
2019-05-16,1035712.1139472487,251442.26727568873,5,-0.03746607941853376,1.0,False,True,40
2019-05-17,1024654.0120431321,248548.0610779437,5,-0.04774287162423043,1.0,False,True,40
2019-05-20,999997.7568054249,186924.94497443995,5,-0.0706570402442726,1.0,False,True,40
2019-05-21,1013226.0864715968,186952.16777396598,5,-0.05836335762256573,1.0,False,True,40
2019-05-22,985380.6943442117,196241.77497693864,5,-0.0842413348071267,1.0,False,True,40
2019-05-23,965581.822577546,215043.90321288054,5,-0.10264131816932678,1.0,False,True,40
2019-05-24,958140.9311093568,224625.23790499172,5,-0.10955647378163443,1.0,False,True,40
2019-05-28,968110.4239796118,204595.47799338124,5,-0.10029137498690864,1.0,False,True,40
2019-05-29,961324.7771846361,218226.2228468804,5,-0.10659758220925819,1.0,False,True,40
2019-05-30,965504.6997559313,226241.15816254006,5,-0.102712991881409,1.0,False,True,40
2019-05-31,952790.932566074,218348.12282505573,5,-0.11452846841568913,0.9817461664192297,False,True,40
2019-06-03,937213.3939681177,212195.97532482204,5,-0.12900537671654508,1.0,False,True,40
2019-06-04,960150.3935805343,207799.94069566,5,-0.10768898979202235,0.8800480486186878,False,True,40
2019-06-05,961951.7956791985,216363.16822802607,5,-0.10601486567855346,0.9074202794767754,False,True,40
2019-06-06,975215.2444607469,231082.34583780682,5,-0.0936885452810057,0.8965718239065115,False,True,40
2019-06-07,990560.004531895,227027.86896411178,5,-0.07942796855049501,0.8773373935665826,False,True,40
2019-06-10,1001627.7687367497,226629.54274991844,5,-0.06914219673348938,0.8781319942580327,False,True,40
2019-06-11,995116.5370852817,223945.28612007727,5,-0.0751933776020959,1.0,False,True,40
2019-06-12,991385.1936399929,228791.69240905807,5,-0.07866108314214401,1.0,False,True,40
