date,value,cash,positions,drawdown,leverage,in_protection,universe_size
2024-09-25,554567.942572021,27720.76568174892,5,-0.12877120229139616,1.0,True,40
2024-09-26,552376.1113284497,27720.76568174892,5,-0.1322145792927071,1.0,True,40
2024-09-27,558421.0419996586,27916.519051684183,5,-0.1227179653043765,1.0,True,40
2024-09-30,558799.2873609617,27931.445471481973,5,-0.12212374009575987,1.0,True,40
2024-10-01,551319.4435076087,27931.445471481973,5,-0.13387460931690756,1.0,True,40
2024-10-02,552291.1586080982,27609.46325876606,5,-0.13234804040852757,1.0,True,40
2024-10-03,550393.7342633265,27609.46325876606,5,-0.13532890281281948,1.0,True,40
2024-10-04,556305.3244588459,27808.76384196883,5,-0.1260417673273069,1.0,True,40
2024-10-07,554389.6421751472,27711.933825666783,5,-0.1290513130379332,1.0,True,40
2024-10-08,562223.2351006245,27711.933825666783,5,-0.1167447023915454,1.0,True,40
2024-10-09,566789.7845276038,28333.814912159418,5,-0.1095706321622202,1.0,True,40
2024-10-10,564315.2253960841,28333.814912159418,5,-0.11345817598059141,1.0,True,40
2024-10-11,572722.6577363712,28631.29832356806,5,-0.10025006096465099,1.0,True,40
2024-10-14,581449.2634220738,29069.222544372955,5,-0.08654052314973411,1.0,True,40
2024-10-15,575835.4165654579,29069.222544372955,5,-0.09535990247542327,1.0,True,40
2024-10-16,578854.4838633582,28934.370049161982,5,-0.0906169338141769,1.0,True,40
2024-10-17,575222.3050076283,28934.370049161982,5,-0.09632310356294341,1.0,True,40
2024-10-18,575418.8404504692,28762.239736886724,5,-0.09601434547501776,1.0,True,40
2024-10-21,573631.5243827088,28678.758329688222,5,-0.09882222726785668,1.0,True,40
2024-10-22,572718.3464877785,28678.758329688222,5,-0.10025683395609114,1.0,True,40
2024-10-23,567946.6828474847,28390.483253892948,5,-0.10775313956135628,1.0,True,40
2024-10-24,570133.065005097,28390.483253892948,5,-0.1043183230992405,1.0,True,40
2024-10-25,574276.9809628901,28709.85411653889,5,-0.09780821200091508,1.0,True,40
2024-10-28,575937.2678162615,28794.215966766395,5,-0.09519989369025772,1.0,True,40
2024-10-29,585386.5065441916,28794.215966766395,5,-0.08035509603027217,1.0,True,40
2024-10-30,578597.3382573294,28924.30255021427,5,-0.09102091074825179,1.0,True,40
2024-10-31,573194.0914869667,28924.30255021427,5,-0.0995094363662912,1.0,True,40
2024-11-01,573909.0243453996,28693.512994094504,5,-0.0983862735455085,1.0,True,40
2024-11-04,571780.1880265991,28586.397251399394,5,-0.10173068522921498,1.0,True,40
2024-11-05,581964.5076595498,28586.397251399394,5,-0.08573107207425253,1.0,True,40
2024-11-06,607975.7090079092,30391.20421434022,5,-0.044867354686288864,1.0,True,40
2024-11-07,621092.1644650609,30391.20421434022,5,-0.02426134261654376,1.0,True,40
2024-11-08,622857.3791769497,31139.074798235815,5,-0.021488182155800572,1.0,True,40
2024-11-11,630892.6341991227,31539.29162621079,5,-0.0088647594246163,1.0,True,40
2024-11-12,626795.844673607,31539.29162621079,5,-0.015300834680294558,1.0,True,40
2024-11-13,625747.2498553403,31283.329366922364,5,-0.016948181980185262,1.0,True,40
2024-11-14,633408.410501411,31283.329366922364,5,-0.004912463240705935,1.0,True,40
2024-11-15,629761.7960743516,31478.084402089735,5,-0.010641311338666685,1.0,True,40
2024-11-18,631296.699848469,31562.052065562108,5,-0.008229970424295328,1.0,True,40
2024-11-19,632601.653615983,31562.052065562108,5,-0.006179882031764666,1.0,True,40
2024-11-20,623730.0085890332,31182.578372569886,5,-0.020117277321293536,1.0,True,40
2024-11-21,622091.5577285885,31182.578372569886,5,-0.022691291186266394,1.0,True,40
2024-11-22,622358.8291795037,31114.814964199235,5,-0.022271406503133105,1.0,True,40
2024-11-25,623019.6695027706,31146.789185632908,5,-0.021233223304791386,1.0,True,40
2024-11-26,621121.8094127275,31146.789185632908,5,-0.024214770266916257,1.0,True,40
2024-11-27,621388.5988428822,31063.87216860935,5,-0.023795642840622813,1.0,True,40
2024-11-29,625531.3024139027,31272.427976935433,5,-0.017287436407513655,1.0,True,40
2024-12-02,629193.6746743023,31457.02946884965,5,-0.011533832680635897,1.0,True,40
2024-12-03,634198.6264633025,31457.02946884965,5,-0.0036710303168770646,1.0,True,40
2024-12-04,643210.1162705779,32153.05801331252,5,0.0,1.0,True,40
2024-12-05,648011.4571634934,32153.05801331252,5,0.0,1.0,True,40
2024-12-06,649414.9366306963,32467.458110117223,5,0.0,1.0,True,40
2024-12-09,645928.6523509888,32287.233101096557,5,-0.005368346311520118,1.0,True,40
2024-12-10,645754.1710291011,32287.233101096557,5,-0.005637020947790331,1.0,True,40
2024-12-11,641613.5304622008,32078.340161432963,5,-0.01201297618587417,1.0,True,40
2024-12-12,618699.6640973174,32078.340161432963,5,-0.047296837200475124,1.0,True,40
2024-12-13,615162.2458012358,30755.05301353903,5,-0.05274392210190114,1.0,True,40
2024-12-16,617001.2704487909,30840.136351190595,5,-0.04991210450143704,1.0,True,40
2024-12-17,614233.5378683774,30840.136351190595,5,-0.05417399073825976,1.0,True,40
2024-12-18,600004.7736177004,29994.94848169785,5,-0.07608411852881973,1.0,True,40
2024-12-19,578863.9169714752,29994.94848169785,5,-0.10863781486957298,1.0,True,40
2024-12-20,583050.4449415931,29146.566318996614,5,-0.10219120002600553,1.0,True,40
2024-12-23,582493.4358295365,29120.662113596656,5,-0.10304890914330188,1.0,True,40
2024-12-24,587910.3243478168,29120.662113596656,5,-0.09470772662233276,1.0,True,40
2024-12-26,591438.7362886419,29565.408640046488,5,-0.0892745101349952,1.0,True,40
2024-12-27,586528.9685898846,29565.408640046488,5,-0.09683480390376849,1.0,True,40
2024-12-30,581531.5695010895,29073.81283639434,5,-0.10453003665391532,1.0,True,40
2024-12-31,579756.9888659406,29073.81283639434,5,-0.10726262029967472,1.0,True,40
2025-01-02,583901.962928487,29186.77537758123,5,-0.10087999213893144,1.0,True,40
2025-01-03,592550.3147762985,29186.77537758123,5,-0.08756284872261123,1.0,True,40
2025-01-06,607592.9586271916,30374.851193785085,5,-0.06439947042254072,1.0,True,40
2025-01-07,603175.7436319612,30374.851193785085,5,-0.07120130811686277,1.0,True,40
2025-01-08,605738.7885951456,30282.97893743968,5,-0.06725460960622792,1.0,True,40
2025-01-10,597063.6012115981,29848.665414859715,5,-0.08061307565654108,1.0,True,40
2025-01-13,599734.2434674478,29978.95379143748,5,-0.07650069371826054,1.0,True,40
2025-01-14,588263.6097335572,29978.95379143748,5,-0.09416372098616219,1.0,True,40
2025-01-15,589288.3803156016,29455.336035852873,5,-0.09258573051467547,1.0,True,40
2025-01-16,577345.956124258,29455.336035852873,5,-0.11097524316325029,1.0,True,40
2025-01-17,593090.5867171811,29650.94238641548,5,-0.08673091229736404,1.0,True,40
2025-01-21,596636.7646864429,29823.660037883747,5,-0.08127033883464066,1.0,True,40
