date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2006-11-09,139361.776986308,40376.68036271652,3,3,-0.11391986073075684,1.0,True,True,2
2006-11-10,139847.78601457606,40381.48711037875,3,3,-0.11082975269133226,1.0,True,True,2
2006-11-13,141122.76986281242,41404.200192483324,3,3,-0.10272324106209048,1.0,True,True,2
2006-11-14,141654.16683482687,41409.12926393481,3,3,-0.09934455062664861,1.0,True,True,2
2006-11-15,141337.1216506464,41076.97631562204,3,3,-0.1013603647690075,1.0,True,True,2
2006-11-16,143168.40662460306,41081.866431850096,3,3,-0.08971681888537114,1.0,True,True,2
2006-11-17,142557.71796237765,41086.75713023484,3,3,-0.0935996561064264,1.0,True,True,2
2006-11-20,142876.10635583263,41630.196976506704,3,3,-0.09157530166638493,1.0,True,True,2
2006-11-21,144244.426386979,41635.15295233724,3,3,-0.08287534655687027,1.0,True,True,2
2006-11-22,144139.44332081953,41559.402823615266,3,3,-0.08354284242191395,1.0,True,True,2
2006-11-24,144178.5808049034,41564.35037157046,3,3,-0.08329400125400101,1.0,True,True,2
2006-11-27,141126.10617662675,41569.29850851945,3,3,-0.10270202834886898,1.0,True,True,2
2006-11-28,142643.5477213369,42433.82845232249,3,3,-0.09305393943707364,1.0,True,True,2
2006-11-29,142469.3596460965,42438.88009856681,3,3,-0.0941614496691167,1.0,True,True,2
2006-11-30,142127.09095435016,41219.80359180066,3,3,-0.09633763812342938,1.0,True,True,2
2006-12-01,140952.6665705649,41224.710711275875,3,3,-0.10380477971741088,1.0,True,True,2
2006-12-04,142242.88055440257,41229.61841493198,3,3,-0.0956014329231294,1.0,True,True,2
2006-12-05,142047.42813370246,41857.01811647446,3,3,-0.09684414460419155,1.0,True,True,2
2006-12-06,141191.10549844182,41862.00109482166,3,3,-0.10228875428354219,1.0,True,True,2
2006-12-07,139528.59504579342,40963.68216397027,3,3,-0.1128592100087443,1.0,True,True,2
2006-12-08,140694.37085401482,14668.374167998098,5,0,0.0,1.8541400663926801,False,True,0
2006-12-11,142088.0663390833,14654.57341696062,5,0,0.0,1.8501412270871744,False,True,0
2006-12-12,141327.0549437034,25292.281887954436,5,0,-0.005355913518900314,1.8456585607110283,False,True,0
2006-12-13,142379.40909498898,25278.95406113622,5,0,0.0,1.9301870908432712,False,True,0
2006-12-14,142969.1580275131,35848.63282207762,5,0,0.0,1.8178644953880845,False,True,0
2006-12-15,143375.2594602483,22222.195571966076,5,0,0.0,1.8203735349314667,False,True,0
2006-12-18,142323.31901098098,22209.801432620705,5,0,-0.0073369732911204456,1.7978207388039114,False,True,0
2006-12-19,142587.79119058436,23678.199961054735,5,0,-0.005492358114143478,1.7961367438980997,False,True,0
2006-12-20,141847.24002183654,23666.082920474793,5,0,-0.010657483335438376,1.7927199624922736,False,True,0
2006-12-21,140520.29539945224,31359.381377464775,5,0,-0.019912529341142036,1.7643549007819406,False,True,0
2006-12-22,140151.21463487734,24665.96460860951,5,0,-0.022486758437321848,1.7276258341457622,False,True,0
2006-12-26,140501.30776435134,24652.172695573565,5,0,-0.020044962476205797,2.0,False,True,0
2006-12-27,141280.28761829372,24453.656046870798,5,0,-0.01461180854940606,2.0,False,True,0
2006-12-28,140785.85361490273,24439.80498046738,5,0,-0.018060339385565196,2.0,False,True,0
2006-12-29,141303.00356271843,28952.59055652057,5,0,-0.014453371560275406,2.0,False,True,0
2007-01-03,140750.51820338296,26242.45246005183,5,0,-0.018306793422703797,2.0,False,True,0
2007-01-04,141688.36733408773,26228.70689070221,5,0,-0.011765573310981586,2.0,False,True,0
2007-01-05,139582.99735108702,25033.982543104874,5,0,-0.026449905816649605,2.0,False,True,0
2007-01-08,139943.4443147129,25020.30086194946,5,0,-0.023935894926745624,2.0,False,True,0
2007-01-09,139003.7279996414,28178.72617390494,5,0,-0.03049013809679561,2.0,False,True,0
2007-01-10,140617.02282103666,26437.83385845962,5,0,-0.01923788420397846,2.0,False,True,0
2007-01-11,141375.40960889126,26424.148810107676,5,0,-0.013948360818216998,2.0,False,True,0
2007-01-12,142617.52437406877,25812.28811520078,5,0,-0.005284977959461688,2.0,False,True,0
2007-01-16,142018.0373098222,25798.45208471223,5,0,-0.009466222802563748,2.0,False,True,0
2007-01-17,140454.5070431504,27467.4307398893,5,0,-0.020371383654986055,2.0,False,True,0
2007-01-18,136067.819750979,25679.206655807382,5,0,-0.05096722919127711,2.0,False,True,0
2007-01-19,136303.8220100858,25666.035126997886,5,0,-0.04932118328352937,2.0,False,True,0
2007-01-22,135476.60047268032,25221.02321875167,5,0,-0.055090808674406744,2.0,False,True,0
2007-01-23,134471.11975195238,25208.01534910883,5,0,-0.06210373910963789,2.0,False,True,0
2007-01-24,137617.91900555757,26834.18109711703,5,0,-0.04015574567303204,2.0,False,True,0
2007-01-25,134897.4226278848,25774.64139606663,5,0,-0.05913040272275157,1.8150849152747341,False,True,0
2007-01-26,134782.84377524361,25762.79542034992,5,0,-0.05992955630805309,1.868095154310233,False,True,0
2007-01-29,134908.68240879208,25781.633458059387,5,0,-0.059051869083477516,1.9553941447087173,False,True,0
2007-01-30,134731.32130590623,25769.433328327246,5,0,-0.06028891028259062,1.9081704200265095,False,True,0
2007-01-31,135520.9173686033,25964.84431883132,5,0,-0.05478171144180328,1.8734923891296524,False,True,0
2007-02-01,134490.3845824007,25749.944585412177,5,0,-0.06196937261906734,1.839717450758894,False,True,0
2007-02-02,134816.60564622018,25738.340940094586,5,0,-0.059694077250483,1.841413360777981,False,True,0
2007-02-05,133911.33061503334,25910.982379460926,5,0,-0.06600810265901477,2.0,False,True,0
2007-02-06,134784.71426406747,25898.01931068903,5,0,-0.05991651020211474,2.0,False,True,0
2007-02-07,134902.32084262138,25749.7105105223,5,0,-0.0590962391246872,2.0,False,True,0
2007-02-08,134282.59058387225,25571.458447402212,5,0,-0.06341867425807193,2.0,False,True,0
2007-02-09,132899.68832160908,25559.39031375895,5,0,-0.07306400824016382,1.9140060853376686,False,True,0
2007-02-12,131998.34882604267,26161.46693530413,5,0,-0.07935058445254245,1.9982688175835395,False,True,0
2007-02-13,133117.93455231926,26149.832345270872,5,0,-0.07154180537523584,1.8701777191578286,False,True,0
2007-02-14,134389.87337810072,25711.63224542519,5,0,-0.06267040852078684,1.8085074548742788,False,True,0
2007-02-15,134073.9018529649,25366.007740948982,5,0,-0.06487421639060578,1.8428213595080127,False,True,0
2007-02-16,134027.5720236932,25354.45986081437,5,0,-0.0651973532375492,1.839755440636476,False,True,0
2007-02-20,134499.96089920675,26017.958276955025,5,0,-0.06190258064364493,1.8716964786058632,False,True,0
2007-02-21,134204.22249818858,26006.163862141766,5,0,-0.06396526846113526,1.8726306589933006,False,True,0
2007-02-22,134281.14465095502,25826.51906753267,5,0,-0.06342875921221731,1.9742919756457389,False,True,0
2007-02-23,133801.96761853658,25379.59684200438,5,0,-0.06677087719144431,2.0,False,True,0
2007-02-26,133324.0330175217,25366.744424375305,5,0,-0.07010432957935367,2.0,False,True,0
2007-02-27,128146.45020381024,25023.02252647619,5,0,-0.10621643729726142,0.9622443001718531,False,True,0
2007-02-28,129480.98372068706,25026.00145772934,5,0,-0.09690846099855537,0.9405893165222395,False,True,0
2007-03-01,128886.94689904175,24795.89985983285,5,0,-0.10105169201262029,0.9538140415906727,False,True,0
2007-03-02,126891.91479326379,24453.836943191945,5,0,-0.11496645048133017,0.9349878393050579,False,True,0
2007-03-05,125610.2345678317,24456.74811425661,5,0,-0.12390579071518296,0.9259291652193674,False,True,0
2007-03-06,128187.82555216763,32061.499074532338,5,0,-0.1059278564883188,0.8506507455907114,False,True,0
2007-03-07,127916.01881547392,32065.315919660257,5,0,-0.10782362803019405,0.851308905885246,False,True,0
2007-03-08,128211.75830576532,28965.909151952263,5,0,-0.10576093261534525,0.8358627537403152,False,True,0
2007-03-09,127741.3766370019,30759.251647596633,5,0,-0.10904170553623989,0.8353434535225875,False,True,0
2007-03-12,128040.71425207569,30762.913463268967,5,0,-0.10695391426596998,0.8408654488632546,False,True,0
2007-03-13,125959.67897354405,26951.94151983464,5,0,-0.12146851941030185,0.7895487577719033,False,True,0
2007-03-14,126686.61400060104,26955.150084301287,5,0,-0.11639836274733495,0.7923471456237542,False,True,0
2007-03-15,127395.77942862909,27460.048634767754,5,0,-0.11145214377833165,0.8015375069754829,False,True,0
2007-03-16,126374.19905979425,29089.1581698613,5,0,-0.11857736449410011,0.8033379332568614,False,True,0
2007-03-19,126621.30989351106,29092.621164881522,5,0,-0.11685383956624933,0.7751510255123977,False,True,0
2007-03-20,127614.11184316326,27919.156030231046,5,0,-0.10992933980673912,0.7702191537928027,False,True,0
2007-03-21,128649.82331071667,27922.479739282266,5,0,-0.10270555885978594,0.7319463385571021,False,True,0
2007-03-22,128898.58645848696,28136.353033761236,5,0,-0.10097050953044713,0.7319459964869719,False,True,0
2007-03-23,129130.33102203565,28112.537903582495,5,0,-0.09935415978906831,0.7328201064356539,False,True,0
2007-03-26,129381.8301502573,28115.884634285303,5,0,-0.09760002780584856,0.7327486254429153,False,True,0
2007-03-27,129233.7486959945,24507.640465798104,5,0,-0.09863285212170525,1.029015643893422,False,True,0
2007-03-28,128012.3885143678,24509.537606992824,5,0,-0.10715147790292184,1.0346352419712568,False,True,0
2007-03-29,127065.38690556202,26392.936902812577,5,0,-0.11375653384054232,1.0389180128290039,False,True,0
2007-03-30,126886.66141282118,23917.094060391955,5,0,-0.11500309125507581,1.1122291908288053,False,True,0
2007-04-02,127676.37775406934,23915.595525000448,5,0,-0.10949505350699339,1.1667811783643,False,True,0
2007-04-03,128685.7669128329,24323.99568365719,5,0,-0.10245486287324308,1.2464104246827146,False,True,0
2007-04-04,129128.52250181392,24320.734405128856,5,0,-0.09936677368234767,1.2503701991072123,False,True,0
2007-04-05,129315.27283190406,25250.377287682164,5,0,-0.09806424540241161,1.277625890999248,False,True,0
2007-04-09,129287.35317014971,24976.66685021804,5,0,-0.09825897677977376,1.2785021969992139,False,True,0
2007-04-10,130023.33454709512,24972.896966676926,5,0,-0.09312572450378076,1.2784377524773414,False,True,0
2007-04-11,129190.44754887217,24537.663314952893,5,0,-0.09893486480705516,1.6550827879525496,False,True,0
2007-04-12,130232.36199008103,24527.964733374738,5,0,-0.09166781995474756,1.6861658369997439,False,True,0
2007-04-13,130032.58809623578,24997.69137207371,5,0,-0.093061183737295,1.6792181708826903,False,True,0
2007-04-16,130558.8339525772,24833.300983237335,5,0,-0.0893907746421517,1.653370048150921,False,True,0
2007-04-17,130534.53403266676,24822.58258325043,5,0,-0.08956025939148654,1.7855164092217133,False,True,0
2007-04-18,130404.01152412404,25106.25811664656,5,0,-0.09047061525786187,1.8007478762547857,False,True,0
2007-04-19,129545.46649498447,25093.823041592077,5,0,-0.09645871273277948,2.0,False,True,0
2007-04-20,130511.87356275384,25167.16850473367,5,0,-0.08971830946231628,2.0,False,True,0
2007-04-23,131230.9781150116,25147.995669514177,5,0,-0.08470276804349064,2.0,False,True,0
2007-04-24,132303.46478001436,25135.237190999538,5,0,-0.07722249097867304,2.0,False,True,0
2007-04-25,138678.2661614021,25742.176151039486,5,0,-0.03276013809166603,2.0,False,True,0
2007-04-26,141294.38104054387,25728.417933700304,5,0,-0.014513511100437465,2.0,False,True,0
2007-04-27,140990.7178026243,25567.230377882417,5,0,-0.01663147230980328,2.0,False,True,0
2007-04-30,139248.92923603696,27821.872454415698,5,0,-0.02877993204507769,1.9449992012878183,False,True,0
2007-05-01,139537.95917525477,27809.020384710897,5,0,-0.02676403376314329,1.9473199480125818,False,True,0
2007-05-02,140804.60657565613,26314.875675462365,5,0,-0.01792954303461879,2.0,False,True,0
2007-05-03,141532.45225789456,26301.15729145238,5,0,-0.01285303482128766,2.0,False,True,0
2007-05-04,142119.27887309578,26010.336587461043,5,0,-0.00876009286316745,2.0,False,True,0
2007-05-07,140516.03882057208,27525.076346911646,5,0,-0.019942217719012688,2.0,False,True,0
2007-05-08,141727.6959003185,27511.478788352342,5,0,-0.011491268201586618,2.0,False,True,0
2007-05-09,143499.34920142998,31339.299209695735,5,0,0.0,2.0,False,True,0
2007-05-10,141358.25551579398,31328.080876345746,5,0,-0.014920581156298858,1.7989298973844343,False,True,0
2007-05-11,143137.3464699018,29209.68326653623,5,0,-0.002522678559468923,1.7368600345160043,False,True,0
2007-05-14,143274.39106186945,28659.93357439546,5,0,-0.0015676596501128445,1.8163400801081864,False,True,0
2007-05-15,142792.99550327944,28648.044217148858,5,0,-0.004922347746393173,1.818199633663918,False,True,0
2007-05-16,144155.54926441272,26533.973198671083,5,0,0.0,1.7665755890643586,False,True,0
2007-05-17,144335.7755132179,26522.372747019195,5,0,0.0,1.7526204074164837,False,True,0
2007-05-18,145678.3883309863,27870.450900884753,5,0,0.0,1.7704553280045285,False,True,0
2007-05-21,148833.2358825701,29190.867984662098,5,0,0.0,1.8096019737349807,False,True,0
2007-05-22,148960.73073583422,29178.548611185142,5,0,0.0,1.8027041245639763,False,True,0
2007-05-23,148731.46856974193,28199.676507562755,5,0,-0.001539077882874114,1.920823367072945,False,True,0
2007-05-24,147485.9124988183,28188.01052940885,5,0,-0.009900718328452284,1.747536370716631,False,True,0
2007-05-25,148106.0586189824,28193.729914297335,5,0,-0.005737566623296721,1.7309186481351646,False,True,0
2007-05-29,147816.80678477362,28295.96826625973,5,0,-0.007679365866492855,1.8682074625699254,False,True,0
2007-05-30,149778.04998011855,28283.595910304208,5,0,0.0,1.79001813869595,False,True,0
2007-05-31,148913.86609445204,28308.889310404527,5,0,-0.005769763231536423,1.8130881570305726,False,True,0
2007-06-01,149021.5676299636,28296.27691509351,5,0,-0.005050689004532837,1.8194873356973267,False,True,0
2007-06-04,150410.39531301684,28626.5158926317,5,0,0.0,1.8301475764316297,False,True,0
2007-06-05,151641.09621399958,28909.15011495154,5,0,0.0,1.7890338934461594,False,True,0
2007-06-06,150314.81765386625,28899.045686398928,5,0,-0.008746168375501944,1.6088768911372402,False,True,0
2007-06-07,149255.10348705837,28763.122800525005,5,0,-0.015734472952991872,1.3240389854649461,False,True,0
2007-06-08,150532.21694057164,28758.649241895397,5,0,-0.007312524777999917,1.2825916873457273,False,True,0
2007-06-11,149503.99992250386,28588.650340060478,5,0,-0.014093120828405236,1.3254465590514568,False,True,0
2007-06-12,148130.70182312778,28269.69152458952,5,0,-0.023149360420857502,1.2539192551114056,False,True,0
2007-06-13,150021.52576130524,28268.604753383814,5,0,-0.010680287159153529,1.142373005160515,False,True,0
2007-06-14,152027.50151677884,33964.40695328706,5,0,0.0,1.1448373980879059,False,True,0
2007-06-15,152962.06752106204,33964.07091089325,5,0,0.0,1.1366671603514888,False,True,0
2007-06-18,153975.13125335463,32272.714091572783,5,0,0.0,1.1650514790783282,False,True,0
2007-06-19,152807.3010993116,30685.017447033464,5,0,-0.007584537480415994,1.1634536070386912,False,True,0
2007-06-20,150638.68195969562,30685.96160417994,5,0,-0.02166875434039495,1.0816849807914815,False,True,0
2007-06-21,152010.11865339315,27522.000612219228,5,0,-0.012761882935031896,1.0702137592117908,False,True,0
2007-06-22,152025.50446739708,27522.97758885037,5,0,-0.012661958915622417,1.0678276301556584,False,True,0
2007-06-25,151112.50693765824,29133.191057835207,5,0,-0.01859147183311151,1.066769334259496,False,True,0
2007-06-26,149300.81162863076,29596.844572570502,5,0,-0.03035762714845569,1.041670845118389,False,True,0
2007-06-27,150242.022415502,29600.36800644819,5,0,-0.024244881673197473,0.9958532504795473,False,True,0
2007-06-28,149690.97880098416,28125.292285349282,5,0,-0.027823664883397423,0.9957764124171873,False,True,0
2007-06-29,150127.75815664543,28128.453881091107,5,0,-0.024986977217630237,1.005248628650922,False,True,0
2007-07-02,151519.72890571467,28423.19107023603,5,0,-0.015946746254755763,0.9780906071054244,False,True,0
2007-07-03,152862.617898136,29596.26739616593,5,0,-0.0072252794731382484,0.977511897587091,False,True,0
2007-07-05,153482.9930033854,29599.379670233855,5,0,-0.003196219064489378,1.0113759593368856,False,True,0
2007-07-06,154204.68321395735,28881.160582673667,5,0,0.0,1.1353009343738134,False,True,0
2007-07-09,156224.50943567962,28878.39143091044,5,0,0.0,1.200281164095785,False,True,0
2007-07-10,156158.48153350886,29706.70118963513,5,0,-0.0004226475244458275,1.1031412487967356,False,True,0
2007-07-11,156401.91791939203,30515.408220418994,5,0,0.0,1.1402752345410236,False,True,0
2007-07-12,159671.1476578258,30514.663609767085,5,0,0.0,1.1301090371350833,False,True,0
2007-07-13,161782.4020670958,30591.797449492886,5,0,0.0,1.1409981172084085,False,True,0
2007-07-16,161768.69909603652,30590.371509117074,5,0,-8.470000991574479e-05,1.151490230066708,False,True,0
2007-07-17,162095.04250759934,30468.456760014757,5,0,0.0,1.1523616373553052,False,True,0
2007-07-18,160500.6641055036,31166.273688190147,5,0,-0.009836071340806158,1.151621389385608,False,True,0
2007-07-19,161069.68157233275,31162.094182549834,5,0,-0.006325677327352713,1.2589808159719913,False,True,0
2007-07-20,161363.12138749554,30799.105485689535,5,0,-0.004515382511278739,1.2037550020565142,False,True,0
2007-07-23,161587.61455017183,30794.862423690513,5,0,-0.0031304347719562373,1.2587532892719828,False,True,0
2007-07-24,156950.65089369653,30064.86909075727,5,0,-0.03173688432613006,1.1129726432163636,False,True,0
2007-07-25,165308.94571107478,30110.94075222303,5,0,0.0,1.1660918081095644,False,True,0
2007-07-26,165513.445219778,30113.63098786274,5,0,0.0,1.0232201634751885,False,True,0
2007-07-27,164005.7456222812,43837.66132808308,5,0,-0.00910922732286065,0.9307673247987442,False,True,0
2007-07-30,164682.0426913077,46980.89360589458,5,0,-0.005023172149950187,0.8694516300236582,False,True,0
2007-07-31,162057.113049405,40555.9277224183,5,0,-0.020882485805207504,0.872324305880344,False,True,0
2007-08-01,162564.02862860062,36477.05616637537,5,0,-0.01781980060448246,0.8693087463409858,False,True,0
2007-08-02,162235.66963093105,36481.39867306184,5,0,-0.019803681715974956,0.851777418234449,False,True,0
2007-08-03,156835.75993188686,38430.64750268673,5,0,-0.05242888441098193,0.7736501292987695,False,True,0
2007-08-06,158510.30688381824,41023.97383395901,5,0,-0.04231159786844262,0.7283042060318471,False,True,0
2007-08-07,159938.89557122634,40018.255028042564,5,0,-0.03368034325640102,0.7293758254307703,False,True,0
2007-08-08,162693.3702672708,41120.1933421239,5,0,-0.017038343614698703,0.7122637513324245,False,True,0
2007-08-09,159993.29141627357,41125.08860323606,5,0,-0.03335169415496399,0.6670849834651112,False,True,0
2007-08-10,158445.17460122722,41076.936592348495,5,0,-0.042705114434450485,0.6701130950922258,False,True,0
2007-08-13,158768.41065325725,40145.09182807204,5,0,-0.04075218516274801,0.666885470882878,False,True,0
2007-08-14,158351.17505938126,40149.871005670626,5,0,-0.043273041358581274,0.6557256656200291,False,True,0
2007-08-15,154998.8616095129,38192.33315907942,5,0,-0.06352706631357488,0.6485751599886719,False,True,0
2007-08-16,153497.340560965,62708.24032536555,4,0,-0.07259896404704361,1.0,False,False,0
2007-08-17,156904.22306984934,116831.74588205268,2,0,-0.05201524346554957,1.0,False,False,0
2007-08-20,157434.50887794228,116845.65442322912,2,0,-0.048811359893500175,1.0,False,False,0
2007-08-21,157553.02244208244,116859.56462018426,2,0,-0.048095324021110546,1.0,False,False,0
2007-08-22,158280.41685357862,56923.41059185811,2,0,-0.04370054865690794,1.0,False,False,0
2007-08-23,156933.07073415403,21574.85410760042,5,0,-0.05184095149629968,0.6536713100028141,False,True,0
2007-08-24,159394.0345259557,21577.42254261323,5,0,-0.036972287572750284,0.6760886622445698,False,True,0
2007-08-27,159678.4048278912,21579.99128339211,5,0,-0.03525417759348003,0.6882323344645567,False,True,0
2007-08-28,154523.4795972262,21582.56032997347,5,0,-0.06639923184463176,0.6569401992797698,False,True,0
2007-08-29,160089.79069184666,49822.1389559062,5,0,-0.03276866432651134,0.6282055916823105,False,True,0
2007-08-30,159742.48247914363,34433.55674565281,5,0,-0.03486703290461604,0.6325857763882655,False,True,0
2007-08-31,163059.47921135655,34437.65597859872,5,0,-0.014826384679280455,0.6828877544939095,False,True,0
2007-09-04,167473.5895392175,34441.75569954855,5,0,0.0,0.6986819842400362,False,True,0
2007-09-05,166804.86519897927,30381.225288530102,5,0,-0.003993013716838224,0.7003643293164864,False,True,0
2007-09-06,167486.92055545136,47817.65287522474,5,0,0.0,0.7208350846381805,False,True,0
2007-09-07,164730.8291365419,33848.661510576654,5,0,-0.016455562080723664,0.8103979008146979,False,True,0
2007-09-10,165391.0607039537,33852.691113137436,5,0,-0.012513573266180909,0.8135892666636393,False,True,0
2007-09-11,167626.4561363066,33856.72119541281,5,0,0.0,0.7962610174031294,False,True,0
2007-09-12,167278.2011924576,32470.667782642362,5,0,-0.0020775655100994865,0.8402755252477746,False,True,0
2007-09-13,167602.37598940864,37758.948013034125,5,0,-0.00014365361800873253,0.8844545670891772,False,True,0
2007-09-14,167002.23423490956,32363.991448370623,5,0,-0.00372388652593989,0.888004003584688,False,True,0
2007-09-17,166293.1217246985,32367.84430449543,5,0,-0.007954200323389903,0.9379493899803706,False,True,0
2007-09-18,172165.66299213842,32371.697619293584,5,0,0.0,0.7959352666815486,False,True,0
2007-09-19,172640.97559292917,32779.463074217594,5,0,0.0,0.7946019000937213,False,True,0
2007-09-20,172785.56515520188,39330.90954971161,5,0,0.0,0.7945317278033308,False,True,0
2007-09-21,173691.10611879415,43408.644249527584,5,0,0.0,0.7957383662278723,False,True,0
2007-09-24,174637.31845749315,43413.81194527158,5,0,0.0,0.8108257776317098,False,True,0
2007-09-25,176411.878359329,43418.980256217445,5,0,0.0,0.8280393599814956,False,True,0
2007-09-26,177025.14312048658,40282.37357921089,5,0,0.0,0.9488369937703404,False,True,0
2007-09-27,178031.22363019918,37827.75974519092,5,0,0.0,1.0260789300335231,False,True,0
2007-09-28,177283.2163891442,34060.74090975235,5,0,-0.004201550861711359,1.0237622533088948,False,True,0
2007-10-01,179518.25975241742,34064.09898978112,5,0,0.0,1.0165697376509022,False,True,0
2007-10-02,178613.37294823024,34066.82828859619,5,0,-0.005040639350198415,1.0321785098886125,False,True,0
2007-10-03,176536.9603785917,35954.605217998454,5,0,-0.016607220780423003,1.0657303868663153,False,True,0
2007-10-04,176301.9481512985,38208.45289283649,5,0,-0.017916347927807944,1.0655647927422565,False,True,0
2007-10-05,177955.14346290857,35965.66909063596,5,0,-0.008707282989845272,1.1450617888705499,False,True,0
2007-10-08,179698.82379893307,35965.2174293425,5,0,0.0,1.1243728832850597,False,True,0
2007-10-09,179574.5186326842,35964.30530484339,5,0,-0.0006917416798896736,1.1382507583731152,False,True,0
2007-10-10,180785.89143059793,36322.1321112302,5,0,0.0,1.1285444874386577,False,True,0
2007-10-11,177168.06887924718,32640.38060315689,5,0,-0.020011642074069694,1.1127511667319556,False,True,0
2007-10-12,179947.50951688114,35748.06110412489,5,0,-0.0046374299846215356,1.1120082300218723,False,True,0
2007-10-15,180161.34569641657,35748.810797195816,5,0,-0.003454615452783368,1.088997609561439,False,True,0
2007-10-16,180490.31411954295,35738.6244527632,5,0,-0.0016349578427609078,1.5060880148539215,False,True,0
2007-10-17,183587.3454367165,35610.419163442304,5,0,0.0,1.5287447097189244,False,True,0
2007-10-18,183856.5182237739,34098.298628079385,5,0,0.0,1.5735083830847374,False,True,0
2007-10-19,175943.74881071976,33943.44660829293,5,0,-0.04303774209094622,1.1161757710806532,False,True,0
2007-10-22,176935.6912028321,33943.633578407,5,0,-0.037642543695504876,1.1006805871843524,False,True,0
2007-10-23,182960.4674917234,33944.57884506974,5,0,-0.004873641362880074,1.076489319961229,False,True,0
2007-10-24,178747.36643694458,36474.86337650226,5,0,-0.027788798766497407,1.0857229434893312,False,True,0
2007-10-25,173913.12365249058,41807.53591410529,5,0,-0.0540823608939504,1.097744541224231,False,True,0
2007-10-26,175318.58812499244,37479.41948598971,5,0,-0.04643800601287269,1.0515970519839906,False,True,0
2007-10-29,175333.29802422313,37480.3398799075,5,0,-0.04635799851913357,1.092684724328428,False,True,0
2007-10-30,177098.0015920882,37481.825341097996,5,0,-0.0367597336062887,1.075940931115041,False,True,0
2007-10-31,179207.25083505185,39464.800841503886,5,0,-0.025287476525925327,1.0398211285355596,False,True,0
2007-11-01,177873.5683859485,40692.21125552965,5,0,-0.032541407264894795,0.8989303214035176,False,True,0
2007-11-02,179312.4558390565,41430.63345315913,5,0,-0.0247152639929076,0.9366364494156397,False,True,0
2007-11-05,179446.07378291694,41435.56567142736,5,0,-0.023988512800448832,0.9312211947405001,False,True,0
2007-11-06,182801.4860650792,41440.498476864435,5,0,-0.005738345144829752,0.9073027470675209,False,True,0
2007-11-07,179464.09950672826,34614.62028407917,5,0,-0.023890470457509503,0.7922762486231287,False,True,0
2007-11-08,173586.4246864153,34618.74107220822,5,0,-0.0558592843842433,0.7920969406559615,False,True,0
2007-11-09,168370.13699177388,30759.687179161894,5,0,-0.0842307979157495,0.7868411703089166,False,True,0
2007-11-12,162631.27143659047,49212.12421676688,4,0,-0.1154446249294786,1.0,False,False,0
2007-11-13,169999.49859949906,114945.74146013506,2,0,-0.07536866116114141,1.0,False,False,0
2007-11-14,169352.70698597035,84054.64354751531,2,0,-0.0788865762167365,1.0,False,False,0
2007-11-15,167993.21345678568,84064.65005269954,2,0,-0.0862808940376038,1.0,False,False,0
2007-11-16,168719.0660509001,68023.36486358436,2,0,-0.08233296441766527,1.0,False,False,0
2007-11-19,167369.55456743378,68031.46288321097,2,0,-0.08967298965312527,1.0,False,False,0
2007-11-20,170694.84074101518,68039.56186688754,2,0,-0.07158667862261743,1.0,False,False,0
2007-11-21,171642.87404712642,75436.61933120782,2,0,-0.0664303027961299,1.0,False,False,0
2007-11-23,174162.28404967216,75445.5998811282,2,0,-0.052727171534395996,1.0,False,False,0
2007-11-26,172276.14380845265,73484.40420335821,2,0,-0.06298593341807245,1.0,False,False,0
2007-11-27,174834.28410075846,73493.15234671575,2,0,-0.04907214718400335,1.0,False,False,0
2007-11-28,179117.09693517047,73501.90153151893,2,0,-0.02577782574363242,1.0,False,False,0
2007-11-29,178338.03995414995,76421.23088215465,2,0,-0.030015135296467096,1.0,False,False,0
2007-11-30,177574.7232708767,76430.32864773585,2,0,-0.03416683299338637,1.0,False,False,0
2007-12-03,176243.49417805707,75849.92348774968,2,0,-0.041407419868850805,1.0,False,False,0
2007-12-04,176702.2878292908,75858.95324054584,2,0,-0.03891203022661172,1.0,False,False,0
2007-12-05,179369.1583179322,75867.98406831258,2,0,-0.024406857854123422,1.0,False,False,0
2007-12-06,181860.80487373087,76892.09363967172,2,0,-0.010854732643277923,1.0,False,False,0
2007-12-07,183066.03346678085,32997.70303562858,5,0,-0.0042994654996726,0.6009416114248181,False,True,0
2007-12-10,183561.6153587128,52737.147351514024,5,0,-0.0016039837363947586,0.6148737905501256,False,True,0
2007-12-11,180555.96767344666,52743.42558334159,5,0,-0.017951773384015088,0.5705732475007805,False,True,0
2007-12-12,181145.50877377676,52749.7045625777,5,0,-0.014745245238994084,0.6193156412573837,False,True,0
2007-12-13,180767.17764999863,61495.392540974106,5,0,-0.016802997269942804,0.6196057636310643,False,True,0
2007-12-14,180109.90116403904,42795.925361137684,5,0,-0.02037793979746099,0.6231022136698284,False,True,0
2007-12-17,177131.25866573458,45703.07268833114,5,0,-0.0365788475873013,0.6087026821294195,False,True,0
2007-12-18,177773.60023643493,128247.86685653662,2,0,-0.0330851364210834,1.0,False,False,0
2007-12-19,177690.32773828693,128263.13445973383,2,0,-0.033538057530176996,1.0,False,False,0
2007-12-20,177750.59715667387,128278.40388050285,2,0,-0.033210250722079004,1.0,False,False,0
2007-12-21,178409.7544498896,64222.67685602207,2,0,-0.029625078438910636,1.0,False,False,0
2007-12-24,180456.99912318448,64230.32241279065,2,0,-0.01849006569596745,1.0,False,False,0
