date,portfolio_value,cash,num_positions,deployed_pct,returns
1991-02-08 00:00:00-05:00,673460.3292552514,24700.319050220947,1,0.9633232753627285,-0.04744476614280635
1991-02-15 00:00:00-05:00,794005.2640610512,23740.436077016115,1,0.9701004046804521,0.17899337135285287
1991-02-22 00:00:00-05:00,766420.6723924369,32549.79181159439,1,0.9575301228371256,-0.03474106900441576
1991-03-01 00:00:00-05:00,733045.1507168392,31380.435279784608,1,0.9571916746886628,-0.04354726180781843
1991-03-08 00:00:00-05:00,743739.586318176,7237.2652555515015,3,0.9902690869375677,0.014589054427109671
1991-03-15 00:00:00-05:00,740993.1531955837,16075.62523647533,3,0.9783052985481065,-0.0036927348941963034
1991-03-22 00:00:00-05:00,785107.1993355834,16242.857482441585,3,0.9793112870494787,0.05953367578331159
1991-03-28 00:00:00-05:00,802583.2851113236,21403.72068716644,3,0.9733314646788369,0.022259489902181295
1991-04-05 00:00:00-05:00,823108.089929009,24726.52012016822,3,0.9699595710178225,0.025573426706536173
1991-04-12 00:00:00-04:00,834511.6402105188,23898.592202315398,3,0.9713621823222424,0.013854256106866192
1991-04-19 00:00:00-04:00,819013.3232535037,22556.229995718808,3,0.9724592636587218,-0.018571720525199065
1991-04-26 00:00:00-04:00,807900.8896036411,21507.72119691613,3,0.9733782677136698,-0.013568074333294988
1991-05-03 00:00:00-04:00,818259.8893815215,6097.922572844775,6,0.9925476946237046,0.01282211705814884
1991-05-10 00:00:00-04:00,808935.5229703189,11466.671698808823,6,0.9858249868213174,-0.011395360486569084
1991-05-17 00:00:00-04:00,797496.7167939143,9195.29138221316,5,0.9884698065978504,-0.01414056602979008
1991-05-24 00:00:00-04:00,834462.3892580472,9113.608487626188,5,0.9890784670406423,0.04635213121972681
1991-05-31 00:00:00-04:00,852584.4208014887,9520.483606902875,5,0.9888333830942477,0.021717014183892047
1991-06-07 00:00:00-04:00,829237.8035722808,12051.852539761501,5,0.9854663493537762,-0.027383349565853532
1991-06-14 00:00:00-04:00,841515.8709951818,1350.1164292276953,5,0.9983956138252853,0.014806449211562933
1991-06-21 00:00:00-04:00,838491.4681185265,3791.828044273483,5,0.9954777977016489,-0.0035939938638098745
1991-06-28 00:00:00-04:00,802869.0277240976,12877.782629321444,5,0.9839602946624728,-0.04248396286531253
1991-07-05 00:00:00-04:00,807235.5707661088,5284.181655305198,4,0.9934539781859585,0.005438674168798174
1991-07-12 00:00:00-04:00,824036.5458740128,5558.037368906807,4,0.9932551081663354,0.020812976677872186
1991-07-19 00:00:00-04:00,849513.5510091179,5443.012345372885,4,0.9935927892628583,0.030917324313672223
1991-07-26 00:00:00-04:00,823908.2910925763,5426.695815266947,4,0.9934134710453385,-0.030141084725635703
1991-08-02 00:00:00-04:00,833166.4433622526,7625.645747201357,4,0.9908473921292029,0.011236872319125624
1991-08-09 00:00:00-04:00,825211.1397708663,21596.521707654785,3,0.9738290957709909,-0.009548276523575039
1991-08-16 00:00:00-04:00,844942.9114365925,3919.4135351528475,5,0.9953613273960854,0.023911179472450028
1991-08-23 00:00:00-04:00,849463.902319722,16847.657572083255,5,0.9801667174719543,0.0053506465607751075
1991-08-30 00:00:00-04:00,856633.0355948595,22527.49669496095,5,0.9737022788534911,0.008439597321981518
1991-09-06 00:00:00-04:00,835462.4613868098,21161.13225794844,5,0.9746713548053106,-0.024713702750616573
1991-09-13 00:00:00-04:00,826411.7215353603,2102.2642326707874,9,0.9974561539026031,-0.010833209473500305
1991-09-20 00:00:00-04:00,839038.0864989539,2550.911501981808,8,0.9969597190603994,0.015278540507793759
1991-09-27 00:00:00-04:00,833350.704993662,8393.12296741876,8,0.9899284623902939,-0.006778454514530519
1991-10-04 00:00:00-04:00,829541.4595257746,5699.396765063866,10,0.9931294612226831,-0.004570999274448706
1991-10-11 00:00:00-04:00,825802.7475625296,6853.799536468545,9,0.9917004398971806,-0.004506962153985938
1991-10-18 00:00:00-04:00,873680.7562399794,6602.78992709416,9,0.9924425599626227,0.057977536183753786
1991-10-25 00:00:00-04:00,846725.8295777622,8094.66679318581,8,0.9904400379551167,-0.030852146473068665
1991-11-01 00:00:00-05:00,876895.6880897314,8050.921315911401,8,0.9908188380610584,0.03563120133823494
1991-11-08 00:00:00-05:00,884765.8035423865,8215.088254820246,8,0.9907149573119474,0.008974973374312967
1991-11-15 00:00:00-05:00,867769.9063686681,8463.428466255693,8,0.9902469209820005,-0.019209486968948197
1991-11-22 00:00:00-05:00,841040.4719271488,7484.226739150992,8,0.9911012287886674,-0.030802444571249588
1991-11-29 00:00:00-05:00,831342.3535310023,2601.1428209536416,7,0.9968711532500352,-0.011531095969643745
1991-12-06 00:00:00-05:00,839866.6754516019,2549.9512138022674,7,0.9969638618981624,0.010253684158390008
1991-12-13 00:00:00-05:00,874513.6388245781,2619.495727177429,7,0.9970046256446059,0.0412529326209381
1991-12-20 00:00:00-05:00,886856.9706929084,2721.7382436152075,7,0.9969310290908705,0.014114510420810245
1991-12-27 00:00:00-05:00,949195.3185431322,3317.8214314540164,7,0.9965045956647296,0.07029132082202416
1992-01-03 00:00:00-05:00,972279.6708544026,4298.997631860822,6,0.9955784351347354,0.024319917998227414
1992-01-10 00:00:00-05:00,965108.0334924785,18035.645306023696,5,0.9813123042393945,-0.00737610543232059
1992-01-17 00:00:00-05:00,947164.8851788524,6460.960731673531,8,0.9931786314792979,-0.01859185468459368
1992-01-24 00:00:00-05:00,959935.9654790983,7073.3441307172,8,0.9926314416949812,0.013483481598702163
1992-01-31 00:00:00-05:00,940057.7315018863,5906.826246449391,8,0.9937165281998028,-0.02070787499590232
1992-02-07 00:00:00-05:00,953037.444280183,11294.115951454336,8,0.9881493471014828,0.013807357083867267
1992-02-14 00:00:00-05:00,960406.435275981,10534.420314976687,7,0.9890312893291374,0.007732110674165238
1992-02-21 00:00:00-05:00,952982.5976896968,5787.591422625999,8,0.993926865572722,-0.007729891547583079
1992-02-28 00:00:00-05:00,966441.855322087,7719.93705590973,7,0.9920120005012232,0.014123298436948595
1992-03-06 00:00:00-05:00,931395.2534060684,7435.475687405218,7,0.9920168417648533,-0.03626353900446344
1992-03-13 00:00:00-05:00,926333.9041257482,11719.13869792033,6,0.987348904487113,-0.005434158335906436
1992-03-20 00:00:00-05:00,953501.4266156785,1097.1813326708188,6,0.9988493133811397,0.02932800188887641
1992-03-27 00:00:00-05:00,936179.671554366,18763.70616785611,6,0.9799571527368222,-0.01816646999972893
1992-04-03 00:00:00-05:00,928688.7479525094,8444.822671461621,5,0.9909067244649189,-0.008001587547205702
1992-04-10 00:00:00-04:00,928410.8054833245,8302.584421975596,5,0.9910572083253024,-0.0002992848462929354
1992-04-16 00:00:00-04:00,953446.6395848696,8067.102490276568,5,0.9915390099924323,0.02696633209531818
1992-04-24 00:00:00-04:00,951124.8593816983,8208.922381662014,5,0.9913692484212867,-0.0024351443560409747
1992-05-01 00:00:00-04:00,960059.8613995133,7934.51530275921,5,0.9917353952375503,0.009394142030546337
1992-05-08 00:00:00-04:00,975896.3840070546,7906.00864728104,5,0.9918987212404469,0.016495349138392124
1992-05-15 00:00:00-04:00,979508.6751044898,8036.439484229551,5,0.9917954381737637,0.00370151089463322
1992-05-22 00:00:00-04:00,989273.3804341594,8389.001883391498,5,0.991520036777185,0.009968982999183806
1992-05-29 00:00:00-04:00,985342.1758790091,17625.17817891395,5,0.9821126319258681,-0.003973830321225336
1992-06-05 00:00:00-04:00,973823.3900828415,8433.870814328711,5,0.9913394246839653,-0.011690137779692411
1992-06-12 00:00:00-04:00,970880.0548430535,7975.926829800228,5,0.9917848484063363,-0.0030224528079343393
1992-06-19 00:00:00-04:00,946319.2088833879,7855.638637287404,5,0.9916987433378249,-0.02529750800538999
1992-06-26 00:00:00-04:00,950333.9808861876,7449.44551404957,5,0.99216123419358,0.004242513482883847
1992-07-02 00:00:00-04:00,996231.6652651648,6525.461540303702,4,0.993449855321988,0.048296372961616596
1992-07-10 00:00:00-04:00,988653.9534748544,23677.715857719333,4,0.9760505525978038,-0.0076063751580246475
1992-07-17 00:00:00-04:00,956861.7905902421,22865.45414145352,4,0.9761037023671424,-0.032157017905882324
1992-07-24 00:00:00-04:00,944152.2076067823,15135.089933027615,5,0.9839696504323262,-0.013282569236691799
1992-07-31 00:00:00-04:00,960953.5564552585,14877.730193142132,5,0.9845177427221117,0.017795169796895216
1992-08-07 00:00:00-04:00,940468.6037552095,19299.582054946455,5,0.979478759867278,-0.021317318160113174
1992-08-14 00:00:00-04:00,952470.5067981604,13405.15036166933,6,0.9859259155365007,0.012761620106219729
1992-08-21 00:00:00-04:00,927212.0395089423,13045.170846465786,6,0.9859307577009304,-0.02651889702509247
1992-08-28 00:00:00-04:00,926336.9738735299,13815.816901598504,5,0.9850855387496551,-0.000943760001084315
1992-09-04 00:00:00-04:00,927982.739493675,6227.245888299694,6,0.9932894809102836,0.0017766381636081796
1992-09-11 00:00:00-04:00,932522.9665151436,6705.764813025693,6,0.9928090084064253,0.004892577014897759
1992-09-18 00:00:00-04:00,939454.8678294141,6967.063695998921,6,0.9925839293247838,0.007433491252419433
1992-09-25 00:00:00-04:00,929509.9492690731,7291.992141978742,6,0.9921550144269969,-0.010585839619223547
1992-10-02 00:00:00-04:00,939528.2926438685,6833.010350071905,6,0.9927271904384661,0.010778091598345307
1992-10-09 00:00:00-04:00,921976.3566506791,9951.645767061716,4,0.9892061811615065,-0.01868164708887854
1992-10-16 00:00:00-04:00,957331.0442944193,11045.78068119529,3,0.988461900669547,0.03834663154722895
1992-10-23 00:00:00-04:00,953010.9116715558,3371.009125388424,3,0.9964627801380828,-0.0045126841426599285
1992-10-30 00:00:00-05:00,971601.7302560809,8861.625276804249,3,0.9908793644547457,0.01950745616534144
1992-11-06 00:00:00-05:00,946353.3787051633,2605.437611003201,3,0.9972468660548683,-0.02598631801969209
1992-11-13 00:00:00-05:00,956157.8474654495,357.34963791951304,3,0.9996262650159,0.01036026180167604
1992-11-20 00:00:00-05:00,983093.6061679667,10103.811886245589,3,0.9897224314929383,0.02817082846092589
1992-11-27 00:00:00-05:00,978009.0237801732,10864.103220290053,3,0.98889161249423,-0.005172022639444163
1992-12-04 00:00:00-05:00,996292.5195166187,18391.80881658358,3,0.9815397501674439,0.01869460842577575
1992-12-11 00:00:00-05:00,995732.8586742501,22582.01448889781,3,0.9773212119172564,-0.0005617434954144906
1992-12-18 00:00:00-05:00,1033514.5765146335,23712.776420505834,3,0.9770561761204438,0.0379436286663144
1992-12-24 00:00:00-05:00,1035270.3417993616,24331.93931661363,3,0.9764970188614471,0.001698829725894413
1992-12-31 00:00:00-05:00,1023703.5100479731,24165.06763416619,3,0.9763944663694337,-0.011172764527654366
1993-01-08 00:00:00-05:00,1001037.6854659186,23998.660415278457,3,0.9760262168310789,-0.022141005046463436
1993-01-15 00:00:00-05:00,1072221.0325161954,23393.797163679177,3,0.9781819266231135,0.0711095576957681
1993-01-22 00:00:00-05:00,1083700.6061124175,25112.87991946636,3,0.9768267362979944,0.010706349948464311
1993-01-29 00:00:00-05:00,1081571.9696145663,26583.11424356792,3,0.9754217796037732,-0.001964229313746846
1993-02-05 00:00:00-05:00,1107355.7412753892,25851.976100285043,3,0.9766543170033957,0.023839164091883136
1993-02-12 00:00:00-05:00,1067308.84045105,21279.842602300894,3,0.9800621509016003,-0.03616444050600698
1993-02-19 00:00:00-05:00,1034955.5359145093,7295.965284912618,5,0.9929504553270825,-0.030312973443439417
1993-02-26 00:00:00-05:00,1044419.4451357821,9012.77981920042,4,0.9913705361756946,0.00914426648571931
1993-03-05 00:00:00-05:00,1065378.5283077112,16107.58219603228,4,0.9848808833967979,0.020067687622576047
1993-03-12 00:00:00-05:00,1092379.124640824,17015.43543327025,4,0.9844235073250188,0.025343664824934553
1993-03-19 00:00:00-05:00,1063507.9876849563,9122.924014320946,5,0.9914218566104239,-0.026429594180830462
1993-03-26 00:00:00-05:00,1069559.400967109,13104.47380207746,4,0.9877477830682165,0.005690049677318676
1993-04-02 00:00:00-05:00,1074010.6423365776,13133.611395091233,4,0.987771432723871,0.0041617523677917045
1993-04-08 00:00:00-04:00,1086590.9758863302,8803.864768013664,4,0.9918977195988286,0.011713416100219698
1993-04-16 00:00:00-04:00,1086816.4114422672,9445.240576254619,4,0.9913092584204537,0.00020747048423919168
1993-04-23 00:00:00-04:00,1011684.9321629367,9690.113213952529,4,0.9904218073177827,-0.06912987187930553
1993-04-30 00:00:00-04:00,1013579.5845917496,10707.620223883001,3,0.9894358367249516,0.001872769247202477
1993-05-07 00:00:00-04:00,1008077.747910818,12267.853755792501,3,0.9878304488109009,-0.005428124998341999
1993-05-14 00:00:00-04:00,983413.0974848294,12238.412848236432,3,0.9875551659017586,-0.02446701207035329
1993-05-21 00:00:00-04:00,1005043.1642768383,12204.3676040172,2,0.9878568721843916,0.021994893953853012
1993-05-28 00:00:00-04:00,1011231.9846796509,21164.210556220583,2,0.9790708651655977,0.00615776577841376
1993-06-04 00:00:00-04:00,998463.9508891006,13594.708723296702,2,0.9863843770111169,-0.0126262163222568
1993-06-11 00:00:00-04:00,1015006.3021813412,6719.688343622329,3,0.9933796585014486,0.01656780024707971
1993-06-18 00:00:00-04:00,1029658.9082496469,15562.326980382612,3,0.9848859395517321,0.014435975458296113
1993-06-25 00:00:00-04:00,1063802.2624911664,19458.723586976266,2,0.9817083265630506,0.033159868737076215
1993-07-02 00:00:00-04:00,1077164.3049503253,29300.876774399017,2,0.9727981361434453,0.012560644896419282
1993-07-09 00:00:00-04:00,1098467.997509009,27942.083832031814,2,0.9745626782979605,0.019777570107715414
1993-07-16 00:00:00-04:00,1075387.6563423555,23515.989116517943,2,0.9781325469212645,-0.02101139151890874
1993-07-23 00:00:00-04:00,1097615.2891464557,25609.09592679402,2,0.9766684227342455,0.020669414115930484
1993-07-30 00:00:00-04:00,1087925.7083045742,32902.32804196089,2,0.9697568245783658,-0.008827847915107268
1993-08-06 00:00:00-04:00,1067804.1656901226,11312.97757071133,2,0.9894053816849461,-0.018495327815912233
1993-08-13 00:00:00-04:00,1090994.8367508838,32156.116176028037,2,0.9705258768485167,0.021718093828350105
1993-08-20 00:00:00-04:00,1063798.1591348448,10826.744866828012,2,0.9898225572456029,-0.0249283284392382
1993-08-27 00:00:00-04:00,1110938.8055100231,27844.966459491872,2,0.9749356433303198,0.04431352505207986
1993-09-03 00:00:00-04:00,1128133.8288861301,21944.49858961368,2,0.9805479651192796,0.0154779212777727
1993-09-10 00:00:00-04:00,1150551.56710542,23260.095098622143,2,0.9797835266461457,0.01987152379024404
1993-09-17 00:00:00-04:00,1134829.79567615,17813.271760858916,2,0.984303133537091,-0.013664551749577925
1993-09-24 00:00:00-04:00,1105124.469130323,34273.032100484415,2,0.9689871746958462,-0.026176019222449054
1993-10-01 00:00:00-04:00,1130184.7019135184,15075.267939490703,4,0.986661235182208,0.022676389387085383
1993-10-08 00:00:00-04:00,1130786.9726131423,27460.909486101533,4,0.975715222980822,0.0005328958165902176
1993-10-15 00:00:00-04:00,1145248.9692184534,14650.274393280939,3,0.9872077820744264,0.012789320142140292
1993-10-22 00:00:00-04:00,1079167.8965171399,31732.11164413116,3,0.9705957601717564,-0.05770018090163309
1993-10-29 00:00:00-04:00,1078524.504691411,9178.656828213781,5,0.9914896167974969,-0.0005961925181477978
1993-11-05 00:00:00-05:00,1060757.815085199,11204.914123323077,4,0.9894368780847275,-0.016473144123225536
1993-11-12 00:00:00-05:00,1034982.3503672745,3192.1370403434976,4,0.9969157570279235,-0.024299104236016555
1993-11-19 00:00:00-05:00,1010126.4895150525,19544.37295673917,3,0.9806515588299024,-0.024015734030055302
1993-11-26 00:00:00-05:00,1000702.0198002172,17005.490012676775,3,0.9830064398030577,-0.009329989672243744
1993-12-03 00:00:00-05:00,1026168.2325705808,15582.404518298441,3,0.9848149611109437,0.025448347526517034
1993-12-10 00:00:00-05:00,1030555.3656459316,15872.304122255664,3,0.9845983004393877,0.004275257151900691
1993-12-17 00:00:00-05:00,1054237.048881747,21738.175226666295,2,0.9793801828063959,0.022979535137321205
1993-12-23 00:00:00-05:00,1045710.226002862,22101.530928065244,2,0.978864574163584,-0.00808814572389549
1993-12-31 00:00:00-05:00,1027562.0723786976,20537.790441575286,2,0.9800130902126113,-0.017354859092785335
1994-01-07 00:00:00-05:00,1009015.4344303678,6962.7934897015075,2,0.9930994182525739,-0.0180491655413052
1994-01-14 00:00:00-05:00,1027172.7422282957,20446.603228595137,2,0.9800942895113831,0.01799507438474257
1994-01-21 00:00:00-05:00,1032926.5645516173,24303.15955856006,1,0.976471551422332,0.0056016111864880536
1994-01-28 00:00:00-05:00,1052180.5639016884,25076.424947525724,1,0.9761671847895218,0.018640240275386022
1994-02-04 00:00:00-05:00,996965.7492193229,1231.4440664298418,1,0.998764808051436,-0.05247655827971043
1994-02-11 00:00:00-05:00,995970.01491417,995970.01491417,0,0.0,-0.0009987648080515
1994-02-18 00:00:00-05:00,986511.79578701,14350.462864551373,2,0.98545332866182,-0.00949648983958129
1994-02-25 00:00:00-05:00,978839.6230396817,13993.35549779638,2,0.9857041386878665,-0.00777707147556983
1994-03-04 00:00:00-05:00,973755.9304269436,13836.954306710104,2,0.9857901206304919,-0.0051935909551262815
1994-03-11 00:00:00-05:00,989221.9541490069,12242.321168660263,2,0.9876242928926987,0.015882854459517537
1994-03-18 00:00:00-05:00,1052568.4409944601,25678.284884650377,1,0.9756041660717191,0.06403667708724492
1994-03-25 00:00:00-05:00,1077487.1189951035,24528.773366365174,1,0.9772352050117857,0.02367416410195644
1994-03-31 00:00:00-05:00,981426.6580693834,24873.553333055286,1,0.9746557186636999,-0.08915230561206988
1994-04-08 00:00:00-04:00,1052162.977469549,23904.28357182484,1,0.97728081667603,0.07207499288771602
1994-04-15 00:00:00-04:00,1006581.3363597104,26025.90287324885,1,0.9741442624325113,-0.04332184470077294
1994-04-22 00:00:00-04:00,936004.3568897294,26070.637833838293,1,0.9721468841016199,-0.07011552561189127
1994-04-29 00:00:00-04:00,948077.310692216,25640.054048920807,1,0.9729557349809371,0.012898394877780328
1994-05-06 00:00:00-04:00,1093494.568850967,1259.262382003486,1,0.998848405453603,0.15338122378709618
1994-05-13 00:00:00-04:00,1097393.1796759984,40096.77477687807,1,0.9634617969935657,0.0035652768071157137
1994-05-20 00:00:00-04:00,1093334.3212735318,33685.5108286998,1,0.9691901093990514,-0.003698636439188552
1994-05-27 00:00:00-04:00,1088993.834521507,41195.61337587715,1,0.9621709397519426,-0.003969953807879123
1994-06-03 00:00:00-04:00,1126198.976677433,33989.31678153598,1,0.9698194391173992,0.03416469494730756
1994-06-10 00:00:00-04:00,1108188.7345868214,42523.60861407372,1,0.9616278281064388,-0.015992060429451116
1994-06-17 00:00:00-04:00,1103824.1686500215,42379.371207585325,1,0.9616067736046989,-0.003938468061062905
1994-06-24 00:00:00-04:00,1050547.6195331488,42177.87887200457,1,0.95985153068002,-0.048265430881106686
1994-07-01 00:00:00-04:00,1058557.4049040945,18557.829195705242,1,0.9824687550153347,0.007624390576892903
1994-07-08 00:00:00-04:00,1080420.4546793778,18731.575668700563,1,0.9826626980379974,0.020653626977616968
1994-07-15 00:00:00-04:00,1112327.9081379254,18344.661547311232,1,0.9835078654296998,0.029532441116191466
1994-07-22 00:00:00-04:00,1096592.2196421884,17523.05191471806,1,0.9840204484394065,-0.014146627429387326
1994-07-29 00:00:00-04:00,1136008.4911598926,17921.495181537117,1,0.9842241538500835,0.03594432899639344
1994-08-05 00:00:00-04:00,1122771.7313238282,18467.32750188303,1,0.9835520195364121,-0.011651990226366538
1994-08-12 00:00:00-04:00,1136172.459374222,35123.31998852163,1,0.9690862776168093,0.011935398511141004
1994-08-19 00:00:00-04:00,1127425.4902978623,35271.45316702954,1,0.9687150472731364,-0.00769862797165255
1994-08-26 00:00:00-04:00,1118694.545705456,35065.55084623746,1,0.968654937148974,-0.007744143331458231
1994-09-02 00:00:00-04:00,1126443.9271641944,35033.78705084068,1,0.9688987740925217,0.006927164781921347
1994-09-09 00:00:00-04:00,1097856.3721330832,37861.71032125468,1,0.9655130568239167,-0.025378586844602147
1994-09-16 00:00:00-04:00,1074246.568922905,37156.98390474706,1,0.9654111216366252,-0.021505366102038903
1994-09-23 00:00:00-04:00,1021033.8074653371,6564.280854008983,3,0.9935709466170327,-0.04953496059188889
1994-09-30 00:00:00-04:00,1034987.3930351919,6434.789945382501,3,0.9937827359167034,0.013666134723289813
1994-10-07 00:00:00-04:00,1013480.3439988499,16836.454926431616,3,0.9833874874573287,-0.020780010636912927
1994-10-14 00:00:00-04:00,1053565.677157139,5807.989664291352,3,0.9944873017504109,0.03955215648300192
1994-10-21 00:00:00-04:00,1015698.8302485342,9755.063959776904,2,0.9903957121252273,-0.035941610219100695
1994-10-28 00:00:00-04:00,1037315.8156371446,9314.344354662491,2,0.991020724629614,0.021282869237253088
1994-11-04 00:00:00-05:00,993511.232808838,9295.946449050985,2,0.9906433403648898,-0.042228781406751015
1994-11-11 00:00:00-05:00,949837.3823817542,31773.439291315386,1,0.9665485483297759,-0.043959090732784034
1994-11-18 00:00:00-05:00,993953.365683493,29564.198877271963,1,0.9702559497276393,0.04644582759115701
1994-11-25 00:00:00-05:00,926784.0103823962,31076.385260325857,1,0.9664685785337367,-0.06757797460136139
1994-12-02 00:00:00-05:00,925888.3027572741,925888.3027572741,0,0.0,-0.0009664685785336635
1994-12-09 00:00:00-05:00,925888.3027572741,925888.3027572741,0,0.0,0.0
1994-12-16 00:00:00-05:00,925888.3027572741,925888.3027572741,0,0.0,0.0
1994-12-23 00:00:00-05:00,927485.2207346293,18951.717453035933,1,0.9795665558551704,0.0017247414970029684
1994-12-30 00:00:00-05:00,922361.736573249,932.6539941130723,1,0.9989888414088185,-0.0055240601648856025
1995-01-06 00:00:00-05:00,921440.3074906699,921440.3074906699,0,0.0,-0.00099898884140881
1995-01-13 00:00:00-05:00,949518.5600847652,24784.92539543414,1,0.9738973765892248,0.030472134077311974
1995-01-20 00:00:00-05:00,909972.6251345165,26458.932247210294,1,0.9709233755869315,-0.04164840647950929
