date,value
2012-11-19,393436.61663438263
2012-11-20,393551.1262093463
2012-11-21,393251.067625776
2012-11-23,396919.03422089835
2012-11-26,395615.3551626394
2012-11-27,392855.6456282267
2012-11-28,394449.3484092984
2012-11-29,395151.2513976046
2012-11-30,393780.5602391891
2012-12-03,393171.47063540557
2012-12-04,392404.6959354514
2012-12-05,397870.6137153144
2012-12-06,399483.5592313651
2012-12-07,400680.60121276445
2012-12-10,401297.7033794045
2012-12-11,402879.3740129086
2012-12-12,404363.52842257
2012-12-13,403303.45838096715
2012-12-14,404377.83584619605
2012-12-17,410507.70972234925
2012-12-18,414267.97349400015
2012-12-19,412367.43094855745
2012-12-20,416768.43982171814
2012-12-21,412958.73597563547
2012-12-24,412565.6981180436
2012-12-26,412828.45930702647
2012-12-27,411649.86929885636
2012-12-28,409622.530828102
2012-12-31,413955.5860864814
2013-01-02,421775.0876338744
2013-01-03,420297.023631565
2013-01-04,422734.02129161963
2013-01-07,421027.07682498114
2013-01-08,420446.9757275078
2013-01-09,417955.038376947
2013-01-10,422082.7625693954
2013-01-11,421724.45327747194
2013-01-14,419648.59956827253
2013-01-15,421773.30531164096
2013-01-16,422184.4879565793
2013-01-17,424668.354568546
2013-01-18,425071.1998487365
2013-01-22,425803.9312023352
2013-01-23,426795.291789564
2013-01-24,430103.8550491729
2013-01-25,432087.0758192158
2013-01-28,429243.02929757413
2013-01-29,431488.9338325684
2013-01-30,430985.26753875107
2013-01-31,430567.46072549693
2013-02-01,433502.19659510726
2013-02-04,429878.2829643092
2013-02-05,434033.04788710317
2013-02-06,436455.6186932851
2013-02-07,434620.1555384948
2013-02-08,436045.4745893324
2013-02-11,435958.1243918334
2013-02-12,437817.88634437404
2013-02-13,437113.2462691992
2013-02-14,438318.4283515546
2013-02-15,436483.5325284655
2013-02-19,439811.3678285435
2013-02-20,434761.72267534555
2013-02-21,429651.7338343327
2013-02-22,433285.217938999
2013-02-25,423788.5754080688
2013-02-26,426865.580738438
2013-02-27,433504.56331860233
2013-02-28,433861.2184839696
2013-03-01,434964.8489231289
2013-03-04,435650.6052204532
2013-03-05,438967.08719739574
2013-03-06,441087.5222404723
2013-03-07,444237.2679355412
2013-03-08,442705.0985243745
2013-03-11,443832.5672806424
2013-03-12,441617.4134411937
2013-03-13,440144.9099130309
2013-03-14,441037.95400295564
2013-03-15,442190.63010270864
2013-03-18,438551.6554167924
2013-03-19,437730.41211883404
2013-03-20,440020.130510951
2013-03-21,436032.3822375666
2013-03-22,438369.14271459647
2013-03-25,436788.89282414765
2013-03-26,438946.17501793307
2013-03-27,438247.7521595389
2013-03-28,439634.1071679397
2013-04-01,439227.7713000303
2013-04-02,441781.13142488536
2013-04-03,437519.94001635956
2013-04-04,440073.8339698055
2013-04-05,439902.39548330696
2013-04-08,440643.728993496
2013-04-09,442389.3684847575
2013-04-10,446581.7816032962
2013-04-11,450362.2133539303
2013-04-12,451432.15550407686
2013-04-15,446240.4881535926
2013-04-16,451338.96844131395
2013-04-17,450622.4541527675
2013-04-18,448028.4142290084
2013-04-19,450716.8666731169
2013-04-22,452619.69197348104
2013-04-23,457369.7994795989
2013-04-24,455485.095385532
2013-04-25,457314.62280639226
2013-04-26,457056.3951438138
2013-04-29,460891.8869138721
2013-04-30,457448.25439232256
2013-05-01,456765.66159193654
2013-05-02,459289.70904700184
2013-05-03,460806.1376765356
2013-05-06,459255.34524078754
2013-05-07,461959.5517658337
2013-05-08,461117.8001500643
2013-05-09,460596.1825093436
2013-05-10,462480.24890378106
2013-05-13,463177.3393621493
2013-05-14,466632.5522706265
2013-05-15,469317.9286772395
2013-05-16,466465.08131867606
2013-05-17,468455.87303739716
2013-05-20,468380.5842880328
2013-05-21,469654.3411301605
2013-05-22,468680.0523073582
2013-05-23,465823.9974948374
2013-05-24,465703.8092340211
2013-05-28,468816.1667320868
2013-05-29,465491.5101680512
2013-05-30,466274.9399933225
2013-05-31,462821.35717542836
2013-06-03,464157.0947130232
2013-06-04,460515.4733753697
2013-06-05,455390.4866116557
2013-06-06,461316.26943857875
2013-06-07,470034.0442542892
2013-06-10,470619.0182154346
2013-06-11,466352.90809309325
2013-06-12,463949.32596791687
2013-06-13,466903.36209638946
2013-06-14,465309.27625515714
2013-06-17,468104.51436366537
2013-06-18,470027.7709900657
2013-06-19,465768.4600672415
2013-06-20,457169.2597644522
2013-06-21,458658.99897043256
2013-06-24,456957.067509277
2013-06-25,459419.8641123314
2013-06-26,462896.3832256822
2013-06-27,464965.4962275614
2013-06-28,463832.84838144056
2013-07-01,466132.7646811144
2013-07-02,465377.89044294716
2013-07-03,466337.976570277
2013-07-05,469892.3987390165
2013-07-08,473557.0643080492
2013-07-09,473604.34148018516
2013-07-10,473470.1443838111
2013-07-11,478474.23222215427
2013-07-12,480359.78983987495
2013-07-15,482878.1268738956
2013-07-16,481829.14192779484
2013-07-17,480512.20919123164
2013-07-18,482536.5570516655
2013-07-19,474008.05484923377
2013-07-22,475485.3356031583
2013-07-23,473465.5825910714
2013-07-24,472349.5815142287
2013-07-25,475024.6763825993
2013-07-26,478138.4314870495
2013-07-29,476127.569439203
2013-07-30,475510.99504801
2013-07-31,475980.228600528
2013-08-01,479413.7029838793
2013-08-02,482714.40408486093
2013-08-05,482333.2219259436
2013-08-06,480065.2762403587
2013-08-07,477438.9753276772
2013-08-08,478712.2395903177
2013-08-09,478178.9183049447
2013-08-12,477267.8273795129
2013-08-13,478857.6859222661
2013-08-14,477185.95920944784
2013-08-15,473125.9566833449
2013-08-16,473169.2648574086
2013-08-19,474025.62820794666
2013-08-20,474631.0988377135
2013-08-21,472694.88003590127
2013-08-22,474696.7942550553
2013-08-23,475483.7297229583
2013-08-26,474225.0911977
2013-08-27,466656.9975183624
2013-08-28,467746.2737095945
2013-08-29,468083.2497832371
2013-08-30,465673.5430478192
2013-09-03,469014.40594067797
2013-09-04,472231.60956443293
2013-09-05,472659.8048862969
2013-09-06,472790.94586882694
2013-09-09,477497.14530050266
2013-09-10,481196.7140318105
2013-09-11,483612.12847333937
2013-09-12,481748.71008681715
2013-09-13,482061.4433828512
2013-09-16,480574.88386080525
2013-09-17,483808.46454103565
2013-09-18,490755.663422329
2013-09-19,491560.65006136475
2013-09-20,490112.23056113115
2013-09-23,488200.24875316257
2013-09-24,489158.3688021535
2013-09-25,488379.65274893877
2013-09-26,488647.6236219003
2013-09-27,488316.15508152446
2013-09-30,485426.57606793824
2013-10-01,489624.46584892855
2013-10-02,489787.7490107387
2013-10-03,487314.95101982
2013-10-04,490694.27242754557
2013-10-07,487078.23774005385
2013-10-08,481804.90140772326
2013-10-09,480540.05175359675
2013-10-10,490216.2174377607
2013-10-11,493088.53625489067
2013-10-14,494585.2595802512
2013-10-15,492175.5882135214
2013-10-16,498691.17549729627
2013-10-17,500619.27791764523
2013-10-18,506195.3668226717
2013-10-21,507573.88986260333
2013-10-22,508199.4227724206
2013-10-23,504110.82251682895
2013-10-24,508740.13627027755
2013-10-25,508980.5291015753
2013-10-28,504710.2058395454
2013-10-29,507352.6030928945
2013-10-30,505560.68128456594
2013-10-31,507285.85273366125
2013-11-01,506050.6030771999
2013-11-04,505881.31570266275
2013-11-05,506775.04103097355
2013-11-06,507599.6106688397
2013-11-07,500891.27262247517
2013-11-08,506194.45864744025
2013-11-11,505825.1028911348
2013-11-12,503040.6492440418
2013-11-13,507072.57265617274
2013-11-14,509594.0328172553
2013-11-15,510735.18736556976
2013-11-18,505970.4169784167
2013-11-19,504952.14162439224
2013-11-20,503090.0915292796
2013-11-21,506319.4567050446
2013-11-22,508598.15685201786
2013-11-25,503815.3597544034
2013-11-26,504951.58998746186
2013-11-27,507291.8071724708
2013-11-29,507064.8852289766
2013-12-02,505491.82174881647
2013-12-03,503936.5658338407
2013-12-04,505178.09001393465
2013-12-05,503254.3268866784
2013-12-06,506049.1664749354
2013-12-09,506228.2113995694
2013-12-10,505895.87425362057
2013-12-11,505458.77936867415
2013-12-12,503495.86203638883
2013-12-13,502785.32539118594
2013-12-16,505565.6226963484
2013-12-17,504080.3509896565
2013-12-18,507418.0023575346
2013-12-19,505345.6179846793
2013-12-20,508494.22684234055
2013-12-23,512210.5158869053
2013-12-24,511876.83956070093
2013-12-26,514425.4260841315
2013-12-27,511704.3310927013
2013-12-30,509916.6670600473
2013-12-31,513394.9609618007
2014-01-02,511075.3801819148
2014-01-03,509278.93682952
2014-01-06,510542.75512683264
2014-01-07,516801.17829523084
2014-01-08,522156.3178460585
2014-01-09,521434.8293952018
2014-01-10,520516.9855507515
2014-01-13,514793.44894193887
2014-01-14,519860.6544209853
2014-01-15,521139.5435211258
2014-01-16,519897.59302842396
2014-01-17,521491.32077469496
2014-01-21,524074.10240896087
2014-01-22,527944.4187126947
2014-01-23,526892.6880725751
2014-01-24,514214.402076688
2014-01-27,512120.2265521562
2014-01-28,517879.6448350285
2014-01-29,512404.9556017919
2014-01-30,515671.1829629608
2014-01-31,507592.8263798797
2014-02-03,498107.56749858795
2014-02-04,501615.4219024022
2014-02-05,500308.14150568435
2014-02-06,503326.6750760989
2014-02-07,508304.2039714701
2014-02-10,509126.58861801523
2014-02-11,513288.5697166176
2014-02-12,512669.0648582587
2014-02-13,511692.1494220557
2014-02-14,511613.7412870949
2014-02-18,511020.64557050244
2014-02-19,504689.30374923936
2014-02-20,505957.5339047321
2014-02-21,505180.8143894398
2014-02-24,508809.67788973276
2014-02-25,506753.30611351086
2014-02-26,506691.61612055084
2014-02-27,507378.4200177891
2014-02-28,507836.43467400287
2014-03-03,504747.87945431116
2014-03-04,511889.14441913157
2014-03-05,511474.6530176112
2014-03-06,511215.0295880812
2014-03-07,509103.1485121625
2014-03-10,510082.14881294465
2014-03-11,507916.3140918347
2014-03-12,508652.6559881334
2014-03-13,501439.22410048026
2014-03-14,499674.55120365135
2014-03-17,503609.4317831881
2014-03-18,506286.0912470412
2014-03-19,503469.4650491993
2014-03-20,505296.9373804718
2014-03-21,501414.9865070103
2014-03-24,496752.0991889401
2014-03-25,499889.9124981212
2014-03-26,491316.08254965715
2014-03-27,488890.8693961284
2014-03-28,489286.16088666447
2014-03-31,488719.52133437945
2014-04-01,499622.22657805495
2014-04-02,501819.686474046
2014-04-03,497207.9531796723
2014-04-04,490593.1479784356
2014-04-07,487255.658522824
2014-04-08,490998.09104922856
2014-04-09,499503.3177233442
2014-04-10,489095.265013899
2014-04-11,486450.1239621599
2014-04-14,488331.79376702086
2014-04-15,489820.27248162887
2014-04-16,495252.9042281987
2014-04-17,496230.16332492424
2014-04-21,497557.8984559069
2014-04-22,502331.4977736981
2014-04-23,499136.82671571267
2014-04-24,500211.18785567663
2014-04-25,498443.39429836127
2014-04-28,499329.48373892973
2014-04-29,503675.79537494504
2014-04-30,505537.6293346704
2014-05-01,505496.7724680435
2014-05-02,504986.3521414508
2014-05-05,506137.7114515913
2014-05-06,502743.80449009844
2014-05-07,503945.25128498115
2014-05-08,497700.30518094345
2014-05-09,498909.8164976122
2014-05-12,500743.3976522734
2014-05-13,503372.2257760674
2014-05-14,503418.0983335845
2014-05-15,500030.39867281076
2014-05-16,501412.5557088343
2014-05-19,503482.2033222383
2014-05-20,498312.5883444324
2014-05-21,502623.4204563444
2014-05-22,503450.12703176186
2014-05-23,503721.11289522215
2014-05-27,504828.7868147945
2014-05-28,503504.25058730505
2014-05-29,506746.03087427636
2014-05-30,506815.07615335437
2014-06-02,508177.8686729835
2014-06-03,507222.03163765994
2014-06-04,507637.7368314669
2014-06-05,511660.21057971957
2014-06-06,513205.34425513097
2014-06-09,514759.62868790654
2014-06-10,515217.56037950516
2014-06-11,513532.4990774101
2014-06-12,510684.67426577676
2014-06-13,510922.7050745664
2014-06-16,510590.2468914624
2014-06-17,509444.62931271305
2014-06-18,512356.7386295213
2014-06-19,513953.6362361973
2014-06-20,516344.82539009093
2014-06-23,516239.60200607055
2014-06-24,513511.1476389174
2014-06-25,517896.9632952595
2014-06-26,519034.6855791078
2014-06-27,518665.53837202425
2014-06-30,518751.3630126572
2014-07-01,520444.23279803887
2014-07-02,520529.8095609079
2014-07-03,521259.4812434971
2014-07-07,521511.7228149884
2014-07-08,518719.88855566614
2014-07-09,520330.906036892
2014-07-10,518859.28076841333
2014-07-11,517512.42054557946
2014-07-14,521114.91849766835
2014-07-15,519677.46029642853
2014-07-16,528603.9369466554
2014-07-17,522551.6697453279
2014-07-18,523727.0187472482
2014-07-21,523348.8319428924
2014-07-22,525827.3301857888
2014-07-23,526288.7858905969
2014-07-24,527237.3648865265
2014-07-25,526406.622047446
2014-07-28,525622.5917285591
2014-07-29,525213.8814064016
2014-07-30,522463.3081661388
2014-07-31,516669.63651316497
2014-08-01,515708.7715962621
2014-08-04,518403.0730607385
2014-08-05,512159.66777578485
2014-08-06,512016.3816637061
2014-08-07,509806.8498398673
2014-08-08,512559.23021495464
2014-08-11,516826.7580128402
2014-08-12,517493.9331591571
2014-08-13,523585.3719061087
2014-08-14,525080.0916076949
2014-08-15,529980.6437236023
2014-08-18,533984.0869190975
2014-08-19,536832.8590888925
2014-08-20,538338.7155558019
2014-08-21,540440.8827780692
2014-08-22,542648.2578396382
2014-08-25,548019.8344936455
2014-08-26,545607.8386116562
2014-08-27,548426.7027642666
2014-08-28,548354.5746256561
2014-08-29,548384.0246038652
2014-09-02,549971.2854880032
2014-09-03,548475.3332048219
2014-09-04,546488.7793870185
2014-09-05,547788.9244882962
2014-09-08,549005.9713687497
2014-09-09,545422.0613084357
2014-09-10,548900.5938964884
2014-09-11,547629.2630699354
2014-09-12,545672.6554040137
2014-09-15,544586.4073222731
2014-09-16,549939.9708008885
2014-09-17,549873.5702923246
2014-09-18,554222.6491081017
2014-09-19,553871.0522419338
2014-09-22,548545.6142176277
2014-09-23,547524.6661079569
2014-09-24,548880.3600253968
2014-09-25,541167.8969821312
2014-09-26,543835.1571461301
2014-09-29,543415.5498140007
2014-09-30,542421.5478320431
2014-10-01,537044.6435057302
2014-10-02,535647.340246348
2014-10-03,541255.4588795716
2014-10-06,540675.987234694
2014-10-07,536313.648438491
2014-10-08,542805.5430795451
2014-10-09,537829.9673659507
2014-10-10,533670.9665546811
2014-10-13,529815.6919314836
2014-10-14,535060.4814956617
2014-10-15,532909.1594912554
2014-10-16,533055.8590216193
2014-10-17,539087.1360158569
2014-10-20,542262.4189924258
2014-10-21,541088.8160327005
2014-10-22,539668.3699468896
2014-10-23,541636.635824766
2014-10-24,546222.4910737688
2014-10-27,547413.2032798133
2014-10-28,548846.6414684644
2014-10-29,543071.5610101322
2014-10-30,547461.8517078216
2014-10-31,546156.6637288383
2014-11-03,543520.912636719
2014-11-04,544228.726929026
2014-11-05,540884.2905361706
2014-11-06,543146.0222021006
2014-11-07,543329.663220295
2014-11-10,544387.9621860369
2014-11-11,545773.3102480851
2014-11-12,546292.1299166551
2014-11-13,546006.8204279015
2014-11-14,543727.2661837765
2014-11-17,543426.8925650874
2014-11-18,542165.1460807992
2014-11-19,542429.123986969
2014-11-20,543689.3901897181
2014-11-21,545219.3256664928
2014-11-24,545851.7153883085
2014-11-25,545343.8572028279
2014-11-26,547063.7530405961
2014-11-28,550077.0516008955
2014-12-01,548129.0443154065
2014-12-02,550405.8076784872
2014-12-03,551032.3647160288
2014-12-04,551478.6171144741
2014-12-05,553629.7642093698
2014-12-08,552583.5435661288
2014-12-09,552251.9566711074
2014-12-10,548742.3779636524
2014-12-11,550849.7540047722
2014-12-12,547171.6330150701
2014-12-15,545921.3043671474
2014-12-16,542211.755379057
2014-12-17,547498.9828791178
2014-12-18,556202.8674136451
2014-12-19,556046.5867269034
2014-12-22,559481.2194356009
2014-12-23,558286.1822777352
2014-12-24,558372.814883305
2014-12-26,558790.2485217417
2014-12-29,558320.5633702559
2014-12-30,557598.4341383833
2014-12-31,556036.4091364227
2015-01-02,555667.1160597987
2015-01-05,551737.3214119955
2015-01-06,551367.9444868858
2015-01-07,553398.4917141388
2015-01-08,557678.2178145401
2015-01-09,555130.8665140276
2015-01-12,553515.673441661
2015-01-13,552846.6183594044
2015-01-14,547852.9739190007
2015-01-15,546833.581260886
2015-01-16,549228.947987461
2015-01-20,550042.1883824698
2015-01-21,549474.27106224
2015-01-22,553156.4104187163
2015-01-23,552616.3354611318
2015-01-26,553281.9056077652
2015-01-27,547487.9616665291
2015-01-28,543722.2355701195
2015-01-29,546160.0452040101
2015-01-30,542463.9535412968
2015-02-02,545567.6664785094
2015-02-03,549064.9876545259
2015-02-04,549295.2251931243
2015-02-05,554714.0881658121
2015-02-06,552219.8248953734
2015-02-09,548784.9063280167
2015-02-10,554415.5820047376
2015-02-11,556310.2627343806
2015-02-12,560919.198491887
2015-02-13,562358.945262871
2015-02-17,563633.1466874459
2015-02-18,564230.24391783
2015-02-19,563716.5958005432
2015-02-20,569446.984725563
2015-02-23,569441.9414684725
2015-02-24,574116.1028613573
2015-02-25,574732.8092400854
2015-02-26,573557.835789315
2015-02-27,570987.4985370905
2015-03-02,578299.2813368168
2015-03-03,577992.825003446
2015-03-04,576168.4818066171
2015-03-05,576442.3452195216
2015-03-06,571538.86545858
2015-03-09,574730.2582956009
2015-03-10,568450.047962901
2015-03-11,566892.5530941021
2015-03-12,571448.0167325626
2015-03-13,568524.4479650632
2015-03-16,572348.0007733142
2015-03-17,571874.0409440662
2015-03-18,576485.5527578655
2015-03-19,574781.923572924
2015-03-20,585558.4502973945
2015-03-23,584429.4493528763
2015-03-24,581418.1569286414
2015-03-25,574624.1027430833
2015-03-26,572504.3856649905
2015-03-27,575092.1997331113
2015-03-30,578053.6420180731
2015-03-31,573358.8139294643
2015-04-01,571740.6434744308
2015-04-02,573910.6029677811
2015-04-06,576000.1797336948
2015-04-07,576226.0388323627
2015-04-08,579690.3390572806
2015-04-09,579796.3122582571
2015-04-10,581536.175548593
2015-04-13,578807.3597626025
2015-04-14,579133.6824379481
2015-04-15,580030.8774327646
2015-04-16,580236.2562935933
2015-04-17,574835.5386118075
2015-04-20,578629.0603979618
2015-04-21,579292.0329963099
2015-04-22,578439.2266822929
2015-04-23,580936.4195171325
2015-04-24,585188.760716413
2015-04-27,581020.2102912182
2015-04-28,578606.9698824561
2015-04-29,576756.3365257616
2015-04-30,569201.4770391562
2015-05-01,577380.8071497511
2015-05-04,577521.1486084089
2015-05-05,572758.1371851369
2015-05-06,571411.5002408442
2015-05-07,572289.5905795353
2015-05-08,579538.158999903
2015-05-11,576434.4815461629
2015-05-12,576464.786952229
2015-05-13,576768.2162751437
2015-05-14,581764.2789435325
2015-05-15,581351.1109622313
2015-05-18,581605.2974644542
2015-05-19,581357.2382596126
2015-05-20,581661.3447611574
2015-05-21,584752.4439117801
2015-05-22,582237.6554631043
2015-05-26,577939.9951064024
2015-05-27,580716.1120022896
2015-05-28,579595.8021226425
2015-05-29,577246.717813602
2015-06-01,578519.4150427483
2015-06-02,579178.9490351526
2015-06-03,581668.4787599219
2015-06-04,577523.2582629033
2015-06-05,577342.7365937273
2015-06-08,574646.679696863
2015-06-09,573190.6448197901
2015-06-10,579266.9375494216
2015-06-11,580956.8613071683
2015-06-12,578496.975282503
2015-06-15,576972.5396220147
2015-06-16,579119.4084623475
2015-06-17,578487.6851284108
2015-06-18,583447.9556425364
2015-06-19,580109.6286950036
2015-06-22,585586.1376478934
2015-06-23,588650.8244953186
2015-06-24,584183.6899994494
2015-06-25,582843.2791985573
2015-06-26,582544.1900751005
2015-06-29,570777.2006152166
2015-06-30,572893.7349686103
2015-07-01,575020.26464409
2015-07-02,573301.9759941713
2015-07-06,572336.9343401325
2015-07-07,568039.02511868
2015-07-08,558838.3722570533
2015-07-09,560869.1325305077
2015-07-10,567652.2459816176
2015-07-13,571012.7931267559
2015-07-14,576453.2658657356
2015-07-15,575669.539032478
2015-07-16,579107.1222577107
2015-07-17,580820.3666562911
2015-07-20,583838.4867069662
2015-07-21,578614.5800403913
2015-07-22,579857.2924047083
2015-07-23,577965.2491969032
2015-07-24,573527.2728382542
2015-07-27,569099.6815520916
2015-07-28,573474.3411530135
2015-07-29,576250.878804551
2015-07-30,577020.6922735347
2015-07-31,576274.0179462464
2015-08-03,576117.5328695524
2015-08-04,577657.6501363179
2015-08-05,571054.2868722797
2015-08-06,563693.5237392904
2015-08-07,561535.3046233833
2015-08-10,564870.836600316
2015-08-11,560314.9100135963
2015-08-12,557411.3167773553
2015-08-13,558958.9809448523
2015-08-14,560177.0918689263
2015-08-17,563226.7625439637
2015-08-18,562784.7802442702
2015-08-19,560161.616285029
2015-08-20,551212.5001110216
2015-08-21,537185.6240494824
2015-08-24,517117.62569343334
2015-08-25,516163.940592629
2015-08-26,532047.6807855055
2015-08-27,540316.9551950407
2015-08-28,540457.006338886
2015-08-31,536849.1111228794
2015-09-01,529782.6397986199
2015-09-02,534631.5058427121
2015-09-03,531969.6965558714
2015-09-04,529879.0552072646
2015-09-08,533937.3707127257
2015-09-09,534050.8350314505
2015-09-10,536478.4451023635
2015-09-11,538561.9467597888
2015-09-14,536698.1307790956
2015-09-15,539360.2291977461
2015-09-16,540545.3478662875
2015-09-17,544124.1791067353
2015-09-18,544536.6642650885
2015-09-21,547736.2927600143
2015-09-22,542435.656691704
2015-09-23,543419.5685154549
2015-09-24,543791.6068558168
2015-09-25,538933.7489923261
2015-09-28,530325.266704163
2015-09-29,527875.3022224326
2015-09-30,537653.5420685046
2015-10-01,541425.7323696434
2015-10-02,547034.7209661322
2015-10-05,552101.9074378954
2015-10-06,548555.3775422622
2015-10-07,548127.4184600413
2015-10-08,545466.5937911647
2015-10-09,548101.1498473713
2015-10-12,551989.670095216
2015-10-13,552226.8015739984
2015-10-14,550771.5857345667
2015-10-15,558383.9584730663
2015-10-16,561831.9392914377
2015-10-19,563956.2589830919
2015-10-20,556026.5301571244
2015-10-21,553075.7582754901
2015-10-22,560970.4587585044
2015-10-23,568265.1650317607
2015-10-26,570315.2897767071
2015-10-27,570473.5295216916
2015-10-28,571395.4128046512
2015-10-29,573764.5920985593
2015-10-30,572105.9871858049
2015-11-02,574616.7765371301
2015-11-03,575361.1199874083
2015-11-04,579292.6021778331
2015-11-05,586308.3563324134
2015-11-06,585797.5460623914
2015-11-09,583878.2446599982
2015-11-10,586382.2331080846
2015-11-11,588808.3068781872
2015-11-12,584210.211945601
2015-11-13,577007.3412061098
2015-11-16,581823.6530967606
2015-11-17,580345.4532102423
2015-11-18,588146.0794483145
2015-11-19,586732.7663296693
2015-11-20,591397.9538207701
2015-11-23,593727.4171687163
2015-11-24,590135.0917583182
2015-11-25,591058.1208158464
2015-11-27,591109.6023728469
2015-11-30,588362.0803587424
2015-12-01,593130.0872258078
2015-12-02,591014.0468931431
2015-12-03,587631.3014939326
2015-12-04,594612.9465640686
2015-12-07,594002.6001703909
2015-12-08,594987.9078519382
2015-12-09,592018.4299299094
2015-12-10,592004.2306623535
2015-12-11,585734.7723662632
2015-12-14,588060.1641090182
2015-12-15,590082.6382935622
2015-12-16,594871.6490195885
2015-12-17,592840.1362983027
2015-12-18,589901.6954706064
2015-12-21,590911.1051801647
2015-12-22,590725.5460820117
2015-12-23,593495.0482296546
2015-12-24,593270.3588792835
2015-12-28,595574.0147269994
2015-12-29,602001.5206496886
2015-12-30,598963.0342493185
2015-12-31,595210.69830333
2016-01-04,586568.0740796154
2016-01-05,585729.1406315336
2016-01-06,584068.087006863
2016-01-07,569918.8175052388
2016-01-08,567353.7923126582
2016-01-11,570243.1337228322
2016-01-12,571748.7826139799
2016-01-13,566428.5165365727
2016-01-14,569743.348525537
2016-01-15,562437.7649005484
2016-01-19,565333.3229912978
2016-01-20,563416.5177875962
2016-01-21,564058.5716411946
2016-01-22,564617.580910238
2016-01-25,564813.1774968561
2016-01-26,567797.5510541587
2016-01-27,567283.7080484118
2016-01-28,570184.2774281063
2016-01-29,575434.8453464132
2016-02-01,574926.2560550934
2016-02-02,573707.2387533801
2016-02-03,572237.4001600374
2016-02-04,570617.1160134166
2016-02-05,564421.0136364831
2016-02-08,563804.3187713523
2016-02-09,565050.3734693963
2016-02-10,566801.0838183087
2016-02-11,565594.1107714672
2016-02-12,569825.6146624767
2016-02-16,575621.750107157
2016-02-17,578691.7745678356
2016-02-18,579561.3424076296
2016-02-19,577549.1546784877
2016-02-22,579296.2173461487
2016-02-23,578392.350484795
2016-02-24,579825.6155018689
2016-02-25,582074.8104171101
2016-02-26,579716.9645120425
2016-02-29,578489.5769060582
2016-03-01,582553.2817614124
2016-03-02,583029.4350083828
2016-03-03,581807.8249696279
2016-03-04,583330.0664079452
2016-03-07,585958.5013413152
2016-03-08,587184.1466089902
2016-03-09,587514.5198645706
2016-03-10,588391.0553048674
2016-03-11,588685.5716816026
2016-03-14,588883.2154724366
2016-03-15,590668.6419515691
2016-03-16,591016.0643016853
2016-03-17,592699.5055960544
2016-03-18,591992.4952938989
2016-03-21,594059.6022744678
2016-03-22,592707.3556855444
2016-03-23,592827.6714397945
2016-03-24,592938.5721905748
2016-03-28,593385.0447877095
2016-03-29,596131.9368511536
2016-03-30,598252.3329631446
2016-03-31,596721.7978905756
2016-04-01,599996.5623042239
2016-04-04,600364.758302331
2016-04-05,598473.0916750889
2016-04-06,600380.0520305076
2016-04-07,598118.8346928714
2016-04-08,598320.9627983393
2016-04-11,597532.9894208782
2016-04-12,598935.661652148
2016-04-13,597222.8313287313
2016-04-14,597250.6741138422
2016-04-15,598564.6507931601
2016-04-18,602061.8204479825
2016-04-19,604461.4845521846
2016-04-20,598592.5480155649
2016-04-21,594897.2990714451
2016-04-22,596530.8682509367
2016-04-25,599046.3604631572
2016-04-26,599159.9588844026
2016-04-27,600994.6339471919
2016-04-28,598144.3324446807
2016-04-29,595331.4256175815
2016-05-02,599376.6050221374
2016-05-03,598164.9625094326
2016-05-04,596485.7810720177
2016-05-05,595073.7485916335
2016-05-06,597309.3501619005
2016-05-09,597597.8133169562
2016-05-10,601730.2170883033
2016-05-11,598541.0786327708
2016-05-12,599372.7314612528
2016-05-13,595622.0475798305
2016-05-16,598238.8434137218
2016-05-17,596248.3000536463
2016-05-18,594702.4854970635
2016-05-19,593859.9845533876
2016-05-20,594580.4367417514
2016-05-23,593506.7351869356
2016-05-24,597249.644809243
2016-05-25,599974.2463291658
2016-05-26,599926.0160223789
2016-05-27,601182.298573095
2016-05-31,599173.7083914184
2016-06-01,599470.6911036642
2016-06-02,600389.3885184962
2016-06-03,600430.935937053
2016-06-06,603452.197561457
2016-06-07,606262.3533608089
2016-06-08,607590.0925760068
2016-06-09,608122.0184238179
2016-06-10,604054.7202751697
2016-06-13,600967.5798552993
2016-06-14,598376.9492673147
2016-06-15,597421.0580741642
2016-06-16,599792.0000030176
2016-06-17,597842.3298869536
2016-06-20,604551.64772717
2016-06-21,604693.8626254499
2016-06-22,602905.2990076102
2016-06-23,607924.3232406836
2016-06-24,597109.3426562618
2016-06-27,596622.854546287
2016-06-28,601123.2428009132
2016-06-29,605377.5774045262
2016-06-30,609492.0316110349
2016-07-01,610151.8428239081
2016-07-05,610788.2558189158
2016-07-06,613660.9226847381
2016-07-07,611673.8495250047
2016-07-08,615697.6497007423
2016-07-11,616579.6068778805
2016-07-12,618951.7753748642
2016-07-13,619599.1912310456
2016-07-14,621260.1613905025
2016-07-15,620716.8431224736
2016-07-18,620700.9538665734
2016-07-19,623158.865156109
2016-07-20,625320.4631683698
2016-07-21,624824.6345110845
2016-07-22,626423.4631843069
2016-07-25,623052.0261105527
2016-07-26,621789.8189462702
2016-07-27,621873.8716513638
2016-07-28,619961.9031306168
2016-07-29,623523.9044191361
2016-08-01,620194.168415118
2016-08-02,619098.4640346213
2016-08-03,616660.9353810765
2016-08-04,616864.2250381655
2016-08-05,618949.0341900763
2016-08-08,616793.605772096
2016-08-09,619141.448647674
2016-08-10,619256.1891391128
