date,symbol,action,price,shares,weight,scheduled_exit,pnl,pnl_pct,hold_minutes,strategy
2001-03-09,CVX,SELL,18.28697335894849,147.1802516865132,,,37.53705091755546,0.014143872970500468,666.0,hybrid_666
2001-03-09,CVX,BUY,18.339747692804433,144.99406974251727,0.14611150895194186,2001-03-13,,,,
2001-03-13,CVX,SELL,18.117658449930968,144.99406974251727,,,-32.20162317025779,-0.012109721823523345,666.0,hybrid_666
2001-03-13,CVX,BUY,18.16808332147251,146.11804848608503,0.14611150895194186,2001-03-14,,,,
2001-03-14,CVX,SELL,17.70018869838637,146.11804848608503,,,-68.36784922247898,-0.025753659029796656,666.0,hybrid_666
2001-03-14,CVX,BUY,17.58996547304704,150.38091010390858,0.14611150895194186,2001-03-15,,,,
2001-03-15,CVX,SELL,17.41524064398934,150.38091010390858,,,-26.27527881144715,-0.009933210461693705,666.0,hybrid_666
2001-03-15,CVX,BUY,17.664940515648347,149.53618720593136,0.14611150895194186,2001-03-16,,,,
2001-03-16,CVX,SELL,17.251544985774157,149.53618720593136,,,-61.81759134536196,-0.0234020335085752,666.0,hybrid_666
2001-03-16,CVX,BUY,17.284138562632393,152.33430314822388,0.14611150895194186,2001-03-20,,,,
2001-03-20,CVX,SELL,17.801524082525994,152.33430314822388,,,78.81556263197353,0.029934122433626375,666.0,hybrid_666
2001-03-20,CVX,BUY,17.639293477166003,149.88736791665028,0.14611150895194186,2001-03-22,,,,
2001-03-22,CVX,SELL,17.444802040732885,149.88736791665028,,,-29.151809489288553,-0.011026033252685925,666.0,hybrid_666
2001-03-22,CVX,BUY,17.65902315412249,149.49076197660315,0.14611150895194186,2001-03-26,,,,
2001-03-26,CVX,SELL,17.312907955212893,149.49076197660315,,,-51.74102481667933,-0.019599906285235093,666.0,hybrid_666
2001-03-26,CVX,BUY,17.323611569574815,151.9705550571124,0.14611150895194186,2001-03-28,,,,
2001-03-28,CVX,SELL,17.136251887304244,151.9705550571124,,,-28.473154909982895,-0.010815278414555788,666.0,hybrid_666
2001-03-28,CVX,BUY,17.059214825127796,154.09423293638088,0.14611150895194186,2001-03-29,,,,
2001-03-29,CVX,SELL,17.01318814445583,154.09423293638088,,,-7.092446052753985,-0.0026980538755024246,666.0,hybrid_666
2001-03-29,CVX,BUY,16.928987503800737,155.22145956985713,0.14611150895194186,2001-04-02,,,,
2001-04-02,CVX,SELL,17.328783721378795,155.22145956985713,,,62.056952422974064,0.023616073760365095,666.0,hybrid_666
2001-04-02,CVX,BUY,17.323608053243703,152.18284865880997,0.14611150895194186,2001-04-04,,,,
2001-04-04,CVX,SELL,17.158377422760715,152.18284865880997,,,-25.145268032591957,-0.009537887833478762,666.0,hybrid_666
2001-08-02,ACN,BUY,10.764131546020508,102.02595508788214,0.06094602465825731,2001-08-03,,,,
2001-08-03,ACN,SELL,10.683680525489894,102.02595508788214,,,-8.208092207430582,-0.007473990835828869,666.0,hybrid_666
2001-08-03,ACN,BUY,10.764131241971318,101.98180781496465,0.06094602465825731,2001-08-06,,,,
2001-08-06,ACN,SELL,10.562168049326864,101.98180781496465,,,-20.596571497963396,-0.01876260964349476,666.0,hybrid_666
2001-08-06,ACN,BUY,10.589388442669069,103.5520657641224,0.06094602465825731,2001-08-08,,,,
2001-08-08,ACN,SELL,10.751607977564628,103.5520657641224,,,16.798167945730256,0.015319065475198646,666.0,hybrid_666
2001-08-08,ACN,BUY,10.764130389288766,101.9613848220549,0.06094602465825731,2001-08-10,,,,
2001-08-10,ACN,SELL,10.764128456422016,101.9613848220549,,,-0.00019707777050825825,-1.7956552738647574e-07,666.0,hybrid_666
2001-08-10,ACN,BUY,10.764128456422016,101.96140207075457,0.06094602465825731,2001-08-14,,,,
2001-08-14,ACN,SELL,10.452858047843398,101.96140207075457,,,-31.737567281812517,-0.02891738145255137,666.0,hybrid_666
2001-08-14,ACN,BUY,10.519492373749936,104.15788385287527,0.06094602465825731,2001-08-16,,,,
2001-08-16,ACN,SELL,10.188397138867495,104.15788385287527,,,-34.48617901912576,-0.03147444982313466,666.0,hybrid_666
2001-08-16,ACN,BUY,10.330770762983121,105.86735338607131,0.06094602465825731,2001-08-17,,,,
2001-08-17,ACN,SELL,10.30121267622691,105.86735338607131,,,-3.1292364160358375,-0.0028611695520456637,666.0,hybrid_666
2001-08-17,ACN,BUY,9.827513214535026,111.27028338197775,0.06094602465825731,2001-08-20,,,,
2001-08-20,ACN,SELL,10.708952858859009,111.27028338197775,,,98.07803900803924,0.08969101593476585,666.0,hybrid_666
2001-08-20,ACN,BUY,10.204955110934556,107.71127963103876,0.06094602465825731,2001-08-22,,,,
2001-08-22,ACN,SELL,10.60995061604091,107.71127963103876,,,43.62258409982428,0.039686162330337345,666.0,hybrid_666
2001-08-22,ACN,BUY,10.70821400606236,102.88498762578322,0.06094602465825731,2001-08-24,,,,
2001-08-24,ACN,SELL,10.690660668485648,102.88498762578322,,,-1.8059749193710104,-0.001639240452868545,666.0,hybrid_666
2001-08-24,ACN,BUY,10.659286372922583,103.3474346522837,0.06094602465825731,2001-08-28,,,,
2001-08-28,ACN,SELL,10.752955592935717,103.3474346522837,,,9.680473594237583,0.008787569517887985,666.0,hybrid_666
2001-08-28,ACN,BUY,10.778109230039826,102.2600871270611,0.06094602465825731,2001-08-30,,,,
2001-08-30,ACN,SELL,10.45009829028241,102.2600871270611,,,-33.542427278222476,-0.030433068802384347,666.0,hybrid_666
2001-08-30,ACN,BUY,10.37969604899022,105.99812557284777,0.06094602465825731,2001-09-03,,,,
2002-05-09,AMZN,BUY,0.8560000061988831,1788.7871317600975,0.09003210389180054,2002-05-13,,,,
2002-05-13,AMZN,SELL,0.8570433919379125,1788.7871317600975,,,1.866394983437658,0.001218908564805525,666.0,hybrid_666
2002-05-13,AMZN,BUY,0.8585000038146973,1783.764033505306,0.09003210389180054,2002-05-15,,,,
2002-05-15,AMZN,SELL,0.9676692034331021,1783.764033505306,,,194.73209184587176,0.12716272467480208,666.0,hybrid_666
2002-05-15,AMZN,BUY,0.9340000152587891,1657.4057143541213,0.09003210389180054,2002-05-17,,,,
2002-05-17,AMZN,SELL,0.9915100084942766,1657.4057143541213,,,95.31739142096399,0.06157386755454486,666.0,hybrid_666
2002-05-17,AMZN,BUY,0.9984999895095825,1558.5072837945897,0.09003210389180054,2002-05-20,,,,
2002-05-20,AMZN,SELL,0.9677361710339827,1558.5072837945897,,,-47.94563517155689,-0.03081003384958433,666.0,hybrid_666
2002-05-20,AMZN,BUY,0.9399999976158142,1651.1369110314313,0.09003210389180054,2002-05-22,,,,
2002-05-22,AMZN,SELL,0.9330870459492205,1651.1369110314313,,,-11.414229660889077,-0.00735420391928453,666.0,hybrid_666
2002-05-22,AMZN,BUY,0.9334999918937683,1661.5880462206808,0.09003210389180054,2002-05-24,,,,
2002-05-24,AMZN,SELL,0.9719964448966912,1661.5880462206808,,,63.96524613155293,0.041238835926314395,666.0,hybrid_666
2002-05-24,AMZN,BUY,0.9700000286102295,1604.7044960492221,0.09003210389180054,2002-05-28,,,,
2002-05-28,AMZN,SELL,0.965861104210639,1604.7044960492221,,,-6.641750592830704,-0.004266932244858355,666.0,hybrid_666
2002-05-28,AMZN,BUY,0.9785000085830688,1590.184283280144,0.09003210389180054,2002-05-30,,,,
