date,value,cash,positions,drawdown,leverage,in_protection,risk_on
2016-09-16,173522.68738626502,37454.76549715741,5,0.0,1.195521986625043,False,True
2016-09-19,172355.32540263914,37452.52695589393,5,-0.006727431445476154,1.195008121000754,False,True
2016-09-20,172964.4278062699,36815.81295242053,5,-0.003217213774199025,1.194923648336121,False,True
2016-09-21,175385.4766039595,36902.47615386453,5,0.0,1.132423174464619,False,True
2016-09-22,175679.3660385039,36902.21482585218,5,0.0,1.1251913697314233,False,True
2016-09-23,174793.1244756061,37285.97750185797,5,-0.005044653694296496,1.1129403094071073,False,True
2016-09-26,173099.89409476327,35747.51219462969,5,-0.014682839549724347,1.0897847299910195,False,True
2016-09-27,175550.04808069058,35748.52848165527,5,-0.0007361021429516364,1.084001484884516,False,True
2016-09-28,175304.64629318583,31727.82098996307,5,-0.0021329752820029944,1.074947629347943,False,True
2016-09-29,175950.03576522353,31729.61523082129,5,0.0,1.04967761664641,False,True
2016-09-30,178363.0901782773,31732.15228524716,5,0.0,1.0300804080815649,False,True
2016-10-03,177789.2233995022,43724.6244644126,5,-0.003217407694616232,1.0353935729275696,False,True
2016-10-04,177577.1272889353,43728.4951922963,5,-0.004406533260645075,1.0325900165689172,False,True
2016-10-05,177633.41582913452,39608.21296340063,5,-0.004090949245236041,1.024579829116838,False,True
2016-10-06,177726.4244831194,39611.883770215856,5,-0.003569492401827986,1.0253039685142864,False,True
2016-10-07,177791.16904811581,39043.04747094521,5,-0.0032064993356520875,1.2738962578652173,False,True
2016-10-10,177418.73172140212,38048.70880958552,5,-0.005294584523800823,1.3923432417101094,False,True
2016-10-11,174330.543230607,38040.709675404956,5,-0.022608640294579485,1.4322719766645193,False,True
2016-10-12,173562.39211208,34417.757276420074,5,-0.026915311129667677,1.4319612000452142,False,True
2016-10-13,173564.52055982457,34407.8233763366,5,-0.026903377899858576,1.513992517008357,False,True
2016-10-14,173951.2464054727,34397.60889684752,5,-0.02473518354271001,1.527849196718428,False,True
2016-10-17,173137.1161833774,31157.377258468918,5,-0.02929963811277579,1.5163578989452098,False,True
2016-10-18,174956.33859074378,31147.63582459727,5,-0.01910009287307382,1.4767942806632084,False,True
2016-10-19,172265.60506852609,31135.838294450758,5,-0.03418580101778163,1.6077064478681682,False,True
2016-10-20,172433.1911628156,31123.13031802713,5,-0.03324622268841978,1.6660215349047776,False,True
2016-10-21,171960.44542612083,33902.26380857846,5,-0.03589669110216087,1.6977809528703895,False,True
2016-10-24,173079.5809954746,39973.18028211595,5,-0.029622211509801457,1.7650542823135742,False,True
2016-10-25,173940.88259104048,39959.358599365645,5,-0.024793288694520535,1.8135368926816364,False,True
2016-10-26,173371.62507474067,37377.354390088585,5,-0.027984854369519925,1.8637037260723386,False,True
2016-10-27,172754.3071593946,37361.235637855454,5,-0.03144587264818422,2.0,False,True
2016-10-28,170274.05174943816,35261.05340011488,5,-0.045351526600901575,2.0,False,True
2016-10-31,170073.59815566332,29396.869548339804,5,-0.04647537791775467,2.0,False,True
2016-11-01,168962.9467191505,29380.25214455322,5,-0.052702290870444084,2.0,False,True
2016-11-02,167154.58279069397,33468.557031154734,5,-0.06284095760159925,2.0,False,True
2016-11-03,166640.45788140927,33452.70087174997,5,-0.06572342004812236,2.0,False,True
2016-11-04,166194.01009445707,33436.895979580455,5,-0.06822644792516777,2.0,False,True
2016-11-07,170151.76462977368,30538.45770106795,5,-0.04603713436617553,1.3950699672087987,False,True
2016-11-08,170824.40674070953,30528.30056302649,5,-0.04226593870981226,1.5130313464448777,False,True
2016-11-09,171203.2284375851,33549.1562430641,5,-0.04014205928780337,1.4176449620484755,False,True
2016-11-10,168416.16685894597,33541.107019509276,5,-0.055767834642185224,1.4291829811946297,False,True
2016-11-11,169820.33202695037,33910.33987588504,5,-0.04789532488357479,1.4207429223257568,False,True
2016-11-14,167646.40387215727,30729.144842715665,5,-0.06008354248296836,1.4371405140816067,False,True
2016-11-15,170610.2930461757,30720.761430092665,5,-0.04346637594332179,1.4212620152973972,False,True
2016-11-16,171750.85857810426,33322.05984552029,5,-0.03707174838451161,1.4168882302381454,False,True
2016-11-17,173302.30836475684,33314.031683300935,5,-0.028373481354590373,1.4097756990016534,False,True
2016-11-18,173749.72936276183,33306.15883715959,5,-0.02586499712975559,1.4008383239843445,False,True
2016-11-21,175438.87543965367,33115.36922509161,5,-0.016394730186053842,1.3761061267258836,False,True
2016-11-22,176411.2132690582,33107.45514009157,5,-0.010943278159557387,1.3932301096953998,False,True
2016-11-23,177038.92013928306,33099.29466490938,5,-0.007424013778134944,1.4026523660018182,False,True
2016-11-25,177286.26116818615,33090.8342831516,5,-0.006037286128059667,1.4159202907182706,False,True
2016-11-28,175957.17851098537,33563.65198520592,5,-0.013488842702193561,1.3995432200536395,False,True
2016-11-29,176231.07096431463,33795.19174709942,5,-0.011953253399185307,1.4023379870072323,False,True
2016-11-30,179667.29390548397,33785.73457261571,5,0.0,1.4600413565473895,False,True
2016-12-01,181354.02860314702,35586.93976400026,5,0.0,1.4915527520913825,False,True
2016-12-02,180251.1213456139,35576.15987256107,5,-0.006081515067672281,1.5381151456434987,False,True
2016-12-05,182998.00199434144,33836.18039363544,5,0.0,1.5425509975787315,False,True
2016-12-06,184877.19080862528,43962.93777980596,5,0.0,2.0,False,True
2016-12-07,188551.2119733381,43946.19671156478,5,0.0,1.9586024113654446,False,True
2016-12-08,190799.62355951488,41522.699195582114,5,0.0,2.0,False,True
2016-12-09,191058.40312643835,41504.89461832272,5,0.0,2.0,False,True
2016-12-12,188969.53095954173,39451.71501361765,5,-0.01093316039867792,2.0,False,True
2016-12-13,189118.98171824336,33787.17808147329,5,-0.010150934878857555,2.0,False,True
2016-12-14,188684.98858977616,33769.90701081104,5,-0.012422455635680788,1.9008487209530582,False,True
2016-12-15,191002.52227744047,37512.38226246128,5,-0.0002924804566743028,1.9194408641602128,False,True
2016-12-16,189088.31912524556,37495.37143587842,5,-0.010311422941649075,1.9119646403121833,False,True
2016-12-19,188812.00901652416,38397.379110067806,5,-0.011757630510643284,1.9457574169040652,False,True
2016-12-20,191021.89972158775,36604.01042721879,5,-0.00019105888175171602,2.0,False,True
2016-12-21,190640.00444290822,36586.04365027946,5,-0.002189899406064049,1.9676186225652716,False,True
2016-12-22,193287.3292160904,36568.00647044016,5,0.0,1.9474921995399561,False,True
2016-12-23,193909.3777353568,36549.74052893272,5,0.0,1.9602700164390898,False,True
2016-12-27,194103.85473260912,36530.98133586065,5,0.0,2.0,False,True
2016-12-28,192024.90504488262,36406.5518449226,5,-0.01071050181146786,1.8472018993414543,False,True
2016-12-29,190318.61343808367,36389.83547575219,5,-0.019501113461862295,1.867386267061274,False,True
2016-12-30,190884.56615979664,36281.20998965933,5,-0.01658539227491007,1.8677666322797606,False,True
2017-01-03,193795.41221763197,36678.670046626285,5,-0.0015890591941208787,1.7978547157598068,False,True
2017-01-04,195727.84102242,37708.69653324416,5,0.0,1.7987591822652529,False,True
2017-01-05,193293.2850342543,36919.401173425445,5,-0.012438475668297106,1.7951077463944747,False,True
2017-01-06,194061.4565226631,36900.69103557978,5,-0.008513783685817244,2.0,False,True
2017-01-09,194493.96393855478,46807.77569986948,5,-0.0063040448278581405,2.0,False,True
2017-01-10,194906.87806494508,46790.14209206414,5,-0.004194410734755349,2.0,False,True
2017-01-11,195284.40911907944,43309.95184471761,5,-0.0022655535412040282,2.0,False,True
2017-01-12,193722.9477569504,40839.77906777267,5,-0.010243270732445043,2.0,False,True
2017-01-13,194242.87250790282,40821.51404186891,5,-0.007586904891813955,2.0,False,True
2017-01-17,189269.08322133805,42788.32867618985,5,-0.03299866675759289,2.0,False,True
2017-01-18,190094.50339948814,42770.78953273493,5,-0.02878148347984172,2.0,False,True
2017-01-19,189588.40115686128,41964.23400840607,5,-0.03136722825678885,2.0,False,True
2017-01-20,189457.61715252144,37688.6868460148,5,-0.032035421415496666,2.0,False,True
2017-01-23,189502.7920580319,37670.611052554304,5,-0.0318046167161015,2.0,False,True
2017-01-24,191681.30989721345,40403.55007407881,5,-0.020674274564460356,2.0,False,True
2017-01-25,193786.6968328837,40385.28742924504,5,-0.009917568085339263,2.0,False,True
2017-01-26,194834.53624821076,40366.89785264902,5,-0.0045640148562560426,2.0,False,True
2017-01-27,194940.61742664393,34312.83503478377,5,-0.004022031774651299,2.0,False,True
2017-01-30,192792.8644354032,34293.96563229185,5,-0.014995192159099188,2.0,False,True
2017-01-31,190970.19806070853,36506.696991667755,5,-0.024307441071536186,2.0,False,True
2017-02-01,193152.13182433654,36488.04598819942,5,-0.01315964650010331,2.0,False,True
2017-02-02,193165.31188254792,38594.626831266956,5,-0.013092307800904817,2.0,False,True
2017-02-03,196506.4756291603,37985.410435872865,5,0.0,2.0,False,True
2017-02-06,197242.21406082637,37966.44849720133,5,0.0,2.0,False,True
2017-02-07,197936.26839325798,37947.401665804005,5,0.0,2.0,False,True
2017-02-08,196713.838029844,37928.49811167566,5,-0.006175878596363556,2.0,False,True
2017-02-09,197518.64433672762,38929.7947820607,5,-0.002109891531857254,2.0,False,True
2017-02-10,196850.2274659159,37361.46800767696,5,-0.005486821269078109,2.0,False,True
2017-02-13,196258.45950946727,37342.54891772409,5,-0.008476510633499754,2.0,False,True
2017-02-14,198275.62992209333,37911.080335623556,5,0.0,2.0,False,True
2017-02-15,199461.0216818396,37891.84537292046,5,0.0,2.0,False,True
2017-02-16,198775.84026890981,37872.68969926731,5,-0.00343516446046646,2.0,False,True
2017-02-17,198493.9199595045,31482.794066351278,5,-0.004848574995658642,2.0,False,True
2017-02-21,201758.93541891765,31462.520237747296,5,0.0,2.0,False,True
2017-02-22,201218.15767970838,34488.540958080885,5,-0.002680316180725462,2.0,False,True
2017-02-23,193009.0003097126,34469.66673943641,5,-0.043368265653450824,2.0,False,True
2017-02-24,192931.02758285525,36616.15919721926,5,-0.04375473045460301,2.0,False,True
2017-02-27,193686.89612742868,32445.326090586736,5,-0.040008336060699215,2.0,False,True
2017-02-28,192681.6840003866,32426.247602943222,5,-0.04499057947388407,2.0,False,True
2017-03-01,195376.36419863108,33676.59992848974,5,-0.03163463966061409,2.0,False,True
2017-03-02,192635.6554207399,33657.67350131017,5,-0.04521871598516731,2.0,False,True
2017-03-03,192993.9315733698,35196.708778448505,5,-0.04344295248856676,2.0,False,True
2017-03-06,191974.892294819,34298.027699617815,5,-0.04849372893341141,2.0,False,True
2017-03-07,192281.18868808198,34279.21745537898,5,-0.046975598434620826,2.0,False,True
2017-03-08,191836.44774600375,34260.45792347862,5,-0.0491799168761055,2.0,False,True
2017-03-09,191394.55104801888,34241.74877131313,5,-0.051370138077795224,2.0,False,True
2017-03-10,191309.69082816475,34223.04749547741,5,-0.05179074011793752,2.0,False,True
2017-03-13,193166.96022054786,44977.62205700789,5,-0.042585351575780465,2.0,False,True
2017-03-14,195513.48425137944,44959.69835014965,5,-0.03095501646343745,2.0,False,True
2017-03-15,195222.30221449916,40265.161006587055,5,-0.03239823401549133,2.0,False,True
2017-03-16,196468.9642353001,40246.5625313024,5,-0.026219265940484012,2.0,False,True
2017-03-17,195770.98349734527,38054.593348230745,5,-0.029678744632248556,2.0,False,True
2017-03-20,195317.5670686221,41190.59918639399,5,-0.03192606234227576,2.0,False,True
2017-03-21,190869.3538501262,39428.21547694242,5,-0.05397323070812752,1.7659758540892487,False,True
2017-03-22,191242.45138920785,39413.31147066266,5,-0.05212400634387831,1.7554630338037591,False,True
2017-03-23,191301.84623519538,39398.39609729973,5,-0.05182962113677855,1.7557002587466863,False,True
2017-03-24,190621.95210006135,38488.69545773626,5,-0.05519945520991316,1.7595465161762702,False,True
2017-03-27,190920.03677243108,29862.297328629596,5,-0.05372202536646751,1.7655183313995315,False,True
2017-03-28,193748.7453989955,33993.81053020924,5,-0.03970178571417607,1.6883666440619927,False,True
2017-03-29,193836.30792625019,33974.77891435841,5,-0.03926778993067889,2.0,False,True
2017-03-30,193714.63115066837,33955.759519893894,5,-0.03987086991486484,2.0,False,True
2017-03-31,193269.80615051067,36641.70207900536,5,-0.042075604982653,2.0,False,True
2017-04-03,194938.5550153666,40599.63321653148,5,-0.033804601463571844,2.0,False,True
2017-04-04,194174.43792227693,37914.47196961179,5,-0.03759187904561855,2.0,False,True
2017-04-05,192371.34287603138,37896.081520533604,5,-0.046528757318205265,2.0,False,True
2017-04-06,192898.74386350106,37877.6260888099,5,-0.043914741803231315,2.0,False,True
2017-04-07,193180.47038705493,38647.266827001346,5,-0.04251838965174465,2.0,False,True
2017-04-10,192911.38338605393,34729.313572565676,5,-0.04385209514757453,2.0,False,True
2017-04-11,192231.57758941973,35654.4714523305,5,-0.04722149137888742,2.0,False,True
2017-04-12,190388.05346561075,35636.04808956172,5,-0.056358752734778396,2.0,False,True
2017-04-13,189824.88166146434,35617.689585779335,5,-0.0591500630823329,2.0,False,True
2017-04-17,191890.51099922974,36760.6739856327,5,-0.048911957228550164,2.0,False,True
2017-04-18,191489.25114752652,30984.78582769203,5,-0.05090076555998822,2.0,False,True
2017-04-19,191684.88031494358,32723.790184170284,5,-0.04993114720325535,2.0,False,True
2017-04-20,192608.89730992113,32704.753513127856,5,-0.04535134015253424,2.0,False,True
2017-04-21,193140.25351790624,32685.651311593083,5,-0.04271772094314537,2.0,False,True
2017-04-24,194667.98717755778,32666.599544162676,5,-0.03514564659372703,1.9799588537385877,False,True
2017-04-25,196016.0203800446,32030.4804239314,5,-0.028464241382662382,1.9342587785678624,False,True
2017-04-26,195414.49746648324,32526.758021753318,5,-0.03144563555146283,2.0,False,True
2017-04-27,195889.46257257796,32507.307304524158,5,-0.029091513761969157,2.0,False,True
2017-04-28,196796.92132237664,32487.746228069063,5,-0.024593776162816498,2.0,False,True
2017-05-01,199355.22037360579,35227.101084657654,5,-0.011913797226977663,2.0,False,True
2017-05-02,199541.0315028032,33355.532007126545,5,-0.010992841092808858,2.0,False,True
2017-05-03,199121.04787482493,33335.79519513198,5,-0.013074452135741118,2.0,False,True
2017-05-04,197906.93439092138,32884.55018274658,5,-0.019092096317807474,2.0,False,True
2017-05-05,200349.38715959803,32864.611053211534,5,-0.0069862990523464905,2.0,False,True
2017-05-08,202299.85013714503,32844.437324354454,5,0.0,2.0,False,True
2017-05-09,203985.15860348757,34087.667496503636,5,0.0,2.0,False,True
2017-05-10,203635.384184451,33656.353104416645,5,-0.0017147052336120168,2.0,False,True
2017-05-11,203519.82014036868,34565.64841272007,5,-0.0022812368620573065,2.0,False,True
2017-05-12,204650.49159394615,34545.3973167278,5,0.0,2.0,False,True
2017-05-15,204620.75739252177,34525.14735009807,5,-0.0001452925971141737,2.0,False,True
2017-05-16,205004.47996602367,34504.84928606103,5,0.0,2.0,False,True
2017-05-17,200627.4079566139,34489.91717456778,5,-0.021351104181407204,1.6626171937197463,False,True
2017-05-18,202968.0540974444,34777.744668385494,5,-0.009933567641628026,1.729526348409088,False,True
2017-05-19,203181.3561861932,34761.99753755585,5,-0.008893092385749908,1.6979254121968639,False,True
2017-05-22,203995.2706019998,34743.95802581949,5,-0.004922864925640334,1.8401258886272074,False,True
2017-05-23,203583.95610210614,49618.014763480016,5,-0.006929233274087311,1.8897424487194758,False,True
2017-05-24,204632.99659291434,43542.9231577854,5,-0.0018120744150123265,1.8844301367056269,False,True
2017-05-25,205264.23716343762,43525.64081303714,5,0.0,1.8505918095465062,False,True
2017-05-26,206375.79571591632,43508.03166577814,5,0.0,1.8648535898298477,False,True
2017-05-30,207750.3450594139,43490.24259707177,5,0.0,1.8666851854383393,False,True
2017-05-31,207843.14760987155,46342.57907068474,5,0.0,1.8654400384893162,False,True
2017-06-01,208699.5427148142,45394.63096724886,5,0.0,1.781304741786317,False,True
2017-06-02,209955.1235360784,42327.049495133804,5,0.0,1.7729608720252115,False,True
2017-06-05,210607.16316938598,42310.08121511169,5,0.0,1.7819694419146446,False,True
2017-06-06,210561.11170193268,42293.51295662108,5,-0.00021866049929301876,1.7571625100492858,False,True
2017-06-07,212065.25452548903,47085.04624091494,5,0.0,1.7602901114148746,False,True
2017-06-08,214147.67735965905,47068.60692271424,5,0.0,1.7615024057541095,False,True
2017-06-09,209475.9319252055,35080.58388986391,5,-0.021815531655789956,1.765942690720406,False,True
2017-06-12,207524.41886880607,35063.1888946213,5,-0.030928462883719636,1.7746847923715463,False,True
2017-06-13,210762.69894972118,35045.311769554726,5,-0.01580674818271708,1.783733101776019,False,True
2017-06-14,211184.6767632131,41844.63933722857,5,-0.013836249045417495,1.7814141383422333,False,True
2017-06-15,210123.3710549157,42672.49149119874,5,-0.01879220150487345,2.0,False,True
2017-06-16,209754.36258278956,38466.9497642332,5,-0.02051535104670297,2.0,False,True
2017-06-19,212234.64578764274,38446.2601258936,5,-0.008933235212275436,2.0,False,True
2017-06-20,212125.95659909234,38425.580965231304,5,-0.009440778370765353,2.0,False,True
2017-06-21,213483.68590844303,51074.05280753602,5,-0.0031006241085718153,2.0,False,True
2017-06-22,213837.73067447852,48358.84330147515,5,-0.0014473502071188989,2.0,False,True
2017-06-23,213263.93952315956,44605.41778743859,5,-0.004126768253550867,2.0,False,True
2017-06-26,212023.9317054377,44585.484007097846,5,-0.009917201439708126,2.0,False,True
2017-06-27,209193.82949158133,44565.884810727395,5,-0.023132858264709438,2.0,False,True
2017-06-28,211643.50232149044,38620.79270428256,5,-0.011693682924997947,2.0,False,True
2017-06-29,208384.3439092096,42311.171529498686,5,-0.026912892642631796,2.0,False,True
2017-06-30,207820.8704462589,50346.21807744696,5,-0.029544130440295843,2.0,False,True
2017-07-03,204957.7219164387,46346.20340032254,5,-0.04291410281226592,2.0,False,True
2017-07-05,204053.81439404018,46010.745497060896,5,-0.047135056938611204,2.0,False,True
2017-07-06,201915.2158769831,45993.27020850286,5,-0.057121616416747976,1.9134329559315486,False,True
2017-07-07,204556.4083471906,45976.691162579504,5,-0.04478810665015998,1.8273949416079804,False,True
2017-07-10,206748.088471067,45959.84649288002,5,-0.03455367333340028,1.829252115862013,False,True
2017-07-11,208177.90914018877,45942.859889548636,5,-0.027876875869375452,1.8282793865396818,False,True
2017-07-12,210953.77573634876,46095.99791570814,5,-0.01491448173844146,1.773006940487802,False,True
2017-07-13,209926.87312236216,41476.22924304163,5,-0.01970978293735164,1.7731384051598809,False,True
2017-07-14,211224.69297377588,41920.81700106891,5,-0.013649386357686468,1.753724517253724,False,True
2017-07-17,211200.57565737682,41904.20292437762,5,-0.01376200638091724,1.7531114738204379,False,True
2017-07-18,211108.0425538896,47204.48559328467,5,-0.014194105877059862,1.8619042802289012,False,True
2017-07-19,211461.044845499,46687.82029721867,5,-0.012545699992103415,1.9192845322081704,False,True
2017-07-20,212428.43251321348,46669.120514717695,5,-0.00802831423456492,1.9214283137775703,False,True
2017-07-21,212358.11118052853,46650.464569173266,5,-0.008356691985619613,1.918655571406773,False,True
2017-07-24,212688.75390192535,46631.79547369833,5,-0.006812698020924393,1.9167118341537084,False,True
2017-07-25,214650.07998969333,46612.975932073845,5,0.0,1.9113257135023978,False,True
2017-07-26,217453.52346419875,47697.15331721597,5,0.0,2.0,False,True
2017-07-27,216706.1661433424,45590.65376230946,5,-0.0034368600193291654,2.0,False,True
2017-07-28,217477.7878500363,44086.43033541042,5,0.0,2.0,False,True
2017-07-31,215946.77461161948,44065.96771014547,5,-0.007039860270569487,2.0,False,True
2017-08-01,216284.72968899226,45132.8464201896,5,-0.005485885123434819,2.0,False,True
2017-08-02,216616.09479008245,45796.80983071551,5,-0.003962211812399066,2.0,False,True
2017-08-03,216855.88798655834,58444.90400809789,5,-0.0028596017534755244,2.0,False,True
2017-08-04,216981.8521642436,52128.190850992636,5,-0.002280396957755763,2.0,False,True
2017-08-07,219158.56246533815,52108.303176954614,5,0.0,2.0,False,True
2017-08-08,218401.43391627754,52088.5032804177,5,-0.0034547066769538433,2.0,False,True
2017-08-09,217939.0676577236,52068.75607690527,5,-0.005564440621878236,2.0,False,True
2017-08-10,214959.10398349483,49426.714102523205,5,-0.019161735843688528,2.0,False,True
2017-08-11,214233.14987092177,50081.11154286992,5,-0.022474196485913617,2.0,False,True
2017-08-14,218360.83836030433,50061.07514737524,5,-0.003639940397765599,2.0,False,True
2017-08-15,218425.7843120879,48341.772093983185,5,-0.003343598100877994,2.0,False,True
2017-08-16,217759.9936511648,47392.89551957128,5,-0.006381538546523988,2.0,False,True
2017-08-17,215014.7018532038,42914.54615919631,5,-0.018908047970016,1.7342643980537622,False,True
2017-08-18,214496.57530032902,45704.93004859093,5,-0.02127221091690849,1.7334248710741558,False,True
2017-08-21,212892.10525222373,45688.97922081537,5,-0.028593257514661415,1.7300303964542345,False,True
2017-08-22,215140.2722699622,45675.61445196126,5,-0.018335081915914056,1.5799022453788953,False,True
2017-08-23,216761.76455180763,45662.33169469887,5,-0.010936364459452027,1.5690803858631115,False,True
2017-08-24,216495.20159018686,56080.61897015236,5,-0.012152666294170134,1.5658071175217387,False,True
2017-08-25,215716.84826281568,56068.921005289994,5,-0.01570421964721005,1.5569122811042846,False,True
2017-08-28,216578.43779335642,56057.153504550784,5,-0.011772867292783951,1.5566658068402817,False,True
2017-08-29,217033.88376428522,52706.37559132294,5,-0.00969470997232414,1.561859108231602,False,True
2017-08-30,217728.44975040006,50802.74009852636,5,-0.006525470412155476,1.5340685934554301,False,True
2017-08-31,218766.8162325992,48160.85187582843,5,-0.0017875013795133343,1.4995297285569538,False,True
2017-09-01,219183.0387183624,47518.25777430339,5,0.0,1.5007491295736592,False,True
2017-09-05,216509.5926695798,47507.744550548705,5,-0.012197321765475702,1.4569664194162038,False,True
2017-09-06,216533.79504958852,47497.40369199725,5,-0.012086900903760198,1.4497799858161509,False,True
2017-09-07,217052.71877668903,47487.02336109333,5,-0.009719364938683545,1.4497761447943602,False,True
2017-09-08,216355.34825863436,51177.698800732374,5,-0.012901045976287686,1.678207710283299,False,True
2017-09-11,218684.03764052462,49464.264312034684,5,-0.002276640933329536,1.5580271916903057,False,True
2017-09-12,218561.36936459495,49449.661394381976,5,-0.0028363022859914495,1.6494297957193604,False,True
2017-09-13,218336.0425363619,51459.62783720219,5,-0.003864332691768357,1.6503197439472188,False,True
2017-09-14,217553.16178278398,51591.229216614614,5,-0.007436145356451213,1.6503816299292238,False,True
2017-09-15,220706.184089309,50169.88927835055,5,0.0,2.0,False,True
2017-09-18,222434.71044847404,49527.66518158658,5,0.0,2.0,False,True
2017-09-19,221786.8547776597,49507.15499196835,5,-0.0029125655321875538,2.0,False,True
2017-09-20,222087.74991588818,52143.336226271545,5,-0.001559830890989602,2.0,False,True
2017-09-21,221504.7787267904,52819.90186339106,5,-0.004180695179312242,2.0,False,True
2017-09-22,222174.76368631006,51828.038036491416,5,-0.0011686429768082139,2.0,False,True
2017-09-25,218531.49765750516,50746.78274228283,5,-0.017547678521482587,2.0,False,True
2017-09-26,218858.6603116291,50726.766321786185,5,-0.016076852976924762,2.0,False,True
2017-09-27,219621.1545306852,50736.80023622879,5,-0.012648906783101179,2.0,False,True
2017-09-28,217835.99887360499,50716.90438724136,5,-0.020674433255480268,2.0,False,True
2017-09-29,218920.69682989473,49977.47624365043,5,-0.01579795532583173,2.0,False,True
2017-10-02,220564.75949226035,49957.16510782209,5,-0.008406740802474085,2.0,False,True
2017-10-03,221187.90522729608,49936.77736115389,5,-0.005605263758808787,2.0,False,True
2017-10-04,221598.69235176142,49895.37653349339,5,-0.003758487580589547,2.0,False,True
2017-10-05,223717.35272395384,51287.77813047889,5,0.0,2.0,False,True
2017-10-06,223435.57230330675,43591.68782451759,5,-0.0012595376139408398,2.0,False,True
2017-10-09,223200.94877746177,46319.43845008005,5,-0.002308287400169884,2.0,False,True
2017-10-10,225071.3658653025,46298.15526893416,5,0.0,2.0,False,True
2017-10-11,225498.11137282592,46276.818744991644,5,0.0,2.0,False,True
