date,symbol,action,shares,price,cost,planned_exit,proceeds,pnl_pct,minutes_held
2004-10-21 00:00:00-04:00,GIS,BUY_RANDOM,308,11.048260688781738,3406.26715643692,2004-10-21 11:06:00-04:00,,,
2004-10-21 00:00:00-04:00,SPG,BUY_RANDOM,153,22.261276245117188,3409.3812407684322,2004-10-21 11:06:00-04:00,,,
2004-10-21 00:00:00-04:00,TXN,BUY_RANDOM,239,14.2398099899292,3406.7179021806714,2004-10-21 11:06:00-04:00,,,
2004-10-21 00:00:00-04:00,CVS,BUY_RANDOM,241,14.138216018676758,3410.717370561599,2004-10-21 11:06:00-04:00,,,
2004-10-22 00:00:00-04:00,GIS,SELL_666,308,10.944621086120605,,,3367.5723512306213,-0.00938062610763404,1440.0
2004-10-22 00:00:00-04:00,SPG,SELL_666,153,22.165019989013672,,,3387.856810260773,-0.004323932511489703,1440.0
2004-10-22 00:00:00-04:00,TXN,SELL_666,239,13.782651901245117,,,3290.7597505931853,-0.032104226742308874,1440.0
2004-10-22 00:00:00-04:00,CVS,SELL_666,241,13.830717086791992,,,3329.869615098953,-0.02174948603689148,1440.0
2004-10-22 00:00:00-04:00,NEM,BUY_RANDOM,108,31.08445930480957,3360.4787265243526,2004-10-22 11:06:00-04:00,,,
2004-10-22 00:00:00-04:00,TJX,BUY_RANDOM,761,4.413402557373047,3361.9579455070493,2004-10-22 11:06:00-04:00,,,
2004-10-22 00:00:00-04:00,APD,BUY_RANDOM,115,29.181316375732422,3359.2072345924375,2004-10-22 11:06:00-04:00,,,
2004-10-22 00:00:00-04:00,SCHW,BUY_RANDOM,516,6.50244665145874,3358.6177346248624,2004-10-22 11:06:00-04:00,,,
2004-10-22 00:00:00-04:00,CAT,BUY_RANDOM,146,22.92165184020996,3349.9077298393245,2004-10-22 11:06:00-04:00,,,
2004-10-25 00:00:00-04:00,NEM,SELL_666,108,32.12239456176758,,,3465.7493940582276,0.03339080943246172,4320.0
2004-10-25 00:00:00-04:00,TJX,SELL_666,761,4.3982110023498535,,,3343.6915342154502,-0.003442141256254608,4320.0
2004-10-25 00:00:00-04:00,APD,SELL_666,115,29.10964012145996,,,3344.2610053539274,-0.0024562378663653393,4320.0
2004-10-25 00:00:00-04:00,SCHW,SELL_666,516,6.480302333831787,,,3340.492168252945,-0.003405536225658281,4320.0
2004-10-25 00:00:00-04:00,CAT,SELL_666,146,23.218015670776367,,,3386.4404576454162,0.012929427278295645,4320.0
2004-10-25 00:00:00-04:00,HUM,BUY_RANDOM,213,15.848082542419434,3379.0172231168744,2004-10-25 11:06:00-04:00,,,
2004-10-25 00:00:00-04:00,GD,BUY_RANDOM,107,31.32700538635254,3355.341565916061,2004-10-25 11:06:00-04:00,,,
2004-10-25 00:00:00-04:00,GS,BUY_RANDOM,50,66.6904525756836,3337.8571514129635,2004-10-25 11:06:00-04:00,,,
2004-10-25 00:00:00-04:00,COST,BUY_RANDOM,109,30.840431213378906,3364.968609260559,2004-10-25 11:06:00-04:00,,,
2004-10-25 00:00:00-04:00,PLD,BUY_RANDOM,186,18.127897262573242,3375.160679729461,2004-10-25 11:06:00-04:00,,,
2004-10-26 00:00:00-04:00,HUM,SELL_666,213,16.34827995300293,,,3478.7014463596342,0.03156201447365341,1440.0
2004-10-26 00:00:00-04:00,GD,SELL_666,107,31.972688674926758,,,3417.6566105289457,0.020611075990541617,1440.0
2004-10-26 00:00:00-04:00,GS,SELL_666,50,67.65737915039062,,,3379.486088562012,0.014498725640071427,1440.0
2004-10-26 00:00:00-04:00,COST,SELL_666,109,31.6451358795166,,,3445.8704910564425,0.026092523174209247,1440.0
2004-10-26 00:00:00-04:00,PLD,SELL_666,186,18.404052734375,,,3419.7306547851563,0.015233728865614596,1440.0
2004-10-26 00:00:00-04:00,COP,BUY_RANDOM,209,16.42814064025879,3436.9148752079004,2004-10-26 11:06:00-04:00,,,
2004-10-26 00:00:00-04:00,VOD,BUY_RANDOM,397,8.660893440246582,3441.8130704736705,2004-10-26 11:06:00-04:00,,,
2004-10-26 00:00:00-04:00,JNJ,BUY_RANDOM,109,31.272005081176758,3412.0572024021144,2004-10-26 11:06:00-04:00,,,
2004-10-26 00:00:00-04:00,WELL,BUY_RANDOM,268,12.80158519744873,3434.2556577491755,2004-10-26 11:06:00-04:00,,,
2004-10-26 00:00:00-04:00,VZ,BUY_RANDOM,288,11.903234481811523,3431.55966229248,2004-10-26 11:06:00-04:00,,,
2004-10-27 00:00:00-04:00,COP,SELL_666,209,16.235055923461914,,,3389.7335613155365,-0.01175329095513717,1440.0
2004-10-27 00:00:00-04:00,VOD,SELL_666,397,8.784473419189453,,,3483.9485114707945,0.014268733335131841,1440.0
2004-10-27 00:00:00-04:00,JNJ,SELL_666,109,31.56707000732422,,,3437.3698201675415,0.009435433557315019,1440.0
2004-10-27 00:00:00-04:00,WELL,SELL_666,268,13.006692886352539,,,3482.307899848938,0.016022053967557483,1440.0
2004-10-27 00:00:00-04:00,VZ,SELL_666,288,12.02531623840332,,,3459.8277855834963,0.010256183458230721,1440.0
2004-10-27 00:00:00-04:00,LIN,BUY_RANDOM,122,28.23849868774414,3448.5419367446893,2004-10-27 11:06:00-04:00,,,
2004-10-27 00:00:00-04:00,ADBE,BUY_RANDOM,123,27.978647232055664,3444.8149831523892,2004-10-27 11:06:00-04:00,,,
2004-10-27 00:00:00-04:00,QCOM,BUY_RANDOM,134,25.686643600463867,3445.45225270462,2004-10-27 11:06:00-04:00,,,
2004-10-28 00:00:00-04:00,LIN,SELL_666,122,28.09746551513672,,,3424.462902053833,-0.004994358027561572,1440.0
2004-10-28 00:00:00-04:00,ADBE,SELL_666,123,27.733747482299805,,,3407.839689382553,-0.008753094734161169,1440.0
2004-10-28 00:00:00-04:00,QCOM,SELL_666,134,25.98097038269043,,,3477.968581249237,0.011458358935662865,1440.0
2004-10-28 00:00:00-04:00,GE,BUY_RANDOM,35,97.26471710205078,3407.669363670349,2004-10-28 11:06:00-04:00,,,
2004-10-28 00:00:00-04:00,VZ,BUY_RANDOM,287,12.019213676452637,3452.9638394670483,2004-10-28 11:06:00-04:00,,,
2004-10-29 00:00:00-04:00,GE,SELL_666,35,97.52198028564453,,,3409.856040687561,0.002644979508076169,1440.0
2004-10-29 00:00:00-04:00,VZ,SELL_666,287,11.933752059936523,,,3421.5618543605806,-0.0071104166060001785,1440.0
2004-10-29 00:00:00-04:00,DRI,BUY_RANDOM,285,12.07817554473877,3445.7223102807993,2004-10-29 11:06:00-04:00,,,
2004-10-29 00:00:00-04:00,C,BUY_RANDOM,12,273.6919250488281,3287.587403686523,2004-10-29 11:06:00-04:00,,,
2004-10-29 00:00:00-04:00,EL,BUY_RANDOM,210,16.366031646728516,3440.303512458801,2004-10-29 11:06:00-04:00,,,
2004-10-29 00:00:00-04:00,BLK,BUY_RANDOM,76,44.85881042480469,3412.6788618774412,2004-10-29 11:06:00-04:00,,,
2004-10-29 00:00:00-04:00,HON,BUY_RANDOM,183,18.773345947265625,3438.9578306579588,2004-10-29 11:06:00-04:00,,,
2004-11-01 00:00:00-05:00,DRI,SELL_666,285,12.319745063781738,,,3507.616215834618,0.020000497438389688,4380.0
2004-11-01 00:00:00-05:00,C,SELL_666,12,273.3216552734375,,,3276.580003417969,-0.0013528706604134077,4380.0
2004-11-01 00:00:00-05:00,EL,SELL_666,210,15.870665550231934,,,3329.5069257831574,-0.030267941990421553,4380.0
2004-11-01 00:00:00-05:00,BLK,SELL_666,76,45.640018463134766,,,3465.172761795044,0.01741481842545938,4380.0
2004-11-01 00:00:00-05:00,HON,SELL_666,183,19.531414031982422,,,3570.6745190849306,0.040380019994635585,4380.0
2004-11-01 00:00:00-05:00,NEE,BUY_RANDOM,761,4.558740615844727,3472.6708102664943,2004-11-01 11:06:00-05:00,,,
2004-11-01 00:00:00-05:00,STT,BUY_RANDOM,119,29.151968002319336,3472.5532764682766,2004-11-01 11:06:00-05:00,,,
2004-11-01 00:00:00-05:00,NOC,BUY_RANDOM,114,30.242441177368164,3451.0859325141905,2004-11-01 11:06:00-05:00,,,
2004-11-01 00:00:00-05:00,AVB,BUY_RANDOM,111,31.19391632080078,3465.9872363204954,2004-11-01 11:06:00-05:00,,,
2004-11-01 00:00:00-05:00,ISRG,BUY_RANDOM,1047,3.314444065093994,3473.6931590895647,2004-11-01 11:06:00-05:00,,,
2004-11-02 00:00:00-05:00,NEE,SELL_666,761,4.497234344482422,,,3418.972940814972,-0.013491943618930309,1440.0
2004-11-02 00:00:00-05:00,STT,SELL_666,119,29.345144271850586,,,3488.5800961818695,0.006626525849502883,1440.0
2004-11-02 00:00:00-05:00,NOC,SELL_666,114,29.792543411254883,,,3392.9535989341734,-0.014876370709450559,1440.0
2004-11-02 00:00:00-05:00,AVB,SELL_666,111,31.19391632080078,,,3459.062186897278,0.0,1440.0
2004-11-02 00:00:00-05:00,ISRG,SELL_666,1047,3.319999933242798,,,3472.563890175104,0.0016762594388951176,1440.0
2004-11-02 00:00:00-05:00,VRTX,BUY_RANDOM,318,10.84000015258789,3450.567168571472,2004-11-02 11:06:00-05:00,,,
2004-11-02 00:00:00-05:00,GE,BUY_RANDOM,35,97.32191467285156,3409.673280563354,2004-11-02 11:06:00-05:00,,,
2004-11-02 00:00:00-05:00,YUM,BUY_RANDOM,326,10.571362495422363,3449.7104376811976,2004-11-02 11:06:00-05:00,,,
2004-11-02 00:00:00-05:00,PLD,BUY_RANDOM,184,18.74432373046875,3452.404521972656,2004-11-02 11:06:00-05:00,,,
2004-11-02 00:00:00-05:00,HON,BUY_RANDOM,179,19.202543258666992,3440.6924985446926,2004-11-02 11:06:00-05:00,,,
2004-11-03 00:00:00-05:00,VRTX,SELL_666,318,11.420000076293945,,,3627.928464237213,0.05350552726399992,1440.0
2004-11-03 00:00:00-05:00,GE,SELL_666,35,98.12222290039062,,,3430.843523712158,0.008223309521080687,1440.0
2004-11-03 00:00:00-05:00,YUM,SELL_666,326,10.783425331115723,,,3511.881261285782,0.020060123355450855,1440.0
2004-11-03 00:00:00-05:00,PLD,SELL_666,184,18.95144271850586,,,3483.578394744873,0.01104969114999007,1440.0
2004-11-03 00:00:00-05:00,HON,SELL_666,179,19.425508499145508,,,3473.688855325699,0.01161123490128742,1440.0
2004-11-03 00:00:00-05:00,O,BUY_RANDOM,444,7.896448612213135,3509.5292070064543,2004-11-03 11:06:00-05:00,,,
2004-11-03 00:00:00-05:00,ISRG,BUY_RANDOM,1019,3.444443941116333,3513.3982643735403,2004-11-03 11:06:00-05:00,,,
2004-11-03 00:00:00-05:00,IBM,BUY_RANDOM,75,46.52421188354492,3492.8052071571346,2004-11-03 11:06:00-05:00,,,
2004-11-03 00:00:00-05:00,NEM,BUY_RANDOM,110,31.67755126953125,3488.0151702880858,2004-11-03 11:06:00-05:00,,,
2004-11-03 00:00:00-05:00,DHR,BUY_RANDOM,315,11.137487411499023,3511.8168431568142,2004-11-03 11:06:00-05:00,,,
2004-11-04 00:00:00-05:00,O,SELL_666,444,7.9611430168151855,,,3531.2127519664764,0.008192848175063208,1440.0
2004-11-04 00:00:00-05:00,ISRG,SELL_666,1019,3.408889055252075,,,3470.1842893545627,-0.010322387727040375,1440.0
2004-11-04 00:00:00-05:00,IBM,SELL_666,75,47.12614822387695,,,3530.926655673981,0.012938130834730575,1440.0
2004-11-04 00:00:00-05:00,NEM,SELL_666,110,32.31111526489258,,,3550.6684564590455,0.020000409437288657,1440.0
2004-11-04 00:00:00-05:00,DHR,SELL_666,315,11.399662971496582,,,3587.302942185402,0.023539919760256923,1440.0
2004-11-04 00:00:00-05:00,NEE,BUY_RANDOM,754,4.693656921386719,3542.556336044311,2004-11-04 11:06:00-05:00,,,
2004-11-04 00:00:00-05:00,NDAQ,BUY_RANDOM,1944,1.8211708068847656,3543.896404632568,2004-11-04 11:06:00-05:00,,,
2004-11-04 00:00:00-05:00,WELL,BUY_RANDOM,273,12.941978454589844,3536.69327822113,2004-11-04 11:06:00-05:00,,,
2004-11-04 00:00:00-05:00,AVB,BUY_RANDOM,110,32.10393142700195,3534.9638894271848,2004-11-04 11:06:00-05:00,,,
2004-11-04 00:00:00-05:00,STT,BUY_RANDOM,119,29.686439514160156,3536.218988487243,2004-11-04 11:06:00-05:00,,,
2004-11-05 00:00:00-05:00,NEE,SELL_666,754,4.661250591278076,,,3511.0683628778456,-0.006904281810837653,1440.0
2004-11-05 00:00:00-05:00,NDAQ,SELL_666,1944,1.8479511737823486,,,3588.8246647510528,0.014705027554989538,1440.0
2004-11-05 00:00:00-05:00,WELL,SELL_666,273,12.474635124206543,,,3402.169813519478,-0.03611065588024979,1440.0
2004-11-05 00:00:00-05:00,AVB,SELL_666,110,31.49881935119629,,,3461.4052585029604,-0.018848535020751907,1440.0
2004-11-05 00:00:00-05:00,STT,SELL_666,119,29.654254913330078,,,3525.327478351593,-0.0010841515977261728,1440.0
2004-11-05 00:00:00-05:00,INTC,BUY_RANDOM,259,13.502534866333008,3500.653686910629,2004-11-05 11:06:00-05:00,,,
2004-11-05 00:00:00-05:00,PG,BUY_RANDOM,117,29.74267578125,3483.372959472656,2004-11-05 11:06:00-05:00,,,
2004-11-05 00:00:00-05:00,CRM,BUY_RANDOM,679,5.152397155761719,3501.976146430969,2004-11-05 11:06:00-05:00,,,
2004-11-05 00:00:00-05:00,PEP,BUY_RANDOM,124,28.15847396850586,3495.142422866821,2004-11-05 11:06:00-05:00,,,
2004-11-05 00:00:00-05:00,COST,BUY_RANDOM,105,33.296348571777344,3499.6127166366573,2004-11-05 11:06:00-05:00,,,
2004-11-08 00:00:00-05:00,INTC,SELL_666,259,13.427393913269043,,,3474.2173285131453,-0.005564951604111019,4320.0
2004-11-08 00:00:00-05:00,PG,SELL_666,117,29.6148624420166,,,3461.4739668102266,-0.004297304659924811,4320.0
2004-11-08 00:00:00-05:00,CRM,SELL_666,679,5.038776874542236,,,3417.9081683163645,-0.022051926081130106,4320.0
2004-11-08 00:00:00-05:00,PEP,SELL_666,124,27.976972579956055,,,3465.675455314636,-0.006445711111788473,4320.0
2004-11-08 00:00:00-05:00,COST,SELL_666,105,33.04772186279297,,,3466.5407847976685,-0.007467086321745082,4320.0
2004-11-08 00:00:00-05:00,AVB,BUY_RANDOM,109,31.686460494995117,3457.278018148422,2004-11-08 11:06:00-05:00,,,
2004-11-08 00:00:00-05:00,WMT,BUY_RANDOM,279,12.382255554199219,3458.103948921203,2004-11-08 11:06:00-05:00,,,
2004-11-08 00:00:00-05:00,VOD,BUY_RANDOM,388,8.925219535827637,3466.448165081024,2004-11-08 11:06:00-05:00,,,
2004-11-08 00:00:00-05:00,OXY,BUY_RANDOM,217,15.945253372192383,3463.5801017475123,2004-11-08 11:06:00-05:00,,,
2004-11-08 00:00:00-05:00,GIS,BUY_RANDOM,304,11.381906509399414,3463.559678436279,2004-11-08 11:06:00-05:00,,,
2004-11-09 00:00:00-05:00,AVB,SELL_666,109,31.59731101989746,,,3440.6627942676546,-0.0028134879599991114,1440.0
2004-11-09 00:00:00-05:00,WMT,SELL_666,279,12.336255073547363,,,3438.373350354195,-0.003715032406697117,1440.0
2004-11-09 00:00:00-05:00,VOD,SELL_666,388,8.976709365844727,,,3479.480270713806,0.005769026723701221,1440.0
2004-11-09 00:00:00-05:00,OXY,SELL_666,217,15.809040069580078,,,3427.131133403778,-0.008542561189391507,1440.0
2004-11-09 00:00:00-05:00,GIS,SELL_666,304,11.409703254699707,,,3465.081239639282,0.002442187104360578,1440.0
2004-11-09 00:00:00-05:00,TGT,BUY_RANDOM,111,31.09549903869629,3455.051993688583,2004-11-09 11:06:00-05:00,,,
2004-11-09 00:00:00-05:00,WFC,BUY_RANDOM,201,17.1558895111084,3451.7821255245203,2004-11-09 11:06:00-05:00,,,
2004-11-09 00:00:00-05:00,DIS,BUY_RANDOM,167,20.653942108154297,3452.657540393829,2004-11-09 11:06:00-05:00,,,
2004-11-09 00:00:00-05:00,SPG,BUY_RANDOM,153,22.484567642211914,3443.5789881076807,2004-11-09 11:06:00-05:00,,,
2004-11-10 00:00:00-05:00,TGT,SELL_666,111,30.967681884765625,,,3433.9752765197754,-0.004110471221947719,1440.0
2004-11-10 00:00:00-05:00,WFC,SELL_666,201,17.141948699951172,,,3442.0861570014954,-0.0008125962310610546,1440.0
2004-11-10 00:00:00-05:00,DIS,SELL_666,167,20.960569381713867,,,3496.9146716594696,0.014845944273200615,1440.0
2004-11-10 00:00:00-05:00,SPG,SELL_666,153,22.684783935546875,,,3467.3011701965333,0.008904609442392849,1440.0
2004-11-10 00:00:00-05:00,AEP,BUY_RANDOM,231,14.956541061401367,3458.415946168899,2004-11-10 11:06:00-05:00,,,
2004-11-10 00:00:00-05:00,BLK,BUY_RANDOM,76,45.170074462890625,3436.3585848388666,2004-11-10 11:06:00-05:00,,,
2004-11-10 00:00:00-05:00,ELV,BUY_RANDOM,93,37.11205291748047,3454.872342247009,2004-11-10 11:06:00-05:00,,,
2004-11-10 00:00:00-05:00,AVB,BUY_RANDOM,108,31.939756393432617,3452.943184181213,2004-11-10 11:06:00-05:00,,,
2004-11-10 00:00:00-05:00,WELL,BUY_RANDOM,268,12.87007999420166,3452.6306198844904,2004-11-10 11:06:00-05:00,,,
2004-11-11 00:00:00-05:00,AEP,SELL_666,231,15.057212829589844,,,3474.7379474716186,0.00673095254946895,1440.0
2004-11-11 00:00:00-05:00,BLK,SELL_666,76,45.3470573425293,,,3442.9299816741946,0.003918144518093982,1440.0
2004-11-11 00:00:00-05:00,ELV,SELL_666,93,37.67937469482422,,,3500.6776647720335,0.015286725813988341,1440.0
2004-11-11 00:00:00-05:00,AVB,SELL_666,108,32.24935531616211,,,3479.4474437713625,0.009693214904830997,1440.0
2004-11-11 00:00:00-05:00,WELL,SELL_666,268,12.924007415771484,,,3460.170353439331,0.0041901388020991375,1440.0
2004-11-11 00:00:00-05:00,BMY,BUY_RANDOM,323,10.776576042175293,3484.314895684242,2004-11-11 11:06:00-05:00,,,
2004-11-11 00:00:00-05:00,UNH,BUY_RANDOM,109,31.749267578125,3464.1308361816405,2004-11-11 11:06:00-05:00,,,
2004-11-12 00:00:00-05:00,BMY,SELL_666,323,10.816534042358398,,,3490.246755186081,0.0037078567465886683,1440.0
2004-11-12 00:00:00-05:00,UNH,SELL_666,109,31.67155647277832,,,3448.747455877304,-0.002447650332577185,1440.0
2004-11-12 00:00:00-05:00,FCX,BUY_RANDOM,288,12.080893516540527,3482.7766300964354,2004-11-12 11:06:00-05:00,,,
2004-11-12 00:00:00-05:00,ROST,BUY_RANDOM,615,5.65717077255249,3482.6391851449007,2004-11-12 11:06:00-05:00,,,
2004-11-12 00:00:00-05:00,SLB,BUY_RANDOM,164,21.173341751098633,3475.9004752273554,2004-11-12 11:06:00-05:00,,,
2004-11-15 00:00:00-05:00,FCX,SELL_666,288,11.859498977661133,,,3412.1201698608397,-0.018326006977569392,4320.0
2004-11-15 00:00:00-05:00,ROST,SELL_666,615,5.71983003616333,,,3514.1777767682074,0.011076077801089301,4320.0
2004-11-15 00:00:00-05:00,SLB,SELL_666,164,20.554115295410156,,,3367.5040335388185,-0.029245570348211396,4320.0
2004-11-15 00:00:00-05:00,APD,BUY_RANDOM,113,30.49896240234375,3449.8291342163084,2004-11-15 11:06:00-05:00,,,
2004-11-15 00:00:00-05:00,DUK,BUY_RANDOM,204,16.894147872924805,3449.8525722427366,2004-11-15 11:06:00-05:00,,,
2004-11-15 00:00:00-05:00,HD,BUY_RANDOM,131,26.237354278564453,3440.5305039024347,2004-11-15 11:06:00-05:00,,,
2004-11-15 00:00:00-05:00,VOD,BUY_RANDOM,378,9.117453575134277,3449.8438488521574,2004-11-15 11:06:00-05:00,,,
2004-11-16 00:00:00-05:00,APD,SELL_666,113,30.443836212158203,,,3436.713338481903,-0.0018074775613124005,1440.0
2004-11-16 00:00:00-05:00,DUK,SELL_666,204,16.82748794555664,,,3429.374733352661,-0.003945740730433392,1440.0
2004-11-16 00:00:00-05:00,HD,SELL_666,131,25.763999938964844,,,3371.70890801239,-0.018041237488123304,1440.0
2004-11-16 00:00:00-05:00,VOD,SELL_666,378,9.06253433227539,,,3422.2123396224974,-0.006023528653731357,1440.0
2004-11-16 00:00:00-05:00,TGT,BUY_RANDOM,109,31.32069969177246,3417.370222669601,2004-11-16 11:06:00-05:00,,,
2004-11-16 00:00:00-05:00,CMCSA,BUY_RANDOM,543,6.30020809173584,3424.4340068063734,2004-11-16 11:06:00-05:00,,,
2004-11-16 00:00:00-05:00,WELL,BUY_RANDOM,265,12.906035423278809,3423.519486556053,2004-11-16 11:06:00-05:00,,,
2004-11-16 00:00:00-05:00,INTC,BUY_RANDOM,248,13.77999210357666,3420.8554797286984,2004-11-16 11:06:00-05:00,,,
2004-11-17 00:00:00-05:00,TGT,SELL_666,109,31.101240158081055,,,3386.645142053604,-0.0070068528433627365,1440.0
2004-11-17 00:00:00-05:00,CMCSA,SELL_666,543,6.30020809173584,,,3417.5919808187487,0.0,1440.0
2004-11-17 00:00:00-05:00,WELL,SELL_666,265,12.58248233795166,,,3331.0234617376327,-0.025069905258709495,1440.0
2004-11-17 00:00:00-05:00,INTC,SELL_666,248,14.057433128356934,,,3482.757172416687,0.02013361275499297,1440.0
2004-11-17 00:00:00-05:00,TJX,BUY_RANDOM,741,4.603931903839111,3414.9250542855257,2004-11-17 11:06:00-05:00,,,
2004-11-17 00:00:00-05:00,VLO,BUY_RANDOM,307,11.086837768554688,3407.0628541412348,2004-11-17 11:06:00-05:00,,,
2004-11-17 00:00:00-05:00,O,BUY_RANDOM,437,7.794565677642822,3409.631426331043,2004-11-17 11:06:00-05:00,,,
2004-11-17 00:00:00-05:00,NKE,BUY_RANDOM,416,8.203312873840332,3415.9907336730953,2004-11-17 11:06:00-05:00,,,
2004-11-17 00:00:00-05:00,WELL,BUY_RANDOM,271,12.58248233795166,3413.262566298484,2004-11-17 11:06:00-05:00,,,
2004-11-18 00:00:00-05:00,TJX,SELL_666,741,4.556369781494141,,,3372.893738079071,-0.010330761474840616,1440.0
2004-11-18 00:00:00-05:00,VLO,SELL_666,307,11.317814826965332,,,3471.0945827264786,0.02083344802480639,1440.0
2004-11-18 00:00:00-05:00,O,SELL_666,437,7.7881083488464355,,,3399.9999450974465,-0.0008284398468677088,1440.0
2004-11-18 00:00:00-05:00,NKE,SELL_666,416,8.10887336730957,,,3369.9180294799803,-0.011512361893683378,1440.0
2004-11-18 00:00:00-05:00,WELL,SELL_666,271,12.607645988464355,,,3413.2553908109667,0.0019998955561253565,1440.0
2004-11-18 00:00:00-05:00,EXC,BUY_RANDOM,251,13.528456687927246,3399.0382712984083,2004-11-18 11:06:00-05:00,,,
2004-11-18 00:00:00-05:00,PLD,BUY_RANDOM,177,19.22760772705078,3406.689854255676,2004-11-18 11:06:00-05:00,,,
2004-11-18 00:00:00-05:00,NFLX,BUY_RANDOM,20010,0.17028599977493286,3410.8302783519025,2004-11-18 11:06:00-05:00,,,
2004-11-18 00:00:00-05:00,KO,BUY_RANDOM,320,10.615375518798828,3400.31708618164,2004-11-18 11:06:00-05:00,,,
2004-11-19 00:00:00-05:00,EXC,SELL_666,251,13.658317565917969,,,3424.809471336365,0.00959909034610061,1440.0
2004-11-19 00:00:00-05:00,PLD,SELL_666,177,19.04513168334961,,,3367.617319644928,-0.009490314463013069,1440.0
2004-11-19 00:00:00-05:00,NFLX,SELL_666,20010,0.16071400046348572,,,3212.671262125075,-0.05621131111247232,1440.0
2004-11-19 00:00:00-05:00,KO,SELL_666,320,10.470434188842773,,,3347.188401489258,-0.013653905102026515,1440.0
2004-11-19 00:00:00-05:00,AMGN,BUY_RANDOM,82,40.782814025878906,3347.5349408721922,2004-11-19 11:06:00-05:00,,,
2004-11-19 00:00:00-05:00,SPG,BUY_RANDOM,145,23.059371948242188,3346.952541427612,2004-11-19 11:06:00-05:00,,,
2004-11-19 00:00:00-05:00,SLB,BUY_RANDOM,157,21.3184757232666,3350.3476892414087,2004-11-19 11:06:00-05:00,,,
2004-11-19 00:00:00-05:00,MCD,BUY_RANDOM,202,16.564605712890625,3349.39640435791,2004-11-19 11:06:00-05:00,,,
2004-11-19 00:00:00-05:00,CVS,BUY_RANDOM,224,14.982190132141113,3359.366600189209,2004-11-19 11:06:00-05:00,,,
2004-11-22 00:00:00-05:00,AMGN,SELL_666,82,41.11652374267578,,,3368.1833919525147,0.008182606442633363,4320.0
2004-11-22 00:00:00-05:00,SPG,SELL_666,145,23.005268096923828,,,3332.428110179901,-0.002346284688056463,4320.0
2004-11-22 00:00:00-05:00,SLB,SELL_666,157,21.38298797607422,,,3353.771983131409,0.0030261193926360164,4320.0
2004-11-22 00:00:00-05:00,MCD,SELL_666,202,16.60983657836914,,,3351.831801841736,0.0027305730219293316,4320.0
2004-11-22 00:00:00-05:00,CVS,SELL_666,224,14.982190132141113,,,3352.65457901001,0.0,4320.0
2004-11-22 00:00:00-05:00,MDLZ,BUY_RANDOM,254,13.181771278381348,3351.5180746135707,2004-11-22 11:06:00-05:00,,,
2004-11-22 00:00:00-05:00,PFE,BUY_RANDOM,320,10.467974662780762,3353.101643981933,2004-11-22 11:06:00-05:00,,,
2004-11-22 00:00:00-05:00,PG,BUY_RANDOM,110,30.265073776245117,3332.4872735023496,2004-11-22 11:06:00-05:00,,,
2004-11-22 00:00:00-05:00,MRK,BUY_RANDOM,279,11.99881649017334,3351.01747055912,2004-11-22 11:06:00-05:00,,,
2004-11-22 00:00:00-05:00,AMD,BUY_RANDOM,160,20.959999084472656,3356.9534533691403,2004-11-22 11:06:00-05:00,,,
2004-11-23 00:00:00-05:00,MDLZ,SELL_666,254,13.258010864257812,,,3364.167224761963,0.0057837133012238594,1440.0
2004-11-23 00:00:00-05:00,PFE,SELL_666,320,10.402236938476562,,,3325.3871044921875,-0.006279889512718437,1440.0
2004-11-23 00:00:00-05:00,PG,SELL_666,110,30.04277229309082,,,3301.40024728775,-0.0073451492237491265,1440.0
2004-11-23 00:00:00-05:00,MRK,SELL_666,279,12.003240585327148,,,3345.5552191829684,0.00036871096057113556,1440.0
2004-11-23 00:00:00-05:00,AMD,SELL_666,160,21.389999389648438,,,3418.977502441406,0.02051528263158795,1440.0
2004-11-23 00:00:00-05:00,DRI,BUY_RANDOM,249,13.458544731140137,3354.528815691948,2004-11-23 11:06:00-05:00,,,
2004-11-23 00:00:00-05:00,SBUX,BUY_RANDOM,319,10.531949043273926,3363.0514365491863,2004-11-23 11:06:00-05:00,,,
2004-11-23 00:00:00-05:00,WMT,BUY_RANDOM,275,12.189497947692871,3355.4640475511546,2004-11-23 11:06:00-05:00,,,
2004-11-23 00:00:00-05:00,OXY,BUY_RANDOM,201,16.645774841308594,3349.14654384613,2004-11-23 11:06:00-05:00,,,
2004-11-24 00:00:00-05:00,DRI,SELL_666,249,13.557136535644531,,,3372.351270378113,0.007325591768943235,1440.0
2004-11-24 00:00:00-05:00,SBUX,SELL_666,319,10.599162101745605,,,3377.7515777463914,0.006381825262875186,1440.0
2004-11-24 00:00:00-05:00,WMT,SELL_666,275,12.156638145446777,,,3339.732414507866,-0.002695746977201238,1440.0
2004-11-24 00:00:00-05:00,OXY,SELL_666,201,16.645774841308594,,,3342.454942359924,0.0,1440.0
2004-11-24 00:00:00-05:00,WFC,BUY_RANDOM,193,17.40673828125,3362.859988769531,2004-11-24 11:06:00-05:00,,,
2004-11-24 00:00:00-05:00,GD,BUY_RANDOM,98,34.032615661621094,3338.531531173706,2004-11-24 11:06:00-05:00,,,
2004-11-24 00:00:00-05:00,DLTR,BUY_RANDOM,349,9.633333206176758,3365.395322244644,2004-11-24 11:06:00-05:00,,,
2004-11-24 00:00:00-05:00,YUM,BUY_RANDOM,301,11.153923034667969,3360.6881642684934,2004-11-24 11:06:00-05:00,,,
