date,portfolio_value,cash,num_positions,returns
2000-02-29 00:00:00-05:00,97899.24699905014,42081.29321125426,3,0.013920622038732677
2000-03-01 00:00:00-05:00,98276.8930347962,23608.917398141744,4,0.0038574968380473695
2000-03-02 00:00:00-05:00,98912.56074111354,61298.01403106678,2,0.006468129859297456
2000-03-03 00:00:00-05:00,99567.17090476978,23924.15909737862,4,0.00661806911833529
2000-03-06 00:00:00-05:00,97750.8798567704,42017.63175491372,3,-0.018241866586091393
2000-03-07 00:00:00-05:00,98880.52522686997,4971.784138096962,5,0.011556370354464107
2000-03-08 00:00:00-05:00,98036.07008112827,23522.145733501362,4,-0.008540156353378903
2000-03-09 00:00:00-05:00,102298.13395592157,24544.370329868187,4,0.043474446408003686
2000-03-10 00:00:00-05:00,103181.70863152682,44347.21749199783,3,0.008637251154414605
2000-03-13 00:00:00-05:00,102007.84955133354,24487.32317052734,4,-0.01137661990445682
2000-03-14 00:00:00-05:00,99949.69084916961,5031.168981962459,5,-0.020176473783306226
2000-03-15 00:00:00-05:00,107188.6120634606,25712.083022754105,4,0.07242564887184089
2000-03-16 00:00:00-05:00,113163.5192677187,27174.239768794447,4,0.055741996180719955
2000-03-17 00:00:00-05:00,111517.72870474186,47930.8601054973,3,-0.014543472787226341
2000-03-20 00:00:00-05:00,111143.57449052995,47772.35577155822,3,-0.0033551097081840897
2000-03-21 00:00:00-05:00,113866.31014062636,27322.27910454575,4,0.024497463416820464
2000-03-22 00:00:00-05:00,113119.22778521481,48686.000965585845,3,-0.0065610482546496485
2000-03-23 00:00:00-05:00,113094.94000648512,70130.21945450248,2,-0.00021470955208258147
2000-03-24 00:00:00-05:00,112391.10379669609,5660.241598320397,5,-0.006223410258219153
2000-03-27 00:00:00-05:00,112774.72941608468,27089.953785370257,4,0.003413309474053605
2000-03-28 00:00:00-05:00,111762.36580891456,26822.398434921677,4,-0.00897686576072354
2000-03-29 00:00:00-05:00,109580.4117503758,26317.183904846228,4,-0.019523155605611908
2000-03-30 00:00:00-05:00,109877.41503963343,26391.42552032688,4,0.002710368436415367
2000-03-31 00:00:00-05:00,108485.76973571995,46624.19404455912,3,-0.012665435416473025
2000-04-03 00:00:00-04:00,109072.54849067223,26218.940056867075,4,0.005408808513611696
2000-04-04 00:00:00-04:00,109903.69103152223,47237.45040240582,3,0.007620089127385654
2000-04-05 00:00:00-04:00,110208.91774078901,26487.88678425981,4,0.0027772198222097977
2000-04-06 00:00:00-04:00,112503.00846595003,27009.459166025903,4,0.02081583570720391
2000-04-07 00:00:00-04:00,112221.43990728834,26922.38657982641,4,-0.0025027647038159406
2000-04-10 00:00:00-04:00,112934.00220997626,27117.604238628686,4,0.006349609337365392
2000-04-11 00:00:00-04:00,114214.05816924507,27428.91139414086,4,0.01133454880035889
2000-04-12 00:00:00-04:00,112557.68960668816,5633.7510821401265,5,-0.014502317745355486
2000-04-13 00:00:00-04:00,112859.20084233872,48490.61049923026,3,0.002678726231003292
2000-04-14 00:00:00-04:00,108804.95022913539,67431.42743564965,2,-0.03592308454201276
2000-04-17 00:00:00-04:00,108891.15310503365,67515.70811324337,2,0.000792269797621481
2000-04-18 00:00:00-04:00,110149.81579070308,47365.71597460297,3,0.011558906759444154
2000-04-19 00:00:00-04:00,112212.71209600952,48293.60860182791,3,0.018728095825654156
2000-04-20 00:00:00-04:00,113451.54490592031,27266.49140594893,4,0.011040039820540581
2000-04-24 00:00:00-04:00,109751.44007728988,47192.28005695564,3,-0.032613966003713246
2000-04-25 00:00:00-04:00,109979.83998584969,26412.571702484453,4,0.0020810652543508112
2000-04-26 00:00:00-04:00,107843.62194776948,25886.50808400092,4,-0.01942372382388491
2000-04-27 00:00:00-04:00,108024.94149941382,25928.98715019402,4,0.0016813191950484363
2000-04-28 00:00:00-04:00,105947.56705372212,5324.353882341202,5,-0.019230507481487247
2000-05-01 00:00:00-04:00,106401.09995367986,65927.14243875342,2,0.0042807297285814006
2000-05-02 00:00:00-04:00,106018.37987981635,25462.909973302427,4,-0.003596955990399775
2000-05-03 00:00:00-04:00,105657.2158579021,5355.483215389562,5,-0.003406617063226758
2000-05-04 00:00:00-04:00,105032.85389715226,25203.544965945446,4,-0.005909316800373987
2000-05-05 00:00:00-04:00,106445.97116538163,25558.629754896185,4,0.013454050002422058
2000-05-08 00:00:00-04:00,106736.665301497,45886.50741462823,3,0.0027309078298860534
2000-05-09 00:00:00-04:00,104894.13155250665,25208.651950673306,4,-0.01726242565088376
2000-05-10 00:00:00-04:00,104572.85333235665,5294.314740634185,5,-0.0030628807865116237
2000-05-11 00:00:00-04:00,105803.84103653453,25410.39417243577,4,0.011771579955512257
2000-05-12 00:00:00-04:00,105898.27285743333,25400.627483415854,4,0.0008925178894609864
2000-05-15 00:00:00-04:00,105625.3004805329,25342.953069608335,4,-0.0025776848813003905
2000-05-16 00:00:00-04:00,104213.93471948398,44810.47872743904,3,-0.013362004696110041
2000-05-17 00:00:00-04:00,102897.66061983406,44255.45918426812,3,-0.012630499972896891
2000-05-18 00:00:00-04:00,103640.41150436699,64244.55430525888,2,0.007218345685011229
2000-05-19 00:00:00-04:00,103708.15777701486,83975.8262079593,1,0.0006536665733425373
2000-05-22 00:00:00-04:00,103384.4358652469,5246.046606760152,5,-0.003121470082073974
2000-05-23 00:00:00-04:00,101562.47435138715,24385.885729050067,4,-0.017623170244257302
2000-05-24 00:00:00-04:00,97078.37492296638,41725.89900351265,3,-0.044151143983619634
2000-05-25 00:00:00-04:00,96575.02955109575,4834.475727136829,5,-0.005184938172585252
2000-05-26 00:00:00-04:00,96902.6845083792,23255.37319716189,4,0.00339275026688024
2000-05-30 00:00:00-04:00,98617.76646860811,4987.281682812449,5,0.017699013901731675
2000-05-31 00:00:00-04:00,96375.56558617282,23149.834088699125,4,-0.022736277272605188
2000-06-01 00:00:00-04:00,97047.9522756498,41747.94407418421,3,0.006976734044437771
2000-06-02 00:00:00-04:00,99220.89238885096,23838.163441653993,4,0.02239037570859037
2000-06-05 00:00:00-04:00,98363.72363757684,23591.806469480616,4,-0.008638994577017445
2000-06-06 00:00:00-04:00,97829.19573492848,42048.82061381241,3,-0.005434197515924111
2000-06-07 00:00:00-04:00,97480.88095326324,23394.819268035124,4,-0.003560437955648754
2000-06-08 00:00:00-04:00,95478.60321144981,4795.273037703475,5,-0.02054020975429449
2000-06-09 00:00:00-04:00,95840.78861120506,23015.147535830478,4,0.003793367179378837
2000-06-12 00:00:00-04:00,93884.41297581766,22560.693105188835,4,-0.020412766461300524
2000-06-13 00:00:00-04:00,96294.66087361955,23105.059682934996,4,0.025672503255920853
2000-06-14 00:00:00-04:00,95976.47528848004,4834.02439041638,5,-0.0033042910401553938
2000-06-15 00:00:00-04:00,95550.54618855023,4818.318676165818,5,-0.0044378489483968275
2000-06-16 00:00:00-04:00,92799.49773900914,4684.75866958213,5,-0.028791551270805238
2000-06-19 00:00:00-04:00,95756.71566411568,41199.87943939615,3,0.03186674494104991
2000-06-20 00:00:00-04:00,95418.41181282449,4806.780675153983,5,-0.0035329516989477394
2000-06-21 00:00:00-04:00,94650.74461768175,4793.681701882619,5,-0.008045273239808526
2000-06-22 00:00:00-04:00,94297.80442927673,22634.992149490612,4,-0.0037288685876759597
2000-06-23 00:00:00-04:00,93413.00498785426,22430.23330756642,4,-0.009383033324875223
2000-06-26 00:00:00-04:00,93977.88664838292,40389.75558268253,3,0.0060471415152751895
2000-06-27 00:00:00-04:00,91181.2395659608,39229.34255052535,3,-0.029758565362144607
2000-06-28 00:00:00-04:00,90388.86635805099,21744.123376643816,4,-0.00869009032649315
2000-06-29 00:00:00-04:00,89442.05807284132,21461.68085034744,4,-0.010474833055867161
2000-06-30 00:00:00-04:00,89826.9607292022,38621.21603558009,3,0.00430337432583916
2000-07-03 00:00:00-04:00,89621.28910753672,38563.55597064871,3,-0.00228964244137686
2000-07-05 00:00:00-04:00,87935.09413288016,37803.42792535084,3,-0.018814669945589557
2000-07-06 00:00:00-04:00,90061.37572628516,38732.28160273349,3,0.024180125288681076
2000-07-07 00:00:00-04:00,90888.75570475376,39072.9211743592,3,0.00918684587922769
2000-07-10 00:00:00-04:00,91322.49203522193,21914.97617859254,4,0.004772167108076042
2000-07-11 00:00:00-04:00,91298.12440723786,39245.41284833131,3,-0.0002668305194154508
2000-07-12 00:00:00-04:00,91883.0515612143,22071.357422227728,4,0.006406781714018095
2000-07-13 00:00:00-04:00,90248.7046855639,21679.418443095074,4,-0.017787250726664983
2000-07-14 00:00:00-04:00,90803.5647071713,56271.477904317726,2,0.006148121721420763
2000-07-17 00:00:00-04:00,90968.86381625925,21890.54354679096,4,0.0018204033026789634
2000-07-18 00:00:00-04:00,89162.20882427203,4507.305824535244,5,-0.019860146826020997
2000-07-19 00:00:00-04:00,87968.37294031894,4425.592138976932,5,-0.013389483052242523
2000-07-20 00:00:00-04:00,88060.58420345295,4446.217933673761,5,0.001048231995794291
2000-07-21 00:00:00-04:00,87296.51125051489,37522.41816066733,3,-0.008676673676985436
2000-07-24 00:00:00-04:00,85942.65457295408,36967.375691147,3,-0.01550871458855485
2000-07-25 00:00:00-04:00,86389.54837533965,20765.731310293828,4,0.005199906898456508
2000-07-26 00:00:00-04:00,85061.47919313685,52713.59079917017,2,-0.015373030733216608
2000-07-27 00:00:00-04:00,84792.94844706598,36463.720957798156,3,-0.003156901909278531
2000-07-28 00:00:00-04:00,83792.29287390152,4211.419467222848,5,-0.011801164972923939
2000-07-31 00:00:00-04:00,83299.9915974261,20037.011633374874,4,-0.005875257253268873
2000-08-01 00:00:00-04:00,84025.2649407174,4246.57388877554,5,0.008706763702887477
2000-08-02 00:00:00-04:00,84817.20215606375,36448.97770852251,3,0.009424989208961065
2000-08-03 00:00:00-04:00,84391.47675294084,20286.270162458128,4,-0.005019328535968093
2000-08-04 00:00:00-04:00,83617.62333666772,35953.01372492476,3,-0.00916980536480727
2000-08-07 00:00:00-04:00,83315.10389197036,20018.262617170774,4,-0.003617890973525273
2000-08-08 00:00:00-04:00,82857.1867226958,4193.7405123642275,5,-0.005496208344987652
2000-08-09 00:00:00-04:00,80971.47768019946,34838.0388249298,3,-0.022758545360795024
2000-08-10 00:00:00-04:00,81193.52569617232,19502.790346500493,4,0.002742299169219198
2000-08-11 00:00:00-04:00,84095.90380322657,20187.448657766217,4,0.035746422909567865
2000-08-14 00:00:00-04:00,85213.28895354294,20463.862714721618,4,0.013287034204792159
2000-08-15 00:00:00-04:00,88326.55725507325,71505.71403448233,1,0.03653500926630837
2000-08-16 00:00:00-04:00,88241.95831625113,4442.48553265557,5,-0.00095779730866008
2000-08-17 00:00:00-04:00,89184.76594676003,21419.634077934603,4,0.010684346182911808
2000-08-18 00:00:00-04:00,89847.16749086796,38658.18425373875,3,0.00742729475237236
2000-08-21 00:00:00-04:00,89224.26354889714,21421.46545394838,4,-0.006932927986117332
2000-08-22 00:00:00-04:00,88972.29334410609,38258.974053627615,3,-0.002824009913547476
2000-08-23 00:00:00-04:00,87579.63017059004,4424.773844783314,5,-0.015652773702593437
2000-08-24 00:00:00-04:00,88969.2490379262,38252.766829469794,3,0.015866918650254913
2000-08-25 00:00:00-04:00,88729.54717085659,4468.437946882012,5,-0.0026942102991948103
2000-08-28 00:00:00-04:00,88973.208645787,21387.163835965534,4,0.00274611426181659
2000-08-29 00:00:00-04:00,88750.97572656765,21298.266284043795,4,-0.0024977509814678722
2000-08-30 00:00:00-04:00,89880.0902319503,21604.95566557599,4,0.012722277092043877
2000-08-31 00:00:00-04:00,89491.5442261572,21534.046980778236,4,-0.004322937424632967
2000-09-01 00:00:00-04:00,90493.16361705448,21748.202055319347,4,0.011192335539166098
2000-09-05 00:00:00-04:00,90373.84332023481,38860.2875704184,3,-0.0013185559223524157
2000-09-06 00:00:00-04:00,90307.61356872467,21697.37268152623,4,-0.0007328420378831524
2000-09-07 00:00:00-04:00,90460.72872915654,38930.604889662805,3,0.0016954845154373288
2000-09-08 00:00:00-04:00,89040.98262480074,21380.44371937186,4,-0.01569461272644157
2000-09-11 00:00:00-04:00,89444.25427196891,38451.703844681804,3,0.004529056567889267
2000-09-12 00:00:00-04:00,88950.60672821147,21400.928309157447,4,-0.005519052596228646
2000-09-13 00:00:00-04:00,89822.61089582737,21559.1916732064,4,0.009803240244108835
2000-09-14 00:00:00-04:00,88160.65371124656,21178.42249050483,4,-0.018502659497487528
2000-09-15 00:00:00-04:00,87677.54041257247,21087.815427270267,4,-0.005479919650510201
2000-09-18 00:00:00-04:00,88516.71791216407,21267.382869097746,4,0.009571179753022019
2000-09-19 00:00:00-04:00,87748.12608781771,21081.512242532946,4,-0.00868301313554165
2000-09-20 00:00:00-04:00,84985.44014475463,4279.164015989536,5,-0.031484272841316385
2000-09-21 00:00:00-04:00,85829.1921293547,4332.235476723667,5,0.00992819456089089
2000-09-22 00:00:00-04:00,87185.92765616512,20933.410024101035,4,0.015807390156552525
2000-09-25 00:00:00-04:00,86913.83375542809,37361.70143653698,3,-0.0031208465408556485
2000-09-26 00:00:00-04:00,86166.47831531115,20695.14720365549,4,-0.008598808818167769
2000-09-27 00:00:00-04:00,85828.50951311136,36902.03459192588,3,-0.003922277071171987
2000-09-28 00:00:00-04:00,86064.874490989,53344.1648528798,2,0.002753921502522738
2000-09-29 00:00:00-04:00,85466.67875149086,20540.464197247806,4,-0.00695052125546014
2000-10-02 00:00:00-04:00,85938.9073947366,20649.073397719454,4,0.005525295356554327
2000-10-03 00:00:00-04:00,84690.43832501132,36412.8399234844,3,-0.014527402169436265
2000-10-04 00:00:00-04:00,85047.06267820127,36565.45294503244,3,0.004210916370763762
2000-10-05 00:00:00-04:00,84290.16685704264,20235.48463469444,4,-0.008899729130241063
2000-10-06 00:00:00-04:00,82562.3213313192,19850.870944555638,4,-0.020498779278179557
2000-10-09 00:00:00-04:00,82963.43795352781,19933.378061682113,4,0.004858349616878588
2000-10-10 00:00:00-04:00,81628.27821198119,35101.21580828323,3,-0.016093351173495418
2000-10-11 00:00:00-04:00,79898.83838785782,49535.535041363146,2,-0.021186773285014948
2000-10-12 00:00:00-04:00,78414.29667618981,18853.180246314874,4,-0.018580266517286503
2000-10-13 00:00:00-04:00,82334.66730122911,35408.624089601784,3,0.049995610382484124
2000-10-16 00:00:00-04:00,81867.09188711956,19669.252624866527,4,-0.005678961601908061
2000-10-17 00:00:00-04:00,79454.49055897907,19088.0353440247,4,-0.029469732862467457
2000-10-18 00:00:00-04:00,80429.21669377903,19313.352410369916,4,0.012267728707874959
2000-10-19 00:00:00-04:00,84419.4801576672,36304.783308478654,3,0.04961211395456511
2000-10-20 00:00:00-04:00,84639.30832144863,36395.28257268376,3,0.0026039980745067304
2000-10-23 00:00:00-04:00,83430.17420094914,35887.765959320495,3,-0.014285727807549553
2000-10-24 00:00:00-04:00,82616.27172905012,19875.595543582393,4,-0.009755492898033125
2000-10-25 00:00:00-04:00,80393.55184431787,19326.407031609982,4,-0.026904141741253107
2000-10-26 00:00:00-04:00,81462.06180913684,50488.47200290058,2,0.013290990885539422
2000-10-27 00:00:00-04:00,81710.95781222676,4109.266057097011,5,0.0030553609565280304
2000-10-30 00:00:00-05:00,83663.59353458195,4215.200100949805,5,0.023896864932636985
2000-10-31 00:00:00-05:00,86723.49218220155,37287.96135072782,3,0.036573837177515056
2000-11-01 00:00:00-05:00,87123.83089952543,54018.038579003114,2,0.004616266103339095
2000-11-02 00:00:00-05:00,86547.71236516644,20801.928607165137,4,-0.006612640059679986
2000-11-03 00:00:00-05:00,85686.31826704674,4342.948581553426,5,-0.009952823414734135
2000-11-06 00:00:00-05:00,86007.29619265291,4352.4564846454505,5,0.0037459647245645655
2000-11-07 00:00:00-05:00,84737.65041598663,4270.6275661533855,5,-0.014762070578550945
2000-11-08 00:00:00-05:00,84647.85370593725,52447.52413625345,2,-0.001059702618712688
2000-11-09 00:00:00-05:00,83794.56740827189,51973.25673049365,2,-0.010080424491678563
2000-11-10 00:00:00-05:00,82161.96274512683,19782.731166128266,4,-0.01948341895710881
2000-11-13 00:00:00-05:00,80472.200089697,19339.77118379795,4,-0.020566240130747815
2000-11-14 00:00:00-05:00,80461.02911741458,34609.02534722816,3,-0.00013881778141977552
2000-11-15 00:00:00-05:00,80646.339531417,4099.662157771294,5,0.0023031076787745075
2000-11-16 00:00:00-05:00,79272.936706585,34079.41917425397,3,-0.017029946217174352
2000-11-17 00:00:00-05:00,79437.89350491765,19097.138977207935,4,0.0020808715456475113
2000-11-20 00:00:00-05:00,79278.51297489624,34089.062011670874,3,-0.0020063539324787216
2000-11-21 00:00:00-05:00,78829.1095580576,48878.04523248081,2,-0.005668666073251782
2000-11-22 00:00:00-05:00,78384.41354913119,3962.7730147200127,5,-0.005641266423273339
2000-11-24 00:00:00-05:00,79199.15133970551,19015.617969997882,4,0.010394130078726027
2000-11-27 00:00:00-05:00,78738.13518489218,33867.298778326396,3,-0.005820973419726649
2000-11-28 00:00:00-05:00,78489.96931055296,33746.68108711279,3,-0.00315178755194645
2000-11-29 00:00:00-05:00,79214.4485140804,34073.80415534486,3,0.009230213871800341
2000-11-30 00:00:00-05:00,78955.56010817994,33955.01386963166,3,-0.0032681967842577153
2000-12-01 00:00:00-05:00,79579.54328094758,34225.04431039895,3,0.007902966832388891
2000-12-04 00:00:00-05:00,80048.11624509897,49609.84780741109,2,0.005888108235267753
2000-12-05 00:00:00-05:00,82472.40181064977,4175.482649072315,5,0.030285354350224836
2000-12-06 00:00:00-05:00,79865.51261530747,19182.41248472288,4,-0.03160923094403767
2000-12-07 00:00:00-05:00,80047.79059513166,19232.078599570435,4,0.0022823115241517034
2000-12-08 00:00:00-05:00,81715.714889167,19628.62082200861,4,0.020836606252774725
2000-12-11 00:00:00-05:00,81986.0897463373,19682.944462007134,4,0.0033087253478356615
2000-12-12 00:00:00-05:00,82821.62291163787,19890.616070525553,4,0.010191157644982018
2000-12-13 00:00:00-05:00,82279.27516575326,4160.984269753919,5,-0.006548383463376828
2000-12-14 00:00:00-05:00,79981.13823475025,34395.52043129196,3,-0.0279309331101103
2000-12-15 00:00:00-05:00,79138.8984643041,3991.193062043498,5,-0.01053047992358036
2000-12-18 00:00:00-05:00,78335.0125031236,18827.299128490107,4,-0.010157911934332797
2000-12-19 00:00:00-05:00,75713.27053141834,61303.3274731166,1,-0.033468329013169096
2000-12-20 00:00:00-05:00,74129.75739140579,31898.63536187431,3,-0.02091460491533581
2000-12-21 00:00:00-05:00,74233.75983544608,17825.376139666307,4,0.0014029783409537089
2000-12-22 00:00:00-05:00,75352.7126827495,32408.38801987814,3,0.015073368906327822
2000-12-26 00:00:00-05:00,75908.83443387198,18233.899926852453,4,0.007380248584597959
2000-12-27 00:00:00-05:00,76564.19287724422,18406.965932876326,4,0.008633493693585237
2000-12-28 00:00:00-05:00,76859.01821103737,18468.90101285468,4,0.003850694727048909
2000-12-29 00:00:00-05:00,77445.0176910926,18612.94454234324,4,0.007624342513017801
2001-01-02 00:00:00-05:00,77239.05306142053,18580.34313424265,4,-0.00265949490119044
2001-01-03 00:00:00-05:00,78068.68873627817,3929.6478055597636,5,0.010741142491712097
2001-01-04 00:00:00-05:00,75045.68412624611,18036.485327390335,4,-0.038722369479574525
2001-01-05 00:00:00-05:00,73376.55536141744,31544.146060849816,3,-0.022241502416325054
2001-01-08 00:00:00-05:00,72791.55393209615,45112.83953864021,2,-0.007972593240986203
2001-01-09 00:00:00-05:00,73302.83251086516,31529.50231748508,3,0.007023872292188704
2001-01-10 00:00:00-05:00,73674.05700885938,3737.294605578116,5,0.005064258573353131
2001-01-11 00:00:00-05:00,71768.89293416851,17230.599793574867,4,-0.025859361518013935
2001-01-12 00:00:00-05:00,72873.01027967696,31347.187172704398,3,0.015384344113002157
2001-01-16 00:00:00-05:00,73261.80249481744,45415.3917892825,2,0.005335201793480904
2001-01-17 00:00:00-05:00,72608.15554317349,17480.354548905074,4,-0.008922070292908701
2001-01-18 00:00:00-05:00,72720.58142802495,3674.6090609018265,5,0.0015483919679601943
2001-01-19 00:00:00-05:00,72176.74582447452,17328.374967035015,4,-0.0074784276042771936
2001-01-22 00:00:00-05:00,73341.69030230877,17616.7082559503,4,0.016140163490707238
2001-01-23 00:00:00-05:00,75478.43029851088,18149.780206277792,4,0.029134043507787144
2001-01-24 00:00:00-05:00,75602.6844133584,18177.645611161093,4,0.0016462201764941842
2001-01-25 00:00:00-05:00,75309.97330033193,32397.231322724212,3,-0.0038717026425419965
2001-01-26 00:00:00-05:00,75539.51494737326,18147.593941563602,4,0.0030479581519160526
2001-01-29 00:00:00-05:00,76593.61769079589,32925.27773085273,3,0.013954322372297323
2001-01-30 00:00:00-05:00,76278.08743992484,3839.5498028324946,5,-0.004119537115283234
2001-01-31 00:00:00-05:00,73398.04102974404,17631.748985424172,4,-0.037757192227047764
2001-02-01 00:00:00-05:00,74038.67840017332,17792.777115425248,4,0.008728262518200802
2001-02-02 00:00:00-05:00,73790.87291582502,31724.986735752245,3,-0.003346973361800565
2001-02-05 00:00:00-05:00,74251.26847212615,3714.25372913472,5,0.006239193793334152
2001-02-06 00:00:00-05:00,76339.24810555569,18347.168902481957,4,0.02812045741970537
2001-02-07 00:00:00-05:00,76230.67450722592,3836.2449127491,5,-0.0014222513454630326
2001-02-08 00:00:00-05:00,76722.1544196661,3872.1436614548456,5,0.006447272251193237
2001-02-09 00:00:00-05:00,75336.9192132508,18086.67757166537,4,-0.018055217777620425
2001-02-12 00:00:00-05:00,75068.9717240295,18014.309905959242,4,-0.0035566557807181765
2001-02-13 00:00:00-05:00,74774.08871519373,3772.45422232278,5,-0.003928161023968979
2001-02-14 00:00:00-05:00,74408.83205282815,3785.448863102276,5,-0.0048848025919354665
2001-02-15 00:00:00-05:00,74339.6905108226,31961.04267021688,3,-0.0009292114940931961
2001-02-16 00:00:00-05:00,73601.2020721105,45626.08028971799,2,-0.009933972466627417
2001-02-20 00:00:00-05:00,73747.396695968,31703.682377320605,3,0.0019863075566928234
2001-02-21 00:00:00-05:00,71674.90672157414,17209.955067729767,4,-0.028102550967838646
2001-02-22 00:00:00-05:00,71501.21708050948,17191.492708337777,4,-0.002423297762205179
2001-02-23 00:00:00-05:00,71159.4959012394,44112.27783703231,2,-0.004779235839934115
2001-02-26 00:00:00-05:00,72467.5877602043,17395.24022390702,4,0.018382534086250013
2001-02-27 00:00:00-05:00,72016.32527133086,17298.176202697126,4,-0.006227094109530373
2001-02-28 00:00:00-05:00,71972.22497550902,17297.486059654562,4,-0.0006123652610111607
2001-03-01 00:00:00-05:00,72280.79126023134,31061.650195235696,3,0.004287296729083012
2001-03-02 00:00:00-05:00,70936.35128831335,30498.64009031885,3,-0.01860023871456562
2001-03-05 00:00:00-05:00,74586.48421460621,32066.588670642588,3,0.05145645159358825
2001-03-06 00:00:00-05:00,74750.76354113361,32169.540429542343,3,0.0022025347924259364
2001-03-07 00:00:00-05:00,75507.01642031458,32465.898532418534,3,0.01011699203266092
2001-03-08 00:00:00-05:00,75859.63191178255,18243.653326602514,4,0.004669969867503454
2001-03-09 00:00:00-05:00,74746.97825774722,46316.67960806328,2,-0.01466726934991247
2001-03-12 00:00:00-05:00,74279.33115454155,31950.100566722453,3,-0.006256401450679405
2001-03-13 00:00:00-05:00,75121.14195600897,46561.72826451421,2,0.011333042292962947
2001-03-14 00:00:00-05:00,74205.68890828252,17835.683697178145,4,-0.012186356914842156
2001-03-15 00:00:00-05:00,73652.4790405772,17702.812016449236,4,-0.007455087013464534
2001-03-16 00:00:00-05:00,72918.70594593073,17499.128087599573,4,-0.00996263946855347
2001-03-19 00:00:00-05:00,72380.67826681286,3663.548399361942,5,-0.007378458958347767
2001-03-20 00:00:00-05:00,72441.50274744925,44880.5787591332,2,0.000840341401778355
2001-03-21 00:00:00-05:00,71256.61395829855,30660.44597654709,3,-0.016356491019817065
2001-03-22 00:00:00-05:00,69662.54962950118,16743.79043707451,4,-0.022370756063854746
2001-03-23 00:00:00-05:00,70651.73637423119,43782.26976952729,2,0.014199691943389547
2001-03-26 00:00:00-05:00,71107.77269253906,30590.409054316377,3,0.006454707862979081
2001-03-27 00:00:00-05:00,71811.18266443143,3612.5677859877233,5,0.009892167132471208
2001-03-28 00:00:00-05:00,70914.26517654405,43946.10716142946,2,-0.012489941741784194
