date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage,inverse_value
2013-05-10,302904.8021325457,57582.8223250035,5,0.0,1.038262415010078,False,True,0,0.0
2013-05-13,304061.97353366215,57571.11270069933,5,0.0,1.3448153535706127,False,True,0,0.0
2013-05-14,307874.28215373243,57556.53393266922,5,0.0,1.4131190125800595,False,True,0,0.0
2013-05-15,309150.6997064285,56988.05126392979,5,0.0,1.760848517391024,False,True,0,0.0
2013-05-16,306574.85637131997,49520.36658521206,5,-0.00833199904627283,1.807612759647335,False,True,0,0.0
2013-05-17,307867.8914282417,53275.652829003695,5,-0.004149459404119065,1.788639173740298,False,True,0,0.0
2013-05-20,306877.72898087505,53250.214506885706,5,-0.0073523065861144325,1.7696163276746633,False,True,0,0.0
2013-05-21,307701.05598919606,53222.78276975598,5,-0.004689116727243516,1.854966940727335,False,True,0,0.0
2013-05-22,307639.14944382187,55224.56239930128,5,-0.004889363873483134,1.6939173635156162,False,True,0,0.0
2013-05-23,306266.3055884873,50698.72997837047,5,-0.00933005851411705,1.660130188666499,False,True,0,0.0
2013-05-24,306501.9972723669,51459.920182747344,5,-0.008567674071502487,1.6688514909743746,False,True,0,0.0
2013-05-28,310312.9700514091,51436.216194337714,5,0.0,1.67699418882385,False,True,0,0.0
2013-05-29,309353.6774995054,51415.11636179227,5,-0.0030913711139588197,1.586186041017642,False,True,0,0.0
2013-05-30,307553.2687778035,52458.4678931862,5,-0.008893283684366725,1.740013316099618,False,True,0,0.0
2013-05-31,303290.264224167,50573.07846812735,5,-0.022631041899662366,1.4910499382380566,False,True,0,0.0
2013-06-03,305734.5973851301,50942.23913465102,5,-0.014754048680338685,1.5564651108705834,False,True,0,0.0
2013-06-04,304482.89405724924,50923.293087309496,5,-0.018787729024648862,1.5266059235801228,False,True,0,0.0
2013-06-05,302003.66395003936,50909.8692525191,5,-0.02677717950362545,1.371673689916923,False,True,0,0.0
2013-06-06,303549.1304957235,51373.577280023164,5,-0.021796831613467616,1.3256252066384404,False,True,0,0.0
2013-06-07,308234.84518028423,51957.423793676135,5,-0.006696867587521665,1.234999956318353,False,True,0,0.0
2013-06-10,308125.0275209712,52090.89957581683,5,-0.007050760817620428,1.2389727751239417,False,True,0,0.0
2013-06-11,303357.9282432388,52085.99133482767,5,-0.022412991010391976,1.1817447845455407,False,True,0,0.0
2013-06-12,302630.5185176586,52079.597343836955,5,-0.02475710742118763,1.2117869018944591,False,True,0,0.0
2013-06-13,304468.17080287193,51577.12816356095,5,-0.01883517549256438,1.1115375744049831,False,True,0,0.0
2013-06-14,301518.5679846681,53311.73950585533,5,-0.028340426973722906,1.10533295089396,False,True,0,0.0
2013-06-17,303384.01652228215,52896.13308856036,5,-0.022328920147872106,1.1202127558268569,False,True,0,0.0
2013-06-18,304782.48806692904,52896.3168074546,5,-0.017822271442807642,1.091983353773895,False,True,0,0.0
2013-06-19,302097.45895234495,52900.32177713522,5,-0.02647492013531722,1.032913106841393,False,True,0,0.0
2013-06-20,295744.5035282998,51392.21171259344,5,-0.046947655847887244,0.8995943922261725,False,True,0,0.0
2013-06-21,295495.76500359405,59163.24803477598,5,-0.04774922893284256,0.8945057509282847,False,True,0,0.0
2013-06-24,293521.792974631,55333.03555179554,5,-0.05411045846390602,0.8715493514313651,False,True,0,0.0
2013-06-25,294850.7532644749,55339.62281793266,5,-0.04982781346320322,0.857806930785342,False,True,0,0.0
2013-06-26,298069.53827855753,55346.21086826813,5,-0.039455108082730825,0.8380778049131047,False,True,0,0.0
2013-06-27,300516.9330100042,53647.80766497843,5,-0.03156824879018744,0.8336099761008262,False,True,0,0.0
2013-06-28,300014.0029136762,63432.49242834968,5,-0.03318896769292846,0.8644991077871966,False,True,0,0.0
2013-07-01,300642.16385820415,61644.289178877516,5,-0.031164685741633027,0.8636530404426055,False,True,0,0.0
2013-07-02,299897.4556227905,61651.62778473215,5,-0.03356454751760158,0.8671613022741576,False,True,0,0.0
2013-07-03,301134.7666280862,61658.96726423033,5,-0.029577247195959413,0.9071755127412533,False,True,0,0.0
2013-07-05,303031.44772172614,59120.32033825483,5,-0.02346509180224285,0.8999586532050766,False,True,0,0.0
2013-07-08,302699.5080460608,65936.2087320811,5,-0.024534785007816407,0.9283232374248351,False,True,0,0.0
2013-07-09,303769.4110541248,64215.16242290376,5,-0.021086965833881227,0.9171104824194424,False,True,0,0.0
2013-07-10,304828.6292394213,64222.80708509697,5,-0.017673579067865684,0.945880666649301,False,True,0,0.0
2013-07-11,309634.6702229739,64230.452657369,5,-0.002185857163246528,0.9332932871488242,False,True,0,0.0
2013-07-12,310763.55556767044,62888.133732062124,5,0.0,0.9801080747305084,False,True,0,0.0
2013-07-15,311317.11079706775,58345.94073751873,5,0.0,0.9960731173872241,False,True,0,0.0
2013-07-16,310256.9274569111,62131.857565994724,5,-0.0034054772557868328,0.9991972812310032,False,True,0,0.0
2013-07-17,309680.34895696497,62138.348419539376,5,-0.005257538963766469,1.0124360373378511,False,True,0,0.0
2013-07-18,311333.37744913006,62139.86906221209,5,0.0,1.0860952600557832,False,True,0,0.0
2013-07-19,306735.83830806264,52023.69519711755,5,-0.014767254249244861,1.5686708472657696,False,True,0,0.0
2013-07-22,308553.58759462106,47502.2710789345,5,-0.008928659937732503,1.5668143037117082,False,True,0,0.0
2013-07-23,304957.1861976323,47473.25009902603,5,-0.02048026878370792,1.9139339602122973,False,True,0,0.0
2013-07-24,302934.2088616598,47444.90371254168,5,-0.026978053738689244,1.8914502214631077,False,True,0,0.0
2013-07-25,306340.86373717594,47414.11591057154,5,-0.016035909008085276,1.9979465235849099,False,True,0,0.0
2013-07-26,312951.1016332484,48604.76520009061,5,0.0,2.0,False,True,0,0.0
2013-07-29,310677.9849875535,48550.46718649631,5,-0.00726348823772086,2.0,False,True,0,0.0
2013-07-30,311281.488811804,48519.18527233614,5,-0.005335059735309847,2.0,False,True,0,0.0
2013-07-31,308758.70313955925,48488.20000151998,5,-0.013396337229073773,2.0,False,True,0,0.0
2013-08-01,313895.9953535847,48458.39160691036,5,0.0,1.9084790411721118,False,True,0,0.0
2013-08-02,317873.61009116704,49327.30698371979,5,0.0,2.0,False,True,0,0.0
2013-08-05,319781.4290750417,49947.670013121715,5,0.0,2.0,False,True,0,0.0
2013-08-06,317263.15889857383,49915.90409508252,5,-0.007874973176997535,1.9967305644499431,False,True,0,0.0
2013-08-07,316176.005303109,49885.1267976253,5,-0.011274650258338336,1.9520439995986951,False,True,0,0.0
2013-08-08,316445.182391216,49853.38897290636,5,-0.010432896911730405,2.0,False,True,0,0.0
2013-08-09,315061.12272159546,49318.329593322356,5,-0.01476103964854875,2.0,False,True,0,0.0
2013-08-12,315433.679964334,49255.09914729102,5,-0.013596002504846692,2.0,False,True,0,0.0
2013-08-13,315762.89148592297,49223.3675540578,5,-0.012566513323623133,2.0,False,True,0,0.0
2013-08-14,314400.7487354562,49191.79436240994,5,-0.016826118874848306,2.0,False,True,0,0.0
2013-08-15,310368.10168780957,49162.49851273064,5,-0.029436754393336498,1.9070563613830018,False,True,0,0.0
2013-08-16,310859.5155291626,48182.31585275688,5,-0.027900036508328507,1.9089969665239221,False,True,0,0.0
2013-08-19,308485.94185498287,47932.43809986171,5,-0.03532252405254026,1.874787735619609,False,True,0,0.0
2013-08-20,310574.03102256113,47905.117378854426,5,-0.028792785369409102,1.8069520500428764,False,True,0,0.0
2013-08-21,311496.99658728926,47878.43772658132,5,-0.025906546580002902,1.7748500954585618,False,True,0,0.0
2013-08-22,314347.1702123281,47854.86964847451,5,-0.016993666200167016,1.6420427393268378,False,True,0,0.0
2013-08-23,316359.9806444812,50062.94882340605,5,-0.010699334356147469,1.6242575611068637,False,True,0,0.0
2013-08-26,317426.0270040733,49063.98196498499,5,-0.007365662470711142,1.6199380680461133,False,True,0,0.0
2013-08-27,310126.15647044755,49048.794460464946,5,-0.030193349978207835,1.398116165575482,False,True,0,0.0
2013-08-28,311871.3967657112,49034.11250879579,5,-0.024735746325889117,1.3818386538268577,False,True,0,0.0
2013-08-29,313325.1377831765,49014.08349501466,5,-0.020189700541835276,1.5306616058315279,False,True,0,0.0
2013-08-30,312086.1439666925,49709.9583780698,5,-0.024064202635555202,1.5442771856514181,False,True,0,0.0
2013-09-03,314622.799966036,56092.4237521491,5,-0.0161317344910457,1.5002258459048083,False,True,0,0.0
2013-09-04,316380.0215929244,56076.52848240084,5,-0.010636663585986923,1.4278045715722774,False,True,0,0.0
2013-09-05,317194.0492168246,56060.592034141504,5,-0.008091088546639695,1.427297529404177,False,True,0,0.0
2013-09-06,318264.07271912566,56043.94611879548,5,-0.004744979595297252,1.4444711589125359,False,True,0,0.0
2013-09-09,321551.0111314134,53772.62264820837,5,0.0,1.3608511949942779,False,True,0,0.0
2013-09-10,324215.76584864233,49372.19524988326,5,0.0,1.3198428865620968,False,True,0,0.0
2013-09-11,327827.7594388201,49359.18951175371,5,0.0,1.3190830633661252,False,True,0,0.0
2013-09-12,326999.4058871276,49345.640587944195,5,-0.002526795025261102,1.3323853791070126,False,True,0,0.0
2013-09-13,325903.7947057865,49325.47835573005,5,-0.005868827997748219,1.5048940618037678,False,True,0,0.0
2013-09-16,323109.1094621853,51532.01593198584,5,-0.014393686442881698,1.502785341900045,False,True,0,0.0
2013-09-17,327970.90268795163,56344.12421692821,5,0.0,1.562367309931041,False,True,0,0.0
2013-09-18,333470.8839504298,56325.1759609259,5,0.0,1.4773065213751857,False,True,0,0.0
2013-09-19,334365.2668553843,56304.174159667746,5,0.0,1.5337225514580999,False,True,0,0.0
2013-09-20,335003.3542446514,56284.25190820363,5,0.0,1.5009707879477956,False,True,0,0.0
2013-09-23,334678.576819866,56618.03669843914,5,-0.0009694751430703088,1.468942395029398,False,True,0,0.0
2013-09-24,337774.257104459,50765.06916366301,5,0.0,1.4801007025190578,False,True,0,0.0
2013-09-25,338219.37459703244,50733.4420545103,5,0.0,1.878768833194939,False,True,0,0.0
2013-09-26,340974.2268985295,50701.54968634147,5,0.0,1.8767998585452415,False,True,0,0.0
2013-09-27,342400.6632041673,50671.319471654155,5,0.0,1.801150185628979,False,True,0,0.0
2013-09-30,339278.440851103,56128.755947278296,5,-0.009118622387721709,1.7589635960420413,False,True,0,0.0
2013-10-01,341443.27560171444,51922.252223896525,5,-0.0027961032361726364,1.7113044030945115,False,True,0,0.0
2013-10-02,341304.194748491,51892.99713792044,5,-0.003202296530081416,1.7731062226623415,False,True,0,0.0
2013-10-03,337793.7368049661,51868.31336734592,5,-0.013454782347936425,1.6225197603739299,False,True,0,0.0
2013-10-04,341814.5017753659,51844.94052526781,5,-0.0017119167448920761,1.5699067121230237,False,True,0,0.0
2013-10-07,338437.669363064,54594.623056219745,5,-0.01157414183727856,1.5620367457802065,False,True,0,0.0
2013-10-08,329693.53698407224,59781.66302039116,5,-0.03711186217100871,1.4884694993785972,False,True,0,0.0
2013-10-09,327220.7057885915,59762.75469715527,5,-0.04433390190755621,1.5015088207969407,False,True,0,0.0
2013-10-10,335439.2918244102,59757.81593984022,5,-0.020331068621809674,1.1777190014720536,False,True,0,0.0
2013-10-11,337424.32060579816,59753.71220810307,5,-0.014533682709025041,1.1622682832729476,False,True,0,0.0
2013-10-14,338692.5304254593,55763.51481681399,5,-0.010829806064063778,1.1696189493165416,False,True,0,0.0
2013-10-15,335815.5414730376,52532.20074099888,5,-0.01923221079511479,1.152736581188506,False,True,0,0.0
2013-10-16,342330.4309672078,52529.33477369469,5,-0.00020511711718726846,1.125969060652526,False,True,0,0.0
2013-10-17,344223.62652762135,52527.45744155501,5,0.0,1.1101186547223243,False,True,0,0.0
2013-10-18,351076.3026692058,52524.75921416038,5,0.0,1.1199160062767977,False,True,0,0.0
2013-10-21,351073.4457465365,57578.105709783966,5,-8.137611817189708e-06,1.1337440848350047,False,True,0,0.0
2013-10-22,351229.0556537674,60255.6476595461,5,0.0,1.1324650222781443,False,True,0,0.0
2013-10-23,349201.58982609265,60253.675000510775,5,-0.005772488907277089,1.1235819284191015,False,True,0,0.0
2013-10-24,352788.112188556,60251.55134364202,5,0.0,1.1244365773837102,False,True,0,0.0
2013-10-25,352937.2687962708,60248.4670858826,5,0.0,1.1390116493382745,False,True,0,0.0
2013-10-28,349341.0645300463,56584.29755786037,5,-0.010189358234934191,1.1646724117228804,False,True,0,0.0
2013-10-29,350399.00670414953,58569.98282208997,5,-0.007191822220357298,1.175070475776646,False,True,0,0.0
2013-10-30,350769.4484312835,58565.69934446933,5,-0.006142225705947183,1.1557497571032533,False,True,0,0.0
2013-10-31,352350.2432230349,58558.27680854425,5,-0.001663257539329836,1.2070925546367746,False,True,0,0.0
2013-11-01,350846.51059092686,58550.07668204552,5,-0.0059238805028288995,1.2218893982481847,False,True,0,0.0
2013-11-04,351389.4918528692,56911.11512724659,5,-0.004385416560513442,1.293356086633338,False,True,0,0.0
2013-11-05,353509.6052303232,54198.78360489633,5,0.0,1.4226922979774297,False,True,0,0.0
2013-11-06,352221.9410426443,54180.20004202283,5,-0.0036425154186119973,1.425514384733633,False,True,0,0.0
2013-11-07,345605.0349284441,54157.37709297609,5,-0.022360270230080595,1.552072994399871,False,True,0,0.0
2013-11-08,349880.0692331537,54138.37669095869,5,-0.010267149586514734,1.439762120285419,False,True,0,0.0
2013-11-11,349203.9054604395,55083.71105178999,5,-0.012179866419975779,1.4406493547857875,False,True,0,0.0
2013-11-12,347339.47882334545,53661.121178278285,5,-0.017453914450097408,1.505835605113422,False,True,0,0.0
2013-11-13,351563.44747590885,53635.24743000803,5,-0.005505247171845244,1.6270114307442451,False,True,0,0.0
2013-11-14,355501.2129404684,53608.448014034286,5,0.0,1.6447528602868922,False,True,0,0.0
2013-11-15,355829.8190499131,53580.84285104272,5,0.0,1.6697715292783188,False,True,0,0.0
2013-11-18,348796.96918488975,54211.729327331734,5,-0.01976464446909331,1.6389774675677007,False,True,0,0.0
2013-11-19,347255.8597671902,54417.44563871691,5,-0.02409567389719021,1.6509282512601313,False,True,0,0.0
2013-11-20,346575.27089736756,54390.708395585265,5,-0.026008354716464524,1.6735754452876284,False,True,0,0.0
2013-11-21,348944.01272036886,54365.445611213916,5,-0.019351403285789093,1.6180222007180851,False,True,0,0.0
2013-11-22,349490.4989945942,54340.24777284921,5,-0.017815595309705196,1.6143293430068912,False,True,0,0.0
2013-11-25,346117.8226185722,53122.84209410554,5,-0.027293936346516664,1.6078451220102636,False,True,0,0.0
2013-11-26,348975.42217287316,54729.045593698786,5,-0.01926313228987265,1.6290965512495355,False,True,0,0.0
2013-11-27,351792.0107928225,54701.732957958295,5,-0.011347582582796905,1.677346016963501,False,True,0,0.0
2013-11-29,352929.211354256,54673.73154316374,5,-0.00815167122137728,1.6968594289082184,False,True,0,0.0
2013-12-02,350937.53746374784,54646.524489294585,5,-0.013748936497868373,1.6763365440944111,False,True,0,0.0
2013-12-03,351721.8026283949,54295.269757318856,5,-0.01154489084834661,1.6460114612339327,False,True,0,0.0
2013-12-04,353909.37000466295,54959.594558611585,5,-0.005397099800061299,1.666888840485637,False,True,0,0.0
2013-12-05,354246.72469548904,54932.698874732654,5,-0.0044490210479014945,1.6567383234689745,False,True,0,0.0
2013-12-06,356056.643523013,54901.858275880135,5,0.0,1.7885241396331688,False,True,0,0.0
2013-12-09,357060.97144541214,54865.88189249585,5,0.0,2.0,False,True,0,0.0
2013-12-10,360202.6728873402,56647.78722037721,5,0.0,2.0,False,True,0,0.0
2013-12-11,361725.7232196518,56575.368359238186,5,0.0,1.7683728582614122,False,True,0,0.0
2013-12-12,363735.0158615401,56542.23345367304,5,0.0,1.8529485028979744,False,True,0,0.0
2013-12-13,365323.1616004055,56507.63085488469,5,0.0,1.9052870696379727,False,True,0,0.0
2013-12-16,367770.9345132842,56473.764061008515,5,0.0,1.864048411462388,False,True,0,0.0
2013-12-17,368843.2790921436,55578.8832879524,5,0.0,1.86786123320157,False,True,0,0.0
2013-12-18,372863.5890728852,59174.89526396294,5,0.0,1.491816250326239,False,True,0,0.0
2013-12-19,371877.66120625555,59152.29128134529,5,-0.0026442052684231138,1.5033359063903406,False,True,0,0.0
2013-12-20,376351.20622514276,59128.219378798196,5,0.0,1.5318218590409927,False,True,0,0.0
2013-12-23,379018.5225926848,59104.04639978428,5,0.0,1.5286487228863574,False,True,0,0.0
2013-12-24,377922.95626561914,57868.517077423385,5,-0.0028905350576837,1.5302886952980785,False,True,0,0.0
2013-12-26,380368.99906100583,59940.37699915051,5,0.0,1.5139184481670933,False,True,0,0.0
2013-12-27,376477.8524464554,59917.06248895498,5,-0.010229925740941767,1.5143801601484166,False,True,0,0.0
2013-12-30,373597.2093444613,59893.92018883489,5,-0.017803211442734855,1.5158769790751705,False,True,0,0.0
2013-12-31,376991.3168876043,59870.395321628625,5,-0.00888001435905609,1.5185633806058456,False,True,0,0.0
2014-01-02,376135.8964001791,57297.70788870885,5,-0.011128937088134847,1.4361688609034775,False,True,0,0.0
2014-01-03,373314.02796904254,60713.13816985636,5,-0.01854770265026718,1.4360483606596353,False,True,0,0.0
2014-01-06,373395.9531089349,60692.818604127555,5,-0.018332319324878874,1.4488942346679359,False,True,0,0.0
2014-01-07,379710.98517749435,60669.023523021664,5,-0.0017299356286550088,1.5222492512986505,False,True,0,0.0
2014-01-08,387294.0748627702,60644.51915453176,5,0.0,1.5244372620900013,False,True,0,0.0
2014-01-09,385406.70920251095,68518.44002858325,5,-0.004873210778987561,1.5465023862782235,False,True,0,0.0
2014-01-10,384804.20964266616,61191.49100860864,5,-0.006428875063441872,1.7552333800510194,False,True,0,0.0
2014-01-13,379309.2145817174,61168.404542385906,5,-0.020617047353182715,1.5065973000248831,False,True,0,0.0
2014-01-14,383778.6731162478,61148.29533546432,5,-0.009076828112508598,1.428016346904204,False,True,0,0.0
2014-01-15,382761.8192130198,61127.997430663585,5,-0.011702362478321737,1.4338319857894055,False,True,0,0.0
2014-01-16,382613.83530331904,58407.58509309186,5,-0.012084459492724034,1.4473356945022837,False,True,0,0.0
2014-01-17,380455.9224208901,60323.87291709311,5,-0.017656227878784472,1.690308969156752,False,True,0,0.0
2014-01-21,386208.5122494758,60293.486274646086,5,-0.0028029414436021227,1.6906235559154499,False,True,0,0.0
2014-01-22,389424.2843289082,60261.653840497325,5,0.0,1.726165194621718,False,True,0,0.0
2014-01-23,385086.20496767835,60232.53991087563,5,-0.011139724808650858,1.654896664769383,False,True,0,0.0
2014-01-24,373896.2286557133,58173.9295827743,5,-0.03987438970313382,1.273351945146977,False,True,0,0.0
2014-01-27,372314.1291608775,58222.94792746076,5,-0.04393705235285082,1.2910274442600116,False,True,0,0.0
2014-01-28,378248.5532392509,58211.36064791646,5,-0.028698084683949125,1.2588153990340305,False,True,0,0.0
2014-01-29,371641.0765740108,58202.14821125203,5,-0.04566537956291832,1.2231020869718654,False,True,0,0.0
2014-01-30,386694.75599942054,58195.81370085116,5,-0.007009137435256335,1.1682784477108579,False,True,0,0.0
2014-01-31,375921.02359903627,60380.4185210367,5,-0.03467493238933978,1.1911516046088104,False,True,0,0.0
2014-02-03,367682.937542758,72681.96734138847,5,-0.055829458154148956,1.023353835324131,False,True,0,0.0
2014-02-04,370148.55264839134,72690.61995654817,5,-0.04949802171103574,0.9980195387525029,False,True,0,0.0
2014-02-05,368815.4634208135,72697.69850834535,5,-0.05292125257059846,1.0182622564882053,False,True,0,0.0
2014-02-06,372861.6923592582,72706.35299626301,5,-0.04253096849928656,0.9548790886748993,False,True,0,0.0
2014-02-07,379834.39558262867,66018.02200821688,5,-0.02462581079864011,0.9107873424110831,False,True,0,0.0
2014-02-10,381761.7183862142,85396.80815000879,5,-0.01967665153676486,0.9121084893172915,False,True,0,0.0
2014-02-11,384152.4076869745,85406.97443669332,5,-0.013537616563945603,0.9198469637018735,False,True,0,0.0
2014-02-12,383937.26346777333,85417.14193365007,5,-0.014090083957117888,0.9489834586335395,False,True,0,0.0
2014-02-13,386995.61828515877,85427.31064102313,5,-0.0062365551956646195,0.9496335476803266,False,True,0,0.0
2014-02-14,386661.0044320358,74070.16130162885,5,-0.007095807858090688,0.941679703042745,False,True,0,0.0
2014-02-18,389246.3728600669,75064.15679847999,5,-0.00045685766399469296,0.945960148983861,False,True,0,0.0
2014-02-19,386600.47645191976,75073.09300762267,5,-0.007251237251047855,0.9374295504108264,False,True,0,0.0
2014-02-20,388157.5931679721,75082.03028059976,5,-0.003252727710905246,0.9288514979976543,False,True,0,0.0
2014-02-21,385272.294611314,75090.96861753793,5,-0.0106618664646178,0.9454029749084608,False,True,0,0.0
2014-02-24,386698.0713911788,75191.22115810947,5,-0.007000623863063487,1.0934978450737425,False,True,0,0.0
2014-02-25,384787.17966897826,60785.15721548953,5,-0.011907589861585072,1.1094272800205274,False,True,0,0.0
2014-02-26,384050.77892757923,60782.93704809106,5,-0.01379858837152152,1.1153300770028534,False,True,0,0.0
2014-02-27,383857.8795119467,60776.906770606845,5,-0.014293933483254747,1.169778154542574,False,True,0,0.0
2014-02-28,383241.5785776555,60768.62916370768,5,-0.015876528506452336,1.204802530006759,False,True,0,0.0
2014-03-03,381447.77304426336,69293.41768483406,5,-0.020482829668392898,1.1947859134967471,False,True,0,0.0
2014-03-04,388012.1606539827,71923.55229164497,5,-0.003626182885227552,1.5872392792676207,False,True,0,0.0
2014-03-05,388975.81563449313,71897.64691686335,5,-0.0011516197434577108,1.5926703949410606,False,True,0,0.0
2014-03-06,385913.7123993687,71871.08547806603,5,-0.009014774041606667,1.6185998812681506,False,True,0,0.0
2014-03-07,381425.46927165554,71840.89053756512,5,-0.020540103376030967,1.7441332966186955,False,True,0,0.0
2014-03-10,382991.955658569,70306.16752742724,5,-0.0165175335211156,1.894546083446301,False,True,0,0.0
2014-03-11,378865.5780276143,67936.35324028021,5,-0.02711363088074914,1.8012675316032127,False,True,0,0.0
2014-03-12,381935.1308016583,67899.79832078176,5,-0.019231346961722927,1.9640947191386926,False,True,0,0.0
2014-03-13,375499.8267354967,67871.30000547644,5,-0.03575652098175491,1.6923913585547563,False,True,0,0.0
2014-03-14,370516.31327870715,67842.92128352613,5,-0.04855365166244062,1.7042421308572133,False,True,0,0.0
2014-03-17,372908.0451307307,68095.31897419524,5,-0.04241193952924578,1.638992832357148,False,True,0,0.0
2014-03-18,376935.61397679214,55181.45484407385,5,-0.03206957258363505,1.5892398478218754,False,True,0,0.0
2014-03-19,373737.96811609046,55154.27344735404,5,-0.040280785878183845,1.6109239100352546,False,True,0,0.0
2014-03-20,372503.14210065146,55127.17527031009,5,-0.04345168729632978,1.6116572897294383,False,True,0,0.0
2014-03-21,368869.8876353316,55101.18260200552,5,-0.05278149699625904,1.5889060296122322,False,True,0,0.0
2014-03-24,360731.1708451452,61795.278708526916,5,-0.07368085309114614,1.5908813223475278,False,True,0,0.0
2014-03-25,363860.2122923213,77946.00389187955,5,-0.06564580860857519,1.570854015877869,False,True,0,0.0
2014-03-26,355645.4365105899,77926.74639781627,5,-0.08674047607618798,1.5082169392764548,False,True,0,0.0
2014-03-27,353743.30015434074,77906.81664932528,5,-0.09162495922938194,1.530762627262624,False,True,0,0.0
2014-03-28,353112.6046393458,77887.6182843775,5,-0.0932445179995337,1.5119986022145282,False,True,0,0.0
2014-03-31,358200.2724992782,54084.063296385975,5,-0.08017992992768312,1.5065449907983262,False,True,0,0.0
2014-04-01,367289.0932111771,68975.87803762093,5,-0.056840808363752916,1.6776691432623967,False,True,0,0.0
2014-04-02,371638.66452843085,68948.69437448721,5,-0.04567157343853675,1.6665632492759967,False,True,0,0.0
2014-04-03,365172.97089392255,68922.11144647881,5,-0.062274784626689984,1.666941033749167,False,True,0,0.0
2014-04-04,351166.1548403115,77391.37799214372,5,-0.09824279334435095,1.5026628869146756,False,True,0,0.0
2014-04-07,346282.5288616109,57201.567383295696,5,-0.1107834236420133,1.4026979137753093,False,True,0,0.0
2014-04-08,352921.93545693846,57184.34293727684,5,-0.0937341361103711,1.4005367014735208,False,True,0,0.0
2014-04-09,360716.138238196,57170.60016671394,5,-0.07371945522140379,1.31449322469602,False,True,0,0.0
2014-04-10,347784.1855009816,66570.4517626208,5,-0.10692732965969154,1.1439808250721286,False,True,0,0.0
2014-04-11,344579.5723569283,89476.82930599983,5,-0.11515643419428867,1.1152344528856972,False,True,0,0.0
2014-04-14,345707.547038052,52860.82937575828,5,-0.11225991559872263,1.123995127382503,False,True,0,0.0
2014-04-15,344671.7445124209,52857.963260723736,5,-0.11491974593625816,1.1256122978357925,False,True,0,0.0
2014-04-16,348826.8493948572,52857.43376831404,5,-0.10424988006079859,1.089479888907545,False,True,0,0.0
2014-04-17,348789.7479404249,58241.96748805005,5,-0.10434515263604703,1.1019339159548132,False,True,0,0.0
2014-04-21,351169.4619089756,70836.40712941444,5,-0.09823430114497562,1.1035157887487879,False,True,0,0.0
2014-04-22,356740.0031944215,57171.51029672904,5,-0.08392974565212667,1.105394485575792,False,True,0,0.0
2014-04-23,352085.7475975537,63133.37250797872,5,-0.09588137728929692,1.109281699086295,False,True,0,0.0
2014-04-24,353131.85212694656,61937.55040689763,5,-0.09319509250560504,1.1334378720420641,False,True,0,0.0
2014-04-25,350406.89856954024,61937.044840253635,5,-0.10019248241440903,1.1042744025362203,False,True,0,0.0
2014-04-28,351310.5016691656,61936.17283117066,5,-0.09787212609358391,1.1093420417094193,False,True,0,0.0
2014-04-29,354746.6097851616,80147.48818626093,5,-0.08904856717784392,1.127150408560567,False,True,0,0.0
2014-04-30,357938.09748683614,73324.9380289253,5,-0.08085316737843393,1.1418046875271093,False,True,0,0.0
2014-05-01,359909.7708600927,68524.56890744553,5,-0.07579012058705484,1.1468376058822842,False,True,0,0.0
2014-05-02,358416.31921985146,68521.80703874168,5,-0.07962514500730872,1.1467133539664116,False,True,0,0.0
2014-05-05,361443.74952608283,68514.69307791191,5,-0.07185102709001315,1.2157058498465958,False,True,0,0.0
2014-05-06,354861.5518833325,68257.36924267159,5,-0.0887534081371874,1.2426961854388816,False,True,0,0.0
2014-05-07,353269.6241706615,69352.80911914542,5,-0.09284130860136712,1.234237700962752,False,True,0,0.0
2014-05-08,345960.6255870264,56146.82941922484,5,-0.11161003689531679,1.2956960950658132,False,True,0,0.0
2014-05-09,347409.53298601136,56117.37234898027,5,-0.10788939733252775,1.7758092141911415,False,True,0,0.0
2014-05-12,349806.66758715373,56085.293580757505,5,-0.10173381151621602,1.8702585175955209,False,True,0,0.0
2014-05-13,353260.357069258,56891.67756298111,5,-0.09286510552871968,1.9359458787048078,False,True,0,0.0
2014-05-14,353402.91694340215,56858.35399510266,5,-0.0924990269869312,1.9100987561759544,False,True,0,0.0
2014-05-15,349165.5270084702,57108.61794946375,5,-0.10338019209514782,1.9113478715059173,False,True,0,0.0
2014-05-16,350529.69283793453,57076.011255710175,5,-0.09987715983865876,1.8942741512489998,False,True,0,0.0
2014-05-19,354637.4583941337,57042.99237606518,5,-0.08932885630058315,1.8920045867908561,False,True,0,0.0
2014-05-20,351628.0645164759,53352.40638213522,5,-0.09705665859427907,1.8471554485494728,False,True,0,0.0
2014-05-21,356213.45115763554,53322.607618489936,5,-0.08528187508517765,1.7427228769635286,False,True,0,0.0
2014-05-22,357549.7368174604,62006.08680789091,5,-0.08185043612875083,1.740505169945742,False,True,0,0.0
2014-05-23,359000.85473682644,61973.910367339144,5,-0.07812412018554572,1.8612987301659871,False,True,0,0.0
2014-05-27,360082.4102017002,61942.57939922424,5,-0.07534680118311739,1.8229737110793747,False,True,0,0.0
2014-05-28,358708.7353345667,55702.93109042549,5,-0.07887425163346806,1.8396872411854293,False,True,0,0.0
2014-05-29,361721.64020461566,55670.86859089447,5,-0.07113743348602998,1.815625400498004,False,True,0,0.0
