date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2018-03-15,303112.8053390663,303159.35480560054,0,0.0,1.0,False,True,40
2018-03-16,303159.35480560054,303205.9114208028,0,0.0,1.0,False,True,40
2018-03-19,303205.9114208028,303252.475185771,0,0.0,1.0,False,True,40
2018-03-20,303252.475185771,303299.04610160313,0,0.0,1.0,False,True,40
2018-03-21,303299.04610160313,303345.6241693973,0,0.0,1.0,False,True,40
2018-03-22,303345.6241693973,303392.2093902519,0,0.0,0.8745131485966817,False,True,40
2018-03-23,303392.2093902519,303438.8017652654,0,0.0,0.8636695419909044,False,True,40
2018-03-26,303438.8017652654,303485.4012955365,0,0.0,0.756301359040674,False,True,40
2018-03-27,303485.4012955365,303532.00798216404,0,0.0,0.742215829683685,False,True,40
2018-03-28,303532.00798216404,303578.621826247,0,0.0,0.7499730211401459,False,True,40
2018-03-29,303578.621826247,303625.2428288846,0,0.0,0.7473870193906084,False,True,40
2018-04-02,303625.2428288846,303671.63001876127,0,0.0,0.7053790238289634,False,True,40
2018-04-03,303671.63001876127,303718.0242955697,0,0.0,0.701741260270376,False,True,40
2018-04-04,303718.0242955697,303764.4256603926,0,0.0,0.6883828413507942,False,True,40
2018-04-05,303764.4256603926,303810.83411431295,0,0.0,0.6805725108678783,False,True,40
2018-04-06,303810.83411431295,303857.24965841376,0,0.0,0.6477674670685624,False,True,40
2018-04-09,303857.24965841376,303903.6722937782,0,0.0,0.6773991571527299,False,True,40
2018-04-10,303903.6722937782,303950.10202148976,0,0.0,0.6482506720080244,False,True,40
2018-04-11,303950.10202148976,303996.5388426319,0,0.0,0.6489825761732211,False,True,40
2018-04-12,303996.5388426319,304042.98275828845,0,0.0,0.6419750103161085,False,True,40
2018-04-13,304042.98275828845,304089.4337695432,0,0.0,0.6418203253881515,False,True,40
2018-04-16,304089.4337695432,304135.8918774802,0,0.0,0.6352543419501042,False,True,40
2018-04-17,304135.8918774802,304182.3570831837,0,0.0,0.6384237883727409,False,True,40
2018-04-18,304182.3570831837,304228.8293877381,0,0.0,0.6385999124037011,False,True,40
2018-04-19,304228.8293877381,304275.3087922279,0,0.0,0.6365800778378342,False,True,40
2018-04-20,304275.3087922279,304321.7952977378,0,0.0,0.684028164597449,False,True,40
2018-04-23,304321.7952977378,304368.28890535276,0,0.0,0.7371830707717735,False,True,40
2018-04-24,304368.28890535276,304414.78961615777,0,0.0,0.8061668855808956,False,True,40
2018-04-25,304414.78961615777,304461.297431238,0,0.0,0.8548990879243836,False,True,40
2018-04-26,304461.297431238,304507.8123516789,0,0.0,0.8424160459153878,False,True,40
2018-04-27,304507.8123516789,304554.33437856595,0,0.0,0.8679909378962789,False,True,40
2018-04-30,304554.33437856595,304600.8635129849,0,0.0,0.9665703831955718,False,True,40
2018-05-01,304600.8635129849,304649.21285639965,0,0.0,1.0,False,True,40
2018-05-02,304649.21285639965,304697.56987431337,0,0.0,1.0,False,True,40
2018-05-03,304697.56987431337,304745.9345679442,0,0.0,1.0,False,True,40
2018-05-04,304745.9345679442,304794.30693851056,0,0.0,1.0,False,True,40
2018-05-07,304794.30693851056,304842.68698723096,0,0.0,1.0,False,True,40
2018-05-08,304842.68698723096,304891.07471532415,0,0.0,1.0,False,True,40
2018-05-09,304891.07471532415,304939.4701240091,0,0.0,1.0,False,True,40
2018-05-10,304939.4701240091,304987.873214505,0,0.0,1.0,False,True,40
2018-05-11,304987.873214505,305036.2839880311,0,0.0,1.0,False,True,40
2018-05-14,305036.2839880311,305084.702445807,0,0.0,1.0,False,True,40
2018-05-15,305084.702445807,305133.12858905236,0,0.0,1.0,False,True,40
2018-05-16,305133.12858905236,305181.5624189871,0,0.0,1.0,False,True,40
2018-05-17,305181.5624189871,305230.0039368314,0,0.0,1.0,False,True,40
2018-05-18,305230.0039368314,305278.4531438055,0,0.0,1.0,False,True,40
2018-05-21,305278.4531438055,305326.9100411299,0,0.0,1.0,False,True,40
2018-05-22,305326.9100411299,305375.37463002536,0,0.0,1.0,False,True,40
2018-05-23,305375.37463002536,305423.84691171267,0,0.0,1.0,False,True,40
2018-05-24,305423.84691171267,305472.3268874129,0,0.0,1.0,False,True,40
2018-05-25,305472.3268874129,305520.81455834745,0,0.0,1.0,False,True,40
2018-05-29,305520.81455834745,305569.3099257377,0,0.0,1.0,False,True,40
2018-05-30,305569.3099257377,305617.81299080525,0,0.0,1.0,False,True,40
2018-05-31,305617.81299080525,305666.323754772,0,0.0,1.0,False,True,40
2018-06-01,305666.323754772,305714.3570342192,0,0.0,1.0,False,True,40
2018-06-04,305714.3570342192,305762.3978617531,0,0.0,1.0,False,True,40
2018-06-05,305762.3978617531,305810.44623855996,0,0.0,1.0,False,True,40
2018-06-06,305810.44623855996,305858.50216582604,0,0.0,1.0,False,True,40
2018-06-07,305858.50216582604,305906.5656447378,0,0.0,1.0,False,True,40
2018-06-08,305906.5656447378,305954.636676482,0,0.0,1.0,False,True,40
2018-06-11,305954.636676482,306002.71526224545,0,0.0,1.0,False,True,40
2018-06-12,306002.71526224545,306050.8014032152,0,0.0,1.0,False,True,40
2018-06-13,306050.8014032152,306098.89510057855,0,0.0,1.0,False,True,40
2018-06-14,306098.89510057855,306146.99635552295,0,0.0,1.0,False,True,40
2018-06-15,306146.99635552295,306195.10516923596,0,0.0,1.0,False,True,40
2018-06-18,306195.10516923596,306243.22154290543,0,0.0,1.0,False,True,40
2018-06-19,306243.22154290543,306291.3454777193,0,0.0,1.0,False,True,40
2018-06-20,306291.3454777193,306339.47697486583,0,0.0,1.0,False,True,40
2018-06-21,306339.47697486583,306387.6160355333,0,0.0,1.0,False,True,40
2018-06-22,306387.6160355333,306435.7626609103,0,0.0,1.0,False,True,40
2018-06-25,306435.7626609103,306483.9168521856,0,0.0,1.0,False,True,40
2018-06-26,306483.9168521856,306532.0786105481,0,0.0,1.0,False,True,40
2018-06-27,306532.0786105481,306580.2479371869,0,0.0,1.0,False,True,40
2018-06-28,306580.2479371869,306628.4248332913,0,0.0,1.0,False,True,40
2018-06-29,306628.4248332913,306676.6093000508,0,0.0,1.0,False,True,40
2018-07-02,306676.6093000508,306723.7060650505,0,0.0,1.0,False,True,40
2018-07-03,306723.7060650505,306770.81006276765,0,0.0,1.0,False,True,40
2018-07-05,306770.81006276765,306817.921294313,0,0.0,1.0,False,True,40
