date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2019-02-26,532912.7681334317,129174.98300532087,4,-0.0574291143044665,1.0,False,True,0.5859130480779371,40
2019-02-27,533508.99867173,128625.8216831826,4,-0.056374552319526566,1.0,False,True,0.6463359183127156,40
2019-02-28,537451.793817458,128645.16659842781,4,-0.04940087081881553,1.0,False,True,0.6260293396919192,40
2019-03-01,535962.7831113243,128664.41232374829,4,-0.05203450661066644,1.0,False,True,0.6274434463400558,40
2019-03-04,533402.6903738106,79176.27125000738,5,-0.056562581416441805,1.0,False,True,0.6713419019603699,40
2019-03-05,534181.1560529482,111443.77069605803,5,-0.05518569737735532,1.0,False,True,0.6631366852414221,40
2019-03-06,529620.1410077808,195983.93315250965,4,-0.063252833779157,1.0,False,True,0.6321033626199757,40
2019-03-07,525659.4106969603,196013.25297108048,4,-0.07025823747805371,1.0,False,True,0.5872002889598835,40
2019-03-08,524644.9422929459,196042.57717598925,4,-0.0720525431116589,1.0,False,True,0.6329666588923514,40
2019-03-11,526747.6565358329,119475.99699759849,4,-0.0683334405778154,1.0,False,True,0.5313422351185098,40
2019-03-12,518785.8772285533,134866.14870944447,4,-0.08241556024565552,1.0,False,True,0.529425355952357,40
2019-03-13,521182.18201238936,134886.32511343792,4,-0.07817717967465132,1.0,False,True,0.5162815915880706,40
2019-03-14,519390.10264039185,134906.50453588544,4,-0.08134685760677669,1.0,False,True,0.5189811210752807,40
2019-03-15,531967.3667660188,80954.88249651308,5,-0.05910126002418964,1.0,False,True,0.5388550269488719,40
2019-03-18,533527.4432076609,96725.49634672889,5,-0.056341929189423115,1.0,False,True,0.5446925987958924,40
2019-03-19,537862.6099611191,113920.32413732448,5,-0.04867425408237478,1.0,False,True,0.5481260966297373,40
2019-03-20,539433.8665278289,113937.36697946725,5,-0.04589514879104184,1.0,False,True,0.5579031002423138,40
2019-03-21,546021.1000531048,113954.4123712733,5,-0.03424420906980014,1.0,False,True,0.5992690150505123,40
2019-03-22,537332.1224048448,242901.97769467084,3,-0.04961253545911731,1.0,False,False,0.4496153642820816,40
2019-03-25,536886.3584592832,185853.4591267907,3,-0.050400964902177554,1.0,False,False,0.46269543180751727,40
2019-03-26,538958.1246873091,117109.4272015734,4,-0.04673660059102725,1.0,False,False,0.47156089800861745,40
2019-03-27,534896.4578088751,243755.2446839069,3,-0.05392053232607474,1.0,False,False,0.46636596877049397,40
2019-03-28,536952.6649457838,243791.7112423378,3,-0.05028368761507655,1.0,False,False,0.4721731367459796,40
2019-03-29,538943.5126917011,146296.28662664304,4,-0.04676244504900549,1.0,False,False,0.47398061677350345,40
2019-04-01,545845.6532487816,146317.70858289907,4,-0.03455452449031939,1.0,False,False,0.4860804554565096,40
2019-04-02,545123.4582139171,113892.74832386135,4,-0.03583188178847796,1.0,False,False,0.489523801524938,40
