date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2005-07-22,117842.15119444153,22024.67360139711,5,-0.014399004605251994,1.6922879311479497,False,True,0
2005-07-25,116594.07814737246,22909.634695823734,5,-0.02483756181969841,1.7862232286108313,False,True,0
2005-07-26,117761.5601045126,22900.021818207275,5,-0.015073047446873574,1.7859213910403209,False,True,0
2005-07-27,118483.65236286144,22299.215774749042,5,-0.009033656266538174,1.8603611283601664,False,True,0
2005-07-28,118439.74594214578,22288.852012972402,5,-0.009400878109681331,1.85732926738359,False,True,0
2005-07-29,117270.90290299532,22242.29661823719,5,-0.019176776217193534,1.8211445493612706,False,True,0
2005-08-01,118220.7685830716,22951.91502686822,5,-0.01123234758715475,1.8121391455516473,False,True,0
2005-08-02,119738.06118036769,22941.53204815045,5,0.0,1.8518061167419084,False,True,0
2005-08-03,120062.23852296529,22713.85489309354,5,0.0,2.0,False,True,0
2005-08-04,118758.20669447248,22703.3720972073,5,-0.010861298644230877,1.8737451040203157,False,True,0
2005-08-05,117212.3363650124,22072.581343815706,5,-0.023736873416763494,1.9655737133546327,False,True,0
2005-08-08,117102.60872853856,22685.413368299465,5,-0.024650796377252416,2.0,False,True,0
2005-08-09,117968.24349859903,22674.49100336633,5,-0.01744091273098931,1.9415951503663806,False,True,0
2005-08-10,116287.37864751436,22044.65960073317,5,-0.031440858690377334,1.941821013101385,False,True,0
2005-08-11,117270.9369204397,22033.7457160801,5,-0.023248788602185506,1.941023563916619,False,True,0
2005-08-12,116756.37796557556,21826.509741248206,5,-0.02753455706023158,1.8600981597565243,False,True,0
2005-08-15,117028.6566220972,22652.73135926958,5,-0.02526674446676943,1.8322850904732135,False,True,0
2005-08-16,116171.20086335509,22644.88631718732,5,-0.032408505017719864,1.615712104832216,False,True,0
2005-08-17,115886.06814913462,22205.29934312727,5,-0.03478337923069673,1.6339870166972417,False,True,0
2005-08-18,114867.69613943371,22196.92942925027,5,-0.0432654134008835,1.674043454570079,False,True,0
2005-08-19,114745.9006324648,21940.548248362,5,-0.04427984981708949,1.7355285202459838,False,True,0
2005-08-22,114637.97586186983,22101.253930238643,5,-0.04517875668341731,1.7449194360544755,False,True,0
2005-08-23,114907.4457181896,22092.20163115138,5,-0.04293433862462666,1.7451732067229966,False,True,0
2005-08-24,114938.85455497444,22062.03966650669,5,-0.04267273400046468,1.675353861949829,False,True,0
2005-08-25,115347.16970376701,22053.14639245397,5,-0.03927187163261484,1.722366694643885,False,True,0
2005-08-26,115148.59429663428,21730.11050394122,5,-0.04092580887029796,1.7196548676747918,False,True,0
2005-08-29,116079.16417231779,22111.57051964903,5,-0.03317507985565022,1.6165449618087568,False,True,0
2005-08-30,115296.28101895213,22103.30678936825,5,-0.03969572417310491,1.6580261650856174,False,True,0
2005-08-31,115766.74482591139,22209.58625145642,5,-0.035777224795223724,1.463844725178628,False,True,0
2005-09-01,115470.44668248839,22202.864629856416,5,-0.03824509601825049,1.5165637892675274,False,True,0
2005-09-02,115341.84140652436,22191.40932546104,5,-0.039316251092036916,1.558674820926651,False,True,0
2005-09-06,117894.69861683517,22408.826447788004,5,-0.018053469040688518,1.4308264861304705,False,True,0
2005-09-07,119496.99902050364,22402.55578256331,5,-0.004707887420852342,1.4579870570645936,False,True,0
2005-09-08,120337.58934787514,23439.189902821694,5,0.0,1.4474918746498258,False,True,0
2005-09-09,121774.14561632127,23433.762157086574,5,0.0,1.3954982486910659,False,True,0
2005-09-12,120927.25737158323,23268.928936090662,5,-0.006954581700834681,1.426348675455161,False,True,0
2005-09-13,121221.21318721173,22952.882795287365,5,-0.00454063895345804,1.4276406883874027,False,True,0
2005-09-14,120575.29847716144,22944.987129951303,5,-0.009844841309230655,1.587720909609371,False,True,0
2005-09-15,120804.74708170047,23512.599308102,5,-0.007960626861428613,1.5870537576221062,False,True,0
2005-09-16,120518.32434527951,23505.340259017714,5,-0.010312708536658713,1.539598767860086,False,True,0
2005-09-19,121098.72733646876,23716.94277518477,5,-0.005546483421699234,1.5260473653592699,False,True,0
2005-09-20,121969.48946527805,23378.49792974243,5,0.0,1.452191054772346,False,True,0
2005-09-21,120128.28652065858,23373.35157420377,5,-0.015095602619076416,1.3835152209007668,False,True,0
2005-09-22,120679.59800103292,22834.16464319785,5,-0.010575525649079069,1.4388353716522708,False,True,0
2005-09-23,122305.29190262988,22827.862194294976,5,0.0,1.4487297514529562,False,True,0
2005-09-26,123501.6055195744,23505.88396178747,5,0.0,1.4968908974163369,False,True,0
2005-09-27,123079.56938822723,23626.780580318293,5,-0.0034172521852784753,1.552586232084465,False,True,0
2005-09-28,121996.4500172884,23618.840078621317,5,-0.012187335508342341,1.5877030681560438,False,True,0
2005-09-29,123662.18508706533,23930.253445996157,5,0.0,1.7061360000941794,False,True,0
2005-09-30,124635.45149287634,23920.91319250121,5,0.0,1.6969358983551892,False,True,0
2005-10-03,125246.49826024391,23692.65121263537,5,0.0,1.6812940040556468,False,True,0
2005-10-04,123362.45587785605,23637.492870319165,5,-0.015042675113144496,1.709731244406445,False,True,0
2005-10-05,121299.38105420294,23630.177978824806,5,-0.031514790919259406,1.5400523546596645,False,True,0
2005-10-06,119876.33968118657,23121.44035629147,5,-0.04287671634458746,1.5388750826635043,False,True,0
2005-10-07,120404.20541724956,23113.00112117666,5,-0.03866210161766583,1.6402883335794476,False,True,0
2005-10-10,119065.88063945205,22949.63581951835,5,-0.04934762813048427,1.5884173095316296,False,True,0
2005-10-11,120061.1341374735,22922.657315240882,5,-0.04140127025344835,1.6027865172809437,False,True,0
2005-10-12,115376.2346048343,84860.67175282189,2,-0.07880670352076946,1.0,False,False,0
2005-10-13,115969.52252512879,60152.08004608859,2,-0.07406974138182228,1.0,False,False,0
2005-10-14,114673.07475923064,60159.24100799883,2,-0.0844209111463,1.0,False,False,0
2005-10-17,114932.51853656257,45190.38200961701,2,-0.08234944582842073,1.0,False,False,0
2005-10-18,114532.77117874668,45195.761816999104,2,-0.08554113073273849,1.0,False,False,0
2005-10-19,115962.84801981573,45201.14226483446,2,-0.07412303233530818,1.0,False,False,0
2005-10-20,113743.58683265976,50463.545728011195,2,-0.09184217992013469,1.0,False,False,0
2005-10-21,113147.67132328065,50469.55329297882,2,-0.09660012140078893,1.0,False,False,0
2005-10-24,114606.24396323519,48339.15355140787,2,-0.08495450527407027,1.0,False,False,0
2005-10-25,114488.39581635414,48344.90821254494,2,-0.0858954349488958,1.0,False,False,0
2005-10-26,114713.62593995393,14235.89484792678,5,-0.08409714017236807,1.0207309400068747,False,True,0
2005-10-27,112359.51861706049,28449.61149101984,5,-0.1028929337122557,1.0222807788242185,False,True,0
2005-10-28,112611.62507282433,25761.8592252511,5,-0.10088005144196655,0.9559562192203516,False,True,0
2005-10-31,113471.3038194013,34873.64957782252,5,-0.09401615697371014,0.9536240795963649,False,True,0
2005-11-01,113536.1635408796,34877.801202772265,5,-0.09349830040782417,0.9803203820857493,False,True,0
2005-11-02,114508.42079958154,23385.03550653457,5,-0.08573555037323455,1.0028199922718013,False,True,0
2005-11-03,117989.10459979452,26723.678568963995,5,-0.057944882781230264,1.0064828178065106,False,True,0
2005-11-04,118906.83739284381,27275.891633001844,5,-0.0506174699928713,1.0061119412312125,False,True,0
2005-11-07,118740.61555986192,31101.836364682254,5,-0.05194462752055324,1.0359272357596205,False,True,0
2005-11-08,118220.31437342978,31104.505898336014,5,-0.05609884495305212,1.0380952399601737,False,True,0
2005-11-09,117597.26566931637,22406.909061325914,5,-0.06107342478376962,1.07048622273471,False,True,0
2005-11-10,119400.55956273848,24007.71024818652,5,-0.04667546621030818,1.062737076354013,False,True,0
