date,symbol,action,shares,price,cost,stop_price,proceeds,pnl_pct
2010-05-03 00:00:00-04:00,AAPL,BUY,761,7.988116264343262,6085.035433642387,7.588710451126098,,
2010-05-03 00:00:00-04:00,HD,BUY,246,24.669097900390625,6074.666681579589,23.43564300537109,,
2010-05-03 00:00:00-04:00,NEE,BUY,728,8.344045639038086,6080.539690444945,7.926843357086181,,
2010-05-03 00:00:00-04:00,WFC,BUY,272,22.28372573852539,6067.234574279784,21.16953945159912,,
2010-05-03 00:00:00-04:00,TMO,BUY,115,52.540626525878906,6048.21422252655,49.91359519958496,,
2010-05-03 00:00:00-04:00,CVX,BUY,137,44.073951721191406,6044.169517189025,41.87025413513184,,
2010-05-03 00:00:00-04:00,DIS,BUY,190,31.963151931762695,6079.071865901947,30.364994335174558,,
2010-05-03 00:00:00-04:00,DHR,BUY,352,17.249727249145508,6077.975895690917,16.387240886688232,,
2010-05-03 00:00:00-04:00,NKE,BUY,383,15.850954055786133,6076.986318769455,15.058406352996826,,
2010-05-03 00:00:00-04:00,PFE,BUY,732,8.296637535095215,6079.211814365386,7.881805658340454,,
2010-05-03 00:00:00-04:00,JNJ,BUY,147,41.137001037597656,6053.186291679382,39.08015098571777,,
2010-05-03 00:00:00-04:00,PEP,BUY,148,41.01043701171875,6075.614222412109,38.95991516113281,,
2010-05-03 00:00:00-04:00,BRK-B,BUY,77,78.44000244140625,6045.920068176269,74.51800231933593,,
2010-05-03 00:00:00-04:00,VZ,BUY,496,12.254631042480469,6084.375294067382,11.641899490356444,,
2010-05-05 00:00:00-04:00,DIS,SELL_STOP_LOSS,190,30.07396697998047,,,5708.339672470092,-0.05910508937965187
2010-05-06 00:00:00-04:00,CRM,SELL_STOP_LOSS,280,19.98221206665039,,,5589.424359283447,-0.07774727889057488
2010-05-06 00:00:00-04:00,AAPL,SELL_STOP_LOSS,761,7.3852925300598145,,,5614.587407760143,-0.07546506764983948
2010-05-06 00:00:00-04:00,HD,SELL_STOP_LOSS,246,23.35551643371582,,,5739.711585651397,-0.05324805438686125
2010-05-06 00:00:00-04:00,WFC,SELL_STOP_LOSS,272,20.539047241210938,,,5581.034228759766,-0.07829384178329535
2010-05-06 00:00:00-04:00,CVX,SELL_STOP_LOSS,137,41.07822036743164,,,5622.088474147797,-0.06797056394467514
2010-05-06 00:00:00-04:00,DHR,SELL_STOP_LOSS,352,16.20025062561035,,,5696.785731994629,-0.06084018653611718
2010-05-06 00:00:00-04:00,NKE,SELL_STOP_LOSS,383,14.736072540283203,,,5638.271867145539,-0.07033529411410794
2010-05-06 00:00:00-04:00,NEE,BUY_ADD,761,8.092107772827148,,,,
2010-05-06 00:00:00-04:00,TMO,BUY_ADD,121,50.504539489746094,,,,
2010-05-06 00:00:00-04:00,PFE,BUY_ADD,742,8.299789428710938,,,,
2010-05-06 00:00:00-04:00,JNJ,BUY_ADD,154,39.92172622680664,,,,
2010-05-06 00:00:00-04:00,PEP,BUY_ADD,152,40.392372131347656,,,,
2010-05-06 00:00:00-04:00,BRK-B,BUY_ADD,82,74.58999633789062,,,,
2010-05-06 00:00:00-04:00,VZ,BUY_ADD,525,11.71909236907959,,,,
2010-05-07 00:00:00-04:00,TMO,SELL_STOP_LOSS,236,48.68625259399414,,,11478.465656570435,-0.05457530136347423
2010-05-07 00:00:00-04:00,NEE,BUY_ADD,270,8.115876197814941,,,,
2010-05-07 00:00:00-04:00,PFE,BUY_ADD,269,8.160961151123047,,,,
2010-05-07 00:00:00-04:00,JNJ,BUY_ADD,55,39.86503601074219,,,,
2010-05-07 00:00:00-04:00,PEP,BUY_ADD,54,40.31121063232422,,,,
2010-05-07 00:00:00-04:00,BRK-B,BUY_ADD,29,74.41000366210938,,,,
2010-05-07 00:00:00-04:00,VZ,BUY_ADD,186,11.794404029846191,,,,
2010-05-18 00:00:00-04:00,PFE,SELL_STOP_LOSS,1743,7.838688373565674,,,13649.171001289844,-0.05295996739024864
2010-05-18 00:00:00-04:00,NEE,BUY_ADD,330,8.291754722595215,,,,
2010-05-18 00:00:00-04:00,JNJ,BUY_ADD,69,39.650962829589844,,,,
2010-05-18 00:00:00-04:00,PEP,BUY_ADD,65,41.53484344482422,,,,
2010-05-18 00:00:00-04:00,BRK-B,BUY_ADD,36,75.47000122070312,,,,
2010-05-18 00:00:00-04:00,VZ,BUY_ADD,230,11.890631675720215,,,,
2010-05-20 00:00:00-04:00,JNJ,SELL_STOP_LOSS,425,38.12710952758789,,,16187.817527675628,-0.05370120871881492
2010-05-20 00:00:00-04:00,NEE,BUY_ADD,506,7.946331977844238,,,,
2010-05-20 00:00:00-04:00,PEP,BUY_ADD,100,39.867950439453125,,,,
2010-05-20 00:00:00-04:00,BRK-B,BUY_ADD,55,72.27999877929688,,,,
2010-05-20 00:00:00-04:00,VZ,BUY_ADD,346,11.614493370056152,,,,
2010-05-24 00:00:00-04:00,BRK-B,SELL_STOP_LOSS,279,70.77999877929688,,,19727.872039764403,-0.059926789843079996
2010-05-24 00:00:00-04:00,NEE,BUY_ADD,820,7.970099449157715,,,,
2010-05-24 00:00:00-04:00,PEP,BUY_ADD,165,39.53083038330078,,,,
2010-05-24 00:00:00-04:00,VZ,BUY_ADD,568,11.501527786254883,,,,
2010-05-26 00:00:00-04:00,NEE,SELL_STOP_LOSS,3415,7.676964282989502,,,26190.61619338274,-0.05410567923323743
2010-05-26 00:00:00-04:00,PEP,SELL_STOP_LOSS,684,38.226051330566406,,,26120.472490997316,-0.05249179812932671
2010-05-26 00:00:00-04:00,VZ,BUY_ADD,4496,11.267230033874512,,,,
2010-05-28 00:00:00-04:00,VZ,SELL_TIME_EXIT,6847,11.514082908630371,,,78758.08874971676,0.005978840785545917
2010-06-01 00:00:00-04:00,COST,BUY,280,41.3587760925293,11592.03776321411,39.29083728790283,,
2010-06-01 00:00:00-04:00,AAPL,BUY,1485,7.822562217712402,11628.12139819622,7.4314341068267815,,
2010-06-01 00:00:00-04:00,CRM,BUY,554,20.967735290527344,11627.7414763031,19.919348526000977,,
2010-06-01 00:00:00-04:00,AVGO,BUY,8090,1.436341643333435,11631.623898462056,1.3645245611667634,,
2010-06-01 00:00:00-04:00,ADBE,BUY,361,32.130001068115234,11610.529315975187,30.52350101470947,,
2010-06-01 00:00:00-04:00,MRK,BUY,615,18.869699478149414,11616.47004424095,17.926214504241944,,
2010-06-01 00:00:00-04:00,DIS,BUY,409,28.363473892211914,11612.261482736587,26.945300197601316,,
2010-06-03 00:00:00-04:00,CRM,SELL_PROFIT_TARGET_1,277,23.51429557800293,,,6506.946415231705,0.12145137527685468
2010-06-09 00:00:00-04:00,AAPL,SELL_STOP_LOSS,1485,7.293820381164551,,,10820.491942763329,-0.06759189915429968
2010-06-09 00:00:00-04:00,COST,BUY_ADD,67,40.94505310058594,,,,
2010-06-09 00:00:00-04:00,CRM,BUY_ADD,125,21.98784065246582,,,,
2010-06-09 00:00:00-04:00,AVGO,BUY_ADD,1858,1.4842429161071777,,,,
2010-06-09 00:00:00-04:00,ADBE,BUY_ADD,89,30.729999542236328,,,,
2010-06-09 00:00:00-04:00,MRK,BUY_ADD,145,18.97100067138672,,,,
2010-06-09 00:00:00-04:00,DIS,BUY_ADD,98,28.031587600708008,,,,
2010-06-15 00:00:00-04:00,AVGO,SELL_PROFIT_TARGET_1,4974,1.567366123199463,,,7788.283017697334,0.08446612884211925
2010-06-15 00:00:00-04:00,MRK,SELL_PROFIT_TARGET_1,380,20.495773315429688,,,7780.605466003418,0.08506243668359655
2010-06-15 00:00:00-04:00,COST,BUY_ADD,61,42.20051193237305,,,,
2010-06-15 00:00:00-04:00,CRM,BUY_ADD,111,23.467365264892578,,,,
2010-06-15 00:00:00-04:00,AVGO,BUY_ADD,1666,1.567366123199463,,,,
2010-06-15 00:00:00-04:00,ADBE,BUY_ADD,80,32.5099983215332,,,,
2010-06-15 00:00:00-04:00,MRK,BUY_ADD,127,20.495773315429688,,,,
2010-06-15 00:00:00-04:00,DIS,BUY_ADD,87,29.776121139526367,,,,
2010-06-24 00:00:00-04:00,AVGO,SELL_TRAILING_STOP,6640,1.496218204498291,,,9924.953988990783,0.013754284251998893
2010-06-24 00:00:00-04:00,ADBE,SELL_STOP_LOSS,530,30.260000228881836,,,16021.762321186066,-0.05296226553240291
2010-06-24 00:00:00-04:00,COST,BUY_ADD,158,40.10331344604492,,,,
2010-06-24 00:00:00-04:00,CRM,BUY_ADD,283,22.486780166625977,,,,
2010-06-24 00:00:00-04:00,MRK,BUY_ADD,314,20.262479782104492,,,,
2010-06-24 00:00:00-04:00,DIS,BUY_ADD,222,28.59324073791504,,,,
2010-06-30 00:00:00-04:00,COST,SELL_TIME_EXIT,566,39.1118049621582,,,22115.14432697296,-0.04721672535125379
2010-06-30 00:00:00-04:00,CRM,SELL_TIME_EXIT,796,21.197444915771484,,,16856.29298680115,-0.037204352226154126
2010-06-30 00:00:00-04:00,MRK,SELL_TIME_EXIT,821,19.898313522338867,,,16320.178886438369,0.01197428374125344
2010-06-30 00:00:00-04:00,DIS,SELL_STOP_LOSS,816,26.806169509887695,,,21851.960485748292,-0.06064353603857306
2010-07-01 00:00:00-04:00,PM,BUY,3481,22.543672561645508,78552.9987112751,21.416488933563233,,
2010-07-20 00:00:00-04:00,PM,SELL_PROFIT_TARGET_1,1740,24.519577026367188,,,42621.39996185303,0.08764785148997278
2010-07-20 00:00:00-04:00,PM,BUY_ADD,1650,24.519577026367188,,,,
2010-07-30 00:00:00-04:00,PM,SELL_TIME_EXIT,3391,24.71813201904297,,,83735.36649089813,0.0516066308123285
2010-08-02 00:00:00-04:00,CRM,BUY,227,25.171659469604492,5719.68066629982,23.913076496124265,,
2010-08-02 00:00:00-04:00,JPM,BUY,206,27.689998626708984,5709.843856819152,26.305498695373533,,
2010-08-02 00:00:00-04:00,CVX,BUY,136,41.784019470214844,5688.309274597167,39.6948184967041,,
2010-08-02 00:00:00-04:00,WFC,BUY,303,18.819765090942383,5708.091211378097,17.878776836395264,,
2010-08-02 00:00:00-04:00,MSFT,BUY,287,19.858585357666016,5705.113411647796,18.865656089782714,,
2010-08-02 00:00:00-04:00,KO,BUY,326,17.531023025512695,5720.8286198234555,16.65447187423706,,
2010-08-02 00:00:00-04:00,GOOGL,BUY,469,12.180489540100098,5718.362243901252,11.571465063095092,,
2010-08-02 00:00:00-04:00,VZ,BUY,425,13.426290512084961,5711.879641103744,12.754975986480712,,
2010-08-02 00:00:00-04:00,PM,BUY,227,25.163684844970703,5717.868616268157,23.905500602722167,,
2010-08-02 00:00:00-04:00,UNH,BUY,231,24.652795791625977,5700.490623693466,23.420156002044678,,
2010-08-02 00:00:00-04:00,ADBE,BUY,193,29.600000381469727,5718.51287369728,28.12000036239624,,
2010-08-02 00:00:00-04:00,NEE,BUY,661,8.64629077911377,5720.913403199195,8.21397624015808,,
2010-08-02 00:00:00-04:00,AMZN,BUY,952,6.003499984741211,5721.047317459106,5.70332498550415,,
2010-08-02 00:00:00-04:00,DIS,BUY,194,29.34210968017578,5698.061647232055,27.87500419616699,,
2010-08-02 00:00:00-04:00,NKE,BUY,376,15.204017639160156,5722.427342956542,14.443816757202148,,
2010-08-10 00:00:00-04:00,JPM,SELL_STOP_LOSS,206,26.047489166259766,,,5360.416985481263,-0.05931778771794163
2010-08-10 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_1,476,6.5,,,3090.906,0.08270176006008458
2010-08-10 00:00:00-04:00,CRM,BUY_ADD,23,25.107437133789062,,,,
2010-08-10 00:00:00-04:00,CVX,BUY_ADD,13,42.449989318847656,,,,
2010-08-10 00:00:00-04:00,WFC,BUY_ADD,31,18.325368881225586,,,,
2010-08-10 00:00:00-04:00,MSFT,BUY_ADD,30,18.90827178955078,,,,
2010-08-10 00:00:00-04:00,KO,BUY_ADD,33,17.708158493041992,,,,
2010-08-10 00:00:00-04:00,GOOGL,BUY_ADD,46,12.51082706451416,,,,
2010-08-10 00:00:00-04:00,VZ,BUY_ADD,42,13.635228157043457,,,,
2010-08-10 00:00:00-04:00,PM,BUY_ADD,22,25.652816772460938,,,,
2010-08-10 00:00:00-04:00,UNH,BUY_ADD,22,26.134794235229492,,,,
2010-08-10 00:00:00-04:00,ADBE,BUY_ADD,20,29.170000076293945,,,,
2010-08-10 00:00:00-04:00,NEE,BUY_ADD,68,8.604668617248535,,,,
2010-08-10 00:00:00-04:00,AMZN,BUY_ADD,90,6.5,,,,
2010-08-10 00:00:00-04:00,DIS,BUY_ADD,19,30.031415939331055,,,,
2010-08-10 00:00:00-04:00,NKE,BUY_ADD,38,15.120142936706543,,,,
2010-08-11 00:00:00-04:00,WFC,SELL_STOP_LOSS,334,17.355316162109375,,,5790.878922546387,-0.0755604065471874
2010-08-11 00:00:00-04:00,MSFT,SELL_STOP_LOSS,317,18.74988555908203,,,5937.7700085067745,-0.05153436092590081
2010-08-11 00:00:00-04:00,CRM,BUY_ADD,40,24.18366241455078,,,,
2010-08-11 00:00:00-04:00,CVX,BUY_ADD,23,41.424171447753906,,,,
2010-08-11 00:00:00-04:00,KO,BUY_ADD,55,17.41603660583496,,,,
2010-08-11 00:00:00-04:00,GOOGL,BUY_ADD,79,12.213523864746094,,,,
2010-08-11 00:00:00-04:00,VZ,BUY_ADD,72,13.426290512084961,,,,
2010-08-11 00:00:00-04:00,PM,BUY_ADD,38,25.061973571777344,,,,
2010-08-11 00:00:00-04:00,UNH,BUY_ADD,38,25.08406639099121,,,,
2010-08-11 00:00:00-04:00,ADBE,BUY_ADD,34,28.25,,,,
2010-08-11 00:00:00-04:00,NEE,BUY_ADD,115,8.433378219604492,,,,
2010-08-11 00:00:00-04:00,AMZN,BUY_ADD,154,6.29449987411499,,,,
2010-08-11 00:00:00-04:00,DIS,BUY_ADD,33,29.120853424072266,,,,
2010-08-11 00:00:00-04:00,NKE,BUY_ADD,66,14.745765686035156,,,,
2010-08-16 00:00:00-04:00,ADBE,SELL_STOP_LOSS,247,27.360000610351562,,,6751.162230606079,-0.06873371080896191
2010-08-20 00:00:00-04:00,CRM,SELL_PROFIT_TARGET_1,145,27.8491268157959,,,4034.085264902115,0.11261700281175849
2010-08-20 00:00:00-04:00,GOOGL,SELL_STOP_LOSS,594,11.475357055664062,,,6809.545728973389,-0.06020308407491716
2010-08-20 00:00:00-04:00,CRM,BUY_ADD,62,27.8491268157959,,,,
2010-08-20 00:00:00-04:00,CVX,BUY_ADD,42,40.68402099609375,,,,
2010-08-20 00:00:00-04:00,KO,BUY_ADD,101,17.186050415039062,,,,
2010-08-20 00:00:00-04:00,VZ,BUY_ADD,130,13.339998245239258,,,,
2010-08-20 00:00:00-04:00,PM,BUY_ADD,69,25.173364639282227,,,,
2010-08-20 00:00:00-04:00,UNH,BUY_ADD,70,24.786108016967773,,,,
2010-08-20 00:00:00-04:00,NEE,BUY_ADD,204,8.531023025512695,,,,
2010-08-20 00:00:00-04:00,AMZN,BUY_ADD,272,6.388000011444092,,,,
2010-08-20 00:00:00-04:00,DIS,BUY_ADD,61,28.12519645690918,,,,
2010-08-20 00:00:00-04:00,NKE,BUY_ADD,119,14.578019142150879,,,,
2010-08-24 00:00:00-04:00,DIS,SELL_STOP_LOSS,307,27.35079574584961,,,8388.297599681855,-0.060729513664812405
2010-08-24 00:00:00-04:00,CRM,BUY_ADD,35,27.982507705688477,,,,
2010-08-24 00:00:00-04:00,CVX,BUY_ADD,24,39.995567321777344,,,,
2010-08-24 00:00:00-04:00,KO,BUY_ADD,57,17.297937393188477,,,,
2010-08-24 00:00:00-04:00,VZ,BUY_ADD,74,13.385416030883789,,,,
2010-08-24 00:00:00-04:00,PM,BUY_ADD,39,24.94574546813965,,,,
2010-08-24 00:00:00-04:00,UNH,BUY_ADD,40,24.339147567749023,,,,
2010-08-24 00:00:00-04:00,NEE,BUY_ADD,114,8.691115379333496,,,,
2010-08-24 00:00:00-04:00,AMZN,BUY_ADD,159,6.226500034332275,,,,
2010-08-24 00:00:00-04:00,NKE,BUY_ADD,69,14.330484390258789,,,,
2010-08-31 00:00:00-04:00,CRM,SELL_TIME_EXIT,242,27.14023780822754,,,6561.369612041473,0.03670026310560767
2010-08-31 00:00:00-04:00,CVX,SELL_TIME_EXIT,238,40.15819549560547,,,9548.092877426148,-0.03025657576246567
2010-08-31 00:00:00-04:00,KO,SELL_TIME_EXIT,572,17.366308212280273,,,9923.594769126892,-0.004570532501501796
2010-08-31 00:00:00-04:00,VZ,SELL_TIME_EXIT,743,13.412668228149414,,,9955.6468810215,-0.0004667911075140528
2010-08-31 00:00:00-04:00,PM,SELL_TIME_EXIT,395,24.87311553955078,,,9815.055757484435,-0.01145409305160616
2010-08-31 00:00:00-04:00,UNH,SELL_TIME_EXIT,401,24.872352600097656,,,9963.839579246522,0.0042555399584104665
2010-08-31 00:00:00-04:00,NEE,SELL_TIME_EXIT,1162,8.68142032623291,,,10077.722608663558,0.008652941303271355
2010-08-31 00:00:00-04:00,AMZN,SELL_TIME_EXIT,1151,6.241499900817871,,,7176.782419455528,0.006218569656084737
2010-08-31 00:00:00-04:00,NKE,SELL_TIME_EXIT,668,14.3202543258667,,,9556.363959789276,-0.042265803699764744
2010-09-01 00:00:00-04:00,CRM,BUY,192,28.75067138671875,5525.64903515625,27.31313781738281,,
2010-09-01 00:00:00-04:00,AMZN,BUY,836,6.624499797821045,5543.619912809371,6.2932748079299925,,
2010-09-01 00:00:00-04:00,VZ,BUY,402,13.74423885345459,5530.709203107834,13.05702691078186,,
2010-09-01 00:00:00-04:00,NEE,BUY,627,8.825224876403809,5538.949413502693,8.383963632583617,,
2010-09-01 00:00:00-04:00,PM,BUY,215,25.652816772460938,5520.87096168518,24.37017593383789,,
2010-09-01 00:00:00-04:00,KO,BUY,310,17.810712814331055,5526.8422934150685,16.9201771736145,,
2010-09-01 00:00:00-04:00,MRK,BUY,273,20.26816749572754,5538.742936059951,19.254759120941163,,
2010-09-01 00:00:00-04:00,COST,BUY,133,41.37322998046875,5508.142226989746,39.30456848144531,,
2010-09-01 00:00:00-04:00,HD,BUY,276,20.024625778198242,5532.323511497497,19.02339448928833,,
2010-09-01 00:00:00-04:00,PG,BUY,145,38.17608642578125,5541.068064270019,36.26728210449219,,
2010-09-01 00:00:00-04:00,BRK-B,BUY,68,80.91000366210938,5507.382129272461,76.8645034790039,,
2010-09-01 00:00:00-04:00,ABT,BUY,319,17.338903427124023,5536.6413034458155,16.47195825576782,,
2010-09-01 00:00:00-04:00,WMT,BUY,444,12.448919296264648,5532.847487709045,11.826473331451416,,
2010-09-01 00:00:00-04:00,UNH,BUY,216,25.55453872680664,5525.300145355224,24.276811790466308,,
2010-09-01 00:00:00-04:00,PFE,BUY,678,8.16162109375,5539.112680664062,7.7535400390625,,
2010-09-13 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_1,418,7.253499984741211,,,3028.9310306282046,0.09495059342096426
2010-09-21 00:00:00-04:00,UNH,SELL_PROFIT_TARGET_1,108,27.750112533569336,,,2994.015141471863,0.08591717621024966
2010-09-23 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_2,418,7.642499923706055,,,3191.3704031410216,0.1536719989364109
2010-09-23 00:00:00-04:00,COST,SELL_PROFIT_TARGET_1,66,44.74523162841797,,,2950.2321021881103,0.08150201590596275
2010-09-23 00:00:00-04:00,CRM,BUY_ADD,28,29.019901275634766,,,,
2010-09-23 00:00:00-04:00,VZ,BUY_ADD,57,14.611773490905762,,,,
2010-09-23 00:00:00-04:00,NEE,BUY_ADD,96,8.652335166931152,,,,
2010-09-23 00:00:00-04:00,PM,BUY_ADD,31,26.997509002685547,,,,
2010-09-23 00:00:00-04:00,KO,BUY_ADD,46,18.121004104614258,,,,
2010-09-23 00:00:00-04:00,MRK,BUY_ADD,39,21.0784912109375,,,,
2010-09-23 00:00:00-04:00,COST,BUY_ADD,18,44.74523162841797,,,,
2010-09-23 00:00:00-04:00,HD,BUY_ADD,38,21.540273666381836,,,,
2010-09-23 00:00:00-04:00,PG,BUY_ADD,21,39.08260726928711,,,,
2010-09-23 00:00:00-04:00,BRK-B,BUY_ADD,10,81.23999786376953,,,,
2010-09-23 00:00:00-04:00,ABT,BUY_ADD,47,17.79763412475586,,,,
2010-09-23 00:00:00-04:00,WMT,BUY_ADD,64,13.044617652893066,,,,
2010-09-23 00:00:00-04:00,UNH,BUY_ADD,30,27.891782760620117,,,,
2010-09-23 00:00:00-04:00,PFE,BUY_ADD,98,8.542635917663574,,,,
2010-09-24 00:00:00-04:00,HD,SELL_PROFIT_TARGET_1,157,22.099029541015625,,,3466.078090301514,0.09357565829092969
2010-09-30 00:00:00-04:00,CRM,SELL_TIME_EXIT,220,27.61447525024414,,,6069.109370498657,-0.04066230050587165
2010-09-30 00:00:00-04:00,VZ,SELL_TIME_EXIT,459,14.80254077911377,,,6787.571851395607,0.06862336078041069
2010-09-30 00:00:00-04:00,NEE,SELL_TIME_EXIT,723,8.788060188293457,,,6347.413748620033,-0.001614172304746804
2010-09-30 00:00:00-04:00,PM,SELL_TIME_EXIT,246,27.443307876586914,,,6744.302683902741,0.06277674376007936
2010-09-30 00:00:00-04:00,KO,SELL_TIME_EXIT,356,18.324539184570312,,,6517.012413757324,0.026538439499033575
2010-09-30 00:00:00-04:00,MRK,SELL_TIME_EXIT,312,21.16473960876465,,,6596.795359176635,0.03904284788493391
2010-09-30 00:00:00-04:00,COST,SELL_TIME_EXIT,85,46.169898986816406,,,3920.516972465515,0.09700308596932904
2010-09-30 00:00:00-04:00,HD,SELL_TIME_EXIT,157,22.1269588470459,,,3470.45860644722,0.09495774654828858
2010-09-30 00:00:00-04:00,PG,SELL_TIME_EXIT,166,38.28461837768555,,,6348.8914040451045,-0.0001605712365204333
2010-09-30 00:00:00-04:00,BRK-B,SELL_TIME_EXIT,78,82.68000030517578,,,6442.590983779907,0.021342067707453432
2010-09-30 00:00:00-04:00,ABT,SELL_TIME_EXIT,366,18.01838493347168,,,6588.134156764984,0.03566962816556357
2010-09-30 00:00:00-04:00,WMT,SELL_TIME_EXIT,508,13.013010025024414,,,6603.99848361969,0.03904849648998729
2010-09-30 00:00:00-04:00,UNH,SELL_TIME_EXIT,138,27.632078170776367,,,3809.4135607795715,0.060218120672381435
2010-09-30 00:00:00-04:00,PFE,SELL_TIME_EXIT,776,8.607808113098145,,,6672.979436668396,0.04848743309994248
2010-10-01 00:00:00-04:00,AMD,BUY,823,7.050000190734863,5807.952307131766,6.697500181198119,,
2010-10-01 00:00:00-04:00,ACN,BUY,173,33.51295471191406,5803.538906326294,31.83730697631836,,
2010-10-01 00:00:00-04:00,GOOGL,BUY,444,13.055014610290527,5802.222913455962,12.402263879776001,,
2010-10-01 00:00:00-04:00,TXN,BUY,320,18.094175338745117,5795.926244506835,17.18946657180786,,
2010-10-01 00:00:00-04:00,COST,BUY,124,46.570831298828125,5780.5578641357415,44.242289733886714,,
2010-10-01 00:00:00-04:00,NKE,BUY,352,16.478830337524414,5806.348827087401,15.654888820648193,,
2010-10-01 00:00:00-04:00,MA,BUY,280,20.67849349975586,5795.768158111571,19.644568824768065,,
2010-10-01 00:00:00-04:00,VZ,BUY,388,14.938798904418945,5802.050228889465,14.191858959197997,,
2010-10-01 00:00:00-04:00,UNH,BUY,208,27.8839111328125,5805.653369140624,26.489715576171875,,
2010-10-01 00:00:00-04:00,HD,BUY,261,22.224742889404297,5806.4585520286555,21.11350574493408,,
2010-10-01 00:00:00-04:00,AVGO,BUY,3642,1.5941342115402222,5811.642635227918,1.5144275009632109,,
2010-10-01 00:00:00-04:00,CVX,BUY,130,44.424461364746094,5780.955157394408,42.203238296508786,,
2010-10-01 00:00:00-04:00,ABT,BUY,320,18.135652542114258,5809.212222290038,17.228869915008545,,
2010-10-01 00:00:00-04:00,KO,BUY,313,18.512426376342773,5800.183845251083,17.586805057525634,,
2010-10-01 00:00:00-04:00,PEP,BUY,136,42.468257904052734,5781.458758026122,40.34484500885009,,
2010-10-15 00:00:00-04:00,GOOGL,SELL_PROFIT_TARGET_1,222,14.938429832458496,,,3313.0150913829802,0.14426756908287022
2010-10-18 00:00:00-04:00,GOOGL,SELL_PROFIT_TARGET_2,222,15.34228515625,,,3402.5813173828124,0.17520245011112795
2010-10-21 00:00:00-04:00,MA,SELL_PROFIT_TARGET_1,140,22.387136459350586,,,3131.064905204773,0.08262898646919804
2010-10-21 00:00:00-04:00,AMD,BUY_ADD,98,6.889999866485596,,,,
2010-10-21 00:00:00-04:00,ACN,BUY_ADD,19,34.890830993652344,,,,
2010-10-21 00:00:00-04:00,TXN,BUY_ADD,36,18.73826026916504,,,,
2010-10-21 00:00:00-04:00,COST,BUY_ADD,14,45.53275680541992,,,,
2010-10-21 00:00:00-04:00,NKE,BUY_ADD,40,16.860761642456055,,,,
2010-10-21 00:00:00-04:00,MA,BUY_ADD,30,22.387136459350586,,,,
2010-10-21 00:00:00-04:00,VZ,BUY_ADD,45,14.988632202148438,,,,
2010-10-21 00:00:00-04:00,UNH,BUY_ADD,23,28.718149185180664,,,,
2010-10-21 00:00:00-04:00,HD,BUY_ADD,30,22.217758178710938,,,,
2010-10-21 00:00:00-04:00,AVGO,BUY_ADD,440,1.5462329387664795,,,,
2010-10-21 00:00:00-04:00,CVX,BUY_ADD,14,45.671268463134766,,,,
2010-10-21 00:00:00-04:00,ABT,BUY_ADD,37,18.37643814086914,,,,
2010-10-21 00:00:00-04:00,KO,BUY_ADD,35,19.24827766418457,,,,
2010-10-21 00:00:00-04:00,PEP,BUY_ADD,16,41.31465148925781,,,,
2010-10-28 00:00:00-04:00,AMD,SELL_PROFIT_TARGET_1,460,7.630000114440918,,,3506.2902525901795,0.0848893840084693
2010-10-29 00:00:00-04:00,AMD,SELL_TIME_EXIT,461,7.340000152587891,,,3380.3563302726748,0.04365506221838847
2010-10-29 00:00:00-04:00,ACN,SELL_TIME_EXIT,192,34.097679138183594,,,6540.2076401367185,0.013324853471495491
2010-10-29 00:00:00-04:00,TXN,SELL_PROFIT_TARGET_1,178,19.721759796142578,,,3506.9627704696654,0.08604140171465995
2010-10-29 00:00:00-04:00,COST,SELL_TIME_EXIT,138,45.08365249633789,,,6215.322500450135,-0.029739620161207837
2010-10-29 00:00:00-04:00,NKE,SELL_TIME_EXIT,392,16.723190307617188,,,6548.935109985351,0.012434304305231247
2010-10-29 00:00:00-04:00,MA,SELL_TIME_EXIT,170,22.0990047454834,,,3753.0739759254457,0.0533357968872853
2010-10-29 00:00:00-04:00,VZ,SELL_TIME_EXIT,433,14.970191955566406,,,6475.611023643493,0.001754156170226138
2010-10-29 00:00:00-04:00,UNH,SELL_TIME_EXIT,231,28.371858596801758,,,6547.345436525345,0.014477247474800118
2010-10-29 00:00:00-04:00,HD,SELL_TIME_EXIT,291,21.582164764404297,,,6274.129536495208,-0.028881272173037396
2010-10-29 00:00:00-04:00,AVGO,SELL_PROFIT_TARGET_1,2041,1.7385438680648804,,,3544.8196666857,0.09413196128504676
2010-10-29 00:00:00-04:00,CVX,SELL_TIME_EXIT,144,44.77680969238281,,,6441.412735107422,0.00518862833573123
2010-10-29 00:00:00-04:00,ABT,SELL_TIME_EXIT,357,17.847816467285156,,,6365.29880834198,-0.01722362194695281
2010-10-29 00:00:00-04:00,KO,SELL_TIME_EXIT,348,19.201311111450195,,,6675.3742105178835,0.0330820150751511
2010-10-29 00:00:00-04:00,PEP,SELL_TIME_EXIT,152,41.39071273803711,,,6285.096947845459,-0.022578148353600655
2010-10-29 00:00:00-04:00,TXN,BUY_ADD,1991,19.721759796142578,,,,
2010-10-29 00:00:00-04:00,AVGO,BUY_ADD,22588,1.7385438680648804,,,,
2010-11-01 00:00:00-04:00,GOOGL,BUY,18,15.274978637695312,275.2245650939941,14.511229705810546,,
