date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2016-02-01,586661.408258636,211012.2000083347,2,-0.03211571049433358,1.0,False,False,40
2016-02-02,581078.6226439003,211045.35906833602,2,-0.041326288200850644,1.0,False,False,40
2016-02-03,574270.3037405264,211078.52333904678,2,-0.052558772239778465,1.0,False,False,40
2016-02-04,572360.9144724754,211111.69282128577,2,-0.05570891617132299,1.0,False,False,40
2016-02-05,557734.3826032791,208990.18222756402,2,-0.07984002520092513,1.0,False,False,40
2016-02-08,555409.089493288,209023.02354191407,2,-0.08367633459161197,1.0,False,False,40
2016-02-09,556058.1385254217,209055.8700170421,2,-0.08260552210509474,1.0,False,False,40
2016-02-10,558526.3301836443,209088.72165375904,2,-0.07853345618111736,1.0,False,False,40
2016-02-11,557497.8065519559,209121.57845287607,2,-0.08023033252321635,1.0,False,False,40
2016-02-12,562361.5176094531,202447.5946146659,2,-0.07220609664375116,1.0,False,False,40
2016-02-16,564279.5269924658,202479.40780810534,2,-0.06904173109522661,1.0,False,False,40
2016-02-17,565882.8218662691,202511.22600076091,2,-0.06639658706844409,1.0,False,False,40
2016-02-18,567290.2151323544,202543.04919341818,2,-0.06407464495290016,1.0,False,False,40
2016-02-19,564414.831551852,202574.87738686285,2,-0.06881850325803662,1.0,False,False,40
2016-02-22,566802.079808427,216668.27930917384,2,-0.06487997917896501,1.0,False,False,40
2016-02-23,564986.168811273,216702.3271816367,2,-0.06787590101828113,1.0,False,False,40
2016-02-24,566710.7009805536,216736.38040447954,2,-0.06503073757323985,1.0,False,False,40
2016-02-25,570092.7725411643,216770.4389785431,2,-0.0594509365442009,1.0,False,False,40
2016-02-26,568446.4964588851,216804.5029046683,2,-0.06216699172321221,1.0,False,False,40
2016-02-29,568004.1629983321,217249.35615088174,2,-0.06289676123108354,1.0,False,False,40
2016-03-01,576594.8861697976,217282.28839455222,2,-0.04872363534261853,1.0,False,False,40
