date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2000-09-14,97238.60355493648,52091.75998816617,2,-0.14890498738807587,0.3,True,True,40
2000-09-15,97902.60249315099,52091.75998816617,2,-0.1430932401597777,0.3,True,True,40
2000-09-18,95062.09644978783,67967.58977833136,2,-0.16795518221177957,0.3,True,True,40
2000-09-19,97321.80629127417,67967.58977833136,2,-0.14817674334359335,0.3,True,True,40
2000-09-20,97912.11374810638,67967.58977833136,2,-0.1430099915181861,0.3,True,True,40
2000-09-21,98911.09734219854,57960.44475095445,2,-0.13426624239459217,0.3,True,True,40
2000-09-22,98000.87921776531,57960.44475095445,2,-0.14223305884168805,0.3,True,True,40
2000-09-25,97403.22708698627,54277.05579846476,2,-0.1474640959934665,0.3,True,True,40
2000-09-26,99506.94735267069,54277.05579846476,2,-0.1290509785627633,0.3,True,True,40
2000-09-27,99593.84797416966,54277.05579846476,2,-0.1282903682408671,0.3,True,True,40
2000-09-28,101178.74173786503,56199.86509557563,2,-0.11441835518754527,0.3,True,True,40
2000-09-29,100599.7404427132,56199.86509557563,2,-0.11948614818933555,0.3,True,True,40
2000-10-02,97112.86267474398,54616.94645573177,2,-0.1500055527201644,0.3,True,True,40
2000-10-03,96535.52808842667,53250.91306551885,2,-0.15505875761060103,0.3,True,True,40
2000-10-04,97553.59631894983,53250.91306551885,2,-0.14614796743242472,0.3,True,True,40
2000-10-05,98219.71081745977,53250.91306551885,2,-0.14031770345511443,0.3,True,True,40
2000-10-06,97664.68735262073,53250.91306551885,2,-0.1451756270115774,0.3,True,True,40
2000-10-09,98320.97843770307,54408.04236342375,2,-0.13943134388826336,0.3,True,True,40
2000-10-10,98469.9527630306,54498.37446968426,2,-0.13812742445032278,0.3,True,True,40
2000-10-11,98073.19087034147,54498.37446968426,2,-0.14160014059100046,0.3,True,True,40
2000-10-12,96013.57047896982,54498.37446968426,2,-0.15962726746124473,0.3,True,True,40
2000-10-13,97316.50155366231,54498.37446968426,2,-0.1482231738306593,0.3,True,True,40
2000-10-16,98515.41111061757,54742.666464650094,2,-0.13772954365505824,0.3,True,True,40
2000-10-17,100508.0102299164,54916.72438336967,2,-0.12028903021111488,0.3,True,True,21
2000-10-18,101353.99332085534,54916.72438336967,2,-0.11288444023214247,0.3,True,True,22
2000-10-19,100614.91448969525,54916.72438336967,2,-0.11935333513736421,0.3,True,False,23
2000-10-20,101391.78963942906,54916.72438336967,2,-0.11255362245960003,0.3,True,False,23
2000-10-23,102708.52334111623,57590.51191613028,2,-0.10102871932983784,0.3,True,False,21
2000-10-24,103067.29297722617,56957.023359533865,2,-0.09788853593757788,0.3,True,False,17
2000-10-25,102044.57219752981,56957.023359533865,2,-0.10684004822870605,0.3,True,False,18
2000-10-26,102602.30531119228,56957.023359533865,2,-0.1019584080770304,0.3,True,False,20
2000-10-27,102238.79604238959,56957.023359533865,2,-0.10514007579340592,0.3,True,False,18
2000-10-30,102573.13833460033,56124.97393545677,2,-0.10221369627948132,0.3,True,False,18
2000-10-31,105112.92377595864,58174.234786249996,2,-0.07998385501049185,0.3,True,False,19
2000-11-01,105617.47191588361,58174.234786249996,2,-0.07556772407263693,0.3,True,False,20
2000-11-02,107191.2290884673,58174.234786249996,2,-0.06179318565188002,0.3,True,False,19
2000-11-03,106647.6554818326,58174.234786249996,2,-0.06655089266001181,0.3,True,False,21
2000-11-06,106080.03948798907,59694.68311273493,2,-0.07151903415708769,0.3,True,False,21
2000-11-07,105901.05217900107,58618.78201673754,2,-0.07308564659732548,0.3,True,False,20
2000-11-08,107035.30291220771,58618.78201673754,2,-0.0631579521756527,0.3,True,False,20
2000-11-09,106051.62304047821,58955.44713241614,2,-0.07176775324465638,0.3,True,False,23
2000-11-10,104171.17826223435,58955.44713241614,2,-0.08822661951530678,0.3,True,False,23
2000-11-13,100537.04274926624,55750.87070553207,2,-0.12003491886522076,0.3,True,False,19
2000-11-14,101277.8507788652,56394.731887533926,2,-0.11355088889929951,0.3,True,False,19
2000-11-15,102427.02017126635,56394.731887533926,2,-0.1034926167443901,0.3,True,False,20
2000-11-16,102376.900491433,56767.26330950936,2,-0.10393129652773124,0.3,True,False,18
2000-11-17,101586.5277624141,56767.26330950936,2,-0.11084914873025097,0.3,True,False,20
2000-11-20,99322.31647458658,54645.616591233076,2,-0.13066698716188685,0.3,True,False,15
2000-11-21,101676.9334100405,56204.497264078236,2,-0.11005786015766976,0.3,True,False,14
2000-11-22,101497.79316546477,56204.497264078236,2,-0.1116258111888705,0.3,True,False,15
2000-11-24,101868.97311966565,56204.497264078236,2,-0.10837700468350542,0.3,True,False,18
2000-11-27,106001.0902618753,56204.497264078236,2,-0.07221004873502775,0.3,True,False,19
2000-11-28,105193.48004657376,59456.53277338658,2,-0.07927877454194712,0.3,True,False,17
2000-11-29,106563.81133054537,58835.10928105353,2,-0.06728475078207874,0.3,True,False,17
2000-11-30,105661.00068192002,58835.10928105353,2,-0.07518673222038545,0.3,True,False,15
2000-12-01,106569.10930697373,58835.10928105353,2,-0.06723837947325427,0.3,True,False,17
2000-12-04,107178.41960692414,58835.10928105353,2,-0.06190530250112461,0.3,True,False,18
2000-12-05,109827.86521471999,58531.313656028804,2,-0.038715644684744574,0.3,True,False,21
2000-12-06,107551.49750753248,59366.20146351693,2,-0.05863988394393515,0.3,True,False,18
2000-12-07,108538.74354155862,59366.20146351693,2,-0.0499988695210383,0.3,True,False,17
2000-12-08,110140.67659231473,59366.20146351693,2,-0.03597771763081749,0.3,True,False,19
2000-12-11,110271.94388096457,59366.20146351693,2,-0.03482878160536496,0.3,True,False,19
2000-12-12,109265.97656779342,60772.531288206636,2,-0.043633656745379404,0.3,True,False,18
2000-12-13,109879.23870422872,61555.47509041586,2,-0.03826599074996089,0.3,True,False,18
2000-12-14,110239.48887915802,61555.47509041586,2,-0.035112848726467326,0.3,True,False,16
2000-12-15,109557.98349289766,61555.47509041586,2,-0.0410778236860949,0.3,True,False,14
2000-12-18,112736.04665096008,61555.47509041586,2,-0.013261363919018072,0.3,True,False,17
2000-12-19,108990.29746951335,77926.7974222477,2,-0.0460465781269063,0.3,True,False,18
