date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2009-12-24,7436.183841075138,4461.899745517967,3,-0.626725175582203,1.0,True,True,17
2009-12-28,15376.167059627263,4462.519453815956,3,-0.22816108610740737,1.0,True,True,33
2009-12-29,15397.971247237365,4472.367683154891,3,-0.22706657923726029,1.0,True,True,40
2009-12-30,15301.823071633899,4472.988845333107,3,-0.2318929383124935,1.0,True,True,40
2009-12-31,10396.998224802019,4473.610093783847,3,-0.47810089559673824,1.0,True,True,17
2010-01-04,15310.005911879614,4411.08821015952,3,-0.23148218350582953,1.0,True,True,40
2010-01-05,15098.45569088836,4411.70086129982,3,-0.24210138998104752,1.0,True,True,40
2010-01-06,15027.239008164448,4367.3969981276505,3,-0.24567626054739206,1.0,True,True,32
2010-01-07,14957.09478734436,4368.003581044057,3,-0.24919729664199672,1.0,True,True,40
2010-01-08,14899.15352733235,4368.6102482080905,3,-0.25210577955739516,1.0,True,True,40
2010-01-11,14932.103392694818,4351.835827294206,3,-0.25045179204570567,1.0,True,True,40
2010-01-12,14874.831288313158,4352.440248936886,3,-0.25332668529256375,1.0,True,True,40
2010-01-13,14995.076062688404,4348.020565148252,3,-0.24729074696702766,1.0,True,True,40
2010-01-14,15045.05872576063,4348.624456893412,3,-0.2447817624958313,1.0,True,True,40
2010-01-15,14828.972467060834,4349.228432512425,3,-0.25562866488543157,1.0,True,True,40
2010-01-18,14922.481088532373,4350.32115149322,3,-0.2509348037589035,1.0,True,True,40
2010-01-19,14970.206348956419,4350.925362764261,3,-0.24853913434219582,1.0,True,True,40
2010-01-20,14704.21571176877,4278.537737076615,3,-0.26189109154429785,1.0,True,True,40
2010-01-21,14384.015422485858,4279.131978428986,3,-0.27796421578584773,1.0,True,True,40
2010-01-22,14397.251197846868,4279.726302314879,3,-0.2772998183167287,1.0,True,True,40
2010-01-25,14356.41227600634,4231.973962980863,3,-0.2793498135434781,1.0,True,True,40
2010-01-26,14386.217839140583,4232.561737142388,3,-0.2778536608684792,1.0,True,True,40
2010-01-27,14387.311362956429,4169.592103114519,3,-0.2777987691499472,1.0,True,True,40
2010-01-28,14072.063847750198,4170.1712131288405,3,-0.2936232785221818,1.0,True,True,40
2010-01-29,14228.531115638909,4170.750403575108,3,-0.28576907625976883,1.0,True,True,40
2010-02-01,14236.02652399398,4177.209504337299,3,-0.28539282853681386,1.0,True,True,40
2010-02-02,14295.704009805162,4177.789672324013,3,-0.28239719213056763,1.0,True,True,40
2010-02-03,14271.912392631491,4830.805996646,3,-0.2835914621907109,1.0,True,True,40
