date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2007-09-27,71039.79054311574,50416.18591562862,2,-0.4649755248969332,0.3,True,False,40
2007-09-28,70943.39856636833,50423.18816367246,2,-0.46570148518438836,0.3,True,False,40
2007-10-01,70884.40178950998,50430.19138425074,2,-0.4661458096866158,0.3,True,False,40
2007-10-02,70989.13610107932,50762.225526307855,2,-0.46535702047926786,0.3,True,False,40
2007-10-03,50762.225526307855,50769.275835408735,2,-0.617692664074046,0.3,True,False,30
2007-10-04,71182.48116085895,50776.32712371921,2,-0.46390087402484403,0.3,True,False,40
2007-10-05,71311.82705042379,50783.37939137528,2,-0.46292672677381624,0.3,True,False,40
2007-10-08,71753.6883231057,50790.432638512975,2,-0.459598921417443,0.3,True,True,13
2007-10-09,72895.27637778354,52125.16584537532,2,-0.4510012391175882,0.3,True,False,40
2007-10-10,73663.5209520157,52132.405451742736,2,-0.445215331713626,0.3,True,False,37
2007-10-11,73933.25016088685,52139.646063611035,2,-0.4431839106284432,0.3,True,False,40
2007-10-12,73262.21402544217,45670.59740162942,2,-0.44823770869564866,0.3,True,False,40
2007-10-15,73579.51806007774,45676.940540157426,2,-0.44584798565056244,0.3,True,True,40
2007-10-16,73048.03055517637,39339.404078539985,2,-0.4498507962044746,0.3,True,True,40
2007-10-17,75359.93640287861,39344.867884662,2,-0.43243905831507473,0.3,True,True,40
2007-10-18,76216.07304603793,39350.33244964598,2,-0.425991206278619,0.3,True,False,40
2007-10-19,75148.6008617805,42980.20362077273,2,-0.4340306971147135,0.3,True,False,40
2007-10-22,73837.361465544,40950.24151865218,2,-0.4439060805349407,0.3,True,False,40
2007-10-23,75754.21323738206,40955.92905219644,2,-0.4294696273129171,0.3,True,False,40
2007-10-24,74828.87538801768,40961.617375675916,2,-0.4364386568295329,0.3,True,False,40
2007-10-25,74682.55557294971,40967.30648920032,2,-0.4375406404031811,0.3,True,False,40
2007-10-26,76218.2205213485,40741.81218607884,2,-0.42597503292222183,0.3,True,False,40
2007-10-29,76135.43876497934,42829.467606149425,2,-0.4265984900778653,0.3,True,False,40
2007-10-30,74614.92472042755,41271.1215563459,2,-0.43804999102337305,0.3,True,False,40
2007-10-31,75871.85968492186,41276.85365656206,2,-0.4285835924814304,0.3,True,False,40
2007-11-01,76191.3594657021,41282.586552903245,2,-0.426177332536115,0.3,True,False,40
2007-11-02,76773.27791986063,41288.320245480034,2,-0.4217947095989036,0.3,True,False,40
2007-11-05,77525.48513412266,41365.118799525124,2,-0.4161295849285961,0.3,True,False,40
2007-11-06,79144.12857663054,44437.77169970967,2,-0.4039390385941275,0.3,True,False,40
2007-11-07,78496.80894509924,44443.94361244574,2,-0.4088142197205941,0.3,True,False,40
2007-11-08,77234.7903130427,44450.11638239191,2,-0.4183189050669922,0.3,True,False,40
2007-11-09,76124.46008988594,44456.290009667246,2,-0.4266811741600433,0.3,True,False,40
2007-11-12,73762.93529116864,52744.91272610828,2,-0.4444666090017995,0.3,True,False,40
2007-11-13,74202.78762222442,52752.23840843135,2,-0.4411539336582095,0.3,True,False,40
2007-11-14,74771.93845664922,52759.5651082103,2,-0.4368674679449162,0.3,True,False,40
2007-11-15,73577.82581607542,43576.876521666505,2,-0.44586073050738373,0.3,True,False,40
2007-11-16,73975.62756849013,43582.92886562785,2,-0.4428647521668847,0.3,True,False,40
2007-11-19,73661.73386970787,40165.59519918908,2,-0.44522879082951583,0.3,True,False,40
2007-11-20,72327.91499679448,40171.17375407786,2,-0.4552742278572324,0.3,True,False,40
2007-11-21,71418.1676488741,39173.33009412163,2,-0.4621258400815407,0.3,True,False,40
2007-11-22,70441.2579918666,39680.06975900474,2,-0.46948327416837593,0.3,True,False,40
2007-11-23,69687.88575986016,39685.580879804606,2,-0.4751571729778303,0.3,True,True,13
2007-11-26,73590.63385463547,39691.09276603791,2,-0.44576426887573617,0.3,True,False,40
2007-11-27,74656.36973756574,39696.60541781097,2,-0.4377378547069443,0.3,True,False,40
2007-11-28,73188.6698012162,52333.840253167684,2,-0.44879159490030296,0.3,True,False,40
2007-11-29,73465.32135561138,52341.10884209174,2,-0.44670803931060993,0.3,True,False,40
2007-11-30,73478.76911810414,52348.37844054203,2,-0.44660675970358976,0.3,True,False,40
2007-12-03,72788.74151673443,52355.64904865877,2,-0.45180358886661204,0.3,True,False,40
2007-12-04,73971.97154063752,52362.9206665822,2,-0.44289228693814253,0.3,True,False,40
2007-12-05,73674.75528311492,52682.64935184513,2,-0.44513072220037225,0.3,True,False,40
2007-12-06,73130.19286384153,52689.96638647733,2,-0.44923200431712873,0.3,True,False,40
2007-12-07,72913.00089474421,52697.284437364346,2,-0.450867749839103,0.3,True,False,40
2007-12-10,72712.60810470267,43648.242236406615,2,-0.45237697511252695,0.3,True,False,40
2007-12-11,72565.28492945174,43654.304492272786,2,-0.45348651532803913,0.3,True,False,40
2007-12-12,72796.49197108248,39235.11782582481,2,-0.45174521759696623,0.3,True,False,40
2007-12-13,72646.43366088482,39240.56714774507,2,-0.4528753570305788,0.3,True,False,40
2007-12-14,71182.48195961543,39246.017226515585,2,-0.46390086800914127,0.3,True,False,40
2007-12-17,68975.68579836145,49321.511875884695,2,-0.48052098961715456,0.3,True,False,40
2007-12-18,69704.13843641302,49328.362085867455,2,-0.4750347686228169,0.3,True,False,40
2007-12-19,49328.362085867455,49335.21324726827,2,-0.6284915702747266,0.3,True,False,30
2007-12-20,69518.2954754391,49342.06536021928,2,-0.476434414256433,0.3,True,False,40
2007-12-21,69820.93032707699,49348.91842485264,2,-0.4741551697456094,0.3,True,False,40
2007-12-24,70427.63528290263,19555.358947341643,3,-0.4695858713559128,1.0,True,True,13
2007-12-25,19555.358947341643,19558.074969417663,3,-0.8527220368153602,1.0,True,False,30
2007-12-26,68719.27477675118,19560.791368718972,3,-0.48245210696982205,1.0,True,False,40
2007-12-27,70207.90094486532,19563.50814529796,3,-0.47124076431057565,1.0,True,False,40
2007-12-28,68931.55627979609,19566.22529920703,3,-0.4808533438136756,1.0,True,False,40
2007-12-31,19566.22529920703,19568.94283049859,3,-0.8526401986770631,1.0,True,True,3
2008-01-02,68512.20919022567,18810.88914459672,3,-0.48401158731028676,1.0,True,True,11
2008-01-03,68777.04257668447,18813.501768089027,3,-0.48201703830477,1.0,True,True,11
2008-01-04,70215.25527129648,18816.114754445705,3,-0.4711853764130539,1.0,True,False,40
2008-01-07,69126.32074684635,18818.728103717156,3,-0.47938650732731164,1.0,True,False,40
2008-01-08,69961.2040679438,18821.341815953783,3,-0.4730987211834129,1.0,True,False,40
2008-01-09,70483.35567072046,20592.396516038374,3,-0.46916622243779443,1.0,True,False,40
2008-01-10,70659.56595026393,20595.256571110047,3,-0.46783912375690384,1.0,True,False,40
2008-01-11,69657.53967928469,20598.11702341159,3,-0.475385719482644,1.0,True,False,40
2008-01-14,55507.67046516287,20600.977872998174,3,-0.5819531275673826,1.0,True,True,11
2008-01-15,68266.17230681558,20603.839119924978,3,-0.4858645735507597,1.0,True,False,40
2008-01-16,66655.45297890085,17601.837802707247,3,-0.4979954407220658,1.0,True,False,40
2008-01-17,66102.48077065035,17604.282502402068,3,-0.5021600597785684,1.0,True,False,40
2008-01-18,67594.32360711141,17606.727541638513,3,-0.4909244913117748,1.0,True,False,40
2008-01-21,65857.64841701758,17609.17292046374,3,-0.5040039743015302,1.0,True,False,40
2008-01-22,63453.79293409879,21146.706085046473,3,-0.5221082157152444,1.0,True,False,40
2008-01-23,63505.30353843746,17778.81619132572,3,-0.5217202720876261,1.0,True,False,40
2008-01-24,64119.69975881836,17781.285471352294,3,-0.5170930482064535,1.0,True,False,40
2008-01-25,65033.47806779898,17783.755094334425,3,-0.5102110774632234,1.0,True,False,40
2008-01-28,62563.979724777346,17225.32997454616,3,-0.528809697259845,1.0,True,False,40
2008-01-29,61849.103899119895,18795.31548988216,3,-0.5341936667290978,1.0,True,False,40
2008-01-30,58820.441423885924,17217.24581477571,3,-0.55700353903711,1.0,True,False,40
2008-01-31,59455.046242435434,17219.63709891665,3,-0.5522241174292118,1.0,True,False,40
2008-02-01,60608.94390894413,17222.02871518039,3,-0.5435337273164795,1.0,True,False,40
2008-02-04,64769.75703900854,22976.937877446657,3,-0.5121972489302775,1.0,True,False,39
2008-02-05,64877.35331893388,21557.69000154262,3,-0.5113869052799095,1.0,True,False,39
2008-02-06,21557.69000154262,21560.684125153948,3,-0.837641810465224,1.0,True,False,29
2008-02-07,21560.684125153948,21563.678664615774,3,-0.8376192607166776,1.0,True,False,29
2008-02-08,21563.678664615774,21566.67361998586,3,-0.8375967078362215,1.0,True,False,29
2008-02-11,62784.35359335764,17626.072114319093,3,-0.5271499877862923,1.0,True,True,10
2008-02-12,62774.217024726015,18945.47567556383,3,-0.5272263296824328,1.0,True,False,40
