date,value,cash,long_positions,short_positions,drawdown,leverage,in_protection,risk_on
2023-02-03,75325.49166234618,16353.357674862578,5,10,-0.02383448633217801,0.8900496533709096,False,True
2023-02-06,75335.22049865293,17411.306882506207,5,10,-0.023708407440674203,0.9559489522552057,False,True
2023-02-07,76916.20154660357,17410.54223542267,5,10,-0.0032200024835606447,0.934632885916749,False,True
2023-02-08,76367.84959968606,18863.564665471382,5,10,-0.010326258919734127,0.8944441101873746,False,True
2023-02-09,76487.58904319852,18862.820986329672,5,10,-0.008774519756761395,0.894090904049688,False,True
2023-02-10,76905.4006027702,21764.72220589342,5,10,-0.0033599751362777303,0.894931488210794,False,True
2023-02-13,77881.93654689589,23022.656842557804,5,10,0.0,0.875082044996811,False,True
2023-02-14,78688.29479588344,23021.900647442693,5,10,0.0,0.8767139267936884,False,True
2023-02-15,78668.46944581626,21873.332554005603,5,10,-0.0002519478928678286,0.9503727954055067,False,True
2023-02-16,77802.38072077741,21828.522383477197,5,10,-0.011258524249433596,0.909770810233883,False,True
2023-02-17,77190.41139294925,23434.86749314378,5,10,-0.019035657168829098,0.9727142963129825,False,True
2023-02-21,75917.24521685239,22956.318017730904,5,10,-0.035215524573497546,0.9001164576854329,False,True
2023-02-22,75795.34607361036,22955.584441450228,5,10,-0.03676466404282059,0.8999754008464262,False,True
2023-02-23,78000.2424709126,22240.347592270045,5,10,-0.008744023831697395,0.8939203196101152,False,True
2023-02-24,76810.16976539923,22515.08965081646,5,10,-0.023867908630578995,0.8994826682751926,False,True
2023-02-27,77382.60110903418,22894.31404861234,5,10,-0.01659323906098382,0.8976739846434172,False,True
2023-02-28,77942.22225442261,22771.68359070932,5,10,-0.009481366236187165,0.9270029652000494,False,True
2023-03-01,77999.17538226386,22770.957080723012,5,10,-0.008757584789544018,0.9882106795904556,False,True
2023-03-02,79101.20352353013,22949.662841864934,5,10,0.0,1.0060236582571205,False,True
2023-03-03,80407.18879691794,22996.365502066343,5,10,0.0,0.9913957865325458,False,True
2023-03-06,80021.24210283312,18879.26682832474,5,10,-0.004799902842761929,1.0168053826659686,False,True
2023-03-07,79643.52274327415,22483.513885807733,5,10,-0.009497484802914248,0.9662069713080398,False,True
2023-03-08,83378.0515990911,22482.103758766396,5,10,0.0,1.0263168942347303,False,True
2023-03-09,82892.29797121481,22543.62642386894,5,10,-0.00582591723553277,0.9710354054208311,False,True
2023-03-10,82748.75656055626,21819.616327671298,5,10,-0.007547490334275185,0.9440000018137449,False,True
2023-03-13,83652.16728581414,24683.96051264375,5,10,0.0,0.9499616190705873,False,True
2023-03-14,85614.93868920975,23957.045576332494,5,10,0.0,0.9116780323611764,False,True
2023-03-15,85270.91191944561,23956.244267891645,5,10,-0.0040183030558836085,0.9100162838506285,False,True
2023-03-16,87043.52568422671,24426.31849346346,5,10,0.0,0.8377260326441612,False,True
2023-03-17,86771.48806461785,24258.439729467544,5,10,-0.003125305615442898,0.845487733690496,False,True
2023-03-20,87515.25545389665,24953.109614448098,5,10,0.0,0.8235201913754662,False,True
2023-03-21,87716.66548645988,24538.256568574725,5,10,0.0,0.8566862340062752,False,True
2023-03-22,87991.05265355382,24537.469573659244,5,10,0.0,0.8085397212910602,False,True
2023-03-23,89328.19773702181,24476.50539610256,5,10,0.0,0.8123440970634204,False,True
2023-03-24,89002.08225332724,21474.597987255158,5,10,-0.0036507563340148607,0.8223500370187512,False,True
2023-03-27,88120.03160516158,22846.160215227916,5,10,-0.013525025271605881,0.8236131629064942,False,True
2023-03-28,87837.83757224596,23274.790323350036,5,10,-0.016684095308442257,0.8251004878521185,False,True
2023-03-29,88535.35502366346,23273.98200593663,5,10,-0.008875615241812441,0.7978020343045624,False,True
2023-03-30,89575.20669062287,23794.66672537397,5,10,0.0,0.8011461037494354,False,True
2023-03-31,90159.42496396611,24932.50053738681,5,10,0.0,0.8095959850373344,False,True
2023-04-03,90439.16690784875,24804.436567101176,5,10,0.0,0.8083515923859661,False,True
2023-04-04,90222.33216069522,24417.43197053347,5,10,-0.0023975756806170396,0.8466422045320487,False,True
2023-04-05,89147.77664167222,24416.640948097698,5,10,-0.014279103958270301,0.8437281205145637,False,True
2023-04-06,89024.48939029024,24519.604057235672,5,10,-0.015642310360951962,0.9271350712488683,False,True
2023-04-10,89524.18762903388,20724.77761879095,5,10,-0.010117068855213617,1.0052105770988784,False,True
2023-04-11,88636.77118309675,21722.501970469268,5,10,-0.019929371160489765,1.0091253113726206,False,True
2023-04-12,88044.89541128023,22294.91342961562,5,10,-0.026473834052541775,1.055014137371348,False,True
2023-04-13,88671.20776911265,22293.19461273797,5,10,-0.01954860044805065,1.0449649406037793,False,True
2023-04-14,88576.63035028281,23199.2280065746,5,10,-0.020594357746171344,1.1162019988270642,False,True
2023-04-17,88448.64342564519,20056.084444508342,5,10,-0.022009529170384352,1.210702094971757,False,True
2023-04-18,89065.4752381354,20939.621625839944,5,10,-0.015189123437117005,1.2333049418226272,False,True
2023-04-19,89101.34015425965,21184.575328044757,5,10,-0.014792559455487297,1.30096551823041,False,True
2023-04-20,88474.7064895556,21176.11718965171,5,10,-0.02172134580026373,1.567140234064231,False,True
2023-04-21,88424.91879442275,21529.469083718064,5,10,-0.022271856124884266,1.5641274651241408,False,True
2023-04-24,88104.31383508311,20665.857520558784,5,10,-0.025816835256174862,1.5838805236570195,False,True
2023-04-25,86709.91995634075,20485.17584449357,5,10,-0.04123486625333298,1.3131820485335346,False,True
2023-04-26,86873.39406488753,20403.52776826535,5,10,-0.03942730749161471,1.3016158254111148,False,True
2023-04-27,89357.63881566381,20399.12094368685,5,10,-0.011958625108598532,1.2026515251360372,False,True
2023-04-28,90473.61163473733,21645.575965660762,5,10,0.0,1.1871843548068444,False,True
2023-05-01,91252.346315887,21443.482134939644,5,10,0.0,1.2767988846973153,False,True
2023-05-02,91112.1496612044,21242.663780448507,5,10,-0.0015363621905927086,1.2071245363818377,False,True
2023-05-03,89959.99644229724,20642.8258929534,5,10,-0.014162374182862645,1.1987689870000797,False,True
2023-05-04,90521.40191222199,20638.795657791557,5,10,-0.008010143663974503,1.1780601058428513,False,True
2023-05-05,91853.10777895025,20742.37865020939,5,10,0.0,1.0471235142830608,False,True
2023-05-08,92883.54533528649,21621.88477586194,5,10,0.0,1.0472306043068373,False,True
2023-05-09,92422.33959858588,21756.757334973634,5,10,-0.0049654191712403695,1.039869482280949,False,True
2023-05-10,93042.89028837782,22645.441045177547,5,10,0.0,1.040490382489571,False,True
2023-05-11,93384.90404281084,22642.635078758376,5,10,0.0,1.1003786057038105,False,True
2023-05-12,92585.48650867541,22061.948245777974,5,10,-0.008560457841975691,1.1019627807574996,False,True
2023-05-15,92946.3641096387,21394.892835951956,5,10,-0.004696047371544122,1.1023544413341237,False,True
2023-05-16,93417.19439762233,21625.861409887275,5,10,0.0,1.0867403072609758,False,True
2023-05-17,94928.88692592604,21924.610186936017,5,10,0.0,1.033861828861975,False,True
2023-05-18,97049.4789850284,21923.383833131255,5,10,0.0,1.019049054123051,False,True
2023-05-19,96872.67908028763,22324.06693336639,5,10,-0.001821750168983795,1.0173701074049277,False,True
2023-05-22,98093.18097354581,25320.16066909572,5,10,0.0,1.017341144961734,False,True
2023-05-23,97237.1993025734,24206.823922099058,5,10,-0.00872620973728292,1.061798644276057,False,True
2023-05-24,97626.9449277945,23780.78126045312,5,10,-0.004752991401890104,1.0478921519298117,False,True
2023-05-25,103578.29737746053,23776.39555854639,5,10,0.0,1.1712149579982742,False,True
2023-05-26,105775.32459029558,23786.031321256443,5,10,0.0,1.130267928491778,False,True
2023-05-30,106713.63666987742,28904.659496897457,5,10,0.0,1.1313013728699626,False,True
2023-05-31,105758.5146717601,25166.838154270965,5,10,-0.008950327511300408,1.1784461367124142,False,True
2023-06-01,106611.83615528035,25162.226106518607,5,10,-0.0009539597541033208,1.17793053514683,False,True
2023-06-02,106622.9625670292,25158.138678643943,5,10,-0.0008496955560489872,1.148833973281745,False,True
2023-06-05,106690.34353694659,24986.29677162604,5,10,-0.00021827700430538348,1.277974284026357,False,True
2023-06-06,107444.72408356171,26259.10809340928,5,10,0.0,1.279332125740217,False,True
2023-06-07,110286.93746206517,19126.782524396076,5,10,0.0,1.2860143478652946,False,True
2023-06-08,112089.30633944878,19119.709253740933,5,10,0.0,1.2801311169728302,False,True
2023-06-09,113338.11422187857,19112.426553503145,5,10,0.0,1.2890842013585444,False,True
2023-06-12,116090.4539093376,20977.16586805239,5,10,0.0,1.2700735786148116,False,True
2023-06-13,115692.00289748883,33418.29609805463,5,10,-0.0034322461359307167,1.2614871589969414,False,True
2023-06-14,116969.74362748167,34486.23813400774,5,10,0.0,1.318814348766609,False,True
2023-06-15,116893.16510710948,34478.32199147476,5,10,-0.0006546865710509938,1.315660114498905,False,True
2023-06-16,115742.298016359,34470.41631466114,5,10,-0.010493701816016386,1.3194983079654306,False,True
2023-06-20,116525.93062997467,30476.31641543132,5,10,-0.0037942546828215132,1.2911310343384228,False,True
2023-06-21,115114.36405100393,28413.160327151367,5,10,-0.015862047046855548,1.2599981072796034,False,True
2023-06-22,115897.44781023261,29861.327432196824,5,10,-0.009167292190226953,1.386742413302466,False,True
2023-06-23,115444.52119521135,29852.55363967678,5,10,-0.0130394611885939,1.3816937680471388,False,True
2023-06-26,113054.34066094494,29843.99340166565,5,10,-0.03347363895236251,1.3772331894249517,False,True
2023-06-27,114599.53051138176,30133.373874689052,5,10,-0.02026347192525639,1.4082806166035697,False,True
2023-06-28,114754.60408839372,18818.976840467487,5,10,-0.018937713894138244,1.4086174532635576,False,True
2023-06-29,114883.83185273033,22574.10503603154,5,10,-0.01783291738583634,1.460427059992717,False,True
2023-06-30,116670.87450325601,22564.575605989277,5,10,-0.0025550977112293385,1.4277044675347068,False,True
2023-07-03,116338.75519960377,22553.279804388843,5,10,-0.005394458501058539,1.5711414994105573,False,True
2023-07-05,116564.13643589037,25217.027959705658,5,10,-0.0034676248661624763,1.57482037401422,False,True
2023-07-06,116322.2518120128,9300.566080849196,5,10,-0.0055355495822148005,1.4780113865718327,False,True
2023-07-07,115831.3614279143,13408.533368637434,5,10,-0.009732279171208849,1.4861772753523244,False,True
2023-07-10,116685.59624199262,13397.99530361944,5,10,-0.0024292383370009417,1.505502035037578,False,True
2023-07-11,116380.51145889076,13387.751911549722,5,10,-0.005037475079602326,1.4825740136986438,False,True
2023-07-12,117763.72943366115,17576.278621410976,5,10,0.0,1.4964395809625157,False,True
2023-07-13,119104.68236460695,11910.292363977078,5,10,0.0,1.4816965868766583,False,True
2023-07-14,120331.11131148651,12594.4822202391,5,10,0.0,1.4770851353795837,False,True
2023-07-17,121785.86702663785,12582.329384629082,5,10,0.0,1.6032793425403864,False,True
2023-07-18,122445.29364432803,10102.6121653405,5,9,0.0,1.587293383173728,False,True
2023-07-19,119815.15098434071,12607.011671268456,5,9,-0.021480144983172716,1.6489674664832674,False,True
2023-07-20,116192.92737416047,13303.073481756051,5,9,-0.05106252828572631,1.6183829615934147,False,True
2023-07-21,115040.86958959329,12894.896892909197,5,9,-0.06047128341447474,1.6177833687272187,False,True
2023-07-24,116009.74659913778,12881.983214921358,5,9,-0.052558549648170666,1.7391022173783253,False,True
2023-07-25,116779.47306810207,12868.361827912704,5,9,-0.046272260922365104,1.8116774978715706,False,True
2023-07-26,115678.53239644882,12552.176580887226,5,9,-0.05526354706237145,1.9421978223822876,False,True
2023-07-27,115687.32024929511,9740.264430974355,5,9,-0.055191777437057665,1.8026855463446692,False,True
2023-07-28,118834.47702818661,10811.034434999718,5,9,-0.02948922338027884,1.7113001848017728,False,True
2023-07-31,119804.48398985542,10796.527797191518,5,9,-0.02156726139383915,1.8786285014812847,False,True
2023-08-01,119526.36805875626,10782.361902044178,5,9,-0.023838609869730916,1.8423981853215123,False,True
2023-08-02,115784.80017401182,18546.641034446246,5,9,-0.05439566742077673,1.536354808981561,False,True
2023-08-03,116327.35767647364,28544.35399933376,5,9,-0.04996464776854081,1.6076168826965567,False,True
2023-08-04,116562.54844980844,22792.061125602428,5,9,-0.04804386530042918,1.5859247630282178,False,True
2023-08-07,117640.76391889254,22781.297758930563,5,9,-0.039238173901492805,1.5238367539025937,False,True
2023-08-08,118966.99560756204,22770.42897210095,5,9,-0.028406955737062044,1.524233992938082,False,True
2023-08-09,117024.23260884696,20828.336468772704,5,9,-0.04427333116802235,1.534304132364436,False,True
2023-08-10,117155.8255530844,25187.22880991808,5,9,-0.04319862310599026,1.6096938224409436,False,True
2023-08-11,115291.76470542216,23983.492976931575,5,9,-0.05842224495524531,1.609714484057319,False,True
2023-08-14,118027.85273571181,23972.0020759268,5,9,-0.03607685340236714,1.585913688776199,False,True
2023-08-15,117454.17468200542,23961.245937761592,5,9,-0.04076203187376496,1.5287932353359286,False,True
2023-08-16,115995.81472698045,21257.359329095554,5,9,-0.052672330029128425,1.507545747127788,False,True
2023-08-17,114861.10558141541,23885.174909576832,5,9,-0.061939400341043185,1.4969447878664655,False,True
2023-08-18,114680.29405376861,23873.36724599893,5,9,-0.06341607226746293,1.4950478854411622,False,True
2023-08-21,118765.61652335672,23863.300577344045,5,9,-0.030051601098363412,1.4670200811729608,False,True
2023-08-22,118549.97705887778,23853.029436671168,5,9,-0.03181270973766576,1.4854690943850712,False,True
2023-08-23,120026.98937826909,22276.179700157336,5,9,-0.019750079354487002,1.351447433632977,False,True
2023-08-24,118380.36765723508,24353.78659802487,5,9,-0.03319789488112555,1.268303144657696,False,True
2023-08-25,118596.8311156515,24197.044405801917,5,9,-0.03143005675543012,1.3033719316945904,False,True
2023-08-28,119346.26568306702,24189.930366370634,5,9,-0.025309490214159586,1.2706245447023934,False,True
2023-08-29,121094.34620526484,24185.19585687044,5,9,-0.011033069535423292,1.1452694645144963,False,True
2023-08-30,121184.89809852975,22912.70703047824,5,9,-0.010293540145849989,1.2260565908418886,False,True
2023-08-31,122410.21103554936,24907.91076623527,5,9,-0.00028651659638773776,1.2296150971828754,False,True
2023-09-01,120998.74222075667,24958.11299641609,5,9,-0.011813858912154043,1.2415801518604517,False,True
2023-09-05,122522.17411660036,24950.809600926434,5,9,0.0,1.2723437224144665,False,True
2023-09-06,121605.22158969814,30402.570520225312,5,10,-0.007483972052516739,1.2572293384624853,False,True
2023-09-07,126306.97069543766,26032.451742939138,5,10,0.0,1.27767290447295,False,True
2023-09-08,125348.02029725941,24403.295504201244,5,10,-0.007592220705621638,1.2762944081345442,False,True
2023-09-11,127334.84746697167,24453.079676150403,5,10,0.0,1.2521192686757665,False,True
2023-09-12,124696.55324592654,24445.6998871773,5,10,-0.020719341747587633,1.2515088237439411,False,True
2023-09-13,126031.2138213492,24436.688930624467,5,10,-0.010237838828531255,1.3391777653573564,False,True
2023-09-14,126191.33032826474,25125.612614813195,5,10,-0.008980394302537921,1.3434389267857736,False,True
2023-09-15,123635.04431486591,25187.078154536448,5,10,-0.02905570019287468,1.279059086187039,False,True
2023-09-18,124003.60062625418,24863.508218269475,5,10,-0.026161313316698746,1.279120802350959,False,True
2023-09-19,124035.69016276549,24855.374682938032,5,10,-0.02590930424652152,1.2944003644861066,False,True
2023-09-20,122800.98740764685,24848.22129068363,5,10,-0.03560580744011032,1.24460046925214,False,True
2023-09-21,120288.52073432786,23902.258197683415,5,10,-0.05533698647945917,1.179018653379934,False,True
2023-09-22,120981.78515336422,24179.165750506792,5,10,-0.04989256625336054,1.2694381408409623,False,True
2023-09-25,121400.13582199778,23844.161397375537,5,10,-0.04660712886559383,1.2914054406683253,False,True
2023-09-26,120553.56421723496,23837.650325006474,5,10,-0.053255517909154025,1.2188739462679061,False,True
2023-09-27,121084.46764150837,23828.165070449526,5,10,-0.04908616886736001,1.3928972125972818,False,True
2023-09-28,122430.91293577322,23958.846717552035,5,10,-0.03851211690083849,1.373631992918971,False,True
2023-09-29,123002.23138079605,24757.45483133838,5,10,-0.03402537618226953,1.3742727176972813,False,True
2023-10-02,124895.88981432022,24601.02761719355,5,10,-0.01915388993012352,1.3854683582915899,False,True
2023-10-03,122755.60000471675,24592.87881041914,5,10,-0.03596224877437964,1.3060397231065046,False,True
2023-10-04,124599.09971855998,24585.533609939823,5,10,-0.02148467448489531,1.2557610974240327,False,True
2023-10-05,125205.63698592584,24318.559713101895,5,10,-0.016721349445194916,1.2542561534055512,False,True
2023-10-06,126701.46749575404,25149.206663650875,5,10,-0.0049741291077598625,1.1621946955800422,False,True
2023-10-09,127590.1791719024,25222.429869852233,5,10,0.0,1.163505945550105,False,True
2023-10-10,128006.82122442135,25217.07730311287,5,10,0.0,1.1515974513052118,False,True
2023-10-11,129177.87507766322,25211.907177639998,5,10,0.0,1.142089390496216,False,True
2023-10-12,129864.45448128307,26183.932205652916,5,10,0.0,1.17691529803057,False,True
2023-10-13,128639.58721273742,25806.693385374936,5,10,-0.009431890146061415,1.2276225148828808,False,True
2023-10-16,129677.65986949386,25437.136491798374,5,10,-0.001438381368753491,1.1615024141386008,False,True
2023-10-17,128132.07455069039,25431.536896447196,5,10,-0.013339908426153383,1.162026505997269,False,True
2023-10-18,127503.38887739793,25426.874758187565,5,10,-0.018180999668584732,1.1241198324399837,False,True
2023-10-19,126675.68805395345,24947.490527853108,5,10,-0.024554574537478314,1.2103597079464845,False,True
2023-10-20,125320.44932586387,26931.4913734575,5,10,-0.03499036879313358,1.1477098325072344,False,True
2023-10-23,126236.31088158983,26296.903383778306,5,10,-0.0279379266188359,1.1608206776222,False,True
2023-10-24,127000.27674341886,26290.13283337986,5,10,-0.022055132401738297,1.222470302454135,False,True
2023-10-25,124770.73776250056,31172.413989624336,5,10,-0.039223332813650334,1.1323108046287302,False,True
2023-10-26,122313.71683375114,26255.603988391245,5,10,-0.05814322077347343,1.1077328843537,False,True
2023-10-27,121883.87439899944,73850.30612537527,2,10,-0.0614531521666989,1.0,False,False
2023-10-30,121577.99347517823,73849.0343214878,2,10,-0.06380853821165625,1.0,False,False
2023-10-31,120868.88113723818,73847.74611667883,2,10,-0.06926894183613114,1.0,False,False
2023-11-01,120651.92974418744,73846.45365908204,2,10,-0.0709395405686119,1.0,False,False
2023-11-02,121684.64498749886,43567.526896578296,2,10,-0.06298728567764583,1.0,False,False
2023-11-03,120006.15440303544,11699.346515161043,5,10,-0.07591222800438031,0.9624310704957834,False,True
2023-11-06,121206.28408708169,11697.971573698593,5,10,-0.06667082558337206,0.9707547067791387,False,True
2023-11-07,120769.47239298176,11696.602019941918,5,10,-0.07003442261879401,0.9754278100551883,False,True
2023-11-08,122526.98701547597,11695.234860006594,5,10,-0.056500968606961084,0.9794638740334565,False,True
2023-11-09,120435.6700738644,31764.657914610645,5,10,-0.07260481280331879,0.9728776125329388,False,True
2023-11-10,121641.06485749307,22553.473033774142,5,10,-0.06332286734377507,0.9239590435975008,False,True
2023-11-13,122035.89047845299,22552.11458451433,5,10,-0.06028257720020214,0.9459339014388863,False,True
2023-11-14,122225.99414770759,22550.701903235255,5,10,-0.05881871497543915,0.8715915236619481,False,True
2023-11-15,121582.62933370999,22549.270521417606,5,10,-0.0637728405409558,0.9205286537735258,False,True
2023-11-16,123470.85470727348,30175.054409876808,5,10,-0.04923286976060936,0.9509571335438322,False,True
2023-11-17,123357.7584482881,24808.480801613157,5,10,-0.05010374901265037,1.0162964142162048,False,True
2023-11-20,123967.56877114098,24806.450349299004,5,10,-0.04540800432031989,1.0203836087045548,False,True
2023-11-21,123888.97429960506,24804.602573708627,5,10,-0.04601320819885502,1.0144034516797609,False,True
2023-11-22,124160.50107286073,24799.64694065285,5,10,-0.0439223606737164,1.1353518202080188,False,True
2023-11-24,124646.3596716277,28174.920392856307,5,10,-0.04018108596765748,1.2675407240582026,False,True
2023-11-27,124353.47223243557,4771.452348087769,5,10,-0.04243641780855271,1.2953353363185007,False,True
2023-11-28,124078.61378847747,4762.875058411123,5,10,-0.04455292031923563,1.3190424259892084,False,True
2023-11-29,123862.9015755304,4754.5378657656875,5,10,-0.04621397694792347,1.3042386595705884,False,True
2023-11-30,122681.46489494928,4745.75492623335,5,10,-0.05531143695189547,1.3339191798114756,False,True
2023-12-01,121385.02439018279,17483.2293172474,5,8,-0.06529446510186042,1.5404211256105396,False,True
2023-12-04,115360.69179156388,3441.607371837261,5,8,-0.11168385335041447,1.5129229252359222,False,True
2023-12-05,115923.80211876119,5770.037511918041,5,10,-0.10734771433957783,1.5059571235199722,False,True
2023-12-06,118139.82612399735,5759.74299654331,5,10,-0.09028358378832256,1.4688230018001742,False,True
2023-12-07,119424.36481376237,5749.673794861063,5,10,-0.080392203618931,1.4438644468134068,False,True
2023-12-08,120027.74173035576,13256.009715955388,5,10,-0.07574599831969452,1.5492164567684612,False,True
2023-12-11,120402.80016249404,9581.84184703822,5,10,-0.07285792218187549,1.7704774673811012,False,True
2023-12-12,121352.33158589089,9567.802278452342,5,10,-0.06554621069631494,1.783559459724631,False,True
2023-12-13,120679.89940133001,9552.049426845017,5,10,-0.07072416479658643,2.0,False,True
2023-12-14,116763.86043593846,9536.708526561632,5,10,-0.10087898261053993,2.0,False,True
2023-12-15,118012.61316153909,12070.55867695525,5,10,-0.09126316640749564,2.0,False,True
2023-12-18,119266.2104299068,3983.408748037702,5,10,-0.08161004559491497,2.0,False,True
2023-12-19,119905.00927524378,3967.6993872533376,5,10,-0.07669107952457241,2.0,False,True
2023-12-20,117932.92230165772,3955.2240494810776,5,10,-0.09187681284523477,1.6505910740178107,False,True
2023-12-21,120115.19094609238,1398.3463200464594,5,9,-0.07507260993111724,1.5849282903954314,False,True
2023-12-22,117743.73525672029,8367.04484214959,5,9,-0.09333361675430361,1.5877169231115726,False,True
2023-12-26,118873.6628159751,11406.095868556316,5,9,-0.08463279431780187,1.6041236283179612,False,True
2023-12-27,119470.76794789273,11394.072901892316,5,9,-0.08003488387107766,1.6063566586679043,False,True
2023-12-28,119705.3096776281,11381.943401975841,5,9,-0.07822883362682723,1.613614735923071,False,True
2023-12-29,118876.56868816908,11370.240519160012,5,9,-0.08461041812405751,1.5823775851355548,False,True
2024-01-02,114382.28259400572,9345.590297400106,5,9,-0.11921793341463381,1.5359886680273898,False,True
2024-01-03,112714.6682947446,10836.798253192606,5,9,-0.1320591246853481,1.486679396656921,False,True
2024-01-04,112176.71426724373,8290.933008870537,5,8,-0.13620155172321316,1.4684871189490196,False,True
2024-01-05,110427.7685529188,8281.03578550645,5,8,-0.1496690222586321,1.4980198285823794,False,True
2024-01-08,113450.12912674795,8272.289238079275,5,8,-0.12639582879009328,1.390478654978843,False,True
2024-01-09,114441.7393112749,9007.551369877816,5,8,-0.1187600966839698,1.3863983751245883,False,True
2024-01-10,114119.64307124849,13626.85317081547,5,8,-0.12124034612029908,1.3780477685940202,False,True
2024-01-11,114545.4418502243,13618.195291318152,5,8,-0.11796155223727246,1.3812240883598854,False,True
2024-01-12,114328.40389292367,13607.717596597975,5,8,-0.11963281754360705,1.5234018767201642,False,True
2024-01-16,117635.28191117506,13597.139073367907,5,8,-0.09416874401047566,1.5102066442726425,False,True
2024-01-17,117090.91192974358,10610.020721555598,5,8,-0.09836057605262953,1.4791471207171116,False,True
2024-01-18,120003.67838903617,18120.549422200464,5,8,-0.0759312941453745,1.4382498442807012,False,True
2024-01-19,123714.31648138294,18111.787422794663,5,8,-0.047358132173007626,1.350494131347053,False,True
2024-01-22,123237.87943834462,25255.70833022045,5,8,-0.05102685772952225,1.5525842489268902,False,True
2024-01-23,123365.99258790699,25243.28317603273,5,8,-0.050040343366726886,1.6262940030958515,False,True
2024-01-24,124461.81641689269,16558.818605821645,5,8,-0.04160213112949277,1.6269627480903441,False,True
2024-01-25,123952.39810340448,29953.32479363434,5,8,-0.045524823566949736,1.616081289430389,False,True
2024-01-26,123080.19829646629,29941.108829031684,5,8,-0.05224105558303157,1.60880906438775,False,True
2024-01-29,123702.57062503582,28897.456250082374,5,8,-0.04744857921946104,1.5591492674603977,False,True
2024-01-30,122544.87215784457,26349.488509050927,5,7,-0.056363246992220256,1.5755762334489325,False,True
2024-01-31,119714.98613949024,19848.38935515363,5,7,-0.07815432161427699,1.3380476440207971,False,True
2024-02-01,119540.54146871233,25844.390686418898,5,7,-0.07949760428138322,1.313679698536059,False,True
2024-02-02,121355.85269755343,25836.864920520984,5,7,-0.06551909695162932,1.293017207542936,False,True
2024-02-05,123167.66586836168,26624.068153617438,5,7,-0.05156752584585471,1.2690784205865147,False,True
2024-02-06,121966.37629598167,26615.33215496986,5,7,-0.0608178597973453,1.3649920164988227,False,True
2024-02-07,123675.27139972888,22670.37653844221,5,7,-0.04765879244074611,1.3484601350493335,False,True
2024-02-08,124357.927853391,25980.412224710864,5,7,-0.04240210802784154,1.3534623338686513,False,True
2024-02-09,125652.79069030953,25971.670080846507,5,7,-0.03243122845120453,1.3511433363106289,False,True
2024-02-12,124891.70052792097,26061.016861484655,5,7,-0.038291878814913194,1.3471896200711486,False,True
2024-02-13,123402.854583131,26054.93759971621,5,7,-0.0497564935991269,1.2110925435340332,False,True
2024-02-14,125186.1887567744,26226.368194248207,5,7,-0.0360242203549466,1.220543938512884,False,True
2024-02-15,124719.97953403759,26108.201506570284,5,7,-0.039614188253391094,1.2318204696390058,False,True
2024-02-16,123587.51196004465,26101.09990407624,5,7,-0.04833456965811301,1.2625174578679568,False,True
2024-02-20,121426.12068919749,25782.04296267687,5,7,-0.06497800977019291,1.2339360089262081,False,True
2024-02-21,120235.50520761586,23237.777512430963,5,6,-0.0741461496306135,1.2352175710270885,False,True
2024-02-22,125728.44877285037,28883.23576593268,5,6,-0.031848635756051374,1.0745092836948802,False,True
2024-02-23,125158.80174961929,35558.12981752085,5,6,-0.036235109526001896,1.0777073810272721,False,True
2024-02-26,126192.50839029205,32941.63517445783,5,6,-0.02827522054173994,1.069962277161374,False,True
2024-02-27,126373.54117878147,32938.46517699567,5,6,-0.026881207151297423,1.0839340544646372,False,True
2024-02-28,125658.28871232392,30383.35397942024,5,5,-0.03238889183156252,1.0828495391840722,False,True
2024-02-29,126259.42179462776,27722.865196022998,5,5,-0.027759964811424894,1.235839648949372,False,True
2024-03-01,130755.47011305699,26016.985822684255,5,5,0.0,1.2735455138268141,False,True
2024-03-04,131312.45883182462,28251.283877799877,5,4,0.0,1.3123697820426026,False,True
2024-03-05,127777.75497785238,34225.63002019833,5,4,-0.02691826720341313,1.2460738150168067,False,True
2024-03-06,129899.51322925086,34219.08415228306,5,4,-0.010760179309286693,1.2400972472929215,False,True
2024-03-07,131558.40621919718,46453.842170435266,5,10,0.0,1.2269478055782104,False,True
2024-03-08,145020.64703069514,33717.02580442006,5,10,0.0,1.1978584565075192,False,True
2024-03-11,142512.52284356306,31656.086573405162,5,10,-0.017294945502492557,1.2064841540712634,False,True
2024-03-12,145726.17596925257,32762.41998169571,5,10,0.0,1.1641503943403275,False,True
2024-03-13,143175.42239917733,32753.232173412474,5,10,-0.01750374325758352,1.2906705692996934,False,True
2024-03-14,141868.9187827079,31711.795297855126,5,10,-0.02646921296664328,1.3142542879379604,False,True
2024-03-15,140910.49909659382,40797.722373137614,5,10,-0.0330460662995427,1.2912684088571587,False,True
2024-03-18,141783.71600332364,37470.72623847813,5,10,-0.02705389021366183,1.301725102837141,False,True
2024-03-19,141027.2321716937,35773.107426751056,5,10,-0.03224502232564119,1.3276581446366338,False,True
2024-03-20,142246.34820307023,35763.82609170781,5,10,-0.02387922240487915,1.2963879140316128,False,True
2024-03-21,143587.60239460284,32312.908111921755,5,10,-0.014675287815834477,1.5998090023625693,False,True
2024-03-22,144905.93209956095,36325.68279395826,5,10,-0.005628665298022289,1.586622525556643,False,True
2024-03-25,144332.149791142,35926.20363356829,5,10,-0.009566065731421495,1.596690120502218,False,True
2024-03-26,143110.8668587861,36074.73319476802,5,10,-0.01794673532789534,1.5842290055488608,False,True
