date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2008-01-29,244519.58112545012,0.75,0.15884907176798943,0.09179693645112906,0.4445839697143613
2008-01-30,243347.62589764496,0.75,0.12283338540013908,0.12719265094017526,0.44500093817273056
2008-01-31,246430.7041081535,0.6438361887841008,0.21948364112555568,0.13640326314067566,0.33909937545806873
2008-02-01,244719.0319521852,0.6376922005197978,0.22775965748205287,0.1377554472348466,0.33270835448975417
2008-02-04,242812.37027122633,0.7487492964278917,0.16076512765726328,0.09026615657632255,0.4463201332981178
2008-02-05,239102.9313875454,0.7499999999999999,0.12314871440193464,0.12290916685469157,0.44800295881684454
2008-02-06,237341.24805132745,0.75,0.12290916685469157,0.12792359933550498,0.4473888655321861
2008-02-07,238273.58709749006,0.75,0.15392943314690563,0.09521200961404602,0.448092549426882
2008-02-08,237920.10276544245,0.75,0.09521200961404602,0.15342402071208866,0.448532705606325
2008-02-11,239089.86787187896,0.75,0.15342402071208866,0.09660974666890584,0.44804081799472995
2008-02-12,240046.86137298902,0.7500000000000001,0.1277926923476303,0.12434229141016806,0.4477595145350894
2008-02-13,240838.79105934777,0.75,0.1498189917343269,0.10053454763820917,0.4486436464262348
2008-02-14,239155.4210292344,0.75,0.1299670055982412,0.12033042608265299,0.4485538960096979
2008-02-15,239577.47192708665,0.75,0.14556723792975793,0.10463412568681901,0.44866554636388595
2008-02-19,239225.86889409955,0.7500000000000001,0.13205318470748995,0.11927462124053685,0.4484840444483728
2008-02-20,241169.9795562272,0.7500000000000001,0.11927462124053685,0.12899859016369739,0.44870880939365104
2008-02-21,239551.75548925504,0.75,0.12899859016369739,0.12159548981101687,0.4476289774222348
2008-02-22,240655.16489128032,0.75,0.14697610955548895,0.10385532993051098,0.44822604091480645
2008-02-25,240325.4513974211,0.75,0.1337229900539075,0.11828806434170454,0.44813734333456273
2008-02-26,240843.43867423886,0.75,0.14568053488052715,0.10563876082589241,0.44948153544012365
2008-02-27,240228.1049218167,0.75,0.10563876082589241,0.14520095578169265,0.4501564914449938
2008-02-28,240716.7419069207,0.7421010032259088,0.16806892652975886,0.08878936815609617,0.44270097466352065
2008-02-29,237828.56501146004,0.75,0.12086563435045031,0.12742786816345347,0.4502921974746273
2008-03-03,237254.67551241882,0.6448900757285191,0.217971150253794,0.1378736185312892,0.3448520676479016
2008-03-04,237821.95001400114,0.6361153335107775,0.22869025422034622,0.13282477811606588,0.3364519128363545
2008-03-05,238554.05477402642,0.6381240476254534,0.22537146831128096,0.13772118590719018,0.3378458192322866
2008-03-06,237087.9375932367,0.6367708037238886,0.22810329150892825,0.1340238156947547,0.33714609468848006
2008-03-07,237592.92121261562,0.637672545674976,0.22612556307605144,0.13431344406220327,0.33761995015937374
2008-03-10,235812.00512411803,0.6423807842843405,0.22257106599689336,0.1353850009678513,0.341693222888291
2008-03-11,239154.58768701184,0.75,0.1584473460122039,0.09312293465507288,0.4488484836417717
2008-03-12,242128.11214125555,0.75,0.1259321146428361,0.1225442337339248,0.4491875714162332
2008-03-13,244215.14800176752,0.75,0.1225442337339248,0.12657846557563449,0.4484620047836555
2008-03-14,242438.42032843863,0.7500000000000001,0.12657846557563449,0.12132540652084602,0.44768772909978416
2008-03-17,240012.51809798155,0.75,0.12132540652084602,0.12800558472039844,0.4472228497862279
2008-03-18,243223.9043656045,0.75,0.12800558472039844,0.12407085745352676,0.4474537133234142
2008-03-19,241255.04670924833,0.75,0.12407085745352676,0.1223613180004794,0.44761562351399176
2008-03-20,244830.68858504112,0.75,0.1223613180004794,0.12766774547428433,0.4465913854837867
2008-03-24,246130.7382445228,0.75,0.12766774547428433,0.1239110094274914,0.44588601533081057
2008-03-25,245526.09350033975,0.75,0.1239110094274914,0.12824018700595805,0.4462588748188153
2008-03-26,244923.99941301264,0.75,0.12824018700595805,0.12205913385950827,0.4472596546343784
2008-03-27,243764.66132445633,0.75,0.12205913385950827,0.1284418055700417,0.4475139067075369
2008-03-28,243089.08915178792,0.75,0.1284418055700417,0.12179404446865003,0.4479559596030067
2008-03-31,244036.07636047658,0.75,0.12179404446865003,0.12817193533454507,0.448200872046173
2008-04-01,248279.32101407583,0.6350178369198588,0.2265854934415913,0.14032613623250936,0.3330206476295519
2008-04-02,247969.97726845514,0.7500000000000001,0.14032613623250936,0.11004755274125812,0.44989592664129285
2008-04-03,249095.63211621795,0.7500000000000001,0.11004755274125812,0.13973235970384162,0.45010773088539763
2008-04-04,248570.8507915882,0.75,0.13973235970384162,0.11087101787841268,0.4498260932281627
2008-04-07,248886.5673095038,0.75,0.11087101787841268,0.1398069618793849,0.4501923252642785
2008-04-08,249560.50240387523,0.75,0.1398069618793849,0.10874194178495947,0.4504123922198032
2008-04-09,248766.64658049104,0.75,0.10874194178495947,0.14054803572948163,0.44968857074713764
2008-04-10,249849.01447555548,0.7500000000000001,0.14054803572948163,0.10863846830096009,0.44954841658501116
2008-04-11,248502.41725152323,0.75,0.10863846830096009,0.14021655831761512,0.4489852889990384
2008-04-14,248661.7253637928,0.75,0.14021655831761512,0.10995474224155143,0.44876724412581087
2008-04-15,250275.3129971965,0.7499999999999999,0.10995474224155143,0.1401171279841097,0.44880666581196677
2008-04-16,253448.1238259035,0.7499999999999999,0.1401171279841097,0.11192638679114796,0.44855606087686006
2008-04-17,253349.77319137563,0.75,0.11192638679114796,0.13659282595758981,0.4486790174373868
2008-04-18,253858.430967704,0.75,0.15947097588876105,0.09098797616597598,0.4481069062889446
2008-04-21,254264.78060898997,0.7500000000000001,0.12275039322773672,0.128041578308401,0.4483132088706065
2008-04-22,253639.1696316504,0.75,0.1516911733038565,0.09752553413836085,0.44843637661998836
2008-04-23,253607.79774736194,0.75,0.12696474776908773,0.12368938508782538,0.4478366263780169
2008-04-24,254501.51256361103,0.6436403834682076,0.21794123629284629,0.1370371258941676,0.3416997772939131
2008-04-25,255111.2182574671,0.6370340867365275,0.22785083832593878,0.135906266889024,0.336142904177432
2008-04-28,254013.5106521802,0.6394633289850497,0.22537157802451133,0.13653898216076835,0.33937387660989493
2008-04-29,252129.44228715583,0.641358945232081,0.2240277103773542,0.13442479381172698,0.34173433994502406
2008-04-30,251915.78015931192,0.6418092435131963,0.2229058339666756,0.1361359214690218,0.3421316122654834
2008-05-01,251724.3494881904,0.6424397745628972,0.22298514433218108,0.1354945902027445,0.3431025941597166
2008-05-02,252708.76875632454,0.7494666530457512,0.15891153924332027,0.09151620970918703,0.4501038470949946
2008-05-05,254077.3959239872,0.6637247184851155,0.18989258938191092,0.14584165814068345,0.36419811314544276
2008-05-06,255196.38834078304,0.6304040046013686,0.23626351221358832,0.1337355070918172,0.32993927978928184
2008-05-07,253774.92825720948,0.6401874755646362,0.22404978711303894,0.13413516046738533,0.3398447589131476
2008-05-08,255687.8149000375,0.6388746935592053,0.225402469538648,0.13587992587766076,0.3375551100809651
2008-05-09,253887.49080617877,0.6371255703953603,0.22747459300293513,0.13527247370697934,0.33555467451048876
2008-05-12,255970.61277238987,0.75,0.15792351475755012,0.09224186800245317,0.44940601460449026
2008-05-13,255091.43865482823,0.75,0.12334491744556837,0.12666047734270788,0.44895115129289903
2008-05-14,255969.31148900406,0.75,0.15080953996897015,0.09885027624194946,0.4491127379517879
2008-05-15,256799.89844114042,0.75,0.09885027624194946,0.15322508871699483,0.44867372684620993
2008-05-16,255778.01760453053,0.75,0.15322508871699483,0.09821221003853096,0.4493790045204943
2008-05-19,254024.96641018154,0.75,0.09821221003853096,0.15221246498932037,0.45020782682301547
2008-05-20,253438.4150449547,0.7368160948041966,0.1746664141974471,0.08790544669384703,0.4374693007676701
2008-05-21,251381.8128025276,0.7499999999999999,0.12064306873237354,0.12893398685128696,0.45078311931197484
2008-05-22,252777.8654720338,0.6379161786110311,0.22395742773691346,0.1389595616411935,0.33890738458971903
2008-05-23,251460.7435801415,0.7499999999999999,0.16082183383593576,0.08862725418141716,0.4517908220824884
2008-05-27,253503.668114002,0.7499999999999999,0.12021829281985,0.12848375594409697,0.4518212081442886
2008-05-28,256299.3810582761,0.75,0.15291728085577452,0.09601115334022678,0.45085954392797717
2008-05-29,259330.9852818074,0.7499999999999999,0.126598528213667,0.12168772999704693,0.45017485727836365
2008-05-30,259514.25193315576,0.75,0.14717244010154384,0.10333417771819953,0.44875186721190474
2008-06-02,259962.99710227127,0.7499999999999999,0.10333417771819953,0.14488574341493599,0.4489192472619353
2008-06-03,256246.82063295037,0.75,0.14488574341493599,0.10641385710063468,0.4481328821802547
2008-06-04,254604.3717112749,0.75,0.10641385710063468,0.14367303351678926,0.4495087040012669
2008-06-05,260352.5084373878,0.7500000000000001,0.14367303351678926,0.1057052964202646,0.44982366488559
2008-06-06,256665.99715171405,0.75,0.1057052964202646,0.14216133010035123,0.4483119777221447
2008-06-09,259142.00894931518,0.7445979913288032,0.16522889384185527,0.08919140879627831,0.4426676707843624
2008-06-10,257010.93572706022,0.665768795276734,0.1879240724273232,0.14501724687969506,0.3631125558855863
2008-06-11,254854.20062084353,0.6356963645770811,0.23207738740327896,0.13164643861465536,0.3330504203699605
2008-06-12,254984.04844192954,0.6425067196996612,0.22187799558771057,0.1350760547343992,0.3394409313561772
2008-06-13,256760.51745747958,0.6371995164575835,0.22735077946516102,0.13574865861467056,0.3342757898569486
2008-06-16,258220.98656638712,0.6348112289410073,0.2294591661743331,0.1356508920721685,0.3323193590316723
2008-06-17,260624.21186639223,0.75,0.1584261366696402,0.09100346606720464,0.4474584397939838
2008-06-18,259803.85038496472,0.7499999999999999,0.12274456834387283,0.126609010930648,0.4465395453156878
2008-06-19,258189.20275673427,0.75,0.1512067260489029,0.09921906907769289,0.4464694466465313
2008-06-20,256183.41286592418,0.7499999999999999,0.09921906907769289,0.14864191435627802,0.44700978132642216
2008-06-23,260615.59488985164,0.75,0.14864191435627802,0.09962026137385363,0.44645930225791225
2008-06-24,259675.80141946394,0.75,0.09962026137385363,0.15024128384985058,0.44473991761749804
2008-06-25,260535.29926036036,0.75,0.15024128384985058,0.10049134538244804,0.4448351521230954
2008-06-26,256669.67622713913,0.7499999999999999,0.10049134538244804,0.1479147459166508,0.44493883280648494
2008-06-27,256506.01045700468,0.6372115129494462,0.232322490516346,0.13089443911952253,0.33212256646612603
2008-06-30,256836.08350482467,0.75,0.1547373295606937,0.09571168431453424,0.4438666585386085
2008-07-01,259120.71963695233,0.6628584229039123,0.19320127168571485,0.14113375463118946,0.35646363308378715
2008-07-02,255566.17565948548,0.6421821124030921,0.22635359667229574,0.1311735576884096,0.3342675275226635
2008-07-03,254753.0906390957,0.6420387844342077,0.22295387669043687,0.13630943993614666,0.3336009126218409
2008-07-07,254792.48217213023,0.6401912268889535,0.2261414117804411,0.13249453851599122,0.332560507259267
2008-07-08,256980.3330458462,0.6349772488317119,0.22925341756438658,0.1353198625069701,0.3262770382046111
2008-07-09,254138.52570656542,0.75,0.15770109463260143,0.09211997772049163,0.4428300760026318
2008-07-10,256611.57626700235,0.7499999999999999,0.12312141206111639,0.12673805974051705,0.44283118144198047
2008-07-11,255442.0018029975,0.75,0.15125731289413838,0.09763442820248601,0.4423680901158123
2008-07-14,257374.46290646202,0.7500000000000001,0.12795422832664569,0.12087129281316657,0.44240413185749
2008-07-15,252685.03896133404,0.75,0.14599162240766442,0.10424192936386072,0.4415394288619223
2008-07-16,255052.42279588326,0.75,0.10424192936386072,0.14706892504631386,0.44241864842983
2008-07-17,255859.40268803792,0.75,0.14706892504631386,0.10416815746911151,0.4425593744859289
2008-07-18,254312.8589755199,0.75,0.13367104204333088,0.11779090102606989,0.44288349089264506
2008-07-21,254411.507518156,0.75,0.14498091263366794,0.1055882624953674,0.44397948582904456
2008-07-22,254843.4959063679,0.75,0.13512140132131778,0.11507455643407122,0.4444453594583311
2008-07-23,257731.2872606065,0.75,0.14189404048840376,0.10728908506786933,0.4443587817427687
2008-07-24,251897.9925958325,0.75,0.13554193464729786,0.11497311405270128,0.4429755580917727
2008-07-25,254721.00849158343,0.6535576314720091,0.2074369515779576,0.13775311080581243,0.34797907041942083
2008-07-28,249442.87232226063,0.6440195696348714,0.22352155506102692,0.13299716561876013,0.3370254125566516
2008-07-29,251723.83490487022,0.6438200866931192,0.22172622447959406,0.13455193468775953,0.3381952214363354
2008-07-30,257484.53332226633,0.7489574218252107,0.1587965659571684,0.09102390184816075,0.4432237885136154
2008-07-31,255400.9626704623,0.75,0.09102390184816075,0.15869532953554397,0.4427388176587151
2008-08-01,255180.34503543284,0.75,0.15869532953554397,0.09002092525212745,0.4429276436832434
2008-08-04,248421.98104114927,0.75,0.09002092525212745,0.16277345271971605,0.442465956048268
2008-08-05,249029.9378288056,0.75,0.16277345271971605,0.08921647533865146,0.44462050737831466
2008-08-06,248726.62950648693,0.7500000000000001,0.08921647533865146,0.1610280689990259,0.4452768207235233
2008-08-07,246660.59977724825,0.7347049303098951,0.18137177395833795,0.08293218588355747,0.43012963231441076
2008-08-08,248968.59621801935,0.75,0.11635218613909193,0.13295792388832098,0.4451875953751219
2008-08-11,247891.40759686538,0.75,0.15661163935756728,0.09370811452242597,0.4447629983680898
2008-08-12,246988.59806652868,0.7499999999999999,0.12483607437525293,0.1247175026693124,0.445342796864615
2008-08-13,246895.4034366426,0.75,0.14988982465666356,0.09857277741679156,0.4451666233967976
2008-08-14,247947.90679256996,0.75,0.12924261413720414,0.11977382921537774,0.4447061765704199
2008-08-15,248373.29308388534,0.7500000000000001,0.14642014106478596,0.10271941734798086,0.44419476488521425
2008-08-18,246422.6600010765,0.75,0.13274805874092274,0.11758132957980004,0.4439044377822425
2008-08-19,244562.0773127318,0.6548665627084563,0.2073457317647164,0.1372673282963735,0.3492908329607654
2008-08-20,245279.1896070119,0.6397109239450769,0.22660463425008964,0.13408737606351676,0.3337299859353985
2008-08-21,245368.67190467907,0.6420875503952167,0.2234007644354745,0.13500049694362284,0.3370949011563111
2008-08-22,246914.08529925148,0.6388582103857614,0.22633145429617105,0.13458572117871775,0.333799013805436
2008-08-25,243363.25732670224,0.6428193469462403,0.2229933141737031,0.13400711252124378,0.33786036407747955
2008-08-26,243267.99375336966,0.6426781834741878,0.22285158350547335,0.13519499186285258,0.33799717587032124
2008-08-27,244613.22335533117,0.6395808578790027,0.2256735432867741,0.13527239315559797,0.33541610161587043
2008-08-28,246196.3917456141,0.6338679750724322,0.2302865732604175,0.13670860353543346,0.3300689530255124
2008-08-29,243815.0934386125,0.75,0.13670860353543346,0.11405703919475679,0.4477520367045672
2008-09-02,242727.83902140718,0.75,0.11405703919475679,0.13444678102408963,0.4485911230752278
2008-09-03,241306.07913359097,0.75,0.13444678102408963,0.11575122737891698,0.4482006405006655
2008-09-04,237801.7657661197,0.7500000000000001,0.11575122737891698,0.13039157488867215,0.4486055586881629
2008-09-05,237372.42933584563,0.75,0.15396222468069476,0.09585670166223535,0.4477465956695644
2008-09-08,238275.91562477595,0.6673612585037865,0.18903441345734223,0.14626083129928394,0.3649255285083886
2008-09-09,236511.48676452192,0.641831026942727,0.22765636758715346,0.1272238537437797,0.33978133153830353
2008-09-10,238648.789675101,0.6408700069141517,0.22185083268555253,0.13736856940212555,0.33643555417892873
2008-09-11,240785.5712009227,0.6303078426588219,0.23398073445425732,0.13421253206460254,0.32634570058946977
2008-09-12,240489.15572589575,0.75,0.13421253206460254,0.11820025137124349,0.4469044512909791
2008-09-15,237873.55185058384,0.75,0.11820025137124349,0.12757930474388296,0.44793886046552056
2008-09-16,241750.0334264001,0.636910577580838,0.22502500239444076,0.1348404210808343,0.3336788446360422
2008-09-17,236564.16316799927,0.7500000000000001,0.155950652443433,0.09244412519199414,0.4459854625169134
2008-09-18,238757.10236983153,0.75,0.09244412519199414,0.16320587038489964,0.44583770705856923
2008-09-19,239486.85569042026,0.75,0.16320587038489964,0.09266108525569806,0.44778492309388673
2008-09-22,236027.0782243268,0.75,0.09266108525569806,0.15419544260311724,0.4499564441132143
2008-09-23,235531.20351599687,0.75,0.15419544260311724,0.09465540491703911,0.4492467343525471
2008-09-24,236336.3294367033,0.7499999999999999,0.09465540491703911,0.15526253901693157,0.44892347573853664
2008-09-25,238954.39909630857,0.7499999999999999,0.15526253901693157,0.09585823589735717,0.4487655959862655
2008-09-26,239204.65887869554,0.7500000000000001,0.09585823589735717,0.1523486583639929,0.44853984861793705
2008-09-29,230702.4521745706,0.75,0.1523486583639929,0.08994738574691626,0.4477833868544446
2008-09-30,237287.83591619105,0.7499999999999999,0.08994738574691626,0.16505061798914447,0.4469490432296029
2008-10-01,236025.45004950406,0.7499999999999999,0.16505061798914447,0.08476659987289999,0.44796411428396715
2008-10-02,233932.89479198618,0.75,0.08476659987289999,0.15943199690389506,0.4482539671246024
2008-10-03,233147.90851529714,0.75,0.15943199690389506,0.0905158272883959,0.44622906005247204
2008-10-06,227405.1422516359,0.75,0.0905158272883959,0.15426563838191026,0.44643305644910136
2008-10-07,222981.37339383148,0.75,0.15426563838191026,0.09306496708594048,0.4452505017679394
2008-10-08,222443.4797017214,0.7499999999999999,0.09306496708594048,0.1537981509748622,0.44541703290575746
2008-10-09,217052.3679871017,0.7500000000000001,0.1537981509748622,0.0926926879710926,0.4442390138982731
2008-10-10,213851.84946366923,0.75,0.0926926879710926,0.1537105639995362,0.4443733924621603
2008-10-13,219379.47000113578,0.75,0.1537105639995362,0.1087759183463563,0.44347757879749156
2008-10-14,219266.3259785425,0.7500000000000001,0.1087759183463563,0.1383898535957027,0.44700517528645506
2008-10-15,214110.5780591967,0.7500000000000001,0.1383898535957027,0.10210244597538899,0.44588807691865817
2008-10-16,216008.62008888982,0.75,0.10210244597538899,0.15523342609764879,0.4433909435467574
2008-10-17,215616.39091409845,0.75,0.15523342609764879,0.0929140993585684,0.4460280914276079
2008-10-20,217820.2062408617,0.75,0.0929140993585684,0.16541819605105818,0.44539924462767877
2008-10-21,216826.328019955,0.75,0.16541819605105818,0.08017820911796432,0.44840592945360075
2008-10-22,214182.27979742558,0.75,0.08017820911796432,0.15937449007718174,0.44694799321359985
2008-10-23,214652.8230104738,0.75,0.15937449007718174,0.09241353482621145,0.4431304066999553
2008-10-24,212505.7356651204,0.7500000000000001,0.09241353482621145,0.1488750927673757,0.44372679326904196
2008-10-27,211420.18318233092,0.75,0.1488750927673757,0.09630388828214362,0.4405552141590567
2008-10-28,215940.83768344796,0.75,0.09630388828214362,0.1712190045815614,0.43888883558203867
2008-10-29,216025.4564346976,0.75,0.1712190045815614,0.07893463685961334,0.4453259435805359
2008-10-30,217363.6115469609,0.75,0.07893463685961334,0.17597343832801512,0.44536938966850564
2008-10-31,217514.17118470362,0.75,0.17597343832801512,0.07445979474820169,0.44716933788737856
2008-11-03,217710.9577721994,0.75,0.07445979474820169,0.17608983350174415,0.4473035370735086
2008-11-04,218859.07763076032,0.75,0.17608983350174415,0.07856633042154161,0.44750177544627606
2008-11-05,216861.02159350383,0.7499999999999999,0.07856633042154161,0.16360638654524895,0.44901558212152926
2008-11-06,215694.9325526714,0.7499999999999999,0.16360638654524895,0.08125176863077248,0.4461686827613423
2008-11-07,217792.85650473236,0.75,0.08125176863077248,0.17656542680581067,0.4444519246509595
2008-11-10,217597.32575476333,0.75,0.17656542680581067,0.07239862578862029,0.44732167480787666
2008-11-11,216365.86305523582,0.75,0.07239862578862029,0.17272878265905092,0.4469761174882982
2008-11-12,215510.3525282204,0.75,0.17272878265905092,0.07340475434115828,0.4451774237405927
2008-11-13,218792.28767810247,0.75,0.07340475434115828,0.18875849003449216,0.44389304865012363
2008-11-14,218067.6209258764,0.75,0.18875849003449216,0.05791660069492058,0.448411498903528
2008-11-17,217346.32570514502,0.75,0.05791660069492057,0.18921254616205122,0.447335795206683
2008-11-18,217413.67432730217,0.75,0.18921254616205122,0.060873790625798375,0.4462576121648495
2008-11-19,214704.82768491784,0.75,0.060873790625798375,0.17870395344330772,0.44627795982891116
2008-11-20,213906.4002333642,0.75,0.17870395344330772,0.06762538793519125,0.44237132623172337
2008-11-21,216720.3280663729,0.75,0.06762538793519124,0.19280305340958045,0.4411480821542602
2008-11-24,222104.21302961858,0.75,0.19280305340958045,0.05915006590300338,0.445084226773252
2008-11-25,224201.93722089293,0.75,0.05915006590300338,0.19251363895733842,0.44398730293941974
2008-11-26,225566.2394241514,0.7500000000000001,0.19251363895733842,0.0577612313874672,0.44444315930731754
2008-11-28,226261.46118675242,0.75,0.057761231387467214,0.19155634433356913,0.44409004205988223
2008-12-01,220228.39877557044,0.75,0.19155634433356913,0.05513807719698394,0.44374210048718027
2008-12-02,222942.35566226684,0.75,0.05513807719698394,0.20293815311585622,0.44454468172084305
2008-12-03,224829.53579211788,0.75,0.20293815311585622,0.047290581009026,0.44756319075448114
2008-12-04,222305.6500811301,0.7499999999999999,0.047290581009026,0.19870121739144933,0.44697818238705833
2008-12-05,223483.83352977634,0.75,0.19870121739144933,0.051671349479659956,0.4455779762146297
2008-12-08,225848.27298943323,0.75,0.05167134947965997,0.20558131295584048,0.445313561328818
2008-12-09,224965.28680046814,0.75,0.20558131295584048,0.04417985640421795,0.44804265574703717
2008-12-10,227228.89344016556,0.75,0.044179856404217954,0.20914491707792618,0.4482812599033309
2008-12-11,226879.12289964876,0.75,0.20914491707792618,0.0407364295285527,0.449443830531971
2008-12-12,227936.85393389562,0.75,0.040736429528552685,0.21034564847962453,0.4495354855825231
2008-12-15,227559.5823733553,0.75,0.21034564847962453,0.03982163086257705,0.4498951894616537
2008-12-16,232064.4167336878,0.75,0.03982163086257705,0.21794643133253946,0.4501117028966555
2008-12-17,231840.43985735052,0.7500000000000001,0.21794643133253946,0.03192276780077453,0.4529105377251407
2008-12-18,229859.4597085703,0.75,0.03192276780077453,0.213220870749611,0.4529524171700576
2008-12-19,230038.15584648272,0.75,0.213220870749611,0.03621601175290102,0.4511394720743008
2008-12-22,229713.54418164596,0.75,0.03621601175290102,0.21260483984729575,0.45085918629928035
2008-12-23,229530.35588916764,0.75,0.21260483984729575,0.03714422097376993,0.4504110121416738
2008-12-24,230892.72281629892,0.75,0.03714422097376992,0.21440781027921368,0.4503886712518541
2008-12-26,231808.64710650212,0.75,0.21440781027921368,0.035617366655672465,0.45092288229532473
2008-12-29,232346.70407904556,0.75,0.035617366655672486,0.21393597519581142,0.4506052348271218
2008-12-30,233430.19360165362,0.75,0.21393597519581142,0.03697429851142695,0.45039569492345205
2008-12-31,235815.9580426093,0.7499999999999999,0.036974298511426945,0.2137290855617752,0.4503727727561385
2009-01-02,238876.94166234526,0.75,0.2137290855617752,0.03626906860796773,0.45050607491533445
2009-01-05,237452.12267383683,0.7499999999999999,0.03626906860796773,0.21155919374850507,0.4494217210613734
2009-01-06,236301.66325674456,0.7500000000000001,0.21155919374850507,0.039042663745733695,0.44864031237943175
2009-01-07,233763.20364073073,0.7499999999999999,0.039042663745733674,0.20956736301389028,0.44930618221649093
2009-01-08,233919.7803045803,0.75,0.20956736301389028,0.04100606953940778,0.44892077037210604
2009-01-09,232263.93173508707,0.7500000000000001,0.04100606953940777,0.20319842977733862,0.4491046648414319
2009-01-12,232042.13265520427,0.75,0.20319842977733862,0.045715794206853455,0.4468988031249623
2009-01-13,231207.48443718714,0.75,0.045715794206853455,0.2012554067581918,0.4465482831694378
2009-01-14,230785.39257638788,0.7499999999999999,0.2012554067581918,0.04683023207267439,0.44539180636263276
2009-01-15,231243.70078303776,0.75,0.04683023207267439,0.20459346381004992,0.4447735431181099
2009-01-16,231346.56783595894,0.7499999999999999,0.20459346381004992,0.045656414903662325,0.44531743458419615
2009-01-20,227921.80353179207,0.75,0.04565641490366232,0.19222993945653127,0.4453918798385336
2009-01-21,228605.6239487412,0.7500000000000001,0.19222993945653127,0.06041585759306352,0.44075286341608516
2009-01-22,227630.64523209145,0.75,0.06041585759306352,0.1859548362219698,0.44161611734458484
2009-01-23,227567.71577911766,0.75,0.1859548362219698,0.06361386077669318,0.44023319565879965
2009-01-26,228435.2975346938,0.75,0.06361386077669318,0.18931891832906347,0.44008544218657125
2009-01-27,228744.90816496784,0.7500000000000001,0.18931891832906347,0.06177986623382219,0.44120060662292837
2009-01-28,230047.91689899605,0.7500000000000001,0.06177986623382219,0.19266135668105097,0.44155677387871783
2009-01-29,229488.33996959846,0.7499999999999999,0.19266135668105097,0.05486643252107475,0.4432423586098677
2009-01-30,229100.23548416668,0.75,0.054866432521074746,0.19361299821302133,0.4424327475686445
2009-02-02,229013.10419468436,0.75,0.19361299821302133,0.05585457807649206,0.4418499770675046
2009-02-03,230326.8602728576,0.7499999999999999,0.05585457807649206,0.19857935526799544,0.4416709612319748
2009-02-04,230308.33883571895,0.75,0.19857935526799544,0.051163859661105024,0.44336552000467655
2009-02-05,230999.7395486945,0.75,0.051163859661105024,0.20107163941465903,0.44327672970481574
2009-02-06,231302.8924717671,0.75,0.20107163941465903,0.04999431990779615,0.44413082488328964
2009-02-09,231329.1787534346,0.7500000000000001,0.049994319907796146,0.19993380620309914,0.4444678250836479
2009-02-10,230796.00485349822,0.75,0.19993380620309914,0.04769063791468954,0.4444386554012965
2009-02-11,231340.66319798713,0.75,0.04769063791468955,0.20402526999389756,0.44366871344297376
2009-02-12,231349.9152696524,0.75,0.20402526999389756,0.04583175636207901,0.4443260151199166
2009-02-13,230878.3917514665,0.75,0.045831756362079014,0.20238028157897586,0.44427431741382467
2009-02-17,230335.5118739598,0.7499999999999999,0.20238028157897586,0.04519368002932509,0.44358586702037633
2009-02-18,230334.11253090244,0.75,0.04519368002932509,0.2046392625267903,0.4427994462510071
2009-02-19,230361.5241049586,0.7499999999999999,0.2046392625267903,0.04529314805509396,0.4427333356075599
2009-02-20,229712.66343130922,0.75,0.045293148055093956,0.20229772191912268,0.44270564830555326
2009-02-23,229335.9407817335,0.7500000000000001,0.20229772191912268,0.04595674425239242,0.44177320050706964
2009-02-24,231325.1863052062,0.75,0.04595674425239241,0.2107270434428029,0.4412023219990428
2009-02-25,231117.161678975,0.7499999999999999,0.2107270434428029,0.0382261269414891,0.4437937577546146
2009-02-26,226604.20269461116,0.75,0.03822612694148911,0.21420022757545737,0.44345405309846603
2009-02-27,222925.38723773888,0.75,0.21420022757545737,0.036390556443266615,0.44475883207282385
2009-03-02,217921.72033315618,0.7500000000000001,0.036390556443266615,0.20597541871088224,0.44644845743605027
2009-03-03,217885.7198166663,0.75,0.20597541871088224,0.043856759116785146,0.4436986709372758
2009-03-04,221052.03465455875,0.75,0.043856759116785125,0.21223913304571165,0.4436540470729613
2009-03-05,218706.22686557536,0.75,0.21223913304571165,0.03662847762555187,0.44588949068119604
2009-03-06,216282.4445752106,0.7499999999999999,0.03662847762555187,0.21536611805546538,0.44636373724279377
2009-03-09,215813.53366415168,0.75,0.21536611805546538,0.033771626004965846,0.447339212998773
2009-03-10,222424.98477256938,0.75,0.033771626004965846,0.22389814273794328,0.4471904561806058
2009-03-11,222085.76286415663,0.75,0.22389814273794328,0.026288547613445668,0.449883372971209
2009-03-12,225692.64361684333,0.75,0.02628854761344565,0.22511869310674032,0.45010560965723373
2009-03-13,224437.41316618878,0.7500000000000001,0.22511869310674032,0.025185885294684105,0.45050154739561743
2009-03-16,225435.15916453686,0.75,0.0251858852946841,0.22624766332299343,0.45113671126885935
2009-03-17,228296.29063680227,0.75,0.22624766332299343,0.024070850019808195,0.4516647286984341
2009-03-18,230055.33110294127,0.7499999999999999,0.024070850019808177,0.23061966127497804,0.45067411759070014
2009-03-19,228043.8472335638,0.75,0.23061966127497804,0.019540822301193993,0.4524737866527427
2009-03-20,226611.1181972842,0.75,0.019540822301193982,0.22868747518117585,0.4533554102043
2009-03-23,231519.62173333476,0.75,0.22868747518117585,0.022361639278178174,0.45270444683919936
2009-03-24,228839.45539870212,0.75,0.022361639278178174,0.22307103954591584,0.4512089722954733
