symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct
HD,2013-11-21 00:00:00-05:00,2013-11-25 00:00:00-05:00,60.071327209472656,60.0111198425293,2227.8735965723013,-134.13440313225146,-0.001002264636727816
ABBV,2013-11-25 00:00:00-05:00,2013-11-29 00:00:00-05:00,29.718259811401367,29.742826461791992,4521.074567241071,111.06765828336938,0.0008266517133416623
ACN,2013-11-25 00:00:00-05:00,2013-11-29 00:00:00-05:00,62.91179275512695,63.123626708984375,2135.664280605637,452.4062086727354,0.0033671581206076457
BRK-B,2013-11-25 00:00:00-05:00,2013-11-29 00:00:00-05:00,115.62999725341797,116.52999877929688,1161.9689683251079,1045.773844516516,0.007783460583384955
MRK,2013-11-25 00:00:00-05:00,2013-11-29 00:00:00-05:00,32.373451232910156,32.4842643737793,4150.2670706731205,459.904129547067,0.003422963466943957
DIS,2013-11-25 00:00:00-05:00,2013-11-29 00:00:00-05:00,61.94145202636719,62.652008056640625,2169.1204229244663,1541.2815968982468,0.011471413843688515
UNH,2013-11-29 00:00:00-05:00,2013-12-02 00:00:00-05:00,61.19126892089844,60.92837905883789,2206.9235260305627,-580.1778213363432,-0.0042961988972704535
WFC,2013-11-29 00:00:00-05:00,2013-12-02 00:00:00-05:00,31.29011344909668,31.403846740722656,4315.882433244811,490.8595154036593,0.0036347995928809732
MA,2013-11-29 00:00:00-05:00,2013-12-02 00:00:00-05:00,70.61600494384766,70.1806869506836,1912.3773863528252,-832.4922859994404,-0.0061645797367072055
MSFT,2013-11-29 00:00:00-05:00,2013-12-02 00:00:00-05:00,31.635927200317383,31.90142059326172,4268.705327145864,1133.3130607835192,0.008392148308574718
BRK-B,2013-11-29 00:00:00-05:00,2013-12-02 00:00:00-05:00,116.52999877929688,115.33000183105469,1158.8814243872287,-1390.654172639217,-0.010297751315649794
CVX,2013-12-02 00:00:00-05:00,2013-12-05 00:00:00-05:00,73.66932678222656,72.92263793945312,1830.0752570200027,-1366.4967758525745,-0.010135681638312289
WFC,2013-12-02 00:00:00-05:00,2013-12-05 00:00:00-05:00,31.403846740722656,30.74280548095703,4293.117759062513,-2837.9279717728496,-0.02104969067080636
NVDA,2013-12-02 00:00:00-05:00,2013-12-05 00:00:00-05:00,0.37127095460891724,0.37009239196777344,363132.1288989293,-427.9739609192766,-0.0031744003308451863
NEE,2013-12-02 00:00:00-05:00,2013-12-05 00:00:00-05:00,15.293678283691406,15.231717109680176,8815.434040432325,-546.2146425637766,-0.004051423919208913
AVGO,2013-12-02 00:00:00-05:00,2013-12-05 00:00:00-05:00,3.330806255340576,3.5225136280059814,40476.810060418364,7759.702910559456,0.05755584623333287
PM,2013-12-05 00:00:00-05:00,2013-12-09 00:00:00-05:00,46.78675842285156,47.246360778808594,2892.0751025076593,1329.2045307171938,0.009823342574905828
ACN,2013-12-05 00:00:00-05:00,2013-12-09 00:00:00-05:00,61.754737854003906,61.216983795166016,2191.100211317577,-1178.2730319566035,-0.00870789962883848
TXN,2013-12-05 00:00:00-05:00,2013-12-09 00:00:00-05:00,30.517839431762695,31.17598533630371,4433.826957649539,2918.1050536205876,0.021565940341635767
ABT,2013-12-05 00:00:00-05:00,2013-12-09 00:00:00-05:00,29.142559051513672,29.363584518432617,4643.06579674723,1026.2357856614399,0.007584284775000391
HD,2013-12-05 00:00:00-05:00,2013-12-09 00:00:00-05:00,59.3909797668457,60.192543029785156,2278.305892459871,1826.2063051343139,0.01349638052926877
ACN,2013-12-09 00:00:00-05:00,2013-12-12 00:00:00-05:00,61.216983795166016,60.361419677734375,2228.7262724424977,-1906.8182262789633,-0.013975927338961682
BRK-B,2013-12-09 00:00:00-05:00,2013-12-12 00:00:00-05:00,117.13999938964844,114.37999725341797,1164.725122203047,-3214.6438254016975,-0.02356156864103896
AVGO,2013-12-09 00:00:00-05:00,2013-12-12 00:00:00-05:00,3.50622820854187,3.386319875717163,38912.441515240826,-4665.925988231436,-0.034198667540403176
CRM,2013-12-09 00:00:00-05:00,2013-12-12 00:00:00-05:00,53.035606384277344,50.368019104003906,2572.5339900029917,-6862.458949803055,-0.05029804431658683
TXN,2013-12-09 00:00:00-05:00,2013-12-12 00:00:00-05:00,31.17598533630371,30.346153259277344,4376.31396833821,-3631.6057100656035,-0.026617669596477767
MSFT,2013-12-12 00:00:00-05:00,2013-12-16 00:00:00-05:00,30.880922317504883,30.607126235961914,4293.344050020823,-1175.500777611509,-0.008866188604339853
HD,2013-12-12 00:00:00-05:00,2013-12-16 00:00:00-05:00,59.38338088989258,59.814422607421875,2232.65199967052,962.366152583214,0.007258625411182493
JNJ,2013-12-12 00:00:00-05:00,2013-12-16 00:00:00-05:00,65.30819702148438,65.45865631103516,2030.1038788040541,305.4479873191449,0.002303834685579906
PM,2013-12-12 00:00:00-05:00,2013-12-16 00:00:00-05:00,46.68278884887695,46.37092590332031,2840.070770412088,-885.712836050021,-0.006680469467370723
AMZN,2013-12-12 00:00:00-05:00,2013-12-16 00:00:00-05:00,19.0625,19.44849967956543,6955.143558872908,2684.6831850565213,0.020249163518186602
V,2013-12-16 00:00:00-05:00,2013-12-19 00:00:00-05:00,47.72530746459961,49.6389045715332,2785.561268406102,5330.441984408186,0.04009606660686281
PEP,2013-12-16 00:00:00-05:00,2013-12-19 00:00:00-05:00,56.607242584228516,57.06848907470703,2348.4939722748577,1083.2346026217274,0.00814818863137886
BAC,2013-12-16 00:00:00-05:00,2013-12-19 00:00:00-05:00,12.00571060180664,12.40748119354248,11073.211108066855,4448.890579303901,0.03346495722422138
JPM,2013-12-16 00:00:00-05:00,2013-12-19 00:00:00-05:00,40.63432312011719,41.217708587646484,3271.6619298217047,1908.6400245268305,0.014356962851448933
PFE,2013-12-16 00:00:00-05:00,2013-12-19 00:00:00-05:00,17.144086837768555,17.404783248901367,7754.3802276648275,2021.5390959114593,0.015206199875195215
JNJ,2013-12-19 00:00:00-05:00,2013-12-23 00:00:00-05:00,65.89568328857422,65.93147277832031,2060.110511278155,73.7303040192055,0.0005431234332810603
AMZN,2013-12-19 00:00:00-05:00,2013-12-23 00:00:00-05:00,19.75950050354004,20.145999908447266,6870.233878954942,2655.341305789567,0.019560180928560666
CVX,2013-12-19 00:00:00-05:00,2013-12-23 00:00:00-05:00,74.19923400878906,73.94632720947266,1829.5659194347995,-462.70966082264204,-0.0034084826170369055
AVGO,2013-12-19 00:00:00-05:00,2013-12-23 00:00:00-05:00,3.825338125228882,3.871443033218384,35487.68379331841,1636.1563960514904,0.012052505289775792
DIS,2013-12-19 00:00:00-05:00,2013-12-23 00:00:00-05:00,65.61038208007812,65.88910675048828,2069.068727948587,576.7004992534348,0.004248179351706439
PFE,2013-12-23 00:00:00-05:00,2013-12-26 00:00:00-05:00,17.200754165649414,17.314105987548828,7941.712325838931,900.2075611348846,0.0065899332557047535
AMZN,2013-12-23 00:00:00-05:00,2013-12-26 00:00:00-05:00,20.145999908447266,20.219499588012695,6780.673185339644,498.37730636037304,0.003648351032435588
MRK,2013-12-23 00:00:00-05:00,2013-12-26 00:00:00-05:00,32.469722747802734,32.706565856933594,4207.102180455403,996.4231608502741,0.007294275684780416
VZ,2013-12-23 00:00:00-05:00,2013-12-26 00:00:00-05:00,25.865005493164062,26.184452056884766,5281.400052560074,1687.1250984246435,0.01235053144702127
NVDA,2013-12-23 00:00:00-05:00,2013-12-26 00:00:00-05:00,0.37197819352149963,0.3693851828575134,367235.0792336645,-952.2444766426925,-0.006970867403377192
CRM,2013-12-26 00:00:00-05:00,2013-12-30 00:00:00-05:00,54.19155502319336,54.507713317871094,2531.7251028480046,800.4258911092184,0.005834087885878436
XOM,2013-12-26 00:00:00-05:00,2013-12-30 00:00:00-05:00,61.21604919433594,60.85809326171875,2241.211610684635,-802.2549922950857,-0.005847419709834963
UNH,2013-12-26 00:00:00-05:00,2013-12-30 00:00:00-05:00,61.72966003417969,61.671932220458984,2222.5640014641417,-128.3037606588623,-0.0009351714182248721
TSLA,2013-12-26 00:00:00-05:00,2013-12-30 00:00:00-05:00,10.366666793823242,10.162667274475098,13234.54519598663,-2699.8408587725717,-0.01967840998513559
NEE,2013-12-26 00:00:00-05:00,2013-12-30 00:00:00-05:00,15.41393756866455,15.497756004333496,8900.913189988627,746.0606196099543,0.0054378341222391605
JNJ,2013-12-30 00:00:00-05:00,2014-01-02 00:00:00-05:00,66.12493133544922,65.21507263183594,2068.8441403652123,-1882.35584753062,-0.013759692225578286
DHR,2013-12-30 00:00:00-05:00,2014-01-02 00:00:00-05:00,31.214698791503906,31.064363479614258,4382.620432737646,-658.8626096495427,-0.004816170512930373
PEP,2013-12-30 00:00:00-05:00,2014-01-02 00:00:00-05:00,57.942073822021484,57.3759880065918,2361.0162305478793,-1336.537798112433,-0.009769857688706765
ABBV,2013-12-30 00:00:00-05:00,2014-01-02 00:00:00-05:00,32.54214096069336,31.909839630126953,4203.846848633445,-2658.097955888312,-0.019430231444518085
CVX,2013-12-30 00:00:00-05:00,2014-01-02 00:00:00-05:00,74.80743408203125,74.75321960449219,1828.724356129948,-99.14333553053439,-0.0007247204533122702
AVGO,2014-01-02 00:00:00-05:00,2014-01-06 00:00:00-05:00,3.915318727493286,3.9034218788146973,34618.261404812634,-411.84821744888905,-0.0030385390070671496
TSLA,2014-01-02 00:00:00-05:00,2014-01-06 00:00:00-05:00,10.006667137145996,9.800000190734863,13545.122000548403,-2799.3290026195755,-0.0206529250527339
DHR,2014-01-02 00:00:00-05:00,2014-01-06 00:00:00-05:00,31.064363479614258,30.836814880371094,4363.248172796748,-992.8510098701809,-0.007325068784766435
PM,2014-01-02 00:00:00-05:00,2014-01-06 00:00:00-05:00,47.5888671875,46.9858512878418,2848.1772145886075,-1717.4961454411387,-0.012671364865280785
PFE,2014-01-02 00:00:00-05:00,2014-01-06 00:00:00-05:00,17.263099670410156,17.314105987548828,7851.517385597102,400.4769857895735,0.0029546441897743804
V,2014-01-06 00:00:00-05:00,2014-01-09 00:00:00-05:00,50.500362396240234,50.978206634521484,2663.1992683979597,1272.5944257988012,0.009462194241933284
AAPL,2014-01-06 00:00:00-05:00,2014-01-09 00:00:00-05:00,16.855573654174805,16.62594223022461,7979.1130783726,-1832.2550980463275,-0.013623471301632032
JPM,2014-01-06 00:00:00-05:00,2014-01-09 00:00:00-05:00,42.770389556884766,42.596405029296875,3144.5242744077254,-547.0985703714832,-0.004067873343928532
VZ,2014-01-06 00:00:00-05:00,2014-01-09 00:00:00-05:00,25.923564910888672,25.564834594726562,5188.041407492067,-1861.1077343717334,-0.013838000961489284
MRK,2014-01-06 00:00:00-05:00,2014-01-09 00:00:00-05:00,32.71970748901367,32.574981689453125,4110.444087333529,-594.8873070882692,-0.004423199675887752
AVGO,2014-01-09 00:00:00-05:00,2014-01-13 00:00:00-05:00,3.9584507942199707,3.914574384689331,33805.044404977314,-1483.2439725142322,-0.01108423770094769
WFC,2014-01-09 00:00:00-05:00,2014-01-13 00:00:00-05:00,32.81126403808594,32.38478088378906,4078.3434834511795,-1739.3447931283736,-0.012998071448933926
DIS,2014-01-09 00:00:00-05:00,2014-01-13 00:00:00-05:00,67.3457260131836,65.880126953125,1986.9947626272242,-2912.1376564478123,-0.021762317326146134
KO,2014-01-09 00:00:00-05:00,2014-01-13 00:00:00-05:00,27.262954711914062,27.125713348388672,4908.3309673344265,-673.6260345908813,-0.005033987143932584
JNJ,2014-01-09 00:00:00-05:00,2014-01-13 00:00:00-05:00,67.86579132080078,67.70104217529297,1971.7681363351244,-324.84711560074356,-0.002427572747646089
TSLA,2014-01-13 00:00:00-05:00,2014-01-16 00:00:00-05:00,9.28933334350586,11.39799976348877,14259.3975322667,30068.312745477975,0.22699868139160626
WMT,2014-01-13 00:00:00-05:00,2014-01-16 00:00:00-05:00,20.434118270874023,20.241613388061523,6482.310379087598,-1247.876399880508,-0.009420757982344086
V,2014-01-13 00:00:00-05:00,2014-01-16 00:00:00-05:00,50.28673553466797,50.94602966308594,2634.1001368734965,1736.6467539056612,0.013110696516846801
CRM,2014-01-13 00:00:00-05:00,2014-01-16 00:00:00-05:00,55.53523254394531,58.49922561645508,2385.157869825677,7069.59140300547,0.05337139932140103
PG,2014-01-13 00:00:00-05:00,2014-01-16 00:00:00-05:00,56.64344024658203,57.03281021118164,2338.4931490417925,910.5389946588257,0.006874052192179518
XOM,2014-01-16 00:00:00-05:00,2014-01-21 00:00:00-05:00,60.02688217163086,59.759944915771484,2328.662800103155,-621.6068576813268,-0.004446961864454854
NKE,2014-01-16 00:00:00-05:00,2014-01-21 00:00:00-05:00,32.176048278808594,31.728620529174805,4344.298787347167,-1943.7598301595426,-0.013905615312259116
AMD,2014-01-16 00:00:00-05:00,2014-01-21 00:00:00-05:00,4.380000114440918,4.170000076293945,31913.78170479671,-6701.895375421445,-0.047945212936090824
VZ,2014-01-16 00:00:00-05:00,2014-01-21 00:00:00-05:00,26.119182586669922,25.672460556030273,5351.712943367179,-2390.728073461476,-0.0171032163490306
DHR,2014-01-16 00:00:00-05:00,2014-01-21 00:00:00-05:00,31.909536361694336,31.69417953491211,4380.582843160742,-943.3884205597569,-0.006748980127481566
NKE,2014-01-21 00:00:00-05:00,2014-01-24 00:00:00-05:00,31.728620529174805,30.825166702270508,4330.100184060582,-3912.045582168532,-0.028474412433832766
BRK-B,2014-01-21 00:00:00-05:00,2014-01-24 00:00:00-05:00,115.1500015258789,111.80999755859375,1193.1229159601137,-3985.0352727656136,-0.029005678879947917
DIS,2014-01-21 00:00:00-05:00,2014-01-24 00:00:00-05:00,66.71633911132812,65.38561248779297,2059.2872364311174,-2740.3483510250226,-0.019946037826125328
BAC,2014-01-21 00:00:00-05:00,2014-01-24 00:00:00-05:00,13.400077819824219,12.958921432495117,10252.784158470688,-4523.081219415966,-0.03292192726496331
NVDA,2014-01-21 00:00:00-05:00,2014-01-24 00:00:00-05:00,0.3783428966999054,0.366792231798172,363131.18811463215,-4194.406669280434,-0.03052962009458627
BRK-B,2014-01-24 00:00:00-05:00,2014-01-27 00:00:00-05:00,111.80999755859375,111.5,1195.8740207941858,-370.7180268318916,-0.002772538819091725
JPM,2014-01-24 00:00:00-05:00,2014-01-27 00:00:00-05:00,39.93594741821289,39.93594741821289,3348.128190002687,0.0,0.0
MSFT,2014-01-24 00:00:00-05:00,2014-01-27 00:00:00-05:00,30.540742874145508,29.893583297729492,4378.10802102582,-2833.3345323906397,-0.02119004043493243
ACN,2014-01-24 00:00:00-05:00,2014-01-27 00:00:00-05:00,66.14661407470703,66.12216186523438,2021.4288095588483,-49.42840068539954,-0.0003696668350256254
PFE,2014-01-24 00:00:00-05:00,2014-01-27 00:00:00-05:00,17.053407669067383,16.8096981048584,7840.701045804294,-1910.8538349659066,-0.014290959844409453
ABBV,2014-01-27 00:00:00-05:00,2014-01-30 00:00:00-05:00,28.976036071777344,29.891782760620117,4580.662703675884,4194.726703596796,0.0316035874118308
AVGO,2014-01-27 00:00:00-05:00,2014-01-30 00:00:00-05:00,4.049177646636963,4.093796253204346,32779.35900011592,1462.569322757161,0.011019177339487787
JPM,2014-01-27 00:00:00-05:00,2014-01-30 00:00:00-05:00,39.93594741821289,40.59564208984375,3323.5582555336077,2192.5336720302585,0.0165188186152809
ADBE,2014-01-27 00:00:00-05:00,2014-01-30 00:00:00-05:00,58.36000061035156,59.38999938964844,2274.3222471936497,2342.549138337199,0.01764905360734671
NEE,2014-01-27 00:00:00-05:00,2014-01-30 00:00:00-05:00,15.833039283752441,16.57467269897461,8383.068175076274,6217.1634807220835,0.046840875079696025
VZ,2014-01-30 00:00:00-05:00,2014-02-03 00:00:00-05:00,25.634794235229492,24.978185653686523,5299.331039216186,-3479.5862367863883,-0.025613959508229877
KO,2014-01-30 00:00:00-05:00,2014-02-03 00:00:00-05:00,26.192472457885742,25.52685546875,5186.500090554544,-3452.222574427171,-0.02541252988643864
UNH,2014-01-30 00:00:00-05:00,2014-02-03 00:00:00-05:00,60.039024353027344,58.34012222290039,2262.649372446406,-3844.01983857961,-0.028296631206687628
ABBV,2014-01-30 00:00:00-05:00,2014-02-03 00:00:00-05:00,29.891782760620117,29.297792434692383,4544.635623193375,-2699.469595043425,-0.019871358315579162
MSFT,2014-01-30 00:00:00-05:00,2014-02-03 00:00:00-05:00,30.58222770690918,30.266944885253906,4442.032872052057,-1400.4966577860469,-0.01030934779103889
BRK-B,2014-02-03 00:00:00-05:00,2014-02-06 00:00:00-05:00,108.98999786376953,110.16000366210938,1220.4868552198798,1427.9766974048107,0.010734983221141699
PG,2014-02-03 00:00:00-05:00,2014-02-06 00:00:00-05:00,53.997581481933594,54.853553771972656,2463.45958638313,2108.6531435750367,0.015852048676021663
JPM,2014-02-03 00:00:00-05:00,2014-02-06 00:00:00-05:00,39.37051773071289,40.943603515625,3378.6921638422878,5314.972614534228,0.03995593341372151
V,2014-02-03 00:00:00-05:00,2014-02-06 00:00:00-05:00,49.039337158203125,50.3120002746582,2712.533803506401,3452.1417238602007,0.02595188251320381
ABBV,2014-02-03 00:00:00-05:00,2014-02-06 00:00:00-05:00,29.297792434692383,29.656661987304688,4540.303165833736,1629.376565846993,0.012249030482834562
JPM,2014-02-06 00:00:00-05:00,2014-02-10 00:00:00-05:00,40.943603515625,41.132076263427734,3313.537183726184,624.5114579634101,0.004603228138695941
WMT,2014-02-06 00:00:00-05:00,2014-02-10 00:00:00-05:00,19.202634811401367,19.45051383972168,7065.080079751034,1751.2851851738815,0.012908594615002352
META,2014-02-06 00:00:00-05:00,2014-02-10 00:00:00-05:00,61.72880172729492,63.109161376953125,2197.809594362764,3033.7676816900203,0.022361679006120117
ABT,2014-02-06 00:00:00-05:00,2014-02-10 00:00:00-05:00,29.09117317199707,29.495990753173828,4663.550413819633,1887.887198218319,0.01391547803119983
BRK-B,2014-02-06 00:00:00-05:00,2014-02-10 00:00:00-05:00,110.16000366210938,112.61000061035156,1231.55544820874,3017.307089702459,0.022240349190228773
NVDA,2014-02-10 00:00:00-05:00,2014-02-13 00:00:00-05:00,0.37527844309806824,0.4092229902744293,366735.5782149804,12448.673135968449,0.09045163078416048
MSFT,2014-02-10 00:00:00-05:00,2014-02-13 00:00:00-05:00,30.532445907592773,31.204498291015625,4507.596844279106,3029.341202707117,0.022011088972591308
ACN,2014-02-10 00:00:00-05:00,2014-02-13 00:00:00-05:00,65.16064453125,66.6029052734375,2112.1331412733884,3046.2467119317735,0.022133923821085214
ABT,2014-02-10 00:00:00-05:00,2014-02-13 00:00:00-05:00,29.495990753173828,30.734251022338867,4665.988607498415,5777.7083090419765,0.041980629826167
GOOGL,2014-02-10 00:00:00-05:00,2014-02-13 00:00:00-05:00,29.132484436035156,29.802349090576172,4724.209400106984,3164.5808977820852,0.022993735944897068
XOM,2014-02-13 00:00:00-05:00,2014-02-18 00:00:00-05:00,55.86347961425781,57.476505279541016,2557.065946419161,4124.6129993957875,0.028874421651162524
TSLA,2014-02-13 00:00:00-05:00,2014-02-18 00:00:00-05:00,13.308667182922363,13.579999923706055,10733.351387237328,2912.309649693547,0.020387671962513666
GOOGL,2014-02-13 00:00:00-05:00,2014-02-18 00:00:00-05:00,29.802349090576172,30.075061798095703,4793.132277457595,1307.1480808847118,0.009150711800962184
CRM,2014-02-13 00:00:00-05:00,2014-02-18 00:00:00-05:00,62.372161865234375,62.9649658203125,2290.230081791039,1357.6574505246244,0.009504303480116305
PM,2014-02-13 00:00:00-05:00,2014-02-18 00:00:00-05:00,43.83797836303711,44.26396560668945,3258.512520516769,1388.084767021588,0.009717310413463845
AMZN,2014-02-18 00:00:00-05:00,2014-02-21 00:00:00-05:00,17.6825008392334,17.33799934387207,8197.577206302727,-2824.0776059112104,-0.019482622876338652
ACN,2014-02-18 00:00:00-05:00,2014-02-21 00:00:00-05:00,67.29547882080078,68.28142547607422,2153.988178256693,2123.717439850734,0.014651008842643016
BRK-B,2014-02-18 00:00:00-05:00,2014-02-21 00:00:00-05:00,114.7300033569336,113.18000030517578,1263.4329433353792,-1958.3249178611732,-0.013510006157113251
HD,2014-02-18 00:00:00-05:00,2014-02-21 00:00:00-05:00,58.657466888427734,58.7860221862793,2471.1886400727917,317.6843916719663,0.0021916271648090725
GOOGL,2014-02-18 00:00:00-05:00,2014-02-21 00:00:00-05:00,30.075061798095703,29.898967742919922,4819.729608645616,-848.7257316371833,-0.005855151898205918
NVDA,2014-02-21 00:00:00-05:00,2014-02-24 00:00:00-05:00,0.4393962025642395,0.4457608759403229,328513.576055511,2090.881611202465,0.014485044110395796
ABBV,2014-02-21 00:00:00-05:00,2014-02-24 00:00:00-05:00,31.580978393554688,31.463397979736328,4570.713928199568,-537.4264351230231,-0.00372314031418202
AAPL,2014-02-21 00:00:00-05:00,2014-02-24 00:00:00-05:00,16.37413787841797,16.445829391479492,8815.585826955095,632.002686458145,0.0043783381814573785
TSLA,2014-02-21 00:00:00-05:00,2014-02-24 00:00:00-05:00,13.973333358764648,14.510000228881836,10330.220721389234,5543.8872221676575,0.038406503039632
BRK-B,2014-02-21 00:00:00-05:00,2014-02-24 00:00:00-05:00,113.18000030517578,113.19999694824219,1275.3809632476996,25.503337895759614,0.00017668000541166707
NEE,2014-02-24 00:00:00-05:00,2014-02-27 00:00:00-05:00,16.724096298217773,16.637060165405273,8719.217852472171,-758.8870030289108,-0.005204235329700753
WMT,2014-02-24 00:00:00-05:00,2014-02-27 00:00:00-05:00,19.342395782470703,19.661476135253906,7538.933679665286,2405.5256181167497,0.016496423523314055
PM,2014-02-24 00:00:00-05:00,2014-02-27 00:00:00-05:00,43.799251556396484,44.68994903564453,3329.304356311274,2965.4029978159815,0.02033590638189718
XOM,2014-02-24 00:00:00-05:00,2014-02-27 00:00:00-05:00,58.92457962036133,58.55796813964844,2474.706479865931,-907.2558069134247,-0.006221707190359056
UNH,2014-02-24 00:00:00-05:00,2014-02-27 00:00:00-05:00,62.686363220214844,62.69459533691406,2326.2003331987903,19.14955260863644,0.00013132228887313325
PFE,2014-02-27 00:00:00-05:00,2014-03-03 00:00:00-05:00,18.41855812072754,18.27569007873535,7955.486296352392,-1136.5847502555407,-0.007756744097759132
MSFT,2014-02-27 00:00:00-05:00,2014-03-03 00:00:00-05:00,31.6474666595459,31.580589294433594,4630.025787034687,-309.64392503889394,-0.002113198058844625
META,2014-02-27 00:00:00-05:00,2014-03-03 00:00:00-05:00,68.46177673339844,66.9423828125,2140.2977503581997,-3251.955390806863,-0.022193317109125234
V,2014-02-27 00:00:00-05:00,2014-03-03 00:00:00-05:00,52.075782775878906,50.9619255065918,2813.7567774763993,-3134.123440597963,-0.0213891603719309
CVX,2014-02-27 00:00:00-05:00,2014-03-03 00:00:00-05:00,70.28370666503906,69.767333984375,2084.815865309294,-1076.5419570607191,-0.007346975638678371
PM,2014-03-03 00:00:00-05:00,2014-03-06 00:00:00-05:00,44.50738525390625,44.76186752319336,3254.1993762078373,828.1360419700504,0.0057177537578388645
PFE,2014-03-03 00:00:00-05:00,2014-03-06 00:00:00-05:00,18.27569007873535,18.549999237060547,7925.058080210453,2173.9160116608255,0.015009510291727274
JNJ,2014-03-03 00:00:00-05:00,2014-03-06 00:00:00-05:00,66.0667724609375,67.02647399902344,2192.2654904254478,2103.920563054009,0.014526236144702871
CRM,2014-03-03 00:00:00-05:00,2014-03-06 00:00:00-05:00,60.751853942871094,62.382041931152344,2384.0573732301605,3886.4616932131757,0.026833551282471637
AMD,2014-03-03 00:00:00-05:00,2014-03-06 00:00:00-05:00,3.6700000762939453,3.7300000190734863,39464.82352015709,2367.887153014104,0.016348757910689272
MA,2014-03-06 00:00:00-05:00,2014-03-10 00:00:00-04:00,72.1496810913086,71.92662811279297,2037.3529610176524,-454.4376462426153,-0.003091531038554995
CRM,2014-03-06 00:00:00-05:00,2014-03-10 00:00:00-04:00,62.382041931152344,59.06237030029297,2356.3570838236838,-7822.331763344002,-0.05321518065284096
TXN,2014-03-06 00:00:00-05:00,2014-03-10 00:00:00-04:00,32.90840530395508,33.0452766418457,4466.772699866756,611.3731554840633,0.004159160452365372
NVDA,2014-03-06 00:00:00-05:00,2014-03-10 00:00:00-04:00,0.43522369861602783,0.42835667729377747,337744.39874318824,-2319.2979876401077,-0.01577814200855075
TSLA,2014-03-06 00:00:00-05:00,2014-03-10 00:00:00-04:00,16.862667083740234,15.922666549682617,8717.148104619564,-8194.123873801727,-0.055744475615248805
PM,2014-03-10 00:00:00-04:00,2014-03-13 00:00:00-04:00,44.4963264465332,43.83243942260742,3225.8930664395775,-2141.628547381377,-0.01492004120213173
AAPL,2014-03-10 00:00:00-04:00,2014-03-13 00:00:00-04:00,16.550899505615234,16.54247283935547,8672.664039631467,-73.08164544505416,-0.0005091364524875368
VZ,2014-03-10 00:00:00-04:00,2014-03-13 00:00:00-04:00,25.311872482299805,24.773658752441406,5670.872080533711,-3052.1412140138855,-0.021263291770877858
WMT,2014-03-10 00:00:00-04:00,2014-03-13 00:00:00-04:00,19.753814697265625,19.886518478393555,7266.46438501687,964.2872993231867,0.0067178812377085085
XOM,2014-03-10 00:00:00-04:00,2014-03-13 00:00:00-04:00,58.3502197265625,57.21376037597656,2459.9802989355367,-2795.6676129824773,-0.01947652221211073
MRK,2014-03-13 00:00:00-04:00,2014-03-17 00:00:00-04:00,36.9859504699707,37.297523498535156,3844.479461314791,1197.8361090156832,0.008424091434865834
JNJ,2014-03-13 00:00:00-04:00,2014-03-17 00:00:00-04:00,67.10582733154297,67.77686309814453,2118.917724335567,1421.869579515158,0.00999966460865232
DHR,2014-03-13 00:00:00-04:00,2014-03-17 00:00:00-04:00,30.24356460571289,30.414216995239258,4701.553166525518,802.3312823528249,0.005642601715477973
AAPL,2014-03-13 00:00:00-04:00,2014-03-17 00:00:00-04:00,16.54247283935547,16.420578002929688,8595.55450505117,-1047.7537103820941,-0.007368598250666974
TSLA,2014-03-13 00:00:00-04:00,2014-03-17 00:00:00-04:00,15.852666854858398,15.59866714477539,8969.577689411339,-2278.270132677513,-0.01602252241900649
WMT,2014-03-17 00:00:00-04:00,2014-03-20 00:00:00-04:00,19.82016944885254,20.00595474243164,7175.012796953064,1333.0118589157355,0.009373547186795485
CRM,2014-03-17 00:00:00-04:00,2014-03-20 00:00:00-04:00,57.619903564453125,58.41029739379883,2468.0702437174386,1950.7474910260062,0.013717375081365318
ACN,2014-03-17 00:00:00-04:00,2014-03-20 00:00:00-04:00,67.94734191894531,67.67845153808594,2092.943821156949,-562.7724611881422,-0.003957334801707525
AVGO,2014-03-17 00:00:00-04:00,2014-03-20 00:00:00-04:00,4.715487480163574,4.877548694610596,30158.063197394396,4887.452347139741,0.03436786019022558
PM,2014-03-17 00:00:00-04:00,2014-03-20 00:00:00-04:00,44.4133186340332,44.4963264465332,3201.966747972802,265.78825544696883,0.0018689846886693778
UNH,2014-03-20 00:00:00-04:00,2014-03-24 00:00:00-04:00,67.48167419433594,67.27477264404297,2129.557014883779,-440.60864781672717,-0.0030660405623181477
ADBE,2014-03-20 00:00:00-04:00,2014-03-24 00:00:00-04:00,68.48999786376953,65.23999786376953,2098.2052436691456,-6819.167041924724,-0.04745218428046141
TSLA,2014-03-20 00:00:00-04:00,2014-03-24 00:00:00-04:00,15.660667419433594,14.678000450134277,9176.241906415971,-9017.189823735156,-0.0627474514962183
PFE,2014-03-20 00:00:00-04:00,2014-03-24 00:00:00-04:00,18.235687255859375,17.995670318603516,7880.48570039361,-1891.450041897071,-0.01316193537914173
COST,2014-03-20 00:00:00-04:00,2014-03-24 00:00:00-04:00,90.29426574707031,90.46182250976562,1591.530441802308,266.671688559436,0.0018556744584940553
ABT,2014-03-24 00:00:00-04:00,2014-03-27 00:00:00-04:00,30.504066467285156,30.51993751525879,4599.542210951722,72.99955508677522,0.0005202928596636967
