date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size,in_crash_mode,har_forecast
2014-07-03,258540.01586182404,44444.2863442993,5,-0.04399753185125951,1.0,False,True,0.8179310515052447,40,False,0.10098809442187956
2014-07-07,258994.11596210336,45263.58295121712,5,-0.04231840757640978,1.0,False,True,0.7949607955420375,40,False,0.10274116917023103
2014-07-08,257654.82385301005,45271.055034751924,5,-0.0472707030947547,1.0,False,True,0.7214448394909938,40,False,0.1060769754027273
2014-07-09,258417.6954657641,46181.348279120764,5,-0.04444983553101459,1.0,False,True,0.7551346893551762,40,False,0.10372962665719569
2014-07-10,258037.8765459468,46188.971866773194,5,-0.04585429055738455,1.0,False,True,0.747279737672434,40,False,0.10497945794975344
2014-07-11,257178.76618292203,63836.271769583,5,-0.0490310197949305,1.0,False,True,0.7540972906763539,40,False,0.10288491837578985
2014-07-14,258906.64561572857,56002.47489572042,5,-0.04264184635529813,1.0,False,True,0.7367327952842814,40,False,0.10385932796639775
2014-07-15,258358.8335382711,56011.71974871908,5,-0.04466748906435915,1.0,False,True,0.7284403727603134,40,False,0.10002172631794677
2014-07-16,264133.0632895389,53066.125112005764,5,-0.02331614089696312,1.0,False,True,0.7621961999977098,40,False,0.09837217125247792
2014-07-17,260671.73055023636,53074.885234246474,5,-0.03611509826852055,1.0,False,True,0.6373602922416655,40,False,0.10498008678137992
2014-07-18,260940.24470055848,57683.23271812963,5,-0.035122214479969986,1.0,False,True,0.5692783701227351,40,False,0.11350430520738158
2014-07-21,260865.77708000835,56142.35051958947,5,-0.03539757312727949,1.0,False,True,0.571567125729095,40,False,0.1130912138086169
2014-07-22,262333.5637303553,56151.6184631673,5,-0.029970143815147825,1.0,False,True,0.6036110983571796,40,False,0.11405373129345557
2014-07-23,262536.7679762864,55459.30764165895,5,-0.029218756220461987,1.0,False,True,0.6172641309199199,40,False,0.11369388110209984
2014-07-24,263069.4674402685,55468.46282895217,5,-0.027248995366805393,1.0,False,True,0.649704426149605,40,False,0.10298820941822508
2014-07-25,262710.05222848576,54228.829874939394,5,-0.028578003676830915,1.0,False,True,0.6056135931427806,40,False,0.09453154093048709
2014-07-28,262176.8152244005,55185.3214841234,5,-0.030549752190555016,1.0,False,True,0.6240713964851405,40,False,0.09439707264284632
2014-07-29,261998.91481221415,55194.4314419557,5,-0.03120757389203474,1.0,False,True,0.6017925158157436,40,False,0.09334647060341539
2014-07-30,260222.0711337258,55600.28559931943,5,-0.037777802243289985,1.0,False,True,0.6180149131761385,40,False,0.09296252290891506
2014-07-31,257159.47390361418,124493.05966663921,4,-0.04910235678534971,1.0,False,False,0.45401825322929795,40,False,0.11578791046131018
2014-08-01,256787.20633937846,42558.707451726965,5,-0.05047888919188933,1.0,False,True,0.5048281687788744,40,False,0.12007306435089311
2014-08-04,258352.73120579307,78625.68615205919,4,-0.04469005363677562,1.0,False,False,0.4707631367698989,40,False,0.12288017075804757
2014-08-05,254700.39403211736,78638.41602505524,4,-0.05819528740457841,1.0,False,False,0.4576102894883111,40,False,0.12673486274344367
2014-08-06,254595.27736388976,68705.40662250022,4,-0.05858397692304297,1.0,False,False,0.47226659563417883,40,False,0.12833873023467685
2014-08-07,253120.28278941786,68716.530355001,4,-0.06403805894976784,1.0,False,False,0.4731374966116743,40,False,0.10145677523478794
2014-08-08,254932.32264955342,54599.59703352396,4,-0.0573376858067596,1.0,False,False,0.4418095410694906,40,False,0.10780401877951035
2014-08-11,257436.9262303901,54608.43696828177,4,-0.048076422334517394,1.0,False,False,0.4415610238114939,40,False,0.10653096299424752
2014-08-12,257869.81323093153,54617.27833426711,4,-0.046475737660744136,1.0,False,False,0.4418364790495483,40,False,0.09920032842240536
2014-08-13,261431.29589479952,61055.341161512595,4,-0.03330645628054018,1.0,False,False,0.4431415807667579,40,False,0.10139742151599099
2014-08-14,262413.2867535932,36638.81719817483,5,-0.029675352284600234,1.0,False,True,0.5498544231230059,40,False,0.1009404119796831
2014-08-15,265770.61920870474,58044.68232275926,5,-0.017260956382350874,1.0,False,True,0.5495396196953308,40,False,0.0918859986355068
2014-08-18,268427.6786631502,58054.080033230566,5,-0.007435957385579087,1.0,False,True,0.5536907426906136,40,False,0.09654220321124841
2014-08-19,270125.29464504926,58063.47926523595,5,-0.001158688997339949,1.0,False,True,0.6771102333754657,40,False,0.09904695468081716
2014-08-20,271130.50270590704,60100.060886616564,5,0.0,1.0,False,True,0.6817581463115349,40,False,0.09628700335125687
2014-08-21,272168.71123386564,51207.79740324081,5,0.0,1.0,False,True,0.7839386062860891,40,False,0.09482115414599389
2014-08-22,273648.44990454667,57177.39141108851,5,0.0,1.0,False,True,0.807962584006461,40,False,0.0949600179482397
2014-08-25,276680.88632427494,57186.64870303126,5,0.0,1.0,False,True,0.8108559615162828,40,False,0.09023649440159269
2014-08-26,275046.17312914797,57195.90749377365,5,-0.00590829824511642,1.0,False,True,0.8177785407310714,40,False,0.08787173445283325
2014-08-27,276766.41746731073,58733.92756533559,5,0.0,1.0,False,True,0.8166789349056196,40,False,0.08748603788198012
2014-08-28,276717.5568886732,56494.072034534176,5,-0.0001765408501675711,1.0,False,True,0.8268034809816874,40,False,0.08634542916829939
2014-08-29,276777.5112280246,55278.364649705574,5,0.0,1.0,False,True,0.8354476378906373,40,False,0.09369019221431688
2014-09-02,277830.3721001464,55287.380287749635,5,0.0,1.0,False,True,0.8389386719798231,40,False,0.09144168222873249
2014-09-03,276187.8799803165,55296.397396201326,5,-0.005911852283874199,1.0,False,True,0.8446407754278659,40,False,0.09218884515911126
2014-09-04,274850.296271738,55752.2863073853,5,-0.010726242080308493,1.0,False,True,0.8404467987462476,40,False,0.09390612818846458
2014-09-05,275708.51563193364,56281.03574266771,5,-0.0076372372544204455,1.0,False,True,0.8462923696525072,40,False,0.09486323673105883
2014-09-08,276532.1768152876,71833.85565572791,5,-0.004672618313993431,1.0,False,True,0.8310657881346863,40,False,0.09515998177334367
2014-09-09,274384.5362068519,71845.57141551937,5,-0.012402660901495685,1.0,False,True,0.8147507773522583,40,False,0.0998741800089104
2014-09-10,276699.54350660194,71857.28908609548,5,-0.004070212284554736,1.0,False,True,0.8105028947271211,40,False,0.10136609666784313
2014-09-11,276350.88680943986,66174.00254626063,5,-0.00532513878710573,1.0,False,True,0.803223399277984,40,False,0.10141494743734089
2014-09-12,275025.8182817041,61977.00963979531,5,-0.010094482461519186,1.0,False,True,0.7777176947427504,40,False,0.10214454732016573
2014-09-15,274486.65394918754,60707.08314351523,5,-0.012035106621653135,1.0,False,True,0.7809375504455375,40,False,0.10220909194606012
2014-09-16,277880.12795278605,60716.98417969459,5,0.0,1.0,False,True,0.7120882825814925,40,False,0.10169039881878238
2014-09-17,277780.17123826593,60726.886830685806,5,-0.0003597116326975993,1.0,False,True,0.7062364578192278,40,False,0.10210368130320695
2014-09-18,280100.60857092653,63916.79627993886,5,0.0,1.0,False,True,0.684642216276229,40,False,0.10399390910866382
2014-09-19,280280.82456682215,63288.455951436394,5,0.0,1.0,False,True,0.6988195338207077,40,False,0.10122895236748566
2014-09-22,277359.40008670226,56346.53137338181,5,-0.010423204957510012,1.0,False,True,0.6458099507630644,40,False,0.10488751532216326
2014-09-23,276634.5262352908,56355.721224331995,5,-0.013009446283621974,1.0,False,True,0.6363763613352595,40,False,0.10250745531658717
2014-09-24,277413.0444786869,56364.91257410311,5,-0.010231809802070719,1.0,False,True,0.6264745645213807,40,False,0.10687055432904109
2014-09-25,272585.25426891877,96259.61515381423,4,-0.027456642136674852,1.0,False,False,0.459621048925349,40,False,0.11982136930877306
2014-09-26,274376.7576299388,82671.69802132087,4,-0.02106482648610797,1.0,False,False,0.4624940818842821,40,False,0.12637680760762662
2014-09-29,274083.60153424746,48882.491673670855,4,-0.022110763524948902,1.0,False,False,0.4535918729758481,40,False,0.12330545597672829
2014-09-30,273404.262810232,48890.46417528906,4,-0.024534542337022052,1.0,False,False,0.46242367568144543,40,False,0.12159099835693053
2014-10-01,269779.8191262322,48898.069358605215,4,-0.03746601451176483,1.0,False,False,0.42228422907872254,40,False,0.12637180470049458
2014-10-02,268833.21566535824,48905.675724949884,4,-0.040843353872518216,1.0,False,False,0.4272516117994659,40,False,0.10744069323895618
2014-10-03,272575.38641790015,62187.28891247651,4,-0.027491849151046476,1.0,False,False,0.41725754444656926,40,False,0.1084789173225023
2014-10-06,272175.47527194396,62004.501197007805,4,-0.028918672218854507,1.0,False,False,0.42149278379403443,40,False,0.1104372708536762
2014-10-07,269236.68164370226,129615.03823167106,3,-0.0394038476952134,1.0,False,False,0.38267869958115924,40,False,0.12042672999246701
2014-10-08,273571.3558191309,129635.20057095154,3,-0.02393837950941106,1.0,False,False,0.38129006346398475,40,False,0.12381227394971507
2014-10-09,270216.9451734075,170112.1409950155,2,-0.03590641425066633,0.970886457273412,False,False,0.34894994888944686,40,False,0.14720621253133032
2014-10-10,267420.1311040097,125845.47450579995,2,-0.04588502792757527,0.9509432067386188,False,False,0.3375090149688112,40,False,0.15311384817840568
2014-10-13,265422.23008343444,109372.45117762883,2,-0.05301323951202112,0.904688993613522,False,False,0.31264713589150955,40,False,0.16696532035771594
2014-10-14,266957.81337365624,109389.46467003424,2,-0.04753450834089989,0.9246784958615298,False,False,0.307694981024097,40,False,0.16117301118403773
2014-10-15,264303.10282357107,109406.48080898292,2,-0.05700611794597389,0.9265705176837605,False,False,0.3022385169438065,40,False,0.14272027657066522
2014-10-16,261156.40551453573,109423.49959488654,2,-0.06823306261440994,0.9438804116391631,False,False,0.2991772439966738,40,False,0.10924633732343224
2014-10-17,264415.35587887274,115032.91788953623,2,-0.056605615858557966,0.8925758598805591,False,False,0.31256071247647155,40,False,0.10661966474130133
2014-10-20,266005.45130772656,112929.29850360077,2,-0.05093239354193558,0.8670902232029102,False,False,0.3247551029518816,40,False,0.08348593274987075
2014-10-21,264873.5112283537,66127.50005718881,3,-0.05497098619672126,0.7931700644502285,False,False,0.3562255554709672,40,False,0.11495073743452629
2014-10-22,263946.7808030799,109833.70933250275,2,-0.05827742154314961,0.8006063700850873,False,False,0.34316152672745465,40,False,0.12351810208599388
2014-10-23,265219.85410569806,65910.02363748357,3,-0.05373528668756068,0.8114456749680227,False,False,0.384223708204771,40,False,0.13771737733205117
2014-10-24,268203.3659271834,39551.8366375269,4,-0.04309056339585346,0.8120879358546335,False,False,0.4055096420187615,40,False,0.14093638639442563
2014-10-27,268972.26613661606,39557.98914544829,4,-0.04034724261883994,0.812270587348674,False,False,0.4388469828642512,40,False,0.13996534229900515
2014-10-28,269900.6885263527,67692.63694722195,4,-0.03703477059664035,0.7935488324607907,False,False,0.45347554445126753,40,False,0.11240175040213746
2014-10-29,266103.3753330253,67703.1669129693,4,-0.050583015287286585,0.8245396943086097,False,False,0.47229587062863876,40,False,0.1142703412265056
2014-10-30,268961.12071945716,59829.84612511018,4,-0.04038700779783899,0.8202216817385116,False,False,0.4905681409181866,40,False,0.10258220112518929
2014-10-31,268095.48441255355,87053.6861429234,4,-0.04347546848094662,0.8188560832011603,False,False,0.4995126952862948,40,False,0.10439764504885743
2014-11-03,266359.74125874834,87067.22782743452,4,-0.04966834006425175,0.8198077419960449,False,False,0.4989132411991705,40,False,0.10851469026198667
2014-11-04,266811.6699931181,52247.691046786225,5,-0.04805592603247411,0.8671106126687343,False,True,0.5458388505021334,40,False,0.09097576997061016
2014-11-05,264614.9066616571,52255.8184653935,5,-0.05589364855543346,0.9142490938617588,False,True,0.6071287529688695,40,False,0.09457704226559575
