symbol,entry_date,exit_date,exit_reason,pnl,return
NVDA,2021-06-14,2021-06-21,hold_expired,4191.788972263603,0.022615558015907603
GOOGL,2021-06-14,2021-06-21,hold_expired,-575.8067739763777,-0.0051778506686997105
XOM,2021-06-16,2021-06-23,hold_expired,386.83639031511603,0.002477634998810894
BAC,2021-06-16,2021-06-23,hold_expired,-3198.6160791166735,-0.03414493001947912
WFC,2021-06-18,2021-06-25,hold_expired,16794.89945504754,0.11087121124162579
NVDA,2021-06-21,2021-06-28,hold_expired,17818.88647745879,0.08448081476994602
GOOGL,2021-06-21,2021-06-28,hold_expired,750.5805282785658,0.005931155680145454
XOM,2021-06-23,2021-06-30,hold_expired,-3210.3688586158673,-0.018381318290900662
BAC,2021-06-23,2021-06-30,hold_expired,2681.9987860984716,0.025593777542475157
MSFT,2021-06-25,2021-07-02,hold_expired,6200.150959812214,0.047652665198872
GOOGL,2021-06-28,2021-07-06,hold_expired,6571.831826523454,0.029811488741607352
NVDA,2021-06-28,2021-07-06,hold_expired,4715.499516867969,0.03565135644238753
XOM,2021-06-30,2021-07-08,hold_expired,-8898.708026042643,-0.04662648621452662
ADBE,2021-06-30,2021-07-08,hold_expired,3970.9811130370645,0.034678295626341955
WFC,2021-07-02,2021-07-12,hold_expired,-2489.645583030518,-0.02021564875586782
NVDA,2021-07-06,2021-07-13,hold_expired,-4765.81053213176,-0.021716708692906813
GOOGL,2021-07-06,2021-07-13,hold_expired,1200.4308783816828,0.009117109278109612
XOM,2021-07-08,2021-07-15,hold_expired,-3943.5398716847158,-0.01980664628389498
META,2021-07-08,2021-07-15,hold_expired,-411.6387150285057,-0.0034458421732958345
NVDA,2021-07-13,2021-07-16,position_stop,-21769.082477306772,-0.10321012353277685
MSFT,2021-07-12,2021-07-19,hold_expired,-134.45358928606043,-0.0011215725446256572
GOOGL,2021-07-13,2021-07-20,hold_expired,-1125.939710761507,-0.008897344144885062
XOM,2021-07-15,2021-07-22,hold_expired,-6295.04176661544,-0.031233170063773883
ADBE,2021-07-15,2021-07-22,hold_expired,3492.972243560873,0.02888465324786646
NVDA,2021-07-16,2021-07-23,hold_expired,11391.072926594077,0.07686791500729709
NKE,2021-07-19,2021-07-26,hold_expired,6254.723783501174,0.045727192068332694
GOOGL,2021-07-20,2021-07-27,hold_expired,5960.109497215326,0.045079630889050745
ADBE,2021-07-22,2021-07-29,hold_expired,-657.9583438026913,-0.003176277084424301
XOM,2021-07-22,2021-07-29,hold_expired,3958.3087693827797,0.031847758030456884
V,2021-07-23,2021-07-30,hold_expired,-1462.0805259597444,-0.010565600727917294
NKE,2021-07-26,2021-08-02,hold_expired,3107.7056902613185,0.022163029461711063
WFC,2021-07-27,2021-08-03,hold_expired,5214.7600104344965,0.03741426598782587
ADBE,2021-07-29,2021-08-05,hold_expired,3630.675118761251,0.016694554735437586
NVDA,2021-07-29,2021-08-05,hold_expired,6463.85688129924,0.049536851363014264
META,2021-07-30,2021-08-06,hold_expired,2691.711935947677,0.020233068308262138
NKE,2021-08-02,2021-08-09,hold_expired,2453.266906954423,0.01789013576531778
MSFT,2021-08-03,2021-08-10,hold_expired,-332.2751423488504,-0.0023718039952058414
ADBE,2021-08-05,2021-08-12,hold_expired,815.7027257041705,0.0035896697170403357
GOOGL,2021-08-05,2021-08-12,hold_expired,942.1226902774044,0.006910019118940027
AMD,2021-08-06,2021-08-13,hold_expired,542.5015626933375,0.003986944319070132
CSCO,2021-08-09,2021-08-16,hold_expired,2004.2475858146895,0.014581815557151332
PFE,2021-08-10,2021-08-17,hold_expired,6398.369816033553,0.04624900205347982
ADBE,2021-08-12,2021-08-19,hold_expired,1195.0005098121883,0.005216359558518607
NKE,2021-08-12,2021-08-19,hold_expired,-4068.688095884484,-0.02960077167377312
AMD,2021-08-13,2021-08-20,hold_expired,-7317.395806402216,-0.05337857406585641
COST,2021-08-16,2021-08-23,hold_expired,630.4040656468969,0.004568553362810966
PFE,2021-08-17,2021-08-24,hold_expired,-5693.952192978945,-0.04048510360731371
ADBE,2021-08-19,2021-08-26,hold_expired,5307.256402390674,0.023098582511415975
WFC,2021-08-19,2021-08-26,hold_expired,5248.535940705227,0.03807173237525963
AMD,2021-08-20,2021-08-27,hold_expired,8678.96855259272,0.06449116007256855
COST,2021-08-23,2021-08-30,hold_expired,298.9926513774807,0.0021960511881191956
PFE,2021-08-24,2021-08-31,hold_expired,-6479.255024019212,-0.047772922249188055
ADBE,2021-08-26,2021-09-02,hold_expired,4366.470447633972,0.018775578603239026
MSFT,2021-08-26,2021-09-02,hold_expired,960.5596898748491,0.006883928566712225
NVDA,2021-08-27,2021-09-03,hold_expired,1308.1164357172026,0.009278517730316772
NOW,2021-08-30,2021-09-07,trailing_stop,4214.008605668262,0.03028910179085364
PFE,2021-08-31,2021-09-08,hold_expired,1286.493501221885,0.009523126945046987
ADBE,2021-09-02,2021-09-10,hold_expired,-1989.4250067594392,-0.00857759400785824
AMD,2021-09-02,2021-09-10,hold_expired,-5098.692563795975,-0.03663919516313141
NVDA,2021-09-03,2021-09-13,hold_expired,-4252.219121199084,-0.030293888715691684
COST,2021-09-07,2021-09-14,hold_expired,-366.7087269063002,-0.00259143227928575
GOOGL,2021-09-08,2021-09-15,hold_expired,715.5521604710019,0.005132661282298026
ADBE,2021-09-10,2021-09-17,hold_expired,-1551.4462766424808,-0.006769997201760306
NOW,2021-09-10,2021-09-17,hold_expired,646.1379021718529,0.0046992240736504235
PFE,2021-09-13,2021-09-20,hold_expired,-1170.84399597747,-0.008552255219356217
COST,2021-09-14,2021-09-21,hold_expired,-1904.5466289386886,-0.013745353444809712
GOOGL,2021-09-15,2021-09-22,hold_expired,-3995.3795847412457,-0.028713057027569013
NVDA,2021-09-17,2021-09-24,hold_expired,1887.979931475926,0.008218991552415475
ADBE,2021-09-17,2021-09-24,hold_expired,-6690.380107269311,-0.048543820199571014
PFE,2021-09-20,2021-09-27,hold_expired,-1955.9902541422084,-0.014281778782051448
COST,2021-09-21,2021-09-28,trailing_stop,-1440.6392591412052,-0.010530899356928095
GOOGL,2021-09-22,2021-09-29,hold_expired,-5754.676846870953,-0.04227871060846434
UNH,2021-09-24,2021-10-01,hold_expired,-8159.454816393828,-0.0359904930814774
NVDA,2021-09-24,2021-10-01,hold_expired,-8254.846774373602,-0.060685534888974775
PFE,2021-09-27,2021-10-04,hold_expired,-3582.6554247057825,-0.02642331587279564
COST,2021-09-28,2021-10-05,hold_expired,-336.4607707491019,-0.0024834796362993073
NOW,2021-09-29,2021-10-06,hold_expired,2446.9673062221896,0.01834087440033879
WFC,2021-10-01,2021-10-08,hold_expired,4550.027620050929,0.020818185054938005
GOOGL,2021-10-01,2021-10-08,hold_expired,3113.0866650545145,0.02373972417343345
AMD,2021-10-04,2021-10-11,hold_expired,5685.512763607936,0.043243015005439575
COST,2021-10-05,2021-10-12,hold_expired,187.36500444517813,0.0014093567836282006
PFE,2021-10-06,2021-10-13,hold_expired,-1918.9678022805438,-0.014308774164847876
NVDA,2021-10-08,2021-10-15,hold_expired,11046.495663111013,0.04944536275549836
CRM,2021-10-08,2021-10-15,hold_expired,9434.705798409677,0.07038693927670094
XOM,2021-10-11,2021-10-18,hold_expired,2195.133043553923,0.016225435623957004
BAC,2021-10-12,2021-10-19,hold_expired,9073.517375703294,0.06749866245847229
JPM,2021-10-13,2021-10-20,hold_expired,8160.172249252774,0.06111086409789844
NVDA,2021-10-15,2021-10-22,hold_expired,7006.427542910013,0.03947490943463098
COST,2021-10-15,2021-10-22,hold_expired,10487.474366186083,0.0654279419069133
XOM,2021-10-18,2021-10-25,hold_expired,4322.456630408279,0.02859372321561172
CRM,2021-10-19,2021-10-26,hold_expired,1402.7387689225654,0.009471619343383905
AMD,2021-10-20,2021-10-27,hold_expired,7363.641954464097,0.050597125358969604
NVDA,2021-10-22,2021-10-29,hold_expired,28670.170441185783,0.12496686104629268
BAC,2021-10-22,2021-10-29,hold_expired,604.4341184658663,0.004391117652699631
NOW,2021-10-25,2021-11-01,hold_expired,-1444.974869014775,-0.00998046117492783
CRM,2021-10-26,2021-11-02,hold_expired,3895.411724252885,0.026563021452615007
TSLA,2021-10-29,2021-11-02,trailing_stop,7745.372554668103,0.05206188274330447
AMD,2021-10-27,2021-11-03,hold_expired,10060.239930586364,0.06745992870746276
NVDA,2021-10-29,2021-11-05,hold_expired,40578.3329518752,0.16364836145366218
NOW,2021-11-01,2021-11-08,hold_expired,2212.368915219022,0.015095733141451788
TSLA,2021-11-02,2021-11-08,trailing_stop,-1293.2863704593822,-0.007732907232939613
CRM,2021-11-02,2021-11-09,hold_expired,3208.5790139565884,0.022310410650681723
TSLA,2021-11-08,2021-11-09,position_stop,-29855.583674200065,-0.11990561221236354
AMD,2021-11-03,2021-11-10,trailing_stop,10726.316877390309,0.07154674347068074
NVDA,2021-11-05,2021-11-10,trailing_stop,-2028.412472250516,-0.009881653825352344
TSLA,2021-11-09,2021-11-12,trailing_stop,1437.2440186693777,0.00968931482504035
NOW,2021-11-08,2021-11-15,hold_expired,-2096.498171849334,-0.014033239246132733
CRM,2021-11-09,2021-11-16,hold_expired,-1495.4862615861582,-0.008462739817262803
NVDA,2021-11-10,2021-11-17,trailing_stop,-1699.2357070230607,-0.006755373524630166
AMD,2021-11-10,2021-11-17,hold_expired,12375.042501589658,0.08199758076129217
TSLA,2021-11-12,2021-11-19,hold_expired,15078.20714725733,0.1002854462316599
MSFT,2021-11-15,2021-11-22,hold_expired,1943.253772951543,0.013035128503079148
NVDA,2021-11-17,2021-11-22,trailing_stop,24019.417274896216,0.09206782386227359
CRM,2021-11-16,2021-11-23,hold_expired,-8138.396651626289,-0.051030621827074185
AMD,2021-11-17,2021-11-24,hold_expired,6680.484193909923,0.04267878201507569
TSLA,2021-11-19,2021-11-29,hold_expired,-10.26324369892064,-6.415342301807439e-05
NVDA,2021-11-22,2021-11-30,trailing_stop,6081.711110979186,0.022499479925096776
QCOM,2021-11-22,2021-11-30,hold_expired,-751.9489124593193,-0.004636527680967753
COST,2021-11-23,2021-12-01,hold_expired,-4462.612638261902,-0.02828197277243991
AMD,2021-11-24,2021-12-02,hold_expired,-7215.906794048934,-0.045126807593539126
TSLA,2021-11-29,2021-12-03,position_stop,-17156.87657424383,-0.1073210998374019
NVDA,2021-11-30,2021-12-06,position_stop,-21866.865439301022,-0.08068049397019819
QCOM,2021-11-30,2021-12-07,hold_expired,3470.445158133504,0.021341494578784113
COST,2021-12-01,2021-12-08,hold_expired,80.63828519071986,0.000507513398309868
AMD,2021-12-02,2021-12-09,position_stop,-13058.97456363295,-0.08349473841119825
TSLA,2021-12-03,2021-12-09,trailing_stop,-1661.3914101627631,-0.011008190288105577
NVDA,2021-12-06,2021-12-09,trailing_stop,2862.4344647150724,0.015048087324821302
QCOM,2021-12-07,2021-12-14,hold_expired,-1711.2135381274295,-0.00947709456573924
PFE,2021-12-08,2021-12-15,hold_expired,24747.695648068402,0.14394448832671392
AMD,2021-12-09,2021-12-16,trailing_stop,861.0982447209897,0.0039029200746653068
NVDA,2021-12-09,2021-12-16,hold_expired,-12834.21015671946,-0.06900635144503757
TSLA,2021-12-09,2021-12-16,hold_expired,-10323.06966832432,-0.07659198445701285
QCOM,2021-12-14,2021-12-16,trailing_stop,-3208.5264959976757,-0.021052134426649494
HD,2021-12-15,2021-12-22,hold_expired,-5077.075981747053,-0.02984514144715762
QCOM,2021-12-16,2021-12-23,hold_expired,5946.66194949103,0.025758690402061524
AMD,2021-12-16,2021-12-23,hold_expired,8114.920359337357,0.05408972903212458
NVDA,2021-12-16,2021-12-23,hold_expired,5336.54020040499,0.04410464064348174
PFE,2021-12-16,2021-12-23,hold_expired,-6996.448418592778,-0.04148962872332053
AMD,2021-12-23,2021-12-29,trailing_stop,1653.0286309395851,0.01449976136606988
COST,2021-12-22,2021-12-30,hold_expired,4331.009005801405,0.025904380790880723
PFE,2021-12-23,2021-12-31,hold_expired,803.9932907932135,0.005769818252628846
QCOM,2021-12-23,2021-12-31,hold_expired,125.6880539733988,0.0007054283491749176
AAPL,2021-12-23,2021-12-31,hold_expired,1468.7780699143564,0.007312016850981651
AMD,2021-12-29,2022-01-05,position_stop,-13624.293988240091,-0.0816875830235725
MU,2021-12-31,2022-01-05,trailing_stop,2728.1763885838513,0.013408382279621121
UNH,2021-12-30,2022-01-06,hold_expired,-11630.71120348685,-0.0689513205572175
PFE,2021-12-31,2022-01-07,hold_expired,-14957.12892554886,-0.05641395030434391
NVDA,2021-12-31,2022-01-07,hold_expired,-8986.544891987978,-0.07361199925510178
AVGO,2022-01-05,2022-01-12,hold_expired,-7090.424122318475,-0.03267639733353572
AMD,2022-01-05,2022-01-12,hold_expired,1261.2872797718805,0.009687898518905544
QCOM,2022-01-06,2022-01-13,hold_expired,-1562.1493096958577,-0.011084216528225237
PFE,2022-01-07,2022-01-14,hold_expired,-3181.760889567682,-0.01384171127950395
NVDA,2022-01-07,2022-01-14,hold_expired,-1548.919623587959,-0.011230688129942256
AVGO,2022-01-12,2022-01-19,position_stop,-15814.882303442992,-0.09331303476763425
PG,2022-01-12,2022-01-20,hold_expired,3681.0312753044873,0.024297892288876338
QCOM,2022-01-13,2022-01-20,position_stop,-13868.70970608285,-0.09457312410739135
MU,2022-01-14,2022-01-20,position_stop,-17664.122328496185,-0.12624306242114475
PFE,2022-01-14,2022-01-21,portfolio_stop,-9172.176950592919,-0.03933077941407344
AVGO,2022-01-19,2022-01-21,portfolio_stop,-7929.058556443811,-0.054525531891433957
MU,2022-01-20,2022-01-21,portfolio_stop,-4832.106294125678,-0.03692281634981278
QCOM,2022-01-20,2022-01-21,portfolio_stop,-1419.8381830021638,-0.009436122459737737
CVX,2022-01-20,2022-01-21,portfolio_stop,-1665.2539644473281,-0.011998052280466588
MU,2022-01-21,2022-01-28,hold_expired,-3644.3507395082497,-0.03247941839242002
PFE,2022-01-21,2022-01-28,hold_expired,6198.355309327849,0.036973156918096994
