date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2022-07-21,12915869.014916368,9234735.869712938,2,-0.17624644270139003,0.3,True,False,40
2022-07-22,12870779.2859997,9234735.869712938,2,-0.1791221938064716,0.3,True,False,40
2022-07-25,12891492.846061153,9234735.869712938,2,-0.17780111593201853,0.3,True,False,40
2022-07-26,12889365.607655372,9234735.869712938,2,-0.17793678780992006,0.3,True,False,40
2022-07-27,12895650.00163186,9234735.869712938,2,-0.17753597916997346,0.3,True,False,40
2022-07-28,12882200.363963323,9210712.815232642,2,-0.17839377564197542,0.3,True,False,40
2022-07-29,12863713.653180983,9210712.815232642,2,-0.17957282861565577,0.3,True,False,40
2022-08-01,12816441.972432954,9210712.815232642,2,-0.1825877411337915,0.3,True,False,40
2022-08-02,12775745.374704398,9210712.815232642,2,-0.18518330532774022,0.3,True,False,40
2022-08-03,12740608.051298864,9210712.815232642,2,-0.18742430785849,0.3,True,False,40
2022-08-04,12679670.34582965,9065938.579411851,2,-0.19131081767025002,0.3,True,False,40
2022-08-05,12669798.8054517,9065938.579411851,2,-0.1919404087951648,0.3,True,False,40
2022-08-08,12700966.787690252,9065938.579411851,2,-0.1899525645228843,0.3,True,False,40
2022-08-09,12727511.258978467,9065938.579411851,2,-0.18825960041609247,0.3,True,False,40
2022-08-10,12728234.817008454,9065938.579411851,2,-0.18821345303720333,0.3,True,False,40
2022-08-11,12704152.225365752,9083442.59415387,2,-0.1897494023807384,0.3,True,False,40
2022-08-12,12815827.969845146,9083442.59415387,2,-0.1826269012410451,0.3,True,False,40
2022-08-15,12863894.010476727,9083442.59415387,2,-0.17956132571455152,0.3,True,False,40
2022-08-16,12818232.987104123,9083442.59415387,2,-0.18247351307024845,0.3,True,False,40
2022-08-17,12848308.01375206,9083442.59415387,2,-0.1805553757650097,0.3,True,False,40
2022-08-18,12858922.715871561,9194096.697386812,2,-0.17987838696770106,0.3,True,False,40
2022-08-19,12799583.24751138,9194096.697386812,2,-0.1836629637618336,0.3,True,False,40
2022-08-22,12717638.432994017,9194096.697386812,2,-0.1888892735349425,0.3,True,False,40
2022-08-23,12695795.356807062,9194096.697386812,2,-0.19028239014912993,0.3,True,False,40
2022-08-24,12706943.619215982,9194096.697386812,2,-0.18957137172625493,0.3,True,False,40
2022-08-25,12766393.30014097,9127934.541069428,2,-0.18577976575025218,0.3,True,False,40
2022-08-26,12648278.27655494,9127934.541069428,2,-0.19331295385683897,0.3,True,False,40
2022-08-29,12631993.356682975,9127934.541069428,2,-0.19435158011259937,0.3,True,False,40
2022-08-30,12613427.904040225,9127934.541069428,2,-0.19553565511674056,0.3,True,False,40
2022-08-31,12581497.228769107,7055000.665752921,2,-0.19757214273605236,0.3,True,False,40
2022-09-01,12646712.66711763,7003339.59833819,2,-0.19341280593352353,0.3,True,False,40
2022-09-02,12538239.664039519,7003339.59833819,2,-0.2003310413269966,0.3,True,False,40
2022-09-06,12662533.484382875,7003339.59833819,2,-0.19240377940293804,0.3,True,False,40
2022-09-07,12800581.873309938,7003339.59833819,2,-0.18359927299870935,0.3,True,False,40
2022-09-08,12836790.877554,7141193.640821815,2,-0.181289920370726,0.3,True,False,40
2022-09-09,12844956.167196965,7157230.296474891,2,-0.18076915120049067,0.3,True,False,40
2022-09-12,12757653.415876633,7157230.296474891,2,-0.1863371816503988,0.3,True,False,40
2022-09-13,12572231.321698396,6985678.524800096,2,-0.19816310753310024,0.3,True,False,40
2022-09-14,12588312.894408839,6985678.524800096,2,-0.19713745043547212,0.3,True,False,40
2022-09-15,12492167.565588515,6933928.996264124,2,-0.20326944639655836,0.3,True,False,40
2022-09-16,12495643.073735457,6933928.996264124,2,-0.20304778402168006,0.3,True,False,40
2022-09-19,12556853.478593286,6933928.996264124,2,-0.19914388187718687,0.3,True,False,40
2022-09-20,12482463.947993686,6956131.064903027,2,-0.20388832767378207,0.3,True,False,40
2022-09-21,12366527.94362773,6956131.064903027,2,-0.21128254140459252,0.3,True,False,40
2022-09-22,12273274.69870619,6893026.593899851,2,-0.2172300848602471,0.3,True,False,40
2022-09-23,12221509.111347284,6893026.593899851,2,-0.2205316115854952,0.3,True,False,40
2022-09-26,12188594.503056886,6893026.593899851,2,-0.2226308528858671,0.3,True,False,40
2022-09-27,12219274.966094662,6830106.614007246,2,-0.22067410181183958,0.3,True,False,40
2022-09-28,12319572.052941497,6830106.614007246,2,-0.2142773133354814,0.3,True,False,40
2022-09-29,12155859.152076034,6764060.937131487,2,-0.22471866144050268,0.3,True,False,40
2022-09-30,12038760.979104765,6764060.937131487,2,-0.23218699643421084,0.3,True,False,40
2022-10-03,12196887.369526735,6764060.937131487,2,-0.22210194706877873,0.3,True,False,40
2022-10-04,12355165.84416108,6837466.655981714,2,-0.21200719801447485,0.3,True,False,40
2022-10-05,12325349.305695714,6837466.655981714,2,-0.21390884935507068,0.3,True,False,40
2022-10-06,12210828.422616154,6790966.5550863,2,-0.2212128089038101,0.3,True,False,40
2022-10-07,12036395.630312232,6790966.5550863,2,-0.23233785461338952,0.3,True,False,40
2022-10-10,12042893.966468824,6790966.5550863,2,-0.23192340108189796,0.3,True,False,40
2022-10-11,11991675.603906855,6709243.932504431,2,-0.23519002668105088,0.3,True,False,40
2022-10-12,11854411.15847753,6709243.932504431,2,-0.24394453441742092,0.3,True,False,40
2022-10-13,11927544.35971102,6589769.875818867,2,-0.23928021530709648,0.3,True,False,40
2022-10-14,11819606.31207155,6589769.875818867,2,-0.24616433209460747,0.3,True,False,40
2022-10-17,11875890.60041736,6589769.875818867,2,-0.2425746098164289,0.3,True,False,40
2022-10-18,11903271.731250918,6667181.675911624,2,-0.24082828489621236,0.3,True,False,40
2022-10-19,11877133.554734241,6667181.675911624,2,-0.24249533616949834,0.3,True,False,40
2022-10-20,11893598.676858155,6637555.291448709,2,-0.24144521690108006,0.3,True,False,40
2022-10-21,12064096.085079554,6637555.291448709,2,-0.2305711637211996,0.3,True,False,40
2022-10-24,12169047.958502715,6637555.291448709,2,-0.2238775003697335,0.3,True,False,40
2022-10-25,12205776.463237397,6738298.205054203,2,-0.22153501482776092,0.3,True,False,40
2022-10-26,12245203.039405061,6738298.205054203,2,-0.21902045058646138,0.3,True,False,40
2022-10-27,12280104.824658807,6847973.316432066,2,-0.21679447030393897,0.3,True,False,40
2022-10-28,12356630.948092995,6847973.316432066,2,-0.2119137560188698,0.3,True,False,40
2022-10-31,12166982.81076034,6847973.316432066,2,-0.22400921220400222,0.3,True,False,40
2022-11-01,12280669.941514213,6883576.772835659,2,-0.2167584280508477,0.3,True,False,40
2022-11-02,12083062.514240367,6883576.772835659,2,-0.22936151507328995,0.3,True,False,40
2022-11-03,11898347.384906018,6693474.671594188,2,-0.24114235186408703,0.3,True,False,40
2022-11-04,11932752.805259695,6580772.083735876,2,-0.23894802894443182,0.3,True,False,40
2022-11-07,12029425.340623926,6580772.083735876,2,-0.2327824085895496,0.3,True,False,40
2022-11-08,12101344.335607909,6580772.083735876,2,-0.22819552962019982,0.3,True,False,40
2022-11-09,11947461.76705035,6618956.734995938,2,-0.2380099147853901,0.3,True,False,40
2022-11-10,12308624.940381542,6832974.497412629,2,-0.21497550274131982,0.3,True,False,40
2022-11-11,12315302.954740928,6832974.497412629,2,-0.21454958962019086,0.3,True,False,40
2022-11-14,12260964.0005994,6832974.497412629,2,-0.21801524158075783,0.3,True,False,40
2022-11-15,12293570.194145562,6832974.497412629,2,-0.21593567048162396,0.3,True,False,40
2022-11-16,12193417.381887726,6781809.039725956,2,-0.22232325735445244,0.3,True,False,40
2022-11-17,12242639.548712967,6796582.228883803,2,-0.21918394594045384,0.3,True,False,40
2022-11-18,12245348.322197087,6796582.228883803,2,-0.21901118468134825,0.3,True,False,40
2022-11-21,12266643.559700575,6796582.228883803,2,-0.21765300834596132,0.3,True,False,40
2022-11-22,12300804.149258692,6796582.228883803,2,-0.2154743003445548,0.3,True,False,40
2022-11-23,12284118.24355309,6789844.754338304,2,-0.21653850083821605,0.3,True,False,40
2022-11-25,12299633.43615646,6854111.074760836,2,-0.215548966561859,0.3,True,False,40
2022-11-28,12191336.867709277,6854111.074760836,2,-0.22245594923554293,0.3,True,False,40
2022-11-29,12157926.535815919,6854111.074760836,2,-0.22458680699787364,0.3,True,False,40
2022-11-30,12286151.452152522,6854111.074760836,2,-0.21640882603162134,0.3,True,False,40
2022-12-01,12306103.114558332,6909256.42544608,2,-0.21513634077632607,0.3,True,False,40
2022-12-02,12333131.972341044,4357907.163325331,5,0.0,0.574898267050063,False,True,40
2022-12-05,12140209.331941167,4357907.163325331,5,-0.015642631639111285,0.5551351144686386,False,True,40
2022-12-06,12044714.043950818,3216936.5819107117,5,-0.023385619243923378,0.5435143885227061,False,True,40
2022-12-07,12038883.131052824,7027300.521915147,3,-0.023858403684329225,1.0,False,False,40
2022-12-08,12042163.177074157,8108820.890580656,2,-0.02359244966480775,1.0,False,False,40
2022-12-09,11992748.425950767,5910632.452610895,2,-0.027599116522359378,1.0,False,False,40
2022-12-12,12064808.83805646,5910632.452610895,2,-0.02175628501230182,1.0,False,False,40
2022-12-13,12009239.451624028,4856525.378447855,2,-0.026261984501860076,1.0,False,False,40
2022-12-14,12102302.127169833,4856525.378447855,2,-0.018716238964188732,1.0,False,False,40
2022-12-15,12007786.178795218,4856525.378447855,2,-0.026379819357764407,1.0,False,False,40
2022-12-16,11993621.940129273,5270827.15583962,2,-0.027528289892070807,1.0,False,False,40
2022-12-19,11980256.330969818,5270827.15583962,2,-0.02861200562538406,1.0,False,False,40
2022-12-20,12006352.631987123,5096809.909504022,2,-0.026496054780470547,1.0,False,False,40
2022-12-21,12144645.835337523,5096809.909504022,2,-0.015282909274483548,1.0,False,False,40
2022-12-22,12085184.772971135,5096809.909504022,2,-0.020104155207774407,1.0,False,False,40
2022-12-23,12098145.243105356,5213443.324110893,2,-0.01905328912093719,1.0,False,False,40
2022-12-27,12123204.60010821,5213443.324110893,2,-0.017021416190439582,1.0,False,False,40
2022-12-28,12060779.605150243,5165614.025482537,2,-0.022082984906153028,1.0,False,False,40
2022-12-29,12133500.508379912,5165614.025482537,2,-0.016186599187362653,1.0,False,False,40
2022-12-30,12105424.64957669,5165614.025482537,2,-0.018463057338154065,1.0,False,False,40
2023-01-03,12115013.523767835,4361377.959166785,2,-0.017685568358659722,1.0,False,False,40
2023-01-04,12140893.06957125,4361377.959166785,2,-0.015587192547758361,1.0,False,False,40
2023-01-05,12175613.643652854,4361377.959166785,2,-0.01277196490246343,1.0,False,False,40
2023-01-06,12259961.898117147,4361377.959166785,2,-0.005932805583203983,1.0,False,False,40
2023-01-09,11961057.319022115,4361377.959166785,2,-0.03016870768539277,1.0,False,False,40
2023-01-10,12003067.461369973,4321075.793458301,2,-0.02676242431454491,1.0,False,False,40
2023-01-11,12076831.314078039,4321075.793458301,2,-0.02078147374387943,1.0,False,False,40
2023-01-12,12096626.667467557,4321075.793458301,2,-0.01917641888563965,1.0,False,False,40
2023-01-13,12137840.820802677,1453637.9355966556,5,-0.01583467621820127,0.7863862389618445,False,True,40
2023-01-17,12020774.835950773,1453637.9355966556,5,-0.025326667799451093,0.8957561159146468,False,True,40
2023-01-18,11837087.22978652,3255034.4886024734,5,-0.04022050065360365,0.8714531094597477,False,True,40
2023-01-19,11766330.457877591,2609393.6295679584,5,-0.04595762988141153,0.8757099779429516,False,True,40
2023-01-20,11838739.579388335,2609393.6295679584,5,-0.040086524174188676,0.8234601406514824,False,True,40
2023-01-23,11884852.972826753,1587195.939851802,5,-0.03634753933709832,0.8348838909239165,False,True,40
2023-01-24,11869901.299812058,1587195.939851802,5,-0.037559856942085135,0.8836092764083101,False,True,40
2023-01-25,12009799.820824463,2959807.8256249363,5,-0.026216548419469063,0.8850250020224303,False,True,40
2023-01-26,12007730.341615343,2866874.0709855175,5,-0.0263843467705903,0.8797830837049989,False,True,40
2023-01-27,11992861.785515886,2866874.0709855175,5,-0.027589925056203616,0.9345255612012454,False,True,40
2023-01-30,11858481.032567598,2176260.9051198866,5,-0.03848583967461989,0.9304973058990028,False,True,40
2023-01-31,12035052.982479189,2176260.9051198866,5,-0.02416896134172111,0.9039925537127099,False,True,40
2023-02-01,12355193.240898464,3085395.95970763,5,0.0,0.9057272762501957,False,True,40
2023-02-02,12538492.51090903,2992228.5355451377,5,0.0,0.8851322425422422,False,True,40
2023-02-03,12321853.446005449,2809873.490221126,5,-0.017277919551740066,0.8900562808463754,False,True,40
2023-02-06,12202715.747077486,2630737.226897942,5,-0.02677967574964888,0.9559572056685243,False,True,40
2023-02-07,12334819.112818139,2630737.226897942,5,-0.016243850519804266,0.9346403701679356,False,True,40
