symbol,entry_date,exit_date,exit_reason,pnl,return
AMGN,2003-01-02,2003-01-09,hold_expired,210.09904062239283,0.007471918892989014
ADBE,2003-01-13,2003-01-15,regime_reduce,-376.7573233961472,-0.02038541569810362
AMZN,2003-01-02,2003-01-16,hold_expired,2525.5944782017464,0.11292797529510848
QCOM,2003-01-02,2003-01-16,hold_expired,819.3065742335673,0.033569426041885154
MRK,2003-01-09,2003-01-16,hold_expired,-480.28340250021444,-0.015599372678115469
MRK,2003-01-16,2003-01-24,position_stop,-3557.8406969245866,-0.09010288824718504
ADBE,2003-01-16,2003-01-24,hold_expired,-844.0765565578688,-0.048970723020521946
ORCL,2003-01-16,2003-01-24,hold_expired,-480.58746564961854,-0.03297047237611947
QCOM,2003-01-16,2003-01-24,hold_expired,-816.9431948635214,-0.04150110883916049
C,2003-01-24,2003-01-30,regime_reduce,-772.6285273257856,-0.039024359752022786
MRK,2003-01-24,2003-01-31,hold_expired,876.2287686301679,0.03431351969060348
QCOM,2003-01-24,2003-01-31,hold_expired,342.4000761485065,0.02328200918922451
IBM,2003-01-24,2003-01-31,hold_expired,-164.8825494015415,-0.010027174123323013
C,2003-01-31,2003-02-07,hold_expired,-2028.3859997360553,-0.0419262223251549
ORCL,2003-01-31,2003-02-07,hold_expired,-1536.5089272786806,-0.0574605015464491
IBM,2003-02-06,2003-02-13,hold_expired,-391.05716665226015,-0.02131341193664511
ORCL,2003-02-07,2003-02-14,hold_expired,975.7624190775381,0.03163552193988434
MRK,2003-02-07,2003-02-14,hold_expired,177.06514634806516,0.006487242674419095
BAC,2003-02-14,2003-02-24,hold_expired,-111.86476032798204,-0.0029543738511408264
AXP,2003-02-14,2003-02-24,hold_expired,-117.5886436782696,-0.005176078284927231
IBM,2003-02-13,2003-02-26,trailing_stop,477.9498555609596,0.020274167171626875
CSCO,2003-02-24,2003-02-26,position_stop,-1425.0040411458892,-0.06321366163800528
BAC,2003-02-24,2003-03-03,hold_expired,-39.15337099643258,-0.0013609470368182715
CSCO,2003-02-26,2003-03-05,hold_expired,362.8408966847618,0.016909593520876086
IBM,2003-02-26,2003-03-05,hold_expired,113.37512343731628,0.004237845330364542
ADBE,2003-03-03,2003-03-10,hold_expired,-146.27594188322345,-0.005308529738067519
JPM,2003-03-07,2003-03-11,position_stop,-905.9957181771979,-0.06917343173015622
CSCO,2003-03-05,2003-03-12,position_stop,-2715.4368145603185,-0.07653163945392298
ORCL,2003-03-05,2003-03-12,hold_expired,-334.53423917186507,-0.015331179637871197
AMGN,2003-03-12,2003-03-13,regime_reduce,884.2766351844471,0.03333093631616988
AMGN,2003-03-14,2003-03-17,regime_reduce,451.89511231098106,0.016803048858048068
CSCO,2003-03-12,2003-03-19,hold_expired,2826.5419540699145,0.12044580834574727
AMZN,2003-03-11,2003-03-24,trailing_stop,3569.1689787328546,0.15057057623925585
AMGN,2003-03-18,2003-03-25,hold_expired,-189.3014463852083,-0.006989362934290807
ORCL,2003-03-19,2003-03-26,hold_expired,304.7616221910485,0.011383762080191082
AMGN,2003-03-25,2003-04-01,hold_expired,32.725519952542115,0.001001084354272819
AMZN,2003-03-25,2003-04-01,hold_expired,-868.1352166613414,-0.05130117229260642
ADBE,2003-03-26,2003-04-02,hold_expired,816.5174400305974,0.028419276766134045
AMGN,2003-04-01,2003-04-08,hold_expired,72.5131683237232,0.002196250574026949
AMZN,2003-04-01,2003-04-08,hold_expired,573.3831625118562,0.037588117979300714
QCOM,2003-04-02,2003-04-09,hold_expired,-1681.4480345979675,-0.05743786780464351
PG,2003-04-07,2003-04-14,hold_expired,105.40016674795271,0.005997019812177532
AMGN,2003-04-08,2003-04-15,hold_expired,528.7693722729333,0.025550152673649566
XOM,2003-04-08,2003-04-15,hold_expired,285.6646837829871,0.013530267905748539
AMZN,2003-04-09,2003-04-16,hold_expired,-682.4106571635657,-0.02793299163175537
BIIB,2003-04-15,2003-04-23,hold_expired,1145.8177659285802,0.0800319042536551
AMZN,2003-04-16,2003-04-24,hold_expired,644.6753238347874,0.029532453336016763
PFE,2003-04-23,2003-04-25,regime_reduce,-352.93470967160033,-0.025126454455774792
ADBE,2003-04-14,2003-04-29,hold_expired,1120.6814460216422,0.05156657879909347
AMGN,2003-04-15,2003-04-29,trailing_stop,974.7770358467671,0.032394097028186436
COST,2003-04-22,2003-04-29,hold_expired,394.4973459212473,0.030115644343591985
WMT,2003-04-24,2003-05-01,hold_expired,260.87856544742164,0.014976783240176384
AMD,2003-04-28,2003-05-05,hold_expired,-44.08641790771849,-0.002766795850373403
AMGN,2003-04-29,2003-05-06,hold_expired,-517.2845985314176,-0.018219931911885413
COST,2003-04-29,2003-05-06,hold_expired,14.830280494495971,0.0008179233452062013
ADBE,2003-04-29,2003-05-08,trailing_stop,348.51912225568685,0.01980684122005595
JPM,2003-05-01,2003-05-08,hold_expired,415.85811279694315,0.023160753241167554
GE,2003-05-05,2003-05-12,hold_expired,82.97646124287718,0.004843024136353677
AMGN,2003-05-06,2003-05-13,hold_expired,248.70151699939026,0.008668553691594265
COST,2003-05-06,2003-05-13,hold_expired,655.8166794495606,0.03809837370371861
ADBE,2003-05-08,2003-05-15,hold_expired,302.94857217465244,0.012186934389591581
JPM,2003-05-12,2003-05-19,hold_expired,-267.08538381160315,-0.0168668046827834
AMGN,2003-05-13,2003-05-20,hold_expired,-202.54356718862385,-0.007666288937657107
GE,2003-05-13,2003-05-20,hold_expired,-507.3775506972158,-0.02873414171256025
AMZN,2003-05-08,2003-05-22,hold_expired,1239.2032335633196,0.08308698511766993
AAPL,2003-05-20,2003-05-28,hold_expired,407.2081435102725,0.023791262210287833
HD,2003-05-15,2003-05-30,hold_expired,2193.899298351376,0.10617288675689902
ADBE,2003-05-19,2003-06-03,hold_expired,759.4015636142752,0.040762530898855925
AMGN,2003-05-20,2003-06-04,hold_expired,1616.5946613165256,0.056669111781044564
AAPL,2003-05-28,2003-06-04,hold_expired,-695.9823742436265,-0.04085086355964389
AMZN,2003-05-22,2003-06-06,hold_expired,167.09614835109383,0.010000026153796025
HD,2003-05-30,2003-06-06,hold_expired,219.2884670172408,0.011335914804122165
COST,2003-06-04,2003-06-09,position_stop,-1970.9101166348214,-0.06522816119542747
SLB,2003-06-03,2003-06-10,hold_expired,79.57444113154122,0.004108840982227934
JPM,2003-06-04,2003-06-11,hold_expired,-79.35988262293317,-0.004377535510594572
HD,2003-06-06,2003-06-13,hold_expired,589.0165744879349,0.023137294317498374
AMZN,2003-06-06,2003-06-13,hold_expired,348.0722859424908,0.02278862602555733
COST,2003-06-09,2003-06-16,hold_expired,396.7405823910907,0.01939065596128335
SLB,2003-06-10,2003-06-17,hold_expired,-247.32811780933818,-0.012331387132966574
JPM,2003-06-11,2003-06-18,hold_expired,294.4417668911863,0.015291119788476826
HD,2003-06-13,2003-06-20,hold_expired,-901.3087906654389,-0.03193301679814727
KLAC,2003-06-13,2003-06-20,hold_expired,586.4483655093195,0.03463055294064507
GE,2003-06-16,2003-06-23,hold_expired,-868.2007565836226,-0.04691650740140353
MU,2003-06-17,2003-06-24,position_stop,-1882.5274981388172,-0.09892924553880521
JPM,2003-06-18,2003-06-25,hold_expired,-593.4950737270026,-0.030848312188408826
