pair_id,y_symbol,x_symbol,direction,beta,entry_date,exit_date,exit_reason,y_entry,x_entry,y_exit,x_exit,gross_pnl,costs,net_pnl,return_pct,capital,hold_days
ORCL_JNJ,ORCL,JNJ,-1,0.7650154981812682,2010-12-08,2011-01-10,formation_reset,23.73223304748535,40.40164566040039,25.20178985595703,40.21403121948242,-652.5905623320072,8.370553601966346,-660.9611159339736,-0.03757176691020167,17591.962537021547,33
IBM_PG,IBM,PG,-1,1.0772222166177654,2010-12-15,2011-01-10,formation_reset,80.69664764404297,40.93987274169922,82.3248291015625,41.40302658081055,-67.81091896533977,7.763703394157648,-75.57462235949741,-0.004286828905370688,17629.493508550087,26
JNJ_V,JNJ,V,-1,0.7283893872739687,2010-12-16,2011-01-10,formation_reset,40.369300842285156,15.045027732849121,40.21403121948242,16.07952308654785,551.3919477556486,8.659603251190674,542.732344504458,0.03071256658443096,17671.34449712789,25
AAPL_MCD,AAPL,MCD,-1,0.2607302085812248,2010-12-16,2011-01-10,formation_reset,9.625615119934082,51.172882080078125,10.26082992553711,49.07154846191406,-1075.0653713972613,10.27874200074753,-1085.3441133980089,-0.061418309940956047,17671.34449712789,25
CAT_DIS,CAT,DIS,-1,1.64881134737662,2011-01-04,2011-01-10,formation_reset,64.33607482910156,33.54299545288086,64.11634826660156,33.981746673583984,165.57307496872255,7.903813427172198,157.66926154155036,0.008981246741407847,17555.386916898697,6
DIS_PEP,DIS,PEP,-1,1.2659085704340383,2011-01-04,2011-01-10,formation_reset,33.54299545288086,41.77066421508789,33.981746673583984,42.179359436035156,-5.3790097531413466,7.993167545959778,-13.372177299101125,-0.0007617136188681297,17555.386916898697,6
CAT_PEP,CAT,PEP,-1,2.202738714290367,2011-01-06,2011-01-10,formation_reset,64.2193603515625,42.68385696411133,64.11634826660156,42.179359436035156,-134.84605669848878,7.7820253957055225,-142.6280820941943,-0.008068377244225563,17677.418615530332,4
DIS_CMCSA,DIS,CMCSA,-1,3.0492552642616437,2011-02-02,2011-02-09,breakdown_stop,34.833438873291016,7.7391462326049805,37.302494049072266,7.893457889556885,-43.92531115847504,10.854464287294435,-54.779775445769474,-0.003105210690944629,17641.242703922628,7
CAT_COP,CAT,COP,-1,3.0039627479399402,2011-02-10,2011-02-14,mean_reversion,69.3911361694336,31.85012435913086,71.22592163085938,33.52716064453125,583.8795939327233,8.22638945193225,575.653204480791,0.03243623347111812,17747.227186330507,4
BRK-B_HD,BRK-B,HD,-1,0.5155515487325553,2011-02-07,2011-02-22,mean_reversion,84.0999984741211,25.76144790649414,83.16999816894531,26.810203552246094,374.61067702382434,7.855556502044601,366.75512052177976,0.020701704684130944,17716.179711660112,15
BRK-B_IBM,BRK-B,IBM,-1,0.35843687871840735,2011-02-11,2011-02-22,mean_reversion,84.91000366210938,91.72539520263672,83.16999816894531,90.6617202758789,214.0338854476642,7.465786649315058,206.56809879834915,0.011605982391694084,17798.415664164826,11
DIS_CMCSA,DIS,CMCSA,-1,3.0492552642616437,2011-02-09,2011-02-23,mean_reversion,37.302494049072266,7.893457889556885,36.24432373046875,8.346332550048828,892.3049810951958,10.863353079804554,881.4416280153912,0.049598809720608754,17771.427035861794,14
BRK-B_MRK,BRK-B,MRK,-1,1.2586942365810168,2011-02-14,2011-02-23,mean_reversion,85.30000305175781,19.07196617126465,82.86000061035156,18.64776039123535,4.792116532328691,8.248720565822687,-3.4566040334939947,-0.0001943570817313519,17784.81135187989,9
BRK-B_COP,BRK-B,COP,1,0.6212209988236592,2011-02-22,2011-02-28,mean_reversion,83.16999816894531,35.127235412597656,87.27999877929688,35.70496368408203,430.79168074532134,7.910693351701654,422.8809873936197,0.023735183138191465,17816.63048191006,6
BRK-B_CVX,BRK-B,CVX,1,0.4324577232847556,2011-02-23,2011-02-28,mean_reversion,82.86000061035156,56.334720611572266,87.27999877929688,57.149967193603516,581.5451978955523,7.711918588049646,573.8332793075026,0.03243395569810479,17692.36181515267,5
BRK-B_CMCSA,BRK-B,CMCSA,1,2.7180625581743056,2011-02-23,2011-02-28,mean_reversion,82.86000061035156,8.346332550048828,87.27999877929688,8.641542434692383,-203.63927619779292,10.433356226294569,-214.0726324240875,-0.01209972047037521,17692.36181515267,5
BRK-B_PEP,BRK-B,PEP,-1,1.916396015501574,2011-02-07,2011-03-10,mean_reversion,84.0999984741211,40.665889739990234,84.9800033569336,41.45966720581055,163.6718869659334,7.861638856553201,155.8102481093802,0.008794799479643563,17716.179711660112,31
AMZN_QCOM,AMZN,QCOM,1,0.27064822091552415,2011-02-01,2011-03-11,mean_reversion,8.605500221252441,37.50209426879883,8.403499603271484,36.620689392089844,-237.36994045586883,10.391407385094759,-247.7613478409636,-0.014057054427854975,17625.410011218868,38
BRK-B_MRK,BRK-B,MRK,-1,1.2586942365810168,2011-02-28,2011-03-14,mean_reversion,87.27999877929688,18.926685333251953,84.20999908447266,19.036155700683594,330.57020720354785,8.205566324750766,322.3646408787971,0.018329400151604218,17587.298995738453,14
BRK-B_JNJ,BRK-B,JNJ,-1,0.803852580796608,2011-02-28,2011-03-14,mean_reversion,87.27999877929688,40.10769271850586,84.20999908447266,38.5997428894043,48.27430175515872,7.521632915368194,40.75266883979052,0.0023171647249338985,17587.298995738453,14
BRK-B_QCOM,BRK-B,QCOM,-1,0.23133536219492604,2011-02-28,2011-03-14,mean_reversion,87.27999877929688,40.698753356933594,84.20999908447266,36.53187942504883,164.10242991923934,7.356448553044746,156.7459813661946,0.008912453322376303,17587.298995738453,14
BRK-B_WMT,BRK-B,WMT,-1,3.385292806602462,2011-02-07,2011-03-15,mean_reversion,84.0999984741211,13.708423614501953,82.5199966430664,12.817245483398438,-813.1894670916539,8.984857682335486,-822.1743247739894,-0.046408104803366025,17716.179711660112,36
BRK-B_PG,BRK-B,PG,-1,1.597207413770641,2011-02-01,2011-03-16,mean_reversion,83.3499984741211,40.77675247192383,80.94999694824219,38.70939254760742,-354.1312668125853,7.595645896395369,-361.72691270898065,-0.020523035349460546,17625.410011218868,43
CAT_COP,CAT,COP,1,3.0039627479399402,2011-02-22,2011-03-16,mean_reversion,70.36372375488281,35.127235412597656,69.25318145751953,33.81126403808594,430.5335107181141,7.8999871695018395,422.6335235486123,0.023721293651890525,17816.63048191006,22
AXP_DIS,AXP,DIS,1,0.7628099518989968,2011-02-01,2011-03-17,mean_reversion,35.381126403808594,34.30866622924805,35.23507308959961,35.06571960449219,-209.56930445876893,8.085362215443912,-217.65466667421285,-0.012348913672684607,17625.410011218868,44
BRK-B_QCOM,BRK-B,QCOM,1,0.23133536219492604,2011-03-16,2011-03-18,mean_reversion,80.94999694824219,34.49626922607422,83.4800033569336,35.32279586791992,369.5291214802004,7.7324833409558575,361.7966381392445,0.020443788566163947,17697.142433670342,2
BRK-B_ABT,BRK-B,ABT,1,0.611315498762354,2011-03-15,2011-03-21,mean_reversion,82.5199966430664,16.725309371948242,85.16999816894531,16.85869598388672,300.20870110358254,8.258084436357628,291.95061666722495,0.016439276883323983,17759.334473122715,6
BRK-B_PFE,BRK-B,PFE,1,0.4936525176909246,2011-03-15,2011-03-21,mean_reversion,82.5199966430664,10.113912582397461,85.16999816894531,10.226516723632812,316.47651199766096,8.642009159598711,307.83450283806224,0.017333673359434965,17759.334473122715,6
BRK-B_MA,BRK-B,MA,1,0.14793720043608893,2011-03-15,2011-03-21,mean_reversion,82.5199966430664,22.53622055053711,85.16999816894531,22.84113121032715,465.85043576550066,7.787356896509188,458.06307886899145,0.02579280656953852,17759.334473122715,6
BRK-B_JNJ,BRK-B,JNJ,1,0.803852580796608,2011-03-16,2011-03-21,mean_reversion,80.94999694824219,37.64014434814453,85.16999816894531,38.40390396118164,351.4201541102549,7.874582430238506,343.54557168001634,0.019412488370234914,17697.142433670342,5
DIS_CMCSA,DIS,CMCSA,-1,3.0492552642616437,2011-03-30,2011-04-01,mean_reversion,37.293888092041016,8.28594970703125,36.863739013671875,8.457035064697266,331.6166741223152,10.771163801853698,320.8455103204615,0.017799411069624998,18025.625065089367,2
BRK-B_WMT,BRK-B,WMT,-1,3.385292806602462,2011-03-15,2011-04-05,mean_reversion,82.5199966430664,12.817245483398438,82.04000091552734,12.98465633392334,202.62229557051987,9.372228233749485,193.25006733677037,0.010881605255491887,17759.334473122715,21
AXP_DIS,AXP,DIS,1,0.7628099518989968,2011-03-17,2011-04-06,mean_reversion,35.23507308959961,35.06571960449219,37.70536804199219,36.36476135253906,422.12037648399564,8.322044978665701,413.79833150532994,0.023272455771718884,17780.604486449825,20
BRK-B_PG,BRK-B,PG,-1,1.597207413770641,2011-03-21,2011-04-07,mean_reversion,85.16999816894531,39.72686767578125,81.93000030517578,40.264766693115234,412.51264509561616,7.877887250886948,404.6347578447292,0.022535021492881013,17955.8185898583,17
AMZN_CVX,AMZN,CVX,1,0.30183662773417563,2011-02-23,2011-04-11,mean_reversion,8.833999633789062,56.334720611572266,9.20199966430664,59.369869232177734,345.1282191447367,10.456823378463636,334.67139576627306,0.018916151459193134,17692.36181515267,47
JPM_GE,JPM,GE,-1,0.3156027008546964,2011-03-18,2011-04-14,mean_reversion,30.490663528442383,69.14280700683594,30.13994789123535,71.83670043945312,322.4617219382262,8.144948675655172,314.316773262571,0.017632650183979044,17825.838429447096,27
QCOM_KO,QCOM,KO,1,2.0236048684530683,2011-03-10,2011-04-20,mean_reversion,36.91441345214844,20.585731506347656,37.75462341308594,21.548011779785156,-420.51041048822606,8.68562208867103,-429.1960325768971,-0.024247911234115068,17700.330079279123,41
BRK-B_KO,BRK-B,KO,1,1.1108148736475505,2011-04-04,2011-04-28,mean_reversion,83.0999984741211,21.487674713134766,83.2699966430664,21.408273696899414,52.48470697431178,8.289280354583042,44.195426619728735,0.0024535568802408025,18012.798878088863,24
BRK-B_PFE,BRK-B,PFE,1,0.4936525176909246,2011-04-07,2011-04-28,mean_reversion,81.93000030517578,10.405656814575195,83.2699966430664,10.661579132080078,50.66295792781182,8.685251106813793,41.97770682099802,0.0023377406747757336,17956.528401091822,21
BRK-B_MA,BRK-B,MA,1,0.14793720043608893,2011-04-14,2011-04-28,mean_reversion,80.73999786376953,24.78141975402832,83.2699966430664,25.318756103515625,437.20657601152897,7.815320339829109,429.39125567169987,0.02406456958998618,17843.296721599352,14
AMZN_CVX,AMZN,CVX,1,0.30183662773417563,2011-04-11,2011-05-03,mean_reversion,9.20199966430664,59.369869232177734,9.922499656677246,58.48299026489258,1143.5800429328078,10.537222980294828,1133.042819952513,0.06302180134309822,17978.585121426353,22
CAT_COP,CAT,COP,-1,3.0039627479399402,2011-04-28,2011-05-24,mean_reversion,78.01956176757812,35.51237869262695,70.33810424804688,33.27378845214844,-410.08213303021546,7.844072125052399,-417.9262051552679,-0.02313802730682005,18062.30927180564,26
GOOGL_PG,GOOGL,PG,1,0.8713591559688606,2011-04-20,2011-06-03,mean_reversion,13.057744979858398,41.29521179199219,12.991926193237305,42.75507354736328,-344.1231436873474,9.111371089214554,-353.234514776562,-0.019661542465742147,17965.758047316496,44
AXP_DIS,AXP,DIS,-1,0.7628099518989968,2011-04-28,2011-06-15,mean_reversion,39.53034591674805,37.00999450683594,38.52007293701172,33.02682113647461,-579.3263600467221,7.945087386008437,-587.2714474327306,-0.032513641450566455,18062.30927180564,48
BRK-B_PEP,BRK-B,PEP,1,1.916396015501574,2011-03-31,2011-06-21,mean_reversion,83.62999725341797,41.44680404663086,76.48999786376953,44.67888641357422,-1450.6384613950931,8.004796910411928,-1458.643258305505,-0.08096128916407022,18016.55177883254,82
BRK-B_CVX,BRK-B,CVX,1,0.4324577232847556,2011-03-15,2011-06-28,mean_reversion,82.5199966430664,55.76185989379883,76.41999816894531,55.70454025268555,-910.9526662397117,7.412119681269148,-918.3647859209808,-0.051711666746907095,17759.334473122715,105
BRK-B_MRK,BRK-B,MRK,1,1.2586942365810168,2011-04-05,2011-06-28,mean_reversion,82.04000091552734,19.494712829589844,76.41999816894531,20.74591064453125,-1187.3335095542875,8.426089378346713,-1195.7595989326342,-0.06656385466368668,17964.09785722596,84
BRK-B_ABT,BRK-B,ABT,1,0.611315498762354,2011-03-31,2011-06-29,mean_reversion,83.62999725341797,17.216718673706055,77.02999877929688,18.482181549072266,-1384.8217348381497,8.192046146258665,-1393.0137809844084,-0.07731855674075468,18016.55177883254,90
BRK-B_KO,BRK-B,KO,1,1.1108148736475505,2011-05-02,2011-06-29,mean_reversion,81.91999816894531,21.50672721862793,77.02999877929688,21.339345932006836,-434.76775831237546,8.162430451455268,-442.93018876383076,-0.0246376717993232,17977.761550342515,58
BRK-B_JNJ,BRK-B,JNJ,1,0.803852580796608,2011-05-05,2011-06-29,mean_reversion,79.66000366210938,42.43819808959961,77.02999877929688,43.6622428894043,-553.4894787871236,7.707023741832152,-561.1965025289558,-0.03158986375746339,17765.081446303102,55
BRK-B_QCOM,BRK-B,QCOM,1,0.23133536219492604,2011-05-24,2011-06-29,mean_reversion,77.66999816894531,38.46504592895508,77.02999877929688,38.009056091308594,-77.8999158915774,7.483325638522574,-85.38324153009997,-0.0048936279750355725,17447.84073609096,36
BRK-B_SLB,BRK-B,SLB,1,0.10444899499870659,2011-06-03,2011-06-29,mean_reversion,76.25,58.79914474487305,77.02999877929688,58.91669464111328,158.25445990356693,7.4802454010195145,150.7742145025474,0.008644157131201284,17442.326905225313,26
BRK-B_IBM,BRK-B,IBM,1,0.35843687871840735,2011-04-06,2011-07-01,mean_reversion,81.98999786376953,91.83177185058594,78.08999633789062,98.14675903320312,-953.5036357271323,7.539136711826464,-961.0427724389587,-0.05358098317888155,17936.26610453361,86
AXP_DIS,AXP,DIS,-1,0.7628099518989968,2011-06-15,2011-07-12,formation_reset,38.52007293701172,33.02682113647461,42.846275329589844,33.680641174316406,-949.7685104419616,8.096890132907111,-957.8654005748687,-0.05561460846924662,17223.269693691047,27
BRK-B_PEP,BRK-B,PEP,1,1.916396015501574,2011-06-21,2011-07-12,formation_reset,76.48999786376953,44.67888641357422,75.77999877929688,44.730743408203125,-68.71357321760195,7.626336732399228,-76.33990995000119,-0.004383359049796331,17415.846861449383,21
BRK-B_MRK,BRK-B,MRK,1,1.2586942365810168,2011-06-28,2011-07-12,formation_reset,76.41999816894531,20.74591064453125,75.77999877929688,21.173789978027344,-264.44953303950734,8.12187061821005,-272.5714036577174,-0.015668138363034212,17396.54050418614,14
BRK-B_CVX,BRK-B,CVX,1,0.4324577232847556,2011-06-28,2011-07-12,formation_reset,76.41999816894531,55.70454025268555,75.77999877929688,57.9471549987793,-313.1484602369076,7.486965866215284,-320.6354261031229,-0.018430987817719745,17396.54050418614,14
BRK-B_JNJ,BRK-B,JNJ,1,0.803852580796608,2011-06-29,2011-07-12,formation_reset,77.02999877929688,43.6622428894043,75.77999877929688,44.13633346557617,-241.01003906393808,7.560132981542196,-248.57017204548026,-0.014268688942238553,17420.67354973702,13
BRK-B_QCOM,BRK-B,QCOM,1,0.23133536219492604,2011-06-29,2011-07-12,formation_reset,77.02999877929688,38.009056091308594,75.77999877929688,38.7564582824707,-293.939776028149,7.474772343096777,-301.4145483712458,-0.017302117941116916,17420.67354973702,13
BRK-B_ABT,BRK-B,ABT,1,0.611315498762354,2011-06-29,2011-07-12,formation_reset,77.02999877929688,18.482181549072266,75.77999877929688,18.882577896118164,-318.62377926745654,7.957723407487703,-326.5815026749442,-0.018746778173790772,17420.67354973702,13
BRK-B_KO,BRK-B,KO,1,1.1108148736475505,2011-06-29,2011-07-12,formation_reset,77.02999877929688,21.339345932006836,75.77999877929688,21.704017639160156,-290.5929783416564,8.046321196468117,-298.63929953812453,-0.017142810160898327,17420.67354973702,13
AMZN_QCOM,AMZN,QCOM,-1,0.27064822091552415,2011-06-29,2011-07-12,formation_reset,10.208999633789062,38.009056091308594,10.56149959564209,38.7564582824707,-400.42151678499056,9.95866688664093,-410.38018367163147,-0.02355707903600699,17420.67354973702,13
BRK-B_IBM,BRK-B,IBM,1,0.35843687871840735,2011-07-01,2011-07-12,formation_reset,78.08999633789062,98.14675903320312,75.77999877929688,97.8711929321289,-366.1145166900934,7.305326351361686,-373.4198430414551,-0.021454816625459398,17404.9421889878,11
V_MCD,V,MCD,1,0.23673093004637463,2011-08-02,2011-08-03,mean_reversion,18.78322410583496,57.63364791870117,19.664386749267578,57.958866119384766,633.1055932694817,8.599071435271707,624.5065218342099,0.03635175675976288,17179.54171957558,1
JNJ_MCD,JNJ,MCD,1,0.6867794920078638,2011-08-09,2011-08-15,mean_reversion,40.95598220825195,58.243438720703125,42.52968978881836,58.826133728027344,321.72881775229683,7.71030543226626,314.0185123200306,0.018258053045307306,17198.904589705955,6
WMT_PG,WMT,PG,1,0.2180455707921118,2011-08-03,2011-08-16,mean_reversion,12.708736419677734,40.00897979736328,12.960436820983887,40.595306396484375,235.15421609058583,9.345224693069035,225.8089913975168,0.013094570970034365,17244.474211049634,13
JPM_MU,JPM,MU,1,1.2258174819652816,2011-08-08,2011-08-24,mean_reversion,22.968063354492188,5.571228504180908,24.16164779663086,5.1711931228637695,1077.5020232123811,10.855011035417892,1066.6470121769632,0.062258133470594286,17132.653240893596,16
V_MCD,V,MCD,1,0.23673093004637463,2011-08-05,2011-08-30,mean_reversion,18.74951171875,57.64719009399414,19.800155639648438,61.92537307739258,536.1104072821192,8.700688437021377,527.4097188450979,0.030599173153085045,17236.077465443665,25
XOM_CMCSA,XOM,CMCSA,-1,5.507041889400344,2011-08-23,2011-08-30,mean_reversion,42.17485809326172,6.789977073669434,42.31800079345703,7.216464042663574,914.5522492851136,11.594328063733899,902.9579212213796,0.05196953880550973,17374.753403154107,7
CAT_COP,CAT,COP,1,2.3853123171835904,2011-08-17,2011-08-31,mean_reversion,60.9598274230957,31.192665100097656,63.296974182128906,31.77617835998535,-32.068894890136676,7.945201392621939,-40.014096282758615,-0.0023155226506803837,17280.80538145504,14
COP_CMCSA,COP,CMCSA,-1,4.128064023867475,2011-08-23,2011-09-01,mean_reversion,30.67449378967285,6.789977073669434,31.72951316833496,7.318011283874512,971.157814337808,11.531430624667212,959.6263837131407,0.055231079339459054,17374.753403154107,9
AAPL_HD,AAPL,HD,1,0.37823887875214507,2011-08-19,2011-09-06,mean_reversion,10.667730331420898,22.762210845947266,11.378149032592773,23.05314826965332,779.8387799188314,9.928409297783888,769.9103706210476,0.044240747726219776,17402.743176620217,18
JNJ_MCD,JNJ,MCD,1,0.6867794920078638,2011-08-19,2011-09-07,mean_reversion,41.57494354248047,59.103939056396484,43.466644287109375,60.90897750854492,253.04531485599588,7.834347095739459,245.21096776025644,0.01409036295436952,17402.743176620217,19
V_MCD,V,MCD,1,0.23673093004637463,2011-09-02,2011-09-09,mean_reversion,19.26421356201172,60.77251434326172,19.44435691833496,58.00302505493164,289.3612902667641,8.707196882647786,280.6540933841163,0.015794332414024895,17769.291289254103,7
BAC_MS,BAC,MS,-1,0.5550602068204494,2011-08-26,2011-09-15,mean_reversion,6.0460638999938965,11.839446067810059,5.718080043792725,11.825187683105469,604.9402338669237,11.6925510560631,593.2476828108605,0.03378868279715494,17557.585371774625,20
XOM_CMCSA,XOM,CMCSA,1,5.507041889400344,2011-09-13,2011-09-29,mean_reversion,41.02402114868164,7.392475605010986,42.30082321166992,7.341705322265625,185.58974868332166,11.144673296626156,174.44507538669552,0.009959146836171504,17516.06621092412,16
AAPL_HD,AAPL,HD,-1,0.37823887875214507,2011-09-21,2011-09-29,mean_reversion,12.348952293395996,24.34067153930664,11.702652931213379,24.30470848083496,650.59337570429,9.21972163657455,641.3736540677154,0.03703550743118027,17317.80387401258,8
JPM_MU,JPM,MU,1,1.2258174819652816,2011-09-02,2011-10-04,mean_reversion,23.352439880371094,5.366332530975342,20.585189819335938,4.410150051116943,797.6790544140391,10.900689183264618,786.7783652307745,0.04427741953369717,17769.291289254103,32
WMT_PG,WMT,PG,1,0.2180455707921118,2011-09-06,2011-10-04,mean_reversion,12.90052604675293,41.09598922729492,13.20007610321045,41.74820327758789,288.0643928857438,9.59556371306082,278.468829172683,0.015681922623709762,17757.31432009882,28
AAPL_SLB,AAPL,SLB,-1,0.11413941741010641,2011-08-09,2011-10-07,mean_reversion,11.206463813781738,53.67565155029297,11.080316543579102,43.45174026489258,-161.84307172337373,9.598344793891432,-171.44141651726517,-0.009968159054727116,17198.904589705955,59
JNJ_MCD,JNJ,MCD,1,0.6867794920078638,2011-09-19,2011-10-10,mean_reversion,42.60965347290039,60.5815315246582,42.802303314208984,60.37688446044922,69.94910602557877,7.6149145239059965,62.33419150167277,0.0036142724739398986,17246.67742986256,21
V_MCD,V,MCD,1,0.23673093004637463,2011-09-30,2011-10-11,mean_reversion,19.302499771118164,59.906227111816406,20.381114959716797,60.943084716796875,747.9492722847027,8.929430590164696,739.0198416945381,0.041370367961076675,17863.506613957245,11
AAPL_HD,AAPL,HD,1,0.37823887875214507,2011-10-07,2011-10-11,mean_reversion,11.080316543579102,24.39822006225586,11.993891716003418,24.966442108154297,956.618032802882,10.14606771810098,946.471965084781,0.05286473605880112,17903.65441401289,4
COP_CMCSA,COP,CMCSA,1,4.128064023867475,2011-09-08,2011-10-19,mean_reversion,30.753864288330078,7.250311851501465,32.79071044921875,8.0111722946167,-1265.3600387941744,11.567855557430562,-1276.9278943516051,-0.07221644933723008,17681.95343402607,41
CAT_COP,CAT,COP,1,2.3853123171835904,2011-09-01,2011-10-24,mean_reversion,61.592796325683594,31.72951316833496,64.18589782714844,33.99750518798828,-671.428546120724,8.259423980441106,-679.6879701011651,-0.038394786054658604,17702.61121219858,53
JPM_MU,JPM,MU,1,1.2258174819652816,2011-10-04,2011-10-24,mean_reversion,20.585189819335938,4.410150051116943,23.517189025878906,5.522443771362305,-1347.258957016209,13.200885050051989,-1360.459842066261,-0.07564294825202844,17985.283142765114,20
XOM_CMCSA,XOM,CMCSA,1,5.507041889400344,2011-10-06,2011-10-28,mean_reversion,42.30654525756836,7.5177083015441895,46.65227127075195,8.116670608520508,-927.8274292225618,11.661082761906275,-939.4885119844681,-0.052292418510065136,17966.055859581964,22
CAT_COP,CAT,COP,1,2.3853123171835904,2011-10-24,2011-10-31,mean_reversion,64.18589782714844,33.99750518798828,66.06730651855469,32.8331298828125,575.8750316729938,7.860164914568383,568.0148667584255,0.032342933880364445,17562.25544842331,7
COP_CMCSA,COP,CMCSA,1,4.128064023867475,2011-10-19,2011-11-04,mean_reversion,32.79071044921875,8.0111722946167,33.33282470703125,7.742317199707031,531.8927620593877,10.696113647051092,521.1966484123366,0.029631468807733007,17589.295076601753,16
XOM_CMCSA,XOM,CMCSA,1,5.507041889400344,2011-10-31,2011-11-04,mean_reversion,44.711307525634766,7.980541229248047,44.957496643066406,7.742317199707031,463.2615439443656,10.89581444125207,452.3657295031135,0.025495282036716957,17743.11532822584,4
AAPL_SLB,AAPL,SLB,-1,0.11413941741010641,2011-10-07,2011-11-07,mean_reversion,11.080316543579102,43.45174026489258,11.977113723754883,52.25448226928711,-929.0245826459081,10.480867825725792,-939.5054504716339,-0.052475624738170704,17903.65441401289,31
V_MCD,V,MCD,1,0.23673093004637463,2011-11-01,2011-11-11,mean_reversion,20.273025512695312,62.69620132446289,21.428205490112305,64.64032745361328,713.1249471386438,8.817184784958126,704.3077623536857,0.03964213910151423,17766.643736104113,10
CAT_COP,CAT,COP,1,2.3853123171835904,2011-11-10,2011-11-15,mean_reversion,64.48661041259766,33.676944732666016,67.89283752441406,33.936214447021484,180.62418459883378,8.078173466669424,172.54601113216435,0.009723113842983048,17745.962241991736,5
BAC_MS,BAC,MS,1,0.5550602068204494,2011-10-04,2011-11-16,mean_reversion,4.493335723876953,9.986188888549805,4.602548122406006,10.480996131896973,-36.979415284006734,13.747567510292027,-50.72698279429876,-0.0028204717374552177,17985.283142765114,43
COP_CMCSA,COP,CMCSA,-1,4.128064023867475,2011-11-09,2011-11-25,mean_reversion,33.10184860229492,7.354348182678223,31.178525924682617,7.146755218505859,-201.6728157747484,11.044369403416919,-212.71718517816532,-0.012016234395581403,17702.483005523383,16
XOM_CMCSA,XOM,CMCSA,-1,5.507041889400344,2011-11-08,2011-11-28,mean_reversion,45.9395866394043,7.745720863342285,43.68177032470703,7.401996612548828,-532.811303657882,10.942624147906523,-543.7539278057886,-0.030619548545482753,17758.391407962405,20
WMT_PG,WMT,PG,-1,0.2180455707921118,2011-10-10,2011-12-02,mean_reversion,13.681845664978027,42.69028091430664,14.500611305236816,42.94534683227539,-856.7483650171858,9.598345914058315,-866.3467109312443,-0.04859939561702299,17826.28569619058,53
JPM_MU,JPM,MU,1,1.2258174819652816,2011-11-16,2011-12-02,mean_reversion,21.40833282470703,6.576197624206543,21.99337387084961,5.659041881561279,1584.0606044342362,10.607613455916578,1573.4529909783196,0.0884887093716193,17781.39835185536,16
XOM_CMCSA,XOM,CMCSA,-1,5.507041889400344,2011-11-29,2011-12-02,mean_reversion,44.30958938598633,7.401996612548828,45.95686340332031,7.949914455413818,1006.8999956300576,11.482832718655965,995.4171629114015,0.05628460369574108,17685.425454754022,3
XOM_CMCSA,XOM,CMCSA,-1,5.507041889400344,2011-12-09,2011-12-12,mean_reversion,46.849605560302734,7.7184929847717285,46.10661697387695,7.919284820556641,435.82955060861167,11.224217946666819,424.60533266194483,0.023823936585093606,17822.63527882357,3
BAC_MS,BAC,MS,1,0.5550602068204494,2011-11-16,2011-12-30,mean_reversion,4.602548122406006,10.480996131896973,4.345869541168213,10.81701374053955,-841.1689514346266,13.205621051015457,-854.374572485642,-0.04804878421704636,17781.39835185536,44
JNJ_MCD,JNJ,MCD,1,0.6867794920078638,2011-10-11,2012-01-03,mean_reversion,42.490074157714844,60.943084716796875,44.17174530029297,67.93061065673828,-414.68716016399753,8.131408847224616,-422.81856901122217,-0.0236745817709953,17859.600355400344,84
AAPL_HD,AAPL,HD,1,0.37823887875214507,2011-10-21,2012-01-03,universe_rotation,11.771567344665527,26.512924194335938,12.321685791015625,30.548263549804688,-137.89354461897676,9.80597552887146,-147.6995201478482,-0.008421447023034543,17538.496619863185,74
XOM_CMCSA,XOM,CMCSA,-1,5.507041889400344,2011-12-22,2012-01-04,mean_reversion,48.54874038696289,8.041796684265137,49.5451774597168,8.456253051757812,718.4289740820886,11.11762497291485,707.3113491091738,0.039837114380557086,17755.0849278979,13
CAT_COP,CAT,COP,1,2.3853123171835904,2011-12-14,2012-01-06,mean_reversion,60.8496208190918,32.300453186035156,66.97655487060547,34.252052307128906,-228.70838303388507,8.339485342163975,-237.04786837604902,-0.013297112529119555,17827.018298667037,23
AAPL_SLB,AAPL,SLB,-1,0.11413941741010641,2011-11-07,2012-01-10,formation_reset,11.977113723754883,52.25448226928711,12.68154239654541,49.255348205566406,-1042.1762708831395,10.00413940272793,-1052.1804102858675,-0.05923228895181099,17763.629076395802,64
WMT_PG,WMT,PG,-1,0.2180455707921118,2011-12-02,2012-01-10,formation_reset,14.500611305236816,42.94534683227539,14.829843521118164,44.05451202392578,-250.4273556731083,9.401606986074299,-259.8289626591826,-0.014543080958028401,17866.15665614829,39
COP_CMCSA,COP,CMCSA,1,4.128064023867475,2011-12-12,2012-01-10,formation_reset,33.224403381347656,7.919284820556641,34.54432678222656,8.685355186462402,-1250.838905885762,11.276225434621438,-1262.1151313203834,-0.07075606920022806,17837.552956041196,29
V_MCD,V,MCD,-1,0.23673093004637463,2011-12-20,2012-01-10,formation_reset,22.87469482421875,67.91688537597656,22.52486228942871,68.5217056274414,249.89632751015964,8.421876804291177,241.47445070586846,0.013596433796502862,17760.13139327594,21
BAC_MS,BAC,MS,1,0.5550602068204494,2011-12-30,2012-01-10,formation_reset,4.345869541168213,10.81701374053955,5.182217597961426,12.075305938720703,1459.4447091196462,14.109066338997993,1445.3356427806482,0.08143919891821903,17747.41969444038,11
