date,hydra_value,combined_value,in_commodity
2015-02-25,613098.493870026,281525.0718037007,False
2015-02-26,611677.2876598336,280872.4765284347,False
2015-02-27,607609.4143480505,279004.57383802155,False
2015-03-02,613733.5764909417,281816.69163679803,False
2015-03-03,612157.2969318955,281092.8891475079,False
2015-03-04,608063.4069598555,279213.0400207225,False
2015-03-05,607126.2444075784,278782.70989031205,False
2015-03-06,601918.9025334712,276391.58136908425,False
2015-03-09,606554.8737584588,278520.3455807791,False
2015-03-10,598752.1357691833,274937.4524654652,False
2015-03-11,599336.9455161197,275205.9877948517,False
2015-03-12,605397.0557003752,277988.69395351753,False
2015-03-13,601323.978389954,276118.4016697439,False
2015-03-16,605721.4563800304,278137.6535832446,False
2015-03-17,603828.9551780841,277268.6471477477,False
2015-03-18,608126.8387998996,279242.1669122442,False
2015-03-19,606576.3771663198,278530.21960347303,False
2015-03-20,610896.1654534673,280513.7976417088,False
2015-03-23,611009.5771478083,280565.87448696606,False
2015-03-24,611663.7608470931,279895.9236817432,True
2015-03-25,606070.3824486048,281750.49848693423,True
2015-03-26,603648.1288510278,285369.54161560046,True
2015-03-27,607828.2316892068,280210.2864376669,True
2015-03-30,612349.4954214607,279381.06017549144,True
2015-03-31,604394.2907956915,276749.9474151622,True
2015-04-01,602333.4962679222,282849.4797165973,True
2015-04-02,604559.3995368569,282436.65822751157,True
2015-04-06,606845.8061018356,287402.26110347867,True
2015-04-07,604357.9451480588,288800.9220248247,True
2015-04-08,606833.5406186337,282844.3079176473,True
2015-04-09,604738.5732077672,281077.84091604676,True
2015-04-10,607205.4673809458,284127.9518173638,True
2015-04-13,604259.0669660332,282642.0702309988,True
2015-04-14,605138.4589742939,283568.1746353771,True
2015-04-15,601943.2893885465,288190.4302092365,True
2015-04-16,604767.0863496462,289472.62711626303,True
2015-04-17,597564.0855392149,288966.9011549736,True
2015-04-20,600064.6694545926,286944.4923548256,True
2015-04-21,602220.7866701944,285778.0069917654,True
2015-04-22,601598.7548850988,283974.6486456303,True
2015-04-23,603633.5233254649,287284.96628983284,True
2015-04-24,604284.1161106812,285798.4771173539,True
2015-04-27,598781.2919408743,288460.190402716,True
2015-04-28,599468.3671224819,290118.5863086484,True
2015-04-29,593678.5066847013,291781.0503846477,True
2015-04-30,586361.0993281382,290694.4318424492,True
2015-05-01,597143.1755489077,289565.71092243516,True
2015-05-04,598890.628653076,290445.23376262584,True
2015-05-05,591519.5966383781,293237.3796989943,True
2015-05-06,592176.5695986156,293439.95516437845,True
2015-05-07,595650.9415259933,289441.1788311124,True
2015-05-08,603738.1047362336,291920.0940788345,True
2015-05-11,604847.4600747667,290646.22018720565,True
2015-05-12,602656.755510097,293804.479961449,True
2015-05-13,603293.1945543719,296480.72898193874,True
2015-05-14,610444.9532749179,298888.4768547365,True
2015-05-15,613253.7352725139,299285.6328195223,True
2015-05-18,615661.4786570326,299517.1511580487,True
2015-05-19,614749.9730733347,292707.0816432032,True
2015-05-20,614201.109012306,293003.8470491795,True
2015-05-21,617628.9490180821,295519.2938567615,True
2015-05-22,616371.6152238736,294917.69253027334,False
2015-05-26,609820.0501179373,291782.9400274301,False
2015-05-27,615584.1898332057,294540.93008125765,False
2015-05-28,614763.2764278293,294148.1444933087,False
2015-05-29,614242.0758526104,293898.76365358074,False
2015-06-01,620375.8899959342,296833.63324990624,False
2015-06-02,616579.2150870063,295017.0236336086,False
2015-06-03,618117.9529086372,295753.26942519913,False
2015-06-04,617427.2714539422,295422.79641855665,False
2015-06-05,619325.4657926365,296331.0327495539,False
2015-06-08,616875.0452908594,295158.57064671925,False
2015-06-09,616152.5789727927,294812.8894145008,False
2015-06-10,621076.9101545645,297169.0530559033,False
2015-06-11,621417.3407694624,297331.9401988745,False
2015-06-12,616648.8706661438,295050.3520059148,False
2015-06-15,617949.3855189056,295672.61433922895,False
2015-06-16,618323.5871207203,295851.66001593205,False
2015-06-17,621188.6094391156,297222.4982413133,False
2015-06-18,626813.9615422738,299914.08205367165,False
2015-06-19,626777.6871889003,299896.7257245827,False
2015-06-22,631483.9839422667,302148.5655961533,False
2015-06-23,633162.6538997561,302951.76525388396,False
2015-06-24,627762.3379409432,300367.8553492576,False
2015-06-25,629002.9639295613,300961.46242787596,False
2015-06-26,631255.4445082556,302039.2154559684,False
2015-06-29,617641.4244518403,295525.26302543585,False
2015-06-30,618679.071387396,298927.6694312212,True
2015-07-01,622522.568342643,294921.8154667595,True
2015-07-02,623699.1698799399,294379.3518708688,True
2015-07-06,623274.0777685149,288861.75055724,True
2015-07-07,627235.4512078603,285346.3187231553,True
2015-07-08,620799.8308290509,283923.33063557453,True
2015-07-09,622364.8487366016,286936.5591591338,True
2015-07-10,632997.1049017886,288008.3521530773,True
2015-07-13,638633.3250997488,287265.49586182646,True
2015-07-14,641416.3195886065,287284.03290403367,True
2015-07-15,640297.9908895134,283388.4954838672,True
2015-07-16,644563.8750584184,281641.92390469747,True
2015-07-17,644894.6116694917,279637.4128696707,True
2015-07-20,647918.5288301046,274667.7050239599,True
2015-07-21,643055.7970278615,275509.9582604045,True
2015-07-22,643489.1662752281,272238.8878208375,True
2015-07-23,643238.175652952,270029.83221603115,True
2015-07-24,632655.1859048083,269002.2717846447,True
2015-07-27,632863.9817580542,265142.24242275825,True
2015-07-28,642933.8151068431,267338.8051224264,True
2015-07-29,643832.6039592659,269319.72611604823,True
2015-07-30,642312.5568128397,268683.8796574478,False
2015-07-31,642849.2339234578,268908.3754837784,False
2015-08-03,641250.3834728777,268239.5650464027,False
2015-08-04,644754.0856297575,269705.1884079415,False
2015-08-05,648574.8810455468,271303.4541195533,False
2015-08-06,641710.8064282952,268432.1632209717,False
2015-08-07,641299.7464251216,268260.2139180144,False
2015-08-10,645660.4583470258,270084.33051797544,False
2015-08-11,638283.184303099,268066.4592977513,True
2015-08-12,639594.5172144074,267782.77673064545,True
2015-08-13,639312.0384308002,266113.2825947962,True
2015-08-14,640525.1196453191,264732.0898589715,True
2015-08-17,644632.7413302183,264452.3255557745,True
2015-08-18,641441.1052178409,263292.3672005992,True
2015-08-19,639455.8058258472,261963.28205743528,True
2015-08-20,631484.2544704042,263833.50806798146,True
2015-08-21,615610.9578035553,261110.1802754936,True
2015-08-24,591396.8384790202,254611.36636157558,True
2015-08-25,588165.3060615881,254739.392878503,True
2015-08-26,599067.020093746,252101.1226723633,True
2015-08-27,605925.0019402115,260060.8791473816,True
2015-08-28,605732.4131964557,265732.97737478017,True
2015-08-31,603248.7563482188,270949.87701856554,True
2015-09-01,594526.3141930731,264895.36097133544,True
2015-09-02,600702.619559222,266271.0763681433,True
2015-09-03,598247.9184494424,267273.9561670865,True
2015-09-04,593003.3606310529,265179.5228777889,True
2015-09-08,606724.8127600823,266744.0685910151,True
2015-09-09,601402.3908334979,262905.0909850052,True
2015-09-10,602012.8167377082,265129.1564951038,True
2015-09-11,605263.7538900302,264006.6642056387,True
2015-09-14,605536.8684037916,262312.82660392276,True
2015-09-15,609556.3025965053,262636.99133892596,True
2015-09-16,613986.6681721272,268447.3428169417,True
2015-09-17,622361.1434257411,268743.39357692446,True
2015-09-18,619933.1607742289,266027.6546045693,True
2015-09-21,613600.5129430539,268322.16687019286,True
2015-09-22,612441.1947795323,265415.917916708,True
2015-09-23,613884.6435321339,263371.4235868344,True
2015-09-24,610616.3821174882,266674.8095827771,True
2015-09-25,608195.004777573,267980.2193125999,True
2015-09-28,598161.957692743,263177.6175268645,True
2015-09-29,598652.2343639819,264095.69356939686,True
2015-09-30,609715.5497965945,263783.83890624816,True
2015-10-01,614528.2969068288,262898.7705318561,True
2015-10-02,621236.8686906294,267859.5349422536,True
2015-10-05,617932.2953236264,270775.05890772864,True
2015-10-06,612554.0688101329,276398.08405720396,True
2015-10-07,609952.8983494758,276343.65726122103,True
2015-10-08,611989.5569817442,276867.16461782606,True
2015-10-09,615740.3801644499,278564.0559580969,False
2015-10-12,606956.4045123085,274590.1410356354,False
2015-10-13,606685.5100285136,274467.5870038169,False
2015-10-14,606043.2228707799,276242.31247364386,True
2015-10-15,610366.7468437166,275697.7400007577,True
2015-10-16,613155.5465624123,275044.93879657646,True
2015-10-19,617041.0181709881,271716.8162759014,True
2015-10-20,614271.8103298859,272654.9660858406,True
2015-10-21,612655.041529435,269671.3840554996,True
2015-10-22,614858.4198677458,270309.05287756893,True
2015-10-23,614348.1199266454,268679.38665654795,True
2015-10-26,616990.8483495116,267793.7836875045,True
2015-10-27,614176.8555810885,266729.8448945407,True
2015-10-28,614882.2436798917,271265.28585712926,True
2015-10-29,615189.3885585411,268723.00053153554,True
2015-10-30,614857.6368550567,269806.7548924036,True
2015-11-02,612927.4889025686,268408.3456096343,True
2015-11-03,617158.9521199383,270090.7531706046,True
2015-11-04,615825.3488474622,265923.38520028646,True
2015-11-05,618432.5721796232,263335.56203334103,True
2015-11-06,619235.9127474871,260229.7430410348,True
2015-11-09,615301.2522890368,257747.71413517924,True
2015-11-10,617554.5715887037,256886.4067777993,True
2015-11-11,614433.4000676861,255071.5522425911,True
2015-11-12,611857.4864909435,254002.20563091582,False
2015-11-13,603060.1367395757,251640.79766712734,True
2015-11-16,608705.0696527272,253145.66839048406,True
2015-11-17,611844.3667187411,250127.98004698812,True
2015-11-18,617491.6942787722,250304.55352990574,True
2015-11-19,618558.9390792695,251522.07469562607,True
2015-11-20,628208.5831362188,250883.15439323164,True
2015-11-23,629222.7271527179,251177.40904577894,True
2015-11-24,627359.028343179,253410.95056524276,True
2015-11-25,625971.4212976674,253654.46195715573,True
2015-11-27,628129.2408060052,250353.7911129767,True
2015-11-30,625557.9880880243,249740.57866286527,True
2015-12-01,629491.6854542582,251523.83769473803,True
2015-12-02,627841.8922672586,246859.42773321862,True
2015-12-03,625508.325895163,250001.15552144335,True
2015-12-04,634925.6871225906,251614.40495088836,True
2015-12-07,633080.6519437097,244890.94840873673,True
2015-12-08,632698.933909474,243781.03770240827,True
2015-12-09,627214.8648906369,243434.22066900277,True
2015-12-10,627224.9330542614,242316.7588729262,True
2015-12-11,620929.7742213542,239936.98952686958,True
2015-12-14,623179.8114555702,238363.72764353597,True
2015-12-15,626662.1789703858,239695.71896706327,False
2015-12-16,631235.4847270899,241444.9897036673,False
2015-12-17,629650.7729266597,240838.8439251175,False
2015-12-18,625336.9272093192,239188.81559178195,False
2015-12-21,628619.6643471156,240444.44911304663,False
2015-12-22,630751.6911556061,241259.94064240274,False
2015-12-23,635088.8604672927,242918.89015512855,False
2015-12-24,635189.7504595947,242957.480164312,False
2015-12-28,634929.8865793243,242858.0832935493,False
2015-12-29,638657.826611121,244284.00509986567,False
2015-12-30,636089.7872142016,243301.7405397295,False
2015-12-31,631563.8010008583,241570.56933481526,False
2016-01-04,625078.5858187496,241333.20932313008,True
2016-01-05,625366.8599643921,239721.0631506566,True
2016-01-06,628659.7086063315,237022.0535200089,True
2016-01-07,617173.8205476766,237221.76622770762,True
2016-01-08,616547.3031288512,235361.9722189618,True
2016-01-11,621642.9429321331,230029.65667589658,True
2016-01-12,622301.2957430622,229207.75242345917,True
2016-01-13,609576.7119240374,230001.49359901738,True
2016-01-14,616127.6861009325,229029.40889257658,True
2016-01-15,609511.3794546493,226479.03754641785,True
2016-01-19,611450.5942962745,225151.6598859621,True
2016-01-20,607253.0110997459,223865.32088589802,True
2016-01-21,601196.8897058092,226689.3727874772,True
2016-01-22,614277.5422136355,231597.31381855888,True
2016-01-25,611774.3757058777,228040.9311416666,True
2016-01-26,613997.1568551601,232634.07936425394,True
2016-01-27,609210.903348417,234357.98310711366,True
