date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2011-03-14,382410.3237505312,0.5101837537960568,0.35414071233948496,0.13313746376348565,0.2262820263926409
2011-03-15,378371.69093549857,0.520851362478521,0.33909500823924066,0.13858538091689201,0.23529179657081573
2011-03-16,370387.4617536723,0.5232069820911323,0.33750224309526944,0.13787945537603433,0.23682860914145942
2011-03-17,377378.1665611933,0.3988758764722588,0.5106172456480818,0.09178649280826753,0.1124834393051725
2011-03-18,378417.65549064305,0.4077758756359241,0.4947787776061411,0.09852142964049068,0.12100806982479656
2011-03-21,383892.57985520235,0.5304358614120551,0.32211709178890247,0.14893272902596608,0.24467894924681294
2011-03-22,382768.5581453851,0.5116660374842738,0.3530532406269279,0.1352893410807689,0.22493792278064723
2011-03-23,383960.16104817943,0.6308114712657321,0.2299422564792092,0.13897831639264005,0.34409494760023873
2011-03-24,386770.28580624855,0.7452058257994998,0.1623537150976425,0.09299239305041235,0.45800592333249845
2011-03-25,387830.36385632335,0.7500000000000001,0.12504420311401385,0.12324441583335818,0.4626814962460935
2011-03-28,387434.5413086631,0.75,0.12324441583335818,0.12682099939351363,0.4620392672531903
2011-03-29,389171.71967498004,0.75,0.12682099939351363,0.12326964119243969,0.46211238014023
2011-03-30,391676.52926515095,0.75,0.12326964119243969,0.127418451642947,0.4619356437904691
2011-03-31,390773.74983405456,0.75,0.127418451642947,0.12227454201792787,0.4619027478287047
2011-04-01,393877.18217187363,0.75,0.12227454201792787,0.12792129915435416,0.4619037328185251
2011-04-04,394568.6738428187,0.7499999999999999,0.12792129915435416,0.12202551709281707,0.46161442995692725
2011-04-05,394863.3413413671,0.75,0.147654832634181,0.10201619268581898,0.46151362302868876
2011-04-06,393836.533009073,0.7500000000000001,0.13148794625811694,0.11980170042640971,0.4613651827666317
2011-04-07,394732.7844441137,0.75,0.1464844965329382,0.1027732159770048,0.4619289071933459
2011-04-08,395147.68733541435,0.75,0.1322095071014432,0.11863477787526393,0.46193119611121786
2011-04-11,393921.93137838005,0.75,0.14462113998904053,0.10549979112053026,0.46189106109777783
2011-04-12,389600.89261218207,0.7500000000000001,0.1341478974540478,0.11604529397022006,0.4619696727195968
2011-04-13,390425.34077708016,0.75,0.14307606770760767,0.10701512724087256,0.4626499671399138
2011-04-14,390991.28519546543,0.7500000000000001,0.13682966049672668,0.11350864631912068,0.46281787074855596
2011-04-15,392221.16444349365,0.75,0.11350864631912068,0.1358627131447184,0.4633223746115382
2011-04-18,388454.96733217395,0.75,0.1358627131447184,0.11288037453857548,0.4629456028524551
2011-04-19,391534.7192781521,0.7499999999999999,0.11288037453857548,0.1370437170150875,0.46297494049040994
2011-04-20,395765.0378678353,0.75,0.1370437170150875,0.11459187344978666,0.46261119336770384
2011-04-21,396181.8977857564,0.75,0.11459187344978666,0.13614300493558598,0.46268280120422794
2011-04-25,396030.07213266107,0.7500000000000001,0.13614300493558598,0.11390064430686175,0.4629233558531398
2011-04-26,399070.56068804645,0.75,0.11390064430686175,0.1361068854307527,0.4629662473867143
