date,symbol,action,shares,price,cost,stop_price,proceeds,pnl_pct
2011-05-31 00:00:00-04:00,MA,SELL_TIME_EXIT,455,26.457042694091797,,,12025.916471385955,0.04271857300761221
2011-05-31 00:00:00-04:00,COST,SELL_TIME_EXIT,198,59.57676696777344,,,11784.403659759522,0.02074797112699452
2011-06-01 00:00:00-04:00,TSLA,BUY,6024,1.901332974433899,11465.083467827795,1.8442929852008818,,
2011-06-01 00:00:00-04:00,PM,BUY,322,35.55567932128906,11460.377670196533,34.48900894165039,,
2011-06-01 00:00:00-04:00,CRM,BUY,318,36.007503509521484,11461.836502143859,34.92727840423584,,
2011-06-01 00:00:00-04:00,TMO,BUY,189,60.47663116455078,11441.513373390197,58.66233222961426,,
2011-06-01 00:00:00-04:00,MA,BUY,442,25.868083953857422,11445.126800712584,25.092041435241697,,
2011-06-01 00:00:00-04:00,PEP,BUY,251,45.560420989990234,11447.101334156036,44.193608360290526,,
2011-06-01 00:00:00-04:00,JNJ,BUY,261,43.77418518066406,11436.487394485472,42.460959625244136,,
2011-06-01 00:00:00-04:00,ACN,BUY,261,43.80832290649414,11445.406250873564,42.49407321929932,,
2011-06-01 00:00:00-04:00,PFE,BUY,1052,10.878479957580566,11455.605076290129,10.552125558853149,,
2011-06-01 00:00:00-04:00,XOM,BUY,245,46.6590690612793,11442.90339193344,45.25929698944092,,
2011-06-03 00:00:00-04:00,TSLA,SELL_PROFIT_TARGET_1,3012,2.0086669921875,,,6044.054875488281,0.056451983527797706
2011-06-06 00:00:00-04:00,PM,SELL_STOP_LOSS,322,34.179866790771484,,,10994.91118952179,-0.03869459272836356
2011-06-06 00:00:00-04:00,MA,SELL_STOP_LOSS,442,25.062528610229492,,,11066.560008075714,-0.03114089721777813
2011-06-08 00:00:00-04:00,TSLA,SELL_STOP_LOSS,3012,1.8079999685287476,,,5440.250209303379,-0.04908819610249501
2011-06-08 00:00:00-04:00,CRM,SELL_STOP_LOSS,318,34.64900588989258,,,11007.365489112854,-0.03772818127393025
2011-06-10 00:00:00-04:00,PFE,SELL_STOP_LOSS,1052,10.392695426940918,,,10922.182473552704,-0.04465555229534932
2011-06-13 00:00:00-04:00,XOM,SELL_STOP_LOSS,245,45.06639862060547,,,11030.22639438629,-0.03413420954846115
2011-06-15 00:00:00-04:00,TMO,SELL_STOP_LOSS,189,58.0806770324707,,,10966.270711177825,-0.03961785049767289
2011-06-16 00:00:00-04:00,ACN,SELL_STOP_LOSS,261,41.501800537109375,,,10821.137970245361,-0.052650323417033774
2011-06-23 00:00:00-04:00,PEP,SELL_STOP_LOSS,251,44.0631217956543,,,11048.78372713852,-0.03286403333860543
2011-06-30 00:00:00-04:00,JNJ,SELL_TIME_EXIT,261,43.8005256652832,,,11420.505261440278,0.000601735577953733
2011-07-01 00:00:00-04:00,AVGO,BUY,4043,2.7448503971099854,11108.527585671185,2.662504885196686,,
2011-07-01 00:00:00-04:00,MA,BUY,382,28.984310150146484,11083.078483833311,28.114780845642088,,
2011-07-01 00:00:00-04:00,NKE,BUY,582,19.060155868530273,11104.103726200103,18.488351192474365,,
2011-07-01 00:00:00-04:00,V,BUY,560,19.815319061279297,11107.67525299072,19.22085948944092,,
2011-07-01 00:00:00-04:00,UNH,BUY,262,42.21189880371094,11070.577004058836,40.945541839599606,,
2011-07-01 00:00:00-04:00,TMO,BUY,180,61.56570053100586,11092.907921676635,59.71872951507568,,
2011-07-01 00:00:00-04:00,AMZN,BUY,1059,10.474499702453613,11103.587680083274,10.160264711380005,,
2011-07-01 00:00:00-04:00,JNJ,BUY,250,44.314125061035156,11089.609796524046,42.9847013092041,,
2011-07-01 00:00:00-04:00,TSLA,BUY,5737,1.9346669912338257,11110.283713237166,1.8766269814968108,,
2011-07-01 00:00:00-04:00,ACN,BUY,237,46.79908752441406,11102.475127029418,45.39511489868164,,
2011-07-11 00:00:00-04:00,AVGO,SELL_STOP_LOSS,4043,2.6546807289123535,,,10722.141312805652,-0.032850485510091995
2011-07-11 00:00:00-04:00,UNH,SELL_STOP_LOSS,262,40.47193908691406,,,10593.044392730713,-0.04121965052763538
2011-07-11 00:00:00-04:00,TMO,SELL_STOP_LOSS,180,59.43490982055664,,,10687.585483932495,-0.03461002948185581
2011-07-12 00:00:00-04:00,MA,SELL_STOP_LOSS,382,28.024311065673828,,,10694.581540260315,-0.03312133631953302
2011-07-14 00:00:00-04:00,TSLA,SELL_STOP_LOSS,5737,1.8406670093536377,,,10549.346726029158,-0.048587163737279615
2011-07-27 00:00:00-04:00,NKE,SELL_STOP_LOSS,582,18.41664695739746,,,10707.770040676118,-0.033761996259185544
2011-07-27 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_1,529,11.12600040435791,,,5879.768559691429,0.062198741745315554
2011-07-27 00:00:00-04:00,JNJ,SELL_STOP_LOSS,250,42.95109176635742,,,10727.035168647766,-0.030758438597182913
2011-07-29 00:00:00-04:00,V,SELL_TIME_EXIT,560,19.26795196533203,,,10779.263047485352,-0.0276234308544072
2011-07-29 00:00:00-04:00,AMZN,SELL_TIME_EXIT,530,11.12600040435791,,,5890.883434095383,0.062198741745315554
2011-07-29 00:00:00-04:00,ACN,SELL_TIME_EXIT,237,45.46901321411133,,,10765.379975612641,-0.02842094537866499
2011-08-01 00:00:00-04:00,AAPL,BUY,1298,11.898944854736328,15460.2752518692,11.541976509094239,,
2011-08-01 00:00:00-04:00,GOOGL,BUY,1025,15.070565223693848,15462.776683640479,14.618448266983032,,
2011-08-01 00:00:00-04:00,AMZN,BUY,1396,11.065999984741211,15463.584114677427,10.734019985198975,,
2011-08-01 00:00:00-04:00,TSLA,BUY,8057,1.9179999828338623,15468.779187554119,1.8604599833488464,,
2011-08-01 00:00:00-04:00,MSFT,BUY,733,21.064453125,15455.684384765624,20.432519531249998,,
2011-08-01 00:00:00-04:00,PM,BUY,432,35.71141052246094,15442.756675048826,34.640068206787106,,
2011-08-01 00:00:00-04:00,AMD,BUY,2140,7.21999979019165,15466.25035056114,7.0033997964859,,
2011-08-02 00:00:00-04:00,AMZN,SELL_STOP_LOSS,1396,10.585000038146973,,,14761.88339319992,-0.04346646911779179
2011-08-02 00:00:00-04:00,TSLA,SELL_STOP_LOSS,8057,1.8226670026779175,,,14670.542812535405,-0.049704369660676165
2011-08-04 00:00:00-04:00,AAPL,SELL_STOP_LOSS,1298,11.317717552185059,,,14675.70698535347,-0.04884696161272773
2011-08-04 00:00:00-04:00,GOOGL,SELL_STOP_LOSS,1025,14.344072341918945,,,14687.971476316452,-0.04820608059429084
2011-08-04 00:00:00-04:00,MSFT,SELL_STOP_LOSS,733,20.0371036529541,,,14672.509780637742,-0.04877171346198424
2011-08-04 00:00:00-04:00,PM,SELL_STOP_LOSS,432,34.03491973876953,,,14688.38224182129,-0.04694552130997363
2011-08-04 00:00:00-04:00,AMD,SELL_STOP_LOSS,2140,6.5,,,13896.09,-0.09972296552830488
2011-09-01 00:00:00-04:00,MA,BUY,336,30.435667037963867,10236.610508880614,29.52259702682495,,
2011-09-01 00:00:00-04:00,AMZN,BUY,962,10.626999855041504,10233.397034410476,10.308189859390259,,
2011-09-01 00:00:00-04:00,AAPL,BUY,895,11.42748737335205,10237.828800349234,11.08466275215149,,
2011-09-01 00:00:00-04:00,V,BUY,516,19.795846939086914,10224.871677589415,19.201971530914307,,
2011-09-01 00:00:00-04:00,MSFT,BUY,502,20.373443603515625,10237.696157653807,19.762240295410155,,
2011-09-01 00:00:00-04:00,NKE,BUY,567,18.030702590942383,10233.631777433395,17.489781513214112,,
2011-09-01 00:00:00-04:00,KO,BUY,454,22.535696029663086,10241.437203464508,21.859625148773194,,
2011-09-01 00:00:00-04:00,NEE,BUY,1073,9.533034324645996,10239.174776175498,9.247043294906616,,
2011-09-01 00:00:00-04:00,VZ,BUY,595,17.191923141479492,10239.423463449477,16.676165447235107,,
2011-09-01 00:00:00-04:00,ABT,BUY,550,18.571510314941406,10224.54500389099,18.014365005493165,,
2011-09-06 00:00:00-04:00,NKE,SELL_STOP_LOSS,567,17.449474334716797,,,9883.958095836639,-0.03223547464631592
2011-09-07 00:00:00-04:00,NEE,SELL_STOP_LOSS,1073,9.24394702911377,,,9908.836407076835,-0.030324793312119083
2011-09-15 00:00:00-04:00,MA,SELL_PROFIT_TARGET_1,168,32.08441925048828,,,5384.792251647949,0.05417171276278737
2011-09-15 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_1,481,11.33899974822998,,,5448.604820019722,0.06699914396354302
2011-09-16 00:00:00-04:00,AMZN,SELL_PROFIT_TARGET_2,481,11.96500015258789,,,5749.4099083213805,0.12590574158252504
2011-09-16 00:00:00-04:00,AAPL,SELL_PROFIT_TARGET_1,447,12.01141357421875,,,5363.732765808106,0.05109838950497259
2011-09-20 00:00:00-04:00,V,SELL_PROFIT_TARGET_1,258,20.94890022277832,,,5399.411441219329,0.05824723171680529
2011-09-22 00:00:00-04:00,MA,SELL_TRAILING_STOP,168,30.518653869628906,,,5122.006716247559,0.0027266309478785403
2011-09-22 00:00:00-04:00,MSFT,SELL_STOP_LOSS,502,19.479534149169922,,,9768.947416740417,-0.04387620825138519
2011-09-22 00:00:00-04:00,KO,SELL_STOP_LOSS,454,21.842388153076172,,,9906.527777275085,-0.030764875230582314
2011-09-29 00:00:00-04:00,AAPL,SELL_TRAILING_STOP,448,11.713598251342773,,,5242.444324584961,0.025037076711885885
2011-09-30 00:00:00-04:00,V,SELL_TIME_EXIT,258,19.342304229736328,,,4985.3241767807,-0.022911003037463656
2011-09-30 00:00:00-04:00,VZ,SELL_TIME_EXIT,595,17.63274383544922,,,10480.991099510193,0.02564115080913459
2011-09-30 00:00:00-04:00,ABT,SELL_TIME_EXIT,550,18.285463333129883,,,10046.947828388214,-0.015402461994778583
2011-10-03 00:00:00-04:00,PG,BUY,619,41.39902877807617,25651.624812442777,40.15705791473388,,
2011-10-03 00:00:00-04:00,WMT,BUY,1978,12.970418930053711,25681.144132289883,12.5813063621521,,
2011-10-03 00:00:00-04:00,VZ,BUY,1473,17.41232681274414,25674.00575256729,16.889957008361815,,
2011-10-03 00:00:00-04:00,BRK-B,BUY,366,70.05999755859375,25667.601065551757,67.95819763183593,,
2011-10-06 00:00:00-04:00,BRK-B,SELL_PROFIT_TARGET_1,183,73.62999725341797,,,13460.815207878113,0.050956320571357384
2011-10-10 00:00:00-04:00,WMT,SELL_PROFIT_TARGET_1,989,13.681842803955078,,,13517.81119057846,0.054849722105191956
2011-10-21 00:00:00-04:00,PG,SELL_PROFIT_TARGET_1,309,44.008026123046875,,,13584.881591949463,0.06302073797326277
2011-10-21 00:00:00-04:00,BRK-B,SELL_PROFIT_TARGET_2,183,77.44999694824219,,,14159.176092086793,0.10548101123566139
2011-10-26 00:00:00-04:00,WMT,SELL_PROFIT_TARGET_2,989,14.320881843566895,,,14149.188791144372,0.10411868119263526
2011-10-27 00:00:00-04:00,VZ,SELL_PROFIT_TARGET_1,736,18.296133041381836,,,13452.487964538574,0.050757502896788875
2011-10-31 00:00:00-04:00,PG,SELL_TIME_EXIT,310,42.500343322753906,,,13161.931323623658,0.02660242467477791
2011-10-31 00:00:00-04:00,VZ,SELL_TIME_EXIT,737,17.96576499938965,,,13227.528035745621,0.03178427516306692
2011-11-01 00:00:00-04:00,TSLA,BUY,5629,1.925333023071289,10848.537286455154,1.8675730323791504,,
2011-11-01 00:00:00-04:00,NKE,BUY,554,19.557750701904297,10845.828882743834,18.971018180847167,,
2011-11-01 00:00:00-04:00,WMT,BUY,772,14.036306381225586,10846.864554832457,13.615217189788819,,
2011-11-01 00:00:00-04:00,HD,BUY,423,25.563459396362305,10824.156667985915,24.796555614471433,,
2011-11-01 00:00:00-04:00,PFE,BUY,1072,10.100964546203613,10839.062227523802,9.797935609817504,,
2011-11-01 00:00:00-04:00,MRK,BUY,529,20.48403549194336,10846.890830013273,19.86951442718506,,
2011-11-01 00:00:00-04:00,ADBE,BUY,379,28.59000015258789,10846.44566788864,27.732300148010253,,
2011-11-01 00:00:00-04:00,ABT,BUY,569,19.038103103637695,10843.513346635817,18.466960010528563,,
2011-11-01 00:00:00-04:00,COST,BUY,179,60.39631271362305,10821.750915714263,58.58442333221436,,
2011-11-01 00:00:00-04:00,DHR,BUY,565,19.165130615234375,10839.127096405027,18.590176696777345,,
2011-11-03 00:00:00-04:00,TSLA,SELL_PROFIT_TARGET_2,5629,2.1640000343322754,,,12168.97503706312,0.1239614177916426
2011-11-03 00:00:00-04:00,ADBE,SELL_PROFIT_TARGET_1,189,30.15999984741211,,,5694.539731189728,0.05491429473399658
2011-11-07 00:00:00-05:00,HD,SELL_PROFIT_TARGET_1,211,26.858186721801758,,,5661.41032090187,0.050647578849351414
2011-11-08 00:00:00-05:00,WMT,SELL_PROFIT_TARGET_1,386,14.807647705078125,,,5710.036262145996,0.0549532977482064
2011-11-11 00:00:00-05:00,MRK,SELL_PROFIT_TARGET_1,264,21.632728576660156,,,5705.329303894043,0.056077479711875766
2011-11-17 00:00:00-05:00,ADBE,SELL_STOP_LOSS,190,27.690000534057617,,,5255.839001369476,-0.03147952478932771
2011-11-21 00:00:00-05:00,NKE,SELL_STOP_LOSS,554,18.97026252746582,,,10499.015914775848,-0.030038637029015512
2011-11-21 00:00:00-05:00,MRK,SELL_TRAILING_STOP,265,20.532146453857422,,,5435.577791461945,0.002348705260395842
2011-11-23 00:00:00-05:00,PFE,SELL_STOP_LOSS,1072,9.738158226013184,,,10428.866312667848,-0.03591798768631341
2011-11-23 00:00:00-05:00,DHR,SELL_STOP_LOSS,565,18.076337814331055,,,10202.917734231949,-0.0568111338640102
2011-11-29 00:00:00-05:00,HD,SELL_PROFIT_TARGET_2,212,28.24300765991211,,,5981.530106277466,0.10481946993180062
2011-11-30 00:00:00-05:00,WMT,SELL_TIME_EXIT,386,14.702805519104004,,,5669.607647443771,0.04748394055931275
2011-11-30 00:00:00-05:00,ABT,SELL_TIME_EXIT,569,19.68402099609375,,,11189.007738830567,0.03392763916341204
2011-11-30 00:00:00-05:00,COST,SELL_TIME_EXIT,179,61.98610305786133,,,11084.416934909821,0.026322639128260668
2011-12-01 00:00:00-05:00,TSLA,BUY,5086,2.173332929611206,11064.624851282595,2.10813294172287,,
2011-12-01 00:00:00-05:00,HD,BUY,387,28.518484115600586,11047.690006090163,27.662929592132567,,
2011-12-01 00:00:00-05:00,NVDA,BUY,30487,0.36260801553726196,11065.885400254188,0.3517297750711441,,
2011-12-01 00:00:00-05:00,TXN,BUY,539,20.498332977294922,11059.650076236723,19.883382987976074,,
2011-12-01 00:00:00-05:00,MA,BUY,314,35.14641189575195,11047.009308601379,34.09201953887939,,
2011-12-01 00:00:00-05:00,GOOGL,BUY,725,15.244426727294922,11063.261586666105,14.787093925476073,,
2011-12-01 00:00:00-05:00,V,BUY,499,22.109943389892578,11043.894613307952,21.4466450881958,,
2011-12-01 00:00:00-05:00,ACN,BUY,245,45.10340118408203,11061.383623390197,43.75029914855957,,
2011-12-01 00:00:00-05:00,NKE,BUY,555,19.91771125793457,11065.38407790184,19.320179920196534,,
2011-12-01 00:00:00-05:00,WMT,BUY,755,14.630413055419922,11057.007818698881,14.191500663757324,,
2011-12-05 00:00:00-05:00,TSLA,SELL_PROFIT_TARGET_1,2543,2.2946670055389404,,,5829.50285689044,0.05582857291424751
2011-12-06 00:00:00-05:00,NVDA,SELL_STOP_LOSS,30487,0.34977227449417114,,,10652.843825171292,-0.03539839301145235
2011-12-08 00:00:00-05:00,TSLA,SELL_STOP_LOSS,2543,2.059333086013794,,,5231.647153695345,-0.05245392550961158
2011-12-08 00:00:00-05:00,MA,SELL_STOP_LOSS,314,34.07162094116211,,,10687.790486549378,-0.030580389195283705
2011-12-12 00:00:00-05:00,TXN,SELL_STOP_LOSS,539,19.765533447265625,,,10642.968905548096,-0.03574922560000298
2011-12-14 00:00:00-05:00,ACN,SELL_STOP_LOSS,245,43.5940055847168,,,10669.850836887359,-0.033465227892789884
2011-12-20 00:00:00-05:00,HD,SELL_PROFIT_TARGET_1,193,30.41053581237793,,,5863.364178377152,0.06634474992106354
2011-12-29 00:00:00-05:00,V,SELL_PROFIT_TARGET_1,249,23.328968048095703,,,5803.104130931854,0.05513468020729508
2011-12-30 00:00:00-05:00,HD,SELL_TIME_EXIT,194,30.475778579711914,,,5906.388743419648,0.06863248608086504
2011-12-30 00:00:00-05:00,GOOGL,SELL_PROFIT_TARGET_1,362,16.042449951171875,,,5801.559515441894,0.05234852304731829
2011-12-30 00:00:00-05:00,V,SELL_TIME_EXIT,250,22.962581634521484,,,5734.904763221741,0.0385635652517629
2011-12-30 00:00:00-05:00,NKE,SELL_TIME_EXIT,555,20.151899337768555,,,11173.119828329087,0.011757780640619109
2011-12-30 00:00:00-05:00,WMT,SELL_TIME_EXIT,755,15.010687828063965,,,11321.736240878105,0.025992073580121372
2012-01-03 00:00:00-05:00,HD,BUY,345,30.54827117919922,10549.692710380554,29.631823043823243,,
2012-01-03 00:00:00-05:00,DIS,BUY,314,33.511444091796875,10533.116038269041,32.506100769042966,,
2012-01-03 00:00:00-05:00,PM,BUY,260,40.57154083251953,10559.149217071532,39.354394607543945,,
2012-01-03 00:00:00-05:00,PFE,BUY,910,11.596062660217285,10562.969437818527,11.248180780410767,,
2012-01-03 00:00:00-05:00,MRK,BUY,452,23.310503005981445,10546.883706062315,22.611187915802002,,
2012-01-03 00:00:00-05:00,V,BUY,453,23.29277801513672,10562.180069297789,22.593994674682616,,
2012-01-03 00:00:00-05:00,CVX,BUY,169,62.245750427246094,10530.051354026793,60.37837791442871,,
2012-01-03 00:00:00-05:00,UNH,BUY,256,41.18996810913086,10555.176467773435,39.954269065856934,,
2012-01-03 00:00:00-05:00,ADBE,BUY,369,28.56999969482422,10552.872217277525,27.71289970397949,,
2012-01-09 00:00:00-05:00,GOOGL,SELL_TRAILING_STOP,363,15.4602632522583,,,5606.463485009193,0.014158389083725057
2012-01-09 00:00:00-05:00,V,SELL_STOP_LOSS,453,22.59393310546875,,,10224.816645080566,-0.030002643274830817
2012-01-12 00:00:00-05:00,CVX,SELL_STOP_LOSS,169,59.20028305053711,,,9994.842987705231,-0.048926510738569684
2012-01-17 00:00:00-05:00,PM,SELL_STOP_LOSS,260,39.182861328125,,,10177.356401367188,-0.03422792124477203
2012-01-18 00:00:00-05:00,HD,SELL_PROFIT_TARGET_1,172,32.53456115722656,,,5590.348574523926,0.06502135477243762
2012-01-19 00:00:00-05:00,ADBE,SELL_PROFIT_TARGET_1,184,30.239999771118164,,,5558.595797927856,0.05845292594092974
2012-01-31 00:00:00-05:00,HD,SELL_TIME_EXIT,173,32.1793327331543,,,5561.457538272858,0.05339292506561526
2012-01-31 00:00:00-05:00,DIS,SELL_TIME_EXIT,314,34.02754592895508,,,10673.964772270203,0.015400763862770615
2012-01-31 00:00:00-05:00,PFE,SELL_TIME_EXIT,910,11.295208930969238,,,10268.361487054824,-0.02594447253895828
2012-01-31 00:00:00-05:00,MRK,SELL_TIME_EXIT,452,23.292245864868164,,,10517.56703578949,-0.0007832152360074123
2012-01-31 00:00:00-05:00,UNH,SELL_TIME_EXIT,256,41.42994689941406,,,10595.46033984375,0.0058261465424637076
2012-01-31 00:00:00-05:00,ADBE,SELL_TIME_EXIT,185,30.950000762939453,,,5720.024391002655,0.0833042034839923
2012-02-01 00:00:00-05:00,AMD,BUY,1606,6.900000095367432,11092.481553313253,6.693000092506408,,
2012-02-01 00:00:00-05:00,HD,BUY,343,32.23733139038086,11068.462071567534,31.270211448669432,,
2012-02-01 00:00:00-05:00,WFC,BUY,548,20.18577766418457,11072.867966133117,19.580204334259033,,
2012-02-01 00:00:00-05:00,DIS,BUY,322,34.403690338134766,11089.066277168273,33.37157962799072,,
2012-02-01 00:00:00-05:00,MSFT,BUY,473,23.408926010131836,11083.49442479515,22.70665822982788,,
2012-02-01 00:00:00-05:00,JPM,BUY,430,25.762554168701172,11088.976190834044,24.989677543640138,,
2012-02-01 00:00:00-05:00,UNH,BUY,260,42.60587692260742,11088.605527877806,41.3277006149292,,
2012-02-01 00:00:00-05:00,BAC,BUY,1926,5.752806663513184,11090.985539560317,5.580222463607788,,
2012-02-01 00:00:00-05:00,AAPL,BUY,809,13.681614875793457,11079.494860951423,13.271166429519653,,
2012-02-01 00:00:00-05:00,V,BUY,477,23.184215545654297,11069.929686092375,22.48868907928467,,
2012-02-03 00:00:00-05:00,UNH,SELL_STOP_LOSS,260,41.04597091674805,,,10661.280485916137,-0.0366124609685398
2012-02-03 00:00:00-05:00,BAC,SELL_PROFIT_TARGET_1,963,6.12799072265625,,,5895.353810852051,0.0652175678912778
2012-02-08 00:00:00-05:00,AMD,SELL_PROFIT_TARGET_1,803,7.25,,,5815.92825,0.05072462315870889
2012-02-08 00:00:00-05:00,BAC,SELL_PROFIT_TARGET_2,963,6.354662895202637,,,6113.420827712059,0.1046195825607505
2012-02-08 00:00:00-05:00,V,SELL_PROFIT_TARGET_1,238,24.50502586364746,,,5826.363959392547,0.05697023974747939
2012-02-09 00:00:00-05:00,DIS,SELL_PROFIT_TARGET_1,161,36.32811737060547,,,5842.978069770813,0.0559366455620481
2012-02-09 00:00:00-05:00,AAPL,SELL_PROFIT_TARGET_1,404,14.790680885314941,,,5969.459642589569,0.08106250757604115
2012-02-10 00:00:00-05:00,V,SELL_PROFIT_TARGET_2,239,25.760242462158203,,,6150.541250507355,0.1111112390855408
2012-02-13 00:00:00-05:00,AAPL,SELL_PROFIT_TARGET_2,405,15.073495864868164,,,6098.661059446335,0.10173367703379282
2012-02-16 00:00:00-05:00,AMD,SELL_PROFIT_TARGET_2,803,7.590000152587891,,,6088.675352405548,0.10000000691068335
2012-02-16 00:00:00-05:00,MSFT,SELL_PROFIT_TARGET_1,236,24.666685104370117,,,5815.516346946716,0.05372989319090926
2012-02-17 00:00:00-05:00,HD,SELL_PROFIT_TARGET_1,171,33.861175537109375,,,5784.470755828857,0.05037154369462004
2012-02-29 00:00:00-05:00,HD,SELL_TIME_EXIT,172,34.484596252441406,,,5925.419204864502,0.069710015225736
2012-02-29 00:00:00-05:00,WFC,SELL_TIME_EXIT,548,21.131254196166992,,,11568.347372200013,0.04683874694904481
