date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2006-07-18,111154.82459198721,32270.580159461406,3,-0.08493273123945012,1.0,False,False,0.4368777002558733,40
2006-07-19,111834.68729827751,32278.07154414128,3,-0.07933585218304555,1.0,False,False,0.3823275239525268,40
2006-07-20,110836.3917200636,41358.94434374377,3,-0.08755418738824348,1.0,False,False,0.3578262349365243,40
2006-07-21,110460.92342568334,61986.08513286642,2,-0.0906451800456103,1.0,False,False,0.3466600522740209,40
2006-07-24,111532.55300607422,62000.47475977227,2,-0.08182313244802919,0.9979577556211741,False,False,0.3292890549179181,40
2006-07-25,111634.30406787936,50389.22945759615,2,-0.08098548040223368,0.9995951052947024,False,False,0.3316815860948176,40
2006-07-26,111252.0807288682,30239.916853137714,3,-0.08413208306360567,1.0,False,False,0.361949406352353,40
2006-07-27,112337.44853490754,30246.936833835764,3,-0.07519693735563747,1.0,False,False,0.3936249197729014,40
2006-07-28,112709.6769622259,30253.95844417219,3,-0.07213261647175745,1.0,False,False,0.3913422054897293,40
2006-07-31,112437.02162339029,30260.9816845253,3,-0.07437721518474279,1.0,False,False,0.392503204970514,40
2006-08-01,111466.27004683894,37595.98234657908,3,-0.08236879806979085,1.0,False,False,0.3630643099904831,40
2006-08-02,111382.2839712432,34383.58491069344,3,-0.08306020223592944,1.0,False,False,0.4166091202175613,40
2006-08-03,111770.75725239936,38370.831037141965,3,-0.07986214775940215,1.0,False,False,0.45290342454019156,40
2006-08-04,111723.85108572646,38379.47970064558,3,-0.08024829652067227,1.0,False,False,0.49430097921953975,40
2006-08-07,112265.85292168139,13818.993403311784,5,-0.07578633869283154,1.0,False,True,0.6614952710748239,40
2006-08-08,112321.51470370503,39251.665664818596,4,-0.07532811049592077,1.0,False,True,0.638131208037545,40
2006-08-09,112455.20847895849,37623.70531477101,4,-0.07422749432185424,1.0,False,True,0.6306467013042238,40
2006-08-10,112151.34275311799,37491.696233240684,4,-0.0767290283833353,1.0,False,True,0.645184521570074,40
2006-08-11,112290.32385581468,22499.66695599069,5,-0.07558488499126198,1.0,False,True,0.708606921114854,40
2006-08-14,112367.83668939951,16839.12730074229,5,-0.07494677092664338,1.0,False,True,0.7080633025353282,40
2006-08-15,113069.83270635412,31618.85496984509,4,-0.06916768234210932,1.0,False,True,0.6308271425945676,40
2006-08-16,112864.44880818976,34330.796626494746,4,-0.07085847789174493,1.0,False,True,0.6081344866741902,40
2006-08-17,112720.47004050335,35899.65204333511,4,-0.07204376389430868,1.0,False,True,0.6185457149283928,40
2006-08-18,113500.83273524564,35907.74371093853,4,-0.06561953208663304,1.0,False,True,0.6276347892080645,40
2006-08-21,113348.27613700558,23757.470719465986,4,-0.06687543393520647,1.0,False,True,0.5843802654428057,40
2006-08-22,113435.95732758752,23762.825577945612,4,-0.0661536102277606,1.0,False,True,0.6186004673649003,40
2006-08-23,113205.80588908584,28049.229082257483,4,-0.06804830124998208,1.0,False,True,0.6177940228902136,40
2006-08-24,113539.3412103159,31364.63645929983,4,-0.0653025162014834,1.0,False,True,0.6097849632974224,40
2006-08-25,113947.68735406075,31371.70594878748,4,-0.06194086103413377,1.0,False,True,0.6405604106913461,40
2006-08-28,114165.93504573771,26881.856940023878,4,-0.06014416602004679,1.0,False,True,0.6456506478747921,40
