date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2019-03-28,1014730.0096966367,235069.97169812064,5,-0.04403980621814076,1.0,False,True,40
2019-03-29,1026842.9954258512,187498.21090948972,5,-0.03262836467770716,1.0,False,True,40
2019-04-01,1045343.3637263251,187525.66600465862,5,-0.01519947670104815,1.0,False,True,40
2019-04-02,1047418.2248558834,218484.95106588997,5,-0.013244784685902192,1.0,False,True,40
2019-04-03,1064771.6985329327,218516.94350515318,5,0.0,1.0,False,True,40
2019-04-04,1058874.5767490983,227180.2954280956,5,-0.005538390804300686,1.0,False,True,40
2019-04-05,1061219.42599389,190901.62213032233,5,-0.003336182342127462,1.0,False,True,40
2019-04-08,1046899.0910424264,190929.57558213428,5,-0.016785389314095737,1.0,False,True,40
2019-04-09,1031589.1723081847,203567.93553796265,5,-0.03116398216675712,1.0,False,True,40
2019-04-10,1034814.3806578958,248104.81535333476,5,-0.028134968196762505,1.0,False,True,40
2019-04-11,1037044.932677811,239870.10176751047,5,-0.026040104083649335,1.0,False,True,40
2019-04-12,1043832.9485550155,209323.11853618085,5,-0.01966501364261191,1.0,False,True,40
2019-04-15,1038925.3091513419,209353.76942139506,5,-0.02427411380035976,1.0,False,True,40
2019-04-16,1048532.8372543105,209825.58413224205,5,-0.015251026394668887,1.0,False,True,40
2019-04-17,1046375.3356522109,224718.18325456683,5,-0.017277283859130313,1.0,False,True,40
2019-04-18,1048743.646719486,230412.19495853083,5,-0.015053040793186472,1.0,False,True,40
2019-04-22,1052466.6880056616,217040.40757207238,5,-0.011556477829214666,1.0,False,True,40
2019-04-23,1055471.2010625186,217072.18848889542,5,-0.008734733918292978,1.0,False,True,40
2019-04-24,1056469.7434340357,215503.3151937603,5,-0.007796934413579562,1.0,False,True,40
2019-04-25,1055306.130102248,219204.19504355872,5,-0.00888976335840502,1.0,False,True,40
2019-04-26,1061950.2236755567,224366.1220003241,5,-0.0026498402063686055,1.0,False,True,40
2019-04-29,1066550.8769336476,267863.9885716626,5,0.0,1.0,False,True,40
2019-04-30,1070285.3809007648,267903.2115128463,5,0.0,1.0,False,True,40
2019-05-01,1062070.4432185928,244867.9049699566,5,-0.007675464720688105,1.0,False,True,40
2019-05-02,1074440.5548538484,245486.54443529167,5,0.0,1.0,False,True,40
2019-05-03,1086022.1979313511,238147.62274803582,5,0.0,1.0,False,True,40
2019-05-06,1074181.5988279413,299097.28509012365,5,-0.010902722914838852,1.0,False,True,40
2019-05-07,1052811.9644181053,299140.84409949987,5,-0.030579700466992744,1.0,False,True,40
2019-05-08,1052774.447077696,273389.04319650517,5,-0.030614246114844878,1.0,False,True,40
2019-05-09,1048092.2493190491,260271.93975494182,5,-0.03492557397496186,1.0,False,True,40
2019-05-10,1056647.503601523,250560.18214388363,5,-0.027047968619592466,1.0,False,True,40
2019-05-13,1023424.6738881337,234120.10856444004,5,-0.05763926756050919,1.0,False,True,40
2019-05-14,1044266.4748695454,234154.20462786985,5,-0.038448314538452134,1.0,False,True,40
2019-05-15,1047654.6247625734,250940.53922194688,5,-0.03532853494326366,1.0,False,True,40
2019-05-16,1045333.1377787356,253777.83714274806,5,-0.03746614040681657,1.0,False,True,40
2019-05-17,1034172.4559668833,250856.74409891406,5,-0.04774280126431199,1.0,False,True,40
2019-05-20,1009287.0716008996,188661.89682603837,5,-0.07065705146415625,1.0,False,True,40
2019-05-21,1022638.1676549516,188689.37258640947,5,-0.058363475808443976,1.0,False,True,40
2019-05-22,994534.1231527273,198064.4698593915,5,-0.08424144087744231,1.0,False,True,40
2019-05-23,974551.2776968874,217041.29910681158,5,-0.10264147495952931,1.0,False,True,40
2019-05-24,967041.3275422289,226711.66284150272,5,-0.10955657316743282,1.0,False,True,40
2019-05-28,977103.4174690002,206496.1275011035,5,-0.10029148637092207,1.0,False,True,40
2019-05-29,970254.7176479057,220253.3729847534,5,-0.10659771089758449,1.0,False,True,40
2019-05-30,974473.4575874383,228342.63689789252,5,-0.1027131310542181,1.0,False,True,40
2019-05-31,961641.6081994057,220376.2640496931,5,-0.11452858879759996,0.9817461664192297,False,True,40
