date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2020-09-17,2604804.252793094,653513.6557734392,5,-0.04253028304945335,0.688727725842825,False,True,40
2020-09-18,2588964.5148781943,645886.6342911685,5,-0.04835262818793646,0.6784892538069629,False,True,40
2020-09-21,2631752.6766293957,637413.8698289113,5,-0.03262462518086704,0.6716318651005089,False,True,40
2020-09-22,2623213.544961655,629001.7241323341,5,-0.03576342533145345,0.6715244601204121,False,True,40
2020-09-23,2521616.40811202,603014.1770993032,5,-0.07310833589741937,0.6380037633301351,False,True,40
2020-09-24,2551267.8914026064,603069.4533988707,5,-0.06220909182448807,0.6489169605857391,False,True,40
2020-09-25,2621072.9545515277,629117.2815276827,5,-0.03655026007801605,0.6232555353551864,False,True,40
2020-09-28,2671434.974352658,763697.7016167536,5,-0.018038270629158203,0.6040960170750507,False,True,40
2020-09-29,2679903.3838420366,763767.7072394018,5,-0.014925466422038805,0.6035247677227401,False,True,40
2020-09-30,2705707.1022879835,730355.857720284,5,-0.005440577501798363,0.6060900798629273,False,True,40
2020-10-01,2751358.6341876886,730423.966302254,5,0.0,0.6201875576922244,False,True,40
2020-10-02,2665121.842279294,571153.4641116869,5,-0.031343348277770085,0.7045176851142451,False,True,40
2020-10-05,2739562.821010756,545216.9136961153,5,-0.004287268489960176,0.6766333302283102,False,True,40
2020-10-06,2706256.499616963,545267.7573368766,5,-0.01639267742499941,0.7332250562848409,False,True,40
2020-10-07,2758050.5505667906,616803.5253548014,5,0.0,0.743271719403388,False,True,40
2020-10-08,2750743.3303337567,616861.0447311738,5,-0.002649414903411474,0.7795736887065079,False,True,40
2020-10-09,2758478.5406979914,661497.5517233697,5,0.0,0.7731204816782096,False,True,40
2020-10-12,2811632.268988909,542399.7268854089,5,0.0,0.763450244564527,False,True,40
2020-10-13,2812388.0615518186,542450.3078123208,5,0.0,0.7552483736654223,False,True,40
2020-10-14,2806480.811314072,593102.9065423814,5,-0.0021004392382774975,0.7512900732754929,False,True,40
2020-10-15,2776597.668782422,593158.2157419994,5,-0.012725979482948152,0.7644934393145119,False,True,40
2020-10-16,2759291.831738946,539892.2505698149,5,-0.018879410895939863,0.7895540448828141,False,True,40
2020-10-19,2717448.3736373167,514892.49735851015,5,-0.03375767704763904,0.7717471011429193,False,True,40
2020-10-20,2720593.2251834064,525959.9974567174,5,-0.03263946310373744,0.7801302327728034,False,True,40
2020-10-21,2700211.7641218132,526009.0453136232,5,-0.039886493248769084,0.8893697112283907,False,True,40
2020-10-22,2683342.9778174697,526058.0977444361,5,-0.04588452265835051,0.8882884424128403,False,True,40
2020-10-23,2699196.7935589827,581593.9843927769,5,-0.0402473860347634,0.9269895973263268,False,True,40
2020-10-26,2669299.096539918,540090.7493008813,5,-0.05087810141426471,0.8863487255535502,False,True,40
2020-10-27,2675544.178009443,535831.8420563304,5,-0.04865753962377011,0.8907480002499648,False,True,40
2020-10-28,2581984.774279057,535881.810501919,5,-0.08192442942800351,0.7237106163362754,False,True,40
2020-10-29,2624334.9590646904,535931.7836072635,5,-0.0668659866175667,0.7160058426622894,False,True,40
2020-10-30,2551933.1459925184,576805.7444053411,5,-0.09260987810323248,0.7142079821896107,False,True,40
2020-11-02,2564911.363683657,529059.2189098557,5,-0.08799521703687264,0.7372088718836719,False,True,40
2020-11-03,2622461.059333655,529107.506060788,5,-0.06753228859653376,0.7206897020102755,False,True,40
2020-11-04,2702525.411599169,529155.7976188808,5,-0.03906383029233513,0.7003122873809289,False,True,40
2020-11-05,2828627.4673352153,529204.0935845365,5,0.0,0.673071961488575,False,True,40
2020-11-06,2843709.201124741,700435.8178703953,5,0.0,0.679000292045274,False,True,40
2020-11-09,2768566.370085751,696114.7160044301,5,-0.026424231777732277,0.6881834020527351,False,True,40
2020-11-10,2682752.979208301,585945.7065503537,5,-0.05660080216809059,0.6926134403230493,False,True,40
2020-11-11,2770078.454940966,585999.1857219833,5,-0.025892502002192418,0.6937291842361875,False,True,40
2020-11-12,2758450.6449343283,586052.6697746484,5,-0.029981460888016107,0.6830098982301646,False,True,40
2020-11-13,2751782.7643102976,561978.180256344,5,-0.03232624375870958,0.6689320434953637,False,True,40
2020-11-16,2779971.8748264825,705553.3349277223,5,-0.02241344729378426,0.6876773585537861,False,True,40
2020-11-17,2818575.0391236567,673880.7888428165,5,-0.008838513442634534,0.681527749522775,False,True,40
2020-11-18,2843987.266871123,673942.2938354489,5,0.0,0.6646613069815588,False,True,40
2020-11-19,2888919.7747721965,674003.8044416324,5,0.0,0.6652895095759598,False,True,40
2020-11-20,2858356.2181042,682628.9073526177,5,-0.010579579583654805,0.6592508289090505,False,True,40
2020-11-23,2846460.67942486,698415.8504584208,5,-0.014697222026764163,0.696570592639976,False,True,40
2020-11-24,2846685.739954453,694163.0398563205,5,-0.014619317291728502,0.6845758856482935,False,True,40
2020-11-25,2858556.364076856,694226.3960067836,5,-0.010510299026124659,0.8858727067014055,False,True,40
2020-11-27,2862552.4739935496,694289.7579397524,5,-0.009127044997546229,0.8900262656846883,False,True,40
2020-11-30,2932061.9808187783,579715.9056611543,5,0.0,0.9229280282163125,False,True,40
2020-12-01,2968320.2231323244,578190.9885093025,5,0.0,0.923664494545343,False,True,40
2020-12-02,2935495.6229845677,516709.6919359138,5,-0.011058308295699492,0.9625147456418055,False,True,40
2020-12-03,2962699.8467544224,516756.0317733652,5,-0.001893453520985375,1.0,False,True,40
2020-12-04,3024123.8590578767,516802.37576669094,5,0.0,1.0,False,True,40
2020-12-07,3067996.080726561,666670.7256486746,5,0.0,1.0,False,True,40
2020-12-08,3081216.672509347,609934.4955301047,5,0.0,1.0,False,True,40
2020-12-09,3047639.0842129374,565619.7433865623,5,-0.010897509609106477,1.0,False,True,40
2020-12-10,3063567.5526699116,565670.4696016439,5,-0.005727971030697421,1.0,False,True,40
2020-12-11,2998273.270646413,561094.9463036602,5,-0.026919042274097853,1.0,False,True,40
2020-12-14,3004829.9653820936,602551.1920089638,5,-0.024791085874867762,1.0,False,True,40
2020-12-15,3034136.733340908,773741.1859616985,5,-0.015279658710303316,1.0,False,True,40
2020-12-16,3012852.278038569,621433.3619137382,5,-0.022187467399072014,1.0,False,True,40
2020-12-17,3015437.9928201633,621489.0936358781,5,-0.021348281111179885,1.0,False,True,40
2020-12-18,3021481.8820233266,602246.3956666392,5,-0.019386754271121222,1.0,False,True,40
2020-12-21,2985511.6280767717,606176.7246680675,5,-0.03106079662831145,1.0,False,True,40
2020-12-22,2960933.070957966,659567.6559203854,5,-0.03903769657763854,1.0,False,True,40
2020-12-23,2979070.300499441,620739.2928935508,5,-0.033151310948450065,1.0,False,True,40
2020-12-24,2992003.6033615707,620794.9623698182,5,-0.028953844740532673,1.0,False,True,40
2020-12-28,3002584.3697711113,621716.2251359898,5,-0.025519887465167305,1.0,False,True,40
2020-12-29,2995690.8107718425,621549.9710815697,5,-0.027757172191286445,1.0,False,True,40
2020-12-30,3046401.068869552,639267.2582770467,5,-0.011299303924459523,1.0,False,True,40
2020-12-31,3098569.7386796535,651439.9301044054,5,0.0,1.0,False,True,40
2021-01-04,3069073.946887745,635749.1906173717,5,-0.009519163446189543,1.0,False,True,40
