date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2010-07-12,130435.73703174265,60104.404458141944,2,-0.07945716805303996,0.7069600536130531,False,False,0.32021750935144283,40
2010-07-13,130782.28174208006,60115.66210850077,2,-0.07701144837291427,0.6845466511758,False,False,0.33564567122314537,40
2010-07-14,130895.31049598682,36075.13355495264,3,-0.07621375433920441,0.7403233150136164,False,False,0.3928087332229756,40
2010-07-15,130520.87783401129,45058.50889663882,3,-0.07885629165966676,0.7402196484935485,False,False,0.43222367315652277,40
2010-07-16,128203.86405420402,67905.5124041833,2,-0.09520848527670325,0.6710193645105177,False,False,0.2855311124929615,40
2010-07-19,128104.70612669009,59264.96870407447,2,-0.09590828673818047,0.666307040462781,False,False,0.2976540002072562,40
2010-07-20,129412.30056890432,59276.06912678412,2,-0.08668001296700481,0.6528669925973096,False,False,0.31040632405066293,40
2010-07-21,129274.63454395263,35571.58651238277,3,-0.08765158314674064,0.6608677624636374,False,False,0.35035733314109535,40
2010-07-22,131760.8280173865,66520.35168539478,2,-0.07010541341684606,0.6213341942372138,False,False,0.34796550034920737,40
2010-07-23,131837.8632491352,39916.26969095041,3,-0.06956174162867353,0.6391837239781133,False,False,0.3695249764962098,40
2010-07-26,132696.36140967568,47984.902020028996,3,-0.06350293944831047,0.633817953912893,False,False,0.3785582240638117,40
2010-07-27,132474.42547136324,47993.88966834386,3,-0.06506923977224102,0.6354261816620623,False,False,0.39448138663817994,40
2010-07-28,131896.88192536985,44215.62989213476,3,-0.06914522066137468,0.7320921989171846,False,False,0.39894104105371575,40
2010-07-29,131301.40189940526,44223.9115497971,3,-0.07334778724277016,0.7435572213150689,False,False,0.39417626977172543,40
2010-07-30,131527.60780585834,25401.27206026392,4,-0.07175135186035062,0.7496619217571195,False,True,0.5178509685247408,40
2010-08-02,132950.21390723225,57115.63522803594,3,-0.061711389813867396,0.7216790685322534,False,False,0.4897036254399068,40
2010-08-03,132527.38933231367,57125.81178367776,3,-0.06469545032113153,0.7122099177043992,False,False,0.4792295778955664,40
2010-08-04,132783.9709642713,35096.984995640305,4,-0.06288463997511126,0.8098201094519584,False,True,0.526831114302682,40
2010-08-05,132775.11279970233,35103.23838701453,4,-0.06294715597021926,0.8149763553315436,False,True,0.5625871217937747,40
2010-08-06,132612.3490341657,34488.15850113548,4,-0.06409585203369897,0.8125164711863998,False,True,0.5491881407125101,40
2010-08-09,133235.15847800812,34494.30341509064,4,-0.0597004096323693,0.8113339271022988,False,True,0.568094079964302,40
2010-08-10,133106.34471423746,34500.44942391341,4,-0.06060950547982349,0.8317195425557324,False,True,0.5398469562524106,40
2010-08-11,130414.4260397829,51551.78413739006,3,-0.07960756917267675,0.7239885362398774,False,False,0.38505574028180434,40
2010-08-12,129465.3155076859,51560.969356071684,3,-0.08630586303699284,0.7201661965486603,False,False,0.3768916474398014,40
2010-08-13,128627.34060106704,35321.975553582466,3,-0.09221982351434026,0.821976825868781,False,False,0.3943775254268039,40
