date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2014-10-09,207232.38214325943,42631.955681044405,5,-0.03600500243244687,0.970886457273412,False,True,40
2014-10-10,200451.867005996,41173.881343563495,5,-0.06754632143699522,0.9509432067386188,False,True,40
2014-10-13,196137.0583938722,42188.95889460486,5,-0.08761776912548108,0.904688993613522,False,True,40
2014-10-14,196681.90495475958,34891.6090752493,5,-0.08508327449821655,0.9246784958615298,False,True,40
2014-10-15,196057.60868525846,84141.28114947735,3,-0.08798734998378971,1.0,False,False,40
2014-10-16,197372.50770547707,112141.4902451157,2,-0.0818707572742538,1.0,False,False,40
2014-10-17,199689.23577864328,95700.15586625856,2,-0.07109389774024207,1.0,False,False,40
2014-10-20,201119.23808337533,95715.0425571711,2,-0.06444187234722798,1.0,False,False,40
2014-10-21,204269.99437659146,82964.37248101816,2,-0.049785314941469094,1.0,False,False,40
2014-10-22,203008.8767256589,26818.91785744688,5,-0.05565172970864928,0.8006063700850873,False,True,40
2014-10-23,205071.9489098985,26823.089689113593,5,-0.046054816115034876,0.8114456749680227,False,True,40
2014-10-24,206196.7564201237,55681.19013939344,5,-0.040822483205142715,0.8120879358546335,False,True,40
2014-10-27,205977.24269802734,55689.851657859566,5,-0.04184360803037416,0.812270587348674,False,True,40
2014-10-28,206542.56643404698,66505.19334923106,5,-0.03921385852938935,0.7935488324607907,False,True,40
2014-10-29,203726.89479829374,42881.16932613866,5,-0.05231168302760213,0.8245396943086097,False,True,40
2014-10-30,203989.46394288758,46193.48289994316,5,-0.0510902747742864,0.8202216817385116,False,True,40
2014-10-31,204458.09466994822,46200.66855283871,5,-0.04891031780076381,0.8188560832011603,False,True,40
2014-11-03,203536.66847899125,46207.85532350248,5,-0.05319656992759691,0.8198077419960449,False,True,40
2014-11-04,204366.78092198132,54155.62320327654,5,-0.049335087305118486,0.8671106126687343,False,True,40
2014-11-05,203548.64907976182,39050.2468179366,5,-0.05314083906598527,0.9142490938617588,False,True,40
2014-11-06,204693.63938308088,42197.200589445245,5,-0.04781462067652574,1.0,False,True,40
2014-11-07,204535.7593115176,42203.76459842583,5,-0.04854904064327295,1.0,False,True,40
2014-11-10,204626.13558020833,42210.32962847447,5,-0.04812863206612094,1.0,False,True,40
2014-11-11,205253.9978021439,47484.98865869365,5,-0.04520796863095801,1.0,False,True,40
2014-11-12,205455.84753924172,42216.606347765424,5,-0.04426901239829685,1.0,False,True,40
2014-11-13,204807.26527149774,42039.91850586394,5,-0.04728606048291515,1.0,False,True,40
2014-11-14,204089.26454707136,42046.45804874263,5,-0.05062602646428591,1.0,False,True,40
2014-11-17,203219.47718576866,42052.99860888354,5,-0.05467206722573243,1.0,False,True,40
2014-11-18,202890.148981758,44159.88727497746,5,-0.056204022501934035,1.0,False,True,40
2014-11-19,202512.77420829367,31914.41398910629,5,-0.05795947881655719,1.0,False,True,40
2014-11-20,202813.17317050332,35762.663098621546,5,-0.056562095387145135,1.0,False,True,40
2014-11-21,203006.33009950447,35768.226179548,5,-0.05566357599853963,1.0,False,True,40
2014-11-24,203576.0111918376,35773.7901258426,5,-0.0530135571282343,1.0,False,True,40
2014-11-25,203002.859350566,39044.10730970367,5,-0.0556797210844567,1.0,False,True,40
2014-11-26,203499.07293746687,35154.94747267867,5,-0.053371455307890864,1.0,False,True,40
2014-11-28,204890.40396556843,35158.52617461639,5,-0.04689931935510706,1.0,False,True,40
2014-12-01,202192.82098460247,35163.813905338684,5,-0.059447823948259225,1.0,False,True,40
2014-12-02,202506.5682931445,35169.10243131889,5,-0.057988347235176284,1.0,False,True,40
2014-12-03,202162.8298642236,36496.844067081736,5,-0.05958733539776177,1.0,False,True,40
