date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage,inverse_value
2005-11-30,132409.4551995887,28005.044678198978,5,-0.025243245236186394,2.0,False,True,0,0.0
2005-12-01,136577.07945504357,28402.514537453113,5,0.0,2.0,False,True,0,0.0
2005-12-02,137728.9923151121,28389.497528633317,5,0.0,2.0,False,True,0,0.0
2005-12-05,137086.28588962433,28826.744402598073,5,-0.004666457037725981,2.0,False,True,0,0.0
2005-12-06,137093.0994488934,28158.408501375678,5,-0.004616986267958944,2.0,False,True,0,0.0
2005-12-07,136609.03712748137,29091.87539746681,5,-0.008131586304417026,1.9400307185918328,False,True,0,0.0
2005-12-08,135562.47946679936,28064.834285407647,5,-0.015730259924910645,1.9302568740129886,False,True,0,0.0
2005-12-09,137317.97920598596,28051.8260125149,5,-0.002984216338312892,2.0,False,True,0,0.0
2005-12-12,138099.67170778473,28537.27294333739,5,0.0,2.0,False,True,0,0.0
2005-12-13,138227.40384987244,28736.41114067165,5,0.0,1.9683977665428263,False,True,0,0.0
2005-12-14,137828.23618220864,28554.855111236193,5,-0.002887760722883388,2.0,False,True,0,0.0
2005-12-15,138460.66676206546,29200.95965656575,5,0.0,1.9719662994577194,False,True,0,0.0
2005-12-16,139370.54261224833,29187.8422548173,5,0.0,2.0,False,True,0,0.0
2005-12-19,138510.08438194002,29951.722795948674,5,-0.00617388878726153,2.0,False,True,0,0.0
2005-12-20,140719.37543263857,29792.749580274616,5,0.0,2.0,False,True,0,0.0
2005-12-21,142733.42435123213,29515.231524645635,5,0.0,2.0,False,True,0,0.0
2005-12-22,144396.42490417277,29976.223161336835,5,0.0,2.0,False,True,0,0.0
2005-12-23,144153.88537289854,29962.628539504884,5,-0.001679678229119536,2.0,False,True,0,0.0
2005-12-27,144415.41189797493,31261.610047524482,5,0.0,1.9908634653858792,False,True,0,0.0
2005-12-28,144543.2335640107,30579.180420698733,5,0.0,1.9830647714543068,False,True,0,0.0
2005-12-29,142736.39220926253,29805.130888909305,5,-0.012500352387287778,2.0,False,True,0,0.0
2005-12-30,142418.5578968877,29568.53226469485,5,-0.014699239907221858,2.0,False,True,0,0.0
2006-01-03,147557.6674157587,30041.063177410077,5,0.0,1.609742384962635,False,True,0,0.0
2006-01-04,148151.41921966066,31067.851324955063,5,0.0,1.5945928653511776,False,True,0,0.0
2006-01-05,148602.76950904916,31568.208037600176,5,0.0,1.5968084710963841,False,True,0,0.0
2006-01-06,151079.07112811896,31655.700789142033,5,0.0,1.5837932061222473,False,True,0,0.0
2006-01-09,149664.74008365363,39458.12705215004,5,-0.009361528594956366,1.5862140074605242,False,True,0,0.0
2006-01-10,152736.8697338599,35856.77043912078,5,0.0,1.588054607899933,False,True,0,0.0
2006-01-11,154711.225772835,35350.85538022626,5,0.0,1.5842717642315278,False,True,0,0.0
2006-01-12,154199.99442089777,34176.512450327704,5,-0.003304423123683829,1.5917966131154906,False,True,0,0.0
2006-01-13,152836.6915822903,34693.73505814692,5,-0.012116342438506001,1.6006032573638818,False,True,0,0.0
2006-01-17,152222.1691586367,29903.086294268087,5,-0.016088403422341233,1.6020546698212916,False,True,0,0.0
2006-01-18,151992.59154736248,31922.817623717656,5,-0.017572313915115195,1.5944083221620227,False,True,0,0.0
2006-01-19,155139.03854595457,31912.382466658833,5,0.0,1.626927200163563,False,True,0,0.0
2006-01-20,151480.70160538217,23360.967045701032,5,-0.02358102109475648,1.306333740795534,False,True,0,0.0
2006-01-23,154470.47684384743,23355.259835244575,5,-0.0043094356415590345,1.2999944278481126,False,True,0,0.0
2006-01-24,155321.25284997508,25876.1587400307,5,0.0,1.316990278491095,False,True,0,0.0
2006-01-25,153679.56710468515,29647.169890362897,5,-0.010569614364852138,1.316677259812498,False,True,0,0.0
2006-01-26,154089.57454371869,29640.638334376283,5,-0.007929876199531245,1.377786684469021,False,True,0,0.0
2006-01-27,154691.11154984863,25075.712745873927,5,-0.004057019168748906,1.328488645950882,False,True,0,0.0
2006-01-30,157597.02153891322,25069.00200661284,5,0.0,1.3483786312588517,False,True,0,0.0
2006-01-31,158067.68056845394,25546.271213334814,5,0.0,1.3280412477358998,False,True,0,0.0
2006-02-01,156661.28570678807,27426.71893963739,5,-0.008897422019530494,1.533617505764449,False,True,0,0.0
2006-02-02,152890.8511711981,25613.18929531908,5,-0.032750713989340346,1.4190620928886986,False,True,0,0.0
2006-02-03,151020.78077334096,35833.304551979076,5,-0.04458153475631727,1.4015648530992109,False,True,0,0.0
2006-02-06,151791.2124091726,35826.16593624067,5,-0.03970747300592688,1.46096269385873,False,True,0,0.0
2006-02-07,149748.6151302391,31588.954448159664,5,-0.05262976851622821,1.4177905536096667,False,True,0,0.0
2006-02-08,150051.26605133724,29564.985023896374,5,-0.050715076531062636,1.341431650452612,False,True,0,0.0
2006-02-09,146633.53712836702,23972.316356801806,5,-0.07233701031714175,1.3536495727707236,False,True,0,0.0
2006-02-10,148610.70329056773,38613.41583362404,5,-0.05982865848272318,1.354459748582636,False,True,0,0.0
2006-02-13,145551.11065179814,38608.95539516405,5,-0.07918487746288709,1.3537737967607535,False,True,0,0.0
2006-02-14,146918.48792827534,35434.77988341094,5,-0.07053429644873073,1.274226418956408,False,True,0,0.0
2006-02-15,146869.17253367702,32432.439243605222,5,-0.07084628555631407,1.2761773458414474,False,True,0,0.0
2006-02-16,150295.31683276838,27966.614304957442,5,-0.04917111270143301,1.2526834413902608,False,True,0,0.0
2006-02-17,148807.58176150743,32307.973714408417,5,-0.058583125744900544,1.5216417218428304,False,True,0,0.0
2006-02-21,148808.45774708176,32299.75651799692,5,-0.05857758390629586,1.516159655506514,False,True,0,0.0
2006-02-22,149552.6599549643,33782.531686242335,5,-0.05386946011270195,1.4899966065881458,False,True,0,0.0
2006-02-23,148708.11708750136,33726.713787796885,5,-0.05921237945222622,1.4839910146664155,False,True,0,0.0
2006-02-24,148305.61875750683,29372.236679112113,5,-0.061758746480242564,1.5023485449869545,False,True,0,0.0
2006-02-27,148754.17218436615,30633.114955291847,5,-0.05892101630512897,1.5835643053112947,False,True,0,0.0
2006-02-28,146740.02082070132,30625.343428792177,5,-0.07166335146448223,1.4853918607410403,False,True,0,0.0
2006-03-01,148756.47746785017,31970.800163163036,5,-0.058906432150571064,1.4717003536805495,False,True,0,0.0
2006-03-02,150311.6951811442,33218.78716464703,5,-0.049067496653440686,1.51144340760957,False,True,0,0.0
2006-03-03,149087.79179243214,30966.896920974763,5,-0.056810403896152,1.6521430701613762,False,True,0,0.0
2006-03-06,146655.74935475105,30455.623844142876,5,-0.07219648680022704,1.6577863974974985,False,True,0,0.0
2006-03-07,145750.94449339103,30445.49696384127,5,-0.0779206478564664,1.656315113450781,False,True,0,0.0
2006-03-08,144950.63830110576,30407.792453571263,5,-0.08298370811905233,1.79515886547652,False,True,0,0.0
2006-03-09,143689.5063816858,25195.30384613837,5,-0.09096213808578939,1.8217334442736526,False,True,0,0.0
2006-03-10,144165.96231951605,28257.297391834414,5,-0.08794788535482755,1.7022234634264628,False,True,0,0.0
2006-03-13,142817.49915481557,28246.633373218086,5,-0.09647880805737528,1.7020930787645048,False,True,0,0.0
2006-03-14,144972.26607164188,28237.057126530693,5,-0.08284688210592722,1.5995142600815924,False,True,0,0.0
2006-03-15,145776.08871241572,28994.30286323149,5,-0.07776157536970463,1.7000898069799415,False,True,0,0.0
2006-03-16,145206.44878492382,25046.92930855808,5,-0.08136534766169573,1.70710100880567,False,True,0,0.0
2006-03-17,146145.2225880081,35267.440051512946,5,-0.07542628535807876,1.7736497185795206,False,True,0,0.0
2006-03-20,146660.40137193148,35256.285841334255,5,-0.0721670562603235,1.7844790908758994,False,True,0,0.0
2006-03-21,146205.0889392897,35245.87851262355,5,-0.07504754663637223,1.7226242125127857,False,True,0,0.0
2006-03-22,147170.4948970072,32939.14549580744,5,-0.06893999856427034,1.7222025264146215,False,True,0,0.0
2006-03-23,147725.02086124697,23212.534113502457,5,-0.06543184330922033,1.7178793302572637,False,True,0,0.0
2006-03-24,148840.53333943928,27891.62821922153,5,-0.058374660751846025,1.7237699692614563,False,True,0,0.0
2006-03-27,148540.13385013916,27880.164221862513,5,-0.060275109269973225,1.7181620947704865,False,True,0,0.0
2006-03-28,147055.3532272589,27867.831079105512,5,-0.06966843127951113,1.8082674241629955,False,True,0,0.0
2006-03-29,147780.41356424516,30621.403079515876,5,-0.06508140669372134,1.8763409660065586,False,True,0,0.0
2006-03-30,147149.24019656796,29056.042013445494,5,-0.06907446438525783,1.8675404209160862,False,True,0,0.0
2006-03-31,145801.8484093787,28036.57609426085,5,-0.0775986091208779,1.9202770172153245,False,True,0,0.0
2006-04-03,146679.73330620473,28022.65570778789,5,-0.07204475463481903,1.9766972619975567,False,True,0,0.0
2006-04-04,147890.05374416697,28009.044533061806,5,-0.06438777862549437,1.9276530711724311,False,True,0,0.0
2006-04-05,150021.6076092667,29009.96637934793,5,-0.05090270781636949,1.9190617807138906,False,True,0,0.0
2006-04-06,148340.3622193385,23703.356024226454,5,-0.06153894530579166,2.0,False,True,0,0.0
2006-04-07,145690.58743802857,25913.376664940824,5,-0.07830249097041227,1.929024113593946,False,True,0,0.0
2006-04-10,146905.70312088472,25899.59975604424,5,-0.07061517830481062,1.9305711109585344,False,True,0,0.0
2006-04-11,145175.76224061908,25885.398155411694,5,-0.08155948313704646,2.0,False,True,0,0.0
2006-04-12,145672.69000533814,26767.553038085134,5,-0.07841571735942528,2.0,False,True,0,0.0
2006-04-13,143114.88632391117,23190.364415522537,5,-0.0945974166937131,2.0,False,True,0,0.0
2006-04-17,143015.50620622974,24987.864473888378,5,-0.09522613546357189,2.0,False,True,0,0.0
2006-04-18,146055.71082031933,24977.630882527952,5,-0.07599257295948375,1.612319979054602,False,True,0,0.0
2006-04-19,148872.65088229955,24966.433808744085,5,-0.05817147220156953,1.665927744451485,False,True,0,0.0
2006-04-20,148710.73348568263,25731.3455408635,5,-0.05919582706041619,1.7103143155415714,False,True,0,0.0
2006-04-21,148893.0066357159,24829.8497307395,5,-0.058042693482585755,1.7190125518255488,False,True,0,0.0
2006-04-24,148052.9030631651,25135.670903660146,5,-0.06335752804920648,1.7122211330373729,False,True,0,0.0
2006-04-25,147366.8348974154,25124.348542736217,5,-0.06769787240854948,1.6889748021200732,False,True,0,0.0
2006-04-26,148463.3050517526,25112.17027553958,5,-0.060761159284183984,1.751572894879694,False,True,0,0.0
2006-04-27,148969.32368671166,24967.75350474179,5,-0.05755988098909364,1.7753401783494378,False,True,0,0.0
2006-04-28,148653.22409626786,24854.880176487542,5,-0.05955965468923919,1.7707968913309755,False,True,0,0.0
2006-05-01,149787.0681238004,24921.94473583735,5,-0.05238649934556035,1.6613743597355306,False,True,0,0.0
2006-05-02,152454.60058189186,24911.306792570653,5,-0.03551061144426193,1.5993799021869954,False,True,0,0.0
2006-05-03,151204.3643099081,24900.454005820942,5,-0.04342011114393224,1.622818622447447,False,True,0,0.0
2006-05-04,150640.67263317524,25418.312831318217,5,-0.046986252398777406,1.6215968048187395,False,True,0,0.0
2006-05-05,151818.14023443664,25301.793405538378,5,-0.03953711670559267,1.5412859910835786,False,True,0,0.0
2006-05-08,150938.27227616095,25585.7185382961,5,-0.04510351683945588,1.6860626022535568,False,True,0,0.0
2006-05-09,152152.3060254112,25574.031825710954,5,-0.037423048922900985,1.6852890084697545,False,True,0,0.0
2006-05-10,152986.3241902398,25560.519435541202,5,-0.032146713103780714,1.8331474613754597,False,True,0,0.0
2006-05-11,150443.02575617703,25225.59167962355,5,-0.048236646383730084,1.5801000526635156,False,True,0,0.0
2006-05-12,147396.8238281504,25307.298280190833,5,-0.06750815031844756,1.4041081109122924,False,True,0,0.0
2006-05-15,145465.48041454182,24840.21996277172,5,-0.07972660893480073,1.4020583670269129,False,True,0,0.0
2006-05-16,145161.18398606125,24829.351413074684,5,-0.08165171106438364,1.6666022403555572,False,True,0,0.0
2006-05-17,142953.47968697324,24823.40773300727,5,-0.09561854028050497,1.3539851735188173,False,True,0,0.0
2006-05-18,141280.37471678504,25100.760220059467,5,-0.10620327818626321,1.3529629808730204,False,True,0,0.0
2006-05-19,141308.40020498988,24087.42146913734,5,-0.10602597762675567,1.3023956184791925,False,True,0,0.0
2006-05-22,139959.03404289891,24368.2091254523,5,-0.11456261305556872,1.279991301732554,False,True,0,0.0
2006-05-23,140606.02954399108,24364.13168315487,5,-0.11046945815656976,1.2633048724943283,False,True,0,0.0
2006-05-24,139465.61859941314,24361.223176221436,5,-0.11768415847023744,1.2119991006975854,False,True,0,0.0
2006-05-25,142036.21399049144,24879.901706863908,5,-0.10142153361338027,1.1397368451662095,False,True,0,0.0
2006-05-26,143108.0636761363,27891.648751863766,5,-0.09464057951960084,1.1316339366376102,False,True,0,0.0
2006-05-30,140654.99794090955,26075.877670573926,5,-0.11015966429648169,1.0471776182437094,False,True,0,0.0
2006-05-31,142038.3041128138,26078.281396916213,5,-0.10140831065524701,1.0211503581903767,False,True,0,0.0
2006-06-01,142894.5007727968,26081.38595422537,5,-0.0959916647165967,0.9890170474905309,False,True,0,0.0
2006-06-02,143172.2844784556,25756.14276662715,5,-0.09423429278161406,0.9921566325650062,False,True,0,0.0
2006-06-05,139094.5972605476,27673.533818701177,5,-0.12003138933698546,0.973517283929575,False,True,0,0.0
2006-06-06,138491.7404506128,26848.114559485697,5,-0.12384530504553998,0.9736783357983786,False,True,0,0.0
2006-06-07,137740.1581393505,26851.310763599922,5,-0.1286001183543669,0.9714612393263923,False,True,0,0.0
2006-06-08,136798.8087438264,26854.507348214636,5,-0.13455547489618971,0.9718130369601478,False,True,0,0.0
2006-06-09,136177.21949037872,25920.713002209726,5,-0.1384878996095295,0.9981658496891191,False,True,0,0.0
2006-06-12,134143.48640593985,71938.94719517654,2,-0.1513541166446945,0.3,True,True,1,33534.414854333634
2006-06-13,133651.79552767897,71947.51135555693,2,-0.1544647517630984,0.3,True,False,1,33923.87454787489
2006-06-14,135058.9055067674,71956.07653548021,2,-0.1455628056218754,0.3,True,False,1,33660.89901240768
2006-06-15,135523.4935854405,71964.64273506777,2,-0.14262363376205983,0.3,True,False,1,32946.784657664146
2006-06-16,135080.42363887868,71973.20995444099,2,-0.14542667322571506,0.3,True,False,1,33186.88127009966
2006-06-19,134989.48952155086,72791.91040509219,2,-0.14600195918550646,0.3,True,False,1,33447.78588829638
2006-06-20,135211.06876933516,72800.57610871184,2,-0.14460015935528533,0.3,True,False,1,33334.19544748967
2006-06-21,135240.592880592,72809.24284396289,2,-0.14441337790096986,0.3,True,False,1,33087.063264847544
2006-06-22,134886.60072712315,72817.91061096812,2,-0.1466528752618207,0.3,True,False,1,33232.64205585279
2006-06-23,134851.60868420737,72826.57940985037,2,-0.14687424906062596,0.3,True,False,1,33242.172128779646
2006-06-26,134894.83806836684,72683.27833130304,2,-0.14660076251357218,0.3,True,False,1,33137.33587771468
2006-06-27,134177.46525501204,72691.93110253295,2,-0.15113915271943168,0.3,True,False,1,33423.25713656382
2006-06-28,135035.47181998703,72700.58490385469,2,-0.14571105659067618,0.3,True,False,1,33251.69947727169
2006-06-29,135400.9442575826,72709.23973539086,2,-0.14339893031488574,0.3,True,False,1,32522.63255175874
2006-06-30,134598.33285683376,72717.89559726413,2,-0.14847657425741992,0.3,True,False,1,32570.282916392996
2006-07-03,134579.47800058965,72939.18426516055,2,-0.14859585769459258,0.3,True,True,1,32379.662386812368
2006-07-05,133953.31958400333,72947.8675013826,2,-0.1525571887796979,0.3,True,True,1,32617.927832157657
2006-07-06,134234.14401459313,72956.55177132324,2,-0.15078057999047623,0.3,True,True,1,32570.282916392996
2006-07-07,134350.67783136907,72965.23707510554,2,-0.1500433399907694,0.3,True,True,1,32803.769703100865
2006-07-10,134454.49149019463,72973.92341285259,2,-0.14938657284866788,0.3,True,True,1,32770.40899898729
2006-07-11,134591.61204809637,72804.26708152004,2,-0.14851909280841794,0.3,True,True,1,32608.403208100408
2006-07-12,134102.73443126478,72812.93425617261,2,-0.15161193009858034,0.3,True,True,1,32999.14437140573
2006-07-13,134063.11975743243,72821.60246263168,2,-0.15186254852791314,0.3,True,True,1,33442.30638467833
2006-07-14,134312.3461208984,72830.27170102009,2,-0.15028584187561275,0.3,True,True,1,33585.2683763203
2006-07-17,134631.1772716713,72838.94197146068,2,-0.14826878722138936,0.3,True,False,1,33690.09645408087
2006-07-18,134943.11602317425,72398.02341815324,2,-0.14629533666918834,0.3,True,False,1,33594.80389811675
2006-07-19,134792.53949375605,72406.64223046493,2,-0.1472479446209005,0.3,True,False,1,33003.91213230395
2006-07-20,133550.14140350104,72415.2620688257,2,-0.15510785681665748,0.3,True,False,1,33327.945509556106
2006-07-21,133707.43620832238,72423.8829333577,2,-0.15411274634084313,0.3,True,False,1,33542.37759927987
2006-07-24,134314.81750816474,72432.5048241831,2,-0.150270206881429,0.3,True,False,1,32994.384783811896
2006-07-25,133997.02759002248,72218.13322623682,2,-0.15228067427741657,0.3,True,False,1,32827.60033428759
2006-07-26,133653.01814218546,72226.73062304947,2,-0.15445701700984527,0.3,True,True,1,32779.95269408813
2006-07-27,134114.8990608365,72235.32904336174,2,-0.15153497173790867,0.3,True,True,1,32975.313740219
2006-07-28,134725.6889352011,72243.92848729547,2,-0.14767086825914547,0.3,True,True,1,32598.870410738757
2006-07-31,134265.0564066415,72252.52895497253,2,-0.1505850157110663,0.3,True,True,1,32603.629998332584
2006-08-01,133764.815986023,72331.52927831138,2,-0.15374973868808162,0.3,True,True,1,32818.064812491146
2006-08-02,134171.06808651754,72340.14017465404,2,-0.1511796237915161,0.3,True,True,1,32617.92783215766
2006-08-03,133869.9236927805,72348.7520961034,2,-0.15308478487602148,0.3,True,True,1,32546.452285206273
2006-08-04,133844.37276539655,72357.36504278152,2,-0.15324643036415703,0.3,True,True,1,32613.15734682464
2006-08-07,134114.28688252543,72365.97901481042,2,-0.15153884462519893,0.3,True,True,1,32708.46897383235
2006-08-08,134151.8759037431,72533.81886957568,2,-0.15130104129258545,0.3,True,True,1,32851.42551660472
2006-08-09,134516.07916344478,72542.45384801253,2,-0.1489969443488464,0.3,True,True,1,32965.79456503134
2006-08-10,134384.7656157824,72551.08985442301,2,-0.14982768689653314,0.3,True,True,1,32856.19055306815
2006-08-11,134229.9863562099,72559.7268889295,2,-0.15080688301692838,0.3,True,True,1,32970.55142819037
2006-08-14,134461.62288987465,72568.36495165437,2,-0.14934145673350527,0.3,True,True,1,32903.838193267606
2006-08-15,134557.43041363612,72683.84631162118,2,-0.1487353396359625,0.3,True,True,1,32532.15172694639
2006-08-16,134037.5260211031,72692.4991504678,2,-0.1520244648427302,0.3,True,True,1,32251.011851169467
2006-08-17,133110.7522014187,72701.15301941428,2,-0.15788761040386876,0.3,True,True,1,32193.82324030396
2006-08-18,133312.30824571114,72709.80791858326,2,-0.15661248544747297,0.3,True,True,1,32117.577208019546
2006-08-21,133370.37545630254,72718.46384809738,2,-0.15624512881655023,0.3,True,True,1,32217.66204479508
2006-08-22,133628.0201331248,72509.79579572854,2,-0.15461516451331184,0.3,True,True,1,32217.66204479508
2006-08-23,133780.55545277687,72518.42791427566,2,-0.15365016446331112,0.3,True,True,1,32403.493017999088
2006-08-24,133895.42009408737,72527.06106045593,2,-0.15292348434187567,0.3,True,True,1,32308.19501316537
2006-08-25,134157.5561117781,72535.69523439171,2,-0.15126510600198975,0.3,True,True,1,32317.722361657423
2006-08-28,134346.07749087698,72544.33043620533,2,-0.1500724436030673,0.3,True,True,1,32165.224848219
2006-08-29,134186.50188012584,72947.28975855254,2,-0.15108198337854362,0.3,True,True,1,32122.344968917765
2006-08-30,134028.63363165845,72955.97395971426,2,-0.1520807216905101,0.3,True,True,1,32122.344968917765
2006-08-31,134008.90263728052,72964.65919470947,2,-0.15220554793144034,0.3,True,True,1,32112.817620425714
2006-09-01,134144.68187849366,72973.34546366123,2,-0.15134655360239826,0.3,True,True,1,31974.61521637757
2006-09-05,133973.20947827748,72982.03276669262,2,-0.15243135727383522,0.3,True,True,1,31946.033170901414
2006-09-06,133804.35517367432,72830.39012782247,2,-0.15349959781482317,0.3,True,True,1,32279.591172210825
2006-09-07,134096.51567714437,72839.06041236149,2,-0.15165127244926227,0.3,True,True,1,32451.146107068154
2006-09-08,134349.6069113001,72847.73172907725,2,-0.1500501150637326,0.3,True,True,1,32312.954600759203
2006-09-11,134180.80561432394,31557.269914985332,3,-0.15111802025705934,1.0,True,True,2,52592.25711829419
2006-09-12,134859.60720336036,31561.026732832353,3,-0.14682364719739738,1.0,True,True,2,52011.00340676533
2006-09-13,133783.13745387807,25394.30515426352,3,-0.1536338296813246,1.0,True,True,2,51793.977621106256
2006-09-14,133402.94150886007,25397.328285829502,3,-0.1560391028127498,1.0,True,True,2,51925.73330694248
2006-09-15,133491.90548496594,25400.3517772921,3,-0.15547628076218298,1.0,True,True,2,51832.74884192572
2006-09-18,133223.07188915455,27989.906331297127,3,-0.15717703068680128,1.0,True,True,2,51755.2418482601
2006-09-19,133336.7465298403,27993.238463003232,3,-0.15645787899002842,1.0,True,True,2,51856.00271242407
2006-09-20,136107.76280773652,24990.04739948829,3,-0.13892731064151534,1.0,True,True,2,51600.24115391885
2006-09-21,135874.95880224433,24993.022405131083,3,-0.14040012282332862,1.0,True,True,2,51863.734801604645
2006-09-22,135539.27763886616,24995.997764941218,3,-0.14252377746399253,1.0,True,True,2,52065.2565299326
2006-09-25,136306.79949653204,27379.69541656088,3,-0.13766812414570717,1.0,True,True,2,51615.72305626665
2006-09-26,135534.08314388822,27382.95490411047,3,-0.14255663993758144,1.0,True,True,2,51212.74606456072
2006-09-27,135662.46743052814,29100.235133251295,3,-0.14174442907842152,1.0,True,True,2,51243.740886232976
2006-09-28,135724.92666172393,29103.699446957635,3,-0.14134928675096295,1.0,True,True,2,51204.9829584035
2006-09-29,134953.0246859579,29107.164173082274,3,-0.1462326504657341,1.0,True,True,2,51313.48034274472
2006-10-02,134660.66109056625,28076.38828607383,3,-0.1480822606728317,1.0,True,True,2,51553.746705912155
2006-10-03,135161.0286095374,28079.730713250745,3,-0.1449167336202951,1.0,True,True,2,51437.48621541372
2006-10-04,135803.56702038716,23493.496415108217,3,-0.14085177607464752,1.0,True,True,2,50809.73805587815
2006-10-05,135140.99196972663,23496.293259919537,3,-0.14504349349770154,1.0,True,True,2,50708.96832972084
2006-10-06,135241.37818963928,23499.090437688574,3,-0.14440840971870492,1.0,True,True,2,50801.98824271092
2006-10-09,135263.05087680335,25449.511201866877,3,-0.1442712995448469,1.0,True,True,2,50825.23768221261
2006-10-10,135599.47477237455,25452.540905581383,3,-0.1421429460802972,1.0,True,True,2,50763.234745878115
2006-10-11,135337.92604234387,26654.713886162026,3,-0.14379760900120606,1.0,True,True,2,50894.98156972101
2006-10-12,136962.0128114452,26657.887066386567,3,-0.133522980036824,1.0,True,True,2,50437.724868867816
2006-10-13,136940.21009460103,26661.06062437066,3,-0.1336609128309648,1.0,True,True,2,50321.46880936605
2006-10-16,136446.98955720745,26411.942130711654,3,-0.13678122519096042,1.0,True,True,2,50243.96624669709
2006-10-17,135591.16042897702,26415.08640953674,3,-0.1421955459752766,1.0,True,True,2,50429.97062470393
2006-10-18,136165.2103692579,26623.20598805388,3,-0.13856387416092186,1.0,True,True,2,50398.96251004168
2006-10-19,136243.17916812317,26626.37541733817,3,-0.1380706120431703,1.0,True,True,2,50367.972119366095
2006-10-20,136271.64942898758,26629.545223935474,3,-0.1378904976721488,1.0,True,True,2,50313.72785819216
2006-10-23,136830.74414663852,26635.00295272616,3,-0.1343534386374348,1.0,True,True,2,50065.711681857494
2006-10-24,136220.21580513587,26638.17378641101,3,-0.138215887553665,1.0,True,True,2,50050.216486519705
2006-10-25,136098.33639578286,24524.099006055425,3,-0.13898694593140995,1.0,True,True,2,49871.96635267676
2006-10-26,136253.39728327355,24527.018541651385,3,-0.1380059681190384,1.0,True,True,2,49639.47195765988
2006-10-27,134700.72572192148,24529.938424811106,3,-0.14782879563044515,1.0,True,True,2,49988.21798118187
2006-10-30,135221.89448431274,25214.758397141744,3,-0.14453167150920165,1.0,True,True,2,50065.711681857494
2006-10-31,135336.1849392522,25217.760154093787,3,-0.1438086239226966,1.0,True,True,2,50135.46443135923
2006-11-01,134071.8290720534,24258.04185237962,3,-0.1518074498854225,1.0,True,True,2,50491.96913004177
2006-11-02,134437.45795242916,24260.929714504906,3,-0.14949433388940825,1.0,True,True,2,50569.47612370739
2006-11-03,134311.1996144564,24263.8179204233,3,-0.15029309513850556,1.0,True,True,2,50592.71670121575
2006-11-06,135528.71749318278,24548.606385756502,3,-0.14259058521144224,1.0,True,True,2,50112.22385385087
2006-11-07,135182.29634660736,24551.528838897662,3,-0.1447821853243154,1.0,True,True,2,49957.21872851295
2006-11-08,134744.68184137816,24426.281568761628,3,-0.14755071146233056,1.0,True,True,2,49879.711734847326
2006-11-09,134115.04990067042,24429.189459424575,3,-0.15153401746418632,1.0,True,True,2,50127.73234217866
2006-11-10,134680.5712923602,24432.097696264984,3,-0.1479563006933954,1.0,True,True,2,50050.216486519705
2006-11-13,135421.4925793185,25044.225747044205,3,-0.14326893333092292,1.0,True,True,2,49933.964858014595
2006-11-14,135677.7350210305,25047.20720249028,3,-0.14164784013343631,1.0,True,True,2,49623.96346933209
2006-11-15,135297.4562100232,24850.497936873406,3,-0.14405363750858421,1.0,True,True,2,49468.95834399418
2006-11-16,136099.75162784528,24853.45632948494,3,-0.13897799260168855,1.0,True,True,2,49399.21445648578
2006-11-17,135676.59623484613,24856.41507428607,3,-0.14165504455486055,1.0,True,True,2,49437.9546603286
2006-11-20,135859.773038576,25177.359087059373,3,-0.1404961940987071,1.0,True,True,2,49461.21296182362
2006-11-21,136920.6329740954,25180.356391712594,3,-0.13378476560362026,1.0,True,True,2,49375.942862000775
2006-11-22,136745.21359609882,25139.536612947533,3,-0.13489453945090982,1.0,True,True,2,49228.71413581008
2006-11-24,136630.02771737048,25142.529414925266,3,-0.13562325185001697,1.0,True,True,2,49445.708904492494
2006-11-27,134914.54143514752,25145.522573188948,3,-0.1464761110559825,1.0,True,True,2,50197.47179869039
2006-11-28,136669.01491698818,25780.737779826875,3,-0.13537660307603935,1.0,True,True,2,49964.97297267685
2006-11-29,136445.71154335208,25783.806915276855,3,-0.13678931042287354,1.0,True,True,2,49507.71627182366
2006-11-30,135868.72643986,24974.53044192612,3,-0.1404395512653853,1.0,True,True,2,49344.96133331851
2006-12-01,134983.76837824233,24977.503600312062,3,-0.14603815344917856,1.0,True,True,2,49701.45273901107
2006-12-04,136132.17510984582,24980.477112645432,3,-0.13877286855682414,1.0,True,True,2,49213.21450947562
2006-12-05,135556.2614337833,25528.50219561614,3,-0.14241633111660468,1.0,True,True,2,48988.45663463597
2006-12-06,134900.10132149304,25531.54130302038,3,-0.14656746504816195,1.0,True,True,2,49089.20420580996
2006-12-07,133987.3773171155,24880.569224549803,3,-0.15234172580213234,1.0,True,True,2,49244.218193141205
2006-12-08,134886.45909265857,26674.797409160103,5,0.0,1.8541400663926801,False,True,0,0.0
2006-12-11,136015.70144084698,26663.09041998941,5,0.0,1.8501412270871744,False,True,0,0.0
2006-12-12,134912.60139089744,26055.276201773664,5,-0.008110093454389004,1.8456585607110283,False,True,0,0.0
2006-12-13,136223.19910686192,26042.74566624186,5,0.0,1.9301870908432712,False,True,0,0.0
2006-12-14,136561.52591676352,25620.124904685632,5,0.0,1.8178644953880845,False,True,0,0.0
2006-12-15,136610.9229496613,26173.37716057893,5,0.0,1.8203735349314667,False,True,0,0.0
2006-12-18,135195.7919876481,26162.20658248622,5,-0.01035884196854932,1.7978207388039114,False,True,0,0.0
2006-12-19,135597.45511410982,26362.225392533022,5,-0.007418644231873918,1.7961367438980997,False,True,0,0.0
