date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage,inverse_value
2012-07-02,247369.43021429374,117770.35375048936,2,-0.12659514872846483,0.3,True,True,1,35285.71502092495
2012-07-03,247860.9017670528,117784.37403069776,2,-0.12485987514162811,0.3,True,True,1,35052.75102966395
2012-07-05,247976.33358060016,117798.39597998712,2,-0.12445231182284616,0.3,True,True,1,35188.648742963946
2012-07-06,247390.92151401044,117812.41959855617,2,-0.1265192678671295,0.3,True,True,1,35518.6969182026
2012-07-09,248373.93999198615,119256.30625809584,2,-0.12304845457055613,0.3,True,True,1,35576.93847558087
2012-07-10,247536.65281165717,117399.57867591793,2,-0.12600472400357896,0.3,True,True,1,35897.2793515478
2012-07-11,247721.28127174886,117413.55481623649,2,-0.12535284316047246,0.3,True,True,1,35897.2793515478
2012-07-12,247126.61898682234,117427.53262038127,2,-0.1274524596089281,0.3,True,True,1,36062.30343916712
2012-07-13,248527.94887277164,117441.51208855037,2,-0.12250468445514445,0.3,True,True,1,35470.160421843975
2012-07-16,247309.88818886288,118542.91220966727,2,-0.1268053779949542,0.3,True,True,1,35528.40197922224
2012-07-17,247650.8038612039,117829.22353003107,2,-0.12560168276939948,0.3,True,True,1,35276.02338941779
2012-07-18,247358.9882144552,117843.25081854656,2,-0.12663201704039836,0.3,True,True,1,35043.03925388807
2012-07-19,248169.06684776285,117857.27977697733,2,-0.12377181476063649,0.3,True,True,1,34945.9684994229
2012-07-20,249011.20689089881,117871.3104055222,2,-0.12079841097954765,0.3,True,True,1,35246.89925335054
2012-07-23,248573.50646954615,117545.95664382831,2,-0.12234383100611214,0.3,True,True,1,35606.06037339604
2012-07-24,248487.68626342757,118578.93013393384,2,-0.122646842515239,0.3,True,True,1,35916.69171183916
2012-07-25,248689.553780431,118593.0466732355,2,-0.12193409450707897,0.3,True,True,1,35916.69171183916
2012-07-26,250526.65306339122,118607.16489307756,2,-0.11544771733179528,0.3,True,True,1,35314.841395244286
2012-07-27,252452.99888562743,118621.28479366006,2,-0.10864623104907133,0.3,True,True,1,34654.75175952323
2012-07-30,251420.52942051043,119780.75185765426,2,-0.11229164446511762,0.3,True,True,1,34654.75175952323
2012-07-31,250736.11130665248,120615.1659406463,2,-0.11470816820624358,0.3,True,True,1,34868.3101052491
2012-08-01,250192.87762970175,120629.52488897256,2,-0.11662620200860883,0.3,True,True,1,34926.55613913153
2012-08-02,250275.50958635454,120643.88554669743,2,-0.11633444747876216,0.3,True,True,1,35149.821784129126
2012-08-03,251688.82145201758,120658.24791402442,2,-0.11134436669650713,0.3,True,True,1,34499.4394476798
2012-08-06,250678.9195738696,120096.11060436274,2,-0.11491009912722243,0.3,True,True,1,34402.36645496255
2012-08-07,250933.918234997,120731.09122292817,2,-0.11400975720743282,0.3,True,True,1,34237.34908209946
2012-08-08,251308.17401501536,120745.46397188328,2,-0.11268834569105714,0.3,True,True,1,34188.80810923668
2012-08-09,251216.53985280308,120759.83843187994,2,-0.11301188494871352,0.3,True,True,1,34169.393510693226
2012-08-10,251418.55747758172,65041.67539300878,3,-0.11229860694434907,1.0,True,True,2,46455.47072156856
2012-08-13,250946.81463902775,67561.83972412127,3,-0.11396422295595046,1.0,True,True,2,46468.69847940418
2012-08-14,251465.99286369327,69680.5933694072,3,-0.11213112345087181,1.0,True,True,2,46468.69847940418
2012-08-15,252296.61264486588,69688.88867814165,3,-0.109198395078535,1.0,True,True,2,46429.01520589733
2012-08-16,251555.67406859488,69697.18497441286,3,-0.11181447963857423,1.0,True,True,2,46085.1087520651
2012-08-17,250888.83527980605,68776.64976806317,3,-0.11416893480564823,1.0,True,True,2,46018.96386292953
2012-08-20,250695.53835704358,67887.70038337802,3,-0.11485142200679652,1.0,True,True,2,46005.736105093914
2012-08-21,250159.18281605572,68347.62042047747,3,-0.11674517068503598,1.0,True,True,2,46151.23839130693
2012-08-22,251182.11181418292,68355.7570419561,3,-0.11313344247473668,1.0,True,True,2,46138.00453351381
2012-08-23,250567.60958568024,68363.89463208013,3,-0.11530310922388375,1.0,True,True,2,46495.157045054155
2012-08-24,252479.9599281375,69050.70746489425,3,-0.10855103777760182,1.0,True,True,2,46190.921664813766
2012-08-27,252005.22395948393,68664.02205285119,3,-0.11022722184665162,1.0,True,True,2,46204.15857258563
2012-08-28,252199.99659404636,68468.09182032302,3,-0.10953952424483239,1.0,True,True,2,46243.82964617747
2012-08-29,252809.62951050565,68476.24278363497,3,-0.1073870499222409,1.0,True,True,2,46217.38023046374
2012-08-30,251620.5919868755,68484.39471729968,3,-0.11158526932462551,1.0,True,True,2,46561.29888421097
2012-08-31,252268.36622212708,68996.96531201771,3,-0.10929812673345193,1.0,True,True,2,46376.122474427364
2012-09-04,252836.9373880785,68881.40442812376,3,-0.10729063205553276,1.0,True,True,2,46389.34108232673
2012-09-05,252813.4430401182,68376.96586872837,3,-0.10737358522184849,1.0,True,True,2,46402.56274020485
2012-09-06,255841.85704222153,68385.10598371274,3,-0.09668094838792636,1.0,True,True,2,45476.63189162683
2012-09-07,254602.6389344496,68393.24706775842,3,-0.10105634394983513,1.0,True,True,2,45251.76915835762
2012-09-10,253398.11776725424,68982.6205816662,3,-0.10530923255444696,1.0,True,True,2,45529.55207290553
2012-09-11,254308.96066596673,69809.9053825332,3,-0.10209325471194412,1.0,True,True,2,45410.502252385
2012-09-12,255360.90580367847,69766.3788975005,3,-0.09837907715268383,1.0,True,True,2,45264.984716278246
2012-09-13,257481.44827823172,69774.68441879783,3,-0.09089192692964412,1.0,True,True,2,44550.704093027554
2012-09-14,256734.9379145035,69782.99092884768,3,-0.09352768419617409,1.0,True,True,2,44339.05691767897
2012-09-17,256631.44493567772,69645.07745297853,3,-0.09389309422157893,1.0,True,True,2,44497.79001170635
2012-09-18,256693.643170034,71460.45756826692,3,-0.09367348648920783,1.0,True,True,2,44550.704093027554
2012-09-19,257387.7404469921,71325.80581868123,3,-0.0912227878381077,1.0,True,True,2,44497.79001170635
2012-09-20,257234.77104447497,71334.29698604059,3,-0.09176288779362295,1.0,True,True,2,44524.236377441324
2012-09-21,257405.85422006692,71342.7891642532,3,-0.0911588322504481,1.0,True,True,2,44537.47328521319
2012-09-24,257494.54018864833,70946.85623989257,3,-0.09084570238985207,1.0,True,True,2,44577.14740878379
2012-09-25,254955.6240560665,69665.74916869416,3,-0.09981003426080125,1.0,True,True,2,45013.66036738032
2012-09-26,254241.32574091986,70648.10640761378,3,-0.10233205815503794,1.0,True,True,2,45317.89269764195
2012-09-27,257597.53807177616,70656.51689647183,3,-0.09048204043406144,1.0,True,True,2,44881.388888981666
2012-09-28,255163.58860094263,70664.92838657855,3,-0.0990757590424368,1.0,True,True,2,45079.81135647339
2012-10-01,255671.82477234534,70361.77008260967,3,-0.097281293423503,1.0,True,True,2,44987.207901687834
2012-10-02,256162.04146054637,69578.12383405985,3,-0.09555045047626357,1.0,True,True,2,44947.52462818099
2012-10-03,257892.4200698944,70936.46646402484,3,-0.0894408795780656,1.0,True,True,2,44735.87745283241
2012-10-04,259628.7988380997,70944.91128146103,3,-0.08331012349198974,1.0,True,True,2,44418.41431475641
2012-10-05,259430.28267504228,70953.35710423264,3,-0.08401103863627397,1.0,True,True,2,44405.19570685704
2012-10-08,258242.3626858341,71379.69655479946,3,-0.08820531228034575,1.0,True,True,2,44537.47328521319
2012-10-09,256930.6303691053,71383.81331816112,3,-0.09283673892028302,1.0,True,True,2,44987.20790168785
2012-10-10,257993.05784837104,70539.31786926866,3,-0.08908555061172346,1.0,True,True,2,45291.44328192824
2012-10-11,260376.59030354954,70547.71540711024,3,-0.08066984294844179,1.0,True,True,2,45264.98471627826
2012-10-12,257876.49777155626,70556.1139446587,3,-0.08949709756991642,1.0,True,True,2,45410.50225238501
2012-10-15,259867.36135316375,71382.12215854455,3,-0.08246781384278215,1.0,True,True,2,45053.34974084467
2012-10-16,260584.80239615386,72242.46236351473,3,-0.07993469369569674,1.0,True,True,2,44550.70409302757
2012-10-17,261982.56504427057,71977.51908445332,3,-0.07499951364239062,1.0,True,True,2,44365.50633339272
2012-10-18,257700.46442372844,69674.15545991078,3,-0.09011863103848283,1.0,True,True,2,44471.32839607763
2012-10-19,255553.9022212249,69682.45000222743,3,-0.0976976509666872,1.0,True,True,2,45225.31669266517
2012-10-22,255517.12014162334,70167.85474066657,3,-0.09782752007272848,1.0,True,True,2,45212.08283487206
2012-10-23,253234.10280721897,70012.43875422628,3,-0.1058883318459472,1.0,True,True,2,45860.224668944684
2012-10-24,254175.41636259903,70020.77356836369,3,-0.10256476908750776,1.0,True,True,2,45966.05588156585
2012-10-25,254086.24780756581,69193.57072967346,3,-0.10287960285043239,1.0,True,True,2,45820.556645331584
2012-10-26,252675.2750844328,69201.80805952223,3,-0.10786142465569189,1.0,True,True,2,45873.44937680155
2012-10-31,255916.2002691372,69558.41501940972,3,-0.09641845946602898,1.0,True,True,2,45913.13570028715
2012-11-01,258238.39724456402,71121.13459532453,3,-0.08821931334603808,1.0,True,True,2,45384.031486820066
2012-11-02,257130.85975434975,71129.60139706207,3,-0.09212977478050177,1.0,True,True,2,45767.62426413789
2012-11-05,257412.70720750064,70299.04131651856,3,-0.09113463592002387,1.0,True,True,2,45675.048259161085
2012-11-06,260767.58043384185,70307.41025000862,3,-0.07928934627065601,1.0,True,True,2,45317.892697642
2012-11-07,250076.50322280286,68807.55839768559,3,-0.11703709340881656,1.0,True,True,2,46349.66390877744
2012-11-08,249713.6993730345,67554.37287758192,3,-0.11831807078008337,1.0,True,True,2,46891.98368016515
2012-11-09,250767.42810155955,67562.41506482926,3,-0.1145975957698095,1.0,True,True,2,46878.76202228703
2012-11-12,252244.83206563923,41533.031768634755,5,0.0,1.0466848828809237,False,True,0,0.0
2012-11-13,250218.95294235126,41535.32998824101,5,-0.008031399916890265,1.0464758620823391,False,True,0,0.0
2012-11-14,244580.19149593203,51548.28704589962,5,-0.0303857189340264,1.0426178925778913,False,True,0,0.0
2012-11-15,246201.1346887377,57990.34597977503,5,-0.023959647963486732,1.106356915165866,False,True,0,0.0
2012-11-16,246124.1559120818,172767.94237269007,2,-0.024264822805030586,1.0,False,False,0,0.0
2012-11-19,247672.243992361,172788.5099848773,2,-0.01812757881235142,1.0,False,False,0,0.0
2012-11-20,247259.36454964092,172809.0800455898,2,-0.01976439903712674,1.0,False,False,0,0.0
2012-11-21,246935.7209501789,49006.57130749787,5,-0.021047452476960177,0.9927983225501417,False,True,0,0.0
2012-11-23,249413.02741541158,53581.69199540161,5,-0.011226412953787544,0.9843005318136341,False,True,0,0.0
2012-11-26,248643.96218625008,53588.07076825821,5,-0.014275296940284322,0.9852995847321901,False,True,0,0.0
2012-11-27,247644.01745402213,53594.45030049252,5,-0.018239480166713076,0.9810231708911863,False,True,0,0.0
2012-11-28,249614.3564648781,53600.83059219496,5,-0.010428263600962993,0.9629525577472559,False,True,0,0.0
2012-11-29,250524.32505249046,47478.30926146399,5,-0.0068207820119028754,0.9577606283049369,False,True,0,0.0
2012-11-30,249352.501025045,49562.671897416105,5,-0.011466363916790132,0.9871063087586529,False,True,0,0.0
2012-12-03,247516.96925160175,49568.407852757395,5,-0.018743150356425112,1.0027964611026388,False,True,0,0.0
2012-12-04,247754.92470789154,49574.0959661397,5,-0.017799799191046777,1.0036215588504727,False,True,0,0.0
2012-12-05,254834.43891343378,49578.6554100187,5,0.0,1.0226194385424425,False,True,0,0.0
2012-12-06,255243.06076505897,34659.99460540796,5,0.0,1.2358318873185452,False,True,0,0.0
2012-12-07,257521.11486521742,40408.42176586579,5,0.0,1.3440973753670076,False,True,0,0.0
2012-12-10,257134.26949143028,40397.57722581125,5,-0.0015021889525043423,1.3435036933723061,False,True,0,0.0
2012-12-11,260801.99253723983,40387.12248831875,5,0.0,1.3258807802701407,False,True,0,0.0
2012-12-12,261862.64845192648,40375.9335790837,5,0.0,1.3450673800315949,False,True,0,0.0
2012-12-13,261608.76113533071,34795.57773363635,5,-0.0009695438356584573,1.4940422936130067,False,True,0,0.0
2012-12-14,262834.01117953705,37417.08160142624,5,0.0,1.4742296641989325,False,True,0,0.0
2012-12-17,269579.95539986785,37403.05573200242,5,0.0,1.4042670415757936,False,True,0,0.0
2012-12-18,273630.833570537,37381.70776618362,5,0.0,1.6555517611122985,False,True,0,0.0
2012-12-19,271855.16195434786,37363.17338620882,5,-0.006489296520493872,1.5505217955627233,False,True,0,0.0
2012-12-20,275923.48196710873,37432.05752904511,5,0.0,1.5346001467848407,False,True,0,0.0
2012-12-21,272135.05007513065,37828.51948637096,5,-0.013730009004560458,1.5763300730392131,False,True,0,0.0
2012-12-24,271629.6002251874,37809.57313369017,5,-0.015561856900722964,1.5687315183776582,False,True,0,0.0
2012-12-26,273119.8400670683,37790.19981094775,5,-0.010160939837569346,1.5800148483718441,False,True,0,0.0
2012-12-27,271609.13217785134,37769.389035795866,5,-0.01563603705817138,1.642915454390821,False,True,0,0.0
2012-12-28,269491.7223392356,36443.92128889472,5,-0.023309939342675553,1.5306343556034692,False,True,0,0.0
2012-12-31,273808.5210674849,36755.2541995445,5,-0.007665026856525107,1.2952216576166642,False,True,0,0.0
2013-01-02,281970.8717619858,47653.49806988795,5,0.0,1.0399899877791183,False,True,0,0.0
2013-01-03,281290.7567739322,47656.7276782336,5,-0.002412004416639589,1.0378599717790358,False,True,0,0.0
2013-01-04,286356.3216826115,47660.029482358164,5,0.0,1.0360337156646338,False,True,0,0.0
2013-01-07,287023.3104202166,58883.414615335685,5,0.0,1.0296541145157025,False,True,0,0.0
2013-01-08,286088.40082123695,50651.04015112275,5,-0.003257260177268803,1.0237862840135612,False,True,0,0.0
2013-01-09,285013.3117669005,51216.56245644292,5,-0.007002910845022916,1.023861968353067,False,True,0,0.0
2013-01-10,290442.8951286091,51221.321721935186,5,0.0,1.0197268957848824,False,True,0,0.0
2013-01-11,290128.4904535526,51226.115855314274,5,-0.0010825008300419886,1.0192326542845667,False,True,0,0.0
2013-01-14,287207.4864796574,61940.11120354089,5,-0.011139568924621233,1.0372669017276719,False,True,0,0.0
2013-01-15,287418.7248649331,57813.39159077165,5,-0.010412271446119762,1.0476017410060035,False,True,0,0.0
2013-01-16,289940.97691098996,54678.620356326064,5,-0.0017281132575023854,1.081333896443537,False,True,0,0.0
2013-01-17,285879.109841618,54678.49332458813,5,-0.015713193070087807,1.1080174047293965,False,True,0,0.0
2013-01-18,286376.6205621325,54676.553105027204,5,-0.01400025490269274,1.1414307707245854,False,True,0,0.0
2013-01-22,289242.5552235695,58179.74938470871,5,-0.004132791420179404,1.1426346184656175,False,True,0,0.0
2013-01-23,289893.25207333907,59729.47041257725,5,-0.0018924307135371127,1.2008437446749318,False,True,0,0.0
2013-01-24,292563.83674378274,58605.77087506259,5,0.0,1.213960942487594,False,True,0,0.0
2013-01-25,293936.9421342166,58599.42048789501,5,0.0,1.23518956976757,False,True,0,0.0
2013-01-28,292525.484233635,58593.102943137965,5,-0.004801907138086423,1.235855729760963,False,True,0,0.0
2013-01-29,290120.91933600674,45615.79888616674,5,-0.012982453891309101,1.3642299725223221,False,True,0,0.0
2013-01-30,289944.2670163196,51457.74620599765,5,-0.013583441022781896,1.4839721912129031,False,True,0,0.0
2013-01-31,290106.72997943085,54223.05332463188,5,-0.01303072736273079,2.0,False,True,0,0.0
2013-02-01,292408.4612685493,54194.69377481342,5,-0.005200029824659987,2.0,False,True,0,0.0
2013-02-04,286880.69641642726,52179.05452573027,5,-0.024005984639274554,1.955901241118446,False,True,0,0.0
2013-02-05,291348.8634488608,47830.77274155957,5,-0.00880487721810081,1.83844259536219,False,True,0,0.0
2013-02-06,292813.40249753464,49511.92348402093,5,-0.003822383224524854,1.8778338415379856,False,True,0,0.0
2013-02-07,291403.765417115,49485.73399056977,5,-0.008618095768121942,1.8600085471675678,False,True,0,0.0
2013-02-08,291814.7274964081,49458.55625029794,5,-0.007219965691959408,1.9080105473279338,False,True,0,0.0
2013-02-11,292681.63530050596,50640.32416681649,5,-0.0042706671185871,1.9070949139023112,False,True,0,0.0
2013-02-12,295845.68660765106,49491.623070986556,5,0.0,1.9182324426389203,False,True,0,0.0
2013-02-13,295483.9157585393,50045.16534784397,5,-0.001222836314634391,1.918913395442985,False,True,0,0.0
2013-02-14,296390.4333587501,50017.21187837837,5,0.0,1.9248602791353704,False,True,0,0.0
2013-02-15,294242.0128944497,49988.84717657654,5,-0.007248616090452333,1.9600608301427476,False,True,0,0.0
2013-02-19,297968.0467560037,50711.84135140117,5,0.0,1.8862041800649292,False,True,0,0.0
2013-02-20,291494.7914639615,48765.24338012688,5,-0.021724662635866303,1.6206838374055486,False,True,0,0.0
2013-02-21,284358.35045636643,48207.615738786335,5,-0.04567501934454669,1.569317336701326,False,True,0,0.0
2013-02-22,285539.36307924584,48191.25174990368,5,-0.04171146474284638,1.4816445907507363,False,True,0,0.0
2013-02-25,277599.061565675,48184.46117702119,5,-0.06835962920214789,1.233832322834382,False,True,0,0.0
2013-02-26,279474.88994422567,48110.746619698824,5,-0.06206422807114438,1.207848431984293,False,True,0,0.0
2013-02-27,283050.3542363725,53559.52429195118,5,-0.05006473909548694,1.1414229270903251,False,True,0,0.0
2013-02-28,282506.7721052663,51661.76523568607,5,-0.05188903581798535,1.1473234563949735,False,True,0,0.0
2013-03-01,284438.7137444584,51659.1467910704,5,-0.04540531496192284,1.1487147537173772,False,True,0,0.0
2013-03-04,286198.8014226893,51654.82536904841,5,-0.03949834709273998,1.1815436199166187,False,True,0,0.0
2013-03-05,287998.06073655485,50323.12115130932,5,-0.033459916685673816,1.2279105696209969,False,True,0,0.0
2013-03-06,291568.0399820039,53904.99498875055,5,-0.021478835880816886,1.271666010890279,False,True,0,0.0
2013-03-07,295626.8005580037,53299.072044107146,5,-0.007857373377747275,1.2715517542461217,False,True,0,0.0
2013-03-08,293821.0958729637,53290.510755257375,5,-0.013917434866550555,1.2707337772076124,False,True,0,0.0
2013-03-11,294652.9148862648,53281.604757769586,5,-0.01112579656050676,1.2777103964236158,False,True,0,0.0
2013-03-12,292508.314440635,52318.825914266956,5,-0.01832321409899201,1.2712958363401123,False,True,0,0.0
2013-03-13,293118.9813423664,54299.5579287398,5,-0.016273776555672297,1.2713632084971767,False,True,0,0.0
2013-03-14,293199.527312445,54165.96769575507,5,-0.016003459080508348,1.2623086695176715,False,True,0,0.0
2013-03-15,294045.24675267265,54158.05887361099,5,-0.013165170044368183,1.2579347306151833,False,True,0,0.0
2013-03-18,291545.6536569212,54151.29768450617,5,-0.021553965832925723,1.2349640171585035,False,True,0,0.0
2013-03-19,290097.55669288215,52306.174535191894,5,-0.026413872724971848,1.2533415721692078,False,True,0,0.0
2013-03-20,289508.0849109793,46707.07657978121,5,-0.028392178077913027,1.3523349957892568,False,True,0,0.0
2013-03-21,286549.1418131335,50503.90188001617,5,-0.03832258212646797,1.3214177092609858,False,True,0,0.0
2013-03-22,287284.26297272486,50492.58346889928,5,-0.035855468059726,1.33929778525364,False,True,0,0.0
2013-03-25,283820.61509252654,50469.38698365875,5,-0.047479693938665926,1.7610704975567588,False,True,0,0.0
2013-03-26,284706.0860832527,51475.029179909354,5,-0.044507996132923604,1.7420220991063375,False,True,0,0.0
2013-03-27,287303.3204877932,47395.97435741233,5,-0.035791509808914185,1.9434296200240344,False,True,0,0.0
2013-03-28,286935.825196885,48678.38423354708,5,-0.037024847728564125,1.970189188147133,False,True,0,0.0
2013-04-01,285901.28611047537,48651.79699493609,5,-0.04049682768639082,1.9071289354949157,False,True,0,0.0
2013-04-02,287544.98454605544,48624.911180571595,5,-0.034980469628957775,1.9129493366166177,False,True,0,0.0
2013-04-03,281608.7362473415,48958.24934891895,5,-0.054902902129161185,1.797677756892391,False,True,0,0.0
2013-04-04,281836.03602366673,46722.41995408803,5,-0.054140069406660024,1.7785527005308914,False,True,0,0.0
2013-04-05,282879.85720470326,47215.8611294033,5,-0.050636938140067256,1.7409814891599638,False,True,0,0.0
2013-04-08,285148.3484327795,47193.461536052935,5,-0.0430237351380225,1.7026207911086106,False,True,0,0.0
2013-04-09,287003.3315882697,47170.80371622229,5,-0.03679829192125645,1.7057347203604305,False,True,0,0.0
2013-04-10,291265.5676481271,48718.81432958227,5,-0.02249395255916498,1.55228971101023,False,True,0,0.0
2013-04-11,291184.00939396035,48981.96580745833,5,-0.02276766732507585,1.5477589865116004,False,True,0,0.0
2013-04-12,290656.77259306744,48432.461913095714,5,-0.02453710806421878,1.5536903120345769,False,True,0,0.0
2013-04-15,287027.9049966974,48428.627623121356,5,-0.036715821976256516,1.163410676982421,False,True,0,0.0
2013-04-16,292065.11528644426,48428.65935603424,5,-0.01981061907081988,1.0898482910231038,False,True,0,0.0
2013-04-17,285517.00054204866,48993.19125099931,5,-0.041786514861275686,1.0143169713639946,False,True,0,0.0
2013-04-18,281480.5928246945,60278.967865084545,5,-0.05533295972775968,1.018361397425699,False,True,0,0.0
2013-04-19,285168.10772342834,54192.461685178845,5,-0.04295742168305986,1.0172496251673924,False,True,0,0.0
2013-04-22,285235.6424883436,54196.888322129846,5,-0.04273077065235206,1.030727686547411,False,True,0,0.0
2013-04-23,290868.9445174345,54202.77137914025,5,-0.023825045389455464,1.0082824576631695,False,True,0,0.0
2013-04-24,292442.0447009643,52927.90330173805,5,-0.018545619623316387,1.0244934547239062,False,True,0,0.0
2013-04-25,293688.88920169696,51854.95307184079,5,-0.014361128989816794,1.0210498393995722,False,True,0,0.0
2013-04-26,293371.43103865685,53634.35587757749,5,-0.015426539078234979,1.021028892157394,False,True,0,0.0
2013-04-29,295805.3192806311,53639.54466283065,5,-0.007258253020477715,1.0172764754403625,False,True,0,0.0
2013-04-30,293927.9296343655,53644.45743387597,5,-0.013558893866718958,1.021496292328306,False,True,0,0.0
2013-05-01,293829.00544648117,52181.60363365913,5,-0.013890889827229861,1.0306078932143197,False,True,0,0.0
2013-05-02,295881.5304087913,55508.66429498258,5,-0.007002483554624056,1.012444396275155,False,True,0,0.0
2013-05-03,299375.74609021476,54939.85290585924,5,0.0,1.0020110203382735,False,True,0,0.0
2013-05-06,298525.0015950348,54945.76036720747,5,-0.002841728183697299,1.008984695021163,False,True,0,0.0
2013-05-07,299733.5704901964,54951.831875695185,5,0.0,1.006623795625504,False,True,0,0.0
2013-05-08,299070.2117548347,53894.48087686979,5,-0.002213161289463956,1.0392289685969562,False,True,0,0.0
2013-05-09,298896.6868504448,58281.766724624285,5,-0.0027920917846569904,1.0347929272025145,False,True,0,0.0
2013-05-10,300264.7032546439,57080.934129304675,5,0.0,1.038262415010078,False,True,0,0.0
2013-05-13,301411.7888238547,57069.32656533685,5,0.0,1.3448153535706127,False,True,0,0.0
2013-05-14,305190.8696058739,57054.874864916266,5,0.0,1.4131190125800595,False,True,0,0.0
2013-05-15,306456.16198483616,56491.347054741454,5,0.0,1.760848517391024,False,True,0,0.0
2013-05-16,303902.7695354535,49088.75023798706,5,-0.008331999046274617,1.807612759647335,False,True,0,0.0
2013-05-17,305184.534581537,52811.30564710406,5,-0.004149459404122118,1.788639173740298,False,True,0,0.0
2013-05-20,304203.00232671853,52786.0890437743,5,-0.007352306586118234,1.7696163276746633,False,True,0,0.0
2013-05-21,305019.1532695052,52758.89639991052,5,-0.004689116727246872,1.854966940727335,False,True,0,0.0
2013-05-22,304957.78629762045,54743.22864625468,5,-0.004889363873485603,1.6939173635156162,False,True,0,0.0
2013-05-23,303596.90806150506,50256.84309118977,5,-0.009330058514119798,1.660130188666499,False,True,0,0.0
2013-05-24,303830.5454717458,51011.39881043862,5,-0.008567674071504888,1.6688514909743746,False,True,0,0.0
2013-05-28,307608.3020558422,50987.90142447557,5,0.0,1.67699418882385,False,True,0,0.0
2013-05-29,306657.3706364529,50966.98549672079,5,-0.003091371113958541,1.586186041017642,False,True,0,0.0
2013-05-30,304872.6541619932,52001.24324290833,5,-0.008893283684366825,1.740013316099618,False,True,0,0.0
2013-05-31,300646.8056833322,50132.28675147041,5,-0.022631041899663078,1.4910499382380566,False,True,0,0.0
2013-06-03,303069.83419283386,50498.22983724051,5,-0.01475404868033901,1.5564651108705834,False,True,0,0.0
2013-06-04,301829.04063108464,50479.4489224356,5,-0.01878772902464899,1.5266059235801228,False,True,0,0.0
2013-06-05,299371.4193348873,50466.142088930486,5,-0.026777179503625993,1.371673689916923,False,True,0,0.0
2013-06-06,300903.4156930261,50925.80846692948,5,-0.021796831613468313,1.3256252066384404,False,True,0,0.0
2013-06-07,305548.2899881517,51504.56621172091,5,-0.006696867587522147,1.234999956318353,False,True,0,0.0
2013-06-10,305439.4294925319,51636.878627483304,5,-0.0070507608176210036,1.2389727751239417,False,True,0,0.0
2013-06-11,300713.87994714256,51632.013166408615,5,-0.022412991010392284,1.1817447845455407,False,True,0,0.0
2013-06-12,299992.8102781964,51625.67490503434,5,-0.02475710742118814,1.2117869018944591,False,True,0,0.0
2013-06-13,301814.44570365053,51127.5852139889,5,-0.01883517549256474,1.1115375744049831,False,True,0,0.0
2013-06-14,298890.55143491755,52847.077794791185,5,-0.028340426973723368,1.10533295089396,False,True,0,0.0
2013-06-17,300739.74084241467,52435.093776442205,5,-0.022328920147872404,1.1202127558268569,False,True,0,0.0
2013-06-18,302126.02339854167,52435.275894054306,5,-0.01782227144280807,1.091983353773895,False,True,0,0.0
2013-06-19,299464.3968259531,52439.2459566754,5,-0.02647492013531765,1.032913106841393,False,True,0,0.0
2013-06-20,293166.8133549714,50944.28048297884,5,-0.04694765584788773,0.8995943922261725,False,True,0,0.0
2013-06-21,292920.2428193346,58647.58494970754,5,-0.04774922893284314,0.8945057509282847,False,True,0,0.0
2013-06-24,290963.4758042967,54850.75635370173,5,-0.0541104584639067,0.8715493514313651,False,True,0,0.0
2013-06-25,292280.85296127084,54857.2862056486,5,-0.04982781346320378,0.857806930785342,False,True,0,0.0
2013-06-26,295471.58325108344,54863.816834958794,5,-0.0394551080827314,0.8380778049131047,False,True,0,0.0
2013-06-27,297897.64664661605,53180.216805338336,5,-0.03156824879018803,0.8336099761008262,False,True,0,0.0
2013-06-28,297399.1000568341,62879.61888225977,5,-0.03318896769292894,0.8644991077871966,False,True,0,0.0
2013-07-01,298021.7859907543,61107.001497914745,5,-0.031164685741633735,0.8636530404426055,False,True,0,0.0
2013-07-02,297283.5685846799,61114.27614095021,5,-0.033564547517602274,0.8671613022741576,False,True,0,0.0
2013-07-03,298510.09526640695,61121.55165001461,5,-0.0295772471959602,0.9071755127412533,False,True,0,0.0
2013-07-05,300390.24500896956,58605.0314082431,5,-0.02346509180224362,0.8999586532050766,False,True,0,0.0
2013-07-08,300061.19849828247,65361.5129548561,5,-0.024534785007817,0.9283232374248351,False,True,0,0.0
2013-07-09,301121.77630017226,63655.46717521045,5,-0.02108696583388175,0.9171104824194424,False,True,0,0.0
2013-07-10,302171.7624075262,63663.04520701702,5,-0.017673579067866166,0.945880666649301,False,True,0,0.0
2013-07-11,306935.9142453191,63670.624140970234,5,-0.002185857163247287,0.9332932871488242,False,True,0,0.0
2013-07-12,308054.9602975685,62340.00478154524,5,0.0,0.9801080747305084,False,True,0,0.0
2013-07-15,308603.69077499857,57837.40125056824,5,0.0,0.9960731173872241,False,True,0,0.0
2013-07-16,307552.74792501243,61590.32027016065,5,-0.0034054772557868596,0.9991972812310032,False,True,0,0.0
2013-07-17,306981.19484638685,61596.75454984104,5,-0.005257538963766563,1.0124360373378511,False,True,0,0.0
2013-07-18,308619.81564796204,61598.261938689495,5,0.0,1.0860952600557832,False,True,0,0.0
2013-07-19,304062.34836393356,51570.2599978493,5,-0.014767254249244677,1.5686708472657696,False,True,0,0.0
2013-07-22,305864.25426399574,47088.2443230349,5,-0.008928659937732338,1.5668143037117082,False,True,0,0.0
