date,symbol,action,shares,price,cost,planned_exit,proceeds,pnl_pct,minutes_held
2000-07-20 00:00:00-04:00,C,BUY_RANDOM,57,276.65435791015625,15785.067699279783,2000-07-20 11:06:00-04:00,,,
2000-07-20 00:00:00-04:00,ABT,BUY_RANDOM,1637,9.646657943725586,15807.370632932661,2000-07-20 11:06:00-04:00,,,
2000-07-20 00:00:00-04:00,GS,BUY_RANDOM,218,72.3194808959961,15781.412482162474,2000-07-20 11:06:00-04:00,,,
2000-07-21 00:00:00-04:00,UPS,SELL_666,546,28.867067337036133,,,15745.657347255707,-0.0010490048216071364,1440.0
2000-07-21 00:00:00-04:00,C,SELL_666,57,277.8794860839844,,,15823.291576080323,0.004428371138205552,1440.0
2000-07-21 00:00:00-04:00,ABT,SELL_666,1637,9.470731735229492,,,15488.084262720107,-0.018237011151672512,1440.0
2000-07-21 00:00:00-04:00,GS,SELL_666,218,72.7117919921875,,,15835.319483642577,0.0054246945820254945,1440.0
2000-07-21 00:00:00-04:00,VZ,BUY_RANDOM,1257,12.522005081176758,15755.900547426221,2000-07-21 11:06:00-04:00,,,
2000-07-21 00:00:00-04:00,IBM,BUY_RANDOM,276,56.92329025268555,15726.53893785095,2000-07-21 11:06:00-04:00,,,
2000-07-21 00:00:00-04:00,NKE,BUY_RANDOM,3779,4.165963649749756,15758.91980903673,2000-07-21 11:06:00-04:00,,,
2000-07-21 00:00:00-04:00,HUM,BUY_RANDOM,2372,6.636276721954346,15756.989632860183,2000-07-21 11:06:00-04:00,,,
2000-07-24 00:00:00-04:00,VZ,SELL_666,1257,12.71765422821045,,,15970.105273495674,0.015624426420956638,4320.0
2000-07-24 00:00:00-04:00,IBM,SELL_666,276,55.80714797973633,,,15387.370069564819,-0.019607831311131228,4320.0
2000-07-24 00:00:00-04:00,NKE,SELL_666,3779,4.28249454498291,,,16167.363338604928,0.027972134428046237,4320.0
2000-07-24 00:00:00-04:00,HUM,SELL_666,2372,6.362048149108887,,,15075.687431476594,-0.04132265490651515,4320.0
2000-07-24 00:00:00-04:00,MSFT,BUY_RANDOM,727,21.551755905151367,15683.794669588087,2000-07-24 11:06:00-04:00,,,
2000-07-24 00:00:00-04:00,MO,BUY_RANDOM,12104,1.2945111989974976,15684.432316218374,2000-07-24 11:06:00-04:00,,,
2000-07-24 00:00:00-04:00,COST,BUY_RANDOM,741,21.140846252441406,15681.03244013214,2000-07-24 11:06:00-04:00,,,
2000-07-24 00:00:00-04:00,JNJ,BUY_RANDOM,648,24.15494728088379,15668.058243850706,2000-07-24 11:06:00-04:00,,,
2000-07-25 00:00:00-04:00,MSFT,SELL_666,727,21.074539184570312,,,15305.868797195435,-0.02214282319646117,1440.0
2000-07-25 00:00:00-04:00,MO,SELL_666,12104,1.3564647436141968,,,16402.23060744953,0.04785863935721655,1440.0
2000-07-25 00:00:00-04:00,COST,SELL_666,741,21.140846252441406,,,15649.701705986023,0.0,1440.0
2000-07-25 00:00:00-04:00,JNJ,SELL_666,648,23.91119956970215,,,15478.962863845825,-0.010091005720163273,1440.0
2000-07-25 00:00:00-04:00,MDT,BUY_RANDOM,477,32.893333435058594,15705.81016857147,2000-07-25 11:06:00-04:00,,,
2000-07-25 00:00:00-04:00,C,BUY_RANDOM,56,276.1642150878906,15480.661240966796,2000-07-25 11:06:00-04:00,,,
2000-07-25 00:00:00-04:00,HUM,BUY_RANDOM,2445,6.416895866394043,15704.999703726768,2000-07-25 11:06:00-04:00,,,
2000-07-25 00:00:00-04:00,VRTX,BUY_RANDOM,285,54.9375,15672.844687499999,2000-07-25 11:06:00-04:00,,,
2000-07-26 00:00:00-04:00,MDT,SELL_666,477,32.38487243652344,,,15432.136568069458,-0.015457873843616741,1440.0
2000-07-26 00:00:00-04:00,C,SELL_666,56,272.9786376953125,,,15271.516907226562,-0.01153508390493062,1440.0
2000-07-26 00:00:00-04:00,HUM,SELL_666,2445,6.252358913421631,,,15271.730525772571,-0.025641206651663057,1440.0
2000-07-26 00:00:00-04:00,VRTX,SELL_666,285,54.0,,,15374.61,-0.017064846416382253,1440.0
2000-07-26 00:00:00-04:00,C,BUY_RANDOM,56,272.9786376953125,15302.090514648437,2000-07-26 11:06:00-04:00,,,
2000-07-26 00:00:00-04:00,MS,BUY_RANDOM,340,45.38533020019531,15446.443280334472,2000-07-26 11:06:00-04:00,,,
2000-07-26 00:00:00-04:00,UNH,BUY_RANDOM,2039,7.5828118324279785,15476.814679646966,2000-07-26 11:06:00-04:00,,,
2000-07-27 00:00:00-04:00,C,SELL_666,56,274.2038879394531,,,15340.062306884765,0.0044884473542878426,1440.0
2000-07-27 00:00:00-04:00,MS,SELL_666,340,45.1413459777832,,,15332.709574813844,-0.005375838874277033,1440.0
2000-07-27 00:00:00-04:00,UNH,SELL_666,2039,7.940433025360107,,,16174.35239577055,0.04716208193413925,1440.0
2000-07-27 00:00:00-04:00,ADBE,BUY_RANDOM,552,28.186845779418945,15574.698009109496,2000-07-27 11:06:00-04:00,,,
2000-07-27 00:00:00-04:00,BLK,BUY_RANDOM,764,20.384536743164062,15589.35985784912,2000-07-27 11:06:00-04:00,,,
2000-07-27 00:00:00-04:00,WFC,BUY_RANDOM,1495,10.4190034866333,15591.9866227293,2000-07-27 11:06:00-04:00,,,
2000-07-27 00:00:00-04:00,AMD,BUY_RANDOM,445,35.0,15590.574999999999,2000-07-27 11:06:00-04:00,,,
2000-07-27 00:00:00-04:00,DUK,BUY_RANDOM,900,17.29897689819336,15584.648287582395,2000-07-27 11:06:00-04:00,,,
2000-07-28 00:00:00-04:00,ADBE,SELL_666,552,27.65911102294922,,,15252.5614553833,-0.018722731894146884,1440.0
2000-07-28 00:00:00-04:00,BLK,SELL_666,764,20.347131729125977,,,15529.663432411195,-0.0018349700319105695,1440.0
2000-07-28 00:00:00-04:00,WFC,SELL_666,1495,10.387990951538086,,,15514.516426076889,-0.002976535628863288,1440.0
2000-07-28 00:00:00-04:00,AMD,SELL_666,445,35.5,,,15781.7025,0.014285714285714285,1440.0
2000-07-28 00:00:00-04:00,DUK,SELL_666,900,17.230607986450195,,,15492.039640617371,-0.003952193944504559,1440.0
2000-07-28 00:00:00-04:00,SBUX,BUY_RANDOM,4490,3.4540164470672607,15524.042381179332,2000-07-28 11:06:00-04:00,,,
2000-07-28 00:00:00-04:00,VRTX,BUY_RANDOM,313,49.4375,15489.411437499999,2000-07-28 11:06:00-04:00,,,
2000-07-28 00:00:00-04:00,SO,BUY_RANDOM,3250,4.772273540496826,15525.398895621298,2000-07-28 11:06:00-04:00,,,
2000-07-28 00:00:00-04:00,EL,BUY_RANDOM,935,16.581066131591797,15518.800129871366,2000-07-28 11:06:00-04:00,,,
2000-07-28 00:00:00-04:00,QCOM,BUY_RANDOM,802,19.33856201171875,15525.036260131834,2000-07-28 11:06:00-04:00,,,
2000-07-31 00:00:00-04:00,SBUX,SELL_666,4490,3.5006918907165527,,,15702.388482728005,0.01351338199009539,4320.0
2000-07-31 00:00:00-04:00,VRTX,SELL_666,313,48.96875,,,15311.89153125,-0.009481668773704172,4320.0
2000-07-31 00:00:00-04:00,SO,SELL_666,3250,4.700145244598389,,,15260.196572899818,-0.015114032187461001,4320.0
2000-07-31 00:00:00-04:00,EL,SELL_666,935,16.348840713500977,,,15270.879901056289,-0.01400545756514189,4320.0
2000-07-31 00:00:00-04:00,QCOM,SELL_666,802,20.112876892089844,,,16114.396740188598,0.04003994091711037,4320.0
2000-07-31 00:00:00-04:00,T,BUY_RANDOM,2683,5.785942077636719,15539.206276893614,2000-07-31 11:06:00-04:00,,,
2000-07-31 00:00:00-04:00,SO,BUY_RANDOM,3303,4.700145244598389,15540.104322651385,2000-07-31 11:06:00-04:00,,,
2000-07-31 00:00:00-04:00,UNP,BUY_RANDOM,2367,6.557365417480469,15536.805227119445,2000-07-31 11:06:00-04:00,,,
2000-07-31 00:00:00-04:00,GS,BUY_RANDOM,225,68.83211517333984,15502.713139915464,2000-07-31 11:06:00-04:00,,,
2000-07-31 00:00:00-04:00,CI,BUY_RANDOM,554,27.997879028320312,15526.33580667114,2000-07-31 11:06:00-04:00,,,
2000-08-01 00:00:00-04:00,T,SELL_666,2683,5.938875198364258,,,15918.068155054092,0.026431844404153616,1440.0
2000-08-01 00:00:00-04:00,SO,SELL_666,3303,4.8203558921813965,,,15905.713876363277,0.025575943152216226,1440.0
2000-08-01 00:00:00-04:00,UNP,SELL_666,2367,6.623794078826904,,,15662.8420639987,0.010130388824961867,1440.0
2000-08-01 00:00:00-04:00,GS,SELL_666,225,70.18345642089844,,,15775.486417007447,0.019632423675424074,1440.0
2000-08-01 00:00:00-04:00,CI,SELL_666,554,28.383316040039062,,,15708.63272909546,0.013766650371225412,1440.0
2000-08-01 00:00:00-04:00,DHR,BUY_RANDOM,3199,4.932113170623779,15793.607862858295,2000-08-01 11:06:00-04:00,,,
2000-08-01 00:00:00-04:00,AMD,BUY_RANDOM,465,33.875,15767.626874999998,2000-08-01 11:06:00-04:00,,,
2000-08-01 00:00:00-04:00,BAC,BUY_RANDOM,1264,12.481853485107422,15792.839867980956,2000-08-01 11:06:00-04:00,,,
2000-08-02 00:00:00-04:00,DHR,SELL_666,3199,4.975650787353516,,,15901.189761875152,0.008827375857685357,1440.0
2000-08-02 00:00:00-04:00,AMD,SELL_666,465,31.25,,,14516.71875,-0.07749077490774908,1440.0
2000-08-02 00:00:00-04:00,BAC,SELL_666,1264,12.350984573364258,,,15596.03285623169,-0.01048473384976909,1440.0
2000-08-02 00:00:00-04:00,COST,BUY_RANDOM,693,22.391796112060547,15533.032220363615,2000-08-02 11:06:00-04:00,,,
2000-08-02 00:00:00-04:00,SPGI,BUY_RANDOM,808,19.20452880859375,15532.776536621092,2000-08-02 11:06:00-04:00,,,
2000-08-02 00:00:00-04:00,REGN,BUY_RANDOM,548,28.280651092529297,15513.29459550476,2000-08-02 11:06:00-04:00,,,
2000-08-03 00:00:00-04:00,COST,SELL_666,693,23.058971405029297,,,15963.887316501618,0.029795523754764793,1440.0
2000-08-03 00:00:00-04:00,SPGI,SELL_666,808,19.123920440673828,,,15436.67558834839,-0.004197362441084771,1440.0
2000-08-03 00:00:00-04:00,REGN,SELL_666,548,28.777894973754883,,,15754.516159172059,0.017582476428802566,1440.0
2000-08-03 00:00:00-04:00,COST,BUY_RANDOM,677,23.058971405029297,15626.534564846037,2000-08-03 11:06:00-04:00,,,
2000-08-03 00:00:00-04:00,ABT,BUY_RANDOM,1552,10.07181453704834,15647.087617660522,2000-08-03 11:06:00-04:00,,,
2000-08-03 00:00:00-04:00,SLB,BUY_RANDOM,673,23.196863174438477,15627.10040531349,2000-08-03 11:06:00-04:00,,,
2000-08-03 00:00:00-04:00,NKE,BUY_RANDOM,3645,4.2883195877075195,15646.5558220911,2000-08-03 11:06:00-04:00,,,
2000-08-03 00:00:00-04:00,TJX,BUY_RANDOM,10411,1.5014971494674683,15647.718909928915,2000-08-03 11:06:00-04:00,,,
2000-08-04 00:00:00-04:00,COST,SELL_666,677,23.68443489074707,,,16018.32805861473,0.027124518033851075,1440.0
2000-08-04 00:00:00-04:00,ABT,SELL_666,1552,9.851906776428223,,,15274.869157699584,-0.0218339763715073,1440.0
2000-08-04 00:00:00-04:00,SLB,SELL_666,673,23.657564163208008,,,15905.61914115715,0.01986048653669672,1440.0
2000-08-04 00:00:00-04:00,NKE,SELL_666,3645,4.2883195877075195,,,15615.293972296715,0.0,1440.0
2000-08-04 00:00:00-04:00,TJX,SELL_666,10411,1.4841725826263428,,,15436.269036965132,-0.011538194959124594,1440.0
2000-08-04 00:00:00-04:00,EL,BUY_RANDOM,935,16.72040557861328,15649.21279521942,2000-08-04 11:06:00-04:00,,,
2000-08-04 00:00:00-04:00,TXN,BUY_RANDOM,464,33.66810989379883,15637.624993713378,2000-08-04 11:06:00-04:00,,,
2000-08-04 00:00:00-04:00,XOM,BUY_RANDOM,859,18.201793670654297,15650.976103855131,2000-08-04 11:06:00-04:00,,,
2000-08-04 00:00:00-04:00,COST,BUY_RANDOM,660,23.68443489074707,15647.358754920957,2000-08-04 11:06:00-04:00,,,
2000-08-07 00:00:00-04:00,EL,SELL_666,935,16.255935668945312,,,15184.100550613402,-0.02777862698869353,4320.0
2000-08-07 00:00:00-04:00,TXN,SELL_666,464,35.64857864379883,,,16524.399550231934,0.058823282811155765,4320.0
2000-08-07 00:00:00-04:00,XOM,SELL_666,859,18.020788192749023,,,15464.37720051384,-0.009944375877477292,4320.0
2000-08-07 00:00:00-04:00,COST,SELL_666,660,24.476688385009766,,,16138.45971977234,0.03345038621006784,4320.0
2000-08-07 00:00:00-04:00,BAC,BUY_RANDOM,1151,13.708778381347656,15794.582720848082,2000-08-07 11:06:00-04:00,,,
2000-08-07 00:00:00-04:00,CAT,BUY_RANDOM,1627,9.694365501403809,15788.50540345478,2000-08-07 11:06:00-04:00,,,
2000-08-07 00:00:00-04:00,PFE,BUY_RANDOM,972,16.221864700317383,15783.420141197203,2000-08-07 11:06:00-04:00,,,
2000-08-07 00:00:00-04:00,NEE,BUY_RANDOM,5232,3.016303777694702,15797.082666263579,2000-08-07 11:06:00-04:00,,,
2000-08-08 00:00:00-04:00,BAC,SELL_666,1151,13.59427261352539,,,15631.360770389558,-0.00835273316388743,1440.0
2000-08-08 00:00:00-04:00,CAT,SELL_666,1627,10.140274047851562,,,16481.72764997864,0.04599667161127599,1440.0
2000-08-08 00:00:00-04:00,PFE,SELL_666,972,16.221864700317383,,,15751.884836219788,0.0,1440.0
2000-08-08 00:00:00-04:00,NEE,SELL_666,5232,3.025947332382202,,,15815.924686580658,0.003197143059267846,1440.0
2000-08-08 00:00:00-04:00,MSFT,BUY_RANDOM,701,22.63985252380371,15886.407155805586,2000-08-08 11:06:00-04:00,,,
2000-08-08 00:00:00-04:00,REGN,BUY_RANDOM,535,29.648067474365234,15877.577814884184,2000-08-08 11:06:00-04:00,,,
2000-08-08 00:00:00-04:00,HD,BUY_RANDOM,478,33.2096061706543,15890.065941322326,2000-08-08 11:06:00-04:00,,,
2000-08-08 00:00:00-04:00,NKE,BUY_RANDOM,3548,4.474769115447998,15892.357302431104,2000-08-08 11:06:00-04:00,,,
2000-08-09 00:00:00-04:00,MSFT,SELL_666,701,22.67803382873535,,,15881.404412229538,0.0016864643836127693,1440.0
2000-08-09 00:00:00-04:00,REGN,SELL_666,535,29.523757934570312,,,15779.415284500123,-0.004192837860423931,1440.0
2000-08-09 00:00:00-04:00,HD,SELL_666,478,33.792205810546875,,,16136.521703063965,0.017543105958522112,1440.0
2000-08-09 00:00:00-04:00,NKE,SELL_666,3548,4.474769115447998,,,15860.604340787888,0.0,1440.0
2000-08-09 00:00:00-04:00,SO,BUY_RANDOM,2996,5.306121349334717,15913.036702169416,2000-08-09 11:06:00-04:00,,,
2000-08-09 00:00:00-04:00,HD,BUY_RANDOM,470,33.792205810546875,15898.219067687987,2000-08-09 11:06:00-04:00,,,
2000-08-09 00:00:00-04:00,C,BUY_RANDOM,55,285.48870849609375,15717.58084625244,2000-08-09 11:06:00-04:00,,,
2000-08-10 00:00:00-04:00,SO,SELL_666,2996,5.2878546714782715,,,15826.570183153153,-0.003442566924847204,1440.0
2000-08-10 00:00:00-04:00,HD,SELL_666,470,32.11716079711914,,,15079.97050907135,-0.04956897524887045,1440.0
2000-08-10 00:00:00-04:00,C,SELL_666,55,279.8378601074219,,,15375.691223602294,-0.019793596806120944,1440.0
2000-08-10 00:00:00-04:00,WMT,BUY_RANDOM,1440,10.872930526733398,15672.676978454589,2000-08-10 11:06:00-04:00,,,
2000-08-10 00:00:00-04:00,MSFT,BUY_RANDOM,706,22.18170738220215,15675.94569724655,2000-08-10 11:06:00-04:00,,,
2000-08-10 00:00:00-04:00,BK,BUY_RANDOM,513,30.526771545410156,15675.894036598203,2000-08-10 11:06:00-04:00,,,
2000-08-10 00:00:00-04:00,TXN,BUY_RANDOM,424,36.86735534667969,15647.390425659178,2000-08-10 11:06:00-04:00,,,
2000-08-10 00:00:00-04:00,VRTX,BUY_RANDOM,274,57.0,15633.617999999999,2000-08-10 11:06:00-04:00,,,
2000-08-11 00:00:00-04:00,WMT,SELL_666,1440,11.112772941589355,,,15986.390642852783,0.022058672615101672,1440.0
2000-08-11 00:00:00-04:00,MSFT,SELL_666,706,22.124439239501953,,,15604.23424898529,-0.002581773427691384,1440.0
2000-08-11 00:00:00-04:00,BK,SELL_666,513,30.490129470825195,,,15625.794982114792,-0.0012003259018220761,1440.0
2000-08-11 00:00:00-04:00,TXN,SELL_666,424,34.88687515258789,,,14777.24302963257,-0.05371907410956075,1440.0
2000-08-11 00:00:00-04:00,VRTX,SELL_666,274,61.0,,,16697.286,0.07017543859649122,1440.0
2000-08-11 00:00:00-04:00,SLB,BUY_RANDOM,650,24.203773498535156,15748.185226821897,2000-08-11 11:06:00-04:00,,,
2000-08-11 00:00:00-04:00,AXP,BUY_RANDOM,426,36.93877029418945,15751.65206147003,2000-08-11 11:06:00-04:00,,,
2000-08-11 00:00:00-04:00,IBM,BUY_RANDOM,262,59.904659271240234,15710.715749794004,2000-08-11 11:06:00-04:00,,,
2000-08-14 00:00:00-04:00,SLB,SELL_666,650,24.92570686340332,,,16185.507751750945,0.029827306263292226,4320.0
2000-08-14 00:00:00-04:00,AXP,SELL_666,426,37.093326568603516,,,15785.955361106873,0.004184120726898549,4320.0
2000-08-14 00:00:00-04:00,IBM,SELL_666,262,61.2082405090332,,,16020.522454353333,0.02176093234902695,4320.0
2000-08-14 00:00:00-04:00,SLB,BUY_RANDOM,637,24.92570686340332,15893.552947259901,2000-08-14 11:06:00-04:00,,,
2000-08-14 00:00:00-04:00,PG,BUY_RANDOM,1056,15.033180236816406,15890.9133684082,2000-08-14 11:06:00-04:00,,,
2000-08-14 00:00:00-04:00,JPM,BUY_RANDOM,627,25.322542190551758,15893.111187429426,2000-08-14 11:06:00-04:00,,,
2000-08-14 00:00:00-04:00,BLK,BUY_RANDOM,792,20.04792022705078,15893.830772644042,2000-08-14 11:06:00-04:00,,,
2000-08-15 00:00:00-04:00,SLB,SELL_666,637,24.96368980407715,,,15885.968534791946,0.001523846079149548,1440.0
2000-08-15 00:00:00-04:00,PG,SELL_666,1056,15.921218872070312,,,16795.994321777343,0.05907190769116776,1440.0
2000-08-15 00:00:00-04:00,JPM,SELL_666,627,24.872486114501953,,,15579.453744998931,-0.017772942094957896,1440.0
2000-08-15 00:00:00-04:00,BLK,SELL_666,792,19.973102569580078,,,15802.878537872315,-0.00373194110029185,1440.0
2000-08-15 00:00:00-04:00,C,BUY_RANDOM,54,290.6481628417969,15710.695794250487,2000-08-15 11:06:00-04:00,,,
2000-08-15 00:00:00-04:00,BK,BUY_RANDOM,536,29.757186889648438,15965.802025024412,2000-08-15 11:06:00-04:00,,,
2000-08-16 00:00:00-04:00,C,SELL_666,54,287.6997375488281,,,15520.250041809082,-0.01014431078504223,1440.0
2000-08-16 00:00:00-04:00,BK,SELL_666,536,29.097557067871094,,,15580.694297790527,-0.022167075947854723,1440.0
2000-08-16 00:00:00-04:00,NEE,BUY_RANDOM,5200,3.0513670444488525,15882.975739765165,2000-08-16 11:06:00-04:00,,,
2000-08-16 00:00:00-04:00,JNJ,BUY_RANDOM,634,25.022050857543945,15879.844223926542,2000-08-16 11:06:00-04:00,,,
2000-08-16 00:00:00-04:00,WFC,BUY_RANDOM,1442,11.004938125610352,15884.989897907255,2000-08-16 11:06:00-04:00,,,
2000-08-17 00:00:00-04:00,NEE,SELL_666,5200,3.0715274810791016,,,15955.970958709717,0.006607017882992987,1440.0
2000-08-17 00:00:00-04:00,JNJ,SELL_666,634,24.8062686920166,,,15711.447176387786,-0.008623680239315283,1440.0
2000-08-17 00:00:00-04:00,WFC,SELL_666,1442,11.129643440246582,,,16032.896894994736,0.011331759725756214,1440.0
2000-08-17 00:00:00-04:00,HUM,BUY_RANDOM,2144,7.404112339019775,15890.291271713255,2000-08-17 11:06:00-04:00,,,
2000-08-17 00:00:00-04:00,CVS,BUY_RANDOM,1301,12.205240249633789,15894.896582338331,2000-08-17 11:06:00-04:00,,,
2000-08-17 00:00:00-04:00,APD,BUY_RANDOM,847,18.743844985961914,15891.91273981285,2000-08-17 11:06:00-04:00,,,
2000-08-18 00:00:00-04:00,HUM,SELL_666,2144,7.0201945304870605,,,15036.245776290894,-0.05185196968304528,1440.0
2000-08-18 00:00:00-04:00,CVS,SELL_666,1301,12.324318885803223,,,16017.904931559562,0.00975635331496293,1440.0
2000-08-18 00:00:00-04:00,APD,SELL_666,847,18.07781219482422,,,15296.595022087096,-0.035533413322427515,1440.0
2000-08-18 00:00:00-04:00,ADBE,BUY_RANDOM,513,30.43744659423828,15630.02451294708,2000-08-18 11:06:00-04:00,,,
2000-08-18 00:00:00-04:00,MO,BUY_RANDOM,9360,1.6694965362548828,15642.114066925047,2000-08-18 11:06:00-04:00,,,
2000-08-18 00:00:00-04:00,DE,BUY_RANDOM,1552,10.06676197052002,15639.238192825316,2000-08-18 11:06:00-04:00,,,
2000-08-18 00:00:00-04:00,MS,BUY_RANDOM,318,49.01493453979492,15602.335932838438,2000-08-18 11:06:00-04:00,,,
2000-08-18 00:00:00-04:00,AXP,BUY_RANDOM,432,36.165992736816406,15639.332571166991,2000-08-18 11:06:00-04:00,,,
