date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2020-01-17 00:00:00-05:00,698932.1522837774,387648.21486941323,2,-0.07461278911013641,0.3,True,True,40
2020-01-21 00:00:00-05:00,710295.1719955979,387702.0548992562,2,-0.05956813408310769,0.3,True,True,40
2020-01-22 00:00:00-05:00,718198.8747733156,392218.32986065064,2,-0.0491036198305067,0.3,True,True,40
2020-01-23 00:00:00-05:00,719884.2384020002,402357.11265231814,2,-0.04687219587528081,0.3,True,True,40
2020-01-24 00:00:00-05:00,713727.288211169,402412.995584631,2,-0.055024007100539486,0.3,True,True,40
2020-01-27 00:00:00-05:00,708563.7472533935,402468.8862784622,2,-0.06186054302125548,0.3,True,True,40
2020-01-28 00:00:00-05:00,714969.2299630047,402524.78473488975,2,-0.05337967437086942,0.3,True,True,40
2020-01-29 00:00:00-05:00,709794.0393357619,391102.70644000906,2,-0.06023163447131582,0.3,True,True,40
2020-01-30 00:00:00-05:00,730777.84222095,408093.3740051958,2,-0.032449048189746595,0.3,True,True,40
2020-01-31 00:00:00-05:00,727460.9562502094,408150.0536404743,2,-0.036840610156489866,0.3,True,True,40
2020-02-03 00:00:00-05:00,763720.0771676684,408206.74114792433,2,0.011166519956909721,0.3,True,True,40
2020-02-04 00:00:00-05:00,795645.9754461097,408263.43652863934,2,0.053436456840633195,0.3,True,True,40
2020-02-05 00:00:00-05:00,758306.1577401764,542220.021879355,2,0.003998482569276276,0.3,True,True,40
2020-02-06 00:00:00-05:00,757669.472548533,542295.3302157271,2,0.003155510427009496,0.3,True,True,40
2020-02-07 00:00:00-05:00,759025.2757767569,542370.6490115904,2,0.00495059592104785,0.3,True,True,40
2020-02-10 00:00:00-05:00,769061.4071901843,542445.9782683976,2,0.018238448864211564,0.3,True,True,40
2020-02-11 00:00:00-05:00,774408.6527955662,542521.3179876016,2,0.025318210012040925,0.3,True,True,40
2020-02-12 00:00:00-05:00,774270.4251646618,553649.96236957,2,0.02513519642279255,0.3,True,True,40
2020-02-13 00:00:00-05:00,779058.3225981821,553726.858197677,2,0.03147437975776261,0.3,True,True,40
2020-02-14 00:00:00-05:00,781182.187195876,553803.7647057599,2,0.03428637964923377,0.3,True,True,40
2020-02-18 00:00:00-05:00,790459.3965643429,553880.6818953024,2,0.04656941867423088,0.3,True,True,40
2020-02-19 00:00:00-05:00,801081.097371617,553957.6097677879,2,0.06063256636722638,0.3,True,True,40
2020-02-20 00:00:00-05:00,794878.5106530974,568386.2701068692,2,0.05242033231131921,0.3,True,True,40
2020-02-21 00:00:00-05:00,783668.9770807871,568465.212644384,2,0.037578893161664954,0.3,True,True,40
2020-02-24 00:00:00-05:00,767159.1573857311,506759.3063798331,2,0.01571986728915184,0.3,True,True,40
2020-02-25 00:00:00-05:00,758481.0010705867,402490.36887083703,2,0.004229975399220373,0.3,True,True,40
2020-02-26 00:00:00-05:00,753984.407370001,402546.270310958,2,-0.001723521359361322,0.3,True,True,40
2020-02-27 00:00:00-05:00,719713.0180618367,514625.0708078271,2,-0.047098891860740545,0.3,True,True,40
2020-02-28 00:00:00-05:00,723445.8188935106,514696.54651210597,2,-0.04215665799849353,0.3,True,True,40
2020-03-02 00:00:00-05:00,736978.851327445,514768.032143566,2,-0.024238902894510337,0.3,True,True,40
2020-03-03 00:00:00-05:00,734946.9264682645,514839.5277035859,2,-0.026929174435218268,0.3,True,True,40
2020-03-04 00:00:00-05:00,746186.9839473205,514911.0331935448,2,-0.012047321587558455,0.3,True,True,40
2020-03-05 00:00:00-05:00,737490.0476733497,217999.46994125564,3,-0.02356207817095434,1.0,True,True,40
2020-03-06 00:00:00-05:00,725082.9568231334,218029.74764541414,3,-0.039989084940671854,1.0,True,True,40
2020-03-09 00:00:00-04:00,679097.6624720856,169815.42946729134,3,-0.10087368317015477,1.0,True,True,40
2020-03-10 00:00:00-04:00,709899.3796019064,169839.01494360625,3,-0.06009216380200504,1.0,True,True,40
2020-03-11 00:00:00-04:00,688743.3815593515,169840.68798991368,3,-0.08810273672846353,1.0,True,True,40
2020-03-12 00:00:00-04:00,628942.3104325997,161808.56258208677,3,-0.16727944399166375,1.0,True,True,40
2020-03-13 00:00:00-04:00,659239.0876797091,161831.0359935565,3,-0.12716646578048135,1.0,True,True,40
2020-03-16 00:00:00-04:00,580670.7718266963,142435.58499747366,3,-0.2311910330206124,1.0,True,True,40
2020-03-17 00:00:00-04:00,597817.4749750777,142455.36771761221,3,-0.20848877250707024,1.0,True,True,40
2020-03-18 00:00:00-04:00,542127.185383959,130821.54826259521,3,-0.2822227988928675,1.0,True,True,40
2020-03-19 00:00:00-04:00,578668.8317195065,130839.71792207613,3,-0.23384160470501353,1.0,True,True,40
2020-03-20 00:00:00-04:00,573635.0056371478,130857.89010512087,3,-0.24050639793742912,1.0,True,True,40
2020-03-23 00:00:00-04:00,588779.9402301545,130876.06481207992,3,-0.22045448197342918,1.0,True,True,40
2020-03-24 00:00:00-04:00,654708.8870592727,130894.24204330382,3,-0.13316445815101266,1.0,True,True,40
2020-03-25 00:00:00-04:00,679187.8737798242,171064.24581200938,3,-0.10075424326431234,1.0,True,True,40
2020-03-26 00:00:00-04:00,718663.6886929853,171088.00473503882,3,-0.048488205508386194,1.0,True,True,40
2020-03-27 00:00:00-04:00,716010.3227028617,171111.76695791868,3,-0.05200126603228318,1.0,True,True,40
2020-03-30 00:00:00-04:00,744416.629780773,171135.53248110728,3,-0.014391273141533484,1.0,True,True,40
2020-03-31 00:00:00-04:00,736265.820002795,177274.11294930204,3,-0.025182957430618023,1.0,True,True,40
2020-04-01 00:00:00-04:00,719171.6516602534,186174.37602712546,3,-0.0478156617829622,1.0,True,True,40
2020-04-02 00:00:00-04:00,720698.0300232591,186200.23357935145,3,-0.04579473455635067,1.0,True,True,40
2020-04-03 00:00:00-04:00,716194.8752466857,236250.0430616365,3,-0.05175691818931467,1.0,True,True,40
2020-04-06 00:00:00-04:00,761186.3560827952,236282.85556761728,3,0.007811869465810739,1.0,True,True,40
2020-04-07 00:00:00-04:00,767532.4530037857,242117.89894178376,3,0.016214111243590314,1.0,True,True,40
2020-04-08 00:00:00-04:00,777368.5257535707,240864.09886575036,3,0.02923708621804497,1.0,True,True,40
2020-04-09 00:00:00-04:00,783942.6218995075,240897.55221281506,3,0.03794119930932566,1.0,True,True,40
2020-04-13 00:00:00-04:00,829291.4342486851,240931.01020617795,3,0.09798309442010429,1.0,True,True,40
2020-04-14 00:00:00-04:00,867900.5278442412,240964.47284648436,3,0.14910159186028368,1.0,True,True,40
2020-04-15 00:00:00-04:00,879321.4102355511,249572.37218701534,3,0.16422285716115984,1.0,True,True,40
2020-04-16 00:00:00-04:00,898764.9675486113,282701.93212222937,3,0.18996615601058048,1.0,True,True,40
2020-04-17 00:00:00-04:00,903438.1457238023,282741.19627946854,3,0.1961534508766142,1.0,True,True,40
2020-04-20 00:00:00-04:00,898407.4560177109,282780.4658900629,3,0.18949281021104908,1.0,True,True,40
2020-04-21 00:00:00-04:00,861569.7640039327,282819.7409547699,3,0.1407196511041702,1.0,True,True,40
2020-04-22 00:00:00-04:00,891799.270060475,271422.99370500795,3,0.1807435621588215,1.0,True,True,40
2020-04-23 00:00:00-04:00,889009.6001513002,296418.6170768508,3,0.17705003504303574,1.0,True,True,40
2020-04-24 00:00:00-04:00,895046.1344790608,296459.78632922255,3,0.18504241548619385,1.0,True,True,40
2020-04-27 00:00:00-04:00,912808.8395165222,296500.96129954606,3,0.20856026341859513,1.0,True,True,40
2020-04-28 00:00:00-04:00,891321.7099387521,316422.16155409097,3,0.18011127184619338,1.0,True,True,40
2020-04-29 00:00:00-04:00,908253.2622820341,295989.1041878258,3,0.20252867237325334,1.0,True,True,40
2020-04-30 00:00:00-04:00,906851.2231460545,299867.488815984,3,0.2006723704684644,1.0,True,True,40
2020-05-01 00:00:00-04:00,860375.0064634598,295351.7798402575,3,0.1391377903406394,1.0,True,True,40
