date,value,cash,positions,drawdown,leverage,regime_score,regime_label,dd_leverage,universe_size
2003-10-07 00:00:00-04:00,336677.6848991431,54055.42350969693,8,-0.11709407254070138,0.6645296372964931,0.5,MILD,0.6645296372964931,50
2003-10-08 00:00:00-04:00,337613.05403912044,54062.93120740661,8,-0.11464115393311419,0.676794230334429,0.5,MILD,0.676794230334429,50
2003-10-09 00:00:00-04:00,343070.5263320215,54070.439947852086,8,-0.10032944023046507,0.7483527988476746,0.5,MILD,0.7483527988476746,50
2003-10-10 00:00:00-04:00,344655.8545517833,63188.354991220775,8,-0.09617206436334909,0.7691396781832546,0.5,MILD,0.7691396781832546,50
2003-10-13 00:00:00-04:00,346666.15352806885,50846.41576146881,8,-0.09090024219711441,0.7954987890144279,0.5,MILD,0.7954987890144279,50
2003-10-14 00:00:00-04:00,349036.35757610056,50853.4777636579,8,-0.08468460244088255,0.8265769877955873,0.5,MILD,0.8265769877955873,50
2003-10-15 00:00:00-04:00,348161.3842312592,41717.62707532966,8,-0.08697913869077024,0.8151043065461487,0.5,MILD,0.8151043065461487,50
2003-10-16 00:00:00-04:00,351133.0263161503,43606.16130697029,8,-0.07918628359904098,0.8540685820047951,0.5,MILD,0.8540685820047951,50
2003-10-17 00:00:00-04:00,346967.65846433985,43612.217718262924,8,-0.09010957353289437,0.7994521323355281,0.5,MILD,0.7994521323355281,50
2003-10-20 00:00:00-04:00,350021.9524353639,43618.274970723796,8,-0.08209997155399235,0.8395001422300383,0.5,MILD,0.8395001422300383,50
2003-10-21 00:00:00-04:00,352333.6522131217,43624.33306446973,8,-0.07603775380736584,0.8698112309631708,0.5,MILD,0.8698112309631708,50
2003-10-22 00:00:00-04:00,341415.45354150736,51255.84815308417,8,-0.10466971475017164,0.7266514262491417,0.5,MILD,0.7266514262491417,50
2003-10-23 00:00:00-04:00,341143.32500023965,53124.535907027835,8,-0.10538334654964207,0.7230832672517896,0.5,MILD,0.7230832672517896,50
2003-10-24 00:00:00-04:00,340019.1835945987,53131.9143147927,8,-0.10833130287362631,0.7083434856318684,0.5,MILD,0.7083434856318684,50
2003-10-27 00:00:00-05:00,341294.26866868365,50434.83691173901,8,-0.10498751081249905,0.7250624459375048,0.5,MILD,0.7250624459375048,50
2003-10-28 00:00:00-05:00,350822.76131682517,44457.87884026155,8,-0.07999992471419061,0.8500003764290469,0.5,MILD,0.8500003764290469,50
2003-10-29 00:00:00-05:00,350997.49316424684,44464.053545656025,8,-0.07954170668928431,0.8522914665535785,0.5,MILD,0.8522914665535785,50
2003-10-30 00:00:00-05:00,347435.1400069603,44470.22910864848,8,-0.08888364664949827,0.8055817667525087,0.5,MILD,0.8055817667525087,50
2003-10-31 00:00:00-05:00,346836.75722808746,44476.40552935801,8,-0.09045284985497556,0.7977357507251222,0.5,MILD,0.7977357507251222,50
2003-11-03 00:00:00-05:00,354235.8704682196,48262.99962279538,8,-0.07104936328409622,0.8947531835795188,0.5,MILD,0.8947531835795188,50
2003-11-04 00:00:00-05:00,355862.8311199702,47174.75080630346,8,-0.06678281023468957,0.9160859488265521,0.5,MILD,0.9160859488265521,50
2003-11-05 00:00:00-05:00,356307.53761831037,47181.30285502656,8,-0.06561660878750476,0.9219169560624763,0.5,MILD,0.9219169560624763,50
2003-11-06 00:00:00-05:00,355828.0529791414,41035.469150858975,8,-0.06687401267566197,0.9156299366216901,0.5,MILD,0.9156299366216901,50
2003-11-07 00:00:00-05:00,353790.82954886154,43159.246688345214,8,-0.07221644171930912,0.8889177914034544,0.5,MILD,0.8889177914034544,50
2003-11-10 00:00:00-05:00,347508.504353957,43165.241028163044,8,-0.08869125547024036,0.8065437226487981,0.5,MILD,0.8065437226487981,50
2003-11-11 00:00:00-05:00,347578.04874790803,43171.23620052807,8,-0.08850888176270072,0.8074555911864965,0.5,MILD,0.8074555911864965,50
2003-11-12 00:00:00-05:00,353582.9554818879,43177.23220555592,8,-0.07276157213373224,0.8861921393313388,0.5,MILD,0.8861921393313388,50
2003-11-13 00:00:00-05:00,352389.7673184431,45380.870290123334,8,-0.07589059716072587,0.8705470141963707,0.5,MILD,0.8705470141963707,50
2003-11-14 00:00:00-05:00,344511.6428794396,47998.53797498779,8,-0.0965502460665981,0.7672487696670095,0.5,MILD,0.7672487696670095,50
2003-11-17 00:00:00-05:00,338440.7769513998,48005.20443859543,8,-0.11247052754971058,0.6876473622514471,0.5,MILD,0.6876473622514471,50
2003-11-18 00:00:00-05:00,332245.34600815026,66627.75842564044,8,-0.12871746920430346,0.6064126539784827,0.5,MILD,0.6064126539784827,50
2003-11-19 00:00:00-05:00,333868.4756890792,58282.23453131919,8,-0.1244609625197081,0.6276951874014595,0.5,MILD,0.6276951874014595,50
2003-11-20 00:00:00-05:00,330715.07514424674,58290.32928611521,8,-0.1327304622744067,0.5863476886279664,0.5,MILD,0.5863476886279664,50
2003-11-21 00:00:00-05:00,331399.7913486085,58298.42516518272,8,-0.13093485768707114,0.5953257115646443,0.5,MILD,0.5953257115646443,50
2003-11-24 00:00:00-05:00,339677.81276144926,58306.52216867789,8,-0.1092265161460464,0.703867419269768,0.5,MILD,0.703867419269768,50
2003-11-25 00:00:00-05:00,340500.7263709809,52693.906492647795,8,-0.10706850171197405,0.7146574914401298,0.5,MILD,0.7146574914401298,50
2003-11-26 00:00:00-05:00,342608.7530706242,51002.71356465729,8,-0.10154039767705687,0.7422980116147156,0.5,MILD,0.7422980116147156,50
2003-11-28 00:00:00-05:00,343788.9414413791,51009.7972748746,8,-0.09844546339779163,0.7577726830110418,0.5,MILD,0.7577726830110418,50
2003-12-01 00:00:00-05:00,347274.4567052809,42642.38742271732,8,-0.08930502366929974,0.8034748816535013,0.5,MILD,0.8034748816535013,50
2003-12-02 00:00:00-05:00,343833.18013786484,48519.44883376456,8,-0.09832945152916407,0.7583527423541796,0.5,MILD,0.7583527423541796,50
2003-12-03 00:00:00-05:00,339520.4160242694,48526.18764610258,8,-0.1096392744560023,0.7018036277199885,0.5,MILD,0.7018036277199885,50
2003-12-04 00:00:00-05:00,337942.0114503062,48532.92739438677,8,-0.11377849370570828,0.6811075314714585,0.5,MILD,0.6811075314714585,50
2003-12-05 00:00:00-05:00,332528.9536911421,48539.6680787471,8,-0.12797373442288634,0.6101313278855682,0.5,MILD,0.6101313278855682,50
2003-12-08 00:00:00-05:00,332742.4629413792,49337.084408839735,8,-0.12741382626426206,0.6129308686786896,0.5,MILD,0.6129308686786896,50
2003-12-09 00:00:00-05:00,324423.89442286885,66762.94448208253,8,-0.14922849882020914,0.5038575058989543,0.5,MILD,0.5038575058989543,50
2003-12-10 00:00:00-05:00,322917.7630976732,66772.2171132606,8,-0.1531781881943229,0.4920545295141927,0.5,MILD,0.4920545295141927,50
2003-12-11 00:00:00-05:00,329098.69281413994,74792.1094084358,8,-0.1369692746587775,0.5651536267061125,0.5,MILD,0.5651536267061125,50
2003-12-12 00:00:00-05:00,329602.62353966886,67950.81511058882,8,-0.13564776318191313,0.5717611840904344,0.5,MILD,0.5717611840904344,50
2003-12-15 00:00:00-05:00,326001.8673739395,67960.25272379862,8,-0.14509041146141058,0.5245479426929471,0.5,MILD,0.5245479426929471,50
2003-12-16 00:00:00-05:00,325042.06922520394,67969.69164778804,8,-0.14760739287328206,0.5119630356335897,0.5,MILD,0.5119630356335897,50
2003-12-17 00:00:00-05:00,323739.8245751961,67979.13188273912,8,-0.15102240839722014,0.49744397900694964,0.5,MILD,0.49744397900694964,50
2003-12-18 00:00:00-05:00,331227.76737114496,60972.58573135504,8,-0.13138597457476503,0.5930701271261749,0.5,MILD,0.5930701271261749,50
2003-12-19 00:00:00-05:00,331525.4663453007,53727.928892163494,8,-0.1306052866923489,0.5969735665382556,0.5,MILD,0.5969735665382556,50
2003-12-22 00:00:00-05:00,334000.3046257351,53735.391104509625,8,-0.12411525338956779,0.629423733052161,0.5,MILD,0.629423733052161,50
2003-12-23 00:00:00-05:00,338836.26911179005,49191.53622062561,8,-0.11143338612830384,0.6928330693584808,0.5,MILD,0.6928330693584808,50
2003-12-24 00:00:00-05:00,338548.0490186078,52891.68059645323,8,-0.11218921652662588,0.6890539173668706,0.5,MILD,0.6890539173668706,50
2003-12-26 00:00:00-05:00,339054.8161552424,52899.02666320274,8,-0.11086026682534031,0.6956986658732984,0.5,MILD,0.6956986658732984,50
2003-12-29 00:00:00-05:00,343308.19817661366,52906.3737502393,8,-0.09970616791456018,0.7514691604271991,0.5,MILD,0.7514691604271991,50
2003-12-30 00:00:00-05:00,341908.41450059006,52913.72185770461,8,-0.10337697046594466,0.7331151476702766,0.5,MILD,0.7331151476702766,50
2003-12-31 00:00:00-05:00,341859.40054497006,56561.391374833176,8,-0.10350550500769218,0.7324724749615391,0.5,MILD,0.7324724749615391,50
2004-01-02 00:00:00-05:00,339873.41246900725,51541.96860972186,8,-0.10871357409803396,0.7064321295098301,0.5,MILD,0.7064321295098301,50
2004-01-05 00:00:00-05:00,345107.40031930903,51549.12721647321,8,-0.0949879275685774,0.775060362157113,0.5,MILD,0.775060362157113,50
2004-01-06 00:00:00-05:00,345561.28267370287,45423.12618707087,8,-0.0937976632919784,0.781011683540108,0.5,MILD,0.781011683540108,50
2004-01-07 00:00:00-05:00,344731.30939230724,46898.26338251846,8,-0.09597419105917081,0.770129044704146,0.5,MILD,0.770129044704146,50
2004-01-08 00:00:00-05:00,347262.3733948308,46904.77703021048,8,-0.08933671102756036,0.8033164448621982,0.5,MILD,0.8033164448621982,50
2004-01-09 00:00:00-05:00,347686.4162125224,46911.29158257578,8,-0.08822469816175775,0.8088765091912112,0.5,MILD,0.8088765091912112,50
2004-01-12 00:00:00-05:00,351525.10258618236,46917.80703974003,8,-0.07815810003252063,0.8592094998373968,0.5,MILD,0.8592094998373968,50
2004-01-13 00:00:00-05:00,351285.5734593415,52940.92413640519,8,-0.07878624289844985,0.8560687855077508,0.5,MILD,0.8560687855077508,50
2004-01-14 00:00:00-05:00,351843.4086023324,45815.04343864192,8,-0.07732337209832738,0.8633831395083631,0.5,MILD,0.8633831395083631,50
2004-01-15 00:00:00-05:00,351562.48245509225,45821.40663911951,8,-0.0780600748015402,0.859699625992299,0.5,MILD,0.859699625992299,50
2004-01-16 00:00:00-05:00,355223.04052580567,40281.73365363389,8,-0.06846060158605215,0.9076969920697393,0.5,MILD,0.9076969920697393,50
2004-01-20 00:00:00-05:00,353232.83097030834,43853.35791678376,8,-0.07367974111399894,0.8816012944300053,0.5,MILD,0.8816012944300053,50
2004-01-21 00:00:00-05:00,351719.9743673704,43859.44866093887,8,-0.07764706690373745,0.8617646654813128,0.5,MILD,0.8617646654813128,50
2004-01-22 00:00:00-05:00,351819.0607340081,43865.54025103067,8,-0.07738722211936745,0.8630638894031628,0.5,MILD,0.8630638894031628,50
2004-01-23 00:00:00-05:00,349978.0954329269,43871.63268717664,8,-0.08221498246546342,0.8389250876726829,0.5,MILD,0.8389250876726829,50
2004-01-26 00:00:00-05:00,353226.9828703843,47369.47334954697,8,-0.0736950772123473,0.8815246139382635,0.5,MILD,0.8815246139382635,50
2004-01-27 00:00:00-05:00,348793.0001369259,45956.96624722219,8,-0.08532278469998592,0.8233860765000705,0.5,MILD,0.8233860765000705,50
2004-01-28 00:00:00-05:00,342273.8569036975,45963.349159200974,8,-0.1024186317392626,0.7379068413036869,0.5,MILD,0.7379068413036869,50
2004-01-29 00:00:00-05:00,341128.21529889654,63403.408074139574,8,-0.10542297033665358,0.722885148316732,0.5,MILD,0.722885148316732,50
2004-01-30 00:00:00-05:00,343716.85284862755,55913.64203597236,8,-0.09863450903014946,0.7568274548492526,0.5,MILD,0.7568274548492526,50
2004-02-02 00:00:00-05:00,341234.1359211649,55921.40781958847,8,-0.10514520335227827,0.7242739832386087,0.5,MILD,0.7242739832386087,50
2004-02-03 00:00:00-05:00,338638.9196931183,55929.17468178564,8,-0.11195091663104008,0.6902454168447996,0.5,MILD,0.6902454168447996,50
2004-02-04 00:00:00-05:00,334384.0753141719,55936.942622713665,8,-0.12310885043860446,0.6344557478069777,0.5,MILD,0.6344557478069777,50
2004-02-05 00:00:00-05:00,336571.0662057507,51363.75072565619,8,-0.1173736701516994,0.6631316492415029,0.5,MILD,0.6631316492415029,50
2004-02-06 00:00:00-05:00,342773.0338243318,51200.30127534538,8,-0.10110958667376926,0.7444520666311536,0.5,MILD,0.7444520666311536,50
2004-02-09 00:00:00-05:00,341913.83854368463,51207.41242830029,8,-0.10336274641720672,0.7331862679139665,0.5,MILD,0.7331862679139665,50
2004-02-10 00:00:00-05:00,341947.05445502995,57005.070091682464,8,-0.10327564077781295,0.7336217961109353,0.5,MILD,0.7336217961109353,50
2004-02-11 00:00:00-05:00,347589.9766941156,57304.89170153349,8,-0.08847760183272187,0.8076119908363907,0.5,MILD,0.8076119908363907,50
2004-02-12 00:00:00-05:00,345934.89616353414,57312.850714269814,8,-0.09281789665003538,0.785910516749823,0.5,MILD,0.785910516749823,50
2004-02-13 00:00:00-05:00,343613.4834243197,57320.81083242458,8,-0.09890558573506023,0.7554720713246988,0.5,MILD,0.7554720713246988,50
2004-02-17 00:00:00-05:00,346773.035793371,57328.772056151305,8,-0.09061995339328772,0.7969002330335614,0.5,MILD,0.7969002330335614,50
2004-02-18 00:00:00-05:00,354946.67553318077,55704.80162789936,8,-0.0691853430853406,0.9040732845732969,0.5,MILD,0.9040732845732969,50
2004-02-19 00:00:00-05:00,359612.56446268084,55977.38996673226,8,-0.05694948315908383,0.9652525842045808,0.5,MILD,0.9652525842045808,50
2004-02-20 00:00:00-05:00,359074.8910274653,55985.16460422764,8,-0.05835948175501518,0.9582025912249241,0.5,MILD,0.9582025912249241,50
2004-02-23 00:00:00-05:00,355193.8610984251,39279.021318865955,8,-0.06853712192152338,0.9073143903923832,0.5,MILD,0.9073143903923832,50
2004-02-24 00:00:00-05:00,352018.41903835296,45846.329059984615,8,-0.0768644235007211,0.8656778824963944,0.5,MILD,0.8656778824963944,50
2004-02-25 00:00:00-05:00,353808.92756968783,45852.69660568739,8,-0.07216898134227936,0.8891550932886032,0.5,MILD,0.8891550932886032,50
2004-02-26 00:00:00-05:00,357146.92283027637,45859.06503577152,8,-0.06341539910742611,0.9329230044628695,0.5,MILD,0.9329230044628695,50
2004-02-27 00:00:00-05:00,355272.3315136488,45865.43435035982,8,-0.0683313405530554,0.908343297234723,0.5,MILD,0.908343297234723,50
2004-03-01 00:00:00-05:00,358752.8715106439,48644.67071905873,8,-0.05920394799947191,0.9539802600026405,0.5,MILD,0.9539802600026405,50
2004-03-02 00:00:00-05:00,358831.05564506777,53146.40657756047,8,-0.05899891737578573,0.9550054131210713,0.5,MILD,0.9550054131210713,50
2004-03-03 00:00:00-05:00,359524.4414767567,53153.78802291847,8,-0.05718057749680667,0.9640971125159666,0.5,MILD,0.9640971125159666,50
2004-03-04 00:00:00-05:00,363789.8776634738,38552.31528340202,8,-0.0459948676580924,1.0,0.5,MILD,1.0,50
2004-03-05 00:00:00-05:00,364944.31329210167,42049.1421033761,8,-0.042967467550802545,1.0,0.5,MILD,1.0,50
2004-03-08 00:00:00-05:00,359197.0907531113,42054.98226200157,8,-0.05803902433551298,0.9598048783224351,0.5,MILD,0.9598048783224351,50
2004-03-09 00:00:00-05:00,356641.2449469962,42060.82323176018,8,-0.06474149234305847,0.9262925382847077,0.5,MILD,0.9262925382847077,50
2004-03-10 00:00:00-05:00,349951.609518955,42066.66501276459,8,-0.08228443931243852,0.8385778034378074,0.5,MILD,0.8385778034378074,50
2004-03-11 00:00:00-05:00,344441.8137464196,43122.13649270439,8,-0.09673336647587362,0.7663331676206319,0.5,MILD,0.7663331676206319,50
2004-03-12 00:00:00-05:00,349401.6046816085,48819.43564356262,8,-0.08372677586399815,0.8313661206800093,0.5,MILD,0.8313661206800093,50
2004-03-15 00:00:00-05:00,343612.3858019864,48826.216120735335,8,-0.09890846414758256,0.7554576792620872,0.5,MILD,0.7554576792620872,50
2004-03-16 00:00:00-05:00,344955.0243096858,55434.916282486985,8,-0.09538751948729705,0.7730624025635147,0.5,MILD,0.7730624025635147,50
2004-03-17 00:00:00-05:00,352474.11580088787,50152.612810770006,8,-0.07566940110745911,0.8716529944627045,0.5,MILD,0.8716529944627045,50
2004-03-18 00:00:00-05:00,351133.6463527853,50159.57845143817,8,-0.07918465761061108,0.8540767119469446,0.5,MILD,0.8540767119469446,50
2004-03-19 00:00:00-05:00,346707.51765531785,50166.545059556425,8,-0.09079176861905931,0.7960411569047035,0.5,MILD,0.7960411569047035,50
2004-03-22 00:00:00-05:00,341381.6071484282,50173.51263525914,8,-0.10475847376929596,0.7262076311535202,0.5,MILD,0.7262076311535202,50
2004-03-23 00:00:00-05:00,344214.9554380912,46143.969426151016,8,-0.09732828129826988,0.7633585935086505,0.5,MILD,0.7633585935086505,50
2004-03-24 00:00:00-05:00,346264.1402935956,49139.31561196698,8,-0.09195448452903444,0.7902275773548277,0.5,MILD,0.7902275773548277,50
2004-03-25 00:00:00-05:00,349564.1281135727,49146.14051691309,8,-0.08330057327360306,0.8334971336319847,0.5,MILD,0.8334971336319847,50
2004-03-26 00:00:00-05:00,348074.43394711404,51032.50604478519,8,-0.08720715772710466,0.8139642113644767,0.5,MILD,0.8139642113644767,50
2004-03-29 00:00:00-05:00,356614.7409054042,50338.651022545004,8,-0.06481099672803195,0.9259450163598403,0.5,MILD,0.9259450163598403,50
2004-03-30 00:00:00-05:00,357307.97493801627,50345.64250185369,8,-0.06299305492801913,0.9350347253599044,0.5,MILD,0.9350347253599044,50
2004-03-31 00:00:00-05:00,357301.2669607687,50352.63495220117,8,-0.06301064597470489,0.9349467701264755,0.5,MILD,0.9349467701264755,50
2004-04-01 00:00:00-05:00,362546.7950262993,50359.62837372231,8,-0.04925473630371366,1.0,0.5,MILD,1.0,50
2004-04-02 00:00:00-05:00,370134.43128202006,50892.21986566689,8,-0.029356865651586052,1.0,0.5,MILD,1.0,50
2004-04-05 00:00:00-04:00,374014.2104351149,49196.0101243253,8,-0.019182505528708815,1.0,0.5,MILD,1.0,50
2004-04-06 00:00:00-04:00,371509.71312949195,49202.842903509234,8,-0.025750316867624155,1.0,0.5,MILD,1.0,50
2004-04-07 00:00:00-04:00,367771.4947208814,39888.28644186779,8,-0.035553447099104865,1.0,0.5,MILD,1.0,50
2004-04-08 00:00:00-04:00,367414.2317886125,46285.522318044714,8,-0.036490335923964744,1.0,0.5,MILD,1.0,50
2004-04-12 00:00:00-04:00,370500.8560132066,46291.95086281111,8,-0.028395950860844323,1.0,0.5,MILD,1.0,50
2004-04-13 00:00:00-04:00,364497.2260561631,46298.380300430945,8,-0.04413991226100013,1.0,0.5,MILD,1.0,50
2004-04-14 00:00:00-04:00,364007.9294662593,46304.810631028224,8,-0.045423047077734625,1.0,0.5,MILD,1.0,50
2004-04-15 00:00:00-04:00,358013.9741591072,47776.96285705392,8,-0.061141637608010065,0.9442918119599497,0.5,MILD,0.9442918119599497,50
2004-04-16 00:00:00-04:00,359137.59979074844,48606.49879552309,8,-0.05819503385338807,0.9590248307330597,0.5,MILD,0.9590248307330597,50
2004-04-19 00:00:00-04:00,361445.1259165082,48613.24969813358,8,-0.052143761121098746,0.9892811943945062,0.5,MILD,0.9892811943945062,50
2004-04-20 00:00:00-04:00,351477.4058263909,47538.536951463946,8,-0.07828318035066854,0.8585840982466573,0.5,MILD,0.8585840982466573,50
2004-04-21 00:00:00-04:00,352275.00493982714,46755.80963670756,8,-0.0761915508290978,0.8690422458545111,0.5,MILD,0.8690422458545111,50
2004-04-22 00:00:00-04:00,361133.2859134637,46762.303499157104,8,-0.05296153253707307,0.9851923373146346,0.5,MILD,0.9851923373146346,50
2004-04-23 00:00:00-04:00,360629.630672481,46768.798263531986,8,-0.05428232158132689,0.9785883920933656,0.5,MILD,0.9785883920933656,50
2004-04-26 00:00:00-04:00,356319.94038034807,46775.29392995748,8,-0.0655840836971554,0.922079581514223,0.5,MILD,0.922079581514223,50
2004-04-27 00:00:00-04:00,355120.0812501171,47037.68565981548,8,-0.06873060271434071,0.9063469864282965,0.5,MILD,0.9063469864282965,50
2004-04-28 00:00:00-04:00,349000.1093660543,47702.59857656523,8,-0.08477966000170432,0.8261016999914783,0.5,MILD,0.8261016999914783,50
2004-04-29 00:00:00-04:00,345096.2331097429,47709.223937478644,8,-0.09501721253744026,0.7749139373127987,0.5,MILD,0.7749139373127987,50
2004-04-30 00:00:00-04:00,342945.1380331645,56500.4617467469,8,-0.10065825938676903,0.7467087030661548,0.5,MILD,0.7467087030661548,50
2004-05-03 00:00:00-04:00,344287.41482826107,54372.77641602402,8,-0.09713826328415577,0.7643086835792211,0.5,MILD,0.7643086835792211,50
2004-05-04 00:00:00-04:00,345054.412613285,54380.32819052624,8,-0.09512688290131677,0.7743655854934162,0.5,MILD,0.7743655854934162,50
2004-05-05 00:00:00-04:00,347705.58151423966,54387.881013886035,8,-0.08817443893981744,0.8091278053009128,0.5,MILD,0.8091278053009128,50
2004-05-06 00:00:00-04:00,344480.96430759714,54395.43488624907,8,-0.09663069776904398,0.7668465111547801,0.5,MILD,0.7668465111547801,50
2004-05-07 00:00:00-04:00,343217.47983367287,50291.61000534107,8,-0.09994406833476682,0.7502796583261659,0.5,MILD,0.7502796583261659,50
2004-05-10 00:00:00-04:00,339315.0751635555,52654.662716714025,8,-0.11017776177252349,0.6991111911373826,0.5,MILD,0.6991111911373826,50
2004-05-11 00:00:00-04:00,342875.6718043786,52661.97586431357,8,-0.10084042811343014,0.7457978594328494,0.5,MILD,0.7457978594328494,50
2004-05-12 00:00:00-04:00,342221.90082631103,57562.84694964579,8,-0.10255488172181126,0.7372255913909437,0.5,MILD,0.7372255913909437,50
2004-05-13 00:00:00-04:00,341724.42023162096,55645.57722323605,8,-0.1038594783302245,0.7307026083488775,0.5,MILD,0.7307026083488775,50
2004-05-14 00:00:00-04:00,341518.8797925883,55653.30577562816,8,-0.10439848902233166,0.7280075548883417,0.5,MILD,0.7280075548883417,50
2004-05-17 00:00:00-04:00,339154.6955583185,55661.03540143033,8,-0.11059834237663968,0.6970082881168016,0.5,MILD,0.6970082881168016,50
2004-05-18 00:00:00-04:00,340831.81396452244,55668.76610079164,8,-0.10620025527938488,0.7189987236030756,0.5,MILD,0.7189987236030756,50
2004-05-19 00:00:00-04:00,338820.6239726631,54391.542644320965,8,-0.11147441405112346,0.6926279297443827,0.5,MILD,0.6926279297443827,50
2004-05-20 00:00:00-04:00,339236.5517390407,53726.04732550556,8,-0.11038368215292914,0.6980815892353542,0.5,MILD,0.6980815892353542,50
2004-05-21 00:00:00-04:00,342046.2702590492,53733.50927652299,8,-0.10301545655594369,0.7349227172202816,0.5,MILD,0.7349227172202816,50
2004-05-24 00:00:00-04:00,343386.56652331416,53144.68724385279,8,-0.09950065421130483,0.7524967289434759,0.5,MILD,0.7524967289434759,50
2004-05-25 00:00:00-04:00,350971.76293154294,55800.04691837203,8,-0.07960918183239038,0.8519540908380481,0.5,MILD,0.8519540908380481,50
