date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2014-05-23,172803.1589238148,31876.74163302162,5,-0.0531857125163507,1.0,False,True,0.6162778458691246,40
2014-05-27,173077.80287167325,36540.08765183156,5,-0.05168089735311667,1.0,False,True,0.6762590329619071,40
2014-05-28,172568.64117023215,36546.11966630107,5,-0.05447067027489792,1.0,False,True,0.6696928194756516,40
2014-05-29,173825.82071055248,36069.07587438397,5,-0.04758239602041975,1.0,False,True,0.691945129741115,40
2014-05-30,173889.55139327107,33772.368705457324,5,-0.04723320610210548,1.0,False,True,0.7973053245184518,40
2014-06-02,174342.0321574703,33778.06444224297,5,-0.044753996491451176,1.0,False,True,0.797700953968178,40
2014-06-03,173843.56856432714,35955.120326427335,5,-0.04748515288186444,1.0,False,True,0.7884420824565214,40
2014-06-04,174107.0007887233,35961.1841860062,5,-0.046041768424107864,1.0,False,True,0.8382060183666884,40
2014-06-05,175737.56524648066,36317.80331620924,5,-0.03710766250334542,1.0,False,True,0.8451039050629098,40
2014-06-06,176495.81093928154,36237.09570578467,5,-0.03295312123316342,1.0,False,True,0.8499603501391202,40
2014-06-09,177042.86074252607,36243.207120735045,5,-0.029955753749242617,1.0,False,True,0.8482539722051745,40
2014-06-10,177220.1276035681,34830.575975542975,5,-0.028984482171933224,1.0,False,True,0.8443565713784859,40
2014-06-11,176793.00468886152,34836.45017982456,5,-0.03132475234219182,1.0,False,True,0.8272066730905676,40
2014-06-12,175742.42736266466,35401.49331707574,5,-0.037081022243415654,1.0,False,True,0.8041591629839238,40
2014-06-13,176254.6873132221,34745.84395483809,5,-0.03427427355251193,1.0,False,True,0.8088399062649398,40
2014-06-16,176304.5878335783,34751.703868997145,5,-0.03400086115704209,1.0,False,True,0.806578323787208,40
2014-06-17,175980.59517064484,32860.70228259171,5,-0.03577606529228889,1.0,False,True,0.7987583143282241,40
2014-06-18,177044.0811788249,32866.24426611159,5,-0.029949066796689763,1.0,False,True,0.7761432703959432,40
2014-06-19,177453.19856305644,33817.09701283687,5,-0.02770745161406957,1.0,False,True,0.7943742987692148,40
2014-06-20,178720.3791646278,34478.946909370134,5,-0.020764380052982805,1.0,False,True,0.8178299961681641,40
2014-06-23,178744.1696563016,34484.761811130644,5,-0.02063402839990381,1.0,False,True,0.8128911416783666,40
2014-06-24,177652.02002815093,33915.874891269836,5,-0.026618079145520626,1.0,False,True,0.7495309261008465,40
2014-06-25,180098.83833960406,33921.59483048761,5,-0.013211596587051807,1.0,False,True,0.7527354047376313,40
2014-06-26,180849.9693234716,33803.30763912291,5,-0.009096037868527574,1.0,False,True,0.8153908443422068,40
2014-06-27,181756.26219520747,35574.09877079843,5,-0.004130324018455971,1.0,False,True,0.8165397928934859,40
2014-06-30,181879.4951711394,35580.098370789536,5,-0.0034551121587415496,1.0,False,True,0.8114692708942899,40
2014-07-01,182622.81416152406,34681.58200914327,5,0.0,1.0,False,True,0.79234328314022,40
2014-07-02,182579.53661208064,34687.30722268129,5,-0.00023697778200449597,1.0,False,True,0.8231859760964175,40
2014-07-03,183029.25775304975,34401.06460234003,5,0.0,1.0,False,True,0.8179310515052447,40
2014-07-07,183135.0367918185,35474.85599928625,5,0.0,1.0,False,True,0.7949607955420375,40
2014-07-08,182304.35248982307,35480.712165990895,5,-0.004535911404761571,1.0,False,True,0.7214448394909938,40
2014-07-09,182946.14137487145,38541.94646016201,5,-0.0010314542768884922,1.0,False,True,0.7551346893551762,40
2014-07-10,183182.10826102697,38548.30894021258,5,0.0,1.0,False,True,0.747279737672434,40
2014-07-11,182662.8589702135,36564.973827101334,5,-0.0028346070243582427,1.0,False,True,0.7540972906763539,40
2014-07-14,183966.31020402015,35862.43609065289,5,0.0,1.0,False,True,0.7367327952842814,40
2014-07-15,182792.50825698962,35868.35623883293,5,-0.006380526661260825,1.0,False,True,0.7284403727603134,40
2014-07-16,186004.51299778908,36816.830328879514,5,0.0,1.0,False,True,0.7621961999977098,40
2014-07-17,184171.52498217995,36822.90802785444,5,-0.00985453517265418,1.0,False,True,0.6373602922416655,40
2014-07-18,185055.32161864097,36424.63534363292,5,-0.005103055640157441,1.0,False,True,0.5692783701227351,40
2014-07-21,184964.2496369113,40063.833004409265,5,-0.005592678070612987,1.0,False,True,0.571567125729095,40
2014-07-22,185014.4193770941,40070.44671652428,5,-0.005322954829094596,1.0,False,True,0.6036110983571796,40
2014-07-23,185353.16875028337,45682.14058296825,5,-0.003501765828194992,1.0,False,True,0.6172641309199199,40
2014-07-24,185222.32773661395,45689.68176173115,5,-0.004205195070640147,1.0,False,True,0.649704426149605,40
2014-07-25,184968.04566086724,41912.57252857627,5,-0.005572269834840814,1.0,False,True,0.6056135931427806,40
2014-07-28,184830.3741049511,36318.79805510397,5,-0.006312421531685798,1.0,False,True,0.6240713964851405,40
2014-07-29,185229.1973802258,36324.79353922736,5,-0.004168262398947691,1.0,False,True,0.6017925158157436,40
2014-07-30,184262.53398949874,32973.333605190455,5,-0.009365251306085462,1.0,False,True,0.6180149131761385,40
2014-07-31,181302.34745128846,60072.96959141336,4,-0.025279846551661413,1.0,False,False,0.45401825322929795,40
2014-08-01,180900.09927050062,36049.307732506684,5,-0.027442418708137083,1.0,False,True,0.5048281687788744,40
2014-08-04,181263.01875086976,59821.3975727441,4,-0.025491286047321222,1.0,False,False,0.4707631367698989,40
2014-08-05,179518.91696217074,59831.08294187493,4,-0.034867949874395926,1.0,False,False,0.4576102894883111,40
2014-08-06,179569.54206662875,41919.93779150995,4,-0.03459577849724974,1.0,False,False,0.47226659563417883,40
2014-08-07,179220.271729671,41926.724829057144,4,-0.0364735304470743,1.0,False,False,0.4731374966116743,40
2014-08-08,180160.31647774854,39574.19774526292,4,-0.031419649049644324,1.0,False,False,0.4418095410694906,40
2014-08-11,181580.30845764454,47732.45460408072,4,-0.02378546879772279,1.0,False,False,0.4415610238114939,40
2014-08-12,181753.66834844663,47740.18271577852,4,-0.022853448988052076,1.0,False,False,0.4418364790495483,40
2014-08-13,184063.15616618382,44633.070878883795,4,-0.010437149079432986,1.0,False,False,0.4431415807667579,40
2014-08-14,184470.15237250016,26783.945414352194,5,-0.008249050523344844,1.0,False,True,0.5498544231230059,40
2014-08-15,186469.49632074597,26788.281862657375,5,0.0,1.0,False,True,0.5495396196953308,40
2014-08-18,188500.13588090395,26792.619013054187,5,0.0,1.0,False,True,0.5536907426906136,40
2014-08-19,189912.3290595574,26796.956865656302,5,0.0,1.0,False,True,0.6771102333754657,40
2014-08-20,190915.61036447115,46853.63087054709,5,0.0,1.0,False,True,0.6817581463115349,40
2014-08-21,191730.98304566095,39185.8074490749,5,0.0,1.0,False,True,0.7839386062860891,40
2014-08-22,192685.90193281323,40480.01779213428,5,0.0,1.0,False,True,0.807962584006461,40
2014-08-25,194272.9403623502,44917.96669444833,5,0.0,1.0,False,True,0.8108559615162828,40
2014-08-26,193313.53509458588,44925.239127151246,5,-0.004938440042009323,1.0,False,True,0.8177785407310714,40
2014-08-27,194313.4639013926,39835.96253042224,5,0.0,1.0,False,True,0.8166789349056196,40
2014-08-28,194185.50112231373,40165.84994081089,5,-0.0006585378928955851,1.0,False,True,0.8268034809816874,40
2014-08-29,194226.09361315335,40284.93687037049,5,-0.00044963579200860956,1.0,False,True,0.8354476378906373,40
2014-09-02,194043.3291653607,41221.437976923626,5,-0.0013902008157756333,1.0,False,True,0.8389386719798231,40
2014-09-03,192138.23102845345,41228.1609971651,5,-0.011194452660485743,1.0,False,True,0.8446407754278659,40
2014-09-04,191361.0506193506,39663.23639599679,5,-0.015194074681002234,1.0,False,True,0.8404467987462476,40
2014-09-05,191676.8452657856,39994.14187558441,5,-0.013568893182538162,1.0,False,True,0.8462923696525072,40
2014-09-08,192365.9831848868,40302.37746813813,5,-0.010022366321944969,1.0,False,True,0.8310657881346863,40
2014-09-09,191314.04587393187,41283.01936905515,5,-0.015435976320111417,1.0,False,True,0.8147507773522583,40
2014-09-10,193526.29994277356,41289.75243292844,5,-0.0040510005987978645,1.0,False,True,0.8105028947271211,40
2014-09-11,192807.35516096317,48435.217741884975,5,-0.0077509232257509525,1.0,False,True,0.803223399277984,40
2014-09-12,191264.92863121562,44579.2938687949,5,-0.015688749554297485,1.0,False,True,0.7777176947427504,40
2014-09-15,187773.7905546196,37586.68017722416,5,-0.03365527645625037,1.0,False,True,0.7809375504455375,40
2014-09-16,190531.79012798838,37592.81038577687,5,-0.01946171766730112,1.0,False,True,0.7120882825814925,40
2014-09-17,190521.9416355514,37598.94159413741,5,-0.019512401198124193,1.0,False,True,0.7062364578192278,40
2014-09-18,191956.46052197096,36473.52369713787,5,-0.012129902540452509,1.0,False,True,0.684642216276229,40
2014-09-19,192036.801700441,40420.62022753124,5,-0.011716440823199607,1.0,False,True,0.6988195338207077,40
2014-09-22,190702.72724296927,41119.24487962316,5,-0.018582019927634294,1.0,False,True,0.6458099507630644,40
2014-09-23,190371.09134390153,41125.9512326571,5,-0.020288725641223106,1.0,False,True,0.6363763613352595,40
2014-09-24,191854.11275307313,41132.65867946528,5,-0.012656617297335073,1.0,False,True,0.6264745645213807,40
2014-09-25,188538.95228527952,63449.18050122126,4,-0.02971750644640578,1.0,False,False,0.459621048925349,40
