date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2016-05-02,271287.38325849024,54681.68122456763,5,-0.03738673645054082,1.0,False,True,0.743006743719098,40
2016-05-03,270871.6680999287,58229.20990010907,5,-0.03886182504730245,1.0,False,True,0.728045154754376,40
2016-05-04,270799.6206841403,57004.96305770963,5,-0.03911747201919386,1.0,False,True,0.7087678848534134,40
2016-05-05,270965.33180648705,56336.86136806238,5,-0.0385294766529049,1.0,False,True,0.7260023938828348,40
2016-05-06,272127.36625598936,55769.29081866478,5,-0.0344062116475195,1.0,False,True,0.7129432347367213,40
2016-05-09,272544.8621660909,55777.368513565096,5,-0.032924804382226606,1.0,False,True,0.7142753161672863,40
2016-05-10,274527.3505861817,57384.503657170906,5,-0.0258903097253401,1.0,False,True,0.6335609722922878,40
2016-05-11,272728.8465879684,57831.974391193566,5,-0.032271969581512745,1.0,False,True,0.6083680040838213,40
2016-05-12,273844.69544901495,57149.19006644251,5,-0.028312585621748945,1.0,False,True,0.6180659321717166,40
2016-05-13,271919.6256183669,94488.73619578114,4,-0.03514334099998586,1.0,False,True,0.601964143168478,40
2016-05-16,273588.8549465024,56698.91648270497,5,-0.029220388476838072,1.0,False,True,0.6039682346172133,40
2016-05-17,272312.52340989443,93814.80600370595,4,-0.03374921562341664,1.0,False,True,0.5855236329005836,40
2016-05-18,271033.07299126836,72373.79993569004,4,-0.03828910954782318,1.0,False,True,0.5994583231379477,40
2016-05-19,270646.969230761,66013.47802711697,4,-0.03965912755789988,1.0,False,True,0.5957636494531441,40
2016-05-20,269064.25375937467,66023.03950310106,4,-0.045275101610514554,1.0,False,True,0.5927056970749859,40
2016-05-23,268834.21600953845,61741.4722589805,4,-0.04609134815486058,1.0,False,True,0.5923768153920155,40
2016-05-24,269959.9512905541,37049.87584873019,5,-0.042096884056547934,1.0,False,True,0.6074443071955018,40
2016-05-25,270651.8682518433,57440.88498721042,5,-0.03964174428479809,1.0,False,True,0.6445669458251784,40
2016-05-26,270486.54132055276,61074.6531604151,5,-0.0402283764199556,1.0,False,True,0.6524822574426652,40
2016-05-27,270821.6357414974,61083.49929073397,5,-0.03903935564697193,1.0,False,True,0.7044315052850825,40
2016-05-31,269547.721169532,61883.60180180618,5,-0.04355960664012037,1.0,False,True,0.7290951890654189,40
2016-06-01,269300.44854631467,52093.93268443987,5,-0.044437007955148926,1.0,False,True,0.7818499459965785,40
2016-06-02,269956.90254569583,54942.84341546884,5,-0.04210770196559506,1.0,False,True,0.7925173117653275,40
2016-06-03,270591.9042393693,57802.10097132709,5,-0.03985451552778698,1.0,False,True,0.7890736171095469,40
2016-06-06,272267.6715178809,57810.12904090644,5,-0.03390836429310009,1.0,False,True,0.7941704321891041,40
2016-06-07,274152.21291723935,59845.80595229279,5,-0.027221416581263577,1.0,False,True,0.8027730607560332,40
2016-06-08,275113.14285548136,59854.11786978616,5,-0.02381173385741882,1.0,False,True,0.8080070957406191,40
2016-06-09,275642.493247556,57543.023943166125,5,-0.021933431584914655,1.0,False,True,0.8126175113811054,40
2016-06-10,274723.59560569533,58104.239785697486,5,-0.025193970454341408,1.0,False,True,0.7916394016953641,40
2016-06-13,274695.52253731474,58112.30981900106,5,-0.02529358256179403,1.0,False,True,0.7682338057666142,40
2016-06-14,274527.76395843143,59162.419288179815,5,-0.025888842950123305,1.0,False,True,0.7559502532129432,40
2016-06-15,273778.6449347357,56859.240935996415,5,-0.028546953694254782,1.0,False,True,0.7673910378353891,40
2016-06-16,275356.0053543423,57204.412284818834,5,-0.022949981055595616,1.0,False,True,0.7711177865741023,40
2016-06-17,275048.61444573855,57264.69217101839,5,-0.024040701022600242,1.0,False,True,0.764459496254843,40
2016-06-20,276505.44528939977,57272.64560048658,5,-0.01887140536272792,1.0,False,True,0.7540643176236227,40
