date,symbol,action,price,hold_minutes,pnl,pnl_pct
2000-03-09,HD,BUY,31.034148001805537,390,,
2000-03-10,MRK,SELL,22.98380806411341,390,57.59855028989978,0.048852866286298764
2000-03-10,WMT,SELL,10.471359952306427,390,5.580178089043329,0.0047328915860851304
2000-03-10,JNJ,SELL,18.03859953826556,666,-3.4485085692695066,-0.002924891810188964
2000-03-10,CVX,SELL,15.735111825375602,390,27.5837268265052,0.023395451995765832
2000-03-10,WFC,SELL,8.055176631260718,390,-57.30529481440135,-0.04860413831553994
2000-03-10,MSFT,SELL,30.679290191208167,390,63.51216126988584,0.053868562775539995
2000-03-10,DIS,SELL,26.67926984870571,390,12.006289885303659,0.010183271478347217
2000-03-10,JPM,SELL,24.790454276096764,666,-5.072034101216559,-0.004301903476722087
2000-03-10,HD,SELL,31.927038081615144,390,33.92186129469496,0.028771212915452354
2000-03-10,COST,BUY,29.81402888851868,390,,
2000-03-10,WFC,BUY,8.14282761360835,390,,
2000-03-10,PFE,BUY,12.659341004872232,390,,
2000-03-10,BAC,BUY,11.136293843605776,999,,
2000-03-10,VZ,BUY,15.024209961592831,390,,
2000-03-10,JNJ,BUY,18.521516806654617,666,,
2000-03-10,PEP,BUY,16.061127381596137,999,,
2000-03-10,DIS,BUY,27.024519136164937,390,,
2000-03-10,WMT,BUY,10.581552769274607,390,,
2000-03-10,BRK-B,BUY,27.84000015258789,390,,
2000-03-13,COST,SELL,28.685729929779754,390,-41.8027288088781,-0.03784456515279734
2000-03-13,WFC,SELL,7.920085250707053,390,-30.215424145711268,-0.027354424466637252
2000-03-13,PFE,SELL,12.465634687267244,390,-16.901832748182187,-0.015301453490385954
2000-03-13,VZ,SELL,14.635388626207668,390,-28.586405939439146,-0.025879652665872447
2000-03-13,DIS,SELL,26.835537916544457,390,-7.724347184821454,-0.006992954015880354
2000-03-13,WMT,SELL,10.032090493396295,390,-57.3574178634467,-0.05192643157947219
2000-03-13,BRK-B,SELL,29.04594864645857,390,47.84765295405532,0.04331711520334093
2000-03-14,BAC,SELL,11.346471673227333,999,3.3207346478234285,0.0028165189037897996
2000-03-14,JNJ,SELL,18.290356453852834,666,-13.78598849925379,-0.012480638341603291
2000-03-14,JNJ,BUY,18.2985529358854,666,,
2000-03-14,BAC,BUY,11.298396932764136,999,,
2000-03-14,XOM,BUY,16.645977637528603,390,,
2000-03-14,HD,BUY,30.70671435211437,390,,
2000-03-14,KO,BUY,10.605551016451132,666,,
2000-03-14,CVX,BUY,15.315561884309012,390,,
2000-03-14,ABT,BUY,7.174330918459648,390,,
2000-03-14,WFC,BUY,8.004031172920676,390,,
2000-03-14,JPM,BUY,25.450836001185184,666,,
2000-03-14,WMT,BUY,9.996646085400027,390,,
2000-03-15,BAC,SELL,11.343966003940666,999,20.598647810987814,0.018648229227009105
2000-03-15,PEP,SELL,15.802965734003097,999,-17.75484195736749,-0.016073694047707886
2000-03-15,XOM,SELL,17.159049478727642,390,31.46507655830146,0.03082257181712844
2000-03-15,HD,SELL,31.724755341573935,390,33.8447908770446,0.03315369328628495
2000-03-15,KO,SELL,11.459113071378194,666,82.16025575355275,0.08048257498389595
2000-03-15,CVX,SELL,16.08134318427727,390,51.04247702989949,0.05000020931343104
2000-03-15,ABT,SELL,7.451281516043858,390,39.40767577745066,0.038602986220166176
2000-03-15,WFC,SELL,8.75040754039409,390,95.19387989923689,0.09325005754582287
2000-03-15,WMT,SELL,10.485250278809744,390,49.895662410129034,0.04887681220637763
2000-03-16,JNJ,SELL,20.36648490511142,666,115.36642109321178,0.11301068322023358
2000-03-16,JPM,SELL,26.69748576897526,666,50.00372149180146,0.04898266476323297
2000-03-17,BAC,SELL,12.81987308059274,999,137.47009719226276,0.13466301076894255
2000-04-11,VZ,BUY,16.55519191046906,999,,
2000-04-11,XOM,BUY,17.490727565795417,666,,
2000-04-11,CVX,BUY,16.571920971537747,666,,
2000-04-11,TXN,BUY,46.28414611816407,390,,
2000-04-11,PEP,BUY,18.646424111789234,390,,
2000-04-11,JNJ,BUY,19.365560318334413,390,,
2000-04-11,MSFT,BUY,25.999546434769158,390,,
2000-04-11,BRK-B,BUY,36.459999084472656,390,,
2000-04-11,DIS,BUY,31.56009622866393,666,,
2000-04-11,HD,BUY,38.237860600006165,390,,
2000-04-12,TXN,SELL,44.230387490028534,390,-54.45960981401822,-0.04437283174442192
2000-04-12,PEP,SELL,18.91894055808812,390,17.93719540879374,0.014614944112881579
2000-04-12,JNJ,SELL,19.73037717974424,390,23.120765868259696,0.018838435625559282
2000-04-12,MSFT,SELL,24.617090078794988,390,-65.25939424944659,-0.05317232588817063
2000-04-12,BRK-B,SELL,36.07200023893285,390,-13.060841539057492,-0.010641767835508348
2000-04-12,DIS,SELL,31.066714627442366,666,-19.186776286255736,-0.01563308291732833
2000-04-12,HD,SELL,39.933848725047284,390,54.43604970011825,0.04435363533494458
2000-04-13,XOM,SELL,17.734728662329406,666,17.12147922365375,0.013950311421644535
2000-04-13,CVX,SELL,16.887769455602413,666,23.391782850638947,0.01905925599133232
2000-04-13,COST,BUY,37.528162417204484,390,,
2000-04-13,PEP,BUY,18.904958646456944,390,,
2000-04-13,BRK-B,BUY,37.91999816894531,390,,
2000-04-13,KO,BUY,11.757016358552155,390,,
2000-04-13,WMT,BUY,13.27020632604561,390,,
2000-04-13,VZ,BUY,16.619863859780658,999,,
2000-04-13,ABT,BUY,9.166156987157038,390,,
2000-04-13,JPM,BUY,27.33155634223697,390,,
2000-04-13,DIS,BUY,30.284475333228485,390,,
2000-04-13,AMD,BUY,38.59375,390,,
2000-04-14,VZ,SELL,16.166487458829895,999,-28.816595830175174,-0.02347930810716593
2000-04-14,COST,SELL,35.7528559378153,390,-53.86898467001629,-0.04730597943093829
2000-04-14,PEP,SELL,18.8635140469323,390,-2.496404559424491,-0.0021922607872201087
2000-04-14,BRK-B,SELL,37.15982833600135,390,-22.827853379348426,-0.02004667377770363
2000-04-14,KO,SELL,11.485579466042077,390,-26.29023714805635,-0.02308722589406217
2000-04-14,WMT,SELL,11.989928688337208,390,-109.86243887537057,-0.09647759848281964
2000-04-14,ABT,SELL,9.016631865105479,390,-18.575889795864896,-0.01631273850764968
2000-04-14,JPM,SELL,25.444167319748384,390,-78.63571023459303,-0.06905530731054262
2000-04-14,DIS,SELL,29.47724163333504,390,-30.353025135574626,-0.02665503334666453
2000-04-14,AMD,SELL,32.726602910068,390,-173.114221975614,-0.15202324443548496
2000-04-14,VZ,BUY,16.24801871562318,999,,
2000-04-14,HD,BUY,34.927060455702154,390,,
2000-04-14,MSFT,BUY,24.16699266031661,390,,
2000-04-14,DIS,BUY,29.67027594812157,390,,
2000-04-14,COST,BUY,36.110412250865586,390,,
2000-04-14,PG,BUY,17.070067693316744,390,,
2000-04-14,ABT,BUY,9.063988615290825,390,,
2000-04-14,PFE,BUY,14.033402837836707,666,,
2000-04-14,CVX,BUY,16.655676576710373,666,,
2000-04-14,BRK-B,BUY,37.31999969482422,390,,
2000-04-17,VZ,SELL,15.721023434570734,999,-61.58541692726658,-0.05408229771274351
2000-04-17,HD,SELL,32.485573582694194,390,-77.3279597880728,-0.06990244358251929
2000-04-17,MSFT,SELL,22.72267671602753,390,-66.1125319199266,-0.05976399151478695
2000-04-17,DIS,SELL,29.292316436767578,390,-14.091845974450962,-0.012738658447762813
2000-04-17,COST,SELL,33.525137049551226,390,-79.19878664573343,-0.07159362189924569
2000-04-17,PG,SELL,16.460302620695334,390,-39.51586520006822,-0.03572130372161003
2000-04-17,ABT,SELL,8.70159672438208,390,-44.22861237025563,-0.03998150331934382
2000-04-17,BRK-B,SELL,36.73576687388532,390,-17.317632286306207,-0.015654684504724854
2000-04-18,PFE,SELL,13.743085135694205,666,-22.885200409999243,-0.020687619780980767
2000-04-18,CVX,SELL,15.903259545781431,666,-49.97358805582007,-0.045174810369519716
2000-04-19,VZ,SELL,15.753592677472,999,-33.66240321461419,-0.030429927907195647
2000-05-15,JNJ,BUY,21.722568655705107,666,,
2000-05-15,TXN,BUY,42.87089181666932,390,,
2000-05-15,MSFT,BUY,21.0745361328125,390,,
2000-05-15,VZ,BUY,13.806773673842244,666,,
2000-05-15,KO,BUY,12.666054707218484,666,,
2000-05-15,XOM,BUY,18.25401448989663,999,,
2000-05-15,WMT,BUY,11.979121910898309,390,,
2000-05-15,MRK,BUY,25.565483663128447,666,,
2000-05-15,JPM,BUY,23.120585072579694,666,,
2000-05-15,PEP,BUY,20.165281604585193,666,,
2000-05-16,TXN,SELL,44.47943211237134,390,43.198046320234425,0.037520569961098364
2000-05-16,MSFT,SELL,21.192003593321584,390,6.417327959179829,0.005573904913911206
2000-05-16,VZ,SELL,14.321333215058,666,42.90798385874382,0.037268630121070255
2000-05-16,KO,SELL,11.908427719602757,666,-68.86661802649769,-0.059815546760898536
2000-05-16,WMT,SELL,12.250032381284196,390,26.037272268064044,0.02261521941265325
2000-05-17,JNJ,SELL,22.245233672620223,666,27.7017326227151,0.024060921394664172
2000-05-17,MRK,SELL,26.476915503521763,666,41.045434918444016,0.03565087413964396
2000-05-17,JPM,SELL,23.247396012444828,666,6.3146979285802445,0.005484763446385616
2000-05-17,PEP,SELL,19.97172405263713,666,-11.050972756651163,-0.009598554373971804
2000-05-17,PEP,BUY,19.842114106202736,666,,
2000-05-17,MSFT,BUY,21.03634830943325,390,,
2000-05-17,PFE,BUY,16.069526613890783,666,,
2000-05-17,WFC,BUY,10.68257543266774,999,,
2000-05-17,XOM,BUY,18.267927975515434,999,,
2000-05-17,KO,BUY,11.863067906137575,390,,
2000-05-17,TXN,BUY,44.96491942187647,390,,
2000-05-17,AMD,BUY,43.9375,390,,
2000-05-17,BRK-B,BUY,38.0,666,,
2000-05-17,PG,BUY,16.266907222454364,390,,
2000-05-18,XOM,SELL,18.143713416096922,999,-6.95690428571902,-0.006042565259316394
2000-05-18,MSFT,SELL,20.467411446705388,390,-29.138371129283314,-0.027045419402603115
2000-05-18,KO,SELL,11.919721876283631,390,5.145231063032952,0.004775659264054764
2000-05-18,TXN,SELL,44.701128308300724,390,-6.3205939581757775,-0.005866598160685431
2000-05-18,AMD,SELL,43.00523186134279,390,-22.860043345035137,-0.021218051519936436
2000-05-18,PG,SELL,16.36470433363787,390,6.477278739615031,0.006012028583313642
2000-05-19,PEP,SELL,20.200566176860345,666,19.463220401877834,0.018065215669007546
2000-05-19,PFE,SELL,16.126498740009833,666,3.819714415661565,0.0035453518630599694
2000-05-19,WFC,SELL,10.672819604104705,999,-0.9839198939880589,-0.0009132468686531846
2000-05-19,XOM,SELL,18.272822407360472,999,0.2886586290176183,0.0002679248490358705
2000-05-19,BRK-B,SELL,37.52837038599457,666,-13.371773767400555,-0.012411305631721834
2000-05-19,WFC,BUY,10.636066948158154,999,,
2000-05-19,UNH,BUY,7.4555213010447705,666,,
2000-05-19,MSFT,BUY,19.967352516254934,390,,
2000-05-19,JPM,BUY,23.716468267545192,666,,
2000-05-19,ABT,BUY,9.414287306142642,666,,
2000-05-19,VZ,BUY,13.677436889994587,666,,
2000-05-19,BAC,BUY,12.854559547338056,666,,
2000-05-19,BRK-B,BUY,37.7599983215332,666,,
2000-05-19,XOM,BUY,17.864152555436533,999,,
2000-05-19,COST,BUY,30.57502171529664,390,,
2000-05-22,UNH,SELL,7.362872774195165,666,-14.368547761069522,-0.012426834168741782
2000-05-22,MSFT,SELL,19.7214260177209,390,-14.240892697646586,-0.01231642994902954
2000-05-22,ABT,SELL,9.974262686229546,666,68.77551612336538,0.05948144154486667
2000-05-22,BAC,SELL,13.034913605176744,666,16.22262356082524,0.01403035686866735
2000-05-22,BRK-B,SELL,36.442201719751395,666,-40.35234611571559,-0.03489927596289947
2000-05-22,COST,SELL,30.35610957491225,390,-8.278572302289604,-0.007159835974045064
2000-05-23,WFC,SELL,10.938497683334274,999,32.87738261962181,0.02843445200657486
2000-05-23,JPM,SELL,23.223928112581586,666,-24.012866094560195,-0.020767854193434993
2000-05-23,VZ,SELL,13.235852438409886,666,-37.3302954142971,-0.03228561426649549
2000-05-23,XOM,SELL,18.429866765867043,999,36.61567480196436,0.03166756489987253
2000-05-23,BAC,BUY,13.081499591877288,666,,
2000-05-23,ABT,BUY,9.983522415161135,666,,
2000-05-23,PEP,BUY,20.32686624058453,999,,
2000-05-23,JNJ,BUY,22.472692171732582,999,,
2000-05-23,MRK,BUY,27.532058358270827,999,,
2000-05-23,WMT,BUY,12.258634692332784,390,,
2000-05-23,KO,BUY,12.166082627773285,390,,
2000-05-23,PG,BUY,16.235376358032227,999,,
2000-05-23,AMD,BUY,39.875,390,,
2000-05-23,MSFT,BUY,19.509220025188018,666,,
2000-05-24,BAC,SELL,14.463470701520606,666,122.26983219069484,0.10564317186551209
2000-05-24,WMT,SELL,11.940302438356385,390,-30.054978740118486,-0.02596800230742671
2000-05-24,KO,SELL,12.395061646745399,390,21.78325686678795,0.01882109681298644
2000-05-24,AMD,SELL,36.001625423863004,390,-112.42598094607024,-0.09713792040468955
2000-05-25,ABT,SELL,9.946962137754513,666,-4.238415888787586,-0.003662061934282915
2000-05-25,PEP,SELL,20.474708180893728,999,8.417926091692607,0.007273228374672851
2000-05-25,MSFT,SELL,19.269205536888347,666,-14.238867072484027,-0.012302618351209979
2000-05-26,JNJ,SELL,22.684637283043394,999,10.915564111446201,0.00943122923106684
2000-05-26,MRK,SELL,27.87840947261945,999,14.559812823826633,0.012579920826899424
2000-05-26,PG,SELL,16.63360747180434,999,28.38904033350309,0.024528603771793275
2000-05-26,PG,BUY,16.582155724291532,1332,,
2000-05-26,UNH,BUY,7.370663336513463,666,,
2000-05-26,VZ,BUY,12.966077459681992,666,,
2000-05-26,MRK,BUY,27.953479303654245,999,,
2000-05-26,BRK-B,BUY,37.099998474121094,666,,
2000-05-26,CVX,BUY,18.086397665469985,999,,
2000-05-26,BAC,BUY,14.264832241311499,666,,
2000-05-26,MSFT,BUY,18.955634490640822,390,,
2000-05-26,JNJ,BUY,22.888260190706724,999,,
2000-05-26,AMD,BUY,35.1875,390,,
2000-05-30,VZ,SELL,13.531179106981583,666,50.58332161235171,0.0435830843257549
2000-05-30,MRK,SELL,27.918876096203103,999,-1.4367124925981898,-0.001237885526708576
2000-05-30,CVX,SELL,17.624532773885463,999,-29.638229612301075,-0.02553658833158915
2000-05-30,BAC,SELL,14.286177821586278,666,1.73672349564049,0.0014963779393747016
2000-05-30,JNJ,SELL,22.70607536252532,999,-9.2382308068959,-0.007959749961920554
2000-06-01,PG,SELL,16.62510751289502,1332,3.006281518866672,0.00259024154142804
2000-06-13,TXN,BUY,49.0387855735985,390,,
2000-06-13,UNH,BUY,7.758593485451335,666,,
2000-06-13,JNJ,BUY,21.929267574440352,999,,
2000-06-13,MSFT,BUY,20.387312493930207,390,,
2000-06-13,PG,BUY,14.07591770092646,999,,
2000-06-13,WFC,BUY,10.822120445796422,666,,
2000-06-13,JPM,BUY,23.060994723427623,666,,
2000-06-13,CVX,BUY,17.736957103095197,999,,
2000-06-13,PEP,BUY,21.985429393462024,999,,
2000-06-13,MRK,BUY,26.55782511844504,999,,
2000-06-14,TXN,SELL,49.686070056362006,390,14.623425153972676,0.013199439488403398
2000-06-14,UNH,SELL,7.931500765915018,666,24.690159753398575,0.02228590540127061
2000-06-14,MSFT,SELL,21.30195054988503,390,49.70303456127135,0.044863100824453175
2000-06-14,JPM,SELL,23.756472119574553,666,33.41170208045514,0.03015816986595103
2000-06-15,PG,SELL,14.304688989180026,999,18.006048521110415,0.01625267304869988
2000-06-15,WFC,SELL,10.606386836243482,666,-22.085084439413777,-0.01993450457638698
2000-06-15,CVX,SELL,17.94790990262431,999,13.176491761071247,0.01189340416752214
2000-06-15,PEP,SELL,22.476782054719582,999,24.760076246031304,0.022349013633714852
2000-06-15,MRK,SELL,27.30833878556597,999,31.308316520690596,0.028259605738561684
2000-06-16,JNJ,SELL,22.98188763586942,999,53.17911839820249,0.048000693951855834
2000-06-16,PG,BUY,14.375404770309862,999,,
2000-06-16,BRK-B,BUY,36.959999084472656,999,,
2000-06-16,KO,BUY,13.588706467602703,666,,
2000-06-16,UNH,BUY,7.9404355202666,999,,
2000-06-16,HD,BUY,29.641016812964693,390,,
2000-06-16,DIS,BUY,31.749081383994856,666,,
2000-06-16,WFC,BUY,10.356986918612757,666,,
2000-06-16,JPM,BUY,22.28632046202354,390,,
2000-06-16,BAC,BUY,13.65970188130935,390,,
2000-06-16,WMT,BUY,11.672411800298619,390,,
2000-06-19,KO,SELL,13.200454317186747,666,-32.30758945129014,-0.0285716783522848
2000-06-19,HD,SELL,29.131217956542972,390,-19.447982824337487,-0.017199101489620287
2000-06-19,DIS,SELL,31.68904583787921,666,-2.138189066787845,-0.0018909380523340381
2000-06-19,JPM,SELL,22.457367064337415,390,8.678504314765632,0.007674959291972108
2000-06-19,BAC,SELL,12.67531396439621,390,-81.48803702890109,-0.07206510987330425
2000-06-19,WMT,SELL,11.50496420864423,390,-16.22135421098369,-0.014345586372312948
2000-06-20,PG,SELL,13.92785136164088,999,-35.20412790400337,-0.03113327351959741
2000-06-20,BRK-B,SELL,37.18408395929811,999,6.855661957052234,0.006062902607581272
2000-06-20,UNH,SELL,7.788212104961705,999,-21.67733759619273,-0.01917066323583529
2000-06-20,WFC,SELL,9.877340950010677,666,-52.36681662295291,-0.046311342514114624
2000-08-01,ABT,BUY,9.822580637784174,999,,
2000-08-01,BAC,BUY,12.481856346130371,666,,
2000-08-01,PG,BUY,14.208576088763298,999,,
2000-08-01,WFC,BUY,10.356985598666895,999,,
2000-08-01,TXN,BUY,36.44839954376221,390,,
2000-08-01,BRK-B,BUY,36.58000183105469,999,,
2000-08-01,PEP,BUY,23.44464239177652,999,,
2000-08-01,KO,BUY,14.91109879527773,666,,
2000-08-01,DIS,BUY,29.481295749703442,666,,
2000-08-01,AMD,BUY,36.09375,390,,
2000-08-02,BAC,SELL,12.334630415455393,666,-13.06259593564073,-0.011795195088959721
2000-08-02,TXN,SELL,35.52363686267627,390,-28.098051034737637,-0.025371832307084154
2000-08-02,AMD,SELL,32.265050690712044,390,-117.47450364330405,-0.10607651765992604
2000-08-03,ABT,SELL,10.026132171200148,999,22.94949536310014,0.02072281622539999
2000-08-03,WFC,SELL,10.53887159050368,999,19.44868511742129,0.01756167275738957
2000-08-03,BRK-B,SELL,38.92773175241618,999,71.07694891471101,0.06418069447356833
2000-08-03,PEP,SELL,23.347360500008115,999,-4.595288257331731,-0.004149429543123528
2000-08-03,KO,SELL,15.220362682303465,666,22.969097277703895,0.020740516260523777
2000-08-03,DIS,SELL,30.903802789821725,666,53.435788418630864,0.048251170918516786
2000-08-03,WFC,BUY,10.319079541549574,999,,
2000-08-03,MRK,BUY,28.25000225836789,390,,
2000-08-03,ABT,BUY,10.027837360807832,999,,
2000-08-03,VZ,BUY,12.424171265072768,390,,
2000-08-03,XOM,BUY,18.43502422927072,666,,
2000-08-03,TXN,BUY,35.34389684018533,390,,
2000-08-03,DIS,BUY,30.33170987108316,666,,
2000-08-03,BAC,BUY,12.252830939080305,666,,
2000-08-03,BRK-B,BUY,38.0,999,,
2000-08-03,CVX,BUY,15.471633446216583,999,,
2000-08-04,PG,SELL,14.668240494150357,999,35.82734966513567,0.03235119427277303
2000-08-04,MRK,SELL,27.70012174647454,390,-19.5577301292617,-0.019464795325121423
2000-08-04,VZ,SELL,12.293738877080886,390,-10.548400819881863,-0.010498276722774959
2000-08-04,TXN,SELL,34.157049333874134,390,-33.74031232575078,-0.03357998445043482
2000-08-04,BAC,SELL,13.785210274126094,666,125.66040442148017,0.12506328885664109
2000-08-07,WFC,SELL,11.137749963063094,999,79.71439370820588,0.0793356052947513
2000-08-07,XOM,SELL,18.02500453496045,666,-22.34753429896125,-0.02224134284886111
2000-08-07,DIS,SELL,31.441920413884255,666,36.777064520894214,0.03660230654716628
2000-08-07,CVX,SELL,15.515287394083488,999,2.8350189464413234,0.002821547448022102
2000-08-08,ABT,SELL,9.369891103626573,999,-65.92524414722436,-0.0656119792840612
2000-08-08,BRK-B,SELL,41.22307326408772,999,85.22268027316579,0.08481771747599272
2000-08-08,HD,BUY,32.044349469636614,666,,
2000-08-08,JPM,BUY,25.83258067558859,666,,
2000-08-08,WFC,BUY,11.176401467854618,666,,
2000-08-08,ABT,BUY,9.412090188653709,666,,
2000-08-08,VZ,BUY,11.706765721438627,390,,
2000-08-08,COST,BUY,24.309911102701147,666,,
2000-08-08,UNH,BUY,8.582944064304746,666,,
2000-08-08,MSFT,BUY,21.39905116288698,666,,
2000-08-08,DHR,BUY,5.2990686280769825,666,,
2000-08-08,TXN,BUY,35.15347100100587,390,,
2000-08-09,HD,SELL,33.79221725463867,666,61.652767086073254,0.054545272846254426
2000-08-09,VZ,SELL,11.087190553717685,390,-59.82084324638299,-0.05292453803754805
2000-08-09,MSFT,SELL,22.797309085023798,666,73.85641553490086,0.06534205238790487
2000-08-09,TXN,SELL,36.94818311475124,390,57.70614143815237,0.05105362465328149
2000-08-10,JPM,SELL,24.886353703762882,666,-41.40215850273512,-0.03662920804191583
2000-08-10,WFC,SELL,11.113520575742049,666,-6.359341619651332,-0.00562621987886043
2000-08-10,ABT,SELL,9.2524171280701,666,-19.175249547223302,-0.016964676005346308
2000-08-10,COST,SELL,23.851896795827308,666,-21.295661169022196,-0.01884064096075396
2000-08-10,UNH,SELL,8.517008671980726,666,-8.683159271860859,-0.00768214167889501
2000-08-10,DHR,SELL,5.467734973023392,666,35.97695014922351,0.031829432072786296
2000-08-10,KO,BUY,14.607093257005097,999,,
2000-08-10,VZ,BUY,10.532830551705933,390,,
2000-08-10,PEP,BUY,22.828530320843445,999,,
2000-08-10,WFC,BUY,11.19198989868164,666,,
2000-08-10,ABT,BUY,9.221502388751142,999,,
2000-08-10,MSFT,BUY,22.544408929532654,390,,
2000-08-10,BAC,BUY,13.921445554320574,666,,
2000-08-10,UNH,BUY,8.510213428373216,666,,
2000-08-10,MRK,BUY,26.675336715793254,390,,
2000-08-10,PG,BUY,14.351290371289478,999,,
2000-08-11,VZ,SELL,10.810928971943923,390,30.025179810131476,0.026403009036630554
2000-08-11,MSFT,SELL,22.200805803945705,390,-17.332070418718786,-0.015241168072356804
2000-08-11,BAC,SELL,14.077625836214123,666,12.757749241983447,0.01121868280733808
2000-08-11,MRK,SELL,27.24897049699977,390,24.454399421484368,0.021504275178160913
2000-08-14,KO,SELL,15.293846921179137,999,53.46497595885694,0.04701508041955538
2000-08-14,WFC,SELL,11.23512635685808,666,4.382978764263726,0.00385422597473223
2000-08-14,ABT,SELL,9.435431716475039,999,26.381582057043715,0.023198966795785703
2000-08-14,UNH,SELL,8.970873419613762,666,61.55626145865995,0.05413025127016157
2000-08-15,PEP,SELL,24.190719247239773,999,67.85652029373637,0.05967046092111283
2000-08-15,PG,SELL,15.371100877259238,999,80.80918423662001,0.0710605443542516
2000-08-15,COST,BUY,23.9346202397518,666,,
2000-08-15,WFC,BUY,11.19198935410812,999,,
2000-08-15,DIS,BUY,30.945918702849468,666,,
2000-08-15,JPM,BUY,25.442545045270563,666,,
2000-08-15,BRK-B,BUY,40.959999084472656,666,,
2000-08-15,JNJ,BUY,24.742340340963224,999,,
2000-08-15,MRK,BUY,27.544921875,390,,
2000-08-15,PEP,BUY,24.158026208682937,1332,,
2000-08-15,XOM,BUY,18.591634693189732,999,,
2000-08-15,BAC,BUY,14.346783320840675,666,,
2000-08-16,JPM,SELL,24.244836556473267,666,-55.07315355804394,-0.04707502675798288
2000-08-16,BRK-B,SELL,40.86386459257605,666,-2.745798521812958,-0.002347033546029777
2000-08-16,MRK,SELL,27.57877575445959,390,1.4378588951637994,0.0012290424933212266
2000-08-17,COST,SELL,21.945368247996967,666,-97.2327637541905,-0.08311190951970844
2000-08-17,DIS,SELL,30.223717511767145,666,-27.30261153671927,-0.023337526283096707
2000-08-17,JNJ,SELL,24.76255277816585,999,0.9557125235985495,0.0008169169498151044
2000-08-17,BAC,SELL,14.053059448264815,666,-23.951574960387234,-0.020473151786518314
2000-08-18,WFC,SELL,11.071775693228398,999,-12.56596669973942,-0.010741044963163469
2000-08-18,XOM,SELL,18.640908709304274,999,3.100628636646661,0.0026503326322666384
2000-08-18,JPM,BUY,24.392446933708754,666,,
2000-08-18,CVX,BUY,16.64955421832965,999,,
2000-08-18,TXN,BUY,42.123222357825895,390,,
2000-08-18,JNJ,BUY,24.888391178559495,999,,
2000-08-18,MSFT,BUY,21.72357088747159,666,,
2000-08-18,VZ,BUY,10.451307528823325,390,,
2000-08-18,UNH,BUY,9.007242354094249,666,,
2000-08-18,COST,BUY,21.974823176303754,390,,
2000-08-18,PEP,BUY,22.471816747616497,999,,
2000-08-18,BAC,BUY,13.954159732197606,666,,
2000-08-21,PEP,SELL,22.86095976997666,1332,-62.81308791566971,-0.05369091114902768
2000-08-21,JPM,SELL,24.519320356252393,666,5.401540918014007,0.005201340516941261
2000-08-21,TXN,SELL,42.3659773953638,390,5.984791817256564,0.005762974054448229
2000-08-21,MSFT,SELL,21.521441421679278,666,-9.662751178645067,-0.009304615103996682
2000-08-21,VZ,SELL,11.303082864854726,390,84.6363288070554,0.08149940413506329
2000-08-21,COST,SELL,22.121435762586028,390,6.928644029837187,0.006671843732529836
2000-08-22,CVX,SELL,16.78557109167453,999,8.483841788649897,0.008169400307134742
2000-08-22,JNJ,SELL,25.11290802187322,999,9.368164043620027,0.009020946420479743
2000-08-22,UNH,SELL,8.9336012791386,666,-8.49044894269855,-0.008175762576453322
2000-08-22,PEP,SELL,22.538122857590597,999,3.0642045179079105,0.00295063415293883
2000-08-22,BAC,SELL,14.186359329616524,666,17.280653258200118,0.016640170520847906
2000-08-22,ABT,BUY,9.837246627147723,666,,
2000-08-22,PEP,BUY,22.86094524956852,999,,
2000-08-22,COST,BUY,21.93312313796447,390,,
2000-08-22,JPM,BUY,24.692464057868126,666,,
2000-08-22,WMT,BUY,10.446543960129125,390,,
2000-08-22,BRK-B,BUY,40.15999984741211,666,,
2000-08-22,PFE,BUY,15.787380122188237,666,,
2000-08-22,VZ,BUY,11.233938598852022,390,,
2000-08-22,PG,BUY,16.095654439275492,666,,
2000-08-22,TXN,BUY,41.132981863805945,390,,
2000-08-23,COST,SELL,21.679756445972895,390,-13.346331159544661,-0.01155178359223342
2000-08-23,WMT,SELL,10.521694460200095,390,8.311359946147604,0.007193814562767737
2000-08-23,BRK-B,SELL,39.060001373291016,666,-31.645446854687407,-0.027390400356089074
2000-08-23,PFE,SELL,15.499910105042236,666,-21.03755872853617,-0.018208848771683068
2000-08-23,VZ,SELL,10.578894963375467,390,-67.3675941255724,-0.0583093480271909
2000-08-23,PG,SELL,16.284651081358156,666,13.566202672351892,0.011742091183412056
2000-08-23,TXN,SELL,40.26746216897784,390,-24.310820288852256,-0.021041987612128273
2000-08-24,ABT,SELL,9.679490195427004,666,-18.52790721499514,-0.01603664497801248
2000-08-24,PEP,SELL,22.58955525916261,999,-13.715526843538328,-0.01187133722788796
2000-08-24,JPM,SELL,25.462286315235705,666,36.019599985960895,0.031176404896791958
2000-08-24,DIS,BUY,28.441889821255494,666,,
2000-08-24,PG,BUY,16.3017957624873,666,,
2000-08-24,WFC,BUY,11.269925502425465,999,,
2000-08-24,MRK,BUY,27.12188179423479,999,,
2000-08-24,MSFT,BUY,21.570857740244673,999,,
2000-08-24,WMT,BUY,10.606434754131888,390,,
2000-08-24,XOM,BUY,18.675627132780853,999,,
2000-08-24,ABT,BUY,9.749283230001442,666,,
2000-08-24,VZ,BUY,10.810010251421847,390,,
2000-08-24,CVX,BUY,16.831712751824238,999,,
2000-08-25,PG,SELL,15.92121696472168,666,-26.679672826953038,-0.023345820504105663
2000-08-25,WMT,SELL,10.549584644306021,390,-6.125382884646797,-0.005359964129673234
