date,value,c_alloc,r_alloc,recycled_pct
2015-03-05,497897.2903474093,0.75,0.25000000000000006,0.45144454900021974
2015-03-06,494274.5394618334,0.7499999999999999,0.2500000000000001,0.451662516946925
2015-03-09,498167.3935707744,0.75,0.25,0.45240332379017884
2015-03-10,494518.86669196904,0.75,0.25000000000000006,0.4516398660895021
2015-03-11,494326.8735668517,0.75,0.25000000000000006,0.45238555345147796
2015-03-12,498160.2940536204,0.75,0.25,0.452660016511209
2015-03-13,496002.2629302915,0.75,0.25,0.45227336845785526
2015-03-16,499350.26638693974,0.75,0.25000000000000006,0.4522628603087882
2015-03-17,499366.1837216725,0.75,0.24999999999999997,0.4508635511177654
2015-03-18,501368.1582552352,0.75,0.24999999999999994,0.4507108824502567
2015-03-19,501679.9902355454,0.7499999999999999,0.25,0.45053370568331425
2015-03-20,511540.9690986449,0.75,0.25000000000000006,0.4505775445493262
2015-03-23,512101.94647113176,0.7500000000000001,0.25,0.4488025085367982
2015-03-24,508334.76324172074,0.7499999999999999,0.25,0.4486922130217509
2015-03-25,503242.29262342624,0.7499999999999999,0.2500000000000001,0.4494485720258533
2015-03-26,502510.799968883,0.75,0.25000000000000006,0.45047441154832485
2015-03-27,504111.47349287197,0.75,0.24999999999999997,0.45055511945932786
2015-03-30,507857.29645374266,0.75,0.24999999999999994,0.4506357025065392
2015-03-31,503729.8463043108,0.7499999999999999,0.25000000000000006,0.4499935592580493
2015-04-01,500931.7855656787,0.75,0.24999999999999997,0.4503072074332607
2015-04-02,501316.51694983966,0.75,0.25,0.45095122611765
2015-04-06,503196.53140002495,0.75,0.25000000000000006,0.4509315520621431
2015-04-07,502371.42787581857,0.75,0.24999999999999997,0.4511440516590608
2015-04-08,506519.573975342,0.7499999999999999,0.25,0.4514961463882365
2015-04-09,506838.3648289965,0.7500000000000001,0.24999999999999994,0.45068044046053385
2015-04-10,507803.9824233233,0.7500000000000001,0.24999999999999994,0.4506295554782525
2015-04-13,506387.1654826734,0.7500000000000001,0.24999999999999994,0.45045165613538557
2015-04-14,506611.7027373656,0.75,0.24999999999999997,0.4507429442714908
2015-04-15,508766.9286339508,0.75,0.24999999999999994,0.4507106026777509
2015-04-16,509594.2252455846,0.75,0.25000000000000006,0.4502998148124264
2015-04-17,504659.8699838015,0.7499999999999999,0.25,0.45014950642462315
2015-04-20,509510.83653317206,0.7499999999999999,0.25000000000000006,0.4511387929214043
2015-04-21,509384.20572168916,0.75,0.25,0.450202070568625
2015-04-22,508596.06796540634,0.75,0.25000000000000006,0.4502388131120344
2015-04-23,511177.4961655552,0.7499999999999999,0.25000000000000006,0.45040556687235705
2015-04-24,507482.43303216255,0.75,0.24999999999999994,0.44991308175412026
2015-04-27,507566.81449600763,0.75,0.24999999999999997,0.45065340408751375
2015-04-28,507095.7953652545,0.7499999999999999,0.25000000000000006,0.45064869245397277
2015-04-29,506762.79994162923,0.7500000000000001,0.2499999999999999,0.45075326729194276
2015-04-30,502076.3824857071,0.75,0.24999999999999997,0.45083069528718916
2015-05-01,506460.90501187963,0.75,0.24999999999999997,0.4517376380695468
2015-05-04,506279.8630663904,0.7499999999999999,0.25,0.4518836617812315
2015-05-05,506305.8037013789,0.75,0.25,0.45191824428895605
2015-05-06,504198.0920700943,0.75,0.24999999999999997,0.45192498157321664
2015-05-07,504006.43350207893,0.75,0.24999999999999994,0.4523522094930406
2015-05-08,510000.33059333026,0.75,0.25000000000000006,0.45240175425477264
2015-05-11,509230.1072672346,0.75,0.25000000000000006,0.45124756079584805
2015-05-12,509337.6839897175,0.7500000000000001,0.25,0.45120856415812993
2015-05-13,508811.39542353246,0.7499999999999999,0.25,0.4513886095218789
2015-05-14,510184.38352431374,0.75,0.25000000000000006,0.45161585654160885
2015-05-15,512695.32988461957,0.75,0.25000000000000006,0.4516810004890715
2015-05-18,512868.4610164056,0.7500000000000001,0.24999999999999994,0.4512128300226358
2015-05-19,510580.46872128866,0.75,0.25,0.45116011927649574
2015-05-20,510957.5261691327,0.75,0.25000000000000006,0.4514891716062516
2015-05-21,513491.07622143364,0.75,0.25000000000000006,0.45142518671831006
2015-05-22,512395.30700965633,0.75,0.25000000000000006,0.45093352614737414
2015-05-26,510209.75667369354,0.7499999999999999,0.25000000000000006,0.4511586061004536
2015-05-27,513915.2110753523,0.7499999999999999,0.25000000000000006,0.45159722443871125
2015-05-28,512555.174014417,0.75,0.24999999999999994,0.4508917947673484
2015-05-29,510580.45433632133,0.75,0.25,0.45116825137809285
2015-06-01,510676.5103452753,0.7499999999999999,0.25000000000000006,0.4515654092835646
2015-06-02,512653.54085734306,0.75,0.25000000000000006,0.45155853828652615
2015-06-03,513837.04739626904,0.75,0.24999999999999997,0.4511866924981874
2015-06-04,512041.3112960161,0.7499999999999999,0.25,0.45096910673886514
2015-06-05,512573.5235779561,0.7500000000000001,0.24999999999999994,0.4513305831794625
2015-06-08,510760.7372204042,0.75,0.24999999999999997,0.4512390519522565
2015-06-09,510157.81910126546,0.75,0.24999999999999994,0.4516044026402926
2015-06-10,513296.964216797,0.75,0.24999999999999997,0.4517338083551148
2015-06-11,514394.204385002,0.75,0.24999999999999997,0.4511375412816407
2015-06-12,512377.60834650387,0.7499999999999999,0.25,0.45093687716782493
2015-06-15,511765.60118877183,0.75,0.25000000000000006,0.45134113849664453
2015-06-16,513346.409054833,0.75,0.25000000000000006,0.45147205699717036
2015-06-17,512404.450615709,0.75,0.24999999999999994,0.45117743614989797
2015-06-18,515275.0592733763,0.75,0.24999999999999997,0.4513724255308569
2015-06-19,512787.74776785413,0.75,0.25000000000000006,0.450829656223912
2015-06-22,516481.46598751185,0.7500000000000001,0.24999999999999994,0.45132530094839285
2015-06-23,518792.25614983845,0.75,0.25000000000000006,0.4506250581804276
2015-06-24,517524.5229716546,0.75,0.25,0.4501923960193944
2015-06-25,515258.6317554264,0.75,0.24999999999999997,0.4504491261782183
2015-06-26,513620.8893600462,0.7499999999999999,0.2500000000000001,0.45090016506679653
2015-06-29,507057.82496182027,0.75,0.25000000000000006,0.45122997730005593
2015-06-30,509254.00155889394,0.7500000000000001,0.2499999999999999,0.45253102239959303
2015-07-01,511468.2390529728,0.7500000000000001,0.24999999999999994,0.4521151605181703
2015-07-02,510903.9921919656,0.75,0.24999999999999997,0.45169706458622655
2015-07-06,511038.88742379146,0.7499999999999999,0.2500000000000001,0.45181873120586213
2015-07-07,506637.811134623,0.75,0.25,0.45180432442295493
2015-07-08,499611.9609353557,0.7500000000000001,0.25,0.45267971870889745
2015-07-09,503011.0611707482,0.75,0.24999999999999997,0.4540853831746626
2015-07-10,504992.1900298469,0.75,0.24999999999999994,0.45343049820657133
2015-07-13,507965.12382952496,0.75,0.25000000000000006,0.4530543979055886
2015-07-14,511756.11856552586,0.75,0.25000000000000006,0.45248680788424583
2015-07-15,510347.94822845486,0.75,0.25000000000000006,0.45176388559391123
2015-07-16,519561.93306631956,0.75,0.25000000000000006,0.4520500542713729
2015-07-17,520041.1702439348,0.7499999999999999,0.25000000000000006,0.4503003725049451
2015-07-20,520297.874579186,0.75,0.24999999999999997,0.45022019295617705
2015-07-21,517539.6062649248,0.75,0.25000000000000006,0.45018278136813833
2015-07-22,518398.6514832316,0.75,0.25000000000000006,0.45072737548835456
2015-07-23,516966.0684433462,0.7499999999999999,0.25,0.4505739221733798
2015-07-24,513298.8330698796,0.7499999999999999,0.25,0.45086242050144815
2015-07-27,508486.08734814404,0.75,0.24999999999999997,0.45158676652799673
2015-07-28,513895.08482483163,0.7146160981092627,0.28538390189073726,0.4171562975744445
2015-07-29,516931.48521550116,0.75,0.25000000000000006,0.45250923369825286
2015-07-30,522226.03384259716,0.75,0.24999999999999994,0.4519933081264863
2015-07-31,524460.379047835,0.75,0.25,0.4508655073970646
2015-08-03,524266.63720965164,0.75,0.25000000000000006,0.4508110264445422
2015-08-04,530830.4511873237,0.7500000000000001,0.2499999999999999,0.4507655234600131
2015-08-05,534623.9613773453,0.75,0.25,0.4493902674155296
2015-08-06,528720.5320805765,0.75,0.25000000000000006,0.44875605799121016
2015-08-07,524732.5121969669,0.75,0.2499999999999999,0.44941262574301766
2015-08-10,525382.0968685811,0.7182594994131883,0.2817405005868116,0.418572079228339
2015-08-11,522786.85238913645,0.7218845249542576,0.2781154750457423,0.42227492920430965
2015-08-12,520542.0299025778,0.7225800589720272,0.2774199410279728,0.4225527515333907
2015-08-13,525260.6608363013,0.7205235713158222,0.2794764286841778,0.42086175807453896
2015-08-14,525382.2341688314,0.7208026933027512,0.2791973066972488,0.42063369689215285
2015-08-17,530490.0632552307,0.7153222678401066,0.2846777321598935,0.4151189997032065
2015-08-18,527636.6706042441,0.75,0.2499999999999999,0.45022665452265637
2015-08-19,524351.1610153792,0.75,0.2500000000000001,0.4503775876987112
2015-08-20,510655.25974592357,0.75,0.24999999999999994,0.45100318431791997
2015-08-21,496564.94689145475,0.75,0.24999999999999994,0.4536884238505929
2015-08-24,476471.1534932683,0.44229445240527593,0.5577055475947241,0.14724709238794512
2015-08-25,478049.3985784269,0.7201984706163673,0.2798015293836327,0.42384828519568846
2015-08-26,487343.2535875685,0.7500000000000001,0.25,0.4529218393332791
2015-08-27,493725.80180155556,0.7077293638507729,0.29227063614922694,0.40975221811112833
2015-08-28,493853.75937240093,0.75,0.24999999999999994,0.4516720703379145
2015-08-31,491996.1367408509,0.7499999999999999,0.25,0.4517672732229918
2015-09-01,485644.85185235704,0.75,0.25000000000000006,0.45194030719467315
2015-09-02,488781.96324601513,0.7500000000000001,0.24999999999999994,0.45258386278245955
2015-09-03,487823.55052634294,0.75,0.24999999999999994,0.4522770846735483
2015-09-04,485646.797028398,0.7218394995252437,0.27816050047475616,0.42459452848022095
2015-09-08,488020.7007443516,0.7221101725299176,0.2778898274700825,0.4244394606095962
2015-09-09,488917.8384678413,0.75,0.25,0.45175819361310293
2015-09-10,489437.5080378051,0.75,0.24999999999999997,0.45243746696842696
2015-09-11,491039.2774084278,0.75,0.24999999999999994,0.4523312453247347
2015-09-14,487914.4987337674,0.75,0.25000000000000006,0.4520193540381174
2015-09-15,488957.54485873616,0.7500000000000001,0.24999999999999994,0.4526673792160133
2015-09-16,492514.7171494465,0.75,0.25000000000000006,0.45246772926134055
2015-09-17,495024.3292184825,0.75,0.25,0.4517631449528393
2015-09-18,495327.50232068624,0.7499999999999999,0.25000000000000006,0.4512709318538441
2015-09-21,497601.74208926765,0.7499999999999999,0.25000000000000006,0.45122183162856094
2015-09-22,493837.9953140486,0.75,0.24999999999999997,0.4507784549834788
2015-09-23,494489.5980173488,0.75,0.24999999999999994,0.4515505837061391
2015-09-24,494831.282412114,0.7499999999999999,0.25,0.45143131963055616
2015-09-25,490238.25621799816,0.7499999999999999,0.2500000000000001,0.45137443817236095
2015-09-28,482304.95224241726,0.75,0.25000000000000006,0.4523190037924554
2015-09-29,480038.2286148055,0.7186321674519179,0.281367832548082,0.4225953364056896
2015-09-30,489009.0456177361,0.7122836215327825,0.28771637846721754,0.4169651972493988
2015-10-01,492439.96978178853,0.75,0.25000000000000006,0.45420966065039736
2015-10-02,497561.1551381849,0.7124006982459051,0.2875993017540947,0.41608345705768207
2015-10-05,502170.048754566,0.7500000000000001,0.24999999999999994,0.45356865613442987
2015-10-06,498944.27480003156,0.7500000000000001,0.25,0.45254384759460703
2015-10-07,498555.01039225666,0.7500000000000001,0.2499999999999999,0.45280731956713516
2015-10-08,496134.85732028435,0.7500000000000001,0.2499999999999999,0.45211230386049495
2015-10-09,498531.14432485367,0.7499999999999999,0.25,0.45216883499148053
2015-10-12,502067.9695999242,0.7500000000000001,0.24999999999999994,0.45169175176686605
2015-10-13,502283.642124316,0.75,0.25000000000000006,0.45100302704240447
2015-10-14,500929.2771644223,0.75,0.24999999999999997,0.4510072748299178
2015-10-15,507318.4780895028,0.7499999999999999,0.25,0.45119322007072776
2015-10-16,509283.9657827263,0.7194072000330647,0.28059279996693537,0.4195064822119898
2015-10-19,510950.65714220377,0.7186993439300685,0.2813006560699315,0.4183459184488876
2015-10-20,501877.9740508662,0.723634284761274,0.276365715238726,0.42316045303086386
2015-10-21,498324.95255086117,0.7250788411646417,0.27492115883535817,0.4253441252308773
2015-10-22,500234.61944419326,0.7255380671242737,0.27446193287572623,0.4261599204697944
2015-10-23,514220.8496198716,0.75,0.25000000000000006,0.45004429311340144
2015-10-26,519107.5308175043,0.7500000000000001,0.25,0.44785337095708666
2015-10-27,518916.35604251595,0.75,0.25,0.44751233857165224
2015-10-28,520798.7912713823,0.75,0.24999999999999994,0.4475650431941965
2015-10-29,524169.045948362,0.75,0.24999999999999997,0.447199899527706
2015-10-30,523308.16490641376,0.75,0.25000000000000006,0.44656286592191774
2015-11-02,527148.2699359392,0.75,0.25000000000000006,0.44674131914118453
2015-11-03,527176.1059555847,0.75,0.2500000000000001,0.4462187192935501
2015-11-04,531263.1102254936,0.75,0.2500000000000001,0.4464203249400925
2015-11-05,536000.3661755063,0.75,0.25,0.44575692968452213
2015-11-06,535349.05189758,0.75,0.25,0.44517623299534903
2015-11-09,529040.9735142231,0.75,0.24999999999999994,0.4452989619419727
2015-11-10,531559.5777193281,0.75,0.25,0.44652224290031917
2015-11-11,535129.1066594287,0.75,0.24999999999999994,0.4462343645939969
2015-11-12,531095.5355778276,0.75,0.25000000000000006,0.4456606168346382
2015-11-13,523834.9529107984,0.75,0.25000000000000006,0.4461997756651836
2015-11-16,525872.298877489,0.7186094526546388,0.2813905473453611,0.41596921587919417
2015-11-17,524193.95537906326,0.75,0.25,0.44809934545788316
2015-11-18,531279.2668983099,0.75,0.24999999999999994,0.4482951194465599
2015-11-19,530932.5370716539,0.75,0.2499999999999999,0.4472584249945821
2015-11-20,536518.8832903184,0.75,0.2499999999999999,0.4474274088256609
2015-11-23,537979.2513931028,0.75,0.2499999999999999,0.44637721969319444
2015-11-24,534990.4005611228,0.75,0.25,0.44611450309078515
2015-11-25,535287.7492763184,0.75,0.25,0.44669253889056265
2015-11-27,535115.7033324844,0.75,0.2499999999999999,0.44664840646898024
2015-11-30,532745.2121259148,0.75,0.25,0.4466929584601315
2015-12-01,536023.0540780916,0.75,0.25,0.44715491075663744
2015-12-02,533205.6407998735,0.75,0.25000000000000006,0.44654954420569143
2015-12-03,530977.4237170916,0.75,0.2499999999999999,0.44709611832172325
2015-12-04,536092.5604093962,0.75,0.25000000000000006,0.44753189516174624
2015-12-07,535154.8964148022,0.75,0.24999999999999994,0.4465817817411126
2015-12-08,533976.2391981976,0.75,0.24999999999999994,0.446771053206264
2015-12-09,535179.5374488338,0.75,0.24999999999999994,0.4470062205828501
2015-12-10,534422.7985825232,0.75,0.25,0.44679113326465464
2015-12-11,527944.8241074242,0.75,0.2499999999999999,0.4469462962632346
2015-12-14,529749.912697765,0.75,0.25,0.4481979769170951
2015-12-15,530665.9806372903,0.75,0.25000000000000006,0.44815388072763884
2015-12-16,536714.906727066,0.75,0.25000000000000006,0.44764106994439024
2015-12-17,534352.2118011796,0.75,0.24999999999999994,0.4471920772197988
2015-12-18,531423.7141734102,0.75,0.25,0.4476259483466894
2015-12-21,531529.0257173593,0.75,0.2499999999999999,0.4474304485208363
2015-12-22,531443.5425928719,0.75,0.2499999999999999,0.44718408175737323
2015-12-23,534062.5694019055,0.75,0.25000000000000006,0.4471435263347767
2015-12-24,533865.9192005158,0.75,0.2499999999999999,0.4469837496879042
2015-12-28,535747.0710199977,0.75,0.2500000000000001,0.4470205458489097
2015-12-29,541536.1560584729,0.75,0.25000000000000006,0.44667791255504136
2015-12-30,538628.2320498958,0.75,0.25000000000000006,0.44560897090692586
2015-12-31,535317.0661333838,0.75,0.25000000000000006,0.4461688930623293
2016-01-04,527552.6842258753,0.75,0.25,0.4468074663820339
2016-01-05,526768.5309979059,0.75,0.2500000000000001,0.4483071109449504
2016-01-06,525192.4099653905,0.75,0.2499999999999999,0.44846880178579435
2016-01-07,512203.3511911952,0.7257305133448972,0.27426948665510287,0.4263793976549748
2016-01-08,509872.647727164,0.7259563375604646,0.2740436624395353,0.42780522150413763
2016-01-11,512490.0710388941,0.7244809270974615,0.2755190729025387,0.4266739015228432
2016-01-12,513839.9730648885,0.7233480515266756,0.27665194847332436,0.42533020544749645
2016-01-13,509292.91322724917,0.7327131176614723,0.2672868823385276,0.43473430777201505
2016-01-14,512312.26227688446,0.7176792501613368,0.28232074983866323,0.4183173017883197
2016-01-15,505735.85424831917,0.7234702854046278,0.2765297145953723,0.42393733984733395
2016-01-19,508261.5893876384,0.7198247409833123,0.2801752590166876,0.4202287692351983
2016-01-20,506491.0069945274,0.7201763492020394,0.2798236507979607,0.4210282887902381
2016-01-21,507275.14389767876,0.723917067203571,0.276082932796429,0.4250421569212862
2016-01-22,507706.9853132144,0.7225789422263277,0.2774210577736724,0.4225104707475253
