date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size,hmm_pb
2000-03-31,101915.28063353334,101946.34052858356,0,0.0,0.5517169047088667,False,True,40,0.7
2000-04-03,101946.34052858356,101977.24806991842,0,0.0,0.5047813307355129,False,True,40,0.7
2000-04-04,101977.24806991842,102008.16498163487,0,0.0,0.5844523187914975,False,True,40,0.7
2000-04-05,102008.16498163487,102039.09126657374,0,0.0,0.6375118890506926,False,True,40,0.7
2000-04-06,102039.09126657374,102070.02692757678,0,0.0,0.5563949597132847,False,True,40,0.7
2000-04-07,102070.02692757678,102100.97196748656,0,0.0,0.6236916538026568,False,True,40,0.7
2000-04-10,102100.97196748656,102131.92638914655,0,0.0,0.6357814898089136,False,True,40,0.7
2000-04-11,102131.92638914655,102162.89019540104,0,0.0,0.593891845766797,False,True,40,0.7
2000-04-12,102162.89019540104,102193.8633890952,0,0.0,0.6763969258902965,False,True,40,0.7
2000-04-13,102193.8633890952,102224.84597307508,0,0.0,0.8856713825258241,False,True,40,0.7
2000-04-14,102224.84597307508,102255.83795018755,0,0.0,0.5517133053892975,False,True,40,0.7
2000-04-17,102255.83795018755,102286.83932328038,0,0.0,0.5421140811102487,False,True,40,0.7
2000-04-18,102286.83932328038,102317.8500952022,0,0.0,0.4827281813030311,False,True,40,0.7
2000-04-19,102317.8500952022,102348.8702688025,0,0.0,0.5312168470606909,False,True,40,0.7
2000-04-20,102348.8702688025,102379.8998469316,0,0.0,0.5436796048929432,False,True,40,0.7
2000-04-24,102379.8998469316,102410.93883244075,0,0.0,0.4951649220432752,False,True,40,0.7
2000-04-25,102410.93883244075,102441.98722818201,0,0.0,0.4396904380665219,False,True,40,0.7
2000-04-26,102441.98722818201,102473.04503700834,0,0.0,0.48143754937276845,False,True,40,0.7
2000-04-27,102473.04503700834,102504.11226177352,0,0.0,0.43773212976647324,False,True,40,0.7
2000-04-28,102504.11226177352,102535.18890533225,0,0.0,0.4431442887368697,False,True,40,0.7
2000-05-01,102535.18890533225,102567.69907038596,0,0.0,0.4857881787178093,False,True,40,0.7
2000-05-02,102567.69907038596,102600.21954322614,0,0.0,0.47800090400073886,False,True,40,0.7
2000-05-03,102600.21954322614,102632.75032712099,0,0.0,0.4674413785120578,False,True,40,0.7
2000-05-04,102632.75032712099,102665.29142533979,0,0.0,0.42290844834202385,False,True,40,0.7
2000-05-05,102665.29142533979,102697.84284115283,0,0.0,0.42099422743641035,False,True,40,0.7
2000-05-08,102697.84284115283,102730.40457783143,0,0.0,0.42214349834418347,False,True,40,0.7
2000-05-09,102730.40457783143,102762.97663864798,0,0.0,0.46375155057657946,False,True,40,0.7
2000-05-10,102762.97663864798,102795.55902687587,0,0.0,0.45519059378345295,False,True,40,0.7
2000-05-11,102795.55902687587,102828.15174578955,0,0.0,0.4541391519875946,False,True,40,0.7
2000-05-12,102828.15174578955,102860.75479866451,0,0.0,0.4135263308780777,False,True,40,0.7
2000-05-15,102860.75479866451,102893.36818877725,0,0.0,0.45258939418911864,False,True,40,0.7
2000-05-16,102893.36818877725,102925.99191940537,0,0.0,0.5443224098143271,False,True,40,0.7
2000-05-17,102925.99191940537,102958.62599382743,0,0.0,0.5694465457916157,False,True,40,0.7
2000-05-18,102958.62599382743,42084.49180956701,4,0.0,0.6224880486487293,False,True,40,0.7
2000-05-19,100345.35859900953,42097.83526550187,4,-0.025381723673882074,0.5549465325518201,False,True,40,0.7
2000-05-22,99223.81530591162,42111.18295215946,4,-0.03627486917064845,0.5578168857215954,False,True,40,0.7
2000-05-23,96858.83160064407,35027.91186140432,4,-0.05924510291686538,0.6082034243219254,False,True,40,0.7
2000-05-24,96210.7378372613,35039.01793345879,4,-0.06553980389142604,0.5857059660706442,False,True,40,0.7
2000-05-25,96169.28025784968,29530.354763676405,4,-0.0659424664076693,0.6972734966821655,False,True,40,0.7
2000-05-26,97131.18570266421,17723.64326469985,4,-0.05659982575440145,0.6338362583027906,False,True,40,0.7
2000-05-30,106935.03896034576,17729.262784925446,4,0.0,0.6298050484615402,False,True,40,0.7
2000-05-31,104206.73051418211,39897.00203148387,4,-0.02551369946360961,0.5932383461850353,False,True,40,0.7
2000-06-01,106114.49893515473,39909.145285673614,4,-0.007673256896603455,0.6124767359598609,False,True,40,0.7
2000-06-02,108832.70196214385,39921.29223584588,4,0.0,0.6587565214805488,False,True,40,0.7
2000-06-05,109359.29203292809,32866.159548600794,4,0.0,0.6028896232062714,False,True,40,0.7
2000-06-06,107570.39617941187,23537.719042872915,4,-0.016357968493226776,0.6058330818005025,False,True,40,0.7
2000-06-07,106312.09616608254,29859.11706243776,4,-0.027864078215941973,0.6106210213008236,False,True,40,0.7
2000-06-08,108567.07958258342,29868.20513497224,4,-0.007244125630459762,0.654926112705776,False,True,40,0.7
2000-06-09,109144.95574100257,29877.295973598637,4,-0.001959927573973132,0.7587726488114407,False,True,40,0.7
2000-06-12,107807.12376254764,30804.723721306567,4,-0.014193291137191127,0.6820047540825077,False,True,40,0.7
2000-06-13,110260.20108107095,28838.764927907694,4,0.0,0.6772965658659067,False,True,40,0.7
2000-06-14,107254.47274259983,30434.1047242624,4,-0.027260319761806883,0.582027160955249,False,True,40,0.7
2000-06-15,107719.37968645622,30443.367802962206,4,-0.02304386686857701,0.6968314230662406,False,True,40,0.7
2000-06-16,106653.78604501131,30452.633701019695,4,-0.032708221105165164,0.7062838030944003,False,True,40,0.7
2000-06-19,111881.14554551442,30908.707275206605,4,0.0,0.6186205406831963,False,True,40,0.7
2000-06-20,114477.89224921702,30453.118390152664,4,0.0,0.7354392712775024,False,True,40,0.7
2000-06-21,115216.23076615887,27429.973844130644,4,0.0,0.7748362965509323,False,True,40,0.7
2000-06-22,112858.29780132063,29641.578773459398,4,-0.020465284701283677,0.7555493078795277,False,True,40,0.7
2000-06-23,112302.09955217535,29650.600634935287,4,-0.025292714356347914,0.6722864179107961,False,True,40,0.7
2000-06-26,113184.58217116061,32467.056306214618,4,-0.017633354098535503,0.7768856619881683,False,True,40,0.7
2000-06-27,112222.39025678388,31289.618315384392,4,-0.02598453785084537,0.9282248348259432,False,True,40,0.7
2000-06-28,112057.52163538778,30047.10208842332,4,-0.02741548746879216,0.9278284244200332,False,True,40,0.7
2000-06-29,111107.23845013458,25065.642938471003,4,-0.03566331139892816,0.9769315647919737,False,True,40,0.7
2000-06-30,112281.11121603686,25073.27204487331,4,-0.025474879108648162,1.0,False,True,40,0.7
2000-07-03,113182.2581980664,25080.88357388693,4,-0.01765352463422098,1.0,False,True,40,0.7
2000-07-05,107288.77728294904,22874.96066881876,4,-0.06880500629550422,0.9210934409172867,False,True,40,0.7
2000-07-06,108688.93101446517,22881.904853307507,4,-0.05665260621953006,0.9180769688305949,False,True,40,0.7
2000-07-07,111354.47095903492,30202.21873112336,4,-0.03351749819833733,0.8677599404873435,False,True,40,0.7
2000-07-10,113808.91756491279,30211.387261809596,4,-0.012214539495762072,0.8681823039437038,False,True,40,0.7
2000-07-11,113658.86408537405,30220.558575799787,4,-0.013516903568435842,0.900604343058845,False,True,40,0.7
2000-07-12,114260.90970851874,28762.187003152074,4,-0.008291549300714738,0.82376673493601,False,True,40,0.7
2000-07-13,111270.12320467908,28770.91838134946,4,-0.03424958042143167,0.9658131995570004,False,True,40,0.7
2000-07-14,111008.57547449812,30199.140057022214,4,-0.036519640190283094,0.9461934014123619,False,True,40,0.7
2000-07-17,110920.92547688386,30208.307653110955,4,-0.03728038368129487,1.0,False,True,40,0.7
2000-07-18,109643.23698343693,30217.478032219933,4,-0.048369867211094625,0.9824847481411936,False,True,40,0.7
2000-07-19,108917.43239840085,20654.459495677045,4,-0.05466936668447318,0.9674626947563336,False,True,40,0.7
2000-07-20,110145.21338391215,20660.72959945252,4,-0.04401304702059538,0.9238879521736081,False,True,40,0.7
2000-07-21,108019.11589789877,26256.440343120685,4,-0.06246615446800426,0.9785478786498963,False,True,40,0.7
2000-07-24,106475.93044190307,26264.411048224847,4,-0.07585997446831069,0.8992477617164876,False,True,40,0.7
2000-07-25,107327.54735014435,26272.384173007344,4,-0.06846850798326562,0.9315381973395853,False,True,40,0.7
2000-07-26,104553.9174875098,21984.21284449737,4,-0.0925417643655532,0.9215577291613396,False,True,40,0.7
2000-07-27,100548.17056720899,22271.395739453183,4,-0.1273089746245905,0.9662635581251108,False,True,40,0.7
2000-07-28,100277.21938220374,22278.15669887409,4,-0.1296606501064518,0.8382248437416735,False,True,40,0.7
2000-07-31,101351.90898651305,22284.919710729104,4,-0.12033306147451255,0.8414630288952245,False,True,40,0.7
2000-08-01,101344.25850085741,22291.596343420217,4,-0.12039946258488361,0.9594836435096664,False,True,40,0.7
2000-08-02,101078.79675168658,24618.92744023312,4,-0.12270349342676744,0.7919683428933717,False,True,40,0.7
2000-08-03,101403.1688320328,29654.96857397784,4,-0.11988816022076662,0.9347557235740913,False,True,40,0.7
2000-08-04,100523.03941383955,29663.85329670536,4,-0.1275270962659801,1.0,False,True,40,0.7
2000-08-07,101458.17167254395,29672.740681324016,4,-0.11941077226817177,1.0,False,True,40,0.7
2000-08-08,99518.83243654658,29681.630728631317,4,-0.13624294272802148,1.0,False,True,40,0.7
2000-08-09,98462.38091945827,23483.23942324579,4,-0.1454122369330408,0.9488596365794919,False,True,40,0.7
2000-08-10,99718.79830822934,25225.79270479834,4,-0.1345073723977561,0.8085885843109373,False,True,40,0.7
2000-08-11,100181.92346436933,25233.35043237458,4,-0.13048775508290095,0.9737738457250982,False,True,40,0.7
2000-08-14,99990.8831529374,25240.910424269994,4,-0.1321458575061582,1.0,False,True,40,0.7
2000-08-15,98326.46876028579,25248.47268116298,4,-0.1465918637813477,0.9418680820976422,False,True,40,0.7
2000-08-16,97993.15781644575,22374.750910457442,4,-0.14948478035762874,0.9548010660397163,False,True,40,0.7
2000-08-17,98223.39855269059,23300.77973154204,4,-0.14748644440518696,0.9766484420362532,False,True,40,0.7
2000-08-18,98279.12208915736,23307.76071912034,4,-0.14700280129261312,1.0,False,True,40,0.7
2000-08-21,99727.90837685937,23314.743798224677,4,-0.13442830308113765,1.0,False,True,40,0.7
2000-08-22,99801.45991773781,23321.728969481686,4,-0.13378992478678328,1.0,False,True,40,0.7
2000-08-23,100693.15068293025,23169.801706601716,4,-0.1260506439644293,1.0,False,True,40,0.7
2000-08-24,103356.73311909594,22952.293046110695,4,-0.10293252580995113,1.0,False,True,40,0.7
2000-08-25,102755.8183645724,22959.169625971732,4,-0.10814806489266196,1.0,False,True,40,0.7
2000-08-28,103364.96417150706,22966.048266077927,4,-0.10286108576755094,1.0,False,True,40,0.7
2000-08-29,102990.35729531365,22972.928967046533,4,-0.10611242348014903,0.9,False,True,40,0.7
2000-08-30,101621.25981596872,31019.917141312966,4,-0.11799527601091465,1.0,False,True,40,0.7
2000-08-31,103714.4548136361,28154.495832846722,4,-0.09982774020673012,1.0,False,True,40,0.7
2000-09-01,106644.21527465797,28163.009216110462,4,-0.07439937441538544,1.0,False,True,40,0.7
2000-09-05,103294.41608076241,38134.18918170295,4,-0.10347339611892696,1.0,False,True,40,0.7
2000-09-06,103274.86241714517,22887.37913524231,4,-0.10364310887109061,0.85,False,True,40,0.7
2000-09-07,105469.82973220972,26465.305523288796,4,-0.08459225726391188,1.0,False,True,40,0.7
2000-09-08,107023.25645759956,28086.820893516327,4,-0.07110954987919753,1.0,False,True,40,0.7
2000-09-11,105715.52506444699,31884.863860981284,4,-0.0824597857310084,1.0,False,True,40,0.7
2000-09-12,105575.11658533607,31894.505236482106,4,-0.08367843763601553,1.0,False,True,40,0.7
2000-09-13,104683.95271732622,28434.770162509096,4,-0.09141314534241973,1.0,False,True,40,0.7
2000-09-14,104541.79066962846,27183.251934888875,4,-0.09264701705261555,1.0,False,True,40,0.7
2000-09-15,103097.07508819108,26803.618252511857,4,-0.10518618425007019,1.0,False,True,40,0.7
2000-09-18,99078.64317400269,22029.69839075511,4,-0.14006349179143682,1.0,False,True,40,0.7
2000-09-19,104156.50666518683,22036.35975193517,4,-0.09599102511362913,1.0,False,True,40,0.7
2000-09-20,104625.7294206461,22043.02312738397,4,-0.09191848470557155,1.0,False,True,40,0.7
2000-09-21,102940.89964744616,34101.923611186256,4,-0.10654168286086826,1.0,False,True,40,0.7
2000-09-22,103241.16048210954,32437.059990364185,4,-0.10393561917811524,0.8084833646666587,False,True,40,0.7
2000-09-25,103297.47602921934,21727.842442006866,4,-0.1034468378082048,0.9453464018495511,False,True,40,0.7
2000-09-26,105579.29266728905,21734.412527697663,4,-0.08364219203133637,0.928951923827077,False,True,40,0.7
2000-09-27,104511.90517313109,20989.931670845654,4,-0.09290640321981301,0.9158137066318229,False,True,40,0.7
2000-09-28,107246.32157700162,26959.652903774844,4,-0.0691734934927081,0.8790868599466927,False,True,40,0.7
2000-09-29,106284.51233912625,22847.77652266556,4,-0.07752135586834381,1.0,False,True,40,0.7
2000-10-02,99432.4302799,24637.968541098016,4,-0.13699285579211,1.0,False,True,40,0.7
2000-10-03,98360.88099861052,19605.02755313166,4,-0.14629318851575449,0.8231586455928842,False,True,40,0.7
2000-10-04,100493.70815441047,19610.90128162476,4,-0.1277816720252636,0.7714319194170283,False,True,40,0.7
2000-10-05,100231.53673834805,19476.8207758558,4,-0.13005714497138457,0.8333932155515769,False,True,40,0.7
2000-10-06,99660.72082794801,19482.65609319142,4,-0.1350114461718687,0.9388676056332251,False,True,40,0.7
2000-10-09,99753.62132346,23370.88194174859,4,-0.13420513186272817,0.9351601011859538,False,True,40,0.7
2000-10-10,99605.78369227285,26988.269776778085,4,-0.13548826385033158,0.6995176431890663,False,True,40,0.7
2000-10-11,98736.97808970496,23117.79784195978,4,-0.14302891673222629,0.8265269506186864,False,True,40,0.7
2000-10-12,93581.44831676973,64260.45943248164,2,-0.18777547490942284,0.33,True,True,40,0.7
2000-10-13,94188.98625098878,64279.71207012907,2,-0.18250245104656024,0.3,True,True,40,0.7
2000-10-16,94336.90164837349,64298.97047592786,2,-0.1812186441002549,0.3,True,True,40,0.7
2000-10-17,95279.21280893394,64318.234651606166,2,-0.1730400120247711,0.33,True,True,40,0.7
2000-10-18,96575.61967470868,64337.50459889266,2,-0.16178806551381544,0.3,True,True,40,0.7
2000-10-19,98533.01837704188,67654.80851707378,2,-0.14479915093713652,0.33,True,False,40,0.7
2000-10-20,99096.76422277925,67675.07811248266,2,-0.13990621318011562,0.3,True,False,40,0.7
2000-10-23,99991.33017380386,67695.35378072668,2,-0.1321419776633315,0.3,True,False,40,0.7
2000-10-24,100261.58738811186,67715.63552362527,2,-0.12979632538404012,0.3,True,False,40,0.7
2000-10-25,99568.82343364847,59380.73379390336,2,-0.1358090542318481,0.3,True,False,40,0.7
2000-10-26,100124.11902512252,54387.95262125447,2,-0.13098945904303252,0.3,True,False,40,0.7
2000-10-27,100046.548425333,54404.24742451997,2,-0.13166272008684282,0.3,True,False,40,0.7
2000-10-30,100028.94375972413,54420.54710976025,2,-0.13181551683684764,0.33,True,False,40,0.7
2000-10-31,99911.95334193857,54436.851678437975,2,-0.13283091559627247,0.33,True,False,40,0.7
2000-11-01,100488.82024665577,57587.491675542406,2,-0.127824095802905,0.3,True,False,40,0.7
2000-11-02,100327.53474105368,55239.05178865863,2,-0.1292239463667499,0.3,True,False,40,0.7
2000-11-03,99885.85979895966,55255.38238135012,2,-0.13305739013727588,0.3,True,False,40,0.7
2000-11-06,99428.8781808894,55271.71780193508,2,-0.1370236856412292,0.33,True,False,40,0.7
2000-11-07,99247.01296101548,55288.05805184082,2,-0.13860215439224247,0.3,True,False,40,0.7
2000-11-08,100269.09567083925,54689.57926589308,2,-0.1297311585001952,0.315,True,False,40,0.7
2000-11-09,99675.02578484282,54234.60970206653,2,-0.13488728869162758,0.3,True,False,40,0.7
2000-11-10,97235.99804620707,54250.64334660147,2,-0.1560564219154523,0.3,True,False,40,0.7
2000-11-13,92182.1547111019,65920.33699520788,2,-0.19992040966699026,0.3,True,False,40,0.7
2000-11-14,92629.89119746228,65939.82534880369,2,-0.19603435573706182,0.3,True,False,40,0.7
2000-11-15,93327.2061685822,65959.31946383735,2,-0.18998212710153928,0.3,True,False,40,0.7
2000-11-16,93323.18772891787,56897.08627577105,2,-0.1900170044763467,0.3,True,False,40,0.7
2000-11-17,92612.27632278024,56913.90704135654,2,-0.1961872410950093,0.3,True,False,40,0.7
2000-11-20,90333.30716005503,64599.2084202738,2,-0.21596717268598942,0.3,True,False,40,0.7
2000-11-21,91340.4272137929,64618.3062021282,2,-0.20722604266428357,0.3,True,False,40,0.7
2000-11-22,91742.6435169703,64637.40962995383,2,-0.20373507354905757,0.33,True,False,40,0.7
2000-11-24,91694.52993058594,64656.518705419825,2,-0.20415266737298693,0.3,True,False,40,0.7
2000-11-27,94142.0272740048,64675.633430195834,2,-0.18291002363135767,0.33,True,False,40,0.7
2000-11-28,93802.13460666867,65743.74575652844,2,-0.18586006517564294,0.315,True,False,40,0.7
2000-11-29,93844.59574570248,65763.18190358742,2,-0.18549153082287462,0.33,True,False,40,0.7
2000-11-30,92972.78746981504,65782.6237966502,2,-0.19305824490551846,0.3,True,False,40,0.7
2000-12-01,92824.09074616511,65801.44493623645,2,-0.1943488332424319,0.3,True,False,40,0.7
2000-12-04,92879.33058941954,65820.27146075988,2,-0.19386938826417582,0.33,True,False,40,0.7
2000-12-05,94157.26004778434,67334.40664860551,2,-0.18277781331968326,0.3,True,False,40,0.7
2000-12-06,94240.46791361299,67353.67177050775,2,-0.18205562456836466,0.33,True,False,40,0.7
2000-12-07,94814.03844471004,67372.94240437543,2,-0.17707741509837113,0.3,True,False,40,0.7
2000-12-08,95743.26131250492,67392.21855178557,2,-0.16901238067035879,0.3,True,False,40,0.7
2000-12-11,95853.35517954521,67411.50021431566,2,-0.16805683936937899,0.3,True,False,40,0.7
2000-12-12,95284.04861320947,68140.31686335795,2,-0.17299804047056064,0.3,True,False,40,0.7
2000-12-13,96117.20399563189,68159.81256512718,2,-0.16576680771036573,0.315,True,False,40,0.7
2000-12-14,95231.83209416992,68179.31384483332,2,-0.17345124501207634,0.3,True,False,40,0.7
2000-12-15,93878.33664880665,55076.21558881231,2,-0.18519868229901815,0.33,True,False,40,0.7
2000-12-18,95828.74701500675,55091.97350605022,2,-0.16827042181670274,0.315,True,False,40,0.7
2000-12-19,95512.94473120835,49442.76519516074,2,-0.17101137490723867,0.3,True,False,40,0.7
2000-12-20,93123.89556832777,52792.67570409334,2,-0.19174672744389085,0.3,True,False,40,0.7
2000-12-21,92666.66765213673,52807.78027519756,2,-0.19571516065117936,0.3,True,False,40,0.7
2000-12-22,94835.99709465777,52822.889167887406,2,-0.17688682866969083,0.33,True,False,40,0.7
2000-12-26,94397.1894579063,52838.00238339933,2,-0.18069538614317796,0.3,True,False,40,0.7
2000-12-27,96381.93884002481,51389.538198798,2,-0.16346908591689527,0.3,True,False,40,0.7
2000-12-28,96699.34084261989,54188.58494901746,2,-0.1607142483346863,0.3,True,False,40,0.7
2000-12-29,97094.94485515235,54204.08890526676,2,-0.15728066948991942,0.33,True,False,40,0.7
2001-01-02,95112.6616546172,54219.468240015674,2,-0.1744855649057256,0.33,True,False,40,0.7
2001-01-03,94001.73199422075,50808.20475623141,2,-0.18412769304174464,0.33,True,False,40,4.505619578862295e-20
2001-01-04,92101.21469150041,49280.76133554332,2,-0.20062291502637633,0.315,True,False,40,1.5754251963783116e-35
2001-01-05,90909.78202070796,49663.76766916264,2,-0.21096375557349129,0.3,True,False,40,1.3903911824182532e-43
2001-01-08,90422.73473301192,49677.85877784655,2,-0.21519100102716826,0.3,True,False,40,1.7314808883310644e-46
2001-01-09,90211.31355433373,49691.95388460296,2,-0.21702599577810133,0.3,True,False,40,1.325302924057259e-46
2001-01-10,91883.9454196665,49706.05299056625,2,-0.20250866732350603,0.33,True,False,40,2.7046860803124867e-44
2001-01-11,92296.02103620929,50938.76997530364,2,-0.198932125947325,0.3,True,False,40,1.3984134424422013e-42
2001-01-12,93130.77095014582,51822.89486076817,2,-0.19168705371760836,0.3,True,False,40,1.862732876163181e-26
2001-01-16,93367.99429524397,51837.59857895287,2,-0.1896281133797698,0.3,True,False,40,2.9276282925237175e-23
2001-01-17,93453.02525321295,51852.30646902587,2,-0.18889010140521081,0.3,True,False,40,5.927079958624287e-17
2001-01-18,93897.90476228321,51867.01853217085,2,-0.18502884413171794,0.33,True,False,40,1.597460688987696e-12
2001-01-19,93028.29493315594,49517.33334881927,2,-0.19257647716349302,0.33,True,False,40,8.632357968722567e-18
2001-01-22,93308.95924098376,50342.230051745275,2,-0.19014049825703616,0.3,True,False,40,0.38481982170175794
2001-01-23,92415.93438409922,50356.51366066869,2,-0.19789135810504674,0.3,True,False,40,3.251139088471118e-06
2001-01-24,91807.18681759294,50370.80132228273,2,-0.20317488076898274,0.3,True,False,40,0.06895709987443058
2001-01-25,92366.4607958341,50385.093037737264,2,-0.19832075583778058,0.3,True,False,40,3.519648567111822e-05
2001-01-26,92365.2047412158,51712.97844772507,2,-0.1983316575537102,0.3,True,False,40,8.536358131713293e-06
2001-01-29,91289.35995438088,50982.80774868594,2,-0.20766927239912583,0.3,True,False,40,0.005790630244144506
2001-01-30,91535.23639020754,50997.273108820984,2,-0.2055352290079157,0.3,True,False,40,0.522354864352403
2001-01-31,91706.73579581911,51011.74257321496,2,-0.20404672860765838,0.33,True,False,40,0.12741892474442057
2001-02-01,92698.97111300274,51026.11492925741,2,-0.19543478816675422,0.3,True,False,40,0.5109639190255293
2001-02-02,93057.28153677838,51352.77121795142,2,-0.1923248927866245,0.3,True,False,40,0.017633398748324987
2001-02-05,93294.47924036802,52011.13522331514,2,-0.19026617499996948,0.3,True,False,40,0.00030343416412329985
2001-02-06,94114.05502494641,52025.78915427092,2,-0.18315280408748238,0.3,True,False,40,0.0017326968868204883
2001-02-07,94535.83792377845,52040.44721391359,2,-0.17949200997863773,0.3,True,False,40,0.008368637968222735
2001-02-08,93902.14796232457,52055.1094034064,2,-0.1849920159868191,0.33,True,False,40,0.3461296375612336
2001-02-09,93099.67894612075,52395.82948277837,2,-0.19195691156505146,0.3,True,False,40,0.28299320777615433
2001-02-12,94643.02214529309,52038.277652260294,2,-0.17856172245923285,0.3,True,False,40,0.02638747235497906
2001-02-13,94273.8443253909,52052.93923048772,2,-0.18176593958599738,0.33,True,False,40,0.2675489697770373
2001-02-14,95413.9637638949,52067.60493955662,2,-0.17187046365415606,0.33,True,False,40,0.3280006494943968
2001-02-15,95594.81824752314,52082.27478063086,2,-0.17030076741929748,0.33,True,False,40,0.39792962807662746
2001-02-16,94228.62870107291,50372.69719157765,2,-0.18215838103298204,0.33,True,False,40,0.2622744544278183
2001-02-20,94041.53239839834,49395.80584452444,2,-0.1837822520920371,0.33,True,False,40,0.00010086610656207315
2001-02-21,93625.11764070037,50306.23725818029,2,-0.18739645431796415,0.3,True,False,40,0.00017569384350361728
2001-02-22,93854.16616856534,50320.41084089986,2,-0.18540846593870666,0.3,True,False,40,5.8577869192339555e-08
2001-02-23,93462.57078326799,50334.58841697011,2,-0.18880725257400394,0.33,True,False,40,2.4169441315348227e-08
2001-02-26,95080.19933445429,50348.76998751616,2,-0.17476731618284208,0.3,True,False,40,7.110234110423944e-05
2001-02-27,94877.48622646139,53423.081606982596,2,-0.17652673069106634,0.3,True,False,40,5.011016735554202e-06
2001-02-28,93093.15162412713,50248.88615105114,2,-0.19201356436431607,0.33,True,False,40,3.826675442821701e-10
2001-03-01,96399.13042529632,50262.804294913614,2,-0.163319874428573,0.3,True,False,40,2.6752695148174156e-09
2001-03-02,96925.36836490378,50276.726293881016,2,-0.15875248026797498,0.3,True,False,40,1.4869421586115325e-06
2001-03-05,99937.0257704951,50290.652149021145,2,-0.13261330364707227,0.3,True,False,40,1.0096211266056051e-07
2001-03-06,103715.53140809693,51372.389634183724,2,-0.0998183960852147,0.33,True,False,40,0.00036854481057792656
2001-03-07,105437.2522297337,57678.490144870615,2,-0.08487500824664575,0.3,True,False,40,0.00053534017794295
2001-03-08,106026.53889644514,57694.466171109154,2,-0.07976039320679558,0.33,True,False,40,0.0025692104474200964
2001-03-09,105006.67536586213,57710.446622453375,2,-0.08861212810387714,0.33,True,False,40,6.076933222204348e-05
2001-03-12,103747.20915313726,58092.10230867565,2,-0.09954345439662028,0.3,True,False,40,0.0369938699132256
2001-03-13,106195.62843944707,58108.192898918285,2,-0.07829280880590408,0.3,True,False,40,0.04858695057056209
2001-03-14,105316.06469643828,57683.93345038191,2,-0.08592683516798795,0.3,True,False,40,0.0014810246234615233
2001-03-15,102097.59739189586,70084.14475941028,2,-0.11386098370886989,0.33,True,False,40,0.03753074201302368
2001-03-16,100090.56050886596,70103.5569550619,2,-0.1312807245707572,0.33,True,False,40,0.26289682018754496
2001-03-19,102208.10973961499,70122.97452758357,2,-0.11290181027484723,0.33,True,False,40,0.0012237613064967567
2001-03-20,100588.64363132666,70142.39747846463,2,-0.12695769543546465,0.3,True,False,40,0.0698204816977626
2001-03-21,101706.39758865004,70161.82580919478,2,-0.11725633695592927,0.3,True,False,40,0.03873619103252819
2001-03-22,106176.87217811601,75917.31569816044,2,-0.07845560063832503,0.3,True,False,40,0.1997397287924711
2001-03-23,106774.19310880583,75938.34358957208,2,-0.07327125354835527,0.3,True,False,40,0.35280533746499826
2001-03-26,105982.33127722974,65120.728931519545,2,-0.08014408584212514,0.3,True,False,40,0.028054902907682883
2001-03-27,106305.3897474636,65138.76633977121,2,-0.07734015389533595,0.33,True,False,40,0.02176830411334697
2001-03-28,103976.01916872653,65156.80874409866,2,-0.09755753614475814,0.3,True,False,40,0.02323195379294096
2001-03-29,102911.47771848537,54232.441720992334,2,-0.10679704557118379,0.33,True,False,40,0.040374825185390595
2001-03-30,99695.36869173532,52372.75072192104,2,-0.13471072583449167,0.33,True,False,40,0.005610701332909649
2001-04-02,94899.57428818654,65141.03836524192,2,-0.17633502105451365,0.33,True,False,40,0.38396482389011116
2001-04-03,94773.92335099247,65159.65009048913,2,-0.17742558734329544,0.33,True,False,40,0.3999999996857609
2001-04-04,92615.24183666462,56207.95152900093,2,-0.1961615024133612,0.3,True,False,40,1.832396414574835e-21
2001-04-05,98790.71782276843,56224.0109437235,2,-0.14256249170941385,0.33,True,False,40,3.017967134134356e-10
2001-04-06,96800.58121839396,69205.67156526499,2,-0.15983554943001946,0.3,True,False,40,4.215061943553028e-10
2001-04-09,95926.75680974807,69225.44461428364,2,-0.1674197621996542,0.3,True,False,40,5.630288358120829e-09
2001-04-10,98274.04718264518,69245.22331274486,2,-0.14704684809468632,0.3,True,False,40,2.8096459141501884e-05
2001-04-11,100782.16731652293,69265.00766226278,2,-0.12527803898507234,0.3,True,False,40,1.017985340633936e-05
2001-04-12,103868.43899727058,69284.797664452,2,-0.09849126024543882,0.3,True,False,40,0.00035999666518067244
2001-04-16,102609.29348140705,70392.37115362438,2,-0.1094198031034245,0.33,True,False,40,0.00076996851193272
2001-04-17,101789.66495051228,70412.48325966827,2,-0.11653363181874045,0.3,True,False,40,0.024141217051165578
2001-04-18,104962.93486242555,70432.60111202818,2,-0.08899176648594985,0.3,True,False,40,0.39948269345989307
2001-04-19,108136.90987940712,70452.7247123459,2,-0.061443781311678526,0.33,True,False,40,0.3999801999851362
2001-04-20,106650.26755992282,60316.41575810898,2,-0.07434684461793753,0.33,True,False,40,0.3999836959995024
2001-04-23,104019.18922507552,56049.993349164775,2,-0.09718284886275007,0.3,True,False,40,0.3779261025129868
2001-04-24,104398.97259641107,56066.00763297882,2,-0.09388658262656019,0.3,True,False,40,0.29850681718614785
2001-04-25,105301.86237716915,56082.02649230253,2,-0.0860501018221276,0.3,True,False,40,0.2162101186560789
2001-04-26,104826.41713137749,56098.049928443186,2,-0.09017664929404257,0.3,True,False,40,0.39774682867796596
