date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2004-06-15,75764.15230710847,16001.517191407196,5,-0.04830635722465065,1.3152381402333968,False,True,0
2004-06-16,75531.4971016612,15575.771890190576,5,-0.05122880106174729,1.3931351162116186,False,True,0
2004-06-17,74867.65562236418,15407.078069337465,5,-0.05956749022303653,1.3902005853517856,False,True,0
2004-06-18,73922.59048137913,15822.240252398593,5,-0.07143870450176712,1.4147158830292594,False,True,0
2004-06-21,74012.38446965234,15959.481572999013,5,-0.0703107783625995,1.3888788532262106,False,True,0
2004-06-22,74795.24420651815,15956.466141863899,5,-0.06047706925251855,1.381179934034944,False,True,0
2004-06-23,75289.44681222146,15629.808367514166,5,-0.05426925904454079,1.3524552974933859,False,True,0
2004-06-24,75341.0519454984,15760.621850856578,5,-0.053621033257295586,1.4621231824017555,False,True,0
2004-06-25,75614.45563814422,15695.275702448329,5,-0.05018673684825465,1.4356743203184839,False,True,0
2004-06-28,75428.2136020964,15694.836193980578,5,-0.0525261725355411,1.442160963553171,False,True,0
2004-06-29,76630.06129238098,15691.205667239119,5,-0.03742944444450742,1.4313428769317527,False,True,0
2004-06-30,77470.03684480584,16295.401676333628,5,-0.02687828840320304,1.4179529416379923,False,True,0
2004-07-01,76722.85461509229,16209.341611027046,5,-0.03626384286873331,1.2756611859505318,False,True,0
2004-07-02,76440.88504622268,16238.69457957583,5,-0.03980573752442175,1.3346585772746307,False,True,0
2004-07-06,75716.49356170067,15967.693045879427,5,-0.04890501138557094,1.3218520490030894,False,True,0
2004-07-07,76385.11076672448,15963.364951316003,5,-0.04050633306482531,1.520816529554382,False,True,0
2004-07-08,74938.18795268948,15640.26231592135,5,-0.05868151488593219,1.4925944482682714,False,True,0
2004-07-09,74840.2559855913,15336.984320197504,5,-0.05991166433885595,1.550595885587098,False,True,0
2004-07-12,74687.08473368137,15520.157779998544,5,-0.06183568912181309,1.586299626474179,False,True,0
2004-07-13,74794.86158321687,15643.835556645063,5,-0.06048187548544425,1.6938507799675933,False,True,0
2004-07-14,74422.73105975095,15637.949143816546,5,-0.06515630584176402,1.7769726705959048,False,True,0
2004-07-15,74142.88256993917,15546.771943653175,5,-0.06867155705997319,1.732066751600477,False,True,0
2004-07-16,73307.63601639587,15303.58061855132,5,-0.07916331089013647,1.7319460484563336,False,True,0
2004-07-19,72270.55024022216,15143.778085476864,5,-0.09219042081141594,1.7350838106479056,False,True,0
2004-07-20,73091.88666977087,15169.005291550828,5,-0.08187339574377094,1.507686978541779,False,True,0
2004-07-21,70874.9830340791,15166.905848198478,5,-0.10972051119992149,1.3010606947814543,False,True,0
2004-07-22,71959.3616140624,15229.219780448586,5,-0.09609934380734374,1.3638574808102357,False,True,0
2004-07-23,70044.61639372224,43286.54329763168,2,-0.12015096714427176,1.0,False,False,0
2004-07-26,69650.38053664377,43291.69645754807,2,-0.1251030684680593,1.0,False,False,0
2004-07-27,70064.13523805782,43296.850230935874,2,-0.11990578575567536,1.0,False,False,0
2004-07-28,70007.05561476311,43302.00461786813,2,-0.12062277806625234,1.0,False,False,0
2004-07-29,70450.92984525663,30131.867976795398,2,-0.11504715594828609,1.0,False,False,0
2004-07-30,70628.63596894634,30135.455103935492,2,-0.11281494212357096,1.0,False,False,0
2004-08-02,70328.39315922829,8954.517866924143,5,-0.11658637181157752,1.3673838559042015,False,True,0
2004-08-03,69634.48403569087,8951.025359354733,5,-0.12530274863920315,1.3791472190646397,False,True,0
2004-08-04,69333.43499527861,8947.460412665203,5,-0.12908430560512302,1.3897968207774205,False,True,0
2004-08-05,67934.68014066284,52112.03480246586,2,-0.14665443689284677,1.0,False,False,0
2004-08-06,67721.12346859388,52118.23861613282,2,-0.14933697897893058,1.0,False,False,0
2004-08-09,67764.41465562001,24393.201751162866,2,-0.1487931868790208,1.0,False,False,0
2004-08-10,68936.89757425014,24396.10570375229,2,-0.13406531748506362,1.0,False,False,0
2004-08-11,69081.5953573753,24399.010002050356,2,-0.13224773019436556,1.0,False,False,0
2004-08-12,68002.08310525547,24715.13140216144,2,-0.1458077703499809,1.0,False,False,0
2004-08-13,68273.9427673219,24718.07367970932,2,-0.14239286891919695,1.0,False,False,0
2004-08-16,68409.55358524084,31041.35168137799,2,-0.1406894254122747,1.0,False,False,0
2004-08-17,68109.15221227876,31045.047080387678,2,-0.14446284685530947,1.0,False,False,0
2004-08-18,68592.45375324531,31048.742919325818,2,-0.13839196781719948,1.0,False,False,0
2004-08-19,68439.95958675441,28631.557452697412,2,-0.14030748755035033,1.0,False,False,0
2004-08-20,68916.01314783598,28634.96597144178,2,-0.1343276523128961,1.0,False,False,0
2004-08-23,68640.15654178012,29703.66234549313,2,-0.13779276041886138,1.0,False,False,0
2004-08-24,68689.72430121529,29707.198495772354,2,-0.1371701266256414,1.0,False,False,0
2004-08-25,69421.30348659237,29710.73506702185,2,-0.12798056614474349,1.0,False,False,0
2004-08-26,70175.38590259329,30064.57460287782,2,-0.11850833660632337,1.0,False,False,0
2004-08-27,70358.86546963765,7130.7455448632545,5,-0.11620360102599926,1.1910559346990475,False,True,0
2004-08-30,69877.62202264278,16260.778020999684,5,-0.12224862779902813,1.1600442462980542,False,True,0
2004-08-31,70291.60376013994,16260.20088057188,5,-0.11704849322609533,1.176655352757352,False,True,0
2004-09-01,70114.16520799206,16259.639485279988,5,-0.11927734601359705,1.1758705382764043,False,True,0
2004-09-02,70658.00951966773,21832.49687013965,5,-0.11244597315030284,1.2894378026823596,False,True,0
2004-09-03,70140.95398444774,9695.73879033959,5,-0.11894084507648818,1.467131955606651,False,True,0
2004-09-07,70764.6682062492,12333.373569818012,5,-0.11110620505582323,1.4533793711104301,False,True,0
2004-09-08,70795.32030508269,12328.91921871761,5,-0.11072117590009137,1.5415984849288569,False,True,0
2004-09-09,71386.4146249788,12324.354610603998,5,-0.10329628313226225,1.5500718437823215,False,True,0
2004-09-10,71712.4246676454,16272.793786943685,5,-0.09920118438649805,1.7771324209049435,False,True,0
2004-09-13,72117.44277544488,12248.340084638012,5,-0.09411364434725578,1.7779820479617623,False,True,0
2004-09-14,72469.66482100982,12349.07442955914,5,-0.08968928967024807,1.8849528262330837,False,True,0
2004-09-15,72261.50594783679,12343.209771774465,5,-0.09230402857055338,1.7429600019944829,False,True,0
2004-09-16,72541.58322971463,12336.639974915875,5,-0.08878590343442713,1.870551624619483,False,True,0
2004-09-17,72650.37111128922,14040.103963199854,5,-0.08741938995604925,1.8963391087582122,False,True,0
2004-09-20,72275.06096377152,11814.336784275143,5,-0.09213376041470425,1.849220516981627,False,True,0
2004-09-21,73779.24254503792,12060.553088740293,5,-0.07323933600844458,1.8589121350865498,False,True,0
2004-09-22,72475.36658322539,12055.622381645973,5,-0.08961766832046805,1.584531500469764,False,True,0
2004-09-23,72497.75497636409,12050.640411939852,5,-0.0893364417671017,1.5916473954775576,False,True,0
2004-09-24,72220.23879085966,12869.361374321206,5,-0.09282239629136355,1.5699539170771861,False,True,0
2004-09-27,71496.96804715207,11887.334423793436,5,-0.10190759222943423,1.5331043194600675,False,True,0
2004-09-28,71879.71283800222,11958.233175755584,5,-0.09709983324097536,1.5908233654723596,False,True,0
2004-09-29,72653.0880574068,11953.21553157446,5,-0.08738526167414909,1.5931616518889335,False,True,0
2004-09-30,73186.18817180647,11948.145732808325,5,-0.08068884952687855,1.593787272825666,False,True,0
2004-10-01,74391.03505090206,12399.946901344565,5,-0.06555444782849888,1.4388081799441639,False,True,0
2004-10-04,75334.2611087783,12637.497234235669,5,-0.05370633476122385,1.4600123684608421,False,True,0
2004-10-05,75465.78900690681,12601.450563894774,5,-0.052054177894357394,1.4913621403251112,False,True,0
2004-10-06,75602.99065183666,12597.204625073553,5,-0.05033075158677088,1.4688122509857193,False,True,0
2004-10-07,75178.6421595723,12593.974324443912,5,-0.055661105720112306,1.3590969772571904,False,True,0
2004-10-08,74256.20184777619,12071.98273312359,5,-0.0672481235094435,1.323019195550779,False,True,0
2004-10-11,74503.46942560074,12499.535972616039,5,-0.06414212978135157,1.3189536088351503,False,True,0
2004-10-12,74907.52829461757,12579.083591507924,5,-0.059066638995265895,1.3124794058035478,False,True,0
2004-10-13,74630.97517422836,12576.482850210496,5,-0.06254049620279133,1.2997299864078478,False,True,0
2004-10-14,75118.94377730101,12574.14387315404,5,-0.05641099295782932,1.2730100489343934,False,True,0
2004-10-15,75157.90832908337,43094.658256128714,2,-0.0559215488725244,1.0,False,False,0
2004-10-18,75660.61227701363,40309.55828215901,2,-0.04960695104657587,1.0,False,False,0
2004-10-19,74125.60575660094,28797.939428591388,2,-0.06888857570164908,1.0,False,False,0
2004-10-20,75485.14708433597,28801.36775471384,2,-0.05181101594157781,1.0,False,False,0
2004-10-21,74231.23863646154,28804.796488970354,2,-0.06756169303788105,1.0,False,False,0
2004-10-22,72293.85584684688,31270.834591659397,2,-0.09189767289580716,1.0,False,False,0
2004-10-25,71904.70985758348,31274.557310063166,2,-0.09678583903792021,1.0,False,False,0
2004-10-26,73108.22158555388,31066.400864497555,2,-0.08166820852748763,1.0,False,False,0
2004-10-27,74484.24073433054,31070.09924555285,2,-0.06438366648021884,1.0,False,False,0
2004-10-28,74790.81998244167,31073.798066891606,2,-0.06053264310637412,1.0,False,False,0
2004-10-29,74601.35949943955,9962.362303573998,5,-0.062912506560787,1.2502535816607279,False,True,0
2004-11-01,74256.6738332144,9960.041614851485,5,-0.06724219477497803,1.247374992188279,False,True,0
2004-11-02,74499.73380788969,18834.645212606527,5,-0.0641890538677326,1.2474872143294222,False,True,0
2004-11-03,75285.63118410227,18834.04793286897,5,-0.054317188162912096,1.188198561889714,False,True,0
2004-11-04,76373.13031592188,18833.623708376257,5,-0.04065682268978937,1.1718038227119285,False,True,0
2004-11-05,76049.6082504658,12570.945041095525,5,-0.04472066929291724,1.2117634896254608,False,True,0
2004-11-08,76256.81841683068,12569.314852596657,5,-0.04211784735083928,1.208007423585286,False,True,0
2004-11-09,75996.12271137898,15252.37253658736,5,-0.04539251535704275,1.2177699856809752,False,True,0
2004-11-10,75894.21501699237,15250.168559466087,5,-0.04667260497653065,1.286051969460525,False,True,0
2004-11-11,76909.46098503264,15247.235571405092,5,-0.03391983068664295,1.35004195135716,False,True,0
2004-11-12,77167.58520676069,9684.929953914274,5,-0.03067746377056945,1.3385761833030303,False,True,0
2004-11-15,77033.68644635499,9681.44609345576,5,-0.03235940166828486,1.338288955889742,False,True,0
2004-11-16,76314.80698361808,12019.62109872594,5,-0.04138943755960285,1.3583741921640078,False,True,0
2004-11-17,76384.19383793577,12016.076402095361,5,-0.040517850850909046,1.3765610176968037,False,True,0
2004-11-18,76791.57628950092,12012.476767690427,5,-0.03540061166157261,1.3794665543829847,False,True,0
2004-11-19,75984.47856658253,9820.620412826323,5,-0.045538780552928725,1.3821824777305292,False,True,0
2004-11-22,76747.62265171652,9816.575850495637,5,-0.035952724981427486,1.3991570631289674,False,True,0
2004-11-23,77347.02787362172,10797.989627509629,5,-0.028423436765792027,1.525891301633516,False,True,0
2004-11-24,77524.08079533544,10792.19004341599,5,-0.026199427984610925,1.6228484905945086,False,True,0
2004-11-26,77352.11592724599,10786.494930750123,5,-0.02835952437265,1.610159366394103,False,True,0
2004-11-29,77148.26203027218,9017.391574318997,5,-0.03092018732336262,1.562271219901502,False,True,0
2004-11-30,76477.64914686582,9011.924687220346,5,-0.039343933890394374,1.5604085850256535,False,True,0
2004-12-01,77518.09265392207,9703.784014456582,5,-0.026274646619566997,1.480136910100783,False,True,0
2004-12-02,77740.04158981101,9698.069213834924,5,-0.023486687078357427,1.5901198888128774,False,True,0
2004-12-03,78259.39376139687,9691.030435808114,5,-0.016962966492712235,1.784642199473118,False,True,0
2004-12-06,78351.33717578977,9317.340381753298,5,-0.015808040841091518,1.8263398713226835,False,True,0
2004-12-07,77017.51093365345,9311.066378767506,5,-0.03256258658011866,1.6738672666736816,False,True,0
2004-12-08,77786.40459684389,9483.108568182146,5,-0.02290430903135853,1.6493783199771364,False,True,0
2004-12-09,78475.13938657352,9476.935918547046,5,-0.01425292838517917,1.6413235959886425,False,True,0
2004-12-10,78441.20646255578,9470.357512373037,5,-0.014679168857553921,1.702383414023476,False,True,0
2004-12-13,80444.89949081697,10346.425470470518,5,0.0,1.684676648887233,False,True,0
2004-12-14,81788.23857518582,10339.78426787825,5,0.0,1.678536880911268,False,True,0
2004-12-15,81477.26486063359,10162.021828870362,5,-0.003802181340124687,1.781639755990296,False,True,0
2004-12-16,81052.49296822729,10154.554409264525,5,-0.008995738504408301,1.8168048485034933,False,True,0
2004-12-17,79807.828752273,10147.760969573854,5,-0.024213870568838437,1.7273634575730537,False,True,0
2004-12-20,79450.29004282721,9942.07251436303,5,-0.02858538798594368,1.9950970122705995,False,True,0
2004-12-21,79799.63944800846,9934.10359160435,5,-0.02431399870959807,1.9292189301312148,False,True,0
2004-12-22,79921.70305430857,10023.102760541551,5,-0.02282156399738814,1.9266573513643335,False,True,0
2004-12-23,79964.92718572146,10015.127270600638,5,-0.022293075645445498,1.9286827730825435,False,True,0
2004-12-27,79724.96252376241,10007.251714068962,5,-0.02522705082499966,1.9144132112313785,False,True,0
2004-12-28,80253.13154074112,10545.482716240323,5,-0.018769288362085492,1.9551438613221812,False,True,0
2004-12-29,79939.24682340272,10537.42823021155,5,-0.02260706165084329,1.9572651524138305,False,True,0
2004-12-30,79970.48639731682,10437.655410521054,5,-0.02222510485047292,2.0,False,True,0
2004-12-31,80434.02433551874,10429.321369520569,5,-0.016557566995677356,2.0,False,True,0
2005-01-03,79763.63526345087,21280.91508956925,5,-0.024754210959975525,2.0,False,True,0
2005-01-04,78804.37847773125,12452.830547920456,5,-0.03648275289253948,1.7567902911442603,False,True,0
2005-01-05,78300.89998698833,12445.889430495134,5,-0.042638631775786154,1.824090174622049,False,True,0
2005-01-06,77931.67700394933,11641.430306806531,5,-0.047153009264177495,1.8385656836436923,False,True,0
2005-01-07,79653.5197270274,11634.062238552644,5,-0.026100560243708375,1.8571022607400227,False,True,0
2005-01-10,79830.20113899976,16238.156105357539,5,-0.02394033017823322,1.8183076143896904,False,True,0
2005-01-11,72892.8269575543,15164.26292663455,5,-0.10876150131848367,1.8880819501293205,False,True,0
2005-01-12,73631.64028214291,15157.806144399277,5,-0.09972825476055173,1.8911352026187098,False,True,0
2005-01-13,74291.53778089373,13838.198709925397,5,-0.09165988808281482,1.8023127135154844,False,True,0
2005-01-14,74855.11564438931,13832.272221626316,5,-0.08476919238727791,1.7388532782219122,False,True,0
2005-01-18,75685.08388747947,14939.200202957561,5,-0.07462142227327562,1.630138406771294,False,True,0
2005-01-19,74677.42969623256,14546.078650117672,5,-0.08694170461216719,1.5113679486760792,False,True,0
2005-01-20,73970.91266639758,14541.486273092054,5,-0.09558007416435531,1.5601381972121486,False,True,0
2005-01-21,74025.36248759611,14186.579237938717,5,-0.09491433270632796,1.5516287009649838,False,True,0
2005-01-24,73330.6326409936,16846.71740449884,5,-0.1034085839422665,1.5581230889029272,False,True,0
2005-01-25,73479.88966712556,16187.849171857735,5,-0.1015836635291101,1.536530539406017,False,True,0
2005-01-26,74261.34457000875,15114.114960726592,5,-0.09202905131961972,1.5683306230578127,False,True,0
2005-01-27,74644.23671451541,15109.484802497702,5,-0.08734754513759474,1.5667169268972003,False,True,0
2005-01-28,74591.40568710375,14894.694016879745,5,-0.0879934940947067,1.5640073813494486,False,True,0
2005-01-31,75890.9226364695,16225.877456083965,5,-0.07210469428675942,1.504271949772319,False,True,0
2005-02-01,76350.76092529001,16689.55002179407,5,-0.06648239092344892,1.4688544404907955,False,True,0
2005-02-02,78076.69381452166,19553.772791249365,5,-0.04537993268130161,1.6135052710741433,False,True,0
2005-02-03,77863.90841753338,19548.66035745959,5,-0.04798159522710473,1.670235536469897,False,True,0
2005-02-04,78750.10985577108,14807.825914963052,5,-0.03714627888240766,1.567979727202721,False,True,0
2005-02-07,77760.74075029852,14802.87768111795,5,-0.049242995020426235,1.5684651844444029,False,True,0
2005-02-08,78654.65090228879,15834.160207625966,5,-0.03831342656947436,1.5877330814327157,False,True,0
2005-02-09,77604.01877572863,15105.843226790375,5,-0.05115918709522941,1.5770188752264116,False,True,0
2005-02-10,77389.92179848687,18141.22271690116,5,-0.05377688593520315,1.5749481093075153,False,True,0
2005-02-11,77656.57018385961,16813.496116833063,5,-0.050516656958299364,1.5995778535063674,False,True,0
2005-02-14,78659.84058914256,16808.36204023184,5,-0.038249973841500494,1.6154061393040295,False,True,0
2005-02-15,79851.59745362324,16993.053031052077,5,-0.023678723925351204,1.7291039921257456,False,True,0
2005-02-16,80049.56290177512,15965.72162273526,5,-0.021258260401492618,1.9713669333587203,False,True,0
2005-02-17,78980.83383697597,17211.854078983422,5,-0.034325286705240335,1.9006147931447728,False,True,0
2005-02-18,78651.65672188856,16955.8253488418,5,-0.03835003550558047,2.0,False,True,0
2005-02-22,77959.55417226178,16950.8781547356,5,-0.0468121635778283,1.6005851374610045,False,True,0
2005-02-23,78158.94027420865,16940.8447142942,5,-0.04437433015067136,1.5602298318321903,False,True,0
2005-02-24,78985.35927561029,16385.283080913854,5,-0.034269955538887426,1.5317909757009558,False,True,0
2005-02-25,79447.5024124449,16292.105709686719,5,-0.028619471497593727,1.4620608187996964,False,True,0
2005-02-28,79204.67850103251,16416.297952983994,5,-0.03158840585346892,1.4067894128634282,False,True,0
2005-03-01,80048.19410296304,16412.656555981495,5,-0.021274996289634064,1.4155551671864333,False,True,0
2005-03-02,79531.74391581092,16612.32400773977,5,-0.027589476172672028,1.4365224562649404,False,True,0
2005-03-03,78408.29686651265,18460.65444434029,5,-0.04132552268583308,1.440297956341082,False,True,0
2005-03-04,78599.08040512627,17591.849533461565,5,-0.038992870192794835,1.350740218894898,False,True,0
2005-03-07,78428.83704087572,17588.434458477906,5,-0.04107438420038713,1.4184391629044437,False,True,0
2005-03-08,78172.75529277996,16644.24882114448,5,-0.04420541810644629,1.4042161151289867,False,True,0
2005-03-09,77168.2435194414,16641.952223095814,5,-0.0564872790541562,1.3034615676461112,False,True,0
2005-03-10,77439.8656482328,13378.528820469695,5,-0.05316623762419927,1.346208922813125,False,True,0
2005-03-11,77267.82098389324,14782.832809982023,5,-0.05526977558193874,1.3129246384313604,False,True,0
2005-03-14,77535.36586525537,14779.94668278398,5,-0.05199858542033395,1.3362513276242305,False,True,0
2005-03-15,77327.68584604727,15584.606908290465,5,-0.05453782605964891,1.2912184262414572,False,True,0
2005-03-16,77556.61846463218,15582.615726570964,5,-0.05173873633020751,1.2630697419650976,False,True,0
2005-03-17,77917.20576213661,17284.175129456784,5,-0.047329944751049645,1.2596835861585636,False,True,0
2005-03-18,78473.68861123752,16436.9098664331,5,-0.04052599764575345,1.2903894222659937,False,True,0
2005-03-21,78277.74307686515,16434.713225301894,5,-0.04292176429614096,1.286712187676465,False,True,0
2005-03-22,77960.51118939744,16367.434515589155,5,-0.046800462419418085,1.3633649092415963,False,True,0
2005-03-23,77531.85945394255,16364.01769702302,5,-0.052041457248532014,1.409665390294779,False,True,0
2005-03-24,77312.42177705573,12127.176383742746,5,-0.054724455204101144,1.455251450248315,False,True,0
2005-03-28,77599.63775430413,13452.908808123744,5,-0.05121275251613617,1.5757257636714022,False,True,0
2005-03-29,77385.92672187233,13447.782848794084,5,-0.053825732525912835,1.575003694288936,False,True,0
2005-03-30,78197.37666857522,14599.60486114206,5,-0.04390438000825286,1.3858847544590127,False,True,0
2005-03-31,77845.06914262824,14596.183393331003,5,-0.04821193733048459,1.385693878117963,False,True,0
2005-04-01,77739.59676181276,14013.23262542833,5,-0.049501516158111776,1.3796284699887778,False,True,0
2005-04-04,78055.29613364438,13946.594865822619,5,-0.04564155563895464,1.5525633036689241,False,True,0
2005-04-05,78730.26789323008,13941.902901838354,5,-0.037388880543559246,1.51247594699765,False,True,0
2005-04-06,79044.36441711836,14129.143952262124,5,-0.03354851756032251,1.4926514913318552,False,True,0
2005-04-07,79843.71426618307,14124.002764129575,5,-0.023775109268494632,1.5597654883882062,False,True,0
2005-04-08,79342.80900785509,13044.88068572219,5,-0.029899526019046305,1.475056930766022,False,True,0
2005-04-11,78382.38639013183,13369.252528976282,5,-0.04164232222611184,1.5082043425453793,False,True,0
2005-04-12,79154.0132472923,13364.376990783428,5,-0.03220787455242661,1.5223284084230362,False,True,0
2005-04-13,78651.01688562738,13486.575491231913,5,-0.038357858589587734,1.4592591457835018,False,True,0
2005-04-14,77542.21977754531,12978.099033558821,5,-0.05191478471244075,1.384693079055595,False,True,0
2005-04-15,76439.52296026392,13365.302342004376,5,-0.06539712442889904,1.2864627187219166,False,True,0
2005-04-18,74690.7035440979,12300.455028997781,5,-0.086779409298115,1.2722692076530555,False,True,0
2005-04-19,76642.7812804898,12298.566820149636,5,-0.06291194656265814,1.2250349123750202,False,True,0
2005-04-20,75422.25848511193,12297.255050281101,5,-0.07783490879586323,1.1828172506349237,False,True,0
2005-04-21,76812.69159224903,12557.296449237103,5,-0.060834504686916584,1.0231789327482266,False,True,0
2005-04-22,76716.38512888896,16113.839135343598,5,-0.06201201462034719,1.0207021074310954,False,True,0
2005-04-25,76529.27607161013,15700.44906286745,5,-0.064299740343977,1.006487279374457,False,True,0
2005-04-26,76241.0788095048,15702.318163946364,5,-0.06782344090442366,0.992551821894468,False,True,0
2005-04-27,76443.78673188372,15703.218285909177,5,-0.0653449925858115,1.0562381990219731,False,True,0
2005-04-28,75916.14467697425,14390.410454136938,5,-0.07179631204324705,1.015098672020112,False,True,0
2005-04-29,76741.71020158203,15571.637532729568,5,-0.061702372633501,0.9573266013281845,False,True,0
2005-05-02,77270.32423957436,14152.103916179058,5,-0.05523916903355564,0.9488686826300312,False,True,0
2005-05-03,77257.98479889546,14153.788690454794,5,-0.05539003963419289,0.9547351727869332,False,True,0
2005-05-04,78049.17718628007,14155.473665298896,5,-0.045716370153497485,0.9416699037723493,False,True,0
2005-05-05,77905.28754415819,14424.652487325702,5,-0.04747566518941646,0.9505161842311359,False,True,0
2005-05-06,78054.92868290447,20123.064058893982,5,-0.04564604834776354,0.9743218494455337,False,True,0
2005-05-09,78183.4040447023,18772.90349267024,5,-0.04407521904472478,0.9634569281654739,False,True,0
2005-05-10,77720.70311984511,18775.138362133654,5,-0.0497325229910842,0.9464301447383542,False,True,0
2005-05-11,77649.0752573199,18777.373497652956,5,-0.050608295153109314,0.9710196820526752,False,True,0
2005-05-12,76539.32705838593,16623.66658514667,5,-0.06417684997549748,0.9846220860951167,False,True,0
2005-05-13,76367.60142077802,14266.687629542164,5,-0.06627648729009791,1.0468998601357167,False,True,0
2005-05-16,76849.5440264383,14259.168883138314,5,-0.06038392114542853,1.0250517802475896,False,True,0
2005-05-17,77169.31013238447,14260.328132290213,5,-0.056474237901031295,1.0301762630815094,False,True,0
2005-05-18,77234.31934759868,14260.53939026108,5,-0.05567938993331964,1.0879271113016846,False,True,0
2005-05-19,78504.95792066997,15868.69002764472,5,-0.040143677278214246,1.2259340261033995,False,True,0
2005-05-20,78305.77370048524,15092.50861360735,5,-0.04257904235826334,1.2365921585175792,False,True,0
2005-05-23,79329.51493093879,14793.98272905896,5,-0.030062068667572415,1.2418667982793083,False,True,0
2005-05-24,79267.69822172892,14791.261553804146,5,-0.03081788283213652,1.3114235139201937,False,True,0
2005-05-25,79322.87628642427,14788.548205281748,5,-0.03014323736163122,1.310398093798288,False,True,0
2005-05-26,79698.95995071133,15349.451197899443,5,-0.02554497640334769,1.4698095184001585,False,True,0
2005-05-27,79954.98993072801,15671.277607920743,5,-0.0224145754498986,1.6071861114413493,False,True,0
2005-05-31,79580.05677433754,15062.326975702732,5,-0.026998769496892342,1.5509182873818617,False,True,0
2005-06-01,80916.2552835015,15057.704569318938,5,-0.010661475376838418,1.4991656517169365,False,True,0
2005-06-02,81663.48453114246,15052.692086890875,5,-0.0015253298789248612,1.5383356682895448,False,True,0
2005-06-03,80293.56803876422,15435.853632589193,5,-0.018274883558564364,1.4997467016193935,False,True,0
2005-06-06,80818.12949322099,15451.51473914949,5,-0.011861229669019485,1.5143514722705078,False,True,0
2005-06-07,80576.71640379037,15529.52291095735,5,-0.014812914332196203,1.5416308066141755,False,True,0
2005-06-08,80242.46615179349,15523.527190640532,5,-0.018899690839671864,1.696472363946961,False,True,0
2005-06-09,81390.47953950196,15517.365302182987,5,-0.004863279153740584,1.7044131117410979,False,True,0
2005-06-10,79977.74015728993,15498.052049184425,5,-0.022136415326166413,1.9622210513581684,False,True,0
2005-06-13,80187.39433654753,15321.056957726893,5,-0.019573037230367553,1.993954817754462,False,True,0
2005-06-14,79671.52037246052,15114.263018367408,5,-0.025880471808662996,2.0,False,True,0
2005-06-15,79535.29750416677,15106.592720394361,5,-0.027546027525069954,2.0,False,True,0
2005-06-16,80012.26856623717,15098.864720261514,5,-0.0217142469368142,2.0,False,True,0
2005-06-17,80600.3771465406,15435.435254203754,5,-0.014523621603040769,2.0,False,True,0
2005-06-20,80683.48987951982,15539.478332477112,5,-0.013507427411466167,2.0,False,True,0
2005-06-21,80511.38025661197,15533.437868050485,5,-0.015611759597928869,2.0,False,True,0
2005-06-22,80299.91314487476,15525.726435337354,5,-0.01819730386958853,2.0,False,True,0
2005-06-23,79957.00977918805,15016.601645108078,5,-0.022389879375068922,1.9561276526795466,False,True,0
2005-06-24,79985.33561859815,15023.71593624172,5,-0.022043547923217683,1.8985702789327772,False,True,0
2005-06-27,80268.92782169636,15016.448991492445,5,-0.018576152023286364,1.9002867517009947,False,True,0
2005-06-28,80887.36633078005,15555.87441516905,5,-0.011014691844446922,1.850199802111434,False,True,0
2005-06-29,80351.63879266716,15548.276751268937,5,-0.017564870053999693,1.9757836555517037,False,True,0
2005-06-30,80278.36728847306,15702.271707687425,5,-0.01846073852446126,1.929950150491921,False,True,0
2005-07-01,80483.29504919233,15469.877452070199,5,-0.015955148915377325,1.9580248497968993,False,True,0
2005-07-05,80945.32726583036,15462.939461751868,5,-0.010306021061703093,1.8365269649912916,False,True,0
2005-07-06,80419.0919981175,15326.606060718019,5,-0.016740140158535224,1.716415006103843,False,True,0
2005-07-07,80836.0209920082,15320.503901365755,5,-0.011642475736927341,1.7001068674578954,False,True,0
2005-07-08,81560.16612232817,15845.478063686582,5,-0.0027885727438425358,1.5686097103084318,False,True,0
2005-07-11,81244.1643900131,15713.612330716147,5,-0.006652230132974049,1.5578756658488446,False,True,0
2005-07-12,80968.90380380124,15708.559864716623,5,-0.01001775787885924,1.5602387371953406,False,True,0
2005-07-13,81661.10713703616,15470.39101799754,5,-0.0015543975559859319,1.5622631767103838,False,True,0
2005-07-14,81736.78265277081,15465.299800363899,5,-0.0006291359651634049,1.5532833642379549,False,True,0
2005-07-15,81714.163172094,15455.062085611775,5,-0.0009056974985923221,1.5540301104859104,False,True,0
2005-07-18,81289.57072495637,15671.561730390295,5,-0.006097060639972581,1.541286360409055,False,True,0
2005-07-19,82178.59065114614,15666.768271384215,5,0.0,1.5158294927486475,False,True,0
2005-07-20,83886.14605471965,15690.42261592652,5,0.0,1.508641039919979,False,True,0
2005-07-21,83530.29952711254,15685.95150478075,5,-0.004242017834208115,1.4677719297586642,False,True,0
2005-07-22,82678.24540109576,15452.316979294696,5,-0.01439928653816048,1.6922879311479497,False,True,0
2005-07-25,81802.61069979299,16073.951838558305,5,-0.02483765738346771,1.7862232286108313,False,True,0
2005-07-26,82621.71128287491,16067.207488320328,5,-0.015073225214327253,1.7859213910403209,False,True,0
2005-07-27,83128.3389193718,15644.892238900853,5,-0.009033757908648233,1.8603611283601664,False,True,0
2005-07-28,83097.54839386992,15637.620970886956,5,-0.00940080928661713,1.85732926738359,False,True,0
2005-07-29,82277.48841418799,15604.974536232472,5,-0.019176678345460264,1.8211445493612706,False,True,0
