symbol,entry_date,exit_date,exit_reason,pnl,return
BAC,2000-06-15,2000-06-21,position_stop,-1121.3429594652189,-0.08310595619650811
AIG,2000-06-15,2000-06-22,hold_expired,-1361.2615208905745,-0.0644036403377352
C,2000-06-15,2000-06-22,hold_expired,-711.7614662575802,-0.040466560376295986
SLB,2000-06-15,2000-06-22,trailing_stop,374.9397154863531,0.022914401153806354
AIG,2000-06-23,2000-06-30,hold_expired,-31.41464660253898,-0.0015942851723479774
DIS,2000-06-23,2000-06-30,hold_expired,-360.9601065260741,-0.020538162166003404
GE,2000-06-23,2000-06-30,hold_expired,1139.7103752983098,0.06264900662563341
PFE,2000-06-23,2000-07-10,hold_expired,763.524318326939,0.04217379768728759
AIG,2000-07-03,2000-07-11,hold_expired,819.0868421126794,0.024788279186753304
AXP,2000-07-03,2000-07-11,hold_expired,682.5212322089985,0.03376786806140439
C,2000-07-03,2000-07-11,hold_expired,861.8292793817005,0.07106674523823979
JNJ,2000-07-11,2000-07-14,position_stop,-2049.6888330121647,-0.08363208413664076
MRK,2000-07-11,2000-07-14,position_stop,-2551.898865904895,-0.09961726601507111
PFE,2000-07-10,2000-07-17,hold_expired,-529.1955748684476,-0.03567895913990468
AIG,2000-07-11,2000-07-18,hold_expired,-295.52788282600403,-0.018529439466423415
JNJ,2000-07-14,2000-07-21,hold_expired,131.23257589660764,0.004722683974947401
MRK,2000-07-14,2000-07-21,hold_expired,-868.3585358187688,-0.05208436698064766
PFE,2000-07-17,2000-07-24,hold_expired,494.7008741464346,0.031455023547619934
AIG,2000-07-18,2000-07-25,hold_expired,600.9892381322298,0.03827892867667051
PFE,2000-07-24,2000-07-26,position_stop,-1383.0853907585026,-0.08547244714974421
JNJ,2000-07-21,2000-07-28,hold_expired,245.51203680627387,0.015201661023282768
AIG,2000-07-25,2000-08-01,hold_expired,1082.1327562842182,0.06666637497166573
BA,2000-07-21,2000-08-04,hold_expired,1256.9516294371351,0.04669587913594574
AMGN,2000-07-28,2000-08-04,hold_expired,660.906270517249,0.04140856544313106
KO,2000-08-01,2000-08-08,hold_expired,-541.5146655706853,-0.03280379540326471
