date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2006-05-16,163673.470815094,37716.983738585666,4,-0.05904195862430399,1.0,False,False,0.46675467017085737,40
2006-05-17,160348.64908788356,67910.5454256189,3,-0.07815634365432311,1.0,False,False,0.361213586443967,40
2006-05-18,158816.89753913294,67926.5798599555,3,-0.08696237636083826,0.3,True,False,0.3558183327522766,40
2006-05-19,159354.86284139653,67942.6180802002,3,-0.08386961627806405,0.3,True,False,0.3688002069868378,40
2006-05-22,158072.0574770481,95822.88044114369,3,-0.09124445849954531,0.3,True,False,0.3600751494847213,40
2006-05-23,157949.90408065263,85445.11503990597,3,-0.09194671782139671,0.3,True,False,0.35773790895046403,40
2006-05-24,158520.55485368628,85465.28958095706,3,-0.08866604911541025,0.3,True,False,0.3514515515097385,40
2006-05-25,159795.97906448776,85485.46888544146,3,-0.08133364111219318,0.3,True,False,0.3649798871806059,40
2006-05-26,160035.22872363369,85505.65295448386,3,-0.07995819590687903,0.3,True,False,0.3707368481815801,40
2006-05-30,159460.87883683693,88679.45177325074,2,-0.08326013080111229,0.3,True,False,0.34279856114369567,40
2006-05-31,160335.15476466448,89124.2743518626,2,-0.0782339224573062,0.3,True,False,0.3444307464642971,40
2006-06-01,160401.6718911537,63737.96614361345,3,-0.07785151579880775,0.3,True,False,0.37674714808719145,40
2006-06-02,160689.67477964517,63752.86362855733,3,-0.07619578849910612,0.992157936660196,False,False,0.3763046064687097,40
2006-06-05,160202.57459045207,98806.92775032454,2,-0.07899612527753652,0.9735147858979029,False,False,0.3397978902292899,40
2006-06-06,159859.1744835347,80735.69182885674,2,-0.08097033093471485,0.9736761353843458,False,False,0.3393068050394382,40
2006-06-07,160257.1166445528,80754.56219492308,2,-0.07868256325588673,0.9714564728267424,False,False,0.32642934184039263,40
2006-06-08,158994.7410761589,63809.585629555404,2,-0.08593995467308452,0.9718077895051,False,False,0.3310781560112601,40
2006-06-09,157445.61033484057,63824.49985413311,2,-0.09484590027884825,0.9981583831030363,False,False,0.34293361178349563,40
2006-06-12,156489.08849070664,63839.41756461489,2,-0.1003449400224738,0.9986202399101048,True,False,0.3347822513122399,40
2006-06-13,155306.81747036378,68224.3510365116,2,-0.10714181075624007,0.9714327569750397,True,False,0.3258943804967894,40
2006-06-14,155945.770387045,68240.29712490863,2,-0.10346847333620782,0.9630746938704681,True,False,0.3421321843910021,40
2006-06-15,157286.2584414594,45033.15299531556,3,-0.0957620135911569,0.9170345441336721,False,False,0.3564793279720528,40
2006-06-16,157458.88460968487,79977.04048733081,2,-0.09476958653297379,0.9111067010443132,False,False,0.3476241445518643,40
2006-06-19,156695.95102825647,79995.73353369869,2,-0.09915568823232387,0.9132263261052533,False,False,0.3407485072318906,40
2006-06-20,157059.88522186226,76213.39728423458,2,-0.09706343220390606,0.9197169347174015,False,False,0.34989511653877287,40
2006-06-21,157526.54266875947,45736.15866509813,3,-0.09438062065821672,0.9192338769686693,False,False,0.36363621964351844,40
2006-06-22,156629.47112908433,75627.02937589989,2,-0.09953788087114528,0.9301917413648122,False,False,0.346775292648863,40
2006-06-23,156764.0951663895,75644.70569348021,2,-0.09876392789126448,0.9736264032411625,False,False,0.33979892314004145,40
2006-06-26,157022.92501129414,45396.54443254938,3,-0.09727591628682936,0.9757488822051493,False,False,0.35477248574170683,40
2006-06-27,155520.75370239816,57274.24371717479,3,-0.10591189232858124,0.976352430685675,True,False,0.360532824349589,40
2006-06-28,155585.67573282646,52412.55511719685,3,-0.10553865587010246,0.9778453765195902,True,False,0.3625910413692007,40
2006-06-29,157216.0148924889,52424.80551202384,3,-0.09616584343559897,0.970906515703566,False,False,0.3841136485214019,40
2006-06-30,156459.83643305796,52437.05877013756,3,-0.10051310996922344,0.9724825041215455,True,False,0.3929154367373055,40
2006-07-03,157524.44437662052,49608.63398596236,3,-0.09439268373020676,1.0,False,False,0.4269021647751292,40
2006-07-05,156798.06170385453,53216.74421649803,3,-0.09856865442143314,1.0,False,False,0.402463121178616,40
2006-07-06,155977.03039316932,52783.80361901004,3,-0.10328875970277866,0.9868449611888854,True,False,0.4196566998404796,40
2006-07-07,155482.30978881096,52796.057001993024,3,-0.10613290621343183,0.9754683751462727,True,False,0.40096596244063604,40
2006-07-10,155257.13123002267,52808.31322951135,3,-0.10742745672660939,0.9702901730935625,True,False,0.40635682190637784,40
2006-07-11,155494.9318092688,51244.16070755155,3,-0.1060603422750668,0.9757586308997328,True,False,0.4228429835171368,40
2006-07-12,153850.26983328583,51192.0189041638,3,-0.11551549651563606,0.9379380139374558,True,False,0.4057914782763972,40
2006-07-13,152029.85227663867,85421.29272527796,2,-0.12598106879230503,0.8960757248307799,True,False,0.34894803126077495,40
2006-07-14,151581.36219992218,51261.6823360053,3,-0.12855943620922344,0.8857622551631062,True,False,0.427742083135632,40
2006-07-17,151853.6464408355,51273.58236940473,3,-0.12699407534315674,0.8920236986273731,True,False,0.43715269033429105,40
2006-07-18,152718.26864975184,50563.6594399637,3,-0.12202336618558672,0.9119065352576532,True,False,0.4368777002558733,40
2006-07-19,154152.50341053042,50342.341179640716,3,-0.11377795705083589,0.9448881717966564,True,False,0.3823275239525268,40
2006-07-20,152832.73226533108,50354.02779455742,3,-0.12136531537877088,0.9145387384849165,True,False,0.3578262349365243,40
2006-07-21,152604.34259935882,82469.37369376206,2,-0.12267832653258516,0.9092866938696593,True,False,0.3466600522740209,40
2006-07-24,152664.2088419356,82488.51836979811,2,-0.12233415577553439,0.9106633768978625,True,False,0.3292890549179181,40
2006-07-25,152556.53981228732,70119.68781405257,2,-0.1229531445386499,0.9081874218454005,True,False,0.3316815860948176,40
2006-07-26,153400.95152910068,42060.21272784517,3,-0.11809862540851533,0.9276054983659388,True,False,0.361949406352353,40
2006-07-27,153265.17596697598,42069.976705799854,3,-0.11887919849936082,0.9244832060025567,True,False,0.3936249197729014,40
2006-07-28,154781.854461323,46868.61239592977,3,-0.11015982071424815,0.9593607171430074,True,False,0.3913422054897293,40
2006-07-31,154805.74590983562,46879.49260952168,3,-0.11002246888510868,0.9599101244595654,True,False,0.392503204970514,40
2006-08-01,154022.9117653913,57221.214432722765,3,-0.1145229788309784,0.9419080846760864,True,False,0.3630643099904831,40
2006-08-02,154256.80673032466,51049.58850269439,3,-0.11317831773840602,0.947286729046376,True,False,0.4166091202175613,40
2006-08-03,155291.2174544096,51061.094917880706,3,-0.10723149517720681,0.9710740192911728,True,False,0.45290342454019156,40
2006-08-04,154167.84513778417,48829.71591935441,3,-0.11368975753043642,0.9452409698782543,True,False,0.49430097921953975,40
2006-08-07,153130.49531510906,17581.259081798693,5,-0.11965347695610025,0.921386092175599,True,True,0.6614952710748239,40
2006-08-08,152891.69365090007,55234.962155078,4,-0.1210263466405539,0.9158946134377844,True,True,0.638131208037545,40
2006-08-09,152776.2110715069,53780.149908764055,4,-0.1216902554657145,0.9132389781371419,True,True,0.6306467013042238,40
2006-08-10,152649.78958858852,53792.27178382286,4,-0.12241705199762819,0.9103317920094873,True,True,0.645184521570074,40
2006-08-11,151862.1468648732,35640.90110416875,5,-0.12694520644391755,0.8922191742243298,True,True,0.708606921114854,40
2006-08-14,152232.88468960658,24017.144613040196,5,-0.12481383637100511,0.9007446545159796,True,True,0.7080633025353282,40
2006-08-15,153212.49487294635,59434.3376225949,4,-0.11918206187000228,0.9232717525199909,True,True,0.6308271425945676,40
2006-08-16,153093.21430144293,59447.733933614596,4,-0.11986780533457896,0.9205287786616843,True,True,0.6081344866741902,40
2006-08-17,153075.12922964426,59461.13326412027,4,-0.11997177633032478,0.9201128946787009,True,True,0.6185457149283928,40
2006-08-18,153823.57600656632,35551.146397912744,5,-0.11566895920437678,0.9373241631824929,True,True,0.6276347892080645,40
2006-08-21,153956.46964281902,47429.09110890874,4,-0.11490495429229847,0.9403801828308062,True,True,0.5843802654428057,40
2006-08-22,154098.3566361433,47439.78147547614,4,-0.11408924661120506,0.9436430135551798,True,True,0.6186004673649003,40
2006-08-23,154098.3509439898,47450.47425161823,4,-0.11408927933536972,0.9436428826585211,True,True,0.6177940228902136,40
2006-08-24,154803.24309278268,47461.16943787812,4,-0.11003685756899452,0.9598525697240219,True,True,0.6097849632974224,40
2006-08-25,154790.48710379688,27051.442312581596,4,-0.11011019169181913,0.9595592332327235,True,True,0.6405604106913461,40
2006-08-28,154946.83304026516,35427.89275086866,4,-0.10921135961216928,0.9631545615513228,True,True,0.6456506478747921,40
2006-08-29,154660.54449423443,21260.38957206467,5,-0.11085723116483955,0.9565710753406418,True,True,0.7210145846819833,40
