date,value,cash,positions,drawdown,leverage,in_protection,risk_on
2013-04-29,199382.3707158657,42082.77658679725,5,-0.015305898760091037,1.0172764754403625,False,True
2013-04-30,197910.27951376297,40692.59683956129,5,-0.02257614797015505,1.021496292328306,False,True
2013-05-01,197630.5709184097,52375.47519323408,5,-0.023957550964419604,1.0306078932143197,False,True
2013-05-02,199373.82655308087,52381.126825395484,5,-0.015348096004832576,1.012444396275155,False,True
2013-05-03,200175.75370416138,48193.095214687004,5,-0.011387600739088052,1.0020110203382735,False,True
2013-05-06,199624.60419774335,48198.409200627655,5,-0.014109574933308725,1.008984695021163,False,True
2013-05-07,201332.90795304195,45175.489056925035,5,-0.0056727375894207975,1.006623795625504,False,True
2013-05-08,201688.97472466095,40388.924426089274,5,-0.003914222789933262,1.0392289685969562,False,True
2013-05-09,202021.87806393116,40392.11515357634,5,-0.0022701057434487697,1.0347929272025145,False,True
2013-05-10,202928.79328708333,43631.427177631755,5,0.0,1.038262415010078,False,True
2013-05-13,203784.80479486595,43059.92463612923,5,0.0,1.3448153535706127,False,True
2013-05-14,206233.56897707575,43050.69399917578,5,0.0,1.4131190125800595,False,True
2013-05-15,207059.60294040316,42584.38894190385,5,0.0,1.760848517391024,False,True
2013-05-16,205373.02205882873,42567.608907748356,5,-0.008145388369453522,1.807612759647335,False,True
2013-05-17,207245.05977771754,42550.9173163787,5,0.0,1.788639173740298,False,True
2013-05-20,206454.0246717153,43034.124055557244,5,-0.0038169069354447734,1.7696163276746633,False,True
2013-05-21,206886.8934997813,44847.03346514434,5,-0.0017282258902596116,1.854966940727335,False,True
2013-05-22,206901.18523586218,42356.538289913544,5,-0.0016592653268752682,1.6939173635156162,False,True
2013-05-23,206034.27709171496,42342.07198988559,5,-0.005842275262441561,1.660130188666499,False,True
2013-05-24,206300.92311590066,43049.29796198336,5,-0.004555653402930448,1.6688514909743746,False,True
2013-05-28,208942.1771659971,43719.524427674696,5,0.0,1.67699418882385,False,True
2013-05-29,209159.11948873018,44431.50993750602,5,0.0,1.586186041017642,False,True
2013-05-30,209190.64161165312,43311.6947099188,5,0.0,1.740013316099618,False,True
2013-05-31,206172.98541322604,43300.682441913894,5,-0.014425388130072929,1.4910499382380566,False,True
2013-06-03,207518.41141158366,43288.17049726895,5,-0.007993809795630498,1.5564651108705834,False,True
2013-06-04,206497.59026189175,43038.33627608151,5,-0.012873670299079735,1.5266059235801228,False,True
2013-06-05,205141.90595294104,43413.450824351065,5,-0.01935428672869722,1.371673689916923,False,True
2013-06-06,206646.58805491234,42752.766558135576,5,-0.012161411892715666,1.3256252066384404,False,True
2013-06-07,209004.40448150106,42748.38598334143,5,-0.0008902746734617172,1.234999956318353,False,True
2013-06-10,209219.4074240921,43467.81989687962,5,0.0,1.2389727751239417,False,True
2013-06-11,205771.208071945,43612.9354162761,5,-0.01648125952846007,1.1817447845455407,False,True
2013-06-12,204926.80898784407,43325.40653179823,5,-0.02051720960831725,1.2117869018944591,False,True
2013-06-13,206880.64897865892,43097.86259857705,5,-0.011178496652045546,1.1115375744049831,False,True
2013-06-14,205634.78152301646,43098.3270237963,5,-0.017133333590843805,1.10533295089396,False,True
2013-06-17,206857.23568942348,43098.17182562813,5,-0.011290404478970893,1.1202127558268569,False,True
2013-06-18,208454.51092700186,43099.12130273507,5,-0.0036559538453321857,1.091983353773895,False,True
2013-06-19,206349.6954783587,43102.68644048597,5,-0.01371627986650593,1.032913106841393,False,True
2013-06-20,201976.89177473757,42539.479749444145,5,-0.03461684429051934,0.8995943922261725,False,True
2013-06-21,200931.67016352472,42544.54397322384,5,-0.0396126600424212,0.8945057509282847,False,True
2013-06-24,198143.92769371287,34790.48483658765,5,-0.05293715275624018,0.8715493514313651,False,True
2013-06-25,200396.30921896116,37734.190448945184,5,-0.042171509391795196,0.857806930785342,False,True
2013-06-26,202206.4153076882,37738.68261447482,5,-0.033519797244183955,0.8380778049131047,False,True
2013-06-27,204056.1740877921,48271.42555080072,5,-0.02467855826507527,0.8336099761008262,False,True
2013-06-28,203784.40377504335,48277.17214908058,5,-0.025977531032921216,0.8644991077871966,False,True
2013-07-01,203889.74945250124,43745.883980448845,5,-0.025474013320320316,0.8636530404426055,False,True
2013-07-02,202749.15348542904,43751.091823779854,5,-0.030925687145015725,0.8671613022741576,False,True
2013-07-03,202880.5781635597,43756.30028709221,5,-0.030297520381001062,0.9071755127412533,False,True
2013-07-05,204240.56102536074,46939.683559150515,5,-0.023797249308899527,0.8999586532050766,False,True
2013-07-08,204213.00175231358,46945.27161671708,5,-0.02392897357571817,0.9283232374248351,False,True
2013-07-09,204917.1823232394,41741.65125697057,5,-0.020563221900977834,0.9171104824194424,False,True
2013-07-10,205785.51687445465,39742.51859234445,5,-0.016412868155566793,0.945880666649301,False,True
2013-07-11,208887.68539090044,39747.249844557824,5,-0.0015855222862726087,0.9332932871488242,False,True
2013-07-12,209739.40931417426,44328.44027755942,5,0.0,0.9801080747305084,False,True
2013-07-15,210796.7985894144,44333.71747283056,5,0.0,0.9960731173872241,False,True
2013-07-16,210240.52151123047,44338.995296339235,5,-0.0026389256473834106,0.9991972812310032,False,True
2013-07-17,209655.42849954675,44343.66051879689,5,-0.005414551347578973,1.0124360373378511,False,True
2013-07-18,210299.98254399095,44344.9698691318,5,-0.0023568481530458806,1.0860952600557832,False,True
2013-07-19,204795.67988509167,42371.0544065798,5,-0.028468737402466814,1.5686708472657696,False,True
2013-07-22,205968.2123371307,42358.35562756658,5,-0.0229063547672216,1.5668143037117082,False,True
2013-07-23,203766.96013265385,42398.44999844274,5,-0.03334888624401318,1.9139339602122973,False,True
2013-07-24,202914.0558646139,41328.788091922106,5,-0.037394983119047855,1.8914502214631077,False,True
2013-07-25,203138.43685989908,41309.54701779134,5,-0.03633054097957202,1.9979465235849099,False,True
2013-07-26,206853.5107962162,44399.701562348084,5,-0.01870658292528838,2.0,False,True
2013-07-29,205665.65786892272,44380.500319453626,5,-0.02434164444065398,2.0,False,True
2013-07-30,206072.50230501287,43333.42536534391,5,-0.0224116130606111,2.0,False,True
2013-07-31,206369.66248144355,42357.18873106979,5,-0.021001913395250028,2.0,False,True
2013-08-01,209059.90103321767,42338.53385533761,5,-0.008239677109991676,1.9084790411721118,False,True
2013-08-02,209461.98516988216,43707.13734831357,5,-0.00633222813849349,2.0,False,True
2013-08-05,208606.16899232133,43687.50355477646,5,-0.010392138835846025,2.0,False,True
2013-08-06,206527.39827917685,43436.24204387319,5,-0.020253629745835902,1.9967305644499431,False,True
2013-08-07,205661.5115983641,42860.91235719463,5,-0.02436131395454775,1.9520439995986951,False,True
2013-08-08,206086.55914196058,42841.477811849516,5,-0.022344928760651257,2.0,False,True
2013-08-09,205539.53160254357,36115.92949356745,5,-0.024939975474251926,2.0,False,True
2013-08-12,205609.96571367412,36095.74871813924,5,-0.024605842737882765,2.0,False,True
2013-08-13,204754.23649142962,36075.66742489191,5,-0.028665340927469918,2.0,False,True
2013-08-14,203949.24371522962,36055.6795848964,5,-0.03248415023381023,2.0,False,True
2013-08-15,200486.0659364157,36037.26505385319,5,-0.048913136831274816,1.9070563613830018,False,True
2013-08-16,200552.66642063964,31561.11349463737,5,-0.0485971904569958,1.9089969665239221,False,True
2013-08-19,200683.50717933176,31542.57283365663,5,-0.047976494319446894,1.874787735619609,False,True
2013-08-20,201815.41378433525,36225.53586699335,5,-0.042606836845624475,1.8069520500428764,False,True
2013-08-21,202159.75666988277,37522.210557308834,5,-0.04097330688761868,1.7748500954585618,False,True
2013-08-22,204062.51730412163,37507.67785771926,5,-0.03194679108201094,1.6420427393268378,False,True
2013-08-23,205296.56982152423,34376.525218683775,5,-0.026092563097238463,1.6242575611068637,False,True
2013-08-26,205735.19091364066,34361.869405670186,5,-0.024011786277801237,1.6199380680461133,False,True
2013-08-27,201669.90897256162,35564.88018994865,5,-0.0432970978588244,1.398116165575482,False,True
2013-08-28,203267.93285344267,35953.249176783196,5,-0.0357162242802192,1.3818386538268577,False,True
2013-08-29,203809.41231373668,35940.70393613588,5,-0.033147497127257584,1.5306616058315279,False,True
2013-08-30,202879.0437020979,42136.19477328599,5,-0.03756107749405877,1.5442771856514181,False,True
2013-09-03,203748.3150055736,42125.03369146371,5,-0.03343733695676134,1.5002258459048083,False,True
2013-09-04,205173.00311546013,40262.44605824167,5,-0.026678751819699944,1.4278045715722774,False,True
2013-09-05,205403.45825977583,38796.77395494401,5,-0.02558549449388746,1.427297529404177,False,True
2013-09-06,206151.78562984496,38786.28749712181,5,-0.02203550049456344,1.4444711589125359,False,True
2013-09-09,208459.98532326176,46419.11965363774,5,-0.011085620283561462,1.3608511949942779,False,True
2013-09-10,209841.67001553223,46412.536730300686,5,-0.004531039277036367,1.3198428865620968,False,True
2013-09-11,211553.8766465488,45204.35773087923,5,0.0,1.3190830633661252,False,True
2013-09-12,210980.40141144834,42866.24456422395,5,-0.0027107763005382516,1.3323853791070126,False,True
2013-09-13,209831.36373500258,42854.58409412243,5,-0.008142194975817377,1.5048940618037678,False,True
2013-09-16,207576.10234954828,43440.493840707364,5,-0.018802653773375852,1.502785341900045,False,True
2013-09-17,210948.13505005842,43427.58463713752,5,-0.0028632970763396285,1.562367309931041,False,True
2013-09-18,214677.5103824562,44206.97070283523,5,0.0,1.4773065213751857,False,True
2013-09-19,216088.1710059901,43647.58631919812,5,0.0,1.5337225514580999,False,True
2013-09-20,216248.56523987968,43635.59562947041,5,0.0,1.5009707879477956,False,True
2013-09-23,214797.1728723646,33544.68658454428,5,-0.006711685536063907,1.468942395029398,False,True
2013-09-24,216563.60333847895,33531.952579908226,5,0.0,1.4801007025190578,False,True
2013-09-25,216269.09533940742,39442.99302006532,5,-0.0013599145679674934,1.878768833194939,False,True
2013-09-26,217591.83777331994,39423.48236429474,5,0.0,1.8767998585452415,False,True
2013-09-27,218180.84008317237,39405.06653619434,5,0.0,1.801150185628979,False,True
2013-09-30,216308.08601324196,35657.5365184212,5,-0.008583494633243224,1.7589635960420413,False,True
2013-10-01,217646.58422651544,35640.23963825772,5,-0.0024486836536758783,1.7113044030945115,False,True
2013-10-02,217937.98414800887,35621.85485829079,5,-0.001113094692782951,1.7731062226623415,False,True
2013-10-03,215610.6551638538,38940.73439988242,5,-0.011780067023019924,1.6225197603739299,False,True
2013-10-04,218056.77460967962,38926.52061118075,5,-0.0005686359693429417,1.5699067121230237,False,True
2013-10-07,216435.19213164216,44563.992350375236,5,-0.008000922312265136,1.5620367457802065,False,True
2013-10-08,211343.32197948763,44552.78221218987,5,-0.03133876513207216,1.4884694993785972,False,True
2013-10-09,210513.88138231958,41643.204583656996,5,-0.035140384911571884,1.5015088207969407,False,True
2013-10-10,215999.5742589654,40610.12552929392,5,-0.009997513179321531,1.1777190014720536,False,True
2013-10-11,216499.73240149015,40607.76247932449,5,-0.007705111416022436,1.1622682832729476,False,True
2013-10-14,217766.61633721643,43770.63128736291,5,-0.0018985340133351515,1.1696189493165416,False,True
2013-10-15,216526.9269472785,43769.01040002959,5,-0.007580469189060736,1.152736581188506,False,True
2013-10-16,220564.5197579891,44473.99898802868,5,0.0,1.125969060652526,False,True
2013-10-17,222164.6219614966,43268.606123928046,5,0.0,1.1101186547223243,False,True
2013-10-18,225939.53891637022,43267.99630133856,5,0.0,1.1199160062767977,False,True
2013-10-21,226572.5200825447,39765.49014007277,5,0.0,1.1337440848350047,False,True
2013-10-22,227107.71048834716,39763.89839617784,5,0.0,1.1324650222781443,False,True
2013-10-23,226523.21306173358,41910.93872084713,5,-0.002573657342398217,1.1235819284191015,False,True
2013-10-24,228344.24859436753,42520.813076627936,5,0.0,1.1244365773837102,False,True
2013-10-25,228330.64529470963,42519.23933388651,5,-5.957364698975415e-05,1.1390116493382745,False,True
2013-10-28,226491.67348158095,60429.32015310987,5,-0.008113079809062803,1.1646724117228804,False,True
2013-10-29,227250.67586726934,60428.45186370022,5,-0.004789140667347478,1.175070475776646,False,True
2013-10-30,226878.42622469793,60428.36526104463,5,-0.006419353141989975,1.1557497571032533,False,True
2013-10-31,227541.61230826372,60426.26330586808,5,-0.003515027381003216,1.2070925546367746,False,True
2013-11-01,227668.9265616608,60423.61201964297,5,-0.0029574733625385586,1.2218893982481847,False,True
2013-11-04,227592.79281417897,48571.24824139496,5,-0.0032908898945970162,1.293356086633338,False,True
2013-11-05,228148.99242154259,48560.88938864899,5,-0.0008550956462748339,1.4226922979774297,False,True
2013-11-06,227219.27811680222,44995.975029198846,5,-0.004926642490408043,1.425514384733633,False,True
2013-11-07,223191.8328711246,43987.35099321542,5,-0.022564245672750463,1.552072994399871,False,True
2013-11-08,226092.49174213342,43976.14327383798,5,-0.009861237434686348,1.439762120285419,False,True
2013-11-11,225491.21306493733,46784.33915776278,5,-0.012494448828874832,1.4406493547857875,False,True
2013-11-12,225570.62335332436,46771.86538822543,5,-0.01214668316857961,1.505835605113422,False,True
2013-11-13,228230.9674009326,46756.48936113339,5,-0.0004960982995291629,1.6270114307442451,False,True
2013-11-14,229578.14410999598,46157.44815338761,5,0.0,1.6447528602868922,False,True
2013-11-15,230314.16188151258,46140.94460726867,5,0.0,1.6697715292783188,False,True
2013-11-18,226153.64649639573,50775.54034646513,5,-0.01806452261175879,1.6389774675677007,False,True
2013-11-19,223213.52883258456,50760.6281149418,5,-0.030830205971359305,1.6509282512601313,False,True
2013-11-20,223511.49373989503,47459.05586092008,5,-0.02953647351098304,1.6735754452876284,False,True
2013-11-21,225264.3703827181,46473.50716383371,5,-0.021925666478956676,1.6180222007180851,False,True
2013-11-22,225593.5954291406,46458.59702244111,5,-0.02049620576437031,1.6143293430068912,False,True
2013-11-25,223210.53831999816,45769.28416468564,5,-0.030843190464201482,1.6078451220102636,False,True
2013-11-26,224115.08847932614,45754.12450278298,5,-0.026915728288456803,1.6290965512495355,False,True
2013-11-27,225456.1304529719,45737.89176687072,5,-0.021093064312041485,1.677346016963501,False,True
2013-11-29,225588.29560895354,45743.36770831887,5,-0.020519217029260708,1.6968594289082184,False,True
2013-12-02,224635.82544875174,45727.23177563794,5,-0.024654742836361578,1.6763365440944111,False,True
2013-12-03,223479.8492921511,48760.26246861961,5,-0.02967387039307404,1.6460114612339327,False,True
2013-12-04,224843.42813095736,48744.64677096533,5,-0.023753353705490768,1.666888840485637,False,True
2013-12-05,225481.4387334317,49000.68523766463,5,-0.02098317840553423,1.6567383234689745,False,True
2013-12-06,227222.7569031472,47343.508674700985,5,-0.013422557054723276,1.7885241396331688,False,True
2013-12-09,227467.5784455795,47322.062109314735,5,-0.012359567525845544,2.0,False,True
2013-12-10,228072.3706651711,46759.16741403944,5,-0.009733622969719071,2.0,False,True
2013-12-11,228536.81196415727,46741.08803261515,5,-0.007717067430137835,1.7683728582614122,False,True
2013-12-12,227301.22298910966,47865.95910608824,5,-0.013081865517036488,1.8529485028979744,False,True
2013-12-13,227069.59342781265,47845.96606313088,5,-0.014087576843707653,1.9052870696379727,False,True
2013-12-16,228429.2517523844,47826.448402442424,5,-0.008184082618844256,1.864048411462388,False,True
2013-12-17,227781.32395343392,35578.72607542589,5,-0.010997317348560203,1.86786123320157,False,True
2013-12-18,230180.0369735396,35564.891660857626,5,-0.0005823563209369274,1.491816250326239,False,True
2013-12-19,229298.53335703304,40644.053812416154,5,-0.004409752818422185,1.5033359063903406,False,True
2013-12-20,232013.5621810918,42941.19567867511,5,0.0,1.5318218590409927,False,True
2013-12-23,233569.33724608275,42927.073366400866,5,0.0,1.5286487228863574,False,True
2013-12-24,232911.11252997318,38882.71388028899,5,-0.002818112702079914,1.5302886952980785,False,True
2013-12-26,234290.16433938927,38868.4041608241,5,0.0,1.5139184481670933,False,True
2013-12-27,233241.04205461385,38854.16635745212,5,-0.004477875918238216,1.5143801601484166,False,True
2013-12-30,232026.6535025481,40651.70532797883,5,-0.00966114323758923,1.5158769790751705,False,True
2013-12-31,234047.9768881097,40637.513176370914,5,-0.0010337072918210407,1.5185633806058456,False,True
2014-01-02,233087.62210347687,39865.10507350613,5,-0.005132704735186497,1.4361688609034775,False,True
2014-01-03,231463.88113727816,39853.11493612652,5,-0.012063174781921267,1.4360483606596353,False,True
2014-01-06,232277.95043781586,40591.8021943061,5,-0.008588554740430973,1.4488942346679359,False,True
2014-01-07,235891.3470313517,41881.03884534729,5,0.0,1.5222492512986505,False,True
2014-01-08,239508.300721187,41866.404323678806,5,0.0,1.5244372620900013,False,True
2014-01-09,238682.59691105143,52916.513446823934,5,-0.0034474955884588676,1.5465023862782235,False,True
2014-01-10,238809.37111794355,52898.34494112505,5,-0.0029181853035527084,1.7552333800510194,False,True
2014-01-13,235531.17264348397,47661.09133611334,5,-0.01660538722761359,1.5065973000248831,False,True
2014-01-14,238992.9014892925,45850.30238511365,5,-0.002151905509506637,1.428016346904204,False,True
2014-01-15,238182.78025307844,45838.60001201173,5,-0.005534340413744598,1.4338319857894055,False,True
2014-01-16,237958.99808607204,50379.06247840946,5,-0.00646868033571209,1.4473356945022837,False,True
2014-01-17,236643.67323806803,50362.04690694775,5,-0.011960451785985052,1.690308969156752,False,True
2014-01-21,240271.60791809656,49470.31356495565,5,0.0,1.6906235559154499,False,True
2014-01-22,241410.52398596174,49452.01980421003,5,0.0,1.726165194621718,False,True
2014-01-23,239138.8291689868,49435.372113267265,5,-0.009410090245722069,1.654896664769383,False,True
2014-01-24,232465.1381637187,49780.601449193986,5,-0.0370546638752304,1.273351945146977,False,True
2014-01-27,229726.74209271916,49774.19630992482,5,-0.04839798075216477,1.2910274442600116,False,True
2014-01-28,233672.69430376653,48918.94271295174,5,-0.032052578133027754,1.2588153990340305,False,True
2014-01-29,230079.14263451862,46351.04640903408,5,-0.04693822441685291,1.2231020869718654,False,True
2014-01-30,239087.27734658425,46348.36387802288,5,-0.009623634467205724,1.1682784477108579,False,True
2014-01-31,236985.95554794444,48662.903024643165,5,-0.01832798489876356,1.1911516046088104,False,True
2014-02-03,233095.88701372434,48667.42954010053,5,-0.034441899362767266,1.023353835324131,False,True
2014-02-04,235825.41910119672,48202.532813444566,5,-0.023135299955232287,0.9980195387525029,False,True
2014-02-05,234011.45775984108,50463.64567178808,5,-0.030649310990895007,1.0182622564882053,False,True
2014-02-06,237040.80087589496,50469.65324865377,5,-0.01810079791849045,0.9548790886748993,False,True
2014-02-07,241315.13226976278,52173.734153779755,5,-0.00039514315541816947,0.9107873424110831,False,True
2014-02-10,242976.80554085807,52179.94531260758,5,0.0,0.9121084893172915,False,True
2014-02-11,244687.06622190357,51874.36023636832,5,0.0,0.9198469637018735,False,True
2014-02-12,244673.03943601082,52179.30983491888,5,-5.732540795611096e-05,0.9489834586335395,False,True
2014-02-13,245503.9426448406,52185.52165751828,5,0.0,0.9496335476803266,False,True
2014-02-14,245275.7200596279,52191.73421962036,5,-0.0009296086358289589,0.941679703042745,False,True
2014-02-18,247739.54056266398,52197.947521313174,5,0.0,0.945960148983861,False,True
2014-02-19,245910.1491184415,52204.161562684756,5,-0.007384333724312151,0.9374295504108264,False,True
2014-02-20,247065.16822497596,50880.8368755365,5,-0.002722102156790933,0.9288514979976543,False,True
2014-02-21,245330.98016078328,50886.894118021686,5,-0.009722147689506503,0.9454029749084608,False,True
2014-02-24,246965.96756846865,43929.245882556614,5,-0.0031225253443128206,1.0934978450737425,False,True
2014-02-25,244886.035866049,43928.72389485187,5,-0.01151816415794639,1.1094272800205274,False,True
2014-02-26,244388.13451011913,47628.08684161217,5,-0.01352794166378598,1.1153300770028534,False,True
2014-02-27,244528.61436372926,48659.1939024668,5,-0.012960895106377044,1.169778154542574,False,True
2014-02-28,243988.4153088519,48655.1104366991,5,-0.015141407162104867,1.204802530006759,False,True
2014-03-03,242972.88110617304,48651.47019327626,5,-0.01924060828426883,1.1947859134967471,False,True
2014-03-04,247157.74134068337,48635.48747834379,5,-0.0023484310201723987,1.5872392792676207,False,True
2014-03-05,248066.32572139098,48619.29590599741,5,0.0,1.5926703949410606,False,True
2014-03-06,246660.23571873788,47755.353314794964,5,-0.005668201834989541,1.6185998812681506,False,True
2014-03-07,243755.34060089657,47736.274087175494,5,-0.01737835680823596,1.7441332966186955,False,True
2014-03-10,244938.13781102435,39595.21693705958,5,-0.012610288402787764,1.894546083446301,False,True
2014-03-11,241680.74323982678,39574.330428486064,5,-0.025741432106895445,1.8012675316032127,False,True
2014-03-12,243650.09410486583,42580.02373990115,5,-0.017802624373471496,1.9640947191386926,False,True
2014-03-13,238853.25126563397,42561.82343212794,5,-0.037139561078936734,1.6923913585547563,False,True
2014-03-14,235112.8922687972,42966.906063414135,5,-0.052217621295129246,1.7042421308572133,False,True
2014-03-17,237150.68715017597,38817.818248454154,5,-0.0440029034149303,1.638992832357148,False,True
2014-03-18,240491.28319519357,38801.2067570325,5,-0.03053635959725191,1.5892398478218754,False,True
2014-03-19,237192.78654362954,40121.86228800394,5,-0.04383319318388166,1.6109239100352546,False,True
2014-03-20,234995.31935404296,40105.40150886443,5,-0.052691578872451905,1.6116572897294383,False,True
2014-03-21,231713.80655877554,40089.72554725824,5,-0.06591994747800366,1.5889060296122322,False,True
2014-03-24,226752.0543164883,162140.83632554658,2,-0.08592166366361727,0.3,True,True
2014-03-25,227316.20918652866,162160.13880606153,2,-0.08364745385944586,0.3,True,True
2014-03-26,223619.636691973,162179.44358449083,2,-0.09854900280530067,0.3,True,True
2014-03-27,223437.8403156263,162198.75066110803,2,-0.09928185671369805,0.3,True,True
2014-03-28,223348.7510453918,162218.06003618674,2,-0.0996409915941596,0.3,True,True
